energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-3.47873937,3.01497843,0.00518692,1.00500123,0.31641183,0.33631473,0.71498863,0.00000000,2.39121049,0.78413611
-3.47273637,2.98071707,0.00539449,0.98394526,0.31321201,0.33303442,0.72566687,0.00000000,2.35212676,0.77180392
-3.46673337,2.94766744,0.00557678,0.96377808,0.31056415,0.33053267,0.73565474,0.00000000,2.31401136,0.76019662
-3.46073037,2.91631715,0.00572959,0.94486839,0.30853410,0.32878873,0.74481383,0.00000000,2.27757964,0.74951946
-3.45472736,2.88707159,0.00584929,0.92752650,0.30717600,0.32776981,0.75303041,0.00000000,2.24344821,0.73994304
-3.44872436,2.86025539,0.00593290,0.91200023,0.30653200,0.32743432,0.76021882,0.00000000,2.21212798,0.73160179
-3.44272136,2.83611660,0.00597824,0.89847296,0.30663249,0.32773506,0.76632403,0.00000000,2.18402065,0.72459367
-3.43671836,2.81483274,0.00598395,0.88706376,0.30749654,0.32862242,0.77132326,0.00000000,2.15941841,0.71898108
-3.43071536,2.79651844,0.00594960,0.87782930,0.30913262,0.33004727,0.77522682,0.00000000,2.13850650,0.71479277
-3.42471236,2.78123398,0.00587564,0.87076749,0.31153956,0.33196358,0.77807806,0.00000000,2.12136806,0.71202662
-3.41870935,2.76899434,0.00576341,0.86582242,0.31470750,0.33433059,0.77995262,0.00000000,2.10799105,0.71065321
-3.41270635,2.75977816,0.00561509,0.86289032,0.31861897,0.33711452,0.78095709,0.00000000,2.09827651,0.71061979
-3.40670335,2.75353625,0.00543362,0.86182630,0.32324995,0.34028973,0.78122710,0.00000000,2.09204791,0.71185463
-3.40070035,2.75019931,0.00522257,0.86245138,0.32857075,0.34383939,0.78092500,0.00000000,2.08906097,0.71427137
-3.39469735,2.74968442,0.00498605,0.86455966,0.33454687,0.34775557,0.78023730,0.00000000,2.08901380,0.71777330
-3.38869435,2.75190018,0.00472856,0.86792522,0.34113962,0.35203890,0.77937167,0.00000000,2.09155674,0.72225727
-3.38269135,2.75675023,0.00445480,0.87230864,0.34830661,0.35669763,0.77855384,0.00000000,2.09630191,0.72761716
-3.37668834,2.76413508,0.00416962,0.87746274,0.35600199,0.36174639,0.77802415,0.00000000,2.10283196,0.73374661
-3.37068534,2.77395216,0.00387776,0.88313761,0.36417655,0.36720447,0.77803383,0.00000000,2.11070819,0.74054117
-3.36468234,2.78609410,0.00358381,0.88908473,0.37277766,0.37309382,0.77884094,0.00000000,2.11947765,0.74789943
-3.35867934,2.80044536,0.00329205,0.89506012,0.38174902,0.37943674,0.78070584,0.00000000,2.12867935,0.75572354
-3.35267634,2.81687747,0.00300635,0.90082674,0.39103035,0.38625343,0.78388630,0.00000000,2.13784965,0.76391882
-3.34667334,2.83524296,0.00273012,0.90615596,0.40055702,0.39355944,0.78863191,0.00000000,2.14652669,0.77239267
-3.34067034,2.85536852,0.00246623,0.91082854,0.41025964,0.40136301,0.79517810,0.00000000,2.15425428,0.78105300
-3.33466733,2.87704767,0.00221700,0.91463506,0.42006374,0.40966257,0.80373956,0.00000000,2.16058515,0.78980613
-3.32866433,2.90003359,0.00198417,0.91737611,0.42988947,0.41844437,0.81450328,0.00000000,2.16508393,0.79855462
-3.32266133,2.92403243,0.00176897,0.91886245,0.43965153,0.42768042,0.82762123,0.00000000,2.16732996,0.80719499
-3.31665833,2.94869786,0.00157205,0.91891536,0.44925924,0.43732668,0.84320300,0.00000000,2.16692020,0.81561576
-3.31065533,2.97362720,0.00139362,0.91736721,0.45861682,0.44732190,0.86130854,0.00000000,2.16347230,0.82369586
-3.30465233,2.99835978,0.00123345,0.91406262,0.46762396,0.45758686,0.88194138,0.00000000,2.15662815,0.83130378
-3.29864932,3.02237780,0.00109098,0.90886009,0.47617664,0.46802435,0.90504259,0.00000000,2.14605782,0.83829737
-3.29264632,3.04511008,0.00096533,0.90163423,0.48416830,0.47851974,0.93048593,0.00000000,2.13146405,0.84452465
-3.28664332,3.06593878,0.00085541,0.89227853,0.49149113,0.48894234,0.95807438,0.00000000,2.11258722,0.84982543
-3.28064032,3.08420924,0.00075997,0.88070852,0.49803782,0.49914748,0.98753863,0.00000000,2.08921055,0.85403398
-3.27463732,3.09924259,0.00067767,0.86686522,0.50370342,0.50897923,1.01853760,0.00000000,2.06116565,0.85698244
-3.26863432,3.11035100,0.00060713,0.85071864,0.50838740,0.51827386,1.05066130,0.00000000,2.02833786,0.85850499
-3.26263132,3.11685507,0.00054700,0.83227106,0.51199587,0.52686381,1.08343631,0.00000000,1.99067131,0.85844258
-3.25662831,3.11810268,0.00049595,0.81155984,0.51444393,0.53458212,1.11633376,0.00000000,1.94817329,0.85664795
-3.25062531,3.11348881,0.00045278,0.78865961,0.51565793,0.54126726,1.14877984,0.00000000,1.90091767,0.85299075
-3.24462231,3.10247539,0.00041636,0.76368341,0.51557774,0.54676808,1.18016877,0.00000000,1.84904706,0.84736256
-3.23861931,3.08461050,0.00038574,0.73678277,0.51415882,0.55094881,1.20987773,0.00000000,1.79277346,0.83968145
-3.23261631,3.05954612,0.00036005,0.70814652,0.51137414,0.55369391,1.23728355,0.00000000,1.73237721,0.82989591
-3.22661331,3.02705366,0.00033861,0.67799830,0.50721568,0.55491257,1.26178056,0.00000000,1.66820412,0.81798806
-3.22061031,2.98703658,0.00032086,0.64659271,0.50169566,0.55454277,1.28279893,0.00000000,1.60066080,0.80397581
-3.21460730,2.93953962,0.00030635,0.61421033,0.49484720,0.55255462,1.29982288,0.00000000,1.53020818,0.78791396
-3.20860430,2.88475395,0.00029477,0.58115162,0.48672457,0.54895292,1.31240811,0.00000000,1.45735348,0.76989415
-3.20260130,2.82301822,0.00028592,0.54772997,0.47740274,0.54377881,1.32019746,0.00000000,1.38264074,0.75004372
-3.19659830,2.75481508,0.00027965,0.51426424,0.46697647,0.53711035,1.32293441,0.00000000,1.30664038,0.72852338
-3.19059530,2.68076323,0.00027589,0.48107096,0.45555871,0.52906198,1.32047348,0.00000000,1.22993794,0.70552386
-3.18459230,2.60160523,0.00027463,0.44845661,0.44327841,0.51978295,1.31278718,0.00000000,1.15312263,0.68126164
-3.17858929,2.51819125,0.00027586,0.41671022,0.43027776,0.50945442,1.29996900,0.00000000,1.07677583,0.65597394
-3.17258629,2.43145927,0.00027960,0.38609663,0.41670903,0.49828565,1.28223221,0.00000000,1.00146022,0.62991307
-3.16658329,2.34241235,0.00028584,0.35685064,0.40273088,0.48650905,1.25990442,0.00000000,0.92770956,0.60334039
-3.16058029,2.25209357,0.00029455,0.32917225,0.38850453,0.47437435,1.23341794,0.00000000,0.85601975,0.57652004
-3.15457729,2.16155968,0.00030568,0.30322312,0.37418965,0.46214206,1.20329643,0.00000000,0.78684121,0.54971277
-3.14857429,2.07185401,0.00031911,0.27912448,0.35994040,0.45007633,1.17013817,0.00000000,0.72057283,0.52316985
-3.14257129,1.98398000,0.00033468,0.25695628,0.34590160,0.43843756,1.13459672,0.00000000,0.65755763,0.49712750
-3.13656828,1.89887584,0.00035218,0.23675784,0.33220521,0.42747484,1.09735968,0.00000000,0.59808017,0.47180189
-3.13056528,1.81739155,0.00037131,0.21852966,0.31896745,0.41741867,1.05912660,0.00000000,0.54236560,0.44738487
-3.12456228,1.74026901,0.00039176,0.20223643,0.30628644,0.40847407,1.02058673,0.00000000,0.49058042,0.42404063
-3.11855928,1.66812591,0.00041315,0.18781104,0.29424072,0.40081441,0.98239776,0.00000000,0.44283461,0.40190337
-3.11255628,1.60144404,0.00043506,0.17515933,0.28288858,0.39457623,0.94516626,0.00000000,0.39918516,0.38107598
-3.10655328,1.54056249,0.00045706,0.16416545,0.27226831,0.38985515,0.90943076,0.00000000,0.35964062,0.36162985
-3.10055028,1.48567580,0.00047870,0.15469759,0.26239934,0.38670321,0.87564791,0.00000000,0.32416649,0.34360578
-3.09454727,1.43683719,0.00049953,0.14661375,0.25328419,0.38512758,0.84418237,0.00000000,0.29269123,0.32701581
-3.08854427,1.39396663,0.00051913,0.13976750,0.24491118,0.38509079,0.81530062,0.00000000,0.26511253,0.31184608
-3.08254127,1.35686314,0.00053712,0.13401340,0.23725777,0.38651252,0.78916880,0.00000000,0.24130372,0.29806027
-3.07653827,1.32522100,0.00055317,0.12921190,0.23029422,0.38927282,0.76585452,0.00000000,0.22111993,0.28560383
-3.07053527,1.29864867,0.00056702,0.12523362,0.22398751,0.39321659,0.74533222,0.00000000,0.20440393,0.27440842
-3.06453227,1.27668991,0.00057849,0.12196284,0.21830530,0.39815929,0.72749179,0.00000000,0.19099133,0.26439657
-3.05852926,1.25884570,0.00058748,0.11930010,0.21321953,0.40389345,0.71214979,0.00000000,0.18071500,0.25548632
-3.05252626,1.24459627,0.00059402,0.11716389,0.20870974,0.41019592,0.69906256,0.00000000,0.17340863,0.24759548
-3.04652326,1.23342201,0.00059819,0.11549135,0.20476560,0.41683532,0.68794066,0.00000000,0.16890929,0.24064552
-3.04052026,1.22482250,0.00060022,0.11423806,0.20138882,0.42357961,0.67846369,0.00000000,0.16705897,0.23456477
-3.03451726,1.21833277,0.00060040,0.11337698,0.19859416,0.43020329,0.67029500,0.00000000,0.16770514,0.22929084
-3.02851426,1.21353635,0.00059912,0.11289655,0.19640946,0.43649409,0.66309555,0.00000000,0.17070027,0.22477221
-3.02251126,1.21007451,0.00059684,0.11279826,0.19487487,0.44225879,0.65653637,0.00000000,0.17590060,0.22096897
-3.01650825,1.20765171,0.00059409,0.11309359,0.19404118,0.44732800,0.65030929,0.00000000,0.18316416,0.21785263
-3.01050525,1.20603721,0.00059142,0.11380078,0.19396747,0.45155984,0.64413558,0.00000000,0.19234830,0.21540520
-3.00450225,1.20506311,0.00058944,0.11494139,0.19471812,0.45484221,0.63777234,0.00000000,0.20330703,0.21361755
-2.99849925,1.20461936,0.00058875,0.11653700,0.19635949,0.45709394,0.63101672,0.00000000,0.21588830,0.21248729
-2.99249625,1.20464623,0.00058993,0.11860608,0.19895645,0.45826456,0.62370793,0.00000000,0.22993164,0.21201623
-2.98649325,1.20512509,0.00059358,0.12116143,0.20256885,0.45833309,0.61572742,0.00000000,0.24526627,0.21220768
-2.98049025,1.20606823,0.00060022,0.12420805,0.20724831,0.45730568,0.60699733,0.00000000,0.26171011,0.21306389
-2.97448724,1.20750849,0.00061037,0.12774184,0.21303546,0.45521266,0.59747774,0.00000000,0.27906980,0.21458352
-2.96848424,1.20948960,0.00062447,0.13174892,0.21995770,0.45210494,0.58716298,0.00000000,0.29714192,0.21675962
-2.96248124,1.21205767,0.00064294,0.13620592,0.22802774,0.44805014,0.57607736,0.00000000,0.31571555,0.21957803
-2.95647824,1.21525462,0.00066615,0.14108086,0.23724291,0.44312869,0.56427074,0.00000000,0.33457613,0.22301647
-2.95047524,1.21911370,0.00069445,0.14633494,0.24758524,0.43743003,0.55181425,0.00000000,0.35351068,0.22704410
-2.94447224,1.22365746,0.00072817,0.15192483,0.25902241,0.43104930,0.53879622,0.00000000,0.37231413,0.23162194
-2.93846923,1.22889811,0.00076766,0.15780546,0.27150928,0.42408445,0.52531873,0.00000000,0.39079662,0.23670367
-2.93246623,1.23484012,0.00081327,0.16393324,0.28499018,0.41663404,0.51149471,0.00000000,0.40879140,0.24223714
-2.92646323,1.24148470,0.00086543,0.17026928,0.29940150,0.40879580,0.49744556,0.00000000,0.42616305,0.24816610
-2.92046023,1.24883578,0.00092461,0.17678269,0.31467466,0.40066589,0.48329944,0.00000000,0.44281553,0.25443237
-2.91445723,1.25690685,0.00099140,0.18345356,0.33073917,0.39233885,0.46918988,0.00000000,0.45869973,0.26097795
-2.90845423,1.26572819,0.00106646,0.19027559,0.34752563,0.38390830,0.45525473,0.00000000,0.47381990,0.26774719
-2.90245123,1.27535374,0.00115060,0.19725813,0.36496853,0.37546804,0.44163519,0.00000000,0.48823876,0.27468872
-2.89644822,1.28586713,0.00124470,0.20442758,0.38300867,0.36711367,0.42847486,0.00000000,0.50208077,0.28175704
-2.89044522,1.29738640,0.00134978,0.21182794,0.40159513,0.35894438,0.41591853,0.00000000,0.51553324,0.28891373
-2.88444222,1.31006687,0.00146691,0.21952057,0.42068675,0.35106486,0.40411069,0.00000000,0.52884512,0.29612808
-2.87843922,1.32410200,0.00159722,0.22758318,0.44025289,0.34358713,0.39319367,0.00000000,0.54232326,0.30337723
-2.87243622,1.33972202,0.00174184,0.23610784,0.46027377,0.33663207,0.38330534,0.00000000,0.55632617,0.31064586
-2.86643322,1.35719028,0.00190184,0.24519840,0.48074004,0.33033057,0.37457644,0.00000000,0.57125522,0.31792521
-2.86043022,1.37679738,0.00207816,0.25496706,0.50165190,0.32482413,0.36712763,0.00000000,0.58754360,0.32521188
-2.85442721,1.39885337,0.00227156,0.26553051,0.52301769,0.32026481,0.36106628,0.00000000,0.60564324,0.33250620
-2.84842421,1.42367810,0.00248249,0.27700549,0.54485194,0.31681441,0.35648332,0.00000000,0.62600999,0.33981041
-2.84242121,1.45159022,0.00271106,0.28950417,0.56717304,0.31464282,0.35345011,0.00000000,0.64908767,0.34712679
-2.83641821,1.48289507,0.00295693,0.30312919,0.59000061,0.31392554,0.35201576,0.00000000,0.67529135,0.35445579
-2.83041521,1.51787197,0.00321924,0.31796882,0.61335241,0.31484039,0.35220484,0.00000000,0.70499048,0.36179434
-2.82441221,1.55676122,0.00349658,0.33409219,0.63724111,0.31756335,0.35401580,0.00000000,0.73849249,0.36913437
-2.81840920,1.59975126,0.00378691,0.35154478,0.66167076,0.32226371,0.35742026,0.00000000,0.77602741,0.37646166
-2.81240620,1.64696650,0.00408758,0.37034433,0.68663315,0.32909860,0.36236305,0.00000000,0.81773410,0.38375509
-2.80640320,1.69845599,0.00439529,0.39047735,0.71210408,0.33820707,0.36876336,0.00000000,0.86364881,0.39098624
-2.80040020,1.75418359,0.00470619,0.41189629,0.73803960,0.34970389,0.37651683,0.00000000,0.91369636,0.39811942
-2.79439720,1.81401985,0.00501585,0.43451758,0.76437250,0.36367328,0.38549850,0.00000000,0.96768458,0.40511214
-2.78839420,1.87773609,0.00531945,0.45822062,0.79100904,0.38016291,0.39556672,0.00000000,1.02530233,0.41191589
-2.78239120,1.94500092,0.00561182,0.48284783,0.81782614,0.39917831,0.40656774,0.00000000,1.08612137,0.41847726
-2.77638819,2.01537971,0.00588763,0.50820585,0.84466937,0.42067804,0.41834086,0.00000000,1.14960213,0.42473937
-2.77038519,2.08833707,0.00614150,0.53406797,0.87135173,0.44456993,0.43072401,0.00000000,1.21510359,0.43064346
-2.76438219,2.16324268,0.00636821,0.56017782,0.89765367,0.47070862,0.44355937,0.00000000,1.28189682,0.43613073
-2.75837919,2.23938065,0.00656286,0.58625415,0.92332431,0.49889449,0.45669906,0.00000000,1.34918219,0.44114424
-2.75237619,2.31596218,0.00672103,0.61199695,0.94808419,0.52887446,0.47001041,0.00000000,1.41610948,0.44563081
-2.74637319,2.39214157,0.00683892,0.63709438,0.97162960,0.56034444,0.48338072,0.00000000,1.48180053,0.44954307
-2.74037019,2.46703517,0.00691353,0.66123066,0.99363840,0.59295371,0.49672127,0.00000000,1.54537345,0.45284125
-2.73436718,2.53974285,0.00694276,0.68409445,1.01377736,0.62631105,0.50997041,0.00000000,1.60596774,0.45549503
-2.72836418,2.60937125,0.00692546,0.70538763,1.03171088,0.65999260,0.52309548,0.00000000,1.66276921,0.45748512
-2.72236118,2.67505817,0.00686151,0.72483393,1.04711065,0.69355106,0.53609366,0.00000000,1.71503384,0.45880463
-2.71635818,2.73599697,0.00675183,0.74218725,1.05966612,0.72652620,0.54899137,0.00000000,1.76210962,0.45946014
-2.71035518,2.79146022,0.00659831,0.75723922,1.06909509,0.75845603,0.56184258,0.00000000,1.80345543,0.45947245
-2.70435218,2.84082140,0.00640380,0.76982563,1.07515425,0.78888848,0.57472573,0.00000000,1.83865617,0.45887688
-2.69834917,2.88357372,0.00617197,0.77983151,1.07764881,0.81739289,0.58773963,0.00000000,1.86743358,0.45772317
-2.69234617,2.91934518,0.00590720,0.78719450,1.07644104,0.84357114,0.60099829,0.00000000,1.88965223,0.45607486
-2.68634317,2.94790906,0.00561443,0.79190637,1.07145708,0.86706774,0.61462504,0.00000000,1.90532047,0.45400820
-2.68034017,2.96918933,0.00529901,0.79401263,1.06269170,0.88757866,0.62874606,0.00000000,1.91458637,0.45161051
-2.67433717,2.98326063,0.00496653,0.79361016,1.05021068,0.90485843,0.64348369,0.00000000,1.91772888,0.44897811
-2.66833417,2.99034288,0.00462263,0.79084293,1.03415077,0.91872539,0.65894969,0.00000000,1.91514462,0.44621380
-2.66233117,2.99079060,0.00427287,0.78589613,1.01471702,0.92906486,0.67523884,0.00000000,1.90733110,0.44342400
-2.65632816,2.98507760,0.00392260,0.77898887,0.99217774,0.93583013,0.69242318,0.00000000,1.89486703,0.44071557
-2.65032516,2.97377770,0.00357676,0.77036579,0.96685728,0.93904138,0.71054699,0.00000000,1.87839081,0.43819255
-2.64432216,2.95754246,0.00323988,0.76028813,0.93912690,0.93878257,0.72962297,0.00000000,1.85857810,0.43595283
-2.63831916,2.93707697,0.00291593,0.74902443,0.90939430,0.93519663,0.74962954,0.00000000,1.83611949,0.43408494
-2.63231616,2.91311483,0.00260830,0.73684164,0.87809219,0.92847907,0.77050961,0.00000000,1.81169926,0.43266511
-2.62631316,2.88639351,0.00231978,0.72399662,0.84566654,0.91887039,0.79217063,0.00000000,1.78597603,0.43175465
-2.62031016,2.85763108,0.00205254,0.71072881,0.81256497,0.90664775,0.81448613,0.00000000,1.75956600,0.43139784
-2.61430715,2.82750533,0.00180818,0.69725410,0.77922572,0.89211603,0.83729842,0.00000000,1.73302925,0.43162041
-2.60830415,2.79663588,0.00158775,0.68376010,0.74606781,0.87559877,0.86042252,0.00000000,1.70685944,0.43242859
-2.60230115,2.76557000,0.00139180,0.67040316,0.71348254,0.85742933,0.88365089,0.00000000,1.68147704,0.43380890
-2.59629815,2.73477221,0.00122046,0.65730690,0.68182667,0.83794240,0.90675885,0.00000000,1.65722584,0.43572847
-2.59029515,2.70461790,0.00107352,0.64456234,0.65141745,0.81746623,0.92951035,0.00000000,1.63437266,0.43813611
-2.58429215,2.67539072,0.00095046,0.63222942,0.62252941,0.79631558,0.95166376,0.00000000,1.61310966,0.44096386
-2.57828914,2.64728339,0.00085055,0.62033973,0.59539297,0.77478577,0.97297751,0.00000000,1.59355884,0.44412904
-2.57228614,2.62040147,0.00077291,0.60890016,0.57019470,0.75314756,0.99321513,0.00000000,1.57577805,0.44753664
-2.56628314,2.59476953,0.00071656,0.59789716,0.54707882,0.73164319,1.01214972,0.00000000,1.55976804,0.45108201
-2.56028014,2.57033908,0.00068047,0.58730130,0.52614998,0.71048340,1.02956753,0.00000000,1.54547983,0.45465371
-2.55427714,2.54699772,0.00066358,0.57707194,0.50747672,0.68984545,1.04527065,0.00000000,1.53282207,0.45813635
-2.54827414,2.52457890,0.00066485,0.56716157,0.49109551,0.66987211,1.05907878,0.00000000,1.52166784,0.46141346
-2.54227114,2.50287191,0.00068326,0.55751971,0.47701498,0.65067150,1.07083016,0.00000000,1.51186074,0.46437017
-2.53626813,2.48163170,0.00071780,0.54809624,0.46522007,0.63231786,1.08038188,0.00000000,1.50322003,0.46689570
-2.53026513,2.46058834,0.00076748,0.53884389,0.45567593,0.61485301,1.08760957,0.00000000,1.49554487,0.46888567
-2.52426213,2.43945599,0.00083132,0.52972008,0.44833142,0.59828859,1.09240685,0.00000000,1.48861760,0.47024411
-2.51825913,2.41794136,0.00090832,0.52068785,0.44312200,0.58260894,1.09468473,0.00000000,1.48220645,0.47088519
-2.51225613,2.39575159,0.00099741,0.51171624,0.43997200,0.56777455,1.09437113,0.00000000,1.47606774,0.47073471
-2.50625313,2.37260180,0.00109750,0.50278000,0.43879635,0.55372604,1.09141074,0.00000000,1.46994787,0.46973126
-2.50025013,2.34822223,0.00120735,0.49385889,0.43950163,0.54038854,1.08576531,0.00000000,1.46358552,0.46782720
-2.49424712,2.32236507,0.00132565,0.48493673,0.44198666,0.52767629,1.07741452,0.00000000,1.45671413,0.46498935
-2.48824412,2.29481103,0.00145092,0.47600032,0.44614265,0.51549746,1.06635735,0.00000000,1.44906500,0.46119946
-2.48224112,2.26537551,0.00158156,0.46703847,0.45185307,0.50375893,1.05261384,0.00000000,1.44037111,0.45645441
-2.47623812,2.23391444,0.00171581,0.45804123,0.45899331,0.49237081,1.03622720,0.00000000,1.43037182,0.45076630
-2.47023512,2.20032939,0.00185175,0.44899944,0.46743029,0.48125076,1.01726600,0.00000000,1.41881827,0.44416213
-2.46423212,2.16457205,0.00198737,0.43990478,0.47702215,0.47032756,0.99582618,0.00000000,1.40547957,0.43668349
-2.45822911,2.12664758,0.00212052,0.43075018,0.48761808,0.45954417,0.97203270,0.00000000,1.39014954,0.42838581
-2.45222611,2.08661693,0.00224901,0.42153089,0.49905838,0.44885986,0.94604057,0.00000000,1.37265374,0.41933759
-2.44622311,2.04459768,0.00237061,0.41224585,0.51117488,0.43825144,0.91803501,0.00000000,1.35285660,0.40961927
-2.44022011,2.00076344,0.00248311,0.40289952,0.52379170,0.42771356,0.88823059,0.00000000,1.33066820,0.39932207
-2.43421711,1.95534184,0.00258441,0.39350403,0.53672640,0.41725799,0.85686936,0.00000000,1.30605061,0.38854654
-2.42821411,1.90861086,0.00267253,0.38408143,0.54979156,0.40691207,0.82421783,0.00000000,1.27902313,0.37740110
-2.42221111,1.86089394,0.00274569,0.37466593,0.56279682,0.39671639,0.79056284,0.00000000,1.24966648,0.36600043
-2.41620810,1.81255382,0.00280237,0.36530604,0.57555125,0.38672177,0.75620666,0.00000000,1.21812539,0.35446387
-2.41020510,1.76398549,0.00284135,0.35606631,0.58786615,0.37698596,0.72146125,0.00000000,1.18460950,0.34291373
-2.40420210,1.71560845,0.00286176,0.34702855,0.59955820,0.36757008,0.68664215,0.00000000,1.14939234,0.33147376
-2.39819910,1.66785864,0.00286310,0.33829249,0.61045287,0.35853516,0.65206206,0.00000000,1.11280830,0.32026755
-2.39219610,1.62118031,0.00284527,0.32997550,0.62038804,0.34993896,0.61802461,0.00000000,1.07524755,0.30941710
-2.38619310,1.57601813,0.00280859,0.32221150,0.62921782,0.34183329,0.58481840,0.00000000,1.03714887,0.29904142
-2.38019010,1.53280961,0.00275374,0.31514893,0.63681635,0.33426193,0.55271170,0.00000000,0.99899060,0.28925528
-2.37418709,1.49197827,0.00268181,0.30894764,0.64308162,0.32725942,0.52194783,0.00000000,0.96127975,0.28016800
-2.36818409,1.45392732,0.00259421,0.30377492,0.64793904,0.32085054,0.49274156,0.00000000,0.92453970,0.27188232
-2.36218109,1.41903412,0.00249267,0.29980059,0.65134478,0.31505072,0.46527646,0.00000000,0.88929663,0.26449331
-2.35617809,1.38764529,0.00237915,0.29719137,0.65328865,0.30986710,0.43970325,0.00000000,0.85606512,0.25808733
-2.35017509,1.36007240,0.00225578,0.29610469,0.65379647,0.30530026,0.41613915,0.00000000,0.82533351,0.25274100
-2.34417209,1.33658825,0.00212485,0.29668210,0.65293172,0.30134646,0.39466819,0.00000000,0.79754924,0.24852016
-2.33816908,1.31742359,0.00198868,0.29904268,0.65079651,0.29800008,0.37534222,0.00000000,0.77310493,0.24547889
-2.33216608,1.30276430,0.00184960,0.30327660,0.64753166,0.29525623,0.35818263,0.00000000,0.75232555,0.24365855
-2.32616308,1.29274897,0.00170988,0.30943921,0.64331592,0.29311327,0.34318259,0.00000000,0.73545741,0.24308685
-2.32016008,1.28746700,0.00157168,0.31754599,0.63836433,0.29157502,0.33030967,0.00000000,0.72265918,0.24377714
-2.31415708,1.28695735,0.00143699,0.32756853,0.63292565,0.29065266,0.31950864,0.00000000,0.71399569,0.24572773
-2.30815408,1.29120793,0.00130766,0.33943204,0.62727905,0.29036603,0.31070450,0.00000000,0.70943461,0.24892159
-2.30215108,1.30015604,0.00118529,0.35301427,0.62173004,0.29074451,0.30380552,0.00000000,0.70884644,0.25332621
-2.29614807,1.31368978,0.00107130,0.36814631,0.61660583,0.29182721,0.29870622,0.00000000,0.71200789,0.25889388
-2.29014507,1.33165081,0.00096689,0.38461517,0.61225013,0.29366273,0.29529032,0.00000000,0.71860859,0.26556232
-2.28414207,1.35383832,0.00087305,0.40216813,0.60901769,0.29630834,0.29343357,0.00000000,0.72826106,0.27325566
-2.27813907,1.38001440,0.00079057,0.42051875,0.60726853,0.29982882,0.29300645,0.00000000,0.74051356,0.28188588
-2.27213607,1.40991056,0.00072011,0.43935447,0.60736203,0.30429490,0.29387667,0.00000000,0.75486541,0.29135454
-2.26613307,1.44323519,0.00066215,0.45834530,0.60965093,0.30978145,0.29591155,0.00000000,0.77078407,0.30155479
-2.26013007,1.47968167,0.00061709,0.47715337,0.61447529,0.31636546,0.29898005,0.00000000,0.78772335,0.31237364
-2.25412706,1.51893656,0.00058521,0.49544294,0.62215638,0.32412386,0.30295470,0.00000000,0.80514197,0.32369425
-2.24812406,1.56068742,0.00056677,0.51289033,0.63299049,0.33313115,0.30771304,0.00000000,0.82252144,0.33539827
-2.24212106,1.60462958,0.00056194,0.52919334,0.64724257,0.34345686,0.31313884,0.00000000,0.83938266,0.34736796
-2.23611806,1.65047142,0.00057089,0.54407976,0.66513976,0.35516287,0.31912285,0.00000000,0.85530024,0.35948816
-2.23011506,1.69793747,0.00059378,0.55731456,0.68686461,0.36830043,0.32556313,0.00000000,0.86991403,0.37164784
-2.22411206,1.74676911,0.00063071,0.56870538,0.71254815,0.38290703,0.33236494,0.00000000,0.88293711,0.38374130
-2.21810905,1.79672263,0.00068178,0.57810620,0.74226281,0.39900289,0.33944021,0.00000000,0.89416013,0.39566889
-2.21210605,1.84756452,0.00074703,0.58541901,0.77601532,0.41658734,0.34670659,0.00000000,0.90345158,0.40733739
-2.20610305,1.89906438,0.00082643,0.59059346,0.81373978,0.43563492,0.35408622,0.00000000,0.91075431,0.41865991
-2.20010005,1.95098588,0.00091986,0.59362469,0.85529131,0.45609156,0.36150422,0.00000000,0.91607848,0.42955565
-2.19409705,2.00307642,0.00102706,0.59454948,0.90044057,0.47787071,0.36888718,0.00000000,0.91949144,0.43994935
-2.18809405,2.05505636,0.00114761,0.59344111,0.94886958,0.50084998,0.37616166,0.00000000,0.92110528,0.44977083
-2.18209105,2.10660895,0.00128090,0.59040320,1.00016944,0.52486826,0.38325287,0.00000000,0.92106292,0.45895459
-2.17608804,2.15737188,0.00142608,0.58556312,1.05384032,0.54972378,0.39008387,0.00000000,0.91952349,0.46743967
-2.17008504,2.20693146,0.00158205,0.57906515,1.10929421,0.57517333,0.39657512,0.00000000,0.91664808,0.47516991
-2.16408204,2.25482050,0.00174744,0.57106407,1.16586084,0.60093296,0.40264479,0.00000000,0.91258673,0.48209459
-2.15807904,2.30052034,0.00192060,0.56171931,1.22279690,0.62668033,0.40820974,0.00000000,0.90746732,0.48816962
-2.15207604,2.34346767,0.00209961,0.55118996,1.27929876,0.65205893,0.41318720,0.00000000,0.90138714,0.49335914
-2.14607304,2.38306609,0.00228228,0.53963101,1.33451850,0.67668423,0.41749723,0.00000000,0.89440755,0.49763751
-2.14007004,2.41870217,0.00246622,0.52719063,1.38758293,0.70015168,0.42106577,0.00000000,0.88655182,0.50099161
-2.13406703,2.44976545,0.00264881,0.51400866,1.43761508,0.72204643,0.42382818,0.00000000,0.87780637,0.50342311
-2.12806403,2.47567127,0.00282735,0.50021616,1.48375741,0.74195448,0.42573308,0.00000000,0.86812498,0.50495071
-2.12206103,2.49588538,0.00299902,0.48593579,1.52519589,0.75947484,0.42674632,0.00000000,0.85743562,0.50561199
-2.11605803,2.50994876,0.00316107,0.47128281,1.56118378,0.77423228,0.42685476,0.00000000,0.84564934,0.50546470
