energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-1.89394697,0.33346391,0.00003973,0.02234121,0.09433989,0.00000000,0.06947672,0.26862295,0.00794071,0.04864802
-1.88794397,0.32330063,0.00003106,0.02164507,0.09077959,0.00000000,0.06714755,0.26196194,0.00754644,0.04682602
-1.88194097,0.31330810,0.00002410,0.02089070,0.08716884,0.00000000,0.06475649,0.25538661,0.00714726,0.04523680
-1.87593797,0.30365615,0.00001857,0.02009066,0.08352901,0.00000000,0.06233055,0.24909803,0.00674183,0.04388284
-1.86993497,0.29458729,0.00001421,0.01926103,0.07990107,0.00000000,0.05991071,0.24335298,0.00633029,0.04278277
-1.86393197,0.28640393,0.00001080,0.01842058,0.07634195,0.00000000,0.05754927,0.23845391,0.00591406,0.04196886
-1.85792896,0.27945461,0.00000816,0.01759002,0.07292092,0.00000000,0.05530709,0.23473796,0.00549554,0.04148436
-1.85192596,0.27411955,0.00000612,0.01679123,0.06971584,0.00000000,0.05325076,0.23256513,0.00507785,0.04138072
-1.84592296,0.27079581,0.00000457,0.01604649,0.06680958,0.00000000,0.05144982,0.23230598,0.00466459,0.04171483
-1.83991996,0.26988236,0.00000340,0.01537769,0.06428664,0.00000000,0.04997409,0.23432886,0.00425959,0.04254614
-1.83391696,0.27176537,0.00000253,0.01480571,0.06222998,0.00000000,0.04889113,0.23898709,0.00386676,0.04393384
-1.82791396,0.27680382,0.00000190,0.01434971,0.06071828,0.00000000,0.04826394,0.24660613,0.00348987,0.04593412
-1.82191096,0.28531593,0.00000146,0.01402661,0.05982353,0.00000000,0.04814878,0.25747104,0.00313248,0.04859750
-1.81590795,0.29756636,0.00000116,0.01385062,0.05960910,0.00000000,0.04859345,0.27181449,0.00279785,0.05196623
-1.80990495,0.31375469,0.00000098,0.01383283,0.06012828,0.00000000,0.04963562,0.28980545,0.00248890,0.05607199
-1.80390195,0.33400528,0.00000091,0.01398090,0.06142329,0.00000000,0.05130171,0.31153907,0.00220822,0.06093374
-1.79789895,0.35835897,0.00000094,0.01429888,0.06352486,0.00000000,0.05360598,0.33702788,0.00195811,0.06655588
-1.79189595,0.38676682,0.00000106,0.01478711,0.06645234,0.00000000,0.05654999,0.36619483,0.00174065,0.07292687
-1.78589295,0.41908620,0.00000128,0.01544217,0.07021428,0.00000000,0.06012252,0.39886836,0.00155778,0.08001817
-1.77988994,0.45507973,0.00000162,0.01625708,0.07480967,0.00000000,0.06429985,0.43478008,0.00141143,0.08778380
-1.77388694,0.49441701,0.00000210,0.01722141,0.08022959,0.00000000,0.06904645,0.47356517,0.00130362,0.09616044
-1.76788394,0.53667971,0.00000275,0.01832166,0.08645938,0.00000000,0.07431607,0.51476596,0.00123659,0.10506814
-1.76188094,0.58136980,0.00000360,0.01954165,0.09348128,0.00000000,0.08005330,0.55783869,0.00121292,0.11441174
-1.75587794,0.62792117,0.00000472,0.02086305,0.10127731,0.00000000,0.08619542,0.60216371,0.00123564,0.12408291
-1.74987494,0.67571423,0.00000616,0.02226593,0.10983249,0.00000000,0.09267465,0.64705893,0.00130830,0.13396281
-1.74387194,0.72409339,0.00000802,0.02372949,0.11913815,0.00000000,0.09942058,0.69179624,0.00143507,0.14392544
-1.73786893,0.77238675,0.00001038,0.02523269,0.12919509,0.00000000,0.10636283,0.73562062,0.00162073,0.15384126
-1.73186593,0.81992735,0.00001339,0.02675505,0.14001662,0.00000000,0.11343374,0.77777130,0.00187072,0.16358140
-1.72586293,0.86607526,0.00001718,0.02827737,0.15163103,0.00000000,0.12057099,0.81750421,0.00219106,0.17302183
-1.71985993,0.91023945,0.00002193,0.02978239,0.16408347,0.00000000,0.12772003,0.85411494,0.00258826,0.18204766
-1.71385693,0.95189842,0.00002787,0.03125546,0.17743692,0.00000000,0.13483616,0.88696115,0.00306921,0.19055722
-1.70785393,0.99061865,0.00003523,0.03268503,0.19177208,0.00000000,0.14188612,0.91548360,0.00364102,0.19846570
-1.70185093,1.02606979,0.00004432,0.03406307,0.20718602,0.00000000,0.14884912,0.93922467,0.00431072,0.20570816
-1.69584792,1.05803579,0.00005548,0.03538529,0.22378955,0.00000000,0.15571711,0.95784359,0.00508508,0.21224182
-1.68984492,1.08642111,0.00006911,0.03665120,0.24170313,0.00000000,0.16249436,0.97112748,0.00597025,0.21804744
-1.68384192,1.11125170,0.00008566,0.03786396,0.26105146,0.00000000,0.16919621,0.97899781,0.00697144,0.22312954
-1.67783892,1.13267045,0.00010564,0.03903002,0.28195682,0.00000000,0.17584708,0.98151163,0.00809259,0.22751576
-1.67183592,1.15092713,0.00012964,0.04015867,0.30453135,0.00000000,0.18247780,0.97885774,0.00933601,0.23125502
-1.66583292,1.16636337,0.00015831,0.04126127,0.32886863,0.00000000,0.18912235,0.97134768,0.01070201,0.23441473
-1.65982991,1.17939321,0.00019234,0.04235046,0.35503483,0.00000000,0.19581423,0.95940220,0.01218864,0.23707722
-1.65382691,1.19048025,0.00023254,0.04343922,0.38305998,0.00000000,0.20258261,0.94353355,0.01379135,0.23933542
-1.64782391,1.20011256,0.00027974,0.04453989,0.41292970,0.00000000,0.20944847,0.92432475,0.01550285,0.24128811
-1.64182091,1.20877657,0.00033486,0.04566319,0.44457801,0.00000000,0.21642111,0.90240657,0.01731292,0.24303500
-1.63581791,1.21693142,0.00039887,0.04681730,0.47788172,0.00000000,0.22349499,0.87843345,0.01920840,0.24467178
-1.62981491,1.22498505,0.00047277,0.04800702,0.51265667,0.00000000,0.23064746,0.85305942,0.02117323,0.24628554
-1.62381191,1.23327330,0.00055765,0.04923308,0.54865644,0.00000000,0.23783723,0.82691517,0.02318862,0.24795069
-1.61780890,1.24204309,0.00065458,0.05049172,0.58557356,0.00000000,0.24500400,0.80058714,0.02523332,0.24972559
-1.61180590,1.25144050,0.00076469,0.05177438,0.62304360,0.00000000,0.25206906,0.77459960,0.02728399,0.25165012
-1.60580290,1.26150433,0.00088909,0.05306771,0.66065196,0.00000000,0.25893716,0.74940032,0.02931566,0.25374414
-1.59979990,1.27216538,0.00102892,0.05435383,0.69794328,0.00000000,0.26549927,0.72535022,0.03130234,0.25600706
-1.59379690,1.28325125,0.00118527,0.05561073,0.73443323,0.00000000,0.27163644,0.70271735,0.03321755,0.25841842
-1.58779390,1.29449638,0.00135921,0.05681308,0.76962211,0.00000000,0.27722429,0.68167507,0.03503505,0.26093931
-1.58179090,1.30555663,0.00155176,0.05793297,0.80300987,0.00000000,0.28213806,0.66230425,0.03672952,0.26351475
-1.57578789,1.31602733,0.00176388,0.05894105,0.83411173,0.00000000,0.28625798,0.64459913,0.03827715,0.26607667
-1.56978489,1.32546403,0.00199644,0.05980756,0.86247381,0.00000000,0.28947450,0.62847630,0.03965634,0.26854734
-1.56378189,1.33340445,0.00225022,0.06050350,0.88768798,0.00000000,0.29169327,0.61378604,0.04084828,0.27084318
-1.55777889,1.33939068,0.00252588,0.06100176,0.90940528,0.00000000,0.29283950,0.60032549,0.04183735,0.27287857
-1.55177589,1.34299041,0.00282394,0.06127817,0.92734716,0.00000000,0.29286157,0.58785281,0.04261158,0.27456964
-1.54577289,1.34381617,0.00314476,0.06131244,0.94131417,0.00000000,0.29173352,0.57610165,0.04316289,0.27583768
-1.53976988,1.34154171,0.00348848,0.06108895,0.95119152,0.00000000,0.28945648,0.56479536,0.04348722,0.27661227
-1.53376688,1.33591496,0.00385506,0.06059731,0.95695138,0.00000000,0.28605888,0.55366023,0.04358456,0.27683373
-1.52776388,1.32676698,0.00424417,0.05983280,0.95865184,0.00000000,0.28159549,0.54243749,0.04345883,0.27645512
-1.52176088,1.31401691,0.00465521,0.05879650,0.95643248,0.00000000,0.27614526,0.53089358,0.04311765,0.27544347
-1.51575788,1.29767290,0.00508724,0.05749530,0.95050706,0.00000000,0.26980830,0.51882852,0.04257204,0.27378048
-1.50975488,1.27782920,0.00553896,0.05594161,0.94115353,0.00000000,0.26270197,0.50608226,0.04183600,0.27146255
-1.50375188,1.25466002,0.00600870,0.05415299,0.92870206,0.00000000,0.25495641,0.49253903,0.04092603,0.26850030
-1.49774887,1.22841063,0.00649436,0.05215158,0.91352157,0.00000000,0.24670980,0.47812968,0.03986062,0.26491761
-1.49174587,1.19938649,0.00699343,0.04996341,0.89600567,0.00000000,0.23810345,0.46283224,0.03865974,0.26075033
-1.48574287,1.16794102,0.00750297,0.04761768,0.87655855,0.00000000,0.22927720,0.44667087,0.03734426,0.25604471
-1.47973987,1.13446296,0.00801967,0.04514592,0.85558150,0.00000000,0.22036511,0.42971353,0.03593548,0.25085570
-1.47373687,1.09936386,0.00853987,0.04258123,0.83346092,0.00000000,0.21149187,0.41206851,0.03445464,0.24524526
-1.46773387,1.06306652,0.00905965,0.03995746,0.81055803,0.00000000,0.20276984,0.39388020,0.03292248,0.23928063
-1.46173087,1.02599469,0.00957493,0.03730848,0.78720098,0.00000000,0.19429710,0.37532439,0.03135891,0.23303288
-1.45572786,0.98856473,0.01008156,0.03466756,0.76367940,0.00000000,0.18615628,0.35660324,0.02978269,0.22657558
-1.44972486,0.95117926,0.01057553,0.03206678,0.74024173,0.00000000,0.17841439,0.33794030,0.02821120,0.21998374
-1.44372186,0.91422299,0.01105309,0.02953655,0.71709506,0.00000000,0.17112344,0.31957567,0.02666032,0.21333305
-1.43771886,0.87806074,0.01151098,0.02710528,0.69440746,0.00000000,0.16432182,0.30176141,0.02514434,0.20669939
-1.43171586,0.84303735,0.01194655,0.02479915,0.67231238,0.00000000,0.15803626,0.28475742,0.02367591,0.20015850
-1.42571286,0.80947931,0.01235801,0.02264192,0.65091473,0.00000000,0.15228427,0.26882770,0.02226610,0.19378596
-1.41970985,0.77769750,0.01274453,0.02065489,0.63029806,0.00000000,0.14707677,0.25423715,0.02092445,0.18765716
-1.41370685,0.74799073,0.01310641,0.01885699,0.61053236,0.00000000,0.14242073,0.24124864,0.01965911,0.18184737
-1.40770385,0.72064949,0.01344515,0.01726479,0.59168174,0.00000000,0.13832175,0.23012049,0.01847692,0.17643171
-1.40170085,0.69595925,0.01376349,0.01589270,0.57381159,0.00000000,0.13478625,0.22110414,0.01738356,0.17148503
-1.39569785,0.67420305,0.01406538,0.01475316,0.55699461,0.00000000,0.13182319,0.21444189,0.01638365,0.16708141
-1.38969485,0.65566272,0.01435586,0.01385683,0.54131534,0.00000000,0.12944522,0.21036463,0.01548090,0.16329356
-1.38369185,0.64061850,0.01464091,0.01321278,0.52687279,0.00000000,0.12766916,0.20908931,0.01467816,0.16019165
-1.37768884,0.62934684,0.01492720,0.01282871,0.51378119,0.00000000,0.12651582,0.21081627,0.01397751,0.15784195
-1.37168584,0.62211628,0.01522181,0.01271112,0.50216857,0.00000000,0.12600907,0.21572613,0.01338027,0.15630495
-1.36568284,0.61918149,0.01553182,0.01286544,0.49217347,0.00000000,0.12617440,0.22397635,0.01288702,0.15563333
-1.35967984,0.62077571,0.01586396,0.01329615,0.48393998,0.00000000,0.12703688,0.23569746,0.01249759,0.15586957
-1.35367684,0.62710193,0.01622414,0.01400680,0.47761133,0.00000000,0.12861883,0.25098897,0.01221103,0.15704352
-1.34767384,0.63832329,0.01661712,0.01500010,0.47332267,0.00000000,0.13093719,0.26991521,0.01202555,0.15916997
-1.34167084,0.65455331,0.01704601,0.01627782,0.47119335,0.00000000,0.13400094,0.29250113,0.01193849,0.16224646
-1.33566783,0.67584649,0.01751202,0.01784073,0.47131932,0.00000000,0.13780859,0.31872843,0.01194631,0.16625135
-1.32966483,0.70218995,0.01801414,0.01968853,0.47376620,0.00000000,0.14234610,0.34853204,0.01204454,0.17114257
-1.32366183,0.73349680,0.01854895,0.02181966,0.47856330,0.00000000,0.14758520,0.38179752,0.01222787,0.17685688
-1.31765883,0.76960162,0.01911056,0.02423111,0.48569928,0.00000000,0.15348237,0.41835929,0.01249016,0.18331010
-1.31165583,0.81025861,0.01969065,0.02691826,0.49511941,0.00000000,0.15997857,0.45800013,0.01282459,0.19039816
-1.30565283,0.85514268,0.02027861,0.02987464,0.50672489,0.00000000,0.16699975,0.50045206,0.01322384,0.19799911
-1.29964982,0.90385362,0.02086182,0.03309167,0.52037414,0.00000000,0.17445813,0.54539873,0.01368030,0.20597613
-1.29364682,0.95592333,0.02142606,0.03655845,0.53588606,0.00000000,0.18225428,0.59247941,0.01418636,0.21418140
-1.28764382,1.01082599,0.02195593,0.04026155,0.55304498,0.00000000,0.19027990,0.64129444,0.01473471,0.22246076
-1.28164082,1.06799070,0.02243548,0.04418474,0.57160720,0.00000000,0.19842116,0.69141231,0.01531874,0.23065905
-1.27563782,1.12681630,0.02284874,0.04830884,0.59130856,0.00000000,0.20656245,0.74237787,0.01593290,0.23862578
-1.26963482,1.18668761,0.02318037,0.05261157,0.61187284,0.00000000,0.21459042,0.79372173,0.01657308,0.24622110
-1.26363182,1.24699260,0.02341630,0.05706746,0.63302036,0.00000000,0.22239805,0.84497037,0.01723702,0.25332162
-1.25762881,1.30713963,0.02354424,0.06164784,0.65447649,0.00000000,0.22988858,0.89565672,0.01792466,0.25982593
-1.25162581,1.36657414,0.02355423,0.06632089,0.67597969,0.00000000,0.23697911,0.94533077,0.01863842,0.26565949
-1.24562281,1.42479417,0.02343903,0.07105185,0.69728863,0.00000000,0.24360373,0.99356993,0.01938349,0.27077869
-1.23961981,1.48136390,0.02319439,0.07580331,0.71818819,0.00000000,0.24971591,1.03998863,0.02016795,0.27517383
-1.23361681,1.53592484,0.02281929,0.08053559,0.73849411,0.00000000,0.25529023,1.08424695,0.02100284,0.27887089
-1.22761381,1.58820412,0.02231592,0.08520738,0.75805623,0.00000000,0.26032314,1.12605785,0.02190210,0.28193189
-1.22161081,1.63801955,0.02168961,0.08977633,0.77676012,0.00000000,0.26483286,1.16519270,0.02288236,0.28445384
-1.21560780,1.68528125,0.02094864,0.09419991,0.79452728,0.00000000,0.26885838,1.20148500,0.02396265,0.28656619
-1.20960480,1.72998958,0.02010389,0.09843626,0.81131385,0.00000000,0.27245752,1.23483193,0.02516389,0.28842694
-1.20360180,1.77222953,0.01916843,0.10244517,0.82710801,0.00000000,0.27570421,1.26519376,0.02650829,0.29021736
-1.19759880,1.81216159,0.01815706,0.10618905,0.84192621,0.00000000,0.27868504,1.29259105,0.02801861,0.29213561
-1.19159580,1.85000923,0.01708576,0.10963387,0.85580826,0.00000000,0.28149519,1.31709950,0.02971727,0.29438926
-1.18559280,1.88604341,0.01597120,0.11275008,0.86881174,0.00000000,0.28423389,1.33884288,0.03162538,0.29718724
-1.17958979,1.92056450,0.01483011,0.11551334,0.88100555,0.00000000,0.28699962,1.35798379,0.03376165,0.30073119
-1.17358679,1.95388218,0.01367890,0.11790512,0.89246315,0.00000000,0.28988521,1.37471299,0.03614130,0.30520668
-1.16758379,1.98629389,0.01253310,0.11991309,0.90325539,0.00000000,0.29297292,1.38923724,0.03877495,0.31077454
-1.16158079,2.01806279,0.01140703,0.12153121,0.91344345,0.00000000,0.29632989,1.40176636,0.04166747,0.31756268
-1.15557779,2.04939592,0.01031347,0.12275967,0.92307189,0.00000000,0.30000398,1.41249989,0.04481703,0.32565869
-1.14957479,2.08042362,0.00926344,0.12360441,0.93216219,0.00000000,0.30402022,1.42161399,0.04821422,0.33510348
-1.14357179,2.11118116,0.00826607,0.12407652,0.94070717,0.00000000,0.30837807,1.42924916,0.05184134,0.34588634
-1.13756878,2.14159374,0.00732851,0.12419132,0.94866628,0.00000000,0.31304967,1.43549946,0.05567196,0.35794163
-1.13156578,2.17146562,0.00645596,0.12396739,0.95596245,0.00000000,0.31797907,1.44040378,0.05967082,0.37114736
-1.12556278,2.20047445,0.00565177,0.12342535,0.96248042,0.00000000,0.32308265,1.44393984,0.06379393,0.38532573
-1.11955978,2.22817144,0.00491755,0.12258671,0.96806701,0.00000000,0.32825072,1.44602127,0.06798915,0.40024582
-1.11355678,2.25398787,0.00425336,0.12147272,0.97253337,0.00000000,0.33335033,1.44649822,0.07219704,0.41562834
-1.10755378,2.27724808,0.00365793,0.12010333,0.97565938,0.00000000,0.33822918,1.44516168,0.07635217,0.43115252
-1.10155078,2.29718891,0.00312888,0.11849635,0.97720013,0.00000000,0.34272055,1.44175140,0.08038461,0.44646473
-1.09554777,2.31298498,0.00266293,0.11666680,0.97689433,0.00000000,0.34664916,1.43596731,0.08422192,0.46118883
-1.08954477,2.32377911,0.00225618,0.11462662,0.97447438,0.00000000,0.34983755,1.42748398,0.08779118,0.47493775
-1.08354177,2.32871646,0.00190426,0.11238458,0.96967780,0.00000000,0.35211298,1.41596743,0.09102132,0.48732585
-1.07753877,2.32698110,0.00160256,0.10994654,0.96225937,0.00000000,0.35331433,1.40109362,0.09384541,0.49798175
-1.07153577,2.31783323,0.00134640,0.10731596,0.95200358,0.00000000,0.35329884,1.38256752,0.09620298,0.50656092
-1.06553277,2.30064515,0.00113117,0.10449462,0.93873652,0.00000000,0.35194829,1.36014189,0.09804219,0.51275759
-1.05952976,2.27493415,0.00095242,0.10148353,0.92233689,0.00000000,0.34917439,1.33363471,0.09932176,0.51631553
-1.05352676,2.24039063,0.00080600,0.09828393,0.90274511,0.00000000,0.34492305,1.30294419,0.10001253,0.51703707
-1.04752376,2.19689977,0.00068806,0.09489829,0.87997041,0.00000000,0.33917739,1.26806061,0.10009865,0.51479005
-1.04152076,2.14455554,0.00059512,0.09133128,0.85409503,0.00000000,0.33195920,1.22907420,0.09957826,0.50951244
-1.03551776,2.08366621,0.00052410,0.08759060,0.82527557,0.00000000,0.32332895,1.18617860,0.09846369,0.50121427
-1.02951476,2.01475096,0.00047229,0.08368761,0.79374113,0.00000000,0.31338413,1.13966965,0.09678108,0.48997699
-1.02351176,1.93852757,0.00043732,0.07963776,0.75978842,0.00000000,0.30225618,1.08993956,0.09456951,0.47595017
-1.01750875,1.85589193,0.00041718,0.07546074,0.72377386,0.00000000,0.29010602,1.03746670,0.09187961,0.45934582
-1.01150575,1.76789010,0.00041014,0.07118034,0.68610324,0.00000000,0.27711850,0.98280154,0.08877183,0.44043049
-1.00550275,1.67568457,0.00041474,0.06682410,0.64721934,0.00000000,0.26349588,0.92654950,0.08531426,0.41951577
-0.99949975,1.58051614,0.00042970,0.06242270,0.60758802,0.00000000,0.24945086,0.86935155,0.08158028,0.39694740
-0.99349675,1.48366346,0.00045392,0.05800913,0.56768366,0.00000000,0.23519929,0.81186356,0.07764605,0.37309367
-0.98749375,1.38640200,0.00048640,0.05361779,0.52797448,0.00000000,0.22095298,0.75473542,0.07358800,0.34833362
-0.98149075,1.28996444,0.00052623,0.04928343,0.48890848,0.00000000,0.20691295,0.69859093,0.06948035,0.32304543
-0.97548774,1.19550420,0.00057250,0.04504012,0.45090061,0.00000000,0.19326330,0.64400934,0.06539289,0.29759562
-0.96948474,1.10406351,0.00062434,0.04092026,0.41432165,0.00000000,0.18016609,0.59150933,0.06138898,0.27232942
-0.96348174,1.01654737,0.00068080,0.03695364,0.37948938,0.00000000,0.16775721,0.54153609,0.05752396,0.24756247
-0.95747874,0.93370415,0.00074094,0.03316666,0.34666203,0.00000000,0.15614359,0.49445186,0.05384384,0.22357441
-0.95147574,0.85611327,0.00080373,0.02958171,0.31603453,0.00000000,0.14540160,0.45053014,0.05038461,0.20060414
-0.94547274,0.78418015,0.00086808,0.02621675,0.28773715,0.00000000,0.13557676,0.40995371,0.04717180,0.17884698
-0.93946973,0.71813797,0.00093285,0.02308504,0.26183681,0.00000000,0.12668465,0.37281609,0.04422060,0.15845366
-0.93346673,0.65805590,0.00099687,0.02019512,0.23834047,0.00000000,0.11871292,0.33912635,0.04153631,0.13953089
-0.92746373,0.60385274,0.00105892,0.01755093,0.21720057,0.00000000,0.11162423,0.30881659,0.03911516,0.12214344
-0.92146073,0.55531509,0.00111777,0.01515209,0.19832195,0.00000000,0.10535987,0.28175173,0.03694542,0.10631737
-0.91545773,0.51211879,0.00117226,0.01299429,0.18156986,0.00000000,0.09984400,0.25774088,0.03500870,0.09204424
-0.90945473,0.47385252,0.00122123,0.01106987,0.16677867,0.00000000,0.09498813,0.23654973,0.03328147,0.07928591
-0.90345173,0.44004234,0.00126365,0.00936833,0.15376084,0.00000000,0.09069573,0.21791330,0.03173654,0.06797973
-0.89744872,0.41017603,0.00129857,0.00787696,0.14231572,0.00000000,0.08686673,0.20154862,0.03034464,0.05804383
-0.89144572,0.38372633,0.00132521,0.00658150,0.13223781,0.00000000,0.08340172,0.18716661,0.02907587,0.04938231
-0.88544272,0.36017211,0.00134296,0.00546669,0.12332434,0.00000000,0.08020577,0.17448302,0.02790104,0.04189010
-0.87943972,0.33901701,0.00135139,0.00451685,0.11538176,0.00000000,0.07719162,0.16322792,0.02679286,0.03545741
-0.87343672,0.31980489,0.00135028,0.00371642,0.10823108,0.00000000,0.07428231,0.15315363,0.02572693,0.02997356
-0.86743372,0.30213200,0.00133961,0.00305037,0.10171202,0.00000000,0.07141306,0.14404094,0.02468246,0.02533029
-0.86143072,0.28565567,0.00131960,0.00250458,0.09568586,0.00000000,0.06853255,0.13570356,0.02364278,0.02142441
-0.85542771,0.27009967,0.00129065,0.00206619,0.09003713,0.00000000,0.06560341,0.12799095,0.02259566,0.01815978
-0.84942471,0.25525640,0.00125333,0.00172379,0.08467411,0.00000000,0.06260217,0.12078955,0.02153336,0.01544874
-0.84342171,0.24098633,0.00120842,0.00146765,0.07952841,0.00000000,0.05951866,0.11402264,0.02045248,0.01321307
-0.83741871,0.22721500,0.00115681,0.00128978,0.07455369,0.00000000,0.05635487,0.10764902,0.01935369,0.01138441
-0.83141571,0.21392810,0.00109950,0.00118406,0.06972367,0.00000000,0.05312353,0.10166076,0.01824127,0.00990428
