energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-4.63731866,3.91066303,0.00592943,0.53477422,0.10690504,0.50545089,1.01132411,1.55377962,0.01534594,1.26729358
-4.63131566,3.80399369,0.00528253,0.51736477,0.10490748,0.49104373,0.98739036,1.50691304,0.01399870,1.24444258
-4.62531266,3.70645397,0.00471076,0.49966395,0.10384505,0.47793394,0.96386551,1.46353966,0.01282879,1.22555520
-4.61930965,3.62003507,0.00421158,0.48212025,0.10383495,0.46626558,0.94124418,1.42450568,0.01183041,1.21115237
-4.61330665,3.54678293,0.00378207,0.46519671,0.10500324,0.45619640,0.92003484,1.39062984,0.01099762,1.20181253
-4.60730365,3.48878316,0.00341912,0.44935982,0.10748510,0.44789964,0.90075220,1.36269421,0.01032465,1.19817471
-4.60130065,3.44814333,0.00311951,0.43506900,0.11142461,0.44156497,0.88391017,1.34143538,0.00980615,1.20093880
-4.59529765,3.42697141,0.00288015,0.42276646,0.11697410,0.43739856,0.87001517,1.32753571,0.00943743,1.21086244
-4.58929465,3.42734929,0.00269810,0.41286791,0.12429274,0.43562181,0.85955952,1.32161437,0.00921462,1.22875380
-4.58329165,3.45130055,0.00257071,0.40575377,0.13354442,0.43646882,0.85301450,1.32421795,0.00913472,1.25545980
-4.57728864,3.50075159,0.00249568,0.40176112,0.14489481,0.44018222,0.85082295,1.33581059,0.00919567,1.29184923
-4.57128564,3.57748604,0.00247109,0.40117623,0.15850751,0.44700740,0.85339095,1.35676357,0.00939628,1.33879081
-4.56528264,3.68309253,0.00249542,0.40422776,0.17453934,0.45718512,0.86107863,1.38734455,0.00973617,1.39712610
-4.55927964,3.81890664,0.00256752,0.41108055,0.19313480,0.47094254,0.87418989,1.42770672,0.01021561,1.46763776
-4.55327664,3.98594834,0.00268658,0.42183007,0.21441978,0.48848303,0.89296129,1.47787824,0.01083531,1.55101390
-4.54727364,4.18485701,0.00285205,0.43649765,0.23849470,0.50997472,0.91755027,1.53775256,0.01159621,1.64780947
-4.54127064,4.41582638,0.00306358,0.45502658,0.26542723,0.53553862,0.94802315,1.60708012,0.01249918,1.75840615
-4.53526763,4.67854241,0.00332089,0.47727931,0.29524502,0.56523648,0.98434346,1.68546216,0.01354473,1.88297236
-4.52926463,4.97212736,0.00362367,0.50303581,0.32792850,0.59905902,1.02636119,1.77234707,0.01473268,2.02142526
-4.52326163,5.29509349,0.00397146,0.53199363,0.36340433,0.63691531,1.07380377,1.86703011,0.01606185,2.17339657
-4.51725863,5.64530966,0.00436353,0.56376946,0.40153964,0.67862370,1.12626949,1.96865664,0.01752970,2.33820447
-4.51125563,6.01998387,0.00479873,0.59790284,0.44213765,0.72390505,1.18322399,2.07622935,0.01913201,2.51483326
-4.50525263,6.41566458,0.00527542,0.63386188,0.48493480,0.77237879,1.24400054,2.18861952,0.02086262,2.70192266
-4.49924962,6.82826246,0.00579133,0.67105118,0.52959986,0.82356229,1.30780469,2.30458224,0.02271314,2.89776808
-4.49324662,7.25309390,0.00634354,0.70882208,0.57573506,0.87687382,1.37372335,2.42277531,0.02467274,3.10033289
-4.48724362,7.68494641,0.00692833,0.74648497,0.62287970,0.93163938,1.44073867,2.54178129,0.02672801,3.30727318
-4.48124062,8.11816502,0.00754125,0.78332362,0.67051600,0.98710334,1.50774655,2.66013211,0.02886284,3.51597491
-4.47523762,8.54675786,0.00817703,0.81861109,0.71807731,1.04244277,1.57357923,2.77633536,0.03105845,3.72360284
-4.46923462,8.96451798,0.00882966,0.85162694,0.76495862,1.09678504,1.63703162,2.88890150,0.03329345,3.92715990
-4.46323162,9.36515778,0.00949242,0.88167511,0.81052886,1.14922820,1.69689033,2.99637097,0.03554401,4.12355530
-4.45722861,9.74245157,0.01015796,0.90810187,0.85414490,1.19886346,1.75196454,3.09734039,0.03778412,4.30967899
-4.45122561,10.09038120,0.01081843,0.93031329,0.89516659,1.24479884,1.80111750,3.19048696,0.03998597,4.48247988
-4.44522261,10.40327981,0.01146558,0.94779151,0.93297250,1.28618323,1.84329747,3.27459048,0.04212040,4.63904487
-4.43921961,10.67596836,0.01209095,0.96010912,0.96697563,1.32222983,1.87756684,3.34855228,0.04415745,4.77667572
-4.43321661,10.90388004,0.01268601,0.96694113,0.99663860,1.35223800,1.90312835,3.41141089,0.04606695,4.89296082
-4.42721361,11.08316837,0.01324236,0.96807397,1.02148777,1.37561276,1.91934727,3.46235419,0.04781923,4.98583907
-4.42121061,11.21079516,0.01375189,0.96341119,1.04112565,1.39188110,1.92576866,3.50072802,0.04938581,5.05365357
-4.41520760,11.28459576,0.01420698,0.95297546,1.05524129,1.40070444,1.92212911,3.52604158,0.05074014,5.09519318
-4.40920460,11.30331988,0.01460069,0.93690698,1.06361810,1.40188699,1.90836250,3.53796976,0.05185832,5.10972053
-4.40320160,11.26664734,0.01492691,0.91545821,1.06613901,1.39537946,1.88459965,3.53635304,0.05271980,5.09698590
-4.39719860,11.17517913,0.01518050,0.88898518,1.06278869,1.38127839,1.85116197,3.52119522,0.05330801,5.05722675
-4.39119560,11.03040535,0.01535745,0.85793580,1.05365291,1.35982113,1.80854955,3.49265963,0.05361090,4.99115337
-4.38519260,10.83465210,0.01545499,0.82283563,1.03891511,1.33137674,1.75742429,3.45106409,0.05362141,4.89992195
-4.37918959,10.59101033,0.01547164,0.78427174,1.01885031,1.29643352,1.69858889,3.39687515,0.05333778,4.78509636
-4.37318659,10.30325009,0.01540729,0.74287527,0.99381681,1.25558363,1.63296262,3.33070170,0.05276371,4.64860075
-4.36718359,9.97572386,0.01526322,0.69930354,0.96424601,1.20950567,1.56155501,3.25328815,0.05190845,4.49266501
-4.36118059,9.61326259,0.01504206,0.65422215,0.93063064,1.15894580,1.48543843,3.16550716,0.05078663,4.31976558
-4.35517759,9.22106824,0.01474783,0.60828805,0.89351218,1.10469845,1.40572065,3.06835184,0.04941806,4.13256364
-4.34917459,8.80460605,0.01438579,0.56213386,0.85346753,1.04758699,1.32351843,2.96292703,0.04782731,3.93384313
-4.34317159,8.36949944,0.01396238,0.51635417,0.81109573,0.98844537,1.23993279,2.85043969,0.04604325,3.72645041
-4.33716858,7.92143003,0.01348512,0.47149394,0.76700489,0.92810103,1.15602686,2.73218774,0.04409837,3.51323732
-4.33116558,7.46604451,0.01296243,0.42803954,0.72179987,0.86735967,1.07280674,2.60954730,0.04202816,3.29700899
-4.32516258,7.00886984,0.01240350,0.38641228,0.67607080,0.80699210,0.99120565,2.48395793,0.03987037,3.08047742
-4.31915958,6.55523731,0.01181809,0.34696455,0.63038286,0.74772340,0.91207161,2.35690586,0.03766420,2.86622145
-4.31315658,6.11021602,0.01121636,0.30997843,0.58526741,0.69022446,0.83615859,2.22990494,0.03544959,2.65665345
-4.30715358,5.67855556,0.01060867,0.27566654,0.54121442,0.63510571,0.76412093,2.10447557,0.03326642,2.45399266
-4.30115058,5.26463742,0.01000537,0.24417483,0.49866654,0.58291313,0.69651078,1.98212181,0.03115381,2.26024500
-4.29514757,4.87243478,0.00941662,0.21558692,0.45801449,0.53412597,0.63377814,1.86430687,0.02914942,2.07718877
-4.28914457,4.50547973,0.00885219,0.18992978,0.41959393,0.48915627,0.57627303,1.75242772,0.02728887,1.90636575
-4.28314157,4.16683732,0.00832127,0.16718007,0.38368358,0.44834948,0.52424941,1.64778920,0.02560510,1.74907680
-4.27713857,3.85908572,0.00783233,0.14727113,0.35050458,0.41198615,0.47787026,1.55157845,0.02412794,1.60638143
-4.27113557,3.58430187,0.00739290,0.13009998,0.32022099,0.38028422,0.43721357,1.46484039,0.02288361,1.47910042
-4.26513257,3.34405220,0.00700951,0.11553422,0.29294120,0.35340163,0.40227863,1.38845492,0.02189434,1.36782097
-4.25912956,3.13938823,0.00668748,0.10341857,0.26872021,0.33143907,0.37299251,1.32311685,0.02117800,1.27290373
-4.25312656,2.97084678,0.00643091,0.09358079,0.24756272,0.31444264,0.34921653,1.26931899,0.02074781,1.19449126
-4.24712356,2.83845511,0.00624254,0.08583702,0.22942681,0.30240629,0.33075237,1.22733933,0.02061210,1.13251765
-4.24112056,2.74174107,0.00612371,0.07999632,0.21422820,0.29527398,0.31734799,1.19723280,0.02077400,1.08671905
-4.23511756,2.67974878,0.00607436,0.07586456,0.20184499,0.29294166,0.30870330,1.17882803,0.02123136,1.05664508
-4.22911456,2.65106020,0.00609298,0.07324756,0.19212275,0.29525905,0.30447560,1.17172958,0.02197656,1.04167129
-4.22311156,2.65382325,0.00617672,0.07195365,0.18488006,0.30203130,0.30428503,1.17532574,0.02299649,1.04101259
-4.21710855,2.68578670,0.00632135,0.07179571,0.17991413,0.31302092,0.30772009,1.18880201,0.02427252,1.05373817
-4.21110555,2.74434251,0.00652142,0.07259280,0.17700675,0.32794993,0.31434333,1.21116011,0.02578066,1.07878799
-4.20510255,2.82657548,0.00677036,0.07417142,0.17593029,0.34650260,0.32369757,1.24124215,0.02749178,1.11499107
-4.19909955,2.92932035,0.00706061,0.07636663,0.17645368,0.36832892,0.33531243,1.27775964,0.02937194,1.16108596
-4.19309655,3.04922583,0.00738381,0.07902300,0.17834837,0.39304899,0.34871150,1.31932645,0.03138288,1.21574325
-4.18709355,3.18282487,0.00773100,0.08199547,0.18139410,0.42025843,0.36342004,1.36449512,0.03348269,1.27759036
-4.18109055,3.32660993,0.00809282,0.08515021,0.18538430,0.44953492,0.37897303,1.41179531,0.03562654,1.34523811
-4.17508754,3.47711166,0.00845979,0.08836551,0.19013111,0.48044576,0.39492365,1.45977336,0.03776763,1.41730897
-4.16908454,3.63097903,0.00882250,0.09153253,0.19546981,0.51255651,0.41085181,1.50703181,0.03985820,1.49246624
-4.16308154,3.78505852,0.00917189,0.09455616,0.20126256,0.54544033,0.42637247,1.55226739,0.04185066,1.56944343
-4.15707854,3.93646976,0.00949951,0.09735572,0.20740119,0.57868783,0.44114355,1.59430631,0.04369879,1.64707293
-4.15107554,4.08267476,0.00979768,0.09986551,0.21380917,0.61191708,0.45487297,1.63213550,0.04535895,1.72431284
-4.14507254,4.22153805,0.01005979,0.10203526,0.22044234,0.64478339,0.46732458,1.66492876,0.04679124,1.80027090
-4.13906953,4.35137484,0.01028039,0.10383022,0.22728859,0.67698820,0.47832255,1.69206653,0.04796064,1.87422419
-4.13306653,4.47098495,0.01045538,0.10523107,0.23436624,0.70828694,0.48775404,1.71314874,0.04883799,1.94563364
-4.12706353,4.57967042,0.01058208,0.10623342,0.24172129,0.73849503,0.49556982,1.72800003,0.04940084,2.01415241
-4.12106053,4.67723553,0.01065925,0.10684696,0.24942341,0.76749196,0.50178285,1.73666711,0.04963404,2.07962715
-4.11505753,4.76396851,0.01068713,0.10709426,0.25756089,0.79522283,0.50646458,1.73940833,0.04953018,2.14209193
-4.10905453,4.84060522,0.01066737,0.10700924,0.26623469,0.82169738,0.50973924,1.73667588,0.04908972,2.20175467
-4.10305153,4.90827579,0.01060290,0.10663525,0.27555168,0.84698620,0.51177615,1.72909129,0.04832088,2.25897618
-4.09704852,4.96843622,0.01049780,0.10602295,0.28561751,0.87121440,0.51278046,1.71741537,0.04723928,2.31424268
-4.09104552,5.02278757,0.01035717,0.10522799,0.29652922,0.89455268,0.51298252,1.70251367,0.04586732,2.36813274
-4.08504252,5.07318635,0.01018685,0.10430854,0.30836796,0.91720650,0.51262662,1.68531916,0.04423341,2.42128011
-4.07903952,5.12154988,0.00999330,0.10332289,0.32119227,0.93940347,0.51195926,1.66679356,0.04237095,2.47433406
-4.07303652,5.16976113,0.00978335,0.10232700,0.33503204,0.96137981,0.51121787,1.64788916,0.04031726,2.52791925
-4.06703352,5.21957734,0.00956402,0.10137242,0.34988366,0.98336644,0.51062021,1.62951247,0.03811240,2.58259701
-4.06103052,5.27254681,0.00934236,0.10050426,0.36570651,1.00557540,0.51035513,1.61249147,0.03579798,2.63883015
-4.05502751,5.32993763,0.00912531,0.09975974,0.38242107,1.02818734,0.51057511,1.59754764,0.03341596,2.69695299
-4.04902451,5.39268180,0.00891962,0.09916695,0.39990872,1.05134067,0.51139089,1.58527381,0.03100764,2.75714835
-4.04302151,5.46133715,0.00873182,0.09874421,0.41801347,1.07512300,0.51286845,1.57611855,0.02861258,2.81943260
-4.03701851,5.53606860,0.00856819,0.09849981,0.43654534,1.09956520,0.51502847,1.57037765,0.02626787,2.88364969
-4.03101551,5.61664928,0.00843486,0.09843228,0.45528555,1.12463845,0.51784827,1.56819249,0.02400741,2.94947433
-4.02501251,5.70248102,0.00833782,0.09853105,0.47399311,1.15025437,0.52126596,1.56955526,0.02186143,3.01642420
-4.01900950,5.79263242,0.00828309,0.09877759,0.49241263,1.17626812,0.52518669,1.57432022,0.01985621,3.08388038
-4.01300650,5.88589219,0.00827682,0.09914676,0.51028295,1.20248430,0.52949045,1.58222026,0.01801392,3.15111479
-4.00700350,5.98083427,0.00832542,0.09960856,0.52734627,1.22866522,0.53404098,1.59288754,0.01635263,3.21732309
-4.00100050,6.07589096,0.00843568,0.10012989,0.54335719,1.25454095,0.53869536,1.60587704,0.01488645,3.28166102
-3.99499750,6.16942983,0.00861483,0.10067650,0.55809142,1.27982078,0.54331346,1.62069166,0.01362576,3.34328229
-3.98899450,6.25983006,0.00887056,0.10121484,0.57135358,1.30420508,0.54776697,1.63680751,0.01257751,3.40137553
-3.98299150,6.34555422,0.00921102,0.10171382,0.58298381,1.32739717,0.55194721,1.65369823,0.01174555,3.45519870
-3.97698849,6.42521166,0.00964471,0.10214636,0.59286285,1.34911446,0.55577152,1.67085706,0.01113097,3.50410868
-3.97098549,6.49761047,0.01018024,0.10249065,0.60091534,1.36909825,0.55918765,1.68781582,0.01073242,3.54758473
-3.96498249,6.56179580,0.01082615,0.10273114,0.60711122,1.38712178,0.56217599,1.70416008,0.01054635,3.58524473
-3.95897949,6.61707295,0.01159050,0.10285913,0.61146525,1.40299626,0.56474962,1.71953997,0.01056729,3.61685333
-3.95297649,6.66301493,0.01248048,0.10287303,0.61403458,1.41657451,0.56695204,1.73367654,0.01078795,3.64232202
-3.94697349,6.69945495,0.01350192,0.10277820,0.61491463,1.42775241,0.56885283,1.74636361,0.01119937,3.66170142
-3.94097049,6.72646502,0.01465879,0.10258653,0.61423350,1.43646816,0.57054158,1.75746551,0.01179089,3.67516650
-3.93496748,6.74432298,0.01595267,0.10231570,0.61214525,1.44269949,0.57212032,1.76691107,0.01255021,3.68299598
-3.92896448,6.75347051,0.01738225,0.10198818,0.60882233,1.44645939,0.57369518,1.77468474,0.01346330,3.68554736
-3.92296148,6.75446524,0.01894285,0.10163010,0.60444763,1.44779056,0.57536749,1.78081541,0.01451442,3.68322935
-3.91695848,6.74793031,0.02062605,0.10126996,0.59920660,1.44675922,0.57722522,1.78536392,0.01568601,3.67647335
-3.91095548,6.73450454,0.02241937,0.10093745,0.59327964,1.44344854,0.57933503,1.78841019,0.01695876,3.66570593
-3.90495248,6.71479643,0.02430617,0.10066214,0.58683542,1.43795234,0.58173556,1.79004068,0.01831167,3.65132376
-3.89894947,6.68934459,0.02626561,0.10047242,0.58002507,1.43036925,0.58443237,1.79033705,0.01972214,3.63367259
-3.89294647,6.65858668,0.02827287,0.10039456,0.57297788,1.42079780,0.58739486,1.78936674,0.02116625,3.61303112
-3.88694347,6.62283855,0.03029946,0.10045195,0.56579825,1.40933252,0.59055533,1.78717582,0.02261901,3.58960085
-3.88094047,6.58228423,0.03231382,0.10066464,0.55856437,1.39606132,0.59381038,1.78378466,0.02405484,3.56350188
-3.87493747,6.53697704,0.03428197,0.10104906,0.55132828,1.38106403,0.59702440,1.77918643,0.02544798,3.53477495
-3.86893447,6.48685111,0.03616842,0.10161800,0.54411749,1.36441219,0.60003527,1.77334850,0.02677312,3.50338899
-3.86293147,6.43174230,0.03793713,0.10238080,0.53693781,1.34616995,0.60266162,1.76621665,0.02800595,3.46925378
-3.85692846,6.37141682,0.03955255,0.10334374,0.52977721,1.32639590,0.60471162,1.75772157,0.02912382,3.43223638
-3.85092546,6.30560553,0.04098077,0.10451048,0.52261056,1.30514560,0.60599250,1.74778747,0.03010640,3.39218037
-3.84492246,6.23404183,0.04219060,0.10588270,0.51540475,1.28247476,0.60632064,1.73634202,0.03093623,3.34892661
-3.83891946,6.15650064,0.04315461,0.10746066,0.50812403,1.25844272,0.60553137,1.72332730,0.03159929,3.30233407
-3.83291646,6.07283651,0.04385007,0.10924378,0.50073514,1.23311609,0.60348827,1.70871088,0.03208543,3.25229964
-3.82691346,5.98301862,0.04425973,0.11123117,0.49321213,1.20657244,0.60009129,1.69249673,0.03238868,3.19877589
-3.82091046,5.88716110,0.04437247,0.11342196,0.48554034,1.17890383,0.59528348,1.67473513,0.03250751,3.14178569
-3.81490745,5.78554713,0.04418362,0.11581563,0.47771966,1.15022009,0.58905581,1.65553130,0.03244477,3.08143324
-3.80890445,5.67864599,0.04369518,0.11841208,0.46976667,1.12065164,0.58145009,1.63505231,0.03220768,3.01791095
-3.80290145,5.56712238,0.04291572,0.12121156,0.46171575,1.09035193,0.57255972,1.61353185,0.03180751,2.95150222
-3.79689845,5.45183778,0.04186003,0.12421460,0.45361906,1.05949918,0.56252836,1.59127276,0.03125921,2.88257991
-3.79089545,5.33384412,0.04054865,0.12742162,0.44554553,1.02829744,0.55154647,1.56864717,0.03058089,2.81160115
-3.78489245,5.21437008,0.03900709,0.13083267,0.43757884,0.99697679,0.53984615,1.54609416,0.02979320,2.73909858
-3.77888944,5.09480065,0.03726497,0.13444697,0.42981461,0.96579261,0.52769418,1.52411500,0.02891863,2.66566889
-3.77288644,4.97665088,0.03535504,0.13826255,0.42235702,0.93502370,0.51538388,1.50326612,0.02798082,2.59195908
-3.76688344,4.86153455,0.03331208,0.14227587,0.41531492,0.90496934,0.50322590,1.48414979,0.02700377,2.51865122
-3.76088044,4.75112888,0.03117188,0.14648151,0.40879768,0.87594496,0.49153836,1.46740281,0.02601118,2.44644623
-3.75487744,4.64713605,0.02897010,0.15087191,0.40291110,0.84827672,0.48063678,1.45368339,0.02502575,2.37604736
-3.74887444,4.55124264,0.02674136,0.15543730,0.39775331,0.82229468,0.47082390,1.44365638,0.02406861,2.30814374
-3.74287144,4.46507777,0.02451832,0.16016557,0.39341101,0.79832502,0.46238006,1.43797718,0.02315879,2.24339460
-3.73686843,4.39017100,0.02233094,0.16504238,0.38995605,0.77668124,0.45555406,1.43727458,0.02231284,2.18241424
-3.73086543,4.32791085,0.02020584,0.17005122,0.38744255,0.75765475,0.45055505,1.44213290,0.02154455,2.12575829
-3.72486243,4.27950481,0.01816594,0.17517362,0.38590458,0.74150517,0.44754553,1.45307374,0.02086475,2.07391124
-3.71885943,4.24594207,0.01623012,0.18038933,0.38535435,0.72845070,0.44663570,1.47053790,0.02028129,2.02727560
-3.71285643,4.22795972,0.01441316,0.18567654,0.38578116,0.71865914,0.44787931,1.49486782,0.01979906,1.98616265
-3.70685343,4.22601367,0.01272576,0.19101213,0.38715090,0.71223983,0.45127114,1.52629130,0.01942012,1.95078512
-3.70085043,4.24025539,0.01117472,0.19637183,0.38940626,0.70923721,0.45674618,1.56490689,0.01914393,1.92125179
-3.69484742,4.27051532,0.00976322,0.20173044,0.39246749,0.70962619,0.46418057,1.61067173,0.01896761,1.89756431
-3.68884442,4.31629425,0.00849121,0.20706200,0.39623391,0.71330983,0.47339434,1.66339248,0.01888626,1.87961621
-3.68284142,4.37676318,0.00735581,0.21233988,0.40058590,0.72011952,0.48415587,1.72271989,0.01889333,1.86719452
-3.67683842,4.45077263,0.00635179,0.21753697,0.40538756,0.72981770,0.49618795,1.78814765,0.01898096,1.85998387
-3.67083542,4.53687152,0.00547203,0.22262579,0.41048988,0.74210329,0.50917544,1.85901589,0.01914033,1.85757334
-3.66483242,4.63333592,0.00470803,0.22757864,0.41573446,0.75661947,0.52277424,1.93451984,0.01936206,1.85946601
-3.65882941,4.73820721,0.00405030,0.23236774,0.42095759,0.77296373,0.53662131,2.01372350,0.01963646,1.86509123
-3.65282641,4.84933906,0.00348882,0.23696550,0.42599487,0.79069955,0.55034557,2.09557863,0.01995386,1.87381930
-3.64682341,4.96445224,0.00301337,0.24134471,0.43068593,0.80936952,0.56357931,2.17894849,0.02030488,1.88497859
-3.64082041,5.08119566,0.00261382,0.24547886,0.43487948,0.82850912,0.57596968,2.26263603,0.02068058,1.89787452
-3.63481741,5.19721216,0.00228045,0.24934248,0.43843836,0.84766061,0.58719001,2.34541571,0.02107270,1.91181001
-3.62881441,5.31020683,0.00200407,0.25291161,0.44124449,0.86638662,0.59695058,2.42606808,0.02147372,1.92610699
-3.62281141,5.41801584,0.00177620,0.25616421,0.44320362,0.88428266,0.60500832,2.50341593,0.02187703,1.94012819
-3.61680840,5.51867346,0.00158919,0.25908071,0.44424971,0.90098837,0.61117534,2.57636093,0.02227693,1.95329862
-3.61080540,5.61047502,0.00143624,0.26164469,0.44434873,0.91619687,0.61532584,2.64391917,0.02266874,1.96512614
-3.60480240,5.69203367,0.00131140,0.26384345,0.44350182,0.92966209,0.61740113,2.70525454,0.02304881,1.97522024
-3.59879940,5.76232878,0.00120964,0.26566889,0.44174762,0.94120398,0.61741275,2.75970828,0.02341457,1.98330858
-3.59279640,5.82074442,0.00112674,0.26711820,0.43916362,0.95071136,0.61544341,2.80682373,0.02376460,1.98925041
-3.58679340,5.86709614,0.00105925,0.26819481,0.43586656,0.95814263,0.61164578,2.84636492,0.02409866,1.99304654
-3.58079040,5.90164505,0.00100448,0.26890926,0.43201159,0.96352434,0.60623916,2.87832818,0.02441776,1.99484512
-3.57478739,5.92509824,0.00096038,0.26928010,0.42779037,0.96694796,0.59950413,2.90294604,0.02472432,1.99494295
