energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-0.04502251,1.42031407,0.00301982,0.05972961,0.00386610,0.00000000,0.18636237,0.84005916,0.00373604,0.16912659
-0.03901951,1.44047751,0.00298491,0.05861285,0.00367995,0.00000000,0.18667492,0.87001815,0.00367764,0.16770688
-0.03301651,1.45547465,0.00294510,0.05716547,0.00348475,0.00000000,0.18608055,0.89707770,0.00359740,0.16549355
-0.02701351,1.46498508,0.00290019,0.05541154,0.00328329,0.00000000,0.18458548,0.92075591,0.00349662,0.16251560
-0.02101051,1.46873112,0.00284994,0.05338027,0.00307821,0.00000000,0.18220873,0.94059439,0.00337702,0.15881239
-0.01500750,1.46648822,0.00279410,0.05110512,0.00287201,0.00000000,0.17898166,0.95617240,0.00324059,0.15443278
-0.00900450,1.45809536,0.00273244,0.04862293,0.00266697,0.00000000,0.17494730,0.96712084,0.00308963,0.14943409
-0.00300150,1.44346483,0.00266472,0.04597287,0.00246512,0.00000000,0.17015935,0.97313554,0.00292663,0.14388086
0.00300150,1.42259085,0.00259081,0.04319542,0.00226823,0.00000000,0.16468107,0.97398926,0.00275419,0.13784360
0.00900450,1.39555627,0.00251062,0.04033130,0.00207782,0.00000000,0.15858387,0.96954158,0.00257498,0.13139726
0.01500750,1.36253705,0.00242419,0.03742046,0.00189513,0.00000000,0.15194585,0.95974641,0.00239164,0.12461979
0.02101051,1.32380388,0.00233169,0.03450115,0.00172112,0.00000000,0.14485018,0.94465638,0.00220674,0.11759063
0.02701351,1.27972073,0.00223343,0.03160910,0.00155654,0.00000000,0.13738340,0.92442408,0.00202271,0.11038915
0.03301651,1.23074029,0.00212989,0.02877679,0.00140188,0.00000000,0.12963371,0.89929982,0.00184175,0.10309327
0.03901951,1.17739612,0.00202166,0.02603295,0.00125743,0.00000000,0.12168933,0.86962604,0.00166586,0.09577802
0.04502251,1.12029192,0.00190951,0.02340217,0.00112331,0.00000000,0.11363685,0.83582849,0.00149675,0.08851438
0.05102551,1.06008827,0.00179431,0.02090462,0.00099946,0.00000000,0.10555976,0.79840466,0.00133586,0.08136814
0.05702851,0.99748718,0.00167703,0.01855604,0.00088572,0.00000000,0.09753700,0.75790981,0.00118431,0.07439901
0.06303152,0.93321535,0.00155872,0.01636781,0.00078178,0.00000000,0.08964184,0.71494131,0.00104295,0.06765988
0.06903452,0.86800661,0.00144045,0.01434712,0.00068727,0.00000000,0.08194082,0.67012193,0.00091232,0.06119634
0.07503752,0.80258435,0.00132331,0.01249728,0.00060176,0.00000000,0.07449294,0.62408283,0.00079272,0.05504631
0.08104052,0.73764471,0.00120835,0.01081814,0.00052475,0.00000000,0.06734909,0.57744685,0.00068419,0.04923996
0.08704352,0.67384110,0.00109656,0.00930653,0.00045571,0.00000000,0.06055170,0.53081296,0.00058657,0.04379979
0.09304652,0.61177068,0.00098885,0.00795670,0.00039411,0.00000000,0.05413458,0.48474216,0.00049951,0.03874084
0.09904952,0.55196324,0.00088601,0.00676087,0.00033939,0.00000000,0.04812299,0.43974564,0.00042253,0.03407114
0.10505253,0.49487275,0.00078870,0.00570969,0.00029101,0.00000000,0.04253391,0.39627524,0.00035503,0.02979222
0.11105553,0.44087190,0.00069747,0.00479269,0.00024844,0.00000000,0.03737649,0.35471663,0.00029632,0.02589975
0.11705853,0.39024944,0.00061268,0.00399872,0.00021114,0.00000000,0.03265259,0.31538509,0.00024566,0.02238427
0.12306153,0.34321043,0.00053458,0.00331632,0.00017863,0.00000000,0.02835756,0.27852408,0.00020231,0.01923195
0.12906453,0.29987893,0.00046327,0.00273405,0.00015042,0.00000000,0.02448094,0.24430613,0.00016550,0.01642539
0.13506753,0.26030310,0.00039874,0.00224075,0.00012606,0.00000000,0.02100739,0.21283598,0.00013449,0.01394437
0.14107054,0.22446195,0.00034083,0.00182573,0.00010513,0.00000000,0.01791752,0.18415553,0.00010857,0.01176665
0.14707354,0.19227361,0.00028932,0.00147898,0.00008724,0.00000000,0.01518881,0.15825027,0.00008707,0.00986865
0.15307654,0.16360447,0.00024389,0.00119121,0.00007203,0.00000000,0.01279642,0.13505664,0.00006936,0.00822611
0.15907954,0.13827882,0.00020416,0.00095400,0.00005917,0.00000000,0.01071403,0.11447010,0.00005489,0.00681471
0.16508254,0.11608852,0.00016970,0.00075973,0.00004834,0.00000000,0.00891455,0.09635340,0.00004316,0.00561048
0.17108554,0.09680240,0.00014007,0.00060165,0.00003929,0.00000000,0.00737078,0.08054464,0.00003372,0.00459032
0.17708854,0.08017503,0.00011480,0.00047386,0.00003176,0.00000000,0.00605603,0.06686508,0.00002618,0.00373226
0.18309155,0.06595463,0.00009342,0.00037120,0.00002554,0.00000000,0.00494451,0.05512618,0.00002020,0.00301575
0.18909455,0.05389005,0.00007549,0.00028925,0.00002042,0.00000000,0.00401178,0.04513588,0.00001550,0.00242183
0.19509755,0.04373651,0.00006057,0.00022425,0.00001625,0.00000000,0.00323503,0.03670402,0.00001184,0.00193325
0.20110055,0.03526039,0.00004825,0.00017303,0.00001286,0.00000000,0.00259326,0.02964673,0.00000902,0.00153450
0.20710355,0.02824280,0.00003817,0.00013295,0.00001014,0.00000000,0.00206745,0.02378998,0.00000687,0.00121185
0.21310655,0.02248218,0.00002998,0.00010184,0.00000797,0.00000000,0.00164060,0.01897215,0.00000526,0.00095331
0.21910955,0.01779595,0.00002338,0.00007791,0.00000627,0.00000000,0.00129778,0.01504585,0.00000409,0.00074853
0.22511256,0.01402142,0.00001811,0.00005972,0.00000494,0.00000000,0.00102609,0.01187903,0.00000328,0.00058881
0.23111556,0.01101601,0.00001394,0.00004614,0.00000395,0.00000000,0.00081460,0.00935549,0.00000277,0.00046691
0.23711856,0.00865701,0.00001066,0.00003628,0.00000322,0.00000000,0.00065431,0.00737495,0.00000253,0.00037704
0.24312156,0.00684088,0.00000811,0.00002946,0.00000274,0.00000000,0.00053805,0.00585275,0.00000254,0.00031476
0.24912456,0.00548248,0.00000614,0.00002521,0.00000246,0.00000000,0.00046044,0.00471936,0.00000279,0.00027687
0.25512756,0.00451399,0.00000465,0.00002320,0.00000239,0.00000000,0.00041778,0.00391974,0.00000330,0.00026142
0.26113057,0.00388396,0.00000352,0.00002325,0.00000252,0.00000000,0.00040808,0.00341262,0.00000411,0.00026760
0.26713357,0.00355632,0.00000270,0.00002530,0.00000285,0.00000000,0.00043096,0.00316986,0.00000526,0.00029579
0.27313657,0.00350948,0.00000212,0.00002945,0.00000341,0.00000000,0.00048767,0.00317587,0.00000683,0.00034750
0.27913957,0.00373565,0.00000172,0.00003587,0.00000422,0.00000000,0.00058113,0.00342705,0.00000889,0.00042545
0.28514257,0.00424015,0.00000148,0.00004486,0.00000533,0.00000000,0.00071593,0.00393144,0.00001157,0.00053353
0.29114557,0.00504101,0.00000138,0.00005686,0.00000679,0.00000000,0.00089838,0.00470841,0.00001499,0.00067692
0.29714857,0.00616855,0.00000139,0.00007239,0.00000866,0.00000000,0.00113658,0.00578841,0.00001931,0.00086209
0.30315158,0.00766504,0.00000151,0.00009210,0.00001103,0.00000000,0.00144043,0.00721278,0.00002473,0.00109686
0.30915458,0.00958443,0.00000172,0.00011677,0.00001399,0.00000000,0.00182167,0.00903351,0.00003147,0.00139040
0.31515758,0.01199187,0.00000204,0.00014730,0.00001764,0.00000000,0.00229386,0.01131294,0.00003975,0.00175331
0.32116058,0.01496317,0.00000247,0.00018470,0.00002211,0.00000000,0.00287238,0.01412330,0.00004986,0.00219751
0.32716358,0.01858401,0.00000302,0.00023010,0.00002753,0.00000000,0.00357426,0.01754593,0.00006211,0.00273624
0.33316658,0.02294877,0.00000369,0.00028474,0.00003404,0.00000000,0.00441803,0.02167030,0.00007680,0.00338389
0.33916958,0.02815904,0.00000450,0.00034995,0.00004179,0.00000000,0.00542343,0.02659260,0.00009429,0.00415585
0.34517259,0.03432160,0.00000547,0.00042714,0.00005094,0.00000000,0.00661105,0.03241381,0.00011494,0.00506819
0.35117559,0.04154594,0.00000662,0.00051776,0.00006165,0.00000000,0.00800186,0.03923746,0.00013910,0.00613737
0.35717859,0.04994126,0.00000795,0.00062328,0.00007409,0.00000000,0.00961658,0.04716670,0.00016714,0.00737982
0.36318159,0.05961289,0.00000950,0.00074517,0.00008840,0.00000000,0.01147503,0.05630102,0.00019939,0.00881139
0.36918459,0.07065836,0.00001127,0.00088483,0.00010473,0.00000000,0.01359530,0.06673245,0.00023615,0.01044685
0.37518759,0.08316304,0.00001328,0.00104356,0.00012318,0.00000000,0.01599288,0.07854150,0.00027769,0.01229922
0.38119060,0.09719553,0.00001556,0.00122254,0.00014386,0.00000000,0.01867975,0.09179277,0.00032419,0.01437916
0.38719360,0.11280308,0.00001811,0.00142274,0.00016681,0.00000000,0.02166340,0.10653058,0.00037578,0.01669428
0.39319660,0.13000707,0.00002095,0.00164491,0.00019205,0.00000000,0.02494593,0.12277469,0.00043246,0.01924852
0.39919960,0.14879897,0.00002409,0.00188954,0.00021954,0.00000000,0.02852316,0.14051647,0.00049415,0.02204161
0.40520260,0.16913690,0.00002756,0.00215684,0.00024919,0.00000000,0.03238393,0.15971556,0.00056060,0.02506854
0.41120560,0.19094323,0.00003136,0.00244672,0.00028085,0.00000000,0.03650951,0.18029754,0.00063147,0.02831929
0.41720860,0.21410318,0.00003554,0.00275879,0.00031432,0.00000000,0.04087326,0.20215257,0.00070626,0.03177864
0.42321161,0.23846502,0.00004011,0.00309238,0.00034931,0.00000000,0.04544059,0.22513539,0.00078432,0.03542626
0.42921461,0.26384172,0.00004514,0.00344657,0.00038549,0.00000000,0.05016919,0.24906682,0.00086487,0.03923695
0.43521761,0.29001429,0.00005068,0.00382026,0.00042248,0.00000000,0.05500957,0.27373674,0.00094703,0.04318122
0.44122061,0.31673685,0.00005684,0.00421220,0.00045983,0.00000000,0.05990605,0.29890866,0.00102978,0.04722602
0.44722361,0.34374330,0.00006375,0.00462109,0.00049706,0.00000000,0.06479794,0.32432581,0.00111205,0.05133581
0.45322661,0.37075541,0.00007159,0.00504567,0.00053368,0.00000000,0.06962116,0.34971852,0.00119272,0.05547370
0.45922961,0.39749204,0.00008060,0.00548479,0.00056917,0.00000000,0.07430999,0.37481264,0.00127065,0.05960289
0.46523262,0.42367918,0.00009108,0.00593752,0.00060302,0.00000000,0.07879916,0.39933866,0.00134476,0.06368807
0.47123562,0.44906027,0.00010344,0.00640320,0.00063475,0.00000000,0.08302591,0.42304110,0.00141405,0.06769697
0.47723862,0.47340633,0.00011819,0.00688149,0.00066390,0.00000000,0.08693216,0.44568771,0.00147765,0.07160180
0.48324162,0.49652536,0.00013594,0.00737246,0.00069008,0.00000000,0.09046654,0.46707789,0.00153487,0.07538054
0.48924462,0.51827045,0.00015744,0.00787650,0.00071298,0.00000000,0.09358633,0.48705000,0.00158527,0.07901807
0.49524762,0.53854617,0.00018361,0.00839439,0.00073235,0.00000000,0.09625896,0.50548696,0.00162867,0.08250698
0.50125063,0.55731268,0.00021551,0.00892714,0.00074808,0.00000000,0.09846332,0.52231982,0.00166520,0.08584807
0.50725363,0.57458742,0.00025438,0.00947595,0.00076011,0.00000000,0.10019046,0.53752910,0.00169534,0.08905038
0.51325663,0.59044404,0.00030164,0.01004205,0.00076854,0.00000000,0.10144397,0.55114360,0.00171994,0.09213089
0.51925963,0.60500863,0.00035889,0.01062652,0.00077353,0.00000000,0.10223969,0.56323685,0.00174019,0.09511374
0.52526263,0.61845330,0.00042788,0.01123014,0.00077538,0.00000000,0.10260500,0.57392124,0.00175767,0.09802904
0.53126563,0.63098740,0.00051055,0.01185318,0.00077446,0.00000000,0.10257765,0.58334015,0.00177429,0.10091140
0.53726863,0.64284688,0.00060892,0.01249522,0.00077122,0.00000000,0.10220409,0.59165849,0.00179229,0.10379808
0.54327164,0.65428207,0.00072513,0.01315503,0.00076620,0.00000000,0.10153751,0.59905230,0.00181417,0.10672694
0.54927464,0.66554490,0.00086135,0.01383038,0.00075996,0.00000000,0.10063563,0.60569780,0.00184266,0.10973440
0.55527764,0.67687578,0.00101972,0.01451804,0.00075308,0.00000000,0.09955831,0.61176074,0.00188065,0.11285323
0.56128064,0.68849117,0.00120228,0.01521371,0.00074616,0.00000000,0.09836522,0.61738656,0.00193113,0.11611055
0.56728364,0.70057230,0.00141090,0.01591214,0.00073978,0.00000000,0.09711351,0.62269200,0.00199706,0.11952602
0.57328664,0.71325567,0.00164717,0.01660724,0.00073448,0.00000000,0.09585570,0.62775859,0.00208137,0.12311032
0.57928964,0.72662576,0.00191230,0.01729230,0.00073073,0.00000000,0.09463787,0.63262851,0.00218681,0.12686398
0.58529265,0.74071039,0.00220702,0.01796029,0.00072894,0.00000000,0.09349821,0.63730291,0.00231588,0.13077668
0.59129565,0.75547870,0.00253146,0.01860418,0.00072941,0.00000000,0.09246593,0.64174281,0.00247080,0.13482698
0.59729865,0.77084211,0.00288511,0.01921738,0.00073237,0.00000000,0.09156066,0.64587258,0.00265337,0.13898250
0.60330165,0.78665780,0.00326667,0.01979410,0.00073792,0.00000000,0.09079223,0.64958551,0.00286497,0.14320062
0.60930465,0.80273468,0.00367402,0.02032982,0.00074605,0.00000000,0.09016093,0.65275135,0.00310647,0.14742952
0.61530765,0.81884146,0.00410415,0.02082166,0.00075667,0.00000000,0.08965813,0.65522518,0.00337821,0.15160968
0.62131066,0.83471624,0.00455318,0.02126873,0.00076956,0.00000000,0.08926720,0.65685702,0.00367999,0.15567557
0.62731366,0.85007721,0.00501634,0.02167237,0.00078443,0.00000000,0.08896473,0.65750165,0.00401106,0.15955767
0.63331666,0.86463393,0.00548802,0.02203633,0.00080088,0.00000000,0.08872195,0.65702811,0.00437009,0.16318458
0.63931966,0.87809859,0.00596189,0.02236682,0.00081847,0.00000000,0.08850627,0.65532812,0.00475527,0.16648517
0.64532266,0.89019673,0.00643097,0.02267241,0.00083671,0.00000000,0.08828279,0.65232317,0.00516428,0.16939078
0.65132566,0.90067708,0.00688784,0.02296379,0.00085509,0.00000000,0.08801594,0.64796982,0.00559436,0.17183727
0.65732866,0.90932005,0.00732478,0.02325340,0.00087308,0.00000000,0.08767089,0.64226296,0.00604236,0.17376690
0.66333167,0.91594458,0.00773400,0.02355496,0.00089017,0.00000000,0.08721491,0.63523688,0.00650483,0.17513000
0.66933467,0.92041329,0.00810789,0.02388281,0.00090589,0.00000000,0.08661851,0.62696430,0.00697801,0.17588641
0.67533767,0.92263563,0.00843919,0.02425127,0.00091983,0.00000000,0.08585642,0.61755336,0.00745798,0.17600655
0.68134067,0.92256920,0.00872131,0.02467383,0.00093166,0.00000000,0.08490831,0.60714286,0.00794063,0.17547223
0.68734367,0.92021925,0.00894848,0.02516244,0.00094113,0.00000000,0.08375927,0.59589614,0.00842179,0.17427700
0.69334667,0.91563651,0.00911599,0.02572669,0.00094811,0.00000000,0.08240016,0.58399388,0.00889721,0.17242632
0.69934967,0.90891362,0.00922033,0.02637320,0.00095255,0.00000000,0.08082758,0.57162643,0.00936265,0.16993727
0.70535268,0.90018034,0.00925933,0.02710495,0.00095458,0.00000000,0.07904380,0.55898588,0.00981387,0.16683798
0.71135568,0.88959800,0.00923227,0.02792091,0.00095439,0.00000000,0.07705644,0.54625849,0.01024672,0.16316677
0.71735868,0.87735334,0.00913986,0.02881570,0.00095234,0.00000000,0.07487801,0.53361776,0.01065711,0.15897106
0.72336168,0.86365222,0.00898427,0.02977953,0.00094888,0.00000000,0.07252535,0.52121851,0.01104111,0.15430605
0.72936468,0.84871344,0.00876904,0.03079834,0.00094457,0.00000000,0.07001904,0.50919219,0.01139494,0.14923326
0.73536768,0.83276303,0.00849894,0.03185408,0.00094005,0.00000000,0.06738267,0.49764363,0.01171507,0.14381892
0.74137069,0.81602926,0.00817989,0.03292533,0.00093606,0.00000000,0.06464223,0.48664930,0.01199825,0.13813242
0.74737369,0.79873854,0.00781871,0.03398797,0.00093339,0.00000000,0.06182542,0.47625704,0.01224165,0.13224470
0.75337669,0.78111247,0.00742292,0.03501615,0.00093285,0.00000000,0.05896109,0.46648735,0.01244291,0.12622670
0.75937969,0.76336604,0.00700052,0.03598324,0.00093530,0.00000000,0.05607868,0.45733586,0.01260027,0.12014802
0.76538269,0.74570709,0.00655978,0.03686301,0.00094159,0.00000000,0.05320785,0.44877698,0.01271274,0.11407565
0.77138569,0.72833684,0.00610898,0.03763078,0.00095255,0.00000000,0.05037814,0.44076839,0.01278017,0.10807298
0.77738869,0.71145157,0.00565623,0.03826452,0.00096899,0.00000000,0.04761876,0.43325608,0.01280348,0.10219898
0.78339170,0.69524498,0.00520926,0.03874596,0.00099167,0.00000000,0.04495847,0.42617973,0.01278470,0.09650764
0.78939470,0.67991128,0.00477527,0.03906151,0.00102131,0.00000000,0.04242557,0.41947806,0.01272714,0.09104768
0.79539770,0.66564840,0.00436079,0.03920310,0.00105857,0.00000000,0.04004794,0.41309389,0.01263550,0.08586234
0.80140070,0.65266125,0.00397158,0.03916866,0.00110404,0.00000000,0.03785314,0.40697870,0.01251590,0.08098958
0.80740370,0.64116452,0.00361257,0.03896260,0.00115826,0.00000000,0.03586847,0.40109647,0.01237589,0.07646220
0.81340670,0.63138467,0.00328781,0.03859578,0.00122171,0.00000000,0.03412113,0.39542650,0.01222446,0.07230824
0.81940970,0.62356086,0.00300048,0.03808543,0.00129479,0.00000000,0.03263817,0.38996535,0.01207190,0.06855138
0.82541271,0.61794456,0.00275290,0.03745465,0.00137789,0.00000000,0.03144653,0.38472759,0.01192970,0.06521136
0.83141571,0.61479748,0.00254653,0.03673179,0.00147130,0.00000000,0.03057280,0.37974544,0.01181030,0.06230439
0.83741871,0.61438785,0.00238207,0.03594953,0.00157528,0.00000000,0.03004302,0.37506740,0.01172681,0.05984343
0.84342171,0.61698483,0.00225948,0.03514376,0.00169002,0.00000000,0.02988221,0.37075582,0.01169274,0.05783849
0.84942471,0.62285131,0.00217805,0.03435241,0.00181566,0.00000000,0.03011382,0.36688368,0.01172156,0.05629670
0.85542771,0.63223501,0.00213650,0.03361406,0.00195224,0.00000000,0.03075902,0.36353060,0.01182629,0.05522229
0.86143072,0.64535840,0.00213298,0.03296660,0.00209972,0.00000000,0.03183587,0.36077842,0.01201912,0.05461644
0.86743372,0.66240761,0.00216518,0.03244580,0.00225792,0.00000000,0.03335838,0.35870641,0.01231088,0.05447699
0.87343672,0.68352090,0.00223038,0.03208403,0.00242655,0.00000000,0.03533554,0.35738649,0.01271066,0.05479815
0.87943972,0.70877728,0.00232549,0.03190903,0.00260513,0.00000000,0.03777029,0.35687859,0.01322534,0.05556998
0.88544272,0.73818575,0.00244711,0.03194282,0.00279298,0.00000000,0.04065863,0.35722637,0.01385929,0.05677805
0.89144572,0.77167594,0.00259162,0.03220083,0.00298919,0.00000000,0.04398870,0.35845362,0.01461399,0.05840301
0.89744872,0.80909077,0.00275514,0.03269132,0.00319263,0.00000000,0.04774011,0.36056150,0.01548784,0.06042032
0.90345173,0.85018163,0.00293368,0.03341491,0.00340186,0.00000000,0.05188350,0.36352668,0.01647605,0.06280004
0.90945473,0.89460679,0.00312316,0.03436453,0.00361521,0.00000000,0.05638034,0.36730073,0.01757055,0.06550689
0.91545773,0.94193338,0.00331943,0.03552561,0.00383069,0.00000000,0.06118305,0.37181071,0.01876016,0.06850048
0.92146073,0.99164321,0.00351839,0.03687654,0.00404609,0.00000000,0.06623555,0.37696102,0.02003074,0.07173579
0.92746373,1.04314260,0.00371605,0.03838947,0.00425894,0.00000000,0.07147408,0.38263657,0.02136556,0.07516391
0.93346673,1.09577614,0.00390856,0.04003128,0.00446661,0.00000000,0.07682850,0.38870717,0.02274572,0.07873299
0.93946973,1.14884406,0.00409232,0.04176491,0.00466631,0.00000000,0.08222390,0.39503298,0.02415070,0.08238950
0.94547274,1.20162269,0.00426403,0.04355079,0.00485520,0.00000000,0.08758255,0.40147089,0.02555894,0.08607961
0.95147574,1.25338745,0.00442076,0.04534846,0.00503046,0.00000000,0.09282612,0.40788159,0.02694857,0.08975070
0.95747874,1.30343734,0.00456002,0.04711825,0.00518935,0.00000000,0.09787811,0.41413701,0.02829807,0.09335302
0.96348174,1.35112001,0.00467977,0.04882305,0.00532936,0.00000000,0.10266634,0.42012791,0.02958695,0.09684124
0.96948474,1.39585639,0.00477851,0.05042997,0.00544825,0.00000000,0.10712553,0.42577116,0.03079650,0.10017602
0.97548774,1.43716364,0.00485527,0.05191194,0.00554415,0.00000000,0.11119971,0.43101655,0.03191031,0.10332533
0.98149075,1.47467552,0.00490964,0.05324915,0.00561565,0.00000000,0.11484453,0.43585261,0.03291486,0.10626564
0.98749375,1.50815899,0.00494175,0.05443021,0.00566187,0.00000000,0.11802921,0.44031139,0.03379990,0.10898268
0.99349675,1.53752651,0.00495224,0.05545310,0.00568250,0.00000000,0.12073813,0.44447172,0.03455877,0.11147201
0.99949975,1.56284312,0.00494226,0.05632571,0.00567784,0.00000000,0.12297203,0.44846096,0.03518852,0.11373907
1.00550275,1.58432814,0.00491339,0.05706607,0.00564880,0.00000000,0.12474866,0.45245497,0.03568994,0.11579898
1.01150575,1.60235129,0.00486762,0.05770220,0.00559690,0.00000000,0.12610298,0.45667639,0.03606742,0.11767582
1.01750875,1.61742339,0.00480724,0.05827154,0.00552426,0.00000000,0.12708677,0.46139103,0.03632874,0.11940170
1.02351176,1.63018198,0.00473482,0.05882006,0.00543350,0.00000000,0.12776781,0.46690277,0.03648466,0.12101547
1.02951476,1.64137264,0.00465315,0.05940096,0.00532773,0.00000000,0.12822855,0.47354676,0.03654850,0.12256120
1.03551776,1.65182659,0.00456514,0.06007310,0.00521041,0.00000000,0.12856441,0.48168139,0.03653567,0.12408654
1.04152076,1.66243573,0.00447381,0.06089921,0.00508532,0.00000000,0.12888173,0.49167908,0.03646309,0.12564097
1.04752376,1.67412599,0.00438226,0.06194382,0.00495640,0.00000000,0.12929551,0.50391630,0.03634866,0.12727411
1.05352676,1.68783005,0.00429359,0.06327114,0.00482767,0.00000000,0.12992690,0.51876290,0.03621079,0.12903407
1.05952976,1.70446042,0.00421094,0.06494283,0.00470313,0.00000000,0.13090074,0.53657120,0.03606789,0.13096601
1.06553277,1.72488383,0.00413744,0.06701583,0.00458667,0.00000000,0.13234293,0.55766508,0.03593795,0.13311084
1.07153577,1.74989755,0.00407622,0.06954028,0.00448195,0.00000000,0.13437801,0.58232922,0.03583822,0.13550427
1.07753877,1.78020841,0.00403042,0.07255754,0.00439234,0.00000000,0.13712677,0.61079888,0.03578490,0.13817599
1.08354177,1.81641478,0.00400319,0.07609851,0.00432082,0.00000000,0.14070395,0.64325042,0.03579295,0.14114920
1.08954477,1.85899189,0.00399769,0.08018214,0.00426998,0.00000000,0.14521625,0.67979269,0.03587592,0.14444041
1.09554777,1.90828045,0.00401706,0.08481432,0.00424191,0.00000000,0.15076033,0.72045965,0.03604584,0.14805929
1.10155078,1.96447861,0.00406442,0.08998710,0.00423821,0.00000000,0.15742105,0.76520426,0.03631315,0.15200890
1.10755378,2.02763691,0.00414284,0.09567822,0.00425993,0.00000000,0.16526984,0.81389388,0.03668663,0.15628581
1.11355678,2.09765614,0.00425524,0.10185110,0.00430763,0.00000000,0.17436311,0.86630733,0.03717329,0.16088047
1.11955978,2.17428759,0.00440435,0.10845518,0.00438130,0.00000000,0.18474078,0.92213377,0.03777834,0.16577740
1.12556278,2.25713548,0.00459261,0.11542660,0.00448044,0.00000000,0.19642484,0.98097336,0.03850503,0.17095549
1.13156578,2.34566114,0.00482203,0.12268927,0.00460404,0.00000000,0.20941790,1.04233999,0.03935452,0.17638812
1.13756878,2.43918885,0.00509409,0.13015626,0.00475060,0.00000000,0.22370185,1.10566598,0.04032571,0.18204324
1.14357179,2.53691295,0.00540956,0.13773143,0.00491818,0.00000000,0.23923651,1.17030871,0.04141503,0.18788332
1.14957479,2.63790624,0.00576843,0.14531136,0.00510445,0.00000000,0.25595845,1.23555928,0.04261627,0.19386523
1.15557779,2.74112959,0.00616970,0.15278747,0.00530667,0.00000000,0.27377988,1.30065302,0.04392035,0.19994009
1.16158079,2.84544293,0.00661133,0.16004822,0.00552181,0.00000000,0.29258787,1.36478162,0.04531516,0.20605304
1.16758379,2.94961763,0.00709009,0.16698152,0.00574651,0.00000000,0.31224390,1.42710686,0.04678547,0.21214319
1.17358679,3.05235054,0.00760157,0.17347703,0.00597721,0.00000000,0.33258388,1.48677550,0.04831290,0.21814350
1.17958979,3.15227990,0.00814008,0.17942858,0.00621014,0.00000000,0.35341870,1.54293521,0.04987594,0.22398104
1.18559280,3.24800323,0.00869877,0.18473639,0.00644142,0.00000000,0.37453559,1.59475101,0.05145019,0.22957732
1.19159580,3.33809742,0.00926964,0.18930922,0.00666708,0.00000000,0.39570013,1.64142203,0.05300862,0.23484898
1.19759880,3.42114094,0.00984370,0.19306636,0.00688318,0.00000000,0.41665920,1.68219806,0.05452203,0.23970885
1.20360180,3.49573817,0.01041118,0.19593930,0.00708579,0.00000000,0.43714475,1.71639560,0.05595961,0.24406728
1.20960480,3.56054546,0.01096172,0.19787322,0.00727115,0.00000000,0.45687848,1.74341289,0.05728968,0.24783385
1.21560780,3.61429862,0.01148468,0.19882811,0.00743568,0.00000000,0.47557728,1.76274355,0.05848039,0.25091937
1.22161081,3.65584107,0.01196942,0.19877959,0.00757605,0.00000000,0.49295931,1.77398854,0.05950070,0.25323822
1.22761381,3.68415195,0.01240563,0.19771938,0.00768929,0.00000000,0.50875060,1.77686590,0.06032119,0.25471074
1.23361681,3.69837319,0.01278365,0.19565537,0.00777280,0.00000000,0.52269195,1.77121814,0.06091504,0.25526585
1.23961981,3.69783461,0.01309480,0.19261134,0.00782446,0.00000000,0.53454577,1.75701690,0.06125891,0.25484352
1.24562281,3.68207572,0.01333165,0.18862635,0.00784263,0.00000000,0.54410268,1.73436473,0.06133369,0.25339722
1.25162581,3.65086346,0.01348827,0.18375375,0.00782623,0.00000000,0.55118759,1.70349388,0.06112526,0.25089595
1.25762881,3.60420462,0.01356044,0.17805988,0.00777474,0.00000000,0.55566487,1.66476200,0.06062497,0.24732605
1.26363182,3.54235224,0.01354581,0.17162251,0.00768823,0.00000000,0.55744249,1.61864483,0.05983005,0.24269239
1.26963482,3.46580536,0.01344393,0.16452900,0.00756735,0.00000000,0.55647480,1.56572614,0.05874372,0.23701905
1.27563782,3.37530179,0.01325628,0.15687433,0.00741335,0.00000000,0.55276397,1.50668488,0.05737522,0.23034936
1.28164082,3.27180381,0.01298620,0.14875895,0.00722798,0.00000000,0.54635977,1.44228022,0.05573947,0.22274528
1.28764382,3.15647725,0.01263877,0.14028658,0.00701351,0.00000000,0.53735796,1.37333463,0.05385672,0.21428613
1.29364682,3.03066443,0.01222057,0.13156198,0.00677264,0.00000000,0.52589715,1.30071568,0.05175186,0.20506675
1.29964982,2.89585204,0.01173950,0.12268881,0.00650846,0.00000000,0.51215440,1.22531696,0.04945364,0.19519507
1.30565283,2.75363512,0.01120448,0.11376756,0.00622431,0.00000000,0.49633971,1.14803885,0.04699388,0.18478931
1.31165583,2.60567845,0.01062511,0.10489367,0.00592377,0.00000000,0.47868971,1.06976969,0.04440639,0.17397480
1.31765883,2.45367708,0.01001145,0.09615587,0.00561053,0.00000000,0.45946079,0.99136785,0.04172608,0.16288073
1.32366183,2.29931727,0.00937361,0.08763477,0.00528831,0.00000000,0.43892204,0.91364544,0.03898796,0.15163673
1.32966483,2.14423957,0.00872153,0.07940172,0.00496079,0.00000000,0.41734822,0.83735395,0.03622619,0.14036969
1.33566783,1.99000520,0.00806470,0.07151804,0.00463152,0.00000000,0.39501309,0.76317237,0.03347328,0.12920073
1.34167084,1.83806703,0.00741194,0.06403449,0.00430386,0.00000000,0.37218337,0.69169795,0.03075936,0.11824250
