energy_ev,total_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-4.30115058,2.88945651,0.78832489,0.54434949,0.04354194,1.40616618,0.44904711,0.00000000
-4.29514757,2.84815068,0.77671177,0.53281735,0.04345638,1.39249116,0.43662260,0.00000000
-4.28914457,2.79803277,0.76259407,0.51953169,0.04331875,1.37406494,0.42338082,0.00000000
-4.28314157,2.73983100,0.74609504,0.50466238,0.04313595,1.35124909,0.40942784,0.00000000
-4.27713857,2.67443959,0.72739671,0.48841950,0.04291358,1.32448667,0.39488959,0.00000000
-4.27113557,2.60288304,0.70673146,0.47104612,0.04265560,1.29428430,0.37990716,0.00000000
-4.26513257,2.52627758,0.68437218,0.45281015,0.04236400,1.26119287,0.36463177,0.00000000
-4.25912956,2.44579167,0.66062156,0.43399582,0.04203860,1.22578783,0.34921984,0.00000000
-4.25312656,2.36260729,0.63580091,0.41489493,0.04167707,1.18864985,0.33382818,0.00000000
-4.24712356,2.27788352,0.61023912,0.39579841,0.04127503,1.15034680,0.31860958,0.00000000
-4.24112056,2.19272403,0.58426217,0.37698829,0.04082628,1.11141763,0.30370885,0.00000000
-4.23511756,2.10814924,0.55818357,0.35873046,0.04032323,1.07235888,0.28925952,0.00000000
-4.22911456,2.02507426,0.53229612,0.34126840,0.03975731,1.03361410,0.27538113,0.00000000
-4.22311156,1.94429268,0.50686515,0.32481790,0.03911961,0.99556629,0.26217722,0.00000000
-4.21710855,1.86646646,0.48212331,0.30956299,0.03840139,0.95853371,0.24973390,0.00000000
-4.21110555,1.79212155,0.45826719,0.29565298,0.03759478,0.92276842,0.23811911,0.00000000
-4.20510255,1.72164872,0.43545535,0.28320067,0.03669325,0.88845772,0.22738231,0.00000000
-4.19909955,1.65530878,0.41380802,0.27228150,0.03569224,0.85572775,0.21755470,0.00000000
-4.19309655,1.59324137,0.39340797,0.26293374,0.03458947,0.82464881,0.20864974,0.00000000
-4.18709355,1.53547625,0.37430256,0.25515942,0.03338533,0.79524204,0.20066393,0.00000000
-4.18109055,1.48194633,0.35650662,0.24892596,0.03208302,0.76748665,0.19357786,0.00000000
-4.17508754,1.43250133,0.34000592,0.24416840,0.03068857,0.74132754,0.18735738,0.00000000
-4.16908454,1.38692166,0.32476111,0.24079211,0.02921079,0.71668260,0.18195477,0.00000000
-4.16308154,1.34493171,0.31071175,0.23867580,0.02766097,0.69344962,0.17731016,0.00000000
-4.15707854,1.30621235,0.29778048,0.23767497,0.02605256,0.67151247,0.17335289,0.00000000
-4.15107554,1.27041250,0.28587703,0.23762557,0.02440075,0.65074647,0.17000302,0.00000000
-4.14507254,1.23715956,0.27490212,0.23834793,0.02272193,0.63102304,0.16717292,0.00000000
-4.13906953,1.20606911,0.26475102,0.23965090,0.02103314,0.61221351,0.16476900,0.00000000
-4.13306653,1.17675389,0.25531701,0.24133623,0.01935152,0.59419253,0.16269360,0.00000000
-4.12706353,1.14883229,0.24649449,0.24320305,0.01769379,0.57684086,0.16084697,0.00000000
-4.12106053,1.12193679,0.23818184,0.24505251,0.01607571,0.56004811,0.15912947,0.00000000
-4.11505753,1.09572223,0.23028414,0.24669248,0.01451169,0.54371522,0.15744383,0.00000000
-4.10905453,1.06987428,0.22271558,0.24794214,0.01301442,0.52775709,0.15569754,0.00000000
-4.10305153,1.04411779,0.21540168,0.24863646,0.01159460,0.51210516,0.15380520,0.00000000
-4.09704852,1.01822514,0.20828131,0.24863040,0.01026078,0.49671012,0.15169082,0.00000000
-4.09104552,0.99202413,0.20130840,0.24780267,0.00901929,0.48154452,0.14929003,0.00000000
-4.08504252,0.96540515,0.19445339,0.24605889,0.00787427,0.46660529,0.14655193,0.00000000
-4.07903952,0.93832717,0.18770437,0.24333409,0.00682771,0.45191582,0.14344073,0.00000000
-4.07303652,0.91082218,0.18106778,0.23959436,0.00587965,0.43752761,0.13993687,0.00000000
-4.06703352,0.88299761,0.17456877,0.23483763,0.00502841,0.42352109,0.13603776,0.00000000
-4.06103052,0.85503635,0.16825107,0.22909344,0.00427075,0.41000545,0.13175794,0.00000000
-4.05502751,0.82719422,0.16217643,0.22242180,0.00360225,0.39711750,0.12712870,0.00000000
-4.04902451,0.79979470,0.15642361,0.21491105,0.00301749,0.38501918,0.12219728,0.00000000
-4.04302151,0.77322093,0.15108693,0.20667495,0.00251035,0.37389391,0.11702543,0.00000000
-4.03701851,0.74790524,0.14627446,0.19784896,0.00207431,0.36394177,0.11168770,0.00000000
-4.03101551,0.72431638,0.14210588,0.18858597,0.00170258,0.35537347,0.10626930,0.00000000
-4.02501251,0.70294516,0.13871010,0.17905169,0.00138841,0.34840361,0.10086377,0.00000000
-4.01900950,0.68428881,0.13622271,0.16941971,0.00112517,0.34324319,0.09557046,0.00000000
-4.01300650,0.66883482,0.13478336,0.15986668,0.00090654,0.34009184,0.09049200,0.00000000
-4.00700350,0.65704500,0.13453312,0.15056755,0.00072659,0.33913008,0.08573185,0.00000000
-4.00100050,0.64934022,0.13561196,0.14169123,0.00057987,0.34051192,0.08139195,0.00000000
-3.99499750,0.64608669,0.13815624,0.13339666,0.00046142,0.34435815,0.07757059,0.00000000
-3.98899450,0.64758403,0.14229646,0.12582949,0.00036685,0.35075071,0.07436050,0.00000000
-3.98299150,0.65405589,0.14815506,0.11911939,0.00029227,0.35972826,0.07184727,0.00000000
-3.97698849,0.66564304,0.15584444,0.11337799,0.00023437,0.37128325,0.07010798,0.00000000
-3.97098549,0.68239935,0.16546504,0.10869750,0.00019032,0.38536058,0.06921006,0.00000000
-3.96498249,0.70429060,0.17710350,0.10514992,0.00015777,0.40185790,0.06921046,0.00000000
-3.95897949,0.73119591,0.19083091,0.10278680,0.00013486,0.42062757,0.07015485,0.00000000
-3.95297649,0.76291165,0.20670099,0.10163939,0.00012013,0.44148005,0.07207707,0.00000000
-3.94697349,0.79915749,0.22474828,0.10171929,0.00011257,0.46418872,0.07499863,0.00000000
-3.94097049,0.83958421,0.24498632,0.10301918,0.00011154,0.48849577,0.07892817,0.00000000
-3.93496748,0.88378281,0.26740578,0.10551397,0.00011680,0.51411904,0.08386109,0.00000000
-3.92896448,0.93129458,0.29197274,0.10916187,0.00012849,0.54075936,0.08977910,0.00000000
-3.92296148,0.98162179,0.31862706,0.11390571,0.00014718,0.56810834,0.09664986,0.00000000
-3.91695848,1.03423862,0.34728110,0.11967426,0.00017384,0.59585616,0.10442668,0.00000000
-3.91095548,1.08860203,0.37781882,0.12638358,0.00020991,0.62369926,0.11304835,0.00000000
-3.90495248,1.14416261,0.41009555,0.13393859,0.00025732,0.65134758,0.12243916,0.00000000
-3.89894947,1.20037506,0.44393851,0.14223457,0.00031853,0.67853146,0.13250923,0.00000000
-3.89294647,1.25670844,0.47914830,0.15115899,0.00039661,0.70500775,0.14315507,0.00000000
-3.88694347,1.31265612,0.51550139,0.16059341,0.00049525,0.73056532,0.15426070,0.00000000
-3.88094047,1.36774547,0.55275381,0.17041567,0.00061885,0.75502981,0.16569907,0.00000000
-3.87493747,1.42154726,0.59064602,0.18050224,0.00077253,0.77826766,0.17733411,0.00000000
-3.86893447,1.47368485,0.62890878,0.19073091,0.00096217,0.80018926,0.18902316,0.00000000
-3.86293147,1.52384298,0.66727012,0.20098354,0.00119444,0.82075149,0.20061992,0.00000000
-3.85692846,1.57177604,0.70546297,0.21114903,0.00147677,0.83995926,0.21197779,0.00000000
-3.85092546,1.61731568,0.74323329,0.22112630,0.00181732,0.85786641,0.22295354,0.00000000
-3.84492246,1.66037730,0.78034836,0.23082723,0.00222491,0.87457553,0.23341114,0.00000000
-3.83891946,1.70096513,0.81660476,0.24017933,0.00270891,0.89023693,0.24322562,0.00000000
-3.83291646,1.73917548,0.85183567,0.24912824,0.00327908,0.90504650,0.25228689,0.00000000
-3.82691346,1.77519779,0.88591720,0.25763958,0.00394533,0.91924242,0.26050316,0.00000000
-3.82091046,1.80931299,0.91877318,0.26570038,0.00471754,0.93310072,0.26780398,0.00000000
-3.81490745,1.84188893,0.95037833,0.27331971,0.00560516,0.94692946,0.27414271,0.00000000
-3.80890445,1.87337270,0.98075944,0.28052865,0.00661695,0.96106179,0.27949818,0.00000000
-3.80290145,1.90427973,1.00999451,0.28737936,0.00776051,0.97584771,0.28387560,0.00000000
-3.79689845,1.93517983,1.03820993,0.29394343,0.00904193,0.99164484,0.28730659,0.00000000
-3.79089545,1.96668045,1.06557558,0.30030949,0.01046532,1.00880822,0.28984831,0.00000000
-3.78489245,1.99940762,1.09229826,0.30658007,0.01203237,1.02767956,0.29158176,0.00000000
-3.77888944,2.03398514,1.11861368,0.31286805,0.01374199,1.04857619,0.29260927,0.00000000
-3.77288644,2.07101284,1.14477728,0.31929260,0.01558984,1.07177999,0.29305135,0.00000000
-3.76688344,2.11104469,1.17105432,0.32597493,0.01756812,1.09752684,0.29304297,0.00000000
-3.76088044,2.15456753,1.19770961,0.33303400,0.01966527,1.12599691,0.29272940,0.00000000
-3.75487744,2.20198138,1.22499724,0.34058232,0.02186586,1.15730609,0.29226190,0.00000000
-3.74887444,2.25358191,1.25315066,0.34872197,0.02415057,1.19149901,0.29179325,0.00000000
-3.74287144,2.30954588,1.28237331,0.35754111,0.02649635,1.22854383,0.29147332,0.00000000
-3.73686843,2.36991982,1.31283006,0.36711083,0.02887661,1.26832898,0.29144493,0.00000000
-3.73086543,2.43461252,1.34463964,0.37748270,0.03126173,1.31066203,0.29183991,0.00000000
-3.72486243,2.50339123,1.37786807,0.38868682,0.03361951,1.35527066,0.29277559,0.00000000
-3.71885943,2.57588178,1.41252322,0.40073047,0.03591592,1.40180565,0.29435174,0.00000000
-3.71285643,2.65157232,1.44855054,0.41359736,0.03811585,1.44984585,0.29664799,0.00000000
-3.70685343,2.72982054,1.48583001,0.42724738,0.04018402,1.49890493,0.29972172,0.00000000
-3.70085043,2.80986401,1.52417430,0.44161687,0.04208589,1.54843965,0.30360659,0.00000000
-3.69484742,2.89083336,1.56332844,0.45661925,0.04378864,1.59785951,0.30831143,0.00000000
-3.68884442,2.97176781,1.60297087,0.47214609,0.04526208,1.64653765,0.31381976,0.00000000
-3.68284142,3.05163297,1.64271637,0.48806855,0.04647959,1.69382251,0.32008979,0.00000000
-3.67683842,3.12934036,1.68212067,0.50423904,0.04741887,1.73905043,0.32705494,0.00000000
-3.67083542,3.20376861,1.72068731,0.52049335,0.04806266,1.78155876,0.33462488,0.00000000
-3.66483242,3.27378588,1.75787660,0.53665297,0.04839925,1.82069934,0.34268705,0.00000000
-3.65882941,3.33827350,1.79311686,0.55252785,0.04842282,1.85585230,0.35110881,0.00000000
-3.65282641,3.39615025,1.82581797,0.56791946,0.04813364,1.88643985,0.35974000,0.00000000
-3.64682341,3.44639721,1.85538688,0.58262421,0.04753799,1.91193984,0.36841607,0.00000000
-3.64082041,3.48808249,1.88124493,0.59643726,0.04664799,1.93189888,0.37696171,0.00000000
-3.63481741,3.52038541,1.90284631,0.60915657,0.04548114,1.94594460,0.38519484,0.00000000
-3.62881441,3.54261940,1.91969722,0.62058725,0.04405980,1.95379672,0.39293104,0.00000000
-3.62281141,3.55425289,1.93137469,0.63054603,0.04241046,1.95527645,0.39998817,0.00000000
-3.61680840,3.55492728,1.93754436,0.63886577,0.04056294,1.95031381,0.40619114,0.00000000
-3.61080540,3.54447106,1.93797624,0.64539981,0.03854952,1.93895243,0.41137666,0.00000000
-3.60480240,3.52290943,1.93255749,0.65002601,0.03640401,1.92135137,0.41539782,0.00000000
-3.59879940,3.49046837,1.92130141,0.65265030,0.03416085,1.89778370,0.41812829,0.00000000
-3.59279640,3.44757279,1.90435197,0.65320956,0.03185425,1.86863157,0.41946599,0.00000000
-3.58679340,3.39483835,1.88198335,0.65167362,0.02951736,1.83437769,0.41933613,0.00000000
-3.58079040,3.33305676,1.85459436,0.64804627,0.02718157,1.79559335,0.41769335,0.00000000
-3.57478739,3.26317500,1.82269759,0.64236530,0.02487590,1.75292325,0.41452300,0.00000000
-3.56878439,3.18626890,1.78690384,0.63470126,0.02262654,1.70706756,0.40984142,0.00000000
-3.56278139,3.10351200,1.74790237,0.62515527,0.02045654,1.65876187,0.40369515,0.00000000
-3.55677839,3.01614105,1.70643776,0.61385575,0.01838554,1.60875588,0.39615925,0.00000000
-3.55077539,2.92541940,1.66328463,0.60095425,0.01642978,1.55779161,0.38733468,0.00000000
-3.54477239,2.83260001,1.61922119,0.58662069,0.01460213,1.50658209,0.37734484,0.00000000
-3.53876938,2.73888965,1.57500316,0.57103806,0.01291224,1.45579155,0.36633156,0.00000000
-3.53276638,2.64541602,1.53133904,0.55439694,0.01136684,1.40601798,0.35445064,0.00000000
-3.52676338,2.55319915,1.48886801,0.53689010,0.00997006,1.35777878,0.34186705,0.00000000
-3.52076038,2.46312832,1.44814146,0.51870745,0.00872382,1.31150012,0.32875021,0.00000000
-3.51475738,2.37594554,1.40960882,0.50003147,0.00762830,1.26751049,0.31526937,0.00000000
-3.50875438,2.29223602,1.37360819,0.48103346,0.00668231,1.22603859,0.30158935,0.00000000
-3.50275138,2.21242586,1.34036213,0.46187069,0.00588381,1.18721548,0.28786679,0.00000000
-3.49674837,2.13678673,1.30997833,0.44268444,0.00523029,1.15108078,0.27424700,0.00000000
-3.49074537,2.06544688,1.28245502,0.42359917,0.00471913,1.11759230,0.26086152,0.00000000
-3.48474237,1.99840764,1.25769052,0.40472249,0.00434801,1.08663870,0.24782648,0.00000000
-3.47873937,1.93556419,1.23549625,0.38614618,0.00411509,1.05805408,0.23524158,0.00000000
-3.47273637,1.87672921,1.21561225,0.36794775,0.00401926,1.03163389,0.22318994,0.00000000
-3.46673337,1.82165809,1.19772456,0.35019270,0.00406026,1.00715120,0.21173843,0.00000000
-3.46073037,1.77007422,1.18148335,0.33293704,0.00423871,0.98437244,0.20093868,0.00000000
-3.45472736,1.72169306,1.16652102,0.31623001,0.00455605,0.96307192,0.19082845,0.00000000
-3.44872436,1.67624382,1.15246959,0.30011673,0.00501441,0.94304444,0.18143333,0.00000000
-3.44272136,1.63348785,1.13897662,0.28464068,0.00561644,0.92411551,0.17276868,0.00000000
-3.43671836,1.59323305,1.12571918,0.26984579,0.00636497,0.90614877,0.16484163,0.00000000
-3.43071536,1.55534384,1.11241559,0.25577805,0.00726268,0.88905062,0.15765306,0.00000000
-3.42471236,1.51974663,1.09883446,0.24248669,0.00831171,0.87277178,0.15119955,0.00000000
-3.41870935,1.48643086,1.08480118,0.23002468,0.00951320,0.85730618,0.14547512,0.00000000
-3.41270635,1.45544585,1.07020161,0.21844878,0.01086685,0.84268729,0.14047279,0.00000000
-3.40670335,1.42689411,1.05498318,0.20781905,0.01237047,0.82898226,0.13618589,0.00000000
-3.40070035,1.40092162,1.03915349,0.19819792,0.01401955,0.81628437,0.13260916,0.00000000
-3.39469735,1.37770577,1.02277658,0.18964889,0.01580688,0.80470427,0.12973957,0.00000000
-3.38869435,1.35744183,1.00596721,0.18223503,0.01772226,0.79436042,0.12757688,0.00000000
-3.38269135,1.34032852,0.98888324,0.17601721,0.01975233,0.78536923,0.12612405,0.00000000
-3.37668834,1.32655349,0.97171663,0.17105225,0.02188043,0.77783553,0.12538726,0.00000000
-3.37068534,1.31627927,0.95468320,0.16739115,0.02408670,0.77184350,0.12537589,0.00000000
-3.36468234,1.30963035,0.93801162,0.16507712,0.02634825,0.76744871,0.12610209,0.00000000
-3.35867934,1.30668166,0.92193198,0.16414395,0.02863950,0.76467133,0.12758029,0.00000000
-3.35267634,1.30744900,0.90666427,0.16461421,0.03093263,0.76349098,0.12982633,0.00000000
-3.34667334,1.31188153,0.89240737,0.16649776,0.03319825,0.76384323,0.13285646,0.00000000
-3.34067034,1.31985660,0.87932866,0.16979026,0.03540601,0.76561783,0.13668597,0.00000000
-3.33466733,1.33117688,0.86755499,0.17447183,0.03752545,0.76865893,0.14132767,0.00000000
-3.32866433,1.34556988,0.85716513,0.18050585,0.03952682,0.77276699,0.14679007,0.00000000
-3.32266133,1.36268977,0.84818418,0.18783787,0.04138191,0.77770245,0.15307532,0.00000000
-3.31665833,1.38212132,0.84058009,0.19639475,0.04306486,0.78319098,0.16017702,0.00000000
-3.31065533,1.40338591,0.83426256,0.20608391,0.04455288,0.78893014,0.16807789,0.00000000
-3.30465233,1.42594931,0.82908437,0.21679295,0.04582693,0.79459711,0.17674739,0.00000000
-3.29864932,1.44923099,0.82484512,0.22838951,0.04687220,0.79985731,0.18613950,0.00000000
-3.29264632,1.47261488,0.82129718,0.24072158,0.04767847,0.80437362,0.19619065,0.00000000
-3.28664332,1.49546113,0.81815376,0.25361824,0.04824028,0.80781582,0.20681803,0.00000000
-3.28064032,1.51711881,0.81509866,0.26689100,0.04855696,0.80986991,0.21791846,0.00000000
-3.27463732,1.53693916,0.81179723,0.28033577,0.04863248,0.81024716,0.22936785,0.00000000
-3.26863432,1.55428928,0.80790828,0.29373540,0.04847515,0.80869247,0.24102153,0.00000000
-3.26263132,1.56856593,0.80309623,0.30686311,0.04809722,0.80499180,0.25271541,0.00000000
-3.25662831,1.57920925,0.79704308,0.31948637,0.04751434,0.79897861,0.26426819,0.00000000
-3.25062531,1.58571615,0.78945975,0.33137160,0.04674503,0.79053893,0.27548451,0.00000000
-3.24462231,1.58765313,0.78009631,0.34228936,0.04581008,0.77961516,0.28615905,0.00000000
-3.23861931,1.58466823,0.76875064,0.35201991,0.04473199,0.76620844,0.29608156,0.00000000
-3.23261631,1.57650185,0.75527542,0.36035908,0.04353446,0.75037954,0.30504258,0.00000000
-3.22661331,1.56299617,0.73958299,0.36712414,0.04224190,0.73224846,0.31283962,0.00000000
-3.22061031,1.54410277,0.72164822,0.37215952,0.04087914,0.71199258,0.31928368,0.00000000
-3.21460730,1.51988826,0.70150910,0.37534198,0.03947106,0.68984365,0.32420572,0.00000000
-3.20860430,1.49053748,0.67926538,0.37658526,0.03804253,0.66608362,0.32746278,0.00000000
-3.20260130,1.45635411,0.65507513,0.37584363,0.03661821,0.64103940,0.32894346,0.00000000
-3.19659830,1.41775830,0.62914971,0.37311443,0.03522260,0.61507681,0.32857256,0.00000000
-3.19059530,1.37528130,0.60174706,0.36843924,0.03388000,0.58859358,0.32631441,0.00000000
-3.18459230,1.32955684,0.57316399,0.36190366,0.03261455,0.56201180,0.32217496,0.00000000
-3.17858929,1.28130930,0.54372735,0.35363562,0.03145020,0.53576970,0.31620232,0.00000000
-3.17258629,1.23133877,0.51378480,0.34380221,0.03041070,0.51031290,0.30848573,0.00000000
-3.16658329,1.18050323,0.48369519,0.33260517,0.02951941,0.48608537,0.29915304,0.00000000
-3.16058029,1.12969814,0.45381892,0.32027506,0.02879914,0.46351995,0.28836675,0.00000000
-3.15457729,1.07983393,0.42450868,0.30706449,0.02827174,0.44302873,0.27631875,0.00000000
-3.14857429,1.03181202,0.39610056,0.29324052,0.02795768,0.42499343,0.26322418,0.00000000
-3.14257129,0.98649992,0.36890604,0.27907659,0.02787550,0.40975577,0.24931441,0.00000000
-3.13656828,0.94470630,0.34320474,0.26484423,0.02804110,0.39760820,0.23482971,0.00000000
-3.13056528,0.90715676,0.31923827,0.25080494,0.02846710,0.38878508,0.22001178,0.00000000
-3.12456228,0.87447119,0.29720526,0.23720252,0.02916199,0.38345467,0.20509657,0.00000000
-3.11855928,0.84714349,0.27725762,0.22425610,0.03012941,0.38171210,0.19030751,0.00000000
-3.11255628,0.82552451,0.25949804,0.21215420,0.03136747,0.38357367,0.17584969,0.00000000
-3.10655328,0.80980889,0.24397890,0.20104992,0.03286809,0.38897279,0.16190482,0.00000000
-3.10055028,0.80002644,0.23070243,0.19105751,0.03461658,0.39775787,0.14862753,0.00000000
-3.09454727,0.79603853,0.21962221,0.18225041,0.03659134,0.40969232,0.13614272,0.00000000
-3.08854427,0.79753977,0.21064589,0.17466066,0.03876381,0.42445701,0.12454421,0.00000000
-3.08254127,0.80406528,0.20363903,0.16827986,0.04109867,0.44165525,0.11389465,0.00000000
-3.07653827,0.81500317,0.19843011,0.16306145,0.04355435,0.46082043,0.10422639,0.00000000
-3.07053527,0.82961232,0.19481628,0.15892426,0.04608371,0.48142612,0.09554354,0.00000000
-3.06453227,0.84704472,0.19257007,0.15575708,0.04863516,0.50289875,0.08782467,0.00000000
-3.05852926,0.86637179,0.19144652,0.15342412,0.05115382,0.52463225,0.08102623,0.00000000
-3.05252626,0.88661376,0.19119077,0.15177112,0.05358308,0.54600457,0.07508647,0.00000000
-3.04652326,0.90677122,0.19154581,0.15063182,0.05586617,0.56639532,0.06992952,0.00000000
-3.04052026,0.92585752,0.19226015,0.14983455,0.05794789,0.58520415,0.06546957,0.00000000
-3.03451726,0.94293097,0.19309522,0.14920871,0.05977638,0.60186897,0.06161499,0.00000000
-3.02851426,0.95712557,0.19383221,0.14859089,0.06130479,0.61588358,0.05827215,0.00000000
-3.02251126,0.96767910,0.19427820,0.14783043,0.06249285,0.62681366,0.05534892,0.00000000
-3.01650825,0.97395742,0.19427140,0.14679424,0.06330826,0.63431086,0.05275764,0.00000000
-3.01050525,0.97547420,0.19368524,0.14537067,0.06372782,0.63812393,0.05041766,0.00000000
-3.00450225,0.97190510,0.19243127,0.14347244,0.06373820,0.63810683,0.04825724,0.00000000
-2.99849925,0.96309616,0.19046078,0.14103849,0.06333646,0.63422317,0.04621488,0.00000000
-2.99249625,0.94906588,0.18776502,0.13803468,0.06253008,0.62654681,0.04424017,0.00000000
-2.98649325,0.93000119,0.18437414,0.13445357,0.06133673,0.61525879,0.04229402,0.00000000
-2.98049025,0.90624741,0.18035486,0.13031309,0.05978363,0.60064040,0.04034845,0.00000000
-2.97448724,0.87829295,0.17580686,0.12565441,0.05790653,0.58306293,0.03838604,0.00000000
-2.96848424,0.84674918,0.17085830,0.12053904,0.05574851,0.56297448,0.03639895,0.00000000
-2.96248124,0.81232663,0.16566028,0.11504536,0.05335847,0.54088425,0.03438772,0.00000000
-2.95647824,0.77580845,0.16038081,0.10926472,0.05078948,0.51734520,0.03235994,0.00000000
-2.95047524,0.73802217,0.15519818,0.10329736,0.04809704,0.49293544,0.03032876,0.00000000
-2.94447224,0.69981099,0.15029417,0.09724821,0.04533734,0.46823947,0.02831145,0.00000000
-2.93846923,0.66200561,0.14584726,0.09122286,0.04256549,0.44382958,0.02632790,0.00000000
-2.93246623,0.62539761,0.14202598,0.08532379,0.03983397,0.42024828,0.02439935,0.00000000
-2.92646323,0.59071530,0.13898277,0.07964695,0.03719114,0.39799237,0.02254719,0.00000000
-2.92046023,0.55860269,0.13684834,0.07427892,0.03468002,0.37749890,0.02079197,0.00000000
-2.91445723,0.52960227,0.13572686,0.06929455,0.03233732,0.35913370,0.01915261,0.00000000
-2.90845423,0.50414195,0.13569205,0.06475533,0.03019267,0.34318256,0.01764592,0.00000000
-2.90245123,0.48252630,0.13678426,0.06070835,0.02826816,0.32984528,0.01628626,0.00000000
-2.89644822,0.46493241,0.13900874,0.05718590,0.02657817,0.31923268,0.01508555,0.00000000
-2.89044522,0.45141001,0.14233500,0.05420577,0.02512943,0.31136647,0.01405344,0.00000000
-2.88444222,0.44188589,0.14669741,0.05177212,0.02392129,0.30618197,0.01319777,0.00000000
-2.87843922,0.43617219,0.15199709,0.04987685,0.02294626,0.30353333,0.01252522,0.00000000
-2.87243622,0.43397815,0.15810478,0.04850152,0.02219071,0.30320116,0.01204220,0.00000000
-2.86643322,0.43492491,0.16486503,0.04761967,0.02163566,0.30490211,0.01175587,0.00000000
-2.86043022,0.43856282,0.17210127,0.04719942,0.02125779,0.30830011,0.01167535,0.00000000
-2.85442721,0.44439057,0.17962171,0.04720638,0.02103042,0.31301891,0.01181307,0.00000000
-2.84842421,0.45187565,0.18722604,0.04760673,0.02092458,0.31865545,0.01218620,0.00000000
-2.84242121,0.46047543,0.19471251,0.04837032,0.02091009,0.32479367,0.01281812,0.00000000
-2.83641821,0.46965820,0.20188528,0.04947378,0.02095658,0.33101825,0.01373998,0.00000000
-2.83041521,0.47892346,0.20856180,0.05090356,0.02103450,0.33692801,0.01499214,0.00000000
-2.82441221,0.48782099,0.21457979,0.05265862,0.02111597,0.34214832,0.01662558,0.00000000
-2.81840920,0.49596781,0.21980383,0.05475297,0.02117560,0.34634238,0.01870310,0.00000000
-2.81240620,0.50306273,0.22413098,0.05721761,0.02119115,0.34922081,0.02130033,0.00000000
-2.80640320,0.50889778,0.22749542,0.06010205,0.02114404,0.35054943,0.02450637,0.00000000
-2.80040020,0.51336624,0.22987181,0.06347515,0.02101973,0.35015484,0.02842403,0.00000000
-2.79439720,0.51646683,0.23127717,0.06742521,0.02080790,0.34792786,0.03316955,0.00000000
-2.78839420,0.51830397,0.23177129,0.07205925,0.02050255,0.34382451,0.03887178,0.00000000
-2.78239120,0.51908403,0.23145545,0.07750145,0.02010190,0.33786480,0.04567058,0.00000000
-2.77638819,0.51910758,0.23046961,0.08389061,0.01960809,0.33012929,0.05371460,0.00000000
-2.77038519,0.51875794,0.22898810,0.09137670,0.01902691,0.32075369,0.06315820,0.00000000
-2.76438219,0.51848641,0.22721394,0.10011652,0.01836728,0.30992180,0.07415757,0.00000000
-2.75837919,0.51879461,0.22537198,0.11026846,0.01764072,0.29785702,0.08686623,0.00000000
-2.75237619,0.52021467,0.22370124,0.12198663,0.01686071,0.28481296,0.10142966,0.00000000
-2.74637319,0.52328789,0.22244659,0.13541433,0.01604212,0.27106349,0.11797956,0.00000000
-2.74037019,0.52854276,0.22185024,0.15067718,0.01520049,0.25689263,0.13662760,0.00000000
-2.73436718,0.53647319,0.22214326,0.16787622,0.01435145,0.24258476,0.15745911,0.00000000
-2.72836418,0.54751780,0.22353760,0.18708105,0.01351013,0.22841545,0.18052683,0.00000000
-2.72236118,0.56204103,0.22621892,0.20832364,0.01269063,0.21464328,0.20584516,0.00000000
-2.71635818,0.58031710,0.23034034,0.23159277,0.01190558,0.20150292,0.23338510,0.00000000
-2.71035518,0.60251724,0.23601774,0.25682982,0.01116579,0.18919965,0.26307031,0.00000000
-2.70435218,0.62870097,0.24332636,0.28392587,0.01048000,0.17790535,0.29477454,0.00000000
-2.69834917,0.65881176,0.25229927,0.31272061,0.00985471,0.16775622,0.32832077,0.00000000
-2.69234617,0.69267728,0.26292737,0.34300309,0.00929413,0.15885191,0.36348223,0.00000000
-2.68634317,0.73001445,0.27516118,0.37451463,0.00880025,0.15125620,0.39998538,0.00000000
-2.68034017,0.77043886,0.28891424,0.40695365,0.00837294,0.14499895,0.43751502,0.00000000
-2.67433717,0.81347849,0.30406784,0.43998266,0.00801011,0.14007917,0.47572133,0.00000000
-2.66833417,0.85859090,0.32047696,0.47323687,0.00770807,0.13646890,0.51422872,0.00000000
-2.66233117,0.90518338,0.33797709,0.50633447,0.00746172,0.13411780,0.55264612,0.00000000
-2.65632816,0.95263502,0.35639153,0.53888789,0.00726497,0.13295808,0.59057837,0.00000000
-2.65032516,1.00031980,0.37553886,0.57051584,0.00711103,0.13290957,0.62763818,0.00000000
-2.64432216,1.04762964,0.39524014,0.60085532,0.00699281,0.13388474,0.66345810,0.00000000
-2.63831916,1.09399647,0.41532556,0.62957330,0.00690317,0.13579350,0.69770197,0.00000000
-2.63231616,1.13891219,0.43564013,0.65637741,0.00683533,0.13854750,0.73007521,0.00000000
-2.62631316,1.18194591,0.45604819,0.68102513,0.00678303,0.14206406,0.76033354,0.00000000
-2.62031016,1.22275755,0.47643657,0.70333108,0.00674083,0.14626945,0.78828959,0.00000000
-2.61430715,1.26110755,0.49671620,0.72317213,0.00670426,0.15110157,0.81381714,0.00000000
-2.60830415,1.29686224,0.51682229,0.74049002,0.00666991,0.15651216,0.83685289,0.00000000
-2.60230115,1.32999514,0.53671306,0.75529156,0.00663556,0.16246836,0.85739551,0.00000000
