energy_ev,total_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-4.30115058,3.16863397,1.30933614,0.02557002,1.03366974,0.00000000,2.05100486,0.84924196
-4.29514757,3.07731357,1.26253349,0.02518799,1.00594654,0.00000000,1.97970332,0.82879607
-4.28914457,2.99020325,1.21609104,0.02482330,0.98164734,0.00000000,1.90861266,0.80916972
-4.28314157,2.90902198,1.17078125,0.02448579,0.96135257,0.00000000,1.83893756,0.79080989
-4.27713857,2.83528135,1.12731671,0.02418396,0.94553928,0.00000000,1.77178645,0.77411773
-4.27113557,2.77024809,1.08633327,0.02392471,0.93456899,0.00000000,1.70814475,0.75943808
-4.26513257,2.71491432,1.04837594,0.02371310,0.92867853,0.00000000,1.64885293,0.74705077
-4.25912956,2.66997604,1.01388802,0.02355225,0.92797386,0.00000000,1.59458981,0.73716394
-4.25312656,2.63582020,0.98320345,0.02344319,0.93242709,0.00000000,1.54586140,0.72990943
-4.24712356,2.61252034,0.95654255,0.02338487,0.94187682,0.00000000,1.50299516,0.72534045
-4.24112056,2.59984091,0.93401110,0.02337419,0.95603161,0.00000000,1.46613981,0.72343139
-4.23511756,2.59724967,0.91560250,0.02340609,0.97447679,0.00000000,1.43527012,0.72407976
-4.22911456,2.60393791,0.90120299,0.02347375,0.99668437,0.00000000,1.41019635,0.72711023
-4.22311156,2.61884759,0.89059945,0.02356878,1.02202580,0.00000000,1.39057785,0.73228060
-4.21710855,2.64070490,0.88348969,0.02368150,1.04978755,0.00000000,1.37594015,0.73928942
-4.21110555,2.66805898,0.87949472,0.02380126,1.07918897,0.00000000,1.36569486,0.74778529
-4.20510255,2.69932494,0.87817272,0.02391678,1.10940214,0.00000000,1.35916176,0.75737733
-4.19909955,2.73283008,0.87903419,0.02401653,1.13957317,0.00000000,1.35559233,0.76764675
-4.19309655,2.76686187,0.88155810,0.02408906,1.16884450,0.00000000,1.35419407,0.77815909
-4.18709355,2.79971669,0.88520831,0.02412343,1.19637737,0.00000000,1.35415503,0.78847695
-4.18109055,2.82974776,0.88945017,0.02410952,1.22137414,0.00000000,1.35466782,0.79817269
-4.17508754,2.85541122,0.89376659,0.02403838,1.24309943,0.00000000,1.35495261,0.80684098
-4.16908454,2.87530883,0.89767335,0.02390252,1.26089974,0.00000000,1.35427858,0.81411063
-4.16308154,2.88822625,0.90073317,0.02369613,1.27422062,0.00000000,1.35198332,0.81965554
-4.15707854,2.89316568,0.90256816,0.02341532,1.28262110,0.00000000,1.34748977,0.82320428
-4.15107554,2.88937196,0.90287030,0.02305819,1.28578466,0.00000000,1.34032031,0.82454813
-4.14507254,2.87635119,0.90140959,0.02262491,1.28352641,0.00000000,1.33010759,0.82354720
-4.13906953,2.85388137,0.89803968,0.02211773,1.27579636,0.00000000,1.31660206,0.82013439
-4.13306653,2.82201465,0.89270064,0.02154087,1.26267851,0.00000000,1.29967574,0.81431714
-4.12706353,2.78107108,0.88541890,0.02090041,1.24438578,0.00000000,1.27932236,0.80617671
-4.12106053,2.73162404,0.87630418,0.02020408,1.22125122,0.00000000,1.25565371,0.79586508
-4.11505753,2.67447780,0.86554350,0.01946100,1.19371549,0.00000000,1.22889242,0.78359945
-4.10905453,2.61063799,0.85339249,0.01868141,1.16231142,0.00000000,1.19936131,0.76965449
-4.10305153,2.54127596,0.84016418,0.01787636,1.12764607,0.00000000,1.16746972,0.75435267
-4.09704852,2.46768826,0.82621570,0.01705733,1.09038096,0.00000000,1.13369714,0.73805281
-4.09104552,2.39125284,0.81193331,0.01623592,1.05121138,0.00000000,1.09857491,0.72113749
-4.08504252,2.31338330,0.79771645,0.01542349,1.01084542,0.00000000,1.06266641,0.70399949
-4.07903952,2.23548321,0.78396117,0.01463088,0.96998356,0.00000000,1.02654668,0.68702804
-4.07303652,2.15890195,0.77104395,0.01386804,0.92929960,0.00000000,0.99078203,0.67059524
-4.06703352,2.08489384,0.75930624,0.01314385,0.88942350,0.00000000,0.95591068,0.65504329
-4.06103052,2.01458208,0.74904073,0.01246589,0.85092687,0.00000000,0.92242493,0.64067299
-4.05502751,1.94892889,0.74047960,0.01184024,0.81431138,0.00000000,0.89075579,0.62773402
-4.04902451,1.88871279,0.73378565,0.01127145,0.78000061,0.00000000,0.86126055,0.61641746
-4.04302151,1.83451405,0.72904640,0.01076243,0.74833532,0.00000000,0.83421387,0.60685075
-4.03701851,1.78670848,0.72627175,0.01031451,0.71957230,0.00000000,0.80980268,0.59909544
-4.03101551,1.74546991,0.72539503,0.00992751,0.69388664,0.00000000,0.78812507,0.59314773
-4.02501251,1.71078080,0.72627770,0.00959980,0.67137706,0.00000000,0.76919322,0.58894183
-4.01900950,1.68245058,0.72871726,0.00932855,0.65207408,0.00000000,0.75293998,0.58635594
-4.01300650,1.66014051,0.73245821,0.00910986,0.63595033,0.00000000,0.73922900,0.58522060
-4.00700350,1.64339398,0.73720528,0.00893902,0.62293260,0.00000000,0.72786759,0.58532897
-4.00100050,1.63167056,0.74263865,0.00881077,0.61291493,0.00000000,0.71862182,0.58644861
-3.99499750,1.62438241,0.74843008,0.00871951,0.60577208,0.00000000,0.71123293,0.58833418
-3.98899450,1.62093098,0.75425940,0.00865960,0.60137278,0.00000000,0.70543434,0.59074041
-3.98299150,1.62074257,0.75983043,0.00862554,0.59959209,0.00000000,0.70096831,0.59343483
-3.97698849,1.62330092,0.76488558,0.00861227,0.60032243,0.00000000,0.69760147,0.59620958
-3.97098549,1.62817542,0.76921850,0.00861528,0.60348265,0.00000000,0.69513836,0.59889179
-3.96498249,1.63504365,0.77268400,0.00863080,0.60902490,0.00000000,0.69343252,0.60135201
-3.95897949,1.64370723,0.77520495,0.00865592,0.61693885,0.00000000,0.69239434,0.60351039
-3.95297649,1.65410036,0.77677566,0.00868863,0.62725323,0.00000000,0.69199561,0.60534021
-3.94697349,1.66629071,0.77746174,0.00872786,0.64003458,0.00000000,0.69227039,0.60686876
-3.94097049,1.68047270,0.77739644,0.00877346,0.65538321,0.00000000,0.69331230,0.60817545
-3.93496748,1.69695348,0.77677360,0.00882611,0.67342656,0.00000000,0.69526844,0.60938728
-3.92896448,1.71613248,0.77583772,0.00888724,0.69431024,0.00000000,0.69833022,0.61067194
-3.92296148,1.73847527,0.77487146,0.00895888,0.71818710,0.00000000,0.70272172,0.61222886
-3.91695848,1.76448321,0.77418143,0.00904350,0.74520473,0.00000000,0.70868602,0.61427860
-3.91095548,1.79466010,0.77408278,0.00914383,0.77549188,0.00000000,0.71647035,0.61705115
-3.90495248,1.82947747,0.77488338,0.00926263,0.80914447,0.00000000,0.72631062,0.62077365
-3.89894947,1.86934004,0.77686835,0.00940255,0.84621166,0.00000000,0.73841621,0.62565806
-3.89294647,1.91455290,0.78028557,0.00956589,0.88668261,0.00000000,0.75295560,0.63188934
-3.88694347,1.96529195,0.78533293,0.00975447,0.93047465,0.00000000,0.77004352,0.63961476
-3.88094047,2.02157886,0.79214770,0.00996942,0.97742322,0.00000000,0.78973016,0.64893463
-3.87493747,2.08326178,0.80079859,0.01021112,1.02727447,0.00000000,0.81199297,0.65989495
-3.86893447,2.15000271,0.81128063,0.01047903,1.07968053,0.00000000,0.83673124,0.67248237
-3.86293147,2.22127209,0.82351329,0.01077173,1.13419829,0.00000000,0.86376381,0.68662146
-3.85692846,2.29635117,0.83734156,0.01108681,1.19029163,0.00000000,0.89283000,0.70217456
-3.85092546,2.37434204,0.85254009,0.01142097,1.24733735,0.00000000,0.92359365,0.71894419
-3.84492246,2.45418514,0.86882017,0.01177003,1.30463481,0.00000000,0.95565031,0.73667787
-3.83891946,2.53468375,0.88583904,0.01212910,1.36141912,0.00000000,0.98853714,0.75507515
-3.83291646,2.61453463,0.90321141,0.01249264,1.41687744,0.00000000,1.02174547,0.77379663
-3.82691346,2.69236362,0.92052241,0.01285470,1.47016814,0.00000000,1.05473536,0.79247451
-3.82091046,2.76676521,0.93734171,0.01320906,1.52044200,0.00000000,1.08695200,0.81072437
-3.81490745,2.83634436,0.95323813,0.01354950,1.56686485,0.00000000,1.11784311,0.82815761
-3.80890445,2.89975923,0.96779422,0.01386993,1.60864084,0.00000000,1.14687714,0.84439413
-3.80290145,2.95576317,0.98062039,0.01416472,1.64503542,0.00000000,1.17356135,0.85907478
-3.79689845,3.00324442,0.99136792,0.01442881,1.67539720,0.00000000,1.19745951,0.87187304
-3.79089545,3.04126213,0.99974060,0.01465799,1.69917780,0.00000000,1.21820830,0.88250561
-3.78489245,3.06907713,1.00550453,0.01484901,1.71594899,0.00000000,1.23553204,0.89074145
-3.77888944,3.08617666,1.00849572,0.01499977,1.72541630,0.00000000,1.24925514,0.89640900
-3.77288644,3.09229184,1.00862541,0.01510943,1.72742868,0.00000000,1.25931165,0.89940131
-3.76688344,3.08740739,1.00588284,0.01517844,1.72198382,0.00000000,1.26575165,0.89967903
-3.76088044,3.07176334,1.00033541,0.01520859,1.70922887,0.00000000,1.26874398,0.89727109
-3.75487744,3.04584857,0.99212639,0.01520297,1.68945668,0.00000000,1.26857502,0.89227312
-3.74887444,3.01038663,0.98147006,0.01516592,1.66309765,0.00000000,1.26564360,0.88484383
-3.74287144,2.96631425,0.96864478,0.01510291,1.63070763,0.00000000,1.26045173,0.87519936
-3.73686843,2.91475359,0.95398387,0.01502034,1.59295237,0.00000000,1.25359154,0.86360602
-3.73086543,2.85697906,0.93786498,0.01492542,1.55058917,0.00000000,1.24572852,0.85037158
-3.72486243,2.79438012,0.92069809,0.01482586,1.50444640,0.00000000,1.23758169,0.83583555
-3.71885943,2.72842120,0.90291259,0.01472967,1.45540184,0.00000000,1.22990094,0.82035871
-3.71285643,2.66060031,0.88494397,0.01464487,1.40436031,0.00000000,1.22344259,0.80431231
-3.70685343,2.59240755,0.86722045,0.01457925,1.35223172,0.00000000,1.21894366,0.78806727
-3.70085043,2.52528492,0.85015002,0.01454004,1.29990982,0.00000000,1.21709587,0.77198368
-3.69484742,2.46058867,0.83410835,0.01453372,1.24825258,0.00000000,1.21852025,0.75640098
-3.68884442,2.39955518,0.81942797,0.01456572,1.19806442,0.00000000,1.22374332,0.74162898
-3.68284142,2.34327144,0.80638898,0.01464029,1.15008082,0.00000000,1.23317571,0.72794009
-3.67683842,2.29265082,0.79521171,0.01476029,1.10495548,0.00000000,1.24709432,0.71556280
-3.67083542,2.24841468,0.78605157,0.01492707,1.06325015,0.00000000,1.26562849,0.70467672
-3.66483242,2.21108021,0.77899610,0.01514047,1.02542723,0.00000000,1.28875122,0.69540920
-3.65882941,2.18095480,0.77406461,0.01539876,0.99184504,0.00000000,1.31627570,0.68783364
-3.65282641,2.15813676,0.77121013,0.01569870,0.96275561,0.00000000,1.34785774,0.68196947
-3.64682341,2.14252238,0.77032382,0.01603570,0.93830497,0.00000000,1.38300396,0.67778397
-3.64082041,2.13381884,0.77124162,0.01640394,0.91853561,0.00000000,1.42108594,0.67519558
-3.63481741,2.13156264,0.77375284,0.01679662,0.90339097,0.00000000,1.46135966,0.67407892
-3.62881441,2.13514258,0.77761044,0.01720621,0.89272174,0.00000000,1.50298992,0.67427111
-3.62281141,2.14382688,0.78254265,0.01762477,0.88629380,0.00000000,1.54507870,0.67557938
-3.61680840,2.15679310,0.78826528,0.01804421,0.88379757,0.00000000,1.58669651,0.67778963
-3.61080540,2.17316011,0.79449449,0.01845669,0.88485854,0.00000000,1.62691540,0.68067560
-3.60480240,2.19202087,0.80095917,0.01885491,0.88904890,0.00000000,1.66484240,0.68400847
-3.59879940,2.21247497,0.80741268,0.01923239,0.89589997,0.00000000,1.69965184,0.68756636
-3.59279640,2.23365963,0.81364319,0.01958377,0.90491524,0.00000000,1.73061512,0.69114352
-3.58679340,2.25477830,0.81948224,0.01990502,0.91558391,0.00000000,1.75712668,0.69455868
-3.58079040,2.27512575,0.82481116,0.02019361,0.92739454,0.00000000,1.77872487,0.69766235
-3.57478739,2.29410875,0.82956487,0.02044859,0.93984880,0.00000000,1.79510673,0.70034265
-3.56878439,2.31126186,0.83373308,0.02067066,0.95247473,0.00000000,1.80613603,0.70252952
-3.56278139,2.32625775,0.83735863,0.02086207,0.96483966,0.00000000,1.81184422,0.70419708
-3.55677839,2.33891194,0.84053319,0.02102657,0.97656206,0.00000000,1.81242416,0.70536406
-3.55077539,2.34918207,0.84339053,0.02116917,0.98732247,0.00000000,1.80821712,0.70609235
-3.54477239,2.35716191,0.84609765,0.02129597,0.99687284,0.00000000,1.79969380,0.70648375
-3.53876938,2.36307083,0.84884440,0.02141383,1.00504431,0.00000000,1.78743025,0.70667522
-3.53276638,2.36723941,0.85183209,0.02153013,1.01175298,0.00000000,1.77208019,0.70683273
-3.52676338,2.37009219,0.85526178,0.02165241,1.01700357,0.00000000,1.75434518,0.70714441
-3.52076038,2.37212850,0.85932299,0.02178809,1.02089075,0.00000000,1.73494422,0.70781307
-3.51475738,2.37390262,0.86418340,0.02194418,1.02359796,0.00000000,1.71458445,0.70904876
-3.50875438,2.37600415,0.86998034,0.02212709,1.02539379,0.00000000,1.69393457,0.71106174
-3.50275138,2.37903964,0.87681447,0.02234237,1.02662574,0.00000000,1.67360208,0.71405619
-3.49674837,2.38361626,0.88474609,0.02259464,1.02771159,0.00000000,1.65411584,0.71822516
-3.49074537,2.39032822,0.89379440,0.02288752,1.02912846,0.00000000,1.63591427,0.72374675
-3.48474237,2.39974611,0.90393970,0.02322363,1.03139975,0.00000000,1.61933996,0.73078198
-3.47873937,2.41240957,0.91512845,0.02360468,1.03508030,0.00000000,1.60464048,0.73947413
-3.47273637,2.42882290,0.92728093,0.02403158,1.04074025,0.00000000,1.59197500,0.74994956
-3.46673337,2.44945352,0.94030094,0.02450464,1.04894777,0.00000000,1.58142612,0.76231981
-3.46073037,2.47473239,0.95408697,0.02502375,1.06025140,0.00000000,1.57301572,0.77668470
-3.45472736,2.50505606,0.96854417,0.02558862,1.07516238,0.00000000,1.56672357,0.79313594
-3.44872436,2.54078908,0.98359617,0.02619897,1.09413747,0.00000000,1.56250732,0.81176094
-3.44272136,2.58226634,0.99919610,0.02685473,1.11756289,0.00000000,1.56032238,0.83264624
-3.43671836,2.62979408,1.01533585,0.02755617,1.14573973,0.00000000,1.56014010,0.85588016
-3.43071536,2.68364920,1.03205300,0.02830402,1.17887143,0.00000000,1.56196323,0.88155424
-3.42471236,2.74407595,1.04943479,0.02909947,1.21705356,0.00000000,1.56583728,0.90976310
-3.41870935,2.81127991,1.06761860,0.02994416,1.26026635,0.00000000,1.57185712,0.94060247
-3.41270635,2.88541888,1.08678895,0.03084003,1.30837013,0.00000000,1.58016832,0.97416538
-3.40670335,2.96659098,1.10717078,0.03178916,1.36110384,0.00000000,1.59096313,1.01053633
-3.40070035,3.05482034,1.12901936,0.03279356,1.41808662,0.00000000,1.60447128,1.04978382
-3.39469735,3.15004096,1.15260728,0.03385482,1.47882257,0.00000000,1.62094620,1.09195146
-3.38869435,3.25207982,1.17820893,0.03497387,1.54270834,0.00000000,1.64064756,1.13704805
-3.38269135,3.36064012,1.20608361,0.03615062,1.60904360,0.00000000,1.66382123,1.18503733
-3.37668834,3.47528610,1.23645777,0.03738367,1.67704387,0.00000000,1.69067793,1.23582790
-3.37068534,3.59543041,1.26950768,0.03867002,1.74585569,0.00000000,1.72137192,1.28926409
-3.36468234,3.72032549,1.30534323,0.04000489,1.81457340,0.00000000,1.75598114,1.34511835
-3.35867934,3.84905989,1.34399399,0.04138149,1.88225757,0.00000000,1.79449007,1.40308595
-3.35267634,3.98056059,1.38539823,0.04279106,1.94795423,0.00000000,1.83677644,1.46278235
-3.34667334,4.11360176,1.42939569,0.04422278,2.01071484,0.00000000,1.88260273,1.52374381
-3.34067034,4.24682052,1.47572443,0.04566398,2.06961636,0.00000000,1.93161309,1.58543150
-3.33466733,4.37873952,1.52402224,0.04710031,2.12378099,0.00000000,1.98333598,1.64723916
-3.32866433,4.50779597,1.57383256,0.04851606,2.17239528,0.00000000,2.03719269,1.70850420
-3.32266133,4.63237650,1.62461471,0.04989453,2.21472798,0.00000000,2.09251133,1.76852210
-3.31665833,4.75085658,1.67575811,0.05121851,2.25014645,0.00000000,2.14854577,1.82656344
-3.31065533,4.86164325,1.72659987,0.05247075,2.27813095,0.00000000,2.20449880,1.88189317
-3.30465233,4.96321955,1.77644500,0.05363446,2.29828670,0.00000000,2.25954835,1.93379116
-3.29864932,5.05418894,1.82458838,0.05469391,2.31035320,0.00000000,2.31287576,1.98157334
-3.29264632,5.13331784,1.87033758,0.05563487,2.31421058,0.00000000,2.36369479,2.02461248
-3.28664332,5.19957470,1.91303549,0.05644510,2.30988277,0.00000000,2.41128016,2.06235783
-3.28064032,5.25216395,1.95208194,0.05711483,2.29753727,0.00000000,2.45499448,2.09435267
-3.27463732,5.29055332,1.98695345,0.05763702,2.27748159,0.00000000,2.49431236,2.12024912
-3.26863432,5.31449369,2.01722018,0.05800775,2.25015624,0.00000000,2.52884099,2.13981967
-3.26263132,5.32403045,2.04255982,0.05822632,2.21612451,0.00000000,2.55833617,2.15296485
-3.25662831,5.31950616,2.06276761,0.05829542,2.17605939,0.00000000,2.58271348,2.15971697
-3.25062531,5.30155438,2.07776248,0.05822111,2.13072773,0.00000000,2.60205409,2.16023965
-3.24462231,5.27108499,2.08758911,0.05801273,2.08097239,0.00000000,2.61660519,2.15482345
-3.23861931,5.22926174,2.09241598,0.05768281,2.02769273,0.00000000,2.62677500,2.14387770
-3.23261631,5.17747286,2.09252960,0.05724674,1.97182411,0.00000000,2.63312273,2.12791906
-3.22661331,5.11729594,2.08832532,0.05672256,1.91431706,0.00000000,2.63634378,2.10755722
-3.22061031,5.05045842,2.08029513,0.05613051,1.85611665,0.00000000,2.63725076,2.08347847
-3.21460730,4.97879489,2.06901292,0.05549270,1.79814276,0.00000000,2.63675092,2.05642768
-3.20860430,4.90420288,2.05511785,0.05483260,1.74127188,0.00000000,2.63582073,2.02718938
-3.20260130,4.82859824,2.03929635,0.05417460,1.68632070,0.00000000,2.63547835,1.99656859
-3.19659830,4.75387165,2.02226346,0.05354350,1.63403212,0.00000000,2.63675470,1.96537201
-3.19059530,4.68184717,2.00474398,0.05296399,1.58506383,0.00000000,2.64066412,1.93439007
-3.18459230,4.61424408,1.98745408,0.05246019,1.53997974,0.00000000,2.64817525,1.90438027
-3.17858929,4.55264268,1.97108384,0.05205515,1.49924413,0.00000000,2.66018303,1.87605234
-3.17258629,4.49845491,1.95628129,0.05177035,1.46321873,0.00000000,2.67748266,1.85005527
-3.16658329,4.45290012,1.94363821,0.05162533,1.43216238,0.00000000,2.70074616,1.82696665
-3.16058029,4.41698652,1.93367819,0.05163726,1.40623311,0.00000000,2.73050232,1.80728428
-3.15457729,4.39149835,1.92684706,0.05182061,1.38549243,0.00000000,2.76712064,1.79142013
-3.14857429,4.37698886,1.92350595,0.05218688,1.36991138,0.00000000,2.81079978,1.77969670
-3.14257129,4.37377890,1.92392698,0.05274439,1.35937804,0.00000000,2.86156095,1.77234551
-3.13656828,4.38196092,1.92829161,0.05349811,1.35370617,0.00000000,2.91924637,1.76950779
-3.13056528,4.40140780,1.93669150,0.05444962,1.35264454,0.00000000,2.98352312,1.77123693
-3.12456228,4.43178614,1.94913149,0.05559708,1.35588670,0.00000000,3.05389188,1.77750259
-3.11855928,4.47257309,1.96553467,0.05693529,1.36308081,0.00000000,3.12970065,1.78819615
-3.11255628,4.52307614,1.98574890,0.05845583,1.37383934,0.00000000,3.21016262,1.80313710
-3.10655328,4.58245493,2.00955441,0.06014722,1.38774829,0.00000000,3.29437761,1.82208013
-3.10055028,4.64974426,2.03667205,0.06199515,1.40437595,0.00000000,3.38135636,1.84472265
-3.09454727,4.72387740,2.06677175,0.06398273,1.42328081,0.00000000,3.47004643,1.87071232
-3.08854427,4.80370910,2.09948063,0.06609077,1.44401876,0.00000000,3.55935902,1.89965438
-3.08254127,4.88803739,2.13439066,0.06829808,1.46614948,0.00000000,3.64819550,1.93111871
-3.07653827,4.97562395,2.17106540,0.07058176,1.48924195,0.00000000,3.73547273,1.96464634
-3.07053527,5.06521250,2.20904582,0.07291753,1.51287920,0.00000000,3.82014646,1.99975541
-3.06453227,5.15554528,2.24785519,0.07528003,1.53666240,0.00000000,3.90123195,2.03594675
-3.05852926,5.24537759,2.28700313,0.07764314,1.56021431,0.00000000,3.97782149,2.07270897
-3.05252626,5.33349073,2.32598909,0.07998028,1.58318227,0.00000000,4.04909848,2.10952343
-3.04652326,5.41870366,2.36430562,0.08226479,1.60524084,0.00000000,4.11434804,2.14586925
-3.04052026,5.49988399,2.40144168,0.08447020,1.62609407,0.00000000,4.17296431,2.18122852
-3.03451726,5.57595874,2.43688662,0.08657068,1.64547773,0.00000000,4.22445473,2.21509205
-3.02851426,5.64592524,2.47013486,0.08854135,1.66316123,0.00000000,4.26844177,2.24696572
-3.02251126,5.70886280,2.50069191,0.09035877,1.67894949,0.00000000,4.30466257,2.27637766
-3.01650825,5.76394494,2.52808155,0.09200132,1.69268454,0.00000000,4.33296702,2.30288606
-3.01050525,5.81045245,2.55185442,0.09344967,1.70424693,0.00000000,4.35331472,2.32608778
-3.00450225,5.84778681,2.57159777,0.09468725,1.71355660,0.00000000,4.36577115,2.34562719
-2.99849925,5.87548350,2.58694601,0.09570066,1.72057329,0.00000000,4.37050345,2.36120526
-2.99249625,5.89322449,2.59759172,0.09648007,1.72529623,0.00000000,4.36777563,2.37258815
-2.98649325,5.90084907,2.60329639,0.09701961,1.72776288,0.00000000,4.35794354,2.37961502
-2.98049025,5.89836203,2.60390036,0.09731759,1.72804679,0.00000000,4.34144915,2.38220454
-2.97448724,5.88593841,2.59933124,0.09737671,1.72625435,0.00000000,4.31881426,2.38035947
-2.96848424,5.86392397,2.58961012,0.09720409,1.72252052,0.00000000,4.29063311,2.37416907
-2.96248124,5.83283086,2.57485515,0.09681119,1.71700355,0.00000000,4.25756404,2.36380892
-2.95647824,5.79332826,2.55528198,0.09621362,1.70987901,0.00000000,4.22031982,2.34953807
-2.95047524,5.74622804,2.53120093,0.09543078,1.70133312,0.00000000,4.17965679,2.33169341
-2.94447224,5.69246582,2.50301089,0.09448538,1.69155604,0.00000000,4.13636295,2.31068156
-2.93846923,5.63307829,2.47119001,0.09340289,1.68073516,0.00000000,4.09124530,2.28696858
-2.93246623,5.56917771,2.43628389,0.09221083,1.66904908,0.00000000,4.04511666,2.26106784
-2.92646323,5.50192498,2.39889145,0.09093810,1.65666251,0.00000000,3.99878282,2.23352692
-2.92046023,5.43250244,2.35964954,0.08961420,1.64372250,0.00000000,3.95303015,2.20491388
-2.91445723,5.36208799,2.31921680,0.08826850,1.63035628,0.00000000,3.90861455,2.17580376
-2.90845423,5.29183148,2.27825760,0.08692955,1.61667101,0.00000000,3.86625199,2.14676588
-2.90245123,5.22283455,2.23742676,0.08562444,1.60275523,0.00000000,3.82661097,2.11835229
-2.89644822,5.15613447,2.19735572,0.08437825,1.58868229,0.00000000,3.79030716,2.09108808
-2.89044522,5.09269227,2.15864039,0.08321362,1.57451522,0.00000000,3.75790003,2.06546337
-2.88444222,5.03338510,2.12183116,0.08215037,1.56031287,0.00000000,3.72989128,2.04192738
-2.87843922,4.97900225,2.08742504,0.08120534,1.54613678,0.00000000,3.70672448,2.02088422
-2.87243622,4.93024412,2.05585980,0.08039217,1.53205830,0.00000000,3.68878547,2.00269017
-2.86643322,4.88772293,2.02750999,0.07972131,1.51816521,0.00000000,3.67640269,1.98765228
-2.86043022,4.85196428,2.00268435,0.07919999,1.50456741,0.00000000,3.66984674,1.97602745
-2.85442721,4.82340809,1.98162436,0.07883230,1.49140105,0.00000000,3.66932861,1.96802193
-2.84842421,4.80240815,1.96450335,0.07861928,1.47883064,0.00000000,3.67499591,1.96379054
-2.84242121,4.78922945,1.95142603,0.07855898,1.46704880,0.00000000,3.68692715,1.96343546
-2.83641821,4.78404277,1.94242800,0.07864662,1.45627349,0.00000000,3.70512375,1.96700428
-2.83041521,4.78691665,1.93747521,0.07887460,1.44674274,0.00000000,3.72950040,1.97448730
-2.82441221,4.79780705,1.93646341,0.07923267,1.43870697,0.00000000,3.75987429,1.98581425
-2.81840920,4.81654559,1.93921766,0.07970795,1.43241930,0.00000000,3.79595409,2.00085071
-2.81240620,4.84282738,1.94549228,0.08028510,1.42812433,0.00000000,3.83732997,2.01939457
-2.80640320,4.87620003,1.95497159,0.08094641,1.42604604,0.00000000,3.88346575,2.04117324
-2.80040020,4.91605517,1.96727186,0.08167201,1.42637531,0.00000000,3.93369454,2.06584199
-2.79439720,4.96162412,1.98194499,0.08244010,1.42925810,0.00000000,3.98721898,2.09298420
-2.78839420,5.01197894,1.99848411,0.08322732,1.43478462,0.00000000,4.04311708,2.12211387
-2.78239120,5.06604005,2.01633163,0.08400917,1.44298044,0.00000000,4.10035417,2.15268089
-2.77638819,5.12259085,2.03488958,0.08476048,1.45379988,0.00000000,4.15780131,2.18407929
-2.77038519,5.18029975,2.05353237,0.08545607,1.46712225,0.00000000,4.21425977,2.21565846
-2.76438219,5.23774898,2.07162157,0.08607139,1.48275101,0.00000000,4.26849094,2.24673721
-2.75837919,5.29346953,2.08852235,0.08658325,1.50041615,0.00000000,4.31925044,2.27662014
-2.75237619,5.34598061,2.10362081,0.08697056,1.51977957,0.00000000,4.36532496,2.30461592
-2.74637319,5.39383199,2.11634154,0.08721501,1.54044328,0.00000000,4.40556988,2.33005651
-2.74037019,5.43564718,2.12616448,0.08730179,1.56196011,0.00000000,4.43894572,2.35231649
-2.73436718,5.47016514,2.13264023,0.08722011,1.58384626,0.00000000,4.46455138,2.37083163
-2.72836418,5.49627849,2.13540296,0.08696361,1.60559547,0.00000000,4.48165226,2.38511562
-2.72236118,5.51306623,2.13418026,0.08653065,1.62669389,0.00000000,4.48970161,2.39477425
-2.71635818,5.51981918,2.12879921,0.08592437,1.64663519,0.00000000,4.48835397,2.39951617
-2.71035518,5.51605713,2.11918862,0.08515255,1.66493537,0.00000000,4.47746986,2.39915989
-2.70435218,5.50153685,2.10537703,0.08422728,1.68114666,0.00000000,4.45711161,2.39363649
-2.69834917,5.47625093,2.08748692,0.08316447,1.69487010,0.00000000,4.42753077,2.38298824
-2.69234617,5.44041786,2.06572535,0.08198314,1.70576643,0.00000000,4.38914800,2.36736313
-2.68634317,5.39446445,2.04037175,0.08070464,1.71356503,0.00000000,4.34252700,2.34700589
-2.68034017,5.33900188,2.01176378,0.07935176,1.71807076,0.00000000,4.28834423,2.32224617
-2.67433717,5.27479735,1.98028197,0.07794779,1.71916862,0.00000000,4.22735662,2.29348451
-2.66833417,5.20274321,1.94633434,0.07651565,1.71682632,0.00000000,4.16036943,2.26117732
-2.66233117,5.12382561,1.91034187,0.07507708,1.71109474,0.00000000,4.08820641,2.22582144
-2.65632816,5.03909478,1.87272573,0.07365186,1.70210656,0.00000000,4.01168421,2.18793960
-2.65032516,4.94963846,1.83389701,0.07225733,1.69007319,0.00000000,3.93159260,2.14806719
-2.64432216,4.85656005,1.79424938,0.07090798,1.67528022,0.00000000,3.84868164,2.10674134
-2.63831916,4.76096214,1.75415513,0.06961528,1.65808168,0.00000000,3.76365628,2.06449246
-2.63231616,4.66393616,1.71396440,0.06838776,1.63889320,0.00000000,3.67717844,2.02183880
-2.62631316,4.56655770,1.67400761,0.06723117,1.61818441,0.00000000,3.58987589,1.97928363
-2.62031016,4.46988711,1.63460034,0.06614891,1.59647063,0.00000000,3.50235682,1.93731518
-2.61430715,4.37497424,1.59605019,0.06514257,1.57430412,0.00000000,3.41522842,1.89640859
-2.60830415,4.28286586,1.55866475,0.06421253,1.55226485,0.00000000,3.32911764,1.85702934
-2.60230115,4.19461418,1.52275971,0.06335861,1.53095108,0.00000000,3.24469188,1.81963748
