energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-2.59629815,3.42321671,0.97357443,0.00160149,0.03833782,0.59119739,1.16459203,1.83997529
-2.59029515,3.54702525,1.00328942,0.00166033,0.03892357,0.62167847,1.22955929,1.89968512
-2.58429215,3.67269621,1.03190024,0.00172348,0.03946204,0.65187869,1.29473815,1.96133255
-2.57828914,3.79856235,1.05915330,0.00178975,0.03993532,0.68153317,1.35954577,2.02394693
-2.57228614,3.92298211,1.08485876,0.00185790,0.04032727,0.71037056,1.42338378,2.08656192
-2.56628314,4.04436960,1.10889695,0.00192671,0.04062398,0.73811696,1.48565144,2.14823175
-2.56028014,4.16122245,1.13122226,0.00199498,0.04081419,0.76450049,1.54576045,2.20804579
-2.55427714,4.27214741,1.15186466,0.00206157,0.04088950,0.78925666,1.60315124,2.26514167
-2.54827414,4.37588392,1.17092863,0.00212546,0.04084462,0.81213432,1.65731030,2.31871714
-2.54227114,4.47132565,1.18858972,0.00218572,0.04067741,0.83290215,1.70778783,2.36804093
-2.53626813,4.55753979,1.20508885,0.00224157,0.04038895,0.85135546,1.75421497,2.41246272
-2.53026513,4.63378380,1.22072444,0.00229239,0.03998338,0.86732295,1.79631976,2.45142226
-2.52426213,4.69951909,1.23584268,0.00233774,0.03946779,0.88067318,1.83394066,2.48445756
-2.51825913,4.75442093,1.25082598,0.00237738,0.03885195,0.89132018,1.86703678,2.51121197
-2.51225613,4.79838366,1.26608000,0.00241124,0.03814800,0.89922801,1.89569375,2.53143982
-2.50625313,4.83152057,1.28201941,0.00243946,0.03737009,0.90441375,1.92012438,2.54501020
-2.50025013,4.85415745,1.29905257,0.00246239,0.03653394,0.90694859,1.94066356,2.55190851
-2.49424712,4.86681937,1.31756563,0.00248052,0.03565635,0.90695683,1.95775701,2.55223534
-2.48824412,4.87021030,1.33790624,0.00249450,0.03475472,0.90461263,1.97194388,2.54620237
-2.48224112,4.86518573,1.36036738,0.00250512,0.03384652,0.90013451,1.98383355,2.53412510
-2.47623812,4.85271871,1.38517165,0.00251325,0.03294873,0.89377769,1.99407747,2.51641236
-2.47023512,4.83386044,1.41245683,0.00251979,0.03207731,0.88582467,2.00333712,2.49355280
-2.46423212,4.80969681,1.44226296,0.00252569,0.03124673,0.87657430,2.01224959,2.46609877
-2.45822911,4.78130278,1.47452186,0.00253183,0.03046948,0.86633006,2.02139248,2.43464820
-2.45222611,4.74969693,1.50904956,0.00253903,0.02975567,0.85538789,2.03125015,2.39982521
-2.44622311,4.71579845,1.54554233,0.00254798,0.02911276,0.84402456,2.04218306,2.36226041
-2.44022011,4.68038914,1.58357685,0.00255923,0.02854527,0.83248691,2.05440227,2.32257194
-2.43421711,4.64408266,1.62261482,0.00257314,0.02805474,0.82098276,2.06795070,2.28134810
-2.42821411,4.60730297,1.66201254,0.00258989,0.02763968,0.80967397,2.08269249,2.23913256
-2.42221111,4.57027365,1.70103518,0.00260944,0.02729576,0.79867197,2.09831145,2.19641301
-2.41620810,4.53301868,1.73887584,0.00263156,0.02701596,0.78803615,2.11431896,2.15361355
-2.41020510,4.49537512,1.77467876,0.00265583,0.02679103,0.77777503,2.13007128,2.11109134
-2.40420210,4.45701690,1.80756608,0.00268166,0.02660986,0.76785025,2.14479559,2.06913736
-2.39819910,4.41748843,1.83666716,0.00270832,0.02646002,0.75818294,2.15762346,2.02798102
-2.39219610,4.37624592,1.86114918,0.00273501,0.02632833,0.74866222,2.16763015,1.98779795
-2.38619310,4.33270383,1.88024784,0.00276086,0.02620147,0.73915516,2.17387773,1.94872022
-2.38019010,4.28628345,1.89329656,0.00278499,0.02606651,0.72951749,2.17545957,1.91084785
-2.37418709,4.23646027,1.89975286,0.00280656,0.02591149,0.71960461,2.17154394,1.87426066
-2.36818409,4.18280713,1.89922037,0.00282480,0.02572588,0.70928187,2.16141425,1.83902907
-2.36218109,4.12503006,1.89146543,0.00283905,0.02550098,0.69843383,2.14450385,1.80522308
-2.35617809,4.06299452,1.87642722,0.00284880,0.02523018,0.68697166,2.12042342,1.77291833
-2.35017509,3.99674011,1.85422078,0.00285366,0.02490915,0.67483846,2.08897973,1.74219876
-2.34417209,3.92648293,1.82513272,0.00285342,0.02453587,0.66201215,2.05018475,1.71315545
-2.33816908,3.85260531,1.78960969,0.00284800,0.02411053,0.64850589,2.00425485,1.68588167
-2.33216608,3.77563383,1.74824019,0.00283748,0.02363539,0.63436603,1.95160051,1.66046461
-2.32616308,3.69620718,1.70173073,0.00282203,0.02311447,0.61966796,1.89280718,1.63697421
-2.32016008,3.61503625,1.65087739,0.00280192,0.02255319,0.60451017,1.82860883,1.61545040
-2.31415708,3.53285933,1.59653454,0.00277748,0.02195802,0.58900705,1.75985574,1.59588959
-2.30815408,3.45039565,1.53958222,0.00274906,0.02133598,0.57328099,1.68747864,1.57823193
-2.30215108,3.36830068,1.48089396,0.00271699,0.02069433,0.55745444,1.61245127,1.56235040
-2.29614807,3.28712639,1.42130675,0.00268157,0.02004010,0.54164245,1.53575348,1.54804314
-2.29014507,3.20728925,1.36159459,0.00264306,0.01937984,0.52594632,1.45833675,1.53502996
-2.28414207,3.12904851,1.30244698,0.00260164,0.01871932,0.51044872,1.38109412,1.52295364
-2.27813907,3.05249602,1.24445329,0.00255741,0.01806340,0.49521064,1.30483551,1.51138668
-2.27213607,2.97755870,1.18809345,0.00251041,0.01741591,0.48027041,1.23026975,1.49984331
-2.26613307,2.90401326,1.13373543,0.00246062,0.01677971,0.46564480,1.15799365,1.48779656
-2.26013007,2.83151250,1.08163895,0.00240799,0.01615673,0.45133200,1.08848819,1.47469958
-2.25412706,2.75962128,1.03196520,0.00235245,0.01554820,0.43731650,1.02212155,1.46001023
-2.24812406,2.68786006,0.98479135,0.00229398,0.01495483,0.42357520,0.95915822,1.44321768
-2.24212106,2.61575302,0.94012901,0.00223259,0.01437706,0.41008459,0.89977319,1.42386952
-2.23611806,2.54287794,0.89794517,0.00216839,0.01381539,0.39682841,0.84407003,1.40159783
-2.23011506,2.46891463,0.85818426,0.00210161,0.01327063,0.38380528,0.79210152,1.37614286
-2.22411206,2.39368901,0.82078999,0.00203261,0.01274413,0.37103581,0.74389144,1.34737280
-2.21810905,2.31721020,0.78572574,0.00196192,0.01223807,0.35856885,0.69945621,1.31529861
-2.21210605,2.23969859,0.75299219,0.00189023,0.01175559,0.34648631,0.65882521,1.28008295
-2.20610305,2.16160310,0.72264147,0.00181841,0.01130089,0.33490647,0.62205875,1.24204272
-2.20010005,2.08360698,0.69478701,0.00174749,0.01087931,0.32398541,0.58926278,1.20164500
-2.19409705,2.00662155,0.66960869,0.00167864,0.01049726,0.31391653,0.56059983,1.15949648
-2.18809405,1.93176852,0.64735320,0.00161314,0.01016215,0.30492816,0.53629567,1.11632695
-2.18209105,1.86035160,0.62832963,0.00155237,0.00988222,0.29727926,0.51664161,1.07296747
-2.17608804,1.79381884,0.61290066,0.00149775,0.00966629,0.29125351,0.50199235,1.03032434
-2.17008504,1.73371742,0.60146987,0.00145073,0.00952351,0.28715185,0.49275954,0.98934987
-2.16408204,1.68164290,0.59446584,0.00141270,0.00946300,0.28528375,0.48940131,0.95101128
-2.15807904,1.63918502,0.59232375,0.00138498,0.00949355,0.28595766,0.49240823,0.91625890
-2.15207604,1.60787206,0.59546550,0.00136878,0.00962319,0.28947070,0.50228594,0.88599497
-2.14607304,1.58911600,0.60427898,0.00136512,0.00985891,0.29609811,0.51953522,0.86104411
-2.14007004,1.58416009,0.61909754,0.00137486,0.01020619,0.30608264,0.54462986,0.84212637
-2.13406703,1.59403074,0.64018037,0.00139860,0.01066877,0.31962426,0.57799301,0.82983386
-2.12806403,1.61949500,0.66769461,0.00143673,0.01124826,0.33687039,0.61997265,0.82461141
-2.12206103,1.66102483,0.70169973,0.00148932,0.01194394,0.35790708,0.67081697,0.82674191
-2.11605803,1.71876916,0.74213483,0.00155621,0.01275255,0.38275122,0.73065023,0.83633644
-2.11005503,1.79253429,0.78880940,0.00163693,0.01366813,0.41134414,0.79945023,0.85332939
-2.10405203,1.88177330,0.84139757,0.00173072,0.01468202,0.44354685,0.87702799,0.87747864
-2.09804902,1.98558447,0.89943652,0.00183656,0.01578281,0.47913706,0.96301071,0.90837042
-2.09204602,2.10271912,0.96232876,0.00195319,0.01695650,0.51780825,1.05682897,0.94542888
-2.08604302,2.23159848,1.02934853,0.00207906,0.01818670,0.55917090,1.15770891,0.98792978
-2.08004002,2.37033969,1.09965220,0.00221247,0.01945485,0.60275600,1.26467052,1.03501803
-2.07403702,2.51679018,1.17229234,0.00235149,0.02074063,0.64802101,1.37653240,1.08572865
-2.06803402,2.66857020,1.24623528,0.00249405,0.02202236,0.69435820,1.49192391,1.13901052
-2.06203102,2.82312247,1.32038175,0.00263798,0.02327750,0.74110525,1.60930468,1.19375239
-2.05602801,2.97776826,1.39359003,0.00278102,0.02448317,0.78755821,1.72699178,1.24881067
-2.05002501,3.12976841,1.46470119,0.00292088,0.02561674,0.83298628,1.84319395,1.30303821
-2.04402201,3.27638835,1.53256560,0.00305528,0.02665639,0.87664838,1.95605250,1.35531352
-2.03801901,3.41496514,1.59607015,0.00318200,0.02758167,0.91781087,2.06368759,1.40456959
-2.03201601,3.54297503,1.65416547,0.00329889,0.02837411,0.95576605,2.16424866,1.44982183
-2.02601301,3.65809952,1.70589214,0.00340395,0.02901762,0.98985090,2.25596716,1.49019410
-2.02001001,3.75828791,1.75040543,0.00349535,0.02949900,1.01946527,2.33720974,1.52494229
-2.01400700,3.84181428,1.78699748,0.00357147,0.02980828,1.04408904,2.40652967,1.55347470
-2.00800400,3.90732683,1.81511647,0.00363094,0.02993893,1.06329753,2.46271435,1.57536853
-2.00200100,3.95388776,1.83438177,0.00367266,0.02988810,1.07677446,2.50482669,1.59038180
-1.99599800,3.98100179,1.84459484,0.00369583,0.02965656,1.08432203,2.53223853,1.59846035
-1.98999500,3.98863212,1.84574501,0.00369998,0.02924872,1.08586749,2.54465417,1.59973941
-1.98399200,3.97720267,1.83801015,0.00368496,0.02867241,1.08146597,2.54212293,1.59453954
-1.97798899,3.94758604,1.82175175,0.00365096,0.02793862,1.07129925,2.52503974,1.58335684
-1.97198599,3.90107732,1.79750457,0.00359851,0.02706111,1.05567047,2.49413362,1.56684772
-1.96598299,3.83935400,1.76596100,0.00352845,0.02605601,1.03499492,2.45044414,1.54580830
-1.95997999,3.76442344,1.72795054,0.00344193,0.02494132,1.00978711,2.39528684,1.52114925
-1.95397699,3.67855925,1.68441488,0.00334039,0.02373635,0.98064465,2.33020901,1.49386673
-1.94797399,3.58422902,1.63637956,0.00322549,0.02246120,0.94822954,2.25693751,1.46501038
-1.94197099,3.48401585,1.58492293,0.00309910,0.02113621,0.91324755,2.17732101,1.43564941
-1.93596798,3.38053680,1.53114370,0.00296327,0.01978144,0.87642647,2.09326908,1.40683820
-1.92996498,3.27636128,1.47612802,0.00282013,0.01841618,0.83849423,2.00669067,1.37958262
-1.92396198,3.17393272,1.42091758,0.00267189,0.01705855,0.80015760,1.91943474,1.35480833
-1.91795898,3.07549662,1.36647973,0.00252075,0.01572509,0.76208235,1.83323531,1.33333249
-1.91195598,2.98303785,1.31368089,0.00236889,0.01443050,0.72487569,1.74966324,1.31584005
-1.90595298,2.89822966,1.26326423,0.00221839,0.01318746,0.68907155,1.67008659,1.30286541
-1.89994997,2.82239647,1.21583254,0.00207122,0.01200644,0.65511930,1.59564076,1.29478056
-1.89394697,2.75649146,1.17183684,0.00192916,0.01089572,0.62337609,1.52720939,1.29178979
-1.88794397,2.70108988,1.13157121,0.00179383,0.00986137,0.59410316,1.46541630,1.29393144
-1.88194097,2.65639761,1.09517380,0.00166662,0.00890736,0.56746599,1.41062811,1.30108633
-1.87593797,2.62227411,1.06263401,0.00154870,0.00803575,0.54353804,1.36296689,1.31299233
-1.86993497,2.59826822,1.03380520,0.00144102,0.00724685,0.52230782,1.32233162,1.32926422
-1.86393197,2.58366436,1.00842225,0.00134428,0.00653952,0.50368876,1.28842680,1.34941783
-1.85792896,2.57753648,0.98612307,0.00125899,0.00591140,0.48753119,1.26079641,1.37289679
-1.85192596,2.57880673,0.96647285,0.00118542,0.00535922,0.47363582,1.23886134,1.39910077
-1.84592296,2.58630556,0.94898986,0.00112366,0.00487913,0.46176804,1.22195795,1.42741324
-1.83991996,2.59883007,0.93317152,0.00107363,0.00446693,0.45167217,1.20937619,1.45722769
-1.83391696,2.61519782,0.91851956,0.00103507,0.00411841,0.44308518,1.20039508,1.48797051
-1.82791396,2.63429343,0.90456304,0.00100760,0.00382957,0.43574918,1.19431437,1.51911975
-1.82191096,2.65510618,0.89087835,0.00099070,0.00359688,0.42942223,1.19048096,1.55021878
-1.81590795,2.67675722,0.87710532,0.00098376,0.00341747,0.42388708,1.18830941,1.58088442
-1.80990495,2.69851590,0.86295910,0.00098607,0.00328929,0.41895769,1.18729608,1.61080953
-1.80390195,2.71980536,0.84823728,0.00099684,0.00321124,0.41448339,1.18702689,1.63976036
-1.79789895,2.74019836,0.83282257,0.00101521,0.00318326,0.41035074,1.18717917,1.66756935
-1.79189595,2.75940466,0.81668098,0.00104027,0.00320637,0.40648328,1.18751813,1.69412447
-1.78589295,2.77725204,0.79985623,0.00107104,0.00328265,0.40283946,1.18788904,1.71935621
-1.77988994,2.79366316,0.78246080,0.00110653,0.00341520,0.39940900,1.18820615,1.74322363
-1.77388694,2.80863049,0.76466458,0.00114569,0.00360809,0.39620820,1.18843953,1.76570080
-1.76788394,2.82219176,0.74668179,0.00118748,0.00386615,0.39327449,1.18860100,1.78676497
-1.76188094,2.83440780,0.72875699,0.00123082,0.00419487,0.39066065,1.18873031,1.80638734
-1.75587794,2.84534452,0.71115113,0.00127468,0.00460015,0.38842908,1.18888236,1.82452738
-1.74987494,2.85505994,0.69412808,0.00131803,0.00508802,0.38664627,1.18911624,1.84113097
-1.74387194,2.86359704,0.67794247,0.00135991,0.00566443,0.38537796,1.18948657,1.85613259
-1.73786893,2.87098225,0.66282901,0.00139939,0.00633485,0.38468481,1.19003731,1.86946094
-1.73186593,2.87722891,0.64899384,0.00143568,0.00710405,0.38461896,1.19079810,1.88104759
-1.72586293,2.88234493,0.63660777,0.00146805,0.00797566,0.38522131,1.19178279,1.89083756
-1.71985993,2.88634293,0.62580164,0.00149592,0.00895193,0.38651950,1.19298994,1.89880076
-1.71385693,2.88925159,0.61666364,0.00151884,0.01003338,0.38852671,1.19440461,1.90494307
-1.70785393,2.89112650,0.60923829,0.00153652,0.01121852,0.39124086,1.19600118,1.90931590
-1.70185093,2.89205905,0.60352710,0.00154879,0.01250369,0.39464446,1.19774645,1.91202314
-1.69584792,2.89218236,0.59949045,0.00155568,0.01388282,0.39870483,1.19960282,1.91322485
-1.68984492,2.89167322,0.59705059,0.00155734,0.01534746,0.40337468,1.20153100,1.91313699
-1.68384192,2.89074996,0.59609546,0.00155407,0.01688670,0.40859305,1.20349230,1.91202719
-1.67783892,2.88966611,0.59648326,0.00154630,0.01848737,0.41428655,1.20545026,1.91020669
-1.67183592,2.88870059,0.59804749,0.00153455,0.02013427,0.42037099,1.20737172,1.90801900
-1.66583292,2.88814520,0.60060237,0.00151943,0.02181046,0.42675330,1.20922758,1.90582604
-1.65982991,2.88829060,0.60394866,0.00150164,0.02349776,0.43333390,1.21099335,1.90399283
-1.65382691,2.88941204,0.60787955,0.00148186,0.02517725,0.44000937,1.21264971,1.90287182
-1.64782391,2.89175607,0.61218669,0.00146084,0.02682986,0.44667556,1.21418339,1.90278790
-1.64182091,2.89552946,0.61666617,0.00143927,0.02843702,0.45323087,1.21558840,1.90402519
-1.63581791,2.90089093,0.62112426,0.00141784,0.02998131,0.45957979,1.21686766,1.90681645
-1.62981491,2.90794654,0.62538276,0.00139718,0.03144704,0.46563644,1.21803495,1.91133564
-1.62381191,2.91674855,0.62928377,0.00137787,0.03282089,0.47132794,1.21911703,1.91769390
-1.61780890,2.92729777,0.63269356,0.00136042,0.03409231,0.47659740,1.22015552,1.92593907
-1.61180590,2.93954856,0.63550553,0.00134525,0.03525392,0.48140630,1.22120836,1.93605821
-1.60580290,2.95341574,0.63764175,0.00133271,0.03630172,0.48573613,1.22235025,1.94798280
-1.59979990,2.96878233,0.63905335,0.00132309,0.03723508,0.48958891,1.22367188,1.96159562
-1.59379690,2.98550686,0.63971924,0.00131659,0.03805667,0.49298667,1.22527748,1.97673871
-1.58779390,3.00342942,0.63964355,0.00131333,0.03877213,0.49596965,1.22728062,1.99322132
-1.58179090,3.02237536,0.63885166,0.00131339,0.03938961,0.49859338,1.22979811,2.01082715
-1.57578789,3.04215621,0.63738503,0.00131676,0.03991916,0.50092450,1.23294217,2.02932025
-1.56978489,3.06256746,0.63529527,0.00132337,0.04037204,0.50303580,1.23681114,2.04844904
-1.56378189,3.08338344,0.63263760,0.00133310,0.04075993,0.50500044,1.24147920,2.06794848
-1.55777889,3.10434984,0.62946428,0.00134576,0.04109414,0.50688585,1.24698571,2.08754011
-1.55177589,3.12517466,0.62581832,0.00136110,0.04138483,0.50874765,1.25332493,2.10693077
-1.54577289,3.14551885,0.62172810,0.00137881,0.04164032,0.51062387,1.26043678,2.12581014
-1.53976988,3.16498796,0.61720301,0.00139852,0.04186647,0.51253002,1.26819961,2.14384812
-1.53376688,3.18312614,0.61223076,0.00141979,0.04206627,0.51445522,1.27642548,2.16069279
-1.52776388,3.19941380,0.60677639,0.00144212,0.04223951,0.51635972,1.28485867,2.17596977
-1.52176088,3.21327013,0.60078317,0.00146496,0.04238280,0.51817412,1.29317789,2.18928382
-1.51575788,3.22406123,0.59417546,0.00148770,0.04248960,0.51980028,1.30100222,2.20022337
-1.50975488,3.23111437,0.58686333,0.00150969,0.04255061,0.52111404,1.30790099,2.20836831
-1.50375188,3.23373834,0.57874875,0.00153027,0.04255423,0.52196963,1.31340716,2.21330140
-1.49774887,3.23124956,0.56973304,0.00154876,0.04248723,0.52220560,1.31703389,2.21462306
-1.49174587,3.22300293,0.55972507,0.00156450,0.04233549,0.52165201,1.31829346,2.21196929
-1.48574287,3.20842643,0.54864993,0.00157684,0.04208482,0.52013848,1.31671787,2.20503202
-1.47973987,3.18705757,0.53645740,0.00158521,0.04172184,0.51750278,1.31187999,2.19358110
-1.47373687,3.15858023,0.52312984,0.00158911,0.04123475,0.51359952,1.30341451,2.17748669
-1.46773387,3.12285976,0.50868916,0.00158817,0.04061417,0.50830841,1.29103736,2.15674106
-1.46173087,3.07997447,0.49320230,0.00158212,0.03985370,0.50154187,1.27456304,2.13147845
-1.45572786,3.03024180,0.47678517,0.00157084,0.03895050,0.49325150,1.25391872,2.10199172
-1.44972486,2.97423745,0.45960470,0.00155440,0.03790561,0.48343309,1.22915464,2.06874476
-1.44372186,2.91280617,0.44187904,0.00153302,0.03672416,0.47213006,1.20045032,2.03237958
-1.43771886,2.84706335,0.42387579,0.00150710,0.03541532,0.45943509,1.16811615,1.99371731
-1.43171586,2.77838665,0.40590848,0.00147723,0.03399218,0.44548994,1.13259049,1.95375258
-1.42571286,2.70839769,0.38833140,0.00144417,0.03247138,0.43048348,1.09443223,1.91364100
-1.41970985,2.63893401,0.37153298,0.00140883,0.03087272,0.41464802,1.05430928,1.87467981
-1.41370685,2.57201185,0.35592804,0.00137228,0.02921852,0.39825410,1.01298329,1.83828192
-1.40770385,2.50978100,0.34194910,0.00133569,0.02753304,0.38160404,0.97129128,1.80594407
-1.40170085,2.45447279,0.33003704,0.00130033,0.02584176,0.36502445,0.93012484,1.77920988
-1.39569785,2.40834300,0.32063145,0.00126751,0.02417077,0.34885800,0.89040749,1.75962888
-1.38969485,2.37361136,0.31416074,0.00123859,0.02254601,0.33345479,0.85307120,1.74871285
-1.38369185,2.35239958,0.31103233,0.00121489,0.02099273,0.31916352,0.81903243,1.74789076
-1.37768884,2.34666990,0.31162320,0.00119770,0.01953492,0.30632284,0.78916869,1.75846399
-1.37168584,2.35816603,0.31627069,0.00118821,0.01819483,0.29525309,0.76429611,1.78156313
-1.36568284,2.38835854,0.32526409,0.00118752,0.01699260,0.28624859,0.74514852,1.81810806
-1.35967984,2.43839624,0.33883681,0.00119656,0.01594600,0.27957076,0.73235873,1.86877260
-1.35367684,2.50906555,0.35715962,0.00121610,0.01507021,0.27544209,0.72644228,1.93395524
-1.34767384,2.60075882,0.38033482,0.00124671,0.01437774,0.27404126,0.72778403,2.01375683
-1.34167084,2.71345318,0.40839182,0.00128877,0.01387839,0.27549921,0.73662801,2.10796639
-1.33566783,2.84670049,0.44128404,0.00134242,0.01357930,0.27989650,0.75307056,2.21605568
-1.32966483,2.99962911,0.47888752,0.00140762,0.01348501,0.28726169,0.77705710,2.33718286
-1.32366183,3.17095765,0.52100120,0.00148408,0.01359762,0.29757101,0.80838249,2.47020547
-1.31765883,3.35902051,0.56734922,0.00157133,0.01391690,0.31074903,0.84669501,2.61370250
-1.31165583,3.56180471,0.61758514,0.00166873,0.01444048,0.32667044,0.89150406,2.76600508
-1.30565283,3.77699716,0.67129814,0.00177546,0.01516395,0.34516290,0.94219118,2.92523504
-1.29964982,4.00204105,0.72802130,0.00189058,0.01608107,0.36601070,0.99802440,3.08935028
-1.29364682,4.23419986,0.78724154,0.00201306,0.01718386,0.38895934,1.05817551,3.25619561
-1.28764382,4.47062705,0.84841127,0.00214180,0.01846271,0.41372087,1.12173982,3.42355767
-1.28164082,4.70843945,0.91096118,0.00227568,0.01990651,0.43997975,1.18775796,3.58922225
-1.27563782,4.94479203,0.97431397,0.00241362,0.02150270,0.46739930,1.25523913,3.75103223
-1.26963482,5.17695168,1.03789838,0.00255455,0.02323738,0.49562851,1.32318519,3.90694437
-1.26363182,5.40236779,1.10116306,0.00269754,0.02509534,0.52430902,1.39061481,4.05508328
-1.25762881,5.61873718,1.16358971,0.00284173,0.02706014,0.55308227,1.45658703,4.19379075
-1.25162581,5.82406143,1.22470505,0.00298642,0.02911422,0.58159656,1.52022356,4.32166890
-1.24562281,6.01669464,1.28409100,0.00313109,0.03123894,0.60951388,1.58072900,4.43761591
-1.23961981,6.19538021,1.34139268,0.00327534,0.03341479,0.63651649,1.63740845,4.54085304
-1.23361681,6.35927530,1.39632403,0.00341898,0.03562146,0.66231296,1.68968200,4.63094218
-1.22761381,6.50796252,1.44867076,0.00356197,0.03783813,0.68664367,1.73709559,4.70779329
-1.22161081,6.64144831,1.49829055,0.00370441,0.04004364,0.70928558,1.77932803,4.77166154
-1.21560780,6.76014850,1.54511073,0.00384653,0.04221685,0.73005624,1.81619401,4.82313433
-1.20960480,6.86486151,1.58912354,0.00398864,0.04433692,0.74881694,1.84764313,4.86310847
-1.20360180,6.95673061,1.63037935,0.00413115,0.04638375,0.76547489,1.87375505,4.89275837
-1.19759880,7.03719650,1.66897837,0.00427446,0.04833835,0.77998452,1.89473125,4.91349648
-1.19159580,7.10794235,1.70506125,0.00441897,0.05018329,0.79234770,1.91088353,4.92692699
-1.18559280,7.17083332,1.73879922,0.00456504,0.05190317,0.80261305,1.92262016,4.93479485
-1.17958979,7.22785296,1.77038430,0.00471296,0.05348505,0.81087428,1.93042995,4.93893150
-1.17358679,7.28103884,1.80002007,0.00486288,0.05491887,0.81726763,1.93486510,4.94119950
-1.16758379,7.33241988,1.82791346,0.00501484,0.05619783,0.82196843,1.93652340,4.94343791
-1.16158079,7.38395754,1.85426792,0.00516875,0.05731876,0.82518690,1.93603054,4.94741046
-1.15557779,7.43749300,1.87927817,0.00532434,0.05828227,0.82716331,1.93402287,4.95475826
-1.14957479,7.49470194,1.90312665,0.00548121,0.05909299,0.82816257,1.93113146,4.96695875
-1.14357179,7.55705819,1.92598152,0.00563881,0.05975956,0.82846831,1.92796755,4.98529240
-1.13756878,7.62580728,1.94799619,0.00579648,0.06029452,0.82837671,1.92510990,5.01081797
-1.13156578,7.70194998,1.96930998,0.00595347,0.06071415,0.82819014,1.92309405,5.04435729
-1.12556278,7.78623588,1.99004953,0.00610895,0.06103808,0.82821066,1.92240367,5.08648957
-1.11955978,7.87916633,2.01033065,0.00626207,0.06128879,0.82873366,1.92346384,5.13755514
-1.11355678,7.98100563,2.03026008,0.00641197,0.06149108,0.83004171,1.92663615,5.19766800
-1.10755378,8.09179915,2.04993676,0.00655782,0.06167129,0.83239862,1.93221528,5.26673604
-1.10155078,8.21139666,2.06945228,0.00669884,0.06185655,0.83604409,1.94042702,5.34448754
-1.09554777,8.33947906,2.08889030,0.00683435,0.06207393,0.84118885,1.95142712,5.43050241
-1.08954477,8.47558674,2.10832475,0.00696371,0.06234952,0.84801047,1.96530103,5.52424609
-1.08354177,8.61914776,2.12781676,0.00708643,0.06270758,0.85665002,1.98206414,5.62510437
-1.07753877,8.76950432,2.14741060,0.00720205,0.06316970,0.86720964,2.00166237,5.73241713
-1.07153577,8.92593632,2.16712876,0.00731025,0.06375400,0.87975102,2.02397324,5.84550934
-1.06553277,9.08768115,2.18696667,0.00741073,0.06447447,0.89429510,2.04880734,5.96371775
-1.05952976,9.25394912,2.20688738,0.00750324,0.06534043,0.91082278,2.07591039,6.08641221
-1.05352676,9.42393461,2.22681692,0.00758755,0.06635619,0.92927692,2.10496622,6.21301069
-1.04752376,9.59682308,2.24664062,0.00766341,0.06752085,0.94956545,2.13560077,6.34298781
-1.04152076,9.77179471,2.26620112,0.00773054,0.06882830,0.97156556,2.16738763,6.47587678
-1.03551776,9.94802540,2.28529821,0.00778860,0.07026751,0.99512893,2.19985519,6.61126535
-1.02951476,10.12468612,2.30369101,0.00783717,0.07182292,1.02008782,2.23249574,6.74878641
-1.02351176,10.30094173,2.32110247,0.00787577,0.07347508,1.04626169,2.26477654,6.88810452
-1.01750875,10.47595002,2.33722611,0.00790383,0.07520147,1.07346418,2.29615278,7.02889951
-1.01150575,10.64886189,2.35173496,0.00792075,0.07697741,1.10151008,2.32608224,7.17084857
-1.00550275,10.81882320,2.36429213,0.00792587,0.07877710,1.13022190,2.35404125,7.31360827
-0.99949975,10.98497847,2.37456247,0.00791854,0.08057472,1.15943567,2.37954130,7.45679780
-0.99349675,11.14647647,2.38222486,0.00789813,0.08234550,1.18900562,2.40214569,7.59998466
-0.98749375,11.30247747,2.38698425,0.00786410,0.08406672,1.21880734,2.42148530,7.74267359
-0.98149075,11.45216157,2.38858273,0.00781604,0.08571867,1.24873922,2.43727264,7.88429961
-0.97548774,11.59473741,2.38680911,0.00775369,0.08728533,1.27872194,2.44931332,8.02422552
-0.96948474,11.72945064,2.38150619,0.00767700,0.08875500,1.30869583,2.45751418,8.16174379
-0.96348174,11.85559131,2.37257552,0.00758615,0.09012056,1.33861640,2.46188732,8.29608292
-0.95747874,11.97249951,2.35997912,0.00748160,0.09137953,1.36844789,2.46254970,8.42641768
-0.95147574,12.07956885,2.34373826,0.00736405,0.09253387,1.39815541,2.45971804,8.55188251
-0.94547274,12.17624729,2.32392932,0.00723449,0.09358953,1.42769601,2.45369903,8.67158751
-0.93946973,12.26203557,2.30067708,0.00709416,0.09455571,1.45700913,2.44487525,8.78463590
-0.93346673,12.33648301,2.27414581,0.00694454,0.09544402,1.48600728,2.43368732,8.89014207
-0.92746373,12.39918151,2.24452896,0.00678729,0.09626737,1.51456724,2.42061321,8.98724937
-0.92146073,12.44975797,2.21203789,0.00662424,0.09703887,1.54252286,2.40614554,9.07514664
-0.91545773,12.48786608,2.17689064,0.00645731,0.09777065,1.56965959,2.39076819,9.15308290
-0.90945473,12.51317825,2.13930128,0.00628848,0.09847272,1.59571169,2.37493327,9.22037948
-0.90345173,12.52537833,2.09947052,0.00611972,0.09915192,1.62036216,2.35903968,9.27643924
-0.89744872,12.52415594,2.05757822,0.00595290,0.09981110,1.64324576,2.34341434,9.32075266
