energy_ev,total_up,As_p_up,As_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-4.30115058,1.96753815,0.06447025,0.00000000,0.68321039,1.30954072,0.03085210,0.46918232
-4.29514757,1.84604272,0.05969841,0.00000000,0.65613961,1.21234015,0.03014523,0.45364017
-4.28914457,1.73745369,0.05527896,0.00000000,0.63277029,1.12325745,0.02981597,0.44156085
-4.28314157,1.64406469,0.05127752,0.00000000,0.61413936,1.04358173,0.02991172,0.43368611
-4.27713857,1.56798420,0.04775253,0.00000000,0.60124008,0.97445862,0.03047952,0.43073171
-4.27113557,1.51110473,0.04475466,0.00000000,0.59500062,0.91688032,0.03156479,0.43337138
-4.26513257,1.47507577,0.04232635,0.00000000,0.59626361,0.87167888,0.03320994,0.44222107
-4.25912956,1.46128046,0.04050157,0.00000000,0.60576707,0.83952273,0.03545295,0.45782353
-4.25312656,1.47081551,0.03930562,0.00000000,0.62412692,0.82091569,0.03832597,0.48063348
-4.24712356,1.50447465,0.03875510,0.00000000,0.65182113,0.81619838,0.04185390,0.51100352
-4.24112056,1.56273540,0.03885794,0.00000000,0.68917594,0.82555152,0.04605302,0.54917123
-4.23511756,1.64574977,0.03961355,0.00000000,0.73635451,0.84900116,0.05092974,0.59524772
-4.22911456,1.75333921,0.04101304,0.00000000,0.79334817,0.88642562,0.05647949,0.64920805
-4.22311156,1.88499474,0.04303958,0.00000000,0.85997107,0.93756442,0.06268583,0.71088418
-4.21710855,2.03988302,0.04566886,0.00000000,0.93585841,1.00202910,0.06951984,0.77996087
-4.21110555,2.21685919,0.04886969,0.00000000,1.02046886,1.07931637,0.07693985,0.85597502
-4.20510255,2.41448748,0.05260478,0.00000000,1.11309167,1.16882355,0.08489155,0.93831902
-4.19909955,2.63106981,0.05683166,0.00000000,1.21285853,1.26986652,0.09330851,1.02624838
-4.19309655,2.86468294,0.06150378,0.00000000,1.31876053,1.38170001,0.10211327,1.11889383
-4.18709355,3.11322358,0.06657186,0.00000000,1.42967007,1.50354003,0.11121870,1.21527799
-4.18109055,3.37446078,0.07198528,0.00000000,1.54436726,1.63458783,0.12052997,1.31433623
-4.17508754,3.64609407,0.07769372,0.00000000,1.66157034,1.77405467,0.12994678,1.41494129
-4.16908454,3.92581527,0.08364880,0.00000000,1.77996897,1.92118628,0.13936595,1.51593092
-4.16308154,4.21137134,0.08980576,0.00000000,1.89825942,2.07528572,0.14868418,1.61613745
-4.15707854,4.50062515,0.09612508,0.00000000,2.01518005,2.23573320,0.15780096,1.71441823
-4.15107554,4.79161091,0.10257397,0.00000000,2.12954558,2.40200132,0.16662129,1.80968548
-4.14507254,5.08258079,0.10912754,0.00000000,2.24027845,2.57366420,0.17505836,1.90093418
-4.13906953,5.37203960,0.11576972,0.00000000,2.34643577,2.75039923,0.18303576,1.98726666
-4.13306653,5.65876469,0.12249367,0.00000000,2.44723024,2.93198027,0.19048935,2.06791258
-4.12706353,5.94180926,0.12930177,0.00000000,2.54204391,3.11826194,0.19736847,2.14224333
-4.12106053,6.22048770,0.13620501,0.00000000,2.63043399,3.30915466,0.20363658,2.20977999
-4.11505753,6.49434320,0.14322180,0.00000000,2.71213019,3.50459118,0.20927127,2.27019456
-4.10905453,6.76309871,0.15037630,0.00000000,2.78702369,3.70448569,0.21426346,2.32330437
-4.10305153,7.02659364,0.15769620,0.00000000,2.85514835,3.90868747,0.21861620,2.36906015
-4.09704852,7.28470985,0.16520999,0.00000000,2.91665515,4.11693137,0.22234275,2.40752854
-4.09104552,7.53729145,0.17294409,0.00000000,2.97178144,4.32878816,0.22546438,2.43887022
-4.08504252,7.78406341,0.18091963,0.00000000,3.02081682,4.54361792,0.22800781,2.46331512
-4.07903952,8.02455476,0.18914932,0.00000000,3.06406765,4.76052975,0.23000263,2.48113620
-4.07303652,8.25803181,0.19763447,0.00000000,3.10182257,4.97835127,0.23147874,2.49262378
-4.06703352,8.48344659,0.20636236,0.00000000,3.13432107,5.19561054,0.23246403,2.49806180
-4.06103052,8.69940510,0.21530405,0.00000000,3.16172712,5.41053305,0.23298240,2.49770765
-4.05502751,8.90415852,0.22441301,0.00000000,3.18410955,5.62105527,0.23305236,2.49177686
-4.04902451,9.09561970,0.23362439,0.00000000,3.20143054,5.82485556,0.23268612,2.48043343
-4.04302151,9.27140521,0.24285531,0.00000000,3.21354284,6.01940214,0.23188937,2.46378648
-4.03701851,9.42890198,0.25200598,0.00000000,3.22019605,6.20201698,0.23066163,2.44189307
-4.03101551,9.56535593,0.26096182,0.00000000,3.22105167,6.36995317,0.22899729,2.41476717
-4.02501251,9.67797840,0.26959648,0.00000000,3.21570599,6.52048280,0.22688705,2.38239371
-4.01900950,9.76406537,0.27777554,0.00000000,3.20371950,6.65099145,0.22431989,2.34474696
-4.01300650,9.82112327,0.28536101,0.00000000,3.18465123,6.75907490,0.22128529,2.30181166
-4.00700350,9.84699495,0.29221618,0.00000000,3.15809599,6.84263366,0.21777555,2.25360571
-4.00100050,9.83997936,0.29821080,0.00000000,3.12372245,6.89996068,0.21378824,2.20020270
-3.99499750,9.79893861,0.30322629,0.00000000,3.08130992,6.92981817,0.20932836,2.14175294
-3.98899450,9.72338717,0.30716072,0.00000000,3.03078195,6.93149985,0.20441040,2.07850170
-3.98299150,9.61355871,0.30993348,0.00000000,2.97223488,6.90487579,0.19905991,2.01080350
-3.97698849,9.47044743,0.31148922,0.00000000,2.90595996,6.85041800,0.19331466,1.93913170
-3.97098549,9.29582241,0.31180109,0.00000000,2.83245790,6.76920577,0.18722536,1.86408284
-3.96498249,9.09221433,0.31087297,0.00000000,2.75244530,6.66291089,0.18085575,1.78637561
-3.95897949,8.86287607,0.30874072,0.00000000,2.66685255,6.53376391,0.17428227,1.70684450
-3.95297649,8.61171920,0.30547234,0.00000000,2.57681350,6.38450325,0.16759316,1.62642846
-3.94697349,8.34322980,0.30116700,0.00000000,2.48364731,6.21830989,0.16088718,1.54615534
-3.94097049,8.06236762,0.29595306,0.00000000,2.38883334,6.03873070,0.15427189,1.46712257
-3.93496748,7.77445308,0.28998511,0.00000000,2.29398005,5.84959386,0.14786162,1.39047526
-3.92896448,7.48504659,0.28344023,0.00000000,2.20078925,5.65491968,0.14177525,1.31738217
-3.92296148,7.19982462,0.27651349,0.00000000,2.11101680,5.45883028,0.13613378,1.24901080
-3.91695848,6.92445665,0.26941295,0.00000000,2.02643116,5.26546097,0.13105778,1.18650208
-3.91095548,6.66448622,0.26235442,0.00000000,1.94877106,5.07887581,0.12666486,1.13094540
-3.90495248,6.42521911,0.25555592,0.00000000,1.87970330,4.90298942,0.12306707,1.08335462
-3.89894947,6.21162034,0.24923229,0.00000000,1.82078193,4.74149615,0.12036842,1.04464530
-3.89294647,6.02822154,0.24358982,0.00000000,1.77340945,4.59780758,0.11866246,1.01561373
-3.88694347,5.87903913,0.23882133,0.00000000,1.73880108,4.47499846,0.11802991,0.99691767
-3.88094047,5.76750351,0.23510150,0.00000000,1.71795250,4.37576090,0.11853652,0.98905932
-3.87493747,5.69639905,0.23258279,0.00000000,1.71161166,4.30236627,0.12023102,0.99237035
-3.86893447,5.66781424,0.23139175,0.00000000,1.72025526,4.25663408,0.12314323,1.00699937
-3.86293147,5.68310184,0.23162605,0.00000000,1.74407003,4.23990720,0.12728246,1.03290196
-3.85692846,5.74284831,0.23335195,0.00000000,1.78293946,4.25303253,0.13263608,1.06983339
-3.85092546,5.84685285,0.23660241,0.00000000,1.83643616,4.29634685,0.13916846,1.11734449
-3.84492246,5.99411589,0.24137584,0.00000000,1.90382022,4.36966751,0.14682016,1.17478087
-3.83891946,6.18283799,0.24763537,0.00000000,1.98404399,4.47228812,0.15550770,1.24128596
-3.83291646,6.41042983,0.25530881,0.00000000,2.07576351,4.60297975,0.16512364,1.31580820
-3.82691346,6.67353472,0.26428925,0.00000000,2.17735685,4.75999825,0.17553733,1.39711271
-3.82091046,6.96806487,0.27443631,0.00000000,2.28694950,4.94109883,0.18659624,1.48379788
-3.81490745,7.28925277,0.28557815,0.00000000,2.40244685,5.14355903,0.19812790,1.57431686
-3.80890445,7.63171902,0.29751421,0.00000000,2.52157350,5.36421116,0.20994258,1.66700403
-3.80290145,7.98955728,0.31001872,0.00000000,2.64191906,5.59948538,0.22183662,1.76010632
-3.79689845,8.35643660,0.32284503,0.00000000,2.76098976,5.84546416,0.23359640,1.85181892
-3.79089545,8.72572094,0.33573067,0.00000000,2.87626480,6.09794874,0.24500294,1.94032462
-3.78489245,9.09060437,0.34840314,0.00000000,2.98525638,6.35253730,0.25583694,2.02383613
-3.77888944,9.44426000,0.36058635,0.00000000,3.08557175,6.60471448,0.26588425,2.10063994
-3.77288644,9.77999967,0.37200757,0.00000000,3.17497559,6.84995081,0.27494146,2.16914065
-3.76688344,10.09144042,0.38240465,0.00000000,3.25145091,7.08381039,0.28282156,2.22790426
-3.76088044,10.37267336,0.39153348,0.00000000,3.31325628,7.30206398,0.28935944,2.27569881
-3.75487744,10.61842960,0.39917522,0.00000000,3.35897761,7.50080484,0.29441687,2.31153094
-3.74887444,10.82423788,0.40514328,0.00000000,3.38757243,7.67656334,0.29788707,2.33467690
-3.74287144,10.98656818,0.40928958,0.00000000,3.39840499,7.82641693,0.29969827,2.34470674
-3.73686843,11.10295588,0.41151003,0.00000000,3.39127077,7.94809107,0.29981648,2.34150052
-3.73086543,11.17210115,0.41174880,0.00000000,3.36640936,8.04004730,0.29824709,2.32525589
-3.72486243,11.19393932,0.41000134,0.00000000,3.32450487,8.10155459,0.29503530,2.29648646
-3.71885943,11.16967821,0.40631589,0.00000000,3.26667395,8.13274034,0.29026528,2.25601090
-3.71285643,11.10180000,0.40079341,0.00000000,3.19444140,8.13461815,0.28405823,2.20493304
-3.70685343,10.99402576,0.39358597,0.00000000,3.10970415,8.10908994,0.27656916,2.14461348
-3.70085043,10.85124253,0.38489346,0.00000000,3.01468481,8.05892090,0.26798267,2.07663367
-3.69484742,10.67939351,0.37495883,0.00000000,2.91187601,7.98768640,0.25850784,2.00275355
-3.68884442,10.48533352,0.36406196,0.00000000,2.80397741,7.89969123,0.24837235,1.92486418
-3.68284142,10.27665296,0.35251238,0.00000000,2.69382714,7.79986217,0.23781609,1.84493680
-3.67683842,10.06147433,0.34064098,0.00000000,2.58432978,7.69361614,0.22708451,1.76496991
-3.67083542,9.84822676,0.32879103,0.00000000,2.47838262,7.58670680,0.21642179,1.68693597
-3.66483242,9.64540446,0.31730882,0.00000000,2.37880254,7.48505376,0.20606422,1.61272914
-3.65882941,9.46131576,0.30653409,0.00000000,2.28825493,7.39455904,0.19623390,1.54411576
-3.65282641,9.30383022,0.29679057,0.00000000,2.20918673,7.32091623,0.18713295,1.48268853
-3.64682341,9.18013124,0.28837698,0.00000000,2.14376482,7.26941849,0.17893841,1.42982595
-3.64082041,9.09648202,0.28155855,0.00000000,2.09382137,7.24477185,0.17179795,1.38665761
-3.63481741,9.05801277,0.27655945,0.00000000,2.06080722,7.25092029,0.16582652,1.35403658
-3.62881441,9.06853643,0.27355630,0.00000000,2.04575431,7.29088954,0.16110394,1.33251914
-3.62281141,9.13040020,0.27267279,0.00000000,2.04924814,7.36665573,0.15767360,1.32235268
-3.61680840,9.24437882,0.27397585,0.00000000,2.07141092,7.47904483,0.15554214,1.32347183
-3.61080540,9.40961506,0.27747312,0.00000000,2.11189599,7.62766796,0.15468017,1.33550307
-3.60480240,9.62361116,0.28311215,0.00000000,2.16989392,7.81089645,0.15502402,1.35777777
-3.59879940,9.88227343,0.29078115,0.00000000,2.24415054,8.02587927,0.15647840,1.38935325
-3.59279640,10.18001076,0.30031146,0.00000000,2.33299678,8.26860399,0.15891986,1.42904172
-3.58679340,10.50988525,0.31148159,0.00000000,2.43439013,8.53400048,0.16220105,1.47544607
-3.58079040,10.86381162,0.32402290,0.00000000,2.54596705,8.81608507,0.16615553,1.52700191
-3.57478739,11.23279959,0.33762666,0.00000000,2.66510528,9.10814085,0.17060304,1.58202460
-3.56878439,11.60723170,0.35195248,0.00000000,2.78899490,9.40292815,0.17535510,1.63876001
-3.56278139,11.97716699,0.36663778,0.00000000,2.91471607,9.69291784,0.18022069,1.69543742
-3.55677839,12.33265992,0.38130805,0.00000000,3.03932163,9.97053858,0.18501187,1.75032298
-3.55077539,12.66408227,0.39558770,0.00000000,3.15992188,10.22842860,0.18954921,1.80177192
-3.54477239,12.96243590,0.40911099,0.00000000,3.27376882,10.45968182,0.19366677,1.84827760
-3.53876938,13.21964390,0.42153282,0.00000000,3.37833703,10.65807842,0.19721646,1.88851581
-3.53276638,13.42880830,0.43253888,0.00000000,3.47139809,10.81829030,0.20007183,1.92138249
-3.52676338,13.58442411,0.44185493,0.00000000,3.55108583,10.93605301,0.20213086,1.94602352
-3.52076038,13.68254084,0.44925464,0.00000000,3.61594952,11.00829704,0.20331793,1.96185535
-3.51475738,13.72086522,0.45456596,0.00000000,3.66499304,11.03323330,0.20358484,1.96857575
-3.50875438,13.69880123,0.45767549,0.00000000,3.69769798,11.01038963,0.20291075,1.96616419
-3.50275138,13.61742657,0.45853086,0.00000000,3.71402982,10.94059741,0.20130136,1.95487195
-3.49674837,13.47940742,0.45714094,0.00000000,3.71442663,10.82592965,0.19878700,1.93520252
-3.49074537,13.28885614,0.45357389,0.00000000,3.69977064,10.66959412,0.19542016,1.90788303
-3.48474237,13.05113914,0.44795315,0.00000000,3.67134393,10.47578708,0.19127227,1.87382835
-3.47873937,12.77264429,0.44045150,0.00000000,3.63076994,10.24951480,0.18643001,1.83409926
-3.47273637,12.46051871,0.43128357,0.00000000,3.57994335,9.99639140,0.18099139,1.78985664
-3.46673337,12.12238900,0.42069695,0.00000000,3.52095139,9.72242228,0.17506168,1.74231391
-3.46073037,11.76607634,0.40896245,0.00000000,3.45598979,9.43378284,0.16874931,1.69268951
-3.45472736,11.39931863,0.39636390,0.00000000,3.38727716,9.13660200,0.16216213,1.64216171
-3.44872436,11.02951103,0.38318782,0.00000000,3.31697119,8.83675937,0.15540390,1.59182732
-3.44272136,10.66347508,0.36971354,0.00000000,3.24709030,8.53970402,0.14857134,1.54266614
-3.43671836,10.30726457,0.35620400,0.00000000,3.17944368,8.25030136,0.14175166,1.49551219
-3.43071536,9.96601441,0.34289776,0.00000000,3.11557251,7.97271293,0.13502076,1.45103261
-3.42471236,9.64383640,0.33000232,0.00000000,3.05670426,7.71031249,0.12844206,1.40971483
-3.41870935,9.34376333,0.31768911,0.00000000,3.00372154,7.46563944,0.12206590,1.37186188
-3.41270635,9.06774081,0.30609015,0.00000000,2.95714622,7.24038929,0.11592960,1.33759556
-3.40670335,8.81666361,0.29529651,0.00000000,2.91713864,7.03543892,0.11005798,1.30686689
-3.40070035,8.59045200,0.28535849,0.00000000,2.88351127,6.85090313,0.10446437,1.27947271
-3.39469735,8.38816161,0.27628735,0.00000000,2.85575558,6.68621745,0.09915188,1.25507741
-3.38869435,8.20811933,0.26805855,0.00000000,2.83308018,6.54024164,0.09411506,1.23323831
-3.38269135,8.04807725,0.26061607,0.00000000,2.81445811,6.41137752,0.08934155,1.21343350
-3.37668834,7.90537618,0.25387772,0.00000000,2.79868081,6.29769442,0.08481387,1.19509067
-3.37068534,7.77711057,0.24774099,0.00000000,2.78441618,6.19705603,0.08051119,1.17761563
-3.36468234,7.66028722,0.24208933,0.00000000,2.77026814,6.10724235,0.07641088,1.16041947
-3.35867934,7.55197088,0.23679829,0.00000000,2.75483530,6.02606146,0.07249001,1.14294333
-3.35267634,7.44941141,0.23174160,0.00000000,2.73676642,5.95144649,0.06872657,1.12468002
-3.34667334,7.35014788,0.22679669,0.00000000,2.71481079,5.88153448,0.06510046,1.10519203
-3.34067034,7.25208720,0.22184954,0.00000000,2.68786195,5.81472463,0.06159422,1.08412543
-3.33466733,7.15355554,0.21679881,0.00000000,2.65499354,5.74971514,0.05819359,1.06121979
-3.32866433,7.05332309,0.21155898,0.00000000,2.61548652,5.68551841,0.05488769,1.03631393
-3.32266133,6.95060325,0.20606263,0.00000000,2.56884746,5.62145620,0.05166917,1.00934787
-3.31665833,6.84502924,0.20026174,0.00000000,2.51481772,5.55713673,0.04853408,0.98036133
-3.31065533,6.73661147,0.19412811,0.00000000,2.45337412,5.49241704,0.04548161,0.94948911
-3.30465233,6.62568018,0.18765293,0.00000000,2.38472152,5.42735402,0.04251377,0.91695391
-3.29864932,6.51281811,0.18084567,0.00000000,2.30927829,5.36214860,0.03963500,0.88305705
-3.29264632,6.39878795,0.17373236,0.00000000,2.22765573,5.29708699,0.03685172,0.84816772
-3.28664332,6.28445969,0.16635338,0.00000000,2.14063261,5.23248342,0.03417193,0.81271109
-3.28064032,6.17074208,0.15876098,0.00000000,2.04912612,5.16862801,0.03160475,0.77715582
-3.27463732,6.05852212,0.15101655,0.00000000,1.95416039,5.10574322,0.02916008,0.74200144
-3.26863432,5.94861571,0.14318795,0.00000000,1.85683404,5.04395136,0.02684824,0.70776576
-3.26263132,5.84173141,0.13534671,0.00000000,1.75828769,4.98325484,0.02467973,0.67497279
-3.25662831,5.73844859,0.12756562,0.00000000,1.65967264,4.92353012,0.02266497,0.64414129
-3.25062531,5.63920987,0.11991635,0.00000000,1.56212157,4.86453489,0.02081415,0.61577411
-3.24462231,5.54432698,0.11246748,0.00000000,1.46672202,4.80592762,0.01913708,0.59034845
-3.23861931,5.45399809,0.10528283,0.00000000,1.37449319,4.74729734,0.01764311,0.56830708
-3.23261631,5.36833403,0.09842016,0.00000000,1.28636647,4.68820099,0.01634102,0.55005053
-3.22661331,5.28739020,0.09193010,0.00000000,1.20316994,4.62820532,0.01523897,0.53593020
-3.22061031,5.21120059,0.08585560,0.00000000,1.12561668,4.56692962,0.01434446,0.52624238
-3.21460730,5.13981040,0.08023145,0.00000000,1.05429708,4.50408597,0.01366419,0.52122301
-3.20860430,5.07330380,0.07508422,0.00000000,0.98967449,4.43951357,0.01320404,0.52104328
-3.20260130,5.01182394,0.07043233,0.00000000,0.93208427,4.37320438,0.01296891,0.52580578
-3.19659830,4.95558289,0.06628626,0.00000000,0.88173549,4.30531767,0.01296258,0.53554135
-3.19059530,4.90486007,0.06264891,0.00000000,0.83871497,4.23618227,0.01318758,0.55020659
-3.18459230,4.85998881,0.05951604,0.00000000,0.80299324,4.16628569,0.01364498,0.56968195
-3.17858929,4.82133139,0.05687667,0.00000000,0.77443189,4.09625087,0.01433418,0.59377066
-3.17258629,4.78924428,0.05471362,0.00000000,0.75279209,4.02680164,0.01525274,0.62219854
-3.16658329,4.76403592,0.05300393,0.00000000,0.73774383,3.95871920,0.01639616,0.65461489
-3.16058029,4.74592017,0.05171936,0.00000000,0.72887581,3.89279254,0.01775769,0.69059469
-3.15457729,4.73496927,0.05082685,0.00000000,0.72570582,3.82976604,0.01932824,0.72964238
-3.14857429,4.73106996,0.05028905,0.00000000,0.72769143,3.77028807,0.02109623,0.77119738
-3.14257129,4.73388697,0.05006481,0.00000000,0.73424128,3.71486395,0.02304758,0.81464161
-3.13656828,4.74283715,0.05010976,0.00000000,0.74472661,3.66381703,0.02516581,0.85930915
-3.13056528,4.75707742,0.05037702,0.00000000,0.75849346,3.61726042,0.02743211,0.90449812
-3.12456228,4.77550859,0.05081788,0.00000000,0.77487525,3.57508188,0.02982565,0.94948461
-3.11855928,4.79679623,0.05138268,0.00000000,0.79320591,3.53694312,0.03232385,0.99353864
-3.11255628,4.81940860,0.05202172,0.00000000,0.81283338,3.50229402,0.03490286,1.03594171
-3.10655328,4.84167054,0.05268629,0.00000000,0.83313330,3.47040136,0.03753809,1.07600557
-3.10055028,4.86183115,0.05332974,0.00000000,0.85352272,3.44039051,0.04020476,1.11309143
-3.09454727,4.87814213,0.05390864,0.00000000,0.87347334,3.41129806,0.04287858,1.14662915
-3.08854427,4.88894276,0.05438388,0.00000000,0.89252413,3.38213240,0.04553642,1.17613537
-3.08254127,4.89274714,0.05472175,0.00000000,0.91029255,3.35193890,0.04815702,1.20122991
-3.07653827,4.88832897,0.05489499,0.00000000,0.92648428,3.31986613,0.05072164,1.22164951
-3.07053527,4.87479920,0.05488363,0.00000000,0.94090066,3.28522939,0.05321467,1.23725827
-3.06453227,4.85167222,0.05467570,0.00000000,0.95344380,3.24756818,0.05562415,1.24805397
-3.05852926,4.81891690,0.05426777,0.00000000,0.96411870,3.20669441,0.05794222,1.25416997
-3.05252626,4.77698942,0.05366515,0.00000000,0.97303251,3.16272894,0.06016537,1.25587222
-3.04652326,4.72684622,0.05288198,0.00000000,0.98039061,3.11612440,0.06229457,1.25355149
-3.04052026,4.66993583,0.05194094,0.00000000,0.98648974,3.06767337,0.06433524,1.24771096
-3.03451726,4.60817015,0.05087279,0.00000000,0.99170840,3.01850139,0.06629704,1.23894944
-3.02851426,4.54387613,0.04971567,0.00000000,0.99649479,2.97004535,0.06819344,1.22794122
-3.02251126,4.47973033,0.04851415,0.00000000,1.00135292,2.92401822,0.07004123,1.21541303
-3.01650825,4.41867909,0.04731821,0.00000000,1.00682738,2.88236179,0.07185980,1.20211944
-3.01050525,4.36384810,0.04618198,0.00000000,1.01348744,2.84718970,0.07367029,1.18881751
-3.00450225,4.31844517,0.04516257,0.00000000,1.02191120,2.82072299,0.07549473,1.17624211
-2.99849925,4.28566038,0.04431870,0.00000000,1.03267034,2.80522100,0.07735508,1.16508275
-2.99249625,4.26856744,0.04370947,0.00000000,1.04631621,2.80291014,0.07927224,1.15596315
-2.98649325,4.27003026,0.04339316,0.00000000,1.06336756,2.81591326,0.08126510,1.14942420
-2.98049025,4.29261772,0.04342603,0.00000000,1.08430057,2.84618195,0.08334970,1.14591114
-2.97448724,4.33852957,0.04386138,0.00000000,1.10954105,2.89543392,0.08553845,1.14576528
-2.96848424,4.40953538,0.04474859,0.00000000,1.13945932,2.96509733,0.08783951,1.14922052
-2.96248124,4.50692801,0.04613232,0.00000000,1.17436729,3.05626352,0.09025633,1.15640442
-2.95647824,4.63149211,0.04805191,0.00000000,1.21451783,3.16964917,0.09278739,1.16734374
-2.95047524,4.78348794,0.05054078,0.00000000,1.26010593,3.30556874,0.09542612,1.18197364
-2.94447224,4.96264962,0.05362598,0.00000000,1.31127128,3.46391738,0.09816106,1.20015003
-2.93846923,5.16819696,0.05732784,0.00000000,1.36810171,3.64416452,0.10097611,1.22166407
-2.93246623,5.39885937,0.06165964,0.00000000,1.43063701,3.84535772,0.10385112,1.24625792
-2.92646323,5.65290996,0.06662737,0.00000000,1.49887254,4.06613638,0.10676241,1.27364085
-2.92046023,5.92820819,0.07222952,0.00000000,1.57276225,4.30475450,0.10968361,1.30350467
-2.91445723,6.22224874,0.07845690,0.00000000,1.65222052,4.55911149,0.11258644,1.33553781
-2.90845423,6.53221491,0.08529245,0.00000000,1.73712272,4.82679011,0.11544159,1.36943721
-2.90245123,6.85503461,0.09271122,0.00000000,1.82730413,5.10510015,0.11821961,1.40491769
-2.89644822,7.18743717,0.10068019,0.00000000,1.92255729,5.39112664,0.12089178,1.44171825
-2.89044522,7.52600971,0.10915829,0.00000000,2.02262777,5.68178137,0.12343088,1.47960548
-2.88444222,7.86725167,0.11809646,0.00000000,2.12720878,5.97385619,0.12581202,1.51837390
-2.87843922,8.20762669,0.12743769,0.00000000,2.23593469,6.26407705,0.12801322,1.55784370
-2.87243622,8.54361130,0.13711729,0.00000000,2.34837421,6.54915746,0.13001607,1.59785624
-2.86643322,8.87173974,0.14706312,0.00000000,2.46402365,6.82585032,0.13180616,1.63826787
-2.86043022,9.18864518,0.15719606,0.00000000,2.58230084,7.09099720,0.13337351,1.67894273
-2.85442721,9.49109701,0.16743051,0.00000000,2.70254046,7.34157431,0.13471291,1.71974528
-2.84842421,9.77603471,0.17767509,0.00000000,2.82399128,7.57473462,0.13582410,1.76053301
-2.84242121,10.04059853,0.18783344,0.00000000,2.94581601,7.78784561,0.13671199,1.80115023
-2.83641821,10.28215721,0.19780518,0.00000000,3.06709413,7.97852252,0.13738667,1.84142315
-2.83041521,10.49833340,0.20748701,0.00000000,3.18682819,8.14465693,0.13786350,1.88115691
-2.82441221,10.68702665,0.21677401,0.00000000,3.30395372,8.28444071,0.13816291,1.92013451
-2.81840920,10.84643450,0.22556100,0.00000000,3.41735294,8.39638540,0.13831024,1.95811799
-2.81240620,10.97507140,0.23374410,0.00000000,3.52587201,8.47933719,0.13833539,1.99485149
-2.80640320,11.07178538,0.24122242,0.00000000,3.62834157,8.53248747,0.13827236,2.03006623
-2.80040020,11.13577218,0.24789984,0.00000000,3.72360017,8.55537924,0.13815860,2.06348679
-2.79439720,11.16658610,0.25368686,0.00000000,3.81051967,8.54790918,0.13803422,2.09483835
-2.78839420,11.16414714,0.25850258,0.00000000,3.88803206,8.51032557,0.13794099,2.12385444
-2.78239120,11.12874365,0.26227658,0.00000000,3.95515649,8.44322176,0.13792125,2.15028449
-2.77638819,11.06102978,0.26495089,0.00000000,4.01102568,8.34752531,0.13801663,2.17390080
-2.77038519,10.96201708,0.26648173,0.00000000,4.05491056,8.22448250,0.13826666,2.19450450
-2.76438219,10.83306001,0.26684123,0.00000000,4.08624219,8.07563835,0.13870732,2.21193005
-2.75837919,10.67583497,0.26601882,0.00000000,4.10463010,7.90281203,0.13936962,2.22604826
-2.75237619,10.49231320,0.26402238,0.00000000,4.10987617,7.70806807,0.14027822,2.23676756
-2.74637319,10.28472782,0.26087905,0.00000000,4.10198371,7.49368354,0.14145022,2.24403387
-2.74037019,10.05553606,0.25663555,0.00000000,4.08116122,7.26211186,0.14289412,2.24782903
-2.73436718,9.80737772,0.25135819,0.00000000,4.04782099,7.01594400,0.14460915,2.24816843
-2.72836418,9.54303122,0.24513224,0.00000000,4.00257249,6.75786794,0.14658490,2.24509798
-2.72236118,9.26536893,0.23806095,0.00000000,3.94621105,6.49062743,0.14880144,2.23869118
-2.71635818,8.97731329,0.23026400,0.00000000,3.87970252,6.21698120,0.15122978,2.22904644
-2.71035518,8.68179531,0.22187550,0.00000000,3.80416437,5.93966360,0.15383291,2.21628535
-2.70435218,8.38171665,0.21304164,0.00000000,3.72084422,5.66134790,0.15656715,2.20055191
-2.69834917,8.07991641,0.20391795,0.00000000,3.63109643,5.38461286,0.15938393,2.18201293
-2.69234617,7.77914302,0.19466626,0.00000000,3.53635759,5.11191336,0.16223191,2.16085965
-2.68634317,7.48203145,0.18545151,0.00000000,3.43812140,4.84555546,0.16505923,2.13731021
-2.68034017,7.19108523,0.17643843,0.00000000,3.33791349,4.58767594,0.16781583,2.11161257
-2.67433717,6.90866258,0.16778823,0.00000000,3.23726642,4.34022623,0.17045579,2.08404743
-2.66833417,6.63696534,0.15965529,0.00000000,3.13769516,4.10496015,0.17293938,2.05493050
-2.66233117,6.37802949,0.15218406,0.00000000,3.04067293,3.88342508,0.17523478,2.02461325
-2.65632816,6.13371565,0.14550612,0.00000000,2.94760750,3.67695568,0.17731944,1.99348185
-2.65032516,5.90569845,0.13973753,0.00000000,2.85981791,3.48666949,0.17918074,1.96195341
-2.64432216,5.69545358,0.13497654,0.00000000,2.77851157,3.31346389,0.18081620,1.93046941
-2.63831916,5.50424218,0.13130157,0.00000000,2.70476183,3.15801375,0.18223297,1.89948611
-2.63231616,5.33309234,0.12876971,0.00000000,2.63948649,3.02076968,0.18344669,1.86946198
-2.62631316,5.18277855,0.12741563,0.00000000,2.58342741,2.90195695,0.18447994,1.84084273
-2.62031016,5.05380016,0.12725094,0.00000000,2.53713215,2.80157524,0.18536012,1.81404451
-2.61430715,4.94636079,0.12826404,0.00000000,2.50093832,2.71940001,0.18611709,1.78943624
-2.60830415,4.86035075,0.13042061,0.00000000,2.47496157,2.65498621,0.18678070,1.76732213
-2.60230115,4.79533502,0.13366446,0.00000000,2.45908834,2.60767530,0.18737832,1.74792565
