energy_ev,total_up,Ge_p_up,Ge_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-2.59629815,1.10787656,0.77995273,0.00000000,0.79694374,0.52773948,0.09081251,0.00000000
-2.59029515,1.09696223,0.76754966,0.00000000,0.81215144,0.51576549,0.09285168,0.00000000
-2.58429215,1.09115648,0.75834270,0.00000000,0.83100349,0.50616775,0.09590550,0.00000000
-2.57828914,1.09067764,0.75266746,0.00000000,0.85346542,0.49919299,0.09985069,0.00000000
-2.57228614,1.09561966,0.75075936,0.00000000,0.87938986,0.49502748,0.10457012,0.00000000
-2.56628314,1.10594683,0.75275066,0.00000000,0.90851774,0.49379405,0.10995099,0.00000000
-2.56028014,1.12149546,0.75867220,0.00000000,0.94048477,0.49555212,0.11588359,0.00000000
-2.55427714,1.14198190,0.76845917,0.00000000,0.97483294,0.50030039,0.12226077,0.00000000
-2.54827414,1.16701628,0.78196062,0.00000000,1.01102643,0.50798189,0.12897792,0.00000000
-2.54227114,1.19612079,0.79895187,0.00000000,1.04847098,0.51849086,0.13593359,0.00000000
-2.53626813,1.22875137,0.81914901,0.00000000,1.08653580,0.53168106,0.14303034,0.00000000
-2.53026513,1.26432129,0.84222466,0.00000000,1.12457686,0.54737485,0.15017604,0.00000000
-2.52426213,1.30222548,0.86782404,0.00000000,1.16196042,0.56537256,0.15728520,0.00000000
-2.51825913,1.34186410,0.89558054,0.00000000,1.19808556,0.58546156,0.16428035,0.00000000
-2.51225613,1.38266421,0.92513008,0.00000000,1.23240477,0.60742476,0.17109330,0.00000000
-2.50625313,1.42409865,0.95612366,0.00000000,1.26444164,0.63104791,0.17766622,0.00000000
-2.50025013,1.46570124,0.98823759,0.00000000,1.29380492,0.65612578,0.18395235,0.00000000
-2.49424712,1.50707800,1.02118127,0.00000000,1.32019851,0.68246674,0.18991646,0.00000000
-2.48824412,1.54791403,1.05470230,0.00000000,1.34342713,0.70989602,0.19553485,0.00000000
-2.48224112,1.58797620,1.08858905,0.00000000,1.36339773,0.73825742,0.20079508,0.00000000
-2.47623812,1.62711198,1.12267086,0.00000000,1.38011678,0.76741374,0.20569531,0.00000000
-2.47023512,1.66524484,1.15681625,0.00000000,1.39368400,0.79724615,0.21024339,0.00000000
-2.46423212,1.70236678,1.19092941,0.00000000,1.40428303,0.82765256,0.21445580,0.00000000
-2.45822911,1.73852884,1.22494544,0.00000000,1.41216976,0.85854532,0.21835636,0.00000000
-2.45222611,1.77383016,1.25882482,0.00000000,1.41765908,0.88984843,0.22197492,0.00000000
-2.44622311,1.80840625,1.29254725,0.00000000,1.42111067,0.92149443,0.22534613,0.00000000
-2.44022011,1.84241714,1.32610551,0.00000000,1.42291470,0.95342111,0.22850812,0.00000000
-2.43421711,1.87603583,1.35949935,0.00000000,1.42347778,0.98556825,0.23150135,0.00000000
-2.42821411,1.90943738,1.39272965,0.00000000,1.42320982,1.01787426,0.23436755,0.00000000
-2.42221111,1.94278894,1.42579310,0.00000000,1.42251207,1.05027305,0.23714874,0.00000000
-2.41620810,1.97624079,1.45867736,0.00000000,1.42176660,1.08269095,0.23988632,0.00000000
-2.41020510,2.00991852,1.49135683,0.00000000,1.42132722,1.11504391,0.24262023,0.00000000
-2.40420210,2.04391641,1.52378903,0.00000000,1.42151214,1.14723494,0.24538810,0.00000000
-2.39819910,2.07829185,1.55591174,0.00000000,1.42259800,1.17915190,0.24822450,0.00000000
-2.39219610,2.11306107,1.58764086,0.00000000,1.42481555,1.21066585,0.25116005,0.00000000
-2.38619310,2.14819616,1.61886928,0.00000000,1.42834676,1.24163002,0.25422064,0.00000000
-2.38019010,2.18362345,1.64946666,0.00000000,1.43332326,1.27187965,0.25742662,0.00000000
-2.37418709,2.21922355,1.67928054,0.00000000,1.43982636,1.30123286,0.26079208,0.00000000
-2.36818409,2.25483314,1.70813870,0.00000000,1.44788838,1.32949258,0.26432424,0.00000000
-2.36218109,2.29024882,1.73585302,0.00000000,1.45749553,1.35644997,0.26802300,0.00000000
-2.35617809,2.32523305,1.76222481,0.00000000,1.46859223,1.38188897,0.27188085,0.00000000
-2.35017509,2.35952230,1.78705159,0.00000000,1.48108700,1.40559230,0.27588299,0.00000000
-2.34417209,2.39283740,1.81013524,0.00000000,1.49485973,1.42734847,0.28000799,0.00000000
-2.33816908,2.42489572,1.83129110,0.00000000,1.50977025,1.44695982,0.28422874,0.00000000
-2.33216608,2.45542484,1.85035770,0.00000000,1.52566796,1.46425092,0.28851389,0.00000000
-2.32616308,2.48417713,1.86720660,0.00000000,1.54240210,1.47907714,0.29282969,0.00000000
-2.32016008,2.51094439,1.88175165,0.00000000,1.55983215,1.49133261,0.29714215,0.00000000
-2.31415708,2.53557162,1.89395705,0.00000000,1.57783794,1.50095719,0.30141932,0.00000000
-2.30815408,2.55796899,1.90384343,0.00000000,1.59632851,1.50794179,0.30563370,0.00000000
-2.30215108,2.57812084,1.91149147,0.00000000,1.61524937,1.51233145,0.30976449,0.00000000
-2.29614807,2.59609104,1.91704227,0.00000000,1.63458717,1.51422600,0.31379950,0.00000000
-2.29014507,2.61202351,1.92069429,0.00000000,1.65437151,1.51377769,0.31773660,0.00000000
-2.28414207,2.62613776,1.92269663,0.00000000,1.67467324,1.51118600,0.32158445,0.00000000
-2.27813907,2.63871894,1.92333859,0.00000000,1.69559903,1.50668945,0.32536240,0.00000000
-2.27213607,2.65010257,1.92293601,0.00000000,1.71728240,1.50055495,0.32909961,0.00000000
-2.26613307,2.66065460,1.92181481,0.00000000,1.73987129,1.49306491,0.33283312,0.00000000
-2.26013007,2.67074741,1.92029264,0.00000000,1.76351283,1.48450305,0.33660511,0.00000000
-2.25412706,2.68073333,1.91865960,0.00000000,1.78833613,1.47513938,0.34045942,0.00000000
-2.24812406,2.69091692,1.91715914,0.00000000,1.81443417,1.46521556,0.34443751,0.00000000
-2.24212106,2.70152795,1.91597048,0.00000000,1.84184599,1.45493128,0.34857403,0.00000000
-2.23611806,2.71269681,1.91519358,0.00000000,1.87054054,1.44443268,0.35289247,0.00000000
-2.23011506,2.72443417,1.91483787,0.00000000,1.90040343,1.43380350,0.35740106,0.00000000
-2.22411206,2.73661648,1.91481560,0.00000000,1.93122795,1.42305970,0.36208922,0.00000000
-2.21810905,2.74897875,1.91494053,0.00000000,1.96271122,1.41214791,0.36692502,0.00000000
-2.21210605,2.76111537,1.91493224,0.00000000,1.99445628,1.40094785,0.37185373,0.00000000
-2.20610305,2.77248962,1.91442615,0.00000000,2.02598047,1.38927887,0.37679778,0.00000000
-2.20010005,2.78245154,1.91298888,0.00000000,2.05673001,1.37691014,0.38165809,0.00000000
-2.19409705,2.79026375,1.91013822,0.00000000,2.08610027,1.36357405,0.38631690,0.00000000
-2.18809405,2.79513379,1.90536677,0.00000000,2.11346082,1.34898204,0.39064197,0.00000000
-2.18209105,2.79625151,1.89816791,0.00000000,2.13818387,1.33284205,0.39449189,0.00000000
-2.17608804,2.79282929,1.88806271,0.00000000,2.15967456,1.31487646,0.39772229,0.00000000
-2.17008504,2.78414284,1.87462615,0.00000000,2.17740103,1.29483964,0.40019257,0.00000000
-2.16408204,2.76957023,1.85751129,0.00000000,2.19092255,1.27253394,0.40177276,0.00000000
-2.15807904,2.74862662,1.83646967,0.00000000,2.19991365,1.24782330,0.40235004,0.00000000
-2.15207604,2.72099275,1.81136695,0.00000000,2.20418255,1.22064365,0.40183461,0.00000000
-2.14607304,2.68653518,1.78219270,0.00000000,2.20368248,1.19100949,0.40016443,0.00000000
-2.14007004,2.64531717,1.74906374,0.00000000,2.19851497,1.15901637,0.39730858,0.00000000
-2.13406703,2.59759931,1.71222080,0.00000000,2.18892448,1.12483899,0.39326906,0.00000000
-2.12806403,2.54382990,1.67201866,0.00000000,2.17528458,1.08872526,0.38808082,0.00000000
-2.12206103,2.48462559,1.62891035,0.00000000,2.15807631,1.05098657,0.38181010,0.00000000
-2.11605803,2.42074339,1.58342631,0.00000000,2.13785983,1.01198488,0.37455120,0.00000000
-2.11005503,2.35304578,1.53614970,0.00000000,2.11524111,0.97211742,0.36642182,0.00000000
-2.10405203,2.28246099,1.48768939,0.00000000,2.09083568,0.93179995,0.35755730,0.00000000
-2.09804902,2.20994078,1.43865209,0.00000000,2.06523159,0.89144944,0.34810425,0.00000000
-2.09204602,2.13641827,1.38961531,0.00000000,2.03895405,0.85146720,0.33821372,0.00000000
-2.08604302,2.06276825,1.34110261,0.00000000,2.01243391,0.81222338,0.32803464,0.00000000
-2.08004002,1.98977219,1.29356255,0.00000000,1.98598208,0.77404366,0.31770768,0.00000000
-2.07403702,1.91808981,1.24735241,0.00000000,1.95977145,0.73719871,0.30736001,0.00000000
-2.06803402,1.84823882,1.20272750,0.00000000,1.93382750,0.70189701,0.29710123,0.00000000
-2.06203102,1.78058349,1.15983649,0.00000000,1.90802836,0.66828119,0.28702064,0.00000000
-2.05602801,1.71533258,1.11872284,0.00000000,1.88211402,0.63642799,0.27718605,0.00000000
-2.05002501,1.65254625,1.07933204,0.00000000,1.85570444,0.60635166,0.26764398,0.00000000
-2.04402201,1.59215125,1.04152401,0.00000000,1.82832516,0.57801042,0.25842130,0.00000000
-2.03801901,1.53396298,1.00508973,0.00000000,1.79943900,0.55131549,0.24952812,0.00000000
-2.03201601,1.47771291,0.96977103,0.00000000,1.76848177,0.52614200,0.24096156,0.00000000
-2.02601301,1.42307952,0.93528224,0.00000000,1.73489990,0.50234121,0.23271031,0.00000000
-2.02001001,1.36972055,0.90133241,0.00000000,1.69818780,0.47975310,0.22475948,0.00000000
-2.01400700,1.31730492,0.86764682,0.00000000,1.65792264,0.45821872,0.21709551,0.00000000
-2.00800400,1.26554218,0.83398657,0.00000000,1.61379478,0.43759169,0.20971084,0.00000000
-2.00200100,1.21420820,0.80016543,0.00000000,1.56563222,0.41774819,0.20260800,0.00000000
-1.99599800,1.16316569,0.76606295,0.00000000,1.51341777,0.39859499,0.19580294,0.00000000
-1.98999500,1.11237884,0.73163357,0.00000000,1.45729835,0.38007544,0.18932751,0.00000000
-1.98399200,1.06192148,0.69691134,0.00000000,1.39758618,0.36217292,0.18323089,0.00000000
-1.97798899,1.01197904,0.66201038,0.00000000,1.33475210,0.34491208,0.17757999,0.00000000
-1.97198599,0.96284433,0.62712125,0.00000000,1.26941174,0.32835778,0.17245893,0.00000000
-1.96598299,0.91490806,0.59250382,0.00000000,1.20230561,0.31261209,0.16796761,0.00000000
-1.95997999,0.86864490,0.55847720,0.00000000,1.13427439,0.29780964,0.16421952,0.00000000
-1.95397699,0.82459620,0.52540742,0.00000000,1.06623103,0.28411158,0.16133904,0.00000000
-1.94797399,0.78335051,0.49369369,0.00000000,0.99913107,0.27169877,0.15945824,0.00000000
-1.94197099,0.74552298,0.46375394,0.00000000,0.93394276,0.26076447,0.15871361,0.00000000
-1.93596798,0.71173484,0.43601041,0.00000000,0.87161833,0.25150679,0.15924256,0.00000000
-1.92996498,0.68259362,0.41087574,0.00000000,0.81306763,0.24412150,0.16118013,0.00000000
-1.92396198,0.65867512,0.38874025,0.00000000,0.75913486,0.23879520,0.16465573,0.00000000
-1.91795898,0.64050732,0.36996063,0.00000000,0.71057923,0.23569917,0.16979027,0.00000000
-1.91195598,0.62855686,0.35485025,0.00000000,0.66805965,0.23498396,0.17669333,0.00000000
-1.90595298,0.62321775,0.34367128,0.00000000,0.63212368,0.23677485,0.18546077,0.00000000
-1.89994997,0.62480268,0.33662852,0.00000000,0.60320037,0.24116803,0.19617235,0.00000000
-1.89394697,0.63353624,0.33386493,0.00000000,0.58159677,0.24822757,0.20888955,0.00000000
-1.88794397,0.64955010,0.33545852,0.00000000,0.56749736,0.25798309,0.22365348,0.00000000
-1.88194097,0.67287954,0.34142069,0.00000000,0.56096610,0.27042796,0.24048267,0.00000000
-1.87593797,0.70346107,0.35169561,0.00000000,0.56195024,0.28551795,0.25937093,0.00000000
-1.86993497,0.74113087,0.36616046,0.00000000,0.57028537,0.30317036,0.28028500,0.00000000
-1.86393197,0.78562369,0.38462665,0.00000000,0.58570141,0.32326339,0.30316225,0.00000000
-1.85792896,0.83657233,0.40684154,0.00000000,0.60782886,0.34563597,0.32790827,0.00000000
-1.85192596,0.89350754,0.43249102,0.00000000,0.63620532,0.37008785,0.35439462,0.00000000
-1.84592296,0.95585855,0.46120263,0.00000000,0.67028209,0.39638012,0.38245679,0.00000000
-1.83991996,1.02295456,0.49254951,0.00000000,0.70943082,0.42423627,0.41189256,0.00000000
-1.83391696,1.09402741,0.52605515,0.00000000,0.75295046,0.45334382,0.44246100,0.00000000
-1.82791396,1.16821601,0.56119903,0.00000000,0.80007462,0.48335672,0.47388229,0.00000000
-1.82191096,1.24457282,0.59742328,0.00000000,0.84997968,0.51389861,0.50583861,0.00000000
-1.81590795,1.32207277,0.63414043,0.00000000,0.90179388,0.54456701,0.53797626,0.00000000
-1.80990495,1.39962506,0.67074225,0.00000000,0.95460767,0.57493856,0.56990927,0.00000000
-1.80390195,1.47608794,0.70660958,0.00000000,1.00748544,0.60457542,0.60122442,0.00000000
-1.79789895,1.55028657,0.74112329,0.00000000,1.05947887,0.63303256,0.63148791,0.00000000
-1.79189595,1.62103379,0.77367588,0.00000000,1.10964162,0.65986618,0.66025351,0.00000000
-1.78589295,1.68715355,0.80368374,0.00000000,1.15704556,0.68464291,0.68707212,0.00000000
-1.77988994,1.74750651,0.83059972,0.00000000,1.20079794,0.70694958,0.71150246,0.00000000
-1.77388694,1.80101701,0.85392554,0.00000000,1.24005927,0.72640346,0.73312266,0.00000000
-1.76788394,1.84670072,0.87322384,0.00000000,1.27406146,0.74266248,0.75154230,0.00000000
-1.76188094,1.88369193,0.88812930,0.00000000,1.30212541,0.75543521,0.76641454,0.00000000
-1.75587794,1.91126939,0.89835846,0.00000000,1.32367766,0.76449017,0.77744775,0.00000000
-1.74987494,1.92887986,0.90371800,0.00000000,1.33826523,0.76966408,0.78441635,0.00000000
-1.74387194,1.93615807,0.90411083,0.00000000,1.34556818,0.77086880,0.78717010,0.00000000
-1.73786893,1.93294241,0.89954003,0.00000000,1.34540917,0.76809649,0.78564175,0.00000000
-1.73186593,1.91928539,0.89011018,0.00000000,1.33775963,0.76142292,0.77985235,0.00000000
-1.72586293,1.89545853,0.87602609,0.00000000,1.32274217,0.75100846,0.76991422,0.00000000
-1.71985993,1.86195096,0.85758886,0.00000000,1.30062888,0.73709692,0.75603119,0.00000000
-1.71385693,1.81946202,0.83518934,0.00000000,1.27183573,0.72001195,0.73849619,0.00000000
-1.70785393,1.76888772,0.80929917,0.00000000,1.23691289,0.70015123,0.71768619,0.00000000
-1.70185093,1.71130159,0.78045969,0.00000000,1.19653149,0.67797846,0.69405462,0.00000000
-1.69584792,1.64793050,0.74926898,0.00000000,1.15146717,0.65401340,0.66812162,0.00000000
-1.68984492,1.58012635,0.71636756,0.00000000,1.10258091,0.62882034,0.64046242,0.00000000
-1.68384192,1.50933447,0.68242301,0.00000000,1.05079797,0.60299516,0.61169430,0.00000000
-1.67783892,1.43705994,0.64811424,0.00000000,0.99708558,0.57715154,0.58246253,0.00000000
-1.67183592,1.36483284,0.61411572,0.00000000,0.94243020,0.55190668,0.55342587,0.00000000
-1.66583292,1.29417368,0.58108214,0.00000000,0.88781514,0.52786694,0.52524201,0.00000000
-1.65982991,1.22655989,0.54963410,0.00000000,0.83419920,0.50561384,0.49855337,0.00000000
-1.65382691,1.16339451,0.52034515,0.00000000,0.78249712,0.48569086,0.47397370,0.00000000
-1.64782391,1.10597782,0.49373048,0.00000000,0.73356237,0.46859142,0.45207576,0.00000000
-1.64182091,1.05548260,0.47023774,0.00000000,0.68817264,0.45474835,0.43338033,0.00000000
-1.63581791,1.01293344,0.45024003,0.00000000,0.64701854,0.44452517,0.41834665,0.00000000
-1.62981491,0.97919063,0.43403132,0.00000000,0.61069551,0.43820937,0.40736453,0.00000000
-1.62381191,0.95493854,0.42182434,0.00000000,0.57969904,0.43600797,0.40074795,0.00000000
-1.61780890,0.94067867,0.41375099,0.00000000,0.55442318,0.43804530,0.39873039,0.00000000
-1.61180590,0.93672712,0.40986506,0.00000000,0.53516201,0.44436316,0.40146158,0.00000000
-1.60580290,0.94321631,0.41014725,0.00000000,0.52211377,0.45492333,0.40900581,0.00000000
-1.59979990,0.96010053,0.41451219,0.00000000,0.51538731,0.46961213,0.42134154,0.00000000
-1.59379690,0.98716498,0.42281705,0.00000000,0.51501027,0.48824715,0.43836243,0.00000000
-1.58779390,1.02403782,0.43487164,0.00000000,0.52093864,0.51058557,0.45987958,0.00000000
-1.58179090,1.07020470,0.45044930,0.00000000,0.53306691,0.53633407,0.48562496,0.00000000
-1.57578789,1.12502543,0.46929830,0.00000000,0.55123865,0.56515965,0.51525620,0.00000000
-1.56978489,1.18775211,0.49115322,0.00000000,0.57525667,0.59670124,0.54836244,0.00000000
-1.56378189,1.25754845,0.51574586,0.00000000,0.60489265,0.63058140,0.58447150,0.00000000
-1.55777889,1.33350971,0.54281514,0.00000000,0.63989571,0.66641787,0.62305829,0.00000000
-1.55177589,1.41468293,0.57211566,0.00000000,0.67999968,0.70383439,0.66355435,0.00000000
-1.54577289,1.50008695,0.60342454,0.00000000,0.72492904,0.74247040,0.70535868,0.00000000
-1.53976988,1.58873206,0.63654619,0.00000000,0.77440329,0.78198927,0.74784955,0.00000000
-1.53376688,1.67963870,0.67131495,0.00000000,0.82814000,0.82208482,0.79039726,0.00000000
-1.52776388,1.77185519,0.70759548,0.00000000,0.88585652,0.86248582,0.83237763,0.00000000
-1.52176088,1.86447399,0.74528097,0.00000000,0.94727070,0.90295842,0.87318585,0.00000000
-1.51575788,1.95664649,0.78428937,0.00000000,1.01210084,0.94330657,0.91225049,0.00000000
-1.50975488,2.04759589,0.82455804,0.00000000,1.08006518,0.98337049,0.94904710,0.00000000
-1.50375188,2.13662822,0.86603702,0.00000000,1.15088132,1.02302336,0.98311106,0.00000000
-1.49774887,2.22314120,0.90868166,0.00000000,1.22426575,1.06216674,1.01404920,0.00000000
-1.49174587,2.30663080,0.95244488,0.00000000,1.29993389,1.10072486,1.04154968,0.00000000
-1.48574287,2.38669560,0.99726981,0.00000000,1.37760056,1.13863836,1.06538978,0.00000000
-1.47973987,2.46303854,1.04308312,0.00000000,1.45698114,1.17585790,1.08544109,0.00000000
-1.47373687,2.53546628,1.08978953,0.00000000,1.53779319,1.21233801,1.10167192,0.00000000
-1.46773387,2.60388594,1.13726789,0.00000000,1.61975848,1.24803154,1.11414663,0.00000000
-1.46173087,2.66829937,1.18536889,0.00000000,1.70260509,1.28288516,1.12302185,0.00000000
-1.45572786,2.72879480,1.23391458,0.00000000,1.78606917,1.31683592,1.12853961,0.00000000
-1.44972486,2.78553619,1.28269963,0.00000000,1.86989611,1.34980909,1.13101750,0.00000000
-1.44372186,2.83875019,1.33149399,0.00000000,1.95384065,1.38171737,1.13083626,0.00000000
-1.43771886,2.88871124,1.38004693,0.00000000,2.03766564,1.41246120,1.12842507,0.00000000
-1.43171586,2.93572481,1.42809184,0.00000000,2.12113926,1.44193015,1.12424527,0.00000000
-1.42571286,2.98010951,1.47535150,0.00000000,2.20403052,1.47000511,1.11877284,0.00000000
-1.41970985,3.02217841,1.52154348,0.00000000,2.28610328,1.49656104,1.11248056,0.00000000
-1.41370685,3.06222033,1.56638524,0.00000000,2.36710901,1.52146994,1.10582030,0.00000000
-1.40770385,3.10048165,1.60959870,0.00000000,2.44677883,1.54460401,1.09920629,0.00000000
-1.40170085,3.13714960,1.65091411,0.00000000,2.52481536,1.56583844,1.09299989,0.00000000
-1.39569785,3.17233770,1.69007313,0.00000000,2.60088537,1.58505406,1.08749658,0.00000000
-1.38969485,3.20607418,1.72683123,0.00000000,2.67461397,1.60213953,1.08291548,0.00000000
-1.38369185,3.23829410,1.76095951,0.00000000,2.74558125,1.61699320,1.07939204,0.00000000
-1.37768884,3.26883588,1.79224621,0.00000000,2.81332216,1.62952455,1.07697396,0.00000000
-1.37168584,3.29744251,1.82049810,0.00000000,2.87733039,1.63965557,1.07562066,0.00000000
-1.36568284,3.32376791,1.84554223,0.00000000,2.93706657,1.64732196,1.07520629,0.00000000
-1.35967984,3.34738838,1.86722795,0.00000000,2.99197095,1.65247445,1.07552608,0.00000000
-1.35367684,3.36781887,1.88542977,0.00000000,3.04148055,1.65508030,1.07630594,0.00000000
-1.34767384,3.38453359,1.90005077,0.00000000,3.08505006,1.65512510,1.07721478,0.00000000
-1.34167084,3.39699018,1.91102682,0.00000000,3.12217581,1.65261494,1.07787926,0.00000000
-1.33566783,3.40465641,1.91833127,0.00000000,3.15242164,1.64757875,1.07790018,0.00000000
-1.32966483,3.40703823,1.92197985,0.00000000,3.17544532,1.64007089,1.07687002,0.00000000
-1.32366183,3.40370783,1.92203556,0.00000000,3.19102402,1.63017378,1.07439092,0.00000000
-1.31765883,3.39433027,1.91861299,0.00000000,3.19907735,1.61800021,1.07009228,0.00000000
-1.31165583,3.37868738,1.91188159,0.00000000,3.19968648,1.60369536,1.06364725,0.00000000
-1.30565283,3.35669775,1.90206773,0.00000000,3.19310802,1.58743796,1.05478765,0.00000000
-1.29964982,3.32843158,1.88945488,0.00000000,3.17978176,1.56944072,1.04331629,0.00000000
-1.29364682,3.29411979,1.87438190,0.00000000,3.16033152,1.54994959,1.02911659,0.00000000
-1.28764382,3.25415681,1.85723928,0.00000000,3.13555880,1.52924192,1.01215879,0.00000000
-1.28164082,3.20909696,1.83846334,0.00000000,3.10642958,1.50762339,0.99250257,0.00000000
-1.27563782,3.15964460,1.81852863,0.00000000,3.07405458,1.48542400,0.97029606,0.00000000
-1.26963482,3.10663868,1.79793895,0.00000000,3.03966415,1.46299299,0.94577115,0.00000000
-1.26363182,3.05103244,1.77721727,0.00000000,3.00457888,1.44069319,0.91923544,0.00000000
-1.25762881,2.99386936,1.75689536,0.00000000,2.97017743,1.41889504,0.89106116,0.00000000
-1.25162581,2.93625663,1.73750342,0.00000000,2.93786317,1.39797044,0.86167157,0.00000000
-1.24562281,2.87933730,1.71956049,0.00000000,2.90903108,1.37828694,0.83152545,0.00000000
-1.23961981,2.82426252,1.70356593,0.00000000,2.88503646,1.36020250,0.80110048,0.00000000
-1.23361681,2.77216492,1.68999257,0.00000000,2.86716652,1.34406091,0.77087614,0.00000000
-1.22761381,2.72413407,1.67928145,0.00000000,2.85661594,1.33018819,0.74131695,0.00000000
-1.22161081,2.68119491,1.67183848,0.00000000,2.85446682,1.31888981,0.71285680,0.00000000
-1.21560780,2.64428946,1.66803267,0.00000000,2.86167333,1.31044881,0.68588491,0.00000000
-1.20960480,2.61426213,1.66819586,0.00000000,2.87905088,1.30512453,0.66073411,0.00000000
-1.20360180,2.59184849,1.67262328,0.00000000,2.90726938,1.30315178,0.63767178,0.00000000
-1.19759880,2.57766725,1.68157469,0.00000000,2.94684983,1.30474014,0.61689373,0.00000000
-1.19159580,2.57221501,1.69527531,0.00000000,2.99816329,1.31007300,0.59852128,0.00000000
-1.18559280,2.57586323,1.71391613,0.00000000,3.06143142,1.31930616,0.58260131,0.00000000
-1.17958979,2.58885670,1.73765302,0.00000000,3.13672747,1.33256563,0.56910941,0.00000000
-1.17358679,2.61131319,1.76660437,0.00000000,3.22397687,1.34994454,0.55795564,0.00000000
-1.16758379,2.64322351,1.80084689,0.00000000,3.32295700,1.37149905,0.54899265,0.00000000
-1.16158079,2.68445204,1.84040971,0.00000000,3.43329538,1.39724345,0.54202571,0.00000000
-1.15557779,2.73473720,1.88526677,0.00000000,3.55446669,1.42714451,0.53682414,0.00000000
-1.14957479,2.79369234,1.93532802,0.00000000,3.68578838,1.46111551,0.53313356,0.00000000
-1.14357179,2.86080699,1.99042993,0.00000000,3.82641590,1.49901050,0.53068866,0.00000000
-1.13756878,2.93544909,2.05032592,0.00000000,3.97533802,1.54061901,0.52922570,0.00000000
-1.13156578,3.01686868,2.11467772,0.00000000,4.13137361,1.58566219,0.52849452,0.00000000
-1.12556278,3.10420366,2.18304820,0.00000000,4.29317075,1.63379057,0.52826959,0.00000000
-1.11955978,3.19648820,2.25489690,0.00000000,4.45920964,1.68458424,0.52835966,0.00000000
-1.11355678,3.29266428,2.32957858,0.00000000,4.62781032,1.73755561,0.52861591,0.00000000
-1.10755378,3.39159678,2.40634575,0.00000000,4.79714606,1.79215527,0.52893822,0.00000000
-1.10155078,3.49209218,2.48435549,0.00000000,4.96526332,1.84778091,0.52927947,0.00000000
-1.09554777,3.59292067,2.56268064,0.00000000,5.13010837,1.90378917,0.52964779,0.00000000
-1.08954477,3.69284152,2.64032555,0.00000000,5.28956068,1.95951025,0.53010672,0.00000000
-1.08354177,3.79063066,2.71624584,0.00000000,5.44147245,2.01426472,0.53077318,0.00000000
-1.07753877,3.88510981,2.78937180,0.00000000,5.58371344,2.06738184,0.53181350,0.00000000
-1.07153577,3.97517578,2.85863442,0.00000000,5.71421970,2.11821864,0.53343735,0.00000000
-1.06553277,4.05982872,2.92299329,0.00000000,5.83104453,2.16617870,0.53588996,0.00000000
-1.05952976,4.13819778,2.98146497,0.00000000,5.93240974,2.21072993,0.53944261,0.00000000
-1.05352676,4.20956291,3.03315084,0.00000000,6.01675516,2.25142005,0.54438172,0.00000000
-1.04752376,4.27337142,3.07726310,0.00000000,6.08278404,2.28788930,0.55099680,0.00000000
-1.04152076,4.32924823,3.11314762,0.00000000,6.12950260,2.31987920,0.55956753,0.00000000
-1.03551776,4.37699901,3.14030287,0.00000000,6.15625143,2.34723728,0.57035041,0.00000000
-1.02951476,4.41660587,3.15839369,0.00000000,6.16272751,2.36991701,0.58356542,0.00000000
-1.02351176,4.44821546,3.16725951,0.00000000,6.14899536,2.38797313,0.59938297,0.00000000
-1.01750875,4.47211995,3.16691649,0.00000000,6.11548671,2.40155255,0.61791196,0.00000000
-1.01150575,4.48873177,3.15755350,0.00000000,6.06298843,2.41088109,0.63918916,0.00000000
-1.00550275,4.49855332,3.13952207,0.00000000,5.99261891,2.41624696,0.66317059,0.00000000
-0.99949975,4.50214322,3.11332086,0.00000000,5.90579375,2.41798168,0.68972542,0.00000000
-0.99349675,4.50008081,3.07957520,0.00000000,5.80418198,2.41643967,0.71863266,0.00000000
-0.98749375,4.49293106,3.03901278,0.00000000,5.68965448,2.41197737,0.74958125,0.00000000
-0.98149075,4.48121157,2.99243646,0.00000000,5.56422662,2.40493332,0.78217356,0.00000000
-0.97548774,4.46536375,2.94069545,0.00000000,5.42999725,2.39561001,0.81593256,0.00000000
-0.96948474,4.44572962,2.88465615,0.00000000,5.28908656,2.38425870,0.85031263,0.00000000
-0.96348174,4.42253555,2.82517371,0.00000000,5.14357509,2.37106783,0.88471365,0.00000000
-0.95747874,4.39588400,2.76306574,0.00000000,4.99544614,2.35615579,0.91849813,0.00000000
-0.95147574,4.36575338,2.69908895,0.00000000,4.84653389,2.33956815,0.95101074,0.00000000
-0.94547274,4.33200621,2.63391979,0.00000000,4.69847882,2.32127962,0.98159945,0.00000000
-0.93946973,4.29440490,2.56813959,0.00000000,4.55269219,2.30120041,1.00963753,0.00000000
-0.93346673,4.25263415,2.50222477,0.00000000,4.41033055,2.27918658,1.03454537,0.00000000
-0.92746373,4.20632857,2.43654223,0.00000000,4.27228097,2.25505369,1.05581118,0.00000000
-0.92146073,4.15510396,2.37134984,0.00000000,4.13915729,2.22859289,1.07300952,0.00000000
-0.91545773,4.09859025,2.30680187,0.00000000,4.01130715,2.19958856,1.08581685,0.00000000
-0.90945473,4.03646427,2.24295870,0.00000000,3.88882910,2.16783640,1.09402316,0.00000000
-0.90345173,3.96848047,2.17980025,0.00000000,3.77159882,2.13316105,1.09753927,0.00000000
-0.89744872,3.89449798,2.11724230,0.00000000,3.65930301,2.09543219,1.09639917,0.00000000
