energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-0.34517259,5.86636167,-1.08144312,0.01404660,-0.00022679,0.06722340,-0.01270209,0.50936197,-0.07444113,1.73930847,-0.83366750,0.83537798,-0.06771639,3.57455679,-0.20504517,0.39204421,-0.06098647,0.00000000,-0.00000000
-0.33916958,5.94588448,-1.02477213,0.01400036,-0.00021091,0.06768625,-0.01215802,0.52360001,-0.06786068,1.74710248,-0.79390696,0.85643758,-0.06177654,3.63677727,-0.19084314,0.39886935,-0.05626905,0.00000000,-0.00000000
-0.33316658,6.01168207,-0.97817882,0.01389547,-0.00019852,0.06789753,-0.01172652,0.53690084,-0.06205219,1.75189949,-0.76103765,0.87486792,-0.05666094,3.69001767,-0.17949987,0.40438478,-0.05209175,0.00000000,-0.00000000
-0.32716358,6.06270840,-0.94149509,0.01373243,-0.00018987,0.06785172,-0.01141080,0.54913572,-0.05700247,1.75331767,-0.73486709,0.89040979,-0.05237336,3.73371453,-0.17103924,0.40851854,-0.04846035,0.00000000,-0.00000000
-0.32116058,6.09815340,-0.91445272,0.01351266,-0.00018520,0.06754840,-0.01121389,0.56019724,-0.05268933,1.75106131,-0.71512625,0.90286639,-0.04890802,3.76741670,-0.16546599,0.41122495,-0.04537395,0.00000000,-0.00000000
-0.31515758,6.11746101,-0.89670166,0.01323849,-0.00018479,0.06699249,-0.01113860,0.57000135,-0.04908338,1.74493314,-0.70148493,0.91210833,-0.04625117,3.79078920,-0.16276755,0.41248560,-0.04282630,0.00000000,-0.00000000
-0.30915458,6.12034121,-0.88782999,0.01291314,-0.00018894,0.06619425,-0.01118747,0.57848868,-0.04615012,1.73484346,-0.69356871,0.91807690,-0.04438291,3.80361543,-0.16291569,0.41230965,-0.04080709,0.00000000,-0.00000000
-0.30315158,6.10677567,-0.88738437,0.01254071,-0.00019798,0.06516920,-0.01136270,0.58562519,-0.04385187,1.72081556,-0.69097688,0.92078539,-0.04327878,3.80579792,-0.16586795,0.41073327,-0.03930340,0.00000000,-0.00000000
-0.29714857,6.07701749,-0.89489013,0.01212603,-0.00021229,0.06393784,-0.01166609,0.59140207,-0.04214989,1.70298733,-0.69330031,0.92031843,-0.04291135,3.79735804,-0.17156856,0.40781849,-0.03830087,0.00000000,-0.00000000
-0.29114557,6.03158479,-0.90987005,0.01167462,-0.00023227,0.06252527,-0.01209891,0.59583499,-0.04100620,1.68160887,-0.70013860,0.91682944,-0.04325154,3.77843480,-0.17994897,0.40365117,-0.03778491,0.00000000,-0.00000000
-0.28514257,5.97124898,-0.93186102,0.01119255,-0.00025839,0.06096062,-0.01266186,0.59896273,-0.04038537,1.65703610,-0.71111582,0.91053623,-0.04426981,3.74928306,-0.19092777,0.39833862,-0.03774168,0.00000000,-0.00000000
-0.27913957,5.89701778,-0.96042803,0.01068634,-0.00029114,0.05927638,-0.01335487,0.60084528,-0.04025596,1.62972071,-0.72589409,0.90171489,-0.04593700,3.71027115,-0.20441025,0.39200660,-0.03815877,0.00000000,-0.00000000
-0.27313657,5.81011364,-0.99517488,0.01016277,-0.00033106,0.05750762,-0.01417704,0.60156148,-0.04059176,1.60019660,-0.74418456,0.89069216,-0.04822496,3.66187799,-0.22028747,0.38479601,-0.03902585,0.00000000,-0.00000000
-0.26713357,5.71194797,-1.03575146,0.00962879,-0.00037870,0.05569113,-0.01512650,0.60120624,-0.04137274,1.56906340,-0.76575540,0.87783661,-0.05110684,3.60468942,-0.23843514,0.37685928,-0.04033488,0.00000000,-0.00000000
-0.26113057,5.60409169,-1.08185731,0.00909133,-0.00043461,0.05386447,-0.01620031,0.59988753,-0.04258561,1.53696760,-0.79043643,0.86354870,-0.05455720,3.53939365,-0.25871233,0.36835674,-0.04208022,0.00000000,-0.00000000
-0.25512756,5.48824258,-1.13324164,0.00855717,-0.00049931,0.05206505,-0.01739439,0.59772308,-0.04422412,1.50458183,-0.81812037,0.84825018,-0.05855183,3.46677538,-0.28096033,0.35945278,-0.04425844,0.00000000,-0.00000000
-0.24912456,5.36618998,-1.18969984,0.00803283,-0.00057331,0.05032915,-0.01870347,0.59483695,-0.04628897,1.47258316,-0.84876060,0.83237306,-0.06306738,3.38770821,-0.30500168,0.35031221,-0.04686793,0.00000000,-0.00000000
-0.24312156,5.23977725,-1.25106689,0.00752440,-0.00065702,0.04869103,-0.02012110,0.59135616,-0.04878745,1.44163097,-0.88236561,0.81634845,-0.06808080,3.30314509,-0.33063972,0.34109670,-0.04990834,0.00000000,-0.00000000
-0.23711856,5.11086285,-1.31720797,0.00703749,-0.00075074,0.04718206,-0.02163966,0.58740719,-0.05173272,1.41234545,-0.91899034,0.80059556,-0.07356872,3.21410639,-0.35765867,0.33196143,-0.05337981,0.00000000,-0.00000000
-0.23111556,4.98128060,-1.38800692,0.00657711,-0.00085465,0.04582998,-0.02325049,0.58311271,-0.05514280,1.38528714,-0.95872480,0.78551130,-0.07950668,3.12166545,-0.38582449,0.32305212,-0.05728214,0.00000000,-0.00000000
-0.22511256,4.85280007,-1.46335285,0.00614759,-0.00096877,0.04465827,-0.02494395,0.57858850,-0.05903937,1.36093855,-1.00168031,0.77146057,-0.08586837,3.02693169,-0.41488648,0.31450227,-0.06161376,0.00000000,-0.00000000
-0.21910955,4.72708801,-1.54312573,0.00575259,-0.00109291,0.04368563,-0.02670963,0.57394062,-0.06344624,1.33968839,-1.04797400,0.75876773,-0.09262486,2.93103127,-0.44457984,0.30643092,-0.06637075,0.00000000,-0.00000000
-0.21310655,4.60567206,-1.62718137,0.00539504,-0.00122665,0.04292565,-0.02853654,0.56926297,-0.06838771,1.32181909,-1.09771200,0.74770938,-0.09974394,2.83508599,-0.47462892,0.29894082,-0.07154579,0.00000000,-0.00000000
-0.20710355,4.48990766,-1.71533652,0.00507717,-0.00136935,0.04238663,-0.03041330,0.56463535,-0.07388675,1.30749797,-1.15097205,0.73850868,-0.10718947,2.74019077,-0.50475134,0.29211705,-0.07712716,0.00000000,-0.00000000
-0.20110055,4.38094965,-1.80735464,0.00480051,-0.00152009,0.04207156,-0.03232836,0.56012194,-0.07996312,1.29677264,-1.20778615,0.73133150,-0.11492098,2.64739066,-0.53466276,0.28602616,-0.08309781,0.00000000,-0.00000000
-0.19509755,4.27972944,-1.90293291,0.00456594,-0.00167770,0.04197830,-0.03427022,0.55577047,-0.08663145,1.28957057,-1.26812385,0.72628440,-0.12289337,2.55765825,-0.56408212,0.28071585,-0.08943455,0.00000000,-0.00000000
-0.18909455,4.18693889,-2.00169110,0.00437376,-0.00184074,0.04209988,-0.03622757,0.55161193,-0.09389936,1.28570307,-1.33187702,0.72341457,-0.13105684,2.47187262,-0.59273728,0.27621515,-0.09610747,0.00000000,-0.00000000
-0.18309155,4.10302173,-2.10316289,0.00422375,-0.00200753,0.04242496,-0.03818952,0.54766096,-0.10176573,1.28487340,-1.39884659,0.72271166,-0.13935711,2.39080059,-0.62037077,0.27253505,-0.10307943,0.00000000,-0.00000000
-0.17708854,4.02817290,-2.20679008,0.00411525,-0.00217616,0.04293844,-0.04014563,0.54391677,-0.11021912,1.28668872,-1.46873209,0.72411158,-0.14773578,2.31508144,-0.64674550,0.26966969,-0.11030602,0.00000000,-0.00000000
-0.17108554,3.96234608,-2.31192020,0.00404723,-0.00234452,0.04362213,-0.04208599,0.54036469,-0.11923649,1.29067535,-1.54112438,0.72750186,-0.15613113,2.24521590,-0.67165036,0.26759787,-0.11773559,0.00000000,-0.00000000
-0.16508254,3.90526921,-2.41780807,0.00401840,-0.00251037,0.04445549,-0.04400127,0.53697818,-0.12878229,1.29629673,-1.61550234,0.73272850,-0.16447903,2.18155976,-0.69490529,0.26628495,-0.12530972,0.00000000,-0.00000000
-0.15907954,3.85646728,-2.52362150,0.00402727,-0.00267134,0.04541643,-0.04588266,0.53372117,-0.13880798,1.30297315,-1.69123379,0.73960404,-0.17271425,2.12432278,-0.71636596,0.26568496,-0.13296403,0.00000000,-0.00000000
-0.15307654,3.81529142,-2.62845155,0.00407222,-0.00282505,0.04648213,-0.04772178,0.53055068,-0.14925201,1.31010260,-1.76758103,0.74791626,-0.18077198,2.07357266,-0.73592775,0.26574291,-0.14062927,0.00000000,-0.00000000
-0.14707354,3.78095298,-2.73132738,0.00415156,-0.00296913,0.04762976,-0.04951063,0.52741953,-0.16004040,1.31708154,-1.84371125,0.75743737,-0.18858958,2.02924401,-0.75352912,0.26639715,-0.14823276,0.00000000,-0.00000000
-0.14107054,3.75256096,-2.83123566,0.00426360,-0.00310129,0.04883720,-0.05124148,0.52427894,-0.17108792,1.32332503,-1.91871168,0.76793310,-0.19610858,1.99115169,-0.76915410,0.26758156,-0.15570015,0.00000000,-0.00000000
-0.13506753,3.72916099,-2.92714442,0.00440669,-0.00321943,0.05008364,-0.05290676,0.52108093,-0.18229976,1.32828502,-1.99160952,0.77917137,-0.20327679,1.95900783,-0.78283414,0.26922777,-0.16295746,0.00000000,-0.00000000
-0.12906453,3.70977405,-3.01803064,0.00457919,-0.00332163,0.05135009,-0.05449903,0.51778046,-0.19357392,1.33146642,-2.06139598,0.79093003,-0.21005046,1.93244147,-0.79464900,0.27126693,-0.16993328,0.00000000,-0.00000000
-0.12306153,3.69343314,-3.10291111,0.00477955,-0.00340627,0.05261976,-0.05601094,0.51433699,-0.20480400,1.33244006,-2.12705405,0.80300355,-0.21639654,1.91101979,-0.80472693,0.27363129,-0.17656112,0.00000000,-0.00000000
-0.11705853,3.67921628,-3.18087543,0.00500624,-0.00347207,0.05387828,-0.05743529,0.51071564,-0.21588248,1.33085234,-2.18758905,0.81520809,-0.22229475,1.89426979,-0.81324388,0.27625540,-0.18278184,0.00000000,-0.00000000
-0.11105553,3.66627452,-3.25111992,0.00525772,-0.00351810,0.05511379,-0.05876510,0.50688773,-0.22670430,1.32643138,-2.24206084,0.82738514,-0.22773954,1.88169922,-0.82042186,0.27907682,-0.18854594,0.00000000,-0.00000000
-0.10505253,3.65385394,-3.31298113,0.00553246,-0.00354387,0.05631694,-0.05999380,0.50283086,-0.23717064,1.31898948,-2.28961658,0.83940327,-0.23274169,1.87281577,-0.82652631,0.28203656,-0.19381575,0.00000000,-0.00000000
-0.09904952,3.64131098,-3.36596716,0.00582883,-0.00354928,0.05748069,-0.06111545,0.49852843,-0.24719260,1.30842234,-2.32952263,0.85115833,-0.23732956,1.86714363,-0.83186242,0.28507916,-0.19856730,0.00000000,-0.00000000
-0.09304652,3.62812097,-3.40978530,0.00614508,-0.00353469,0.05860013,-0.06212503,0.49396888,-0.25669475,1.29470519,-2.36119397,0.86257197,-0.24154982,1.86423675,-0.83677030,0.28815237,-0.20279175,0.00000000,-0.00000000
-0.08704352,3.61388007,-3.44436405,0.00647924,-0.00350088,0.05967206,-0.06301874,0.48914456,-0.26561829,1.27788653,-2.38421999,0.87358889,-0.24546754,1.86368830,-0.84161898,0.29120678,-0.20649635,0.00000000,-0.00000000
-0.08104052,3.59830112,-3.46986815,0.00682910,-0.00344904,0.06069468,-0.06379431,0.48405055,-0.27392355,1.25807991,-2.39838499,0.88417286,-0.24916563,1.86513627,-0.84679908,0.29419519,-0.20970481,0.00000000,-0.00000000
-0.07503752,3.58120428,-3.48670515,0.00719210,-0.00338073,0.06166715,-0.06445134,0.47868342,-0.28159176,1.23545450,-2.40368228,0.89430205,-0.25274353,1.86826512,-0.85271424,0.29707206,-0.21245695,0.00000000,-0.00000000
-0.06903452,3.56250369,-3.49552230,0.00756535,-0.00329784,0.06258917,-0.06499153,0.47304021,-0.28862586,1.21022507,-2.40032091,0.90396388,-0.25631510,1.87280394,-0.85977116,0.29979291,-0.21480768,0.00000000,-0.00000000
-0.06303152,3.54219121,-3.49719346,0.00794552,-0.00320256,0.06346059,-0.06541890,0.46711760,-0.29505039,1.18264202,-2.38872427,0.91314984,-0.26000574,1.87852149,-0.86836857,0.30231395,-0.21682525,0.00000000,-0.00000000
-0.05702851,3.52031876,-3.49279548,0.00832887,-0.00309727,0.06428107,-0.06573987,0.46091149,-0.30091018,1.15298185,-2.36952038,0.92185053,-0.26394877,1.88521894,-0.87888505,0.30459191,-0.21858881,0.00000000,-0.00000000
-0.05102551,3.49698028,-3.48357478,0.00871122,-0.00298453,0.06504978,-0.06596328,0.45441694,-0.30626802,1.12153868,-2.34352379,0.93005132,-0.26828114,1.89272102,-0.89166627,0.30658408,-0.22018540,0.00000000,-0.00000000
-0.04502251,3.47229475,-3.47090489,0.00908800,-0.00286698,0.06576518,-0.06610022,0.44762854,-0.31120144,1.08861691,-2.31170983,0.93772889,-0.27313860,1.90086639,-0.90701170,0.30824864,-0.22170630,0.00000000,-0.00000000
-0.03901951,3.44639111,-3.45623661,0.00945427,-0.00274728,0.06642485,-0.06616381,0.44054126,-0.31579844,1.05452527,-2.27518197,0.94484873,-0.27865045,1.90949821,-0.92516155,0.30954531,-0.22324317,0.00000000,-0.00000000
-0.03301651,3.41939588,-3.44104274,0.00980479,-0.00262804,0.06702544,-0.06616878,0.43315155,-0.32015275,1.01957228,-2.23513368,0.95136393,-0.28493409,1.91845563,-0.94628434,0.31043620,-0.22488386,0.00000000,-0.00000000
-0.02701351,3.39142405,-3.42675992,0.01013414,-0.00251175,0.06756265,-0.06613100,0.42545878,-0.32435856,0.98406298,-2.19280647,0.95721507,-0.29208955,1.92756684,-0.97046574,0.31088684,-0.22670826,0.00000000,-0.00000000
-0.02101051,3.36257366,-3.41473022,0.01043682,-0.00240073,0.06803136,-0.06606692,0.41746687,-0.32850513,0.94829674,-2.14944591,0.96233140,-0.30019428,1.93664448,-0.99769931,0.31086743,-0.22878428,0.00000000,-0.00000000
-0.01500750,3.33292385,-3.40614541,0.01070738,-0.00229707,0.06842569,-0.06599289,0.40918588,-0.33267161,0.91256597,-2.10625761,0.96663316,-0.30929839,1.94548359,-1.02787992,0.31035409,-0.23116430,0.00000000,-0.00000000
-0.00900450,3.30253654,-3.40199683,0.01094058,-0.00220258,0.06873926,-0.06592456,0.40063362,-0.33692223,0.87715531,-2.06436533,0.97003473,-0.31942059,1.95386238,-1.06080016,0.30933010,-0.23388209,0.00000000,-0.00000000
-0.00300150,3.27146102,-3.40303340,0.01113154,-0.00211875,0.06896543,-0.06587620,0.39183704,-0.34130234,0.84234119,-2.02477296,0.97244876,-0.33054509,1.96154595,-1.09615054,0.30778711,-0.23695055,0.00000000,-0.00000000
0.00300150,3.23974122,-3.40973025,0.01127590,-0.00204673,0.06909753,-0.06586013,0.38283328,-0.34583534,0.80839129,-1.98833227,0.97379060,-0.34261960,1.96829267,-1.13352369,0.30572613,-0.24036030,0.00000000,-0.00000000
0.00900450,3.20742464,-3.42226967,0.01136997,-0.00198731,0.06912923,-0.06588624,0.37367033,-0.35052089,0.77556380,-1.95571781,0.97398325,-0.35555458,1.97386289,-1.17242276,0.30315827,-0.24407925,0.00000000,-0.00000000
0.01500750,3.17457248,-3.44053568,0.01141087,-0.00194091,0.06905484,-0.06596160,0.36440732,-0.35533437,0.74410626,-1.92741002,0.97296213,-0.36922396,1.97802943,-1.21227410,0.30010525,-0.24805325,0.00000000,-0.00000000
0.02101051,3.14126985,-3.46412271,0.01139669,-0.00190758,0.06886961,-0.06609023,0.35511411,-0.36022777,0.71425384,-1.90368728,0.97067969,-0.38346719,1.98058931,-1.25244394,0.29659955,-0.25220767,0.00000000,-0.00000000
0.02701351,3.10763539,-3.49235820,0.01132650,-0.00188702,0.06857008,-0.06627308,0.34587054,-0.36513186,0.68622710,-1.88462700,0.96710950,-0.39809285,1.98137581,-1.29225871,0.29268415,-0.25645008,0.00000000,-0.00000000
0.03301651,3.07382946,-3.52433809,0.01120051,-0.00187858,0.06815435,-0.06650813,0.33676495,-0.36995969,0.66022908,-1.87011553,0.96224965,-0.41288351,1.98027013,-1.33102828,0.28841202,-0.26067377,0.00000000,-0.00000000
0.03901951,3.04006006,-3.55897371,0.01102005,-0.00188133,0.06762237,-0.06679066,0.32789238,-0.37461111,0.63644200,-1.85986622,0.95612513,-0.42760187,1.97721184,-1.36807135,0.28384508,-0.26476194,0.00000000,-0.00000000
0.04502251,3.00658596,-3.59504765,0.01078756,-0.00189404,0.06697614,-0.06711372,0.31935212,-0.37897811,0.61502357,-1.85344440,0.94878923,-0.44199793,1.97220734,-1.40274187,0.27905295,-0.26859256,0.00000000,-0.00000000
0.05102551,2.97371646,-3.63127603,0.01050658,-0.00191530,0.06621991,-0.06746871,0.31124500,-0.38295077,0.59610308,-1.85029806,0.94032380,-0.45581697,1.96533555,-1.43445555,0.27411132,-0.27204346,0.00000000,-0.00000000
0.05702851,2.94180755,-3.66637400,0.01018164,-0.00194349,0.06536024,-0.06784605,0.30367030,-0.38642334,0.57977755,-1.84979242,0.93083821,-0.46880796,1.95675049,-1.46271504,0.26910000,-0.27499762,0.00000000,-0.00000000
0.06303152,2.91125420,-3.69912131,0.00981817,-0.00197690,0.06440605,-0.06823596,0.29672250,-0.38930028,0.56610794,-1.85124669,0.92046719,-0.48073227,1.94668003,-1.48713279,0.26410086,-0.27734823,0.00000000,-0.00000000
0.06903452,2.88247911,-3.72842458,0.00942235,-0.00201376,0.06336859,-0.06862918,0.29048784,-0.39150186,0.55511598,-1.85397114,0.90936751,-0.49137213,1.93542095,-1.50745033,0.25919552,-0.27900348,0.00000000,-0.00000000
0.07503752,2.85591789,-3.75337343,0.00900095,-0.00205228,0.06226124,-0.06901779,0.28504107,-0.39296900,0.54678137,-1.85730271,0.89771365,-0.50053866,1.92333002,-1.52355294,0.25446300,-0.27989076,0.00000000,-0.00000000
0.08104052,2.83200160,-3.77328753,0.00856115,-0.00209073,0.06109932,-0.06939580,0.28044217,-0.39366715,0.54103996,-1.86063754,0.88569266,-0.50807904,1.91081159,-1.53547895,0.24997738,-0.27996005,0.00000000,-0.00000000
0.08704352,2.81113695,-3.78775234,0.00811036,-0.00212750,0.05989977,-0.06975977,0.27673352,-0.39358898,0.53778273,-1.86345900,0.87349830,-0.51388263,1.89830190,-1.54342292,0.24580552,-0.27918651,0.00000000,-0.00000000
0.09304652,2.79368538,-3.79664200,0.00765604,-0.00216111,0.05868071,-0.07010921,0.27393742,-0.39275572,0.53685595,-1.86536010,0.86132481,-0.51788561,1.88625088,-1.54773246,0.24200494,-0.27757198,0.00000000,-0.00000000
0.09904952,2.77994188,-3.80012809,0.00720550,-0.00219029,0.05746099,-0.07044676,0.27205414,-0.39121724,0.53806247,-1.86605937,0.84936052,-0.52007413,1.87510223,-1.54889845,0.23862201,-0.27514545,0.00000000,-0.00000000
0.10505253,2.77011462,-3.79867418,0.00676577,-0.00221400,0.05625969,-0.07077825,0.27106065,-0.38905056,0.54116418,-1.86540996,0.83778160,-0.52048564,1.86527267,-1.54753907,0.23569036,-0.27196251,0.00000000,-0.00000000
0.11105553,2.76430666,-3.79301631,0.00634346,-0.00223147,0.05509547,-0.07111250,0.27091013,-0.38635729,0.54588582,-1.86340163,0.82674603,-0.51920843,1.85713134,-1.54437792,0.23322977,-0.26810367,0.00000000,-0.00000000
0.11705853,2.76250057,-3.78413058,0.00594460,-0.00224220,0.05398607,-0.07146089,0.27153224,-0.38325981,0.55191986,-1.86015603,0.81638840,-0.51637934,1.85098043,-1.54021729,0.23124545,-0.26367181,0.00000000,-0.00000000
0.12306153,2.76454721,-3.77318940,0.00557460,-0.00224597,0.05294767,-0.07183677,0.27283422,-0.37989652,0.55893256,-1.85591567,0.80681532,-0.51217966,1.84703799,-1.53590732,0.22972781,-0.25878877,0.00000000,-0.00000000
0.12906453,2.77015925,-3.76150864,0.00523817,-0.00224285,0.05199438,-0.07225469,0.27470291,-0.37641641,0.56657099,-1.85102753,0.79810198,-0.50682945,1.84542387,-1.53231254,0.22865275,-0.25359125,0.00000000,-0.00000000
0.13506753,2.77891012,-3.75048804,0.00493926,-0.00223321,0.05113770,-0.07272950,0.27700746,-0.37297319,0.57447087,-1.84592224,0.79028984,-0.50058036,1.84614947,-1.53027700,0.22798237,-0.24822621,0.00000000,-0.00000000
0.14107054,2.79023871,-3.74154786,0.00468111,-0.00221767,0.05038616,-0.07327537,0.27960291,-0.36971925,0.58226488,-1.84108995,0.78338556,-0.49370741,1.84911200,-1.53058954,0.22766627,-0.24284596,0.00000000,-0.00000000
0.14707354,2.80345985,-3.73606463,0.00446621,-0.00219708,0.04974499,-0.07390475,0.28233423,-0.36679967,0.58959145,-1.83705421,0.77736124,-0.48649975,1.85409347,-1.53395067,0.22764319,-0.23760308,0.00000000,-0.00000000
0.15307654,2.81778037,-3.73530878,0.00429635,-0.00217253,0.04921588,-0.07462742,0.28504090,-0.36434672,0.59610350,-1.83434506,0.77215591,-0.47925111,1.86076467,-1.54094243,0.22784304,-0.23264545,0.00000000,-0.00000000
0.15907954,2.83232010,-3.74038705,0.00417268,-0.00214524,0.04879695,-0.07544956,0.28756178,-0.36247475,0.60147694,-1.83347255,0.76767835,-0.47224995,1.86869397,-1.55200268,0.22818926,-0.22811152,0.00000000,-0.00000000
0.16508254,2.84613715,-3.75219201,0.00409571,-0.00211662,0.04848281,-0.07637302,0.28974004,-0.36127606,0.60541866,-1.83490178,0.76381094,-0.46576999,1.87736051,-1.56740472,0.22860134,-0.22412595,0.00000000,-0.00000000
0.17108554,2.85825633,-3.77136076,0.00406541,-0.00208815,0.04826471,-0.07739472,0.29142797,-0.36081749,0.60767376,-1.83903040,0.76041450,-0.46006131,1.88617130,-1.58724342,0.22899749,-0.22079588,0.00000000,-0.00000000
0.17708854,2.86769961,-3.79824442,0.00408122,-0.00206137,0.04813090,-0.07850636,0.29249151,-0.36113821,0.60803168,-1.84616942,0.75733392,-0.45534235,1.89448137,-1.61142830,0.22929727,-0.21820780,0.00000000,-0.00000000
0.18309155,2.87351729,-3.83288943,0.00414209,-0.00203785,0.04806706,-0.07969426,0.29281425,-0.36224838,0.60633107,-1.85652789,0.75440435,-0.45179326,1.90161613,-1.63968386,0.22942415,-0.21642523,0.00000000,-0.00000000
0.18909455,2.87481857,-3.87503110,0.00424655,-0.00201912,0.04805683,-0.08093965,0.29230084,-0.36412904,0.60246328,-1.87020171,0.75145769,-0.44955065,1.90689483,-1.67155729,0.22930793,-0.21548720,0.00000000,-0.00000000
0.19509755,2.87080023,-3.92409953,0.00439263,-0.00200668,0.04808243,-0.08221902,0.29087949,-0.36673293,0.59637436,-1.88716707,0.74832916,-0.44870409,1.90965415,-1.70643316,0.22888681,-0.21540755,0.00000000,-0.00000000
0.20110055,2.86077231,-3.97923708,0.00457797,-0.00200191,0.04812534,-0.08350490,0.28850374,-0.36998625,0.58806543,-1.90727813,0.74486369,-0.44929427,1.90927085,-1.74355445,0.22810921,-0.21617510,0.00000000,-0.00000000
0.20710355,2.84417966,-4.03932651,0.00479974,-0.00200609,0.04816701,-0.08476679,0.28515325,-0.37379134,0.57759166,-1.93026912,0.74092189,-0.45131311,1.90518255,-1.78204903,0.22693516,-0.21775463,0.00000000,-0.00000000
0.21310655,2.82061876,-4.10302823,0.00505466,-0.00202033,0.04818954,-0.08597222,0.28083366,-0.37802998,0.56505965,-1.95576041,0.73638536,-0.45470549,1.89690579,-1.82096053,0.22533732,-0.22008854,0.00000000,-0.00000000
0.21910955,2.78984914,-4.16882506,0.00533898,-0.00204559,0.04817640,-0.08708802,0.27557567,-0.38256728,0.55062369,-1.98326813,0.73116121,-0.45937268,1.88405075,-1.85928221,0.22330153,-0.22309921,0.00000000,-0.00000000
0.22511256,2.75179918,-4.23507233,0.00564848,-0.00208259,0.04811302,-0.08808163,0.26943334,-0.38725602,0.53448073,-2.01221696,0.72518552,-0.46517728,1.86633217,-1.89599245,0.22082700,-0.22669192,0.00000000,-0.00000000
0.23111556,2.70656640,-4.30005144,0.00597843,-0.00213186,0.04798734,-0.08892233,0.26248169,-0.39194121,0.51686461,-2.04195555,0.71842575,-0.47194927,1.84357613,-1.93009048,0.21792609,-0.23075819,0.00000000,-0.00000000
0.23711856,2.65441237,-4.36202461,0.00632368,-0.00219369,0.04779025,-0.08958258,0.25481394,-0.39646473,0.49803951,-2.07177397,0.71088198,-0.47949311,1.81572286,-1.96063075,0.21462374,-0.23517947,0.00000000,-0.00000000
0.24312156,2.59575287,-4.41928904,0.00667863,-0.00226812,0.04751591,-0.09003901,0.24653833,-0.40067003,0.47829305,-2.10092268,0.70258685,-0.48759538,1.78282557,-1.98675485,0.21095657,-0.23983090,0.00000000,-0.00000000
0.24912456,2.53114395,-4.47022838,0.00703732,-0.00235492,0.04716196,-0.09027344,0.23777480,-0.40440655,0.45792915,-2.12863247,0.69360442,-0.49603283,1.74504573,-2.00771958,0.20697178,-0.24458530,0.00000000,-0.00000000
0.25512756,2.46126469,-4.51336009,0.00739355,-0.00245359,0.04672952,-0.09027352,0.22865174,-0.40753396,0.43726105,-2.15413485,0.68402787,-0.50458036,1.70264527,-2.02292028,0.20272578,-0.24931693,0.00000000,-0.00000000
0.26113057,2.38689764,-4.54737706,0.00774096,-0.00256338,0.04622312,-0.09003321,0.21930280,-0.40992593,0.41660445,-2.17668227,0.67397624,-0.51301873,1.65597645,-2.03190876,0.19828278,-0.25390511,0.00000000,-0.00000000
0.26713357,2.30890778,-4.57118269,0.00807320,-0.00268322,0.04565049,-0.08955295,0.20986401,-0.41147349,0.39627115,-2.19556785,0.66359025,-0.52114161,1.60546976,-2.03440515,0.19371321,-0.25823758,0.00000000,-0.00000000
0.27313657,2.22822098,-4.58391842,0.00838411,-0.00281183,0.04502218,-0.08883959,0.20047127,-0.41208780,0.37656327,-2.21014389,0.65302760,-0.52876191,1.55162089,-2.03030365,0.18909215,-0.26221338,0.00000000,-0.00000000
0.27913957,2.14580275,-4.58498329,0.00866794,-0.00294762,0.04435112,-0.08790596,0.19125818,-0.41170232,0.35776808,-2.21983895,0.64245772,-0.53571706,1.49497713,-2.01967225,0.18449779,-0.26574531,0.00000000,-0.00000000
0.28514257,2.06263795,-4.57404537,0.00891956,-0.00308881,0.04365206,-0.08677035,0.18235433,-0.41027431,0.34015361,-2.22417284,0.63205636,-0.54187309,1.43612395,-2.00274651,0.18000985,-0.26876189,0.00000000,-0.00000000
0.29114557,1.97971216,-4.55104519,0.00913467,-0.00323336,0.04294099,-0.08545569,0.17388403,-0.40778569,0.32396497,-2.22276928,0.62200021,-0.54712761,1.37567221,-1.97991826,0.17570824,-0.27120864,0.00000000,-0.00000000
0.29714857,1.89799493,-4.51619130,0.00931007,-0.00337908,0.04223451,-0.08398858,0.16596535,-0.40424316,0.30942156,-2.21536580,0.61246182,-0.55141143,1.31424634,-1.95171967,0.17167162,-0.27304897,0.00000000,-0.00000000
0.30315158,1.81842539,-4.46994883,0.00944386,-0.00352364,0.04154917,-0.08239823,0.15870949,-0.39967761,0.29671490,-2.20182057,0.60360492,-0.55468913,1.25247381,-1.91880374,0.16797629,-0.27426427,0.00000000,-0.00000000
0.30915458,1.74190009,-4.41302147,0.00953563,-0.00366461,0.04090093,-0.08071540,0.15222047,-0.39414296,0.28600726,-2.18211602,0.59558050,-0.55695839,1.19097592,-1.88192198,0.16469501,-0.27485370,0.00000000,-0.00000000
0.31515758,1.66926321,-4.34632796,0.00958666,-0.00379952,0.04030454,-0.07897128,0.14659482,-0.38771429,0.27743097,-2.15635912,0.58852363,-0.55824843,1.13036008,-1.84190046,0.16189613,-0.27483329,0.00000000,-0.00000000
0.32116058,1.60129893,-4.27097396,0.00960004,-0.00392595,0.03977314,-0.07719643,0.14192149,-0.38048544,0.27108825,-2.12477819,0.58255129,-0.55861757,1.07121335,-1.79961494,0.15964272,-0.27423470,0.00000000,-0.00000000
