energy_ev,total_up,In_p_up,In_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-4.30115058,0.49820163,0.20510370,0.00028731,0.40878112,0.19067134,0.00529261,0.10695238
-4.29514757,0.48092251,0.20426949,0.00025644,0.38968701,0.18669119,0.00475043,0.09617040
-4.28914457,0.46548471,0.20363050,0.00022739,0.37193405,0.18364549,0.00423947,0.08600879
-4.28314157,0.45198364,0.20313962,0.00020037,0.35560568,0.18158870,0.00376301,0.07653673
-4.27713857,0.44046122,0.20273810,0.00017555,0.34073549,0.18055578,0.00332335,0.06780370
-4.27113557,0.43091378,0.20236021,0.00015303,0.32731446,0.18056432,0.00292184,0.05984103
-4.26513257,0.42330129,0.20193815,0.00013290,0.31529941,0.18161696,0.00255903,0.05266402
-4.25912956,0.41755724,0.20140704,0.00011518,0.30462210,0.18370404,0.00223475,0.04627449
-4.25312656,0.41359856,0.20070953,0.00009988,0.29519851,0.18680622,0.00194825,0.04066369
-4.24712356,0.41133520,0.19979994,0.00008699,0.28693773,0.19089703,0.00169838,0.03581524
-4.24112056,0.41067869,0.19864774,0.00007649,0.27975014,0.19594505,0.00148366,0.03170813
-4.23511756,0.41154953,0.19724007,0.00006836,0.27355440,0.20191583,0.00130248,0.02831952
-4.22911456,0.41388297,0.19558342,0.00006259,0.26828316,0.20877339,0.00115319,0.02562737
-4.22311156,0.41763326,0.19370424,0.00005918,0.26388719,0.21648135,0.00103421,0.02361261
-4.21710855,0.42277613,0.19164862,0.00005815,0.26033803,0.22500364,0.00094413,0.02226101
-4.21110555,0.42930974,0.18948099,0.00005955,0.25762900,0.23430496,0.00088174,0.02156447
-4.20510255,0.43725394,0.18728207,0.00006345,0.25577485,0.24435096,0.00084614,0.02152187
-4.19909955,0.44664835,0.18514603,0.00006994,0.25481003,0.25510812,0.00083670,0.02213939
-4.19309655,0.45754905,0.18317718,0.00007915,0.25478584,0.26654358,0.00085309,0.02343026
-4.18709355,0.47002438,0.18148620,0.00009122,0.25576671,0.27862472,0.00089528,0.02541398
-4.18109055,0.48414978,0.18018610,0.00010631,0.25782565,0.29131866,0.00096344,0.02811506
-4.17508754,0.50000200,0.17938812,0.00012459,0.26103925,0.30459157,0.00105795,0.03156128
-4.16908454,0.51765269,0.17919760,0.00014622,0.26548234,0.31840787,0.00117928,0.03578148
-4.16308154,0.53716159,0.17970996,0.00017135,0.27122237,0.33272913,0.00132793,0.04080302
-4.15707854,0.55856940,0.18100698,0.00020012,0.27831397,0.34751283,0.00150431,0.04664899
-4.15107554,0.58189048,0.18315332,0.00023260,0.28679350,0.36271077,0.00170866,0.05333514
-4.14507254,0.60710560,0.18619342,0.00026885,0.29667399,0.37826725,0.00194093,0.06086684
-4.13906953,0.63415484,0.19014893,0.00030883,0.30794048,0.39411709,0.00220070,0.06923606
-4.13306653,0.66293104,0.19501655,0.00035244,0.32054594,0.41018336,0.00248705,0.07841850
-4.12706353,0.69327393,0.20076652,0.00039950,0.33440802,0.42637519,0.00279850,0.08837113
-4.12106053,0.72496550,0.20734174,0.00044971,0.34940662,0.44258562,0.00313295,0.09903026
-4.11505753,0.75772671,0.21465757,0.00050269,0.36538263,0.45868979,0.00348761,0.11031014
-4.10905453,0.79121624,0.22260240,0.00055794,0.38213780,0.47454362,0.00385900,0.12210243
-4.10305153,0.82503134,0.23103905,0.00061487,0.39943613,0.48998325,0.00424297,0.13427655
-4.09704852,0.85871133,0.23980701,0.00067277,0.41700660,0.50482540,0.00463469,0.14668093
-4.09104552,0.89174379,0.24872549,0.00073086,0.43454752,0.51886887,0.00502881,0.15914536
-4.08504252,0.92357374,0.25759736,0.00078830,0.45173246,0.53189730,0.00541947,0.17148424
-4.07903952,0.95361557,0.26621385,0.00084416,0.46821752,0.54368322,0.00580052,0.18350079
-4.07303652,0.98126769,0.27435991,0.00089752,0.48365007,0.55399344,0.00616563,0.19499216
-4.06703352,1.00592946,0.28182010,0.00094742,0.49767848,0.56259557,0.00650853,0.20575508
-4.06103052,1.02701984,0.28838487,0.00099295,0.50996267,0.56926560,0.00682315,0.21559210
-4.05502751,1.04399715,0.29385698,0.00103324,0.52018506,0.57379612,0.00710391,0.22431800
-4.04902451,1.05637907,0.29805773,0.00106750,0.52806149,0.57600496,0.00734586,0.23176616
-4.04302151,1.06376207,0.30083297,0.00109506,0.53335168,0.57574373,0.00754494,0.23779465
-4.03701851,1.06583928,0.30205836,0.00111537,0.53586866,0.57290591,0.00769818,0.24229177
-4.03101551,1.06241608,0.30164384,0.00112804,0.53548693,0.56743401,0.00780379,0.24518071
-4.02501251,1.05342240,0.29953701,0.00113285,0.53214871,0.55932541,0.00786139,0.24642323
-4.01900950,1.03892125,0.29572527,0.00112974,0.52586819,0.54863658,0.00787206,0.24602209
-4.01300650,1.01911297,0.29023660,0.00111887,0.51673337,0.53548529,0.00783838,0.24402216
-4.00700350,0.99433477,0.28313893,0.00110056,0.50490545,0.52005080,0.00776448,0.24051021
-4.00100050,0.96505567,0.27453816,0.00107529,0.49061583,0.50257178,0.00765597,0.23561318
-3.99499750,0.93186688,0.26457483,0.00104371,0.47416059,0.48334213,0.00751991,0.22949527
-3.98899450,0.89546800,0.25341969,0.00100662,0.45589301,0.46270481,0.00736460,0.22235376
-3.98299150,0.85664958,0.24126827,0.00096492,0.43621411,0.44104386,0.00719948,0.21441383
-3.97698849,0.81627269,0.22833477,0.00091960,0.41556174,0.41877495,0.00703493,0.20592250
-3.97098549,0.77524628,0.21484549,0.00087171,0.39439864,0.39633489,0.00688199,0.19714200
-3.96498249,0.73450312,0.20103212,0.00082232,0.37319982,0.37417032,0.00675212,0.18834273
-3.95897949,0.69497523,0.18712505,0.00077251,0.35243983,0.35272618,0.00665694,0.17979605
-3.95297649,0.65756940,0.17334715,0.00072333,0.33258013,0.33243414,0.00660789,0.17176715
-3.94697349,0.62314373,0.15990796,0.00067575,0.31405721,0.31370157,0.00661596,0.16450813
-3.94097049,0.59248563,0.14699880,0.00063068,0.29727149,0.29690109,0.00669137,0.15825148
-3.93496748,0.56629196,0.13478855,0.00058894,0.28257745,0.28236125,0.00684324,0.15320421
-3.92896448,0.54515154,0.12342059,0.00055119,0.27027511,0.27035827,0.00707933,0.14954250
-3.92296148,0.52953053,0.11301052,0.00051800,0.26060307,0.26110923,0.00740570,0.14740722
-3.91695848,0.51976080,0.10364498,0.00048978,0.25373307,0.25476668,0.00782651,0.14690027
-3.91095548,0.51603150,0.09538135,0.00046681,0.24976622,0.25141477,0.00834374,0.14808174
-3.90495248,0.51838389,0.08824828,0.00044921,0.24873099,0.25106704,0.00895703,0.15096809
-3.89894947,0.52670958,0.08224697,0.00043696,0.25058274,0.25366575,0.00966349,0.15553125
-3.89294647,0.54075221,0.07735307,0.00042993,0.25520500,0.25908288,0.01045768,0.16169880
-3.88694347,0.56011249,0.07351912,0.00042784,0.26241230,0.26712278,0.01133154,0.16935513
-3.88094047,0.58425675,0.07067735,0.00043029,0.27195468,0.27752641,0.01227445,0.17834373
-3.87493747,0.61252889,0.06874285,0.00043681,0.28352366,0.28997716,0.01327339,0.18847045
-3.86893447,0.64416549,0.06761681,0.00044681,0.29675966,0.30410822,0.01431313,0.19950797
-3.86293147,0.67831414,0.06719002,0.00045964,0.31126078,0.31951136,0.01537658,0.21120113
-3.85692846,0.71405449,0.06734624,0.00047462,0.32659283,0.33574694,0.01644510,0.22327328
-3.85092546,0.75042167,0.06796565,0.00049100,0.34230025,0.35235511,0.01749906,0.23543341
-3.84492246,0.78643162,0.06892813,0.00050806,0.35791793,0.36886777,0.01851828,0.24738394
-3.83891946,0.82110763,0.07011640,0.00052504,0.37298334,0.38482106,0.01948264,0.25882893
-3.83291646,0.85350722,0.07141888,0.00054125,0.38704898,0.39976806,0.02037270,0.26948248
-3.82691346,0.88274871,0.07273239,0.00055602,0.39969439,0.41329121,0.02117028,0.27907711
-3.82091046,0.90803635,0.07396442,0.00056873,0.41053767,0.42501408,0.02185904,0.28737164
-3.81490745,0.92868316,0.07503504,0.00057886,0.41924583,0.43461208,0.02242509,0.29415846
-3.80890445,0.94413061,0.07587847,0.00058594,0.42554374,0.44182152,0.02285736,0.29926983
-3.80290145,0.95396415,0.07644411,0.00058965,0.42922127,0.44644693,0.02314810,0.30258279
-3.79689845,0.95792413,0.07669711,0.00058972,0.43013835,0.44836598,0.02329308,0.30402274
-3.79089545,0.95591140,0.07661847,0.00058601,0.42822768,0.44753201,0.02329177,0.30356525
-3.78489245,0.94798737,0.07620457,0.00057850,0.42349505,0.44397400,0.02314734,0.30123616
-3.77888944,0.93436856,0.07546633,0.00056723,0.41601724,0.43779378,0.02286659,0.29710989
-3.77288644,0.91541572,0.07442777,0.00055239,0.40593753,0.42916090,0.02245962,0.29130607
-3.76688344,0.89161810,0.07312427,0.00053422,0.39345916,0.41830500,0.02193953,0.28398454
-3.76088044,0.86357347,0.07160047,0.00051305,0.37883693,0.40550643,0.02132191,0.27533912
-3.75487744,0.83196486,0.06990786,0.00048925,0.36236738,0.39108508,0.02062428,0.26559018
-3.74887444,0.79753505,0.06810229,0.00046327,0.34437801,0.37538837,0.01986549,0.25497660
-3.74287144,0.76105986,0.06624134,0.00043557,0.32521594,0.35877856,0.01906508,0.24374729
-3.73686843,0.72332153,0.06438178,0.00040663,0.30523664,0.34162014,0.01824259,0.23215278
-3.73086543,0.68508316,0.06257714,0.00037692,0.28479303,0.32426780,0.01741701,0.22043713
-3.72486243,0.64706549,0.06087555,0.00034691,0.26422549,0.30705545,0.01660619,0.20883058
-3.71885943,0.60992668,0.05931788,0.00031704,0.24385317,0.29028671,0.01582639,0.19754319
-3.71285643,0.57424595,0.05793631,0.00028770,0.22396669,0.27422726,0.01509186,0.18675968
-3.70685343,0.54051161,0.05675330,0.00025927,0.20482265,0.25909931,0.01441462,0.17663573
-3.70085043,0.50911365,0.05578110,0.00023205,0.18663993,0.24507825,0.01380428,0.16729570
-3.69484742,0.48034109,0.05502169,0.00020630,0.16959775,0.23229162,0.01326804,0.15883186
-3.68884442,0.45438379,0.05446731,0.00018222,0.15383546,0.22082021,0.01281077,0.15130509
-3.68284142,0.43133842,0.05410129,0.00015995,0.13945395,0.21070125,0.01243517,0.14474676
-3.67683842,0.41121807,0.05389944,0.00013961,0.12651823,0.20193331,0.01214210,0.13916191
-3.67083542,0.39396467,0.05383168,0.00012126,0.11506126,0.19448267,0.01193087,0.13453313
-3.66483242,0.37946366,0.05386391,0.00010490,0.10508840,0.18829069,0.01179966,0.13082518
-3.65882941,0.36755986,0.05396013,0.00009052,0.09658235,0.18328196,0.01174591,0.12798984
-3.65282641,0.35807383,0.05408455,0.00007809,0.08950828,0.17937256,0.01176672,0.12597096
-3.64682341,0.35081784,0.05420367,0.00006754,0.08381881,0.17647827,0.01185922,0.12470908
-3.64082041,0.34561071,0.05428832,0.00005880,0.07945857,0.17452218,0.01202089,0.12414577
-3.63481741,0.34229091,0.05431535,0.00005179,0.07636834,0.17344148,0.01224980,0.12422720
-3.62881441,0.34072727,0.05426918,0.00004643,0.07448831,0.17319310,0.01254477,0.12490686
-3.62281141,0.34082702,0.05414289,0.00004266,0.07376059,0.17375792,0.01290545,0.12614733
-3.61680840,0.34254088,0.05393895,0.00004039,0.07413090,0.17514363,0.01333227,0.12792113
-3.61080540,0.34586507,0.05366959,0.00003958,0.07554932,0.17738583,0.01382632,0.13021041
-3.60480240,0.35084032,0.05335661,0.00004020,0.07797028,0.18054771,0.01438914,0.13300585
-3.59879940,0.35754814,0.05303090,0.00004222,0.08135186,0.18471810,0.01502240,0.13630463
-3.59279640,0.36610452,0.05273147,0.00004565,0.08565440,0.19000823,0.01572761,0.14010782
-3.58679340,0.37665162,0.05250417,0.00005051,0.09083879,0.19654724,0.01650566,0.14441718
-3.58079040,0.38934794,0.05240009,0.00005683,0.09686442,0.20447671,0.01735647,0.14923183
-3.57478739,0.40435736,0.05247375,0.00006469,0.10368701,0.21394450,0.01827858,0.15454484
-3.56878439,0.42183785,0.05278107,0.00007415,0.11125653,0.22509816,0.01926881,0.16033993
-3.56278139,0.44193019,0.05337731,0.00008533,0.11951536,0.23807809,0.02032195,0.16658878
-3.55677839,0.46474744,0.05431496,0.00009834,0.12839670,0.25301090,0.02143057,0.17324873
-3.55077539,0.49036538,0.05564173,0.00011330,0.13782357,0.27000311,0.02258490,0.18026140
-3.54477239,0.51881461,0.05739868,0.00013035,0.14770825,0.28913536,0.02377284,0.18755206
-3.53876938,0.55007429,0.05961844,0.00014963,0.15795231,0.31045749,0.02498003,0.19502994
-3.53276638,0.58406801,0.06232390,0.00017128,0.16844731,0.33398448,0.02619016,0.20258952
-3.52676338,0.62066167,0.06552696,0.00019543,0.17907602,0.35969346,0.02738522,0.21011259
-3.52076038,0.65966350,0.06922784,0.00022220,0.18971411,0.38752173,0.02854599,0.21747116
-3.51475738,0.70082604,0.07341455,0.00025170,0.20023242,0.41736596,0.02965254,0.22453096
-3.50875438,0.74384992,0.07806291,0.00028399,0.21049945,0.44908236,0.03068479,0.23115540
-3.50275138,0.78838928,0.08313678,0.00031909,0.22038416,0.48248798,0.03162311,0.23720987
-3.49674837,0.83405843,0.08858880,0.00035701,0.22975892,0.51736282,0.03244895,0.24256599
-3.49074537,0.88043952,0.09436138,0.00039767,0.23850238,0.55345291,0.03314541,0.24710580
-3.48474237,0.92709096,0.10038801,0.00044095,0.24650238,0.59047402,0.03369777,0.25072566
-3.47873937,0.97355625,0.10659492,0.00048666,0.25365859,0.62811611,0.03409399,0.25333955
-3.47273637,1.01937302,0.11290290,0.00053453,0.25988495,0.66604829,0.03432507,0.25488185
-3.46673337,1.06408209,0.11922939,0.00058425,0.26511179,0.70392430,0.03438537,0.25530938
-3.46073037,1.10723641,0.12549066,0.00063539,0.26928763,0.74138843,0.03427274,0.25460268
-3.45472736,1.14840979,0.13160413,0.00068750,0.27238068,0.77808179,0.03398863,0.25276650
-3.44872436,1.18720530,0.13749070,0.00074004,0.27437990,0.81364901,0.03353805,0.24982955
-3.44272136,1.22326354,0.14307706,0.00079243,0.27529583,0.84774519,0.03292939,0.24584358
-3.43671836,1.25627040,0.14829799,0.00084407,0.27516107,0.88004316,0.03217419,0.24088186
-3.43071536,1.28596467,0.15309843,0.00089429,0.27403045,0.91024088,0.03128686,0.23503717
-3.42471236,1.31214519,0.15743544,0.00094248,0.27198097,0.93806902,0.03028428,0.22841939
-3.41870935,1.33467753,0.16127983,0.00098799,0.26911142,0.96329839,0.02918537,0.22115290
-3.41270635,1.35350009,0.16461754,0.00103024,0.26554172,0.98574721,0.02801066,0.21337377
-3.40670335,1.36862928,0.16745061,0.00106870,0.26141197,1.00528784,0.02678184,0.20522695
-3.40070035,1.38016364,0.16979770,0.00110292,0.25688118,1.02185271,0.02552128,0.19686346
-3.39469735,1.38828648,0.17169422,0.00113256,0.25212558,1.03543924,0.02425158,0.18843770
-3.38869435,1.39326659,0.17319180,0.00115737,0.24733651,1.04611321,0.02299517,0.18010485
-3.38269135,1.39545687,0.17435738,0.00117725,0.24271786,1.05401042,0.02177388,0.17201845
-3.37668834,1.39529035,0.17527164,0.00119222,0.23848305,1.05933623,0.02060858,0.16432806
-3.37068534,1.39327328,0.17602689,0.00120246,0.23485137,1.06236277,0.01951887,0.15717709
-3.36468234,1.38997538,0.17672451,0.00120825,0.23204398,1.06342359,0.01852270,0.15070069
-3.35867934,1.38601689,0.17747188,0.00121004,0.23027934,1.06290584,0.01763613,0.14502371
-3.35267634,1.38205278,0.17837893,0.00120835,0.22976826,1.06123987,0.01687306,0.14025877
-3.34667334,1.37875439,0.17955444,0.00120383,0.23070879,1.05888667,0.01624499,0.13650429
-3.34067034,1.37678902,0.18110217,0.00119719,0.23328086,1.05632336,0.01576078,0.13384267
-3.33466733,1.37679814,0.18311698,0.00118919,0.23764111,1.05402743,0.01542653,0.13233850
-3.32866433,1.37937526,0.18568115,0.00118061,0.24391798,1.05246022,0.01524536,0.13203698
-3.32266133,1.38504426,0.18886098,0.00117222,0.25220730,1.05205055,0.01521731,0.13296243
-3.31665833,1.39423943,0.19270389,0.00116477,0.26256867,1.05317916,0.01533929,0.13511724
-3.31065533,1.40728828,0.19723620,0.00115893,0.27502287,1.05616492,0.01560503,0.13848104
-3.30465233,1.42439801,0.20246159,0.00115531,0.28955035,1.06125347,0.01600512,0.14301047
-3.29864932,1.44564681,0.20836056,0.00115438,0.30609118,1.06860898,0.01652717,0.14863943
-3.29264632,1.47098027,0.21489074,0.00115654,0.32454635,1.07830964,0.01715590,0.15527993
-3.28664332,1.50021379,0.22198820,0.00116203,0.34478057,1.09034710,0.01787354,0.16282368
-3.28064032,1.53304066,0.22956963,0.00117101,0.36662651,1.10463004,0.01866005,0.17114430
-3.27463732,1.56904585,0.23753545,0.00118346,0.38989028,1.12099170,0.01949369,0.18010023
-3.26863432,1.60772487,0.24577356,0.00119930,0.41435796,1.13920102,0.02035142,0.18953821
-3.26263132,1.64850678,0.25416367,0.00121833,0.43980301,1.15897683,0.02120955,0.19929730
-3.25662831,1.69078023,0.26258193,0.00124026,0.46599395,1.18000417,0.02204433,0.20921327
-3.25062531,1.73392112,0.27090569,0.00126476,0.49270222,1.20195202,0.02283263,0.21912320
-3.24462231,1.77732049,0.27901812,0.00129145,0.51970955,1.22449125,0.02355256,0.22887009
-3.23861931,1.82041100,0.28681248,0.00131992,0.54681462,1.24731178,0.02418414,0.23830734
-3.23261631,1.86269062,0.29419578,0.00134978,0.57383846,1.27013811,0.02470986,0.24730278
-3.22661331,1.90374221,0.30109172,0.00138065,0.60062844,1.29274214,0.02511523,0.25574226
-3.22061031,1.94324798,0.30744266,0.00141217,0.62706053,1.31495279,0.02538914,0.26353237
-3.21460730,1.98099808,0.31321076,0.00144406,0.65303961,1.33666172,0.02552423,0.27060244
-3.20860430,2.01689296,0.31837797,0.00147605,0.67849800,1.35782521,0.02551704,0.27690552
-3.20260130,2.05093952,0.32294513,0.00150794,0.70339217,1.37846185,0.02536802,0.28241841
-3.19659830,2.08324146,0.32693020,0.00153958,0.72769785,1.39864670,0.02508143,0.28714077
-3.19059530,2.11398458,0.33036572,0.00157087,0.75140398,1.41850213,0.02466513,0.29109332
-3.18459230,2.14341803,0.33329572,0.00160172,0.77450569,1.43818612,0.02413019,0.29431527
-3.17858929,2.17183276,0.33577224,0.00163209,0.79699706,1.45787895,0.02349039,0.29686115
-3.17258629,2.19953867,0.33785174,0.00166194,0.81886396,1.47776889,0.02276172,0.29879726
-3.16658329,2.22684159,0.33959148,0.00169122,0.84007750,1.49803811,0.02196170,0.30019782
-3.16058029,2.25402175,0.34104624,0.00171989,0.86058871,1.51884941,0.02110878,0.30114116
-3.15457729,2.28131471,0.34226528,0.00174788,0.88032457,1.54033460,0.02022167,0.30170605
-3.14857429,2.30889583,0.34329001,0.00177508,0.89918605,1.56258516,0.01931874,0.30196841
-3.14257129,2.33686900,0.34415211,0.00180135,0.91704803,1.58564553,0.01841745,0.30199847
-3.13656828,2.36525998,0.34487238,0.00182653,0.93376138,1.60950926,0.01753383,0.30185851
-3.13056528,2.39401453,0.34546021,0.00185042,0.94915701,1.63411814,0.01668215,0.30160129
-3.12456228,2.42300111,0.34591372,0.00187279,0.96305181,1.65936399,0.01587457,0.30126906
-3.11855928,2.45201765,0.34622033,0.00189339,0.97525598,1.68509298,0.01512099,0.30089324
-3.11255628,2.48080189,0.34635799,0.00191198,0.98558156,1.71111196,0.01442896,0.30049466
-3.10655328,2.50904425,0.34629657,0.00192828,0.99385147,1.73719626,0.01380376,0.30008430
-3.10055028,2.53640251,0.34599970,0.00194207,0.99990873,1.76309855,0.01324846,0.29966429
-3.09454727,2.56251729,0.34542670,0.00195313,1.00362513,1.78855802,0.01276418,0.29922932
-3.08854427,2.58702747,0.34453457,0.00196127,1.00490900,1.81330952,0.01235037,0.29876798
-3.08254127,2.60958463,0.34328012,0.00196635,1.00371159,1.83709213,0.01200511,0.29826433
-3.07653827,2.62986606,0.34162193,0.00196827,1.00003166,1.85965681,0.01172544,0.29769919
-3.07053527,2.64758553,0.33952225,0.00196701,0.99391800,1.88077278,0.01150777,0.29705145
-3.06453227,2.66250175,0.33694887,0.00196257,0.98546990,1.90023269,0.01134819,0.29629906
-3.05852926,2.67442409,0.33387674,0.00195502,0.97483533,1.91785616,0.01124279,0.29541988
-3.05252626,2.68321576,0.33028946,0.00194448,0.96220707,1.93349203,0.01118794,0.29439224
-3.04652326,2.68879442,0.32618063,0.00193111,0.94781704,1.94701917,0.01118055,0.29319538
-3.04052026,2.69113059,0.32155501,0.00191511,0.93192899,1.95834619,0.01121821,0.29180963
-3.03451726,2.69024403,0.31642937,0.00189670,0.91483016,1.96741004,0.01129932,0.29021652
-3.02851426,2.68619871,0.31083321,0.00187614,0.89682210,1.97417386,0.01142313,0.28839883
-3.02251126,2.67909655,0.30480918,0.00185366,0.87821134,1.97862415,0.01158976,0.28634056
-3.01650825,2.66907047,0.29841312,0.00182954,0.85930021,1.98076764,0.01180009,0.28402697
-3.01050525,2.65627712,0.29171383,0.00180401,0.84037820,1.98062782,0.01205568,0.28144465
-3.00450225,2.64088956,0.28479244,0.00177731,0.82171443,1.97824140,0.01235861,0.27858166
-2.99849925,2.62309024,0.27774136,0.00174965,0.80355118,1.97365493,0.01271126,0.27542778
-2.99249625,2.60306451,0.27066282,0.00172122,0.78609895,1.96692144,0.01311613,0.27197479
-2.98649325,2.58099470,0.26366698,0.00169217,0.76953301,1.95809743,0.01357560,0.26821690
-2.98049025,2.55705518,0.25686972,0.00166262,0.75399148,1.94724016,0.01409174,0.26415113
-2.97448724,2.53140814,0.25038998,0.00163266,0.73957485,1.93440536,0.01466604,0.25977774
-2.96848424,2.50420040,0.24434689,0.00160236,0.72634687,1.91964537,0.01529928,0.25510068
-2.96248124,2.47556121,0.23885667,0.00157174,0.71433649,1.90300788,0.01599136,0.25012793
-2.95647824,2.44560103,0.23402944,0.00154079,0.70354083,1.88453522,0.01674118,0.24487177
-2.95047524,2.41441142,0.22996609,0.00150951,0.69392871,1.86426437,0.01754657,0.23934897
-2.94447224,2.38206584,0.22675518,0.00147783,0.68544476,1.84222772,0.01840426,0.23358086
-2.93846923,2.34862172,0.22447023,0.00144571,0.67801370,1.81845456,0.01930994,0.22759326
-2.93246623,2.31412337,0.22316728,0.00141305,0.67154472,1.79297343,0.02025833,0.22141629
-2.92646323,2.27860603,0.22288300,0.00137979,0.66593587,1.76581525,0.02124331,0.21508409
-2.92046023,2.24210076,0.22363332,0.00134584,0.66107818,1.73701723,0.02225808,0.20863442
-2.91445723,2.20464023,0.22541266,0.00131111,0.65685963,1.70662736,0.02329539,0.20210816
-2.90845423,2.16626497,0.22819386,0.00127554,0.65316883,1.67470938,0.02434774,0.19554877
-2.90245123,2.12703008,0.23192872,0.00123909,0.64989835,1.64134807,0.02540763,0.18900171
-2.89644822,2.08701197,0.23654916,0.00120170,0.64694777,1.60665441,0.02646781,0.18251380
-2.89044522,2.04631469,0.24196895,0.00116339,0.64422636,1.57077043,0.02752143,0.17613259
-2.88444222,2.00507570,0.24808592,0.00112418,0.64165538,1.53387343,0.02856233,0.16990569
-2.87843922,1.96347032,0.25478453,0.00108413,0.63916995,1.49617903,0.02958507,0.16388010
-2.87243622,1.92171477,0.26193876,0.00104335,0.63672048,1.45794289,0.03058512,0.15810157
-2.86643322,1.88006726,0.26941509,0.00100197,0.63427355,1.41946077,0.03155886,0.15261392
-2.86043022,1.83882688,0.27707558,0.00096018,0.63181220,1.38106659,0.03250356,0.14745833
-2.85442721,1.79833010,0.28478086,0.00091820,0.62933558,1.34312845,0.03341728,0.14267271
-2.84842421,1.75894483,0.29239300,0.00087629,0.62685792,1.30604253,0.03429879,0.13829098
-2.84242121,1.72106210,0.29977812,0.00083474,0.62440684,1.27022499,0.03514734,0.13434242
-2.83641821,1.68508557,0.30680879,0.00079386,0.62202091,1.23610200,0.03596247,0.13085099
-2.83041521,1.65141933,0.31336609,0.00075397,0.61974669,1.20409837,0.03674376,0.12783469
-2.82441221,1.62045436,0.31934141,0.00071540,0.61763526,1.17462505,0.03749057,0.12530505
-2.81840920,1.59255449,0.32463791,0.00067849,0.61573832,1.14806624,0.03820183,0.12326655
-2.81240620,1.56804236,0.32917179,0.00064354,0.61410421,1.12476666,0.03887581,0.12171631
-2.80640320,1.54718639,0.33287323,0.00061083,0.61277396,1.10501955,0.03950994,0.12064383
-2.80040020,1.53018925,0.33568715,0.00058061,0.61177750,1.08905619,0.04010071,0.12003088
-2.79439720,1.51717888,0.33757379,0.00055307,0.61113048,1.07703756,0.04064363,0.11985165
-2.78839420,1.50820238,0.33850914,0.00052837,0.61083169,1.06904854,0.04113318,0.12007310
-2.78239120,1.50322344,0.33848509,0.00050659,0.61086136,1.06509529,0.04156299,0.12065543
-2.77638819,1.50212365,0.33750954,0.00048776,0.61118044,1.06510594,0.04192593,0.12155297
-2.77038519,1.50470771,0.33560626,0.00047184,0.61173099,1.06893482,0.04221438,0.12271510
-2.76438219,1.51071246,0.33281452,0.00045875,0.61243755,1.07637003,0.04242047,0.12408753
-2.75837919,1.51981954,0.32918851,0.00044833,0.61320959,1.08714433,0.04253650,0.12561364
-2.75237619,1.53167099,0.32479654,0.00044039,0.61394490,1.10094865,0.04255519,0.12723603
-2.74637319,1.54588720,0.31971985,0.00043471,0.61453361,1.11744782,0.04247014,0.12889817
-2.74037019,1.56208625,0.31405127,0.00043104,0.61486285,1.13629767,0.04227616,0.13054599
-2.73436718,1.57990379,0.30789346,0.00042911,0.61482155,1.15716269,0.04196964,0.13212959
-2.72836418,1.59901229,0.30135701,0.00042866,0.61430535,1.17973339,0.04154881,0.13360471
-2.72236118,1.61913878,0.29455825,0.00042945,0.61322118,1.20374233,0.04101404,0.13493416
-2.71635818,1.64007991,0.28761690,0.00043126,0.61149137,1.22897810,0.04036796,0.13608899
-2.71035518,1.66171374,0.28065366,0.00043390,0.60905699,1.25529636,0.03961561,0.13704935
-2.70435218,1.68400734,0.27378773,0.00043724,0.60588030,1.28262734,0.03876436,0.13780515
-2.69834917,1.70701979,0.26713449,0.00044120,0.60194626,1.31097928,0.03782390,0.13835625
-2.69234617,1.73090036,0.26080320,0.00044576,0.59726283,1.34043771,0.03680600,0.13871236
-2.68634317,1.75588188,0.25489500,0.00045094,0.59186037,1.37116031,0.03572425,0.13889258
-2.68034017,1.78226938,0.24950120,0.00045685,0.58578992,1.40336771,0.03459370,0.13892451
-2.67433717,1.81042478,0.24470179,0.00046362,0.57912066,1.43733055,0.03343048,0.13884312
-2.66833417,1.84074799,0.24056438,0.00047143,0.57193667,1.47335349,0.03225127,0.13868927
-2.66233117,1.87365556,0.23714338,0.00048049,0.56433312,1.51175682,0.03107288,0.13850800
-2.65632816,1.90955771,0.23447951,0.00049106,0.55641220,1.55285670,0.02991166,0.13834667
-2.65032516,1.94883492,0.23259959,0.00050336,0.54827891,1.59694485,0.02878307,0.13825300
-2.64432216,1.99181501,0.23151647,0.00051764,0.54003701,1.64426882,0.02770118,0.13827304
-2.63831916,2.03875194,0.23122918,0.00053411,0.53178515,1.69501365,0.02667825,0.13844922
-2.63231616,2.08980713,0.23172307,0.00055294,0.52361359,1.74928587,0.02572438,0.13881854
-2.62631316,2.14503426,0.23297010,0.00057428,0.51560135,1.80710055,0.02484725,0.13941091
-2.62031016,2.20436805,0.23492903,0.00059819,0.50781409,1.86837208,0.02405191,0.14024780
-2.61430715,2.26761767,0.23754574,0.00062469,0.50030264,1.93290883,0.02334071,0.14134117
-2.60830415,2.33446494,0.24075347,0.00065370,0.49310225,2.00041224,0.02271332,0.14269278
-2.60230115,2.40446736,0.24447316,0.00068509,0.48623252,2.07048006,0.02216682,0.14429387
