energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
1.65382691,8.01843371,0.32584860,1.00195824,0.38227146,2.17263217,1.66418013,2.20108808,0.15760869,1.76296584
1.65982991,7.98467437,0.33612275,0.98692999,0.38240309,2.13683723,1.66429212,2.20580196,0.14869472,1.76997039
1.66583292,7.96961439,0.34672658,0.97556672,0.38543213,2.10514085,1.66805445,2.21741347,0.14024753,1.77997685
1.67183592,7.97115339,0.35756773,0.96773131,0.39123285,2.07713631,1.67505084,2.23518025,0.13229257,1.79245152
1.67783892,7.98676576,0.36854162,0.96320724,0.39961902,2.05232211,1.68477518,2.25820296,0.12484061,1.80679625
1.68384192,8.01360810,0.37953240,0.96170978,0.41034864,2.03013717,1.69664995,2.28545188,0.11788953,1.82237629
1.68984492,8.04862733,0.39041397,0.96289804,0.42312970,2.00999491,1.71004474,2.31579528,0.11142633,1.83854737
1.69584792,8.08866487,0.40105104,0.96638761,0.43762709,1.99131437,1.72429453,2.34802877,0.10542923,1.85468047
1.70185093,8.13055290,0.41130045,0.97176313,0.45347016,1.97354683,1.73871676,2.38090480,0.09986980,1.87018329
1.70785393,8.17119987,0.42101257,0.97859040,0.47026102,1.95619691,1.75262717,2.41316183,0.09471497,1.88451744
1.71385693,8.20766326,0.43003303,0.98642781,0.48758323,1.93883748,1.76535383,2.44355239,0.08992887,1.89721085
1.71985993,8.23720855,0.43820477,0.99483670,0.50501073,1.92111818,1.77624954,2.47086973,0.08547447,1.90786514
1.72586293,8.25735436,0.44537044,1.00339059,0.52211693,1.90276766,1.78470259,2.49397274,0.08131502,1.91615810
1.73186593,8.26590434,0.45137524,1.01168306,0.53848366,1.88359044,1.79014600,2.51180865,0.07741513,1.92184163
1.73786893,8.26096719,0.45607002,1.01933448,0.55370987,1.86345898,1.79206551,2.52343344,0.07374176,1.92473580
1.74387194,8.24096654,0.45931487,1.02599730,0.56741989,1.84230233,1.79000666,2.52802965,0.07026482,1.92471999
1.74987494,8.20464256,0.46098275,1.03136026,0.57927123,1.82009260,1.78358096,2.52492144,0.06695769,1.92172190
1.75587794,8.15104747,0.46096343,1.03515139,0.58896145,1.79683047,1.77247163,2.51358664,0.06379744,1.91570570
1.76188094,8.07953679,0.45916725,1.03714001,0.59623434,1.77253113,1.75643862,2.49366571,0.06076498,1.90666019
1.76788394,7.98975809,0.45552871,1.03713784,0.60088495,1.74721162,1.73532334,2.46496739,0.05784503,1.89458800
1.77388694,7.88163857,0.45000973,1.03499925,0.60276351,1.72088065,1.70905263,2.42747095,0.05502605,1.87949659
1.77988994,7.75537259,0.44260218,1.03062090,0.60177821,1.69353146,1.67764209,2.38132502,0.05230000,1.86139172
1.78589295,7.61140967,0.43332980,1.02394078,0.59789651,1.66513811,1.64119837,2.32684292,0.04966214,1.84027387
1.79189595,7.45044330,0.42224911,1.01493684,0.59114531,1.63565548,1.59992023,2.26449459,0.04711074,1.81613755
1.79789895,7.27340049,0.40944937,1.00362525,0.58160959,1.60502255,1.55409822,2.19489533,0.04464674,1.78897386
1.80390195,7.08143174,0.39505145,0.99005848,0.56942990,1.57316894,1.50411251,2.11879167,0.04227353,1.75877563
1.80990495,6.87590095,0.37920563,0.97432324,0.55479857,1.54002382,1.45042899,2.03704454,0.03999653,1.72554500
1.81590795,6.65837471,0.36208841,0.95653843,0.53795485,1.50552662,1.39359338,1.95061047,0.03782299,1.68930275
1.82191096,6.43061022,0.34389836,0.93685307,0.51917907,1.46963872,1.33422336,1.86052116,0.03576159,1.65009871
1.82791396,6.19454147,0.32485131,0.91544440,0.49878612,1.43235520,1.27299900,1.76786212,0.03382228,1.60802243
1.83391696,5.95226295,0.30517484,0.89251608,0.47711830,1.39371587,1.21065144,1.67375100,0.03201591,1.56321357
1.83991996,5.70601060,0.28510262,0.86829651,0.45453795,1.35381476,1.14795032,1.57931609,0.03035410,1.51587104
1.84592296,5.45813980,0.26486850,0.84303727,0.43141990,1.31280746,1.08569026,1.48567589,0.02884893,1.46626043
1.85192596,5.21110020,0.24470083,0.81701162,0.40814406,1.27091569,1.02467671,1.39391984,0.02751283,1.41471920
1.85792896,4.96740755,0.22481716,0.79051287,0.38508839,1.22842882,0.96571163,1.30509108,0.02635831,1.36165910
1.86393197,4.72961267,0.20541946,0.76385273,0.36262228,1.18570210,0.90957948,1.22017125,0.02539787,1.30756573
1.86993497,4.50026796,0.18669014,0.73735928,0.34110064,1.14315161,0.85703376,1.14006773,0.02464377,1.25299508
1.87593797,4.28189192,0.16878886,0.71137463,0.32085870,1.10124602,0.80878446,1.06560332,0.02410790,1.19856700
1.88194097,4.07693226,0.15185038,0.68625206,0.30220760,1.06049562,0.76548675,0.99750846,0.02380162,1.14495605
1.88794397,3.88772829,0.13598320,0.66235261,0.28543087,1.02143889,0.72773095,0.93641572,0.02373556,1.09287971
1.89394697,3.71647337,0.12126933,0.64004108,0.27078165,0.98462732,0.69603402,0.88285651,0.02391941,1.04308460
1.89994997,3.56517827,0.10776475,0.61968131,0.25848070,0.95060910,0.67083257,0.83725972,0.02436180,0.99633112
1.90595298,3.43563621,0.09550075,0.60163097,0.24871508,0.91991229,0.65247731,0.79995187,0.02506999,0.95337687
1.91195598,3.32939056,0.08448588,0.58623573,0.24163735,0.89302833,0.64122898,0.77115878,0.02604967,0.91495971
1.91795898,3.24770601,0.07470839,0.57382310,0.23736531,0.87039642,0.63725565,0.75100801,0.02730477,0.88178057
1.92396198,3.19154402,0.06613901,0.56469594,0.23598202,0.85238957,0.64063117,0.73953232,0.02883713,0.85448693
1.92996498,3.16154322,0.05873401,0.55912592,0.23753596,0.83930274,0.65133483,0.73667337,0.03064632,0.83365713
1.93596798,3.15800537,0.05243820,0.55734709,0.24204145,0.83134366,0.66925199,0.74228600,0.03272935,0.81978600
1.94197099,3.18088745,0.04718794,0.55954968,0.24947893,0.82862657,0.69417571,0.75614247,0.03508051,0.81327226
1.94797399,3.22979986,0.04291396,0.56587443,0.25979530,0.83116909,0.72580917,0.77793691,0.03769112,0.81440782
1.95397699,3.30401117,0.03954390,0.57640759,0.27290417,0.83889241,0.76376903,0.80728973,0.04054940,0.82336929
1.95997999,3.40245901,0.03700454,0.59117662,0.28868607,0.85162451,0.80758954,0.84375210,0.04364037,0.84021180
1.96598299,3.52376701,0.03522363,0.61014687,0.30698857,0.86910640,0.85672767,0.88681040,0.04694579,0.86486534
1.97198599,3.66626729,0.03413139,0.63321930,0.32762662,0.89100100,0.91056899,0.93589085,0.05044418,0.89713356
1.97798899,3.82802794,0.03366157,0.66022919,0.35038294,0.91690413,0.96843467,0.99036424,0.05411094,0.93669515
1.98399200,4.00688487,0.03375219,0.69094611,0.37500882,0.94635732,1.02958953,1.04955105,0.05791852,0.98310772
1.98999500,4.20047739,0.03434589,0.72507505,0.40122532,0.97886179,1.09325120,1.11272686,0.06183675,1.03581424
1.99599800,4.40628664,0.03539012,0.76225876,0.42872524,1.01389295,1.15860053,1.17912849,0.06583319,1.09415179
2.00200100,4.62167659,0.03683693,0.80208138,0.45717574,1.05091515,1.22479327,1.24796066,0.06987371,1.15736279
2.00800400,4.84393657,0.03864271,0.84407347,0.48622199,1.08939588,1.29097291,1.31840362,0.07392304,1.22460833
2.01400700,5.07032516,0.04076780,0.88771820,0.51549179,1.12881916,1.35628482,1.38962169,0.07794553,1.29498356
2.02001001,5.29811471,0.04317597,0.93245903,0.54460134,1.16869764,1.41989136,1.46077290,0.08190594,1.36753492
2.02601301,5.52463617,0.04583400,0.97770861,0.57316197,1.20858318,1.48098785,1.53101965,0.08577036,1.44127887
2.03201601,5.74732374,0.04871119,1.02285899,0.60078790,1.24807559,1.53881909,1.59954061,0.08950704,1.51522195
2.03801901,5.96375876,0.05177902,1.06729292,0.62710482,1.28682959,1.59269597,1.66554345,0.09308741,1.58838153
2.04402201,6.17171244,0.05501088,1.11039619,0.65175898,1.32455975,1.64201186,1.72827852,0.09648688,1.65980713
2.05002501,6.36918658,0.05838193,1.15157061,0.67442660,1.36104362,1.68625794,1.78705302,0.09968573,1.72860150
2.05602801,6.55445146,0.06186905,1.19024751,0.69482307,1.39612296,1.72503715,1.84124521,0.10266968,1.79394113
2.06203102,6.72608003,0.06545094,1.22590116,0.71271173,1.42970337,1.75807594,1.89031844,0.10543048,1.85509547
2.06803402,6.88297709,0.06910821,1.25806185,0.72791151,1.46175242,1.78523326,1.93383412,0.10796612,1.91144430
2.07403702,7.02440246,0.07282367,1.28632801,0.74030333,1.49229636,1.80650614,1.97146328,0.11028085,1.96249266
2.08004002,7.14998666,0.07658252,1.31037697,0.74983456,1.52141573,1.82203142,2.00299592,0.11238490,2.00788276
2.08604302,7.25973812,0.08037255,1.32997377,0.75652138,1.54923992,1.83208327,2.02834762,0.11429392,2.04740227
2.09204602,7.35404068,0.08418432,1.34497764,0.76044871,1.57594086,1.83706616,2.04756285,0.11602810,2.08098873
2.09804902,7.43364067,0.08801116,1.35534578,0.76176765,1.60172594,1.83750341,2.06081457,0.11761104,2.10872961
2.10405203,7.49962309,0.09184914,1.36113409,0.76069026,1.62683034,1.83402142,2.06839978,0.11906836,2.13085787
2.11005503,7.55337676,0.09569678,1.36249487,0.75748201,1.65150872,1.82733004,2.07073102,0.12042624,2.14774305
2.11605803,7.59654899,0.09955464,1.35967135,0.75245192,1.67602651,1.81819956,2.06832384,0.12170976,2.15987799
2.12206103,7.63099069,0.10342478,1.35298931,0.74594096,1.70065081,1.80743534,2.06178057,0.12294131,2.16786147
2.12806403,7.65869334,0.10731002,1.34284610,0.73830906,1.72564102,1.79585084,2.05177102,0.12413904,2.17237733
2.13406703,7.68171991,0.11121307,1.32969747,0.72992137,1.75123937,1.78424014,2.03901062,0.12531554,2.17417058
2.14007004,7.70213200,0.11513564,1.31404282,0.72113438,1.77766145,1.77335121,2.02423715,0.12647676,2.17402152
2.14607304,7.72191599,0.11907753,1.29640949,0.71228240,1.80508702,1.76386073,2.00818670,0.12762124,2.17271841
2.15207604,7.74291103,0.12303567,1.27733676,0.70366531,1.83365126,1.75635180,1.99157016,0.12873980,2.17103004
2.15807904,7.76674178,0.12700342,1.25736024,0.69553776,1.86343681,1.75129526,1.97505108,0.12981558,2.16967890
2.16408204,7.79475872,0.13096993,1.23699726,0.68810068,1.89446677,1.74903540,1.95922592,0.13082458,2.16931609
2.17008504,7.82798867,0.13491978,1.21673382,0.68149511,1.92669913,1.74978066,1.94460748,0.13173658,2.17049894
2.17608804,7.86709750,0.13883299,1.19701352,0.67579894,1.96002283,1.75359953,1.93161217,0.13251646,2.17367208
2.18209105,7.91236690,0.14268522,1.17822884,0.67102635,1.99425574,1.76042185,1.92055159,0.13312579,2.17915284
2.18809405,7.96368611,0.14644854,1.16071477,0.66713016,2.02914491,1.77004518,1.91162865,0.13352471,2.18712135
2.19409705,8.02055917,0.15009236,1.14474507,0.66400677,2.06436917,1.78214612,1.90493825,0.13367390,2.19761597
2.20010005,8.08212735,0.15358489,1.13053083,0.66150346,2.09954428,1.79629571,1.90047230,0.13353657,2.21053399
2.20610305,8.14720588,0.15689485,1.11822123,0.65942766,2.13423064,1.81197850,1.89812868,0.13308043,2.22563766
2.21210605,8.21433352,0.15999345,1.10790620,0.65755767,2.16794342,1.82861421,1.89772360,0.13227938,2.24256529
2.21810905,8.28183286,0.16285653,1.09962060,0.65565440,2.20016501,1.84558126,1.89900658,0.13111506,2.26084693
2.22411206,8.34787884,0.16546688,1.09334959,0.65347352,2.23035934,1.86224118,1.90167736,0.12957796,2.27992394
2.23011506,8.41057264,0.16781641,1.08903474,0.65077745,2.25798766,1.87796294,1.90540386,0.12766820,2.29917167
2.23611806,8.46801797,0.16990830,1.08658061,0.64734676,2.28252529,1.89214648,1.90984032,0.12539587,2.31792428
2.24212106,8.51839641,0.17175883,1.08586139,0.64299052,2.30347858,1.90424445,1.91464493,0.12278096,2.33550060
2.24812406,8.56003887,0.17339881,1.08672752,0.63755510,2.32040147,1.91378164,1.91949611,0.11985282,2.35123013
2.25412706,8.59149024,0.17487457,1.08901189,0.63093124,2.33291085,1.92037143,1.92410690,0.11664934,2.36447779
2.26013007,8.61156446,0.17624833,1.09253563,0.62305911,2.34070007,1.92372879,1.92823689,0.11321572,2.37466677
2.26613307,8.61938801,0.17759789,1.09711338,0.61393123,2.34354985,1.92367955,1.93170134,0.10960304,2.38129824
2.27213607,8.61442992,0.17901567,1.10255800,0.60359321,2.34133618,1.92016564,1.93437723,0.10586656,2.38396738
2.27813907,8.59651730,0.18060689,1.10868468,0.59214242,2.33403455,1.91324634,1.93620602,0.10206397,2.38237491
2.28414207,8.56583580,0.18248717,1.11531453,0.57972461,2.32172050,1.90309542,1.93719335,0.09825363,2.37633403
2.29014507,8.52291507,0.18477927,1.12227759,0.56652880,2.30456615,1.88999436,1.93740549,0.09449273,2.36577225
2.29614807,8.46860013,0.18760939,1.12941531,0.55278050,2.28283307,1.87432198,1.93696298,0.09083568,2.35072855
2.30215108,8.40400975,0.19110278,1.13658244,0.53873380,2.25686156,1.85654063,1.93603170,0.08733258,2.33134579
2.30815408,8.33048389,0.19537911,1.14364841,0.52466238,2.22705702,1.83717956,1.93481176,0.08402790,2.30785926
2.31415708,8.24952240,0.20054752,1.15049794,0.51084990,2.19387389,1.81681578,1.93352463,0.08095947,2.28058171
2.32016008,8.16271777,0.20670162,1.15703113,0.49758014,2.15779806,1.79605314,1.93239908,0.07815759,2.24988589
2.32616308,8.07168456,0.21391470,1.16316276,0.48512708,2.11932850,1.77550017,1.93165644,0.07564459,2.21618549
2.33216608,7.97798883,0.22223511,1.16882078,0.47374534,2.07895899,1.75574736,1.93149577,0.07343447,2.17991539
2.33816908,7.88308025,0.23168229,1.17394423,0.46366124,2.03716082,1.73734469,1.93207942,0.07153295,2.14151228
2.34417209,7.78822989,0.24224340,1.17848029,0.45506470,1.99436721,1.72078001,1.93351979,0.06993768,2.10139644
2.35017509,7.69447616,0.25387082,1.18238081,0.44810230,1.95096018,1.70645915,1.93586756,0.06863862,2.05995566
2.35617809,7.60258116,0.26648064,1.18559842,0.44287166,1.90726033,1.69468840,1.93910211,0.06761876,2.01753185
2.36218109,7.51299919,0.27995226,1.18808235,0.43941736,1.86351995,1.68566016,1.94312459,0.06685481,1.97441098
2.36818409,7.42585871,0.29412918,1.18977428,0.43772843,1.81991962,1.67944217,1.94775390,0.06631810,1.93081655
2.37418709,7.34095848,0.30882099,1.19060451,0.43773768,1.77656833,1.67597118,1.95272606,0.06597557,1.88690687
2.38019010,7.25777799,0.32380665,1.19048880,0.43932279,1.73350694,1.67505113,1.95769711,0.06579077,1.84277603
2.38619310,7.17550193,0.33883890,1.18932609,0.44230920,1.69071466,1.67635639,1.96224957,0.06572495,1.79845836
2.39219610,7.09305760,0.35364978,1.18699754,0.44647483,1.64811818,1.67943996,1.96590251,0.06573803,1.75393596
2.39819910,7.00916392,0.36795711,1.18336698,0.45155637,1.60560274,1.68374664,1.96812495,0.06578970,1.70914880
2.40420210,6.92239009,0.38147174,1.17828309,0.45725719,1.56302476,1.68863089,1.96835232,0.06584034,1.66400686
2.41020510,6.83122161,0.39390538,1.17158323,0.46325642,1.52022514,1.69337870,1.96600539,0.06585196,1.61840343
2.41620810,6.73413107,0.40497871,1.16309902,0.46921912,1.47704285,1.69723305,1.96051112,0.06578904,1.57222904
2.42221111,6.62965082,0.41442953,1.15266333,0.47480709,1.43332796,1.69942180,1.95132460,0.06561929,1.52538521
2.42821411,6.51644460,0.42202061,1.14011860,0.47969000,1.38895364,1.69918708,1.93795124,0.06531430,1.47779735
2.43421711,6.39337518,0.42754709,1.12532599,0.48355636,1.34382676,1.69581507,1.91996829,0.06485012,1.42942626
2.44022011,6.25956507,0.43084286,1.10817480,0.48612406,1.29789643,1.68866470,1.89704478,0.06420769,1.38027756
2.44622311,6.11444776,0.43178602,1.08859181,0.48714988,1.25116040,1.67719437,1.86895880,0.06337317,1.33040877
2.45222611,5.95780709,0.43030288,1.06654980,0.48643772,1.20366894,1.66098513,1.83561140,0.06233813,1.27993364
2.45822911,5.78980294,0.42637054,1.04207474,0.48384510,1.15552627,1.63975945,1.79703636,0.06109968,1.22902355
2.46423212,5.61098195,0.42001784,1.01525110,0.47928770,1.10688935,1.61339462,1.75340505,0.05966034,1.17790601
2.47023512,5.42227253,0.41132461,0.98622490,0.47274175,1.05796425,1.58193004,1.70502628,0.05802790,1.12686015
2.47623812,5.22496414,0.40041939,0.95520412,0.46424405,1.00900032,1.54556805,1.65234068,0.05621510,1.07620961
2.48224112,5.02067162,0.38747551,0.92245628,0.45388977,0.96028227,1.50466807,1.59590999,0.05423916,1.02631301
2.48824412,4.81128580,0.37270584,0.88830319,0.44182797,0.91212071,1.45973448,1.53640131,0.05212124,0.97755238
2.49424712,4.59891254,0.35635644,0.85311307,0.42825516,0.86484145,1.41139843,1.47456717,0.04988579,0.93032016
2.50025013,4.38580267,0.33869924,0.81729019,0.41340711,0.81877404,1.36039469,1.41122203,0.04755979,0.88500524
2.50625313,4.17427593,0.32002424,0.78126271,0.39754941,0.77424006,1.30753439,1.34721634,0.04517200,0.84197874
2.51225613,3.96664223,0.30063141,0.74546905,0.38096699,0.73154165,1.25367496,1.28340915,0.04275207,0.80157994
2.51825913,3.76512367,0.28082270,0.71034363,0.36395335,0.69095079,1.19968874,1.22064062,0.04032976,0.76410331
2.52426213,3.57178080,0.26089438,0.67630260,0.34679976,0.65269974,1.14643154,1.15970554,0.03793410,0.72978689
2.53026513,3.38844642,0.24113014,0.64373027,0.32978505,0.61697316,1.09471266,1.10132905,0.03559265,0.69880281
2.53626813,3.21666960,0.22179498,0.61296699,0.31316628,0.58390212,1.04526778,1.04614566,0.03333080,0.67125020
2.54227114,3.05767256,0.20313023,0.58429895,0.29717087,0.55356031,0.99873573,0.99468233,0.03117126,0.64715095
2.54827414,2.91232179,0.18534973,0.55795046,0.28199019,0.52596266,0.95564012,0.94734641,0.02913353,0.62644850
2.55427714,2.78111459,0.16863729,0.53407905,0.26777518,0.50106627,0.91637666,0.90441878,0.02723365,0.60900968
2.56028014,2.66418122,0.15314527,0.51277351,0.25463371,0.47877372,0.88120635,0.86605228,0.02548398,0.59462963
2.56628314,2.56130188,0.13899442,0.49405492,0.24263009,0.45893845,0.85025474,0.83227549,0.02389322,0.58303952
2.57228614,2.47193744,0.12627467,0.47788061,0.23178625,0.44137199,0.82351692,0.80300119,0.02246645,0.57391676
2.57828914,2.39527185,0.11504682,0.46415048,0.22208479,0.42585265,0.80086791,0.77803921,0.02120540,0.56689722
2.58429215,2.33026362,0.10534489,0.45271566,0.21347331,0.41213525,0.78207745,0.75711261,0.02010879,0.56158887
2.59029515,2.27570373,0.09717893,0.44338854,0.20587002,0.39996135,0.76682844,0.73987629,0.01917267,0.55758636
2.59629815,2.23027670,0.09053815,0.43595396,0.19917006,0.38906949,0.75473785,0.72593716,0.01839095,0.55448564
2.60230115,2.19262165,0.08539403,0.43018070,0.19325232,0.37920502,0.74537893,0.71487458,0.01775583,0.55189811
2.60830415,2.16139063,0.08170342,0.42583269,0.18798633,0.37012902,0.73830355,0.70626016,0.01725834,0.54946370
2.61430715,2.13530112,0.07941134,0.42267955,0.18323894,0.36162585,0.73306370,0.69967601,0.01688878,0.54686213
2.62031016,2.11318078,0.07845340,0.42050566,0.17888041,0.35350921,0.72923087,0.69473058,0.01663714,0.54382207
2.62631316,2.09400251,0.07875788,0.41911768,0.17478983,0.34562631,0.72641282,0.69107143,0.01649347,0.54012774
2.63231616,2.07690889,0.08024722,0.41835003,0.17085944,0.33786016,0.72426682,0.68839465,0.01644818,0.53562276
2.63831916,2.06122533,0.08283922,0.41806832,0.16699794,0.33012997,0.72250923,0.68645055,0.01649224,0.53021120
2.64432216,2.04646231,0.08644764,0.41817058,0.16313267,0.32238969,0.72092095,0.68504579,0.01661733,0.52385587
2.65032516,2.03230745,0.09098261,0.41858661,0.15921059,0.31462508,0.71934917,0.68404200,0.01681590,0.51657413
2.65632816,2.01860862,0.09635065,0.41927546,0.15519820,0.30684929,0.71770538,0.68335151,0.01708120,0.50843149
2.66233117,2.00534999,0.10245464,0.42022149,0.15108054,0.29909757,0.71596034,0.68293045,0.01740718,0.49953346
2.66833417,1.99262291,0.10919361,0.42142935,0.14685933,0.29142128,0.71413651,0.68277018,0.01778847,0.49001621
2.67433717,1.98059381,0.11646265,0.42291838,0.14255052,0.28388165,0.71229871,0.68288745,0.01822027,0.48003646
2.68034017,1.96947141,0.12415290,0.42471669,0.13818141,0.27654360,0.71054381,0.68331430,0.01869825,0.46976126
2.68634317,1.95947515,0.13215177,0.42685555,0.13378751,0.26947005,0.70899013,0.68408818,0.01921848,0.45935813
2.69234617,1.95080692,0.14034335,0.42936438,0.12940945,0.26271678,0.70776743,0.68524302,0.01977742,0.44898601
2.69834917,1.94362733,0.14860916,0.43226661,0.12508992,0.25632834,0.70700799,0.68680180,0.02037190,0.43878745
2.70435218,1.93803789,0.15682914,0.43557676,0.12087099,0.25033490,0.70683946,0.68877087,0.02099918,0.42888232
2.71035518,1.93406978,0.16488294,0.43929879,0.11679179,0.24475028,0.70737968,0.69113649,0.02165707,0.41936323
