energy_ev,total_up,total_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.44872436,1.35515929,-0.42813165,0.35876930,-0.35202394,0.01272319,-0.00153292,0.46477519,-0.15948455,0.15307536,-0.06147040,0.02005576,-0.01540522,0.18681930,-0.04787019,0.65739526,-0.16644806,0.00000000,-0.00000000
3.45472736,1.36047283,-0.41246341,0.38018709,-0.33412144,0.01283743,-0.00148417,0.45685581,-0.16034084,0.15428258,-0.05856867,0.01970755,-0.01551221,0.18519803,-0.04581795,0.66092866,-0.15805784,0.00000000,-0.00000000
3.46073037,1.36094415,-0.39617613,0.40416219,-0.31532934,0.01289671,-0.00143360,0.44733024,-0.16117464,0.15494588,-0.05559841,0.01930892,-0.01560224,0.18264786,-0.04375376,0.66142257,-0.14933585,0.00000000,-0.00000000
3.46673337,1.35708527,-0.37969497,0.43108547,-0.29601973,0.01290451,-0.00138265,0.43649424,-0.16204116,0.15510314,-0.05263836,0.01887307,-0.01567649,0.17921908,-0.04174489,0.65902447,-0.14047869,0.00000000,-0.00000000
3.47273637,1.34952748,-0.36344250,0.46133321,-0.27655961,0.01286562,-0.00133279,0.42466866,-0.16298942,0.15480718,-0.04976839,0.01841362,-0.01573506,0.17498110,-0.03986009,0.65395449,-0.13168353,0.00000000,-0.00000000
3.47873937,1.33899692,-0.34782941,0.49524852,-0.25730187,0.01278592,-0.00128544,0.41218998,-0.16406120,0.15412334,-0.04706774,0.01794421,-0.01577692,0.17001988,-0.03816817,0.64649621,-0.12314384,0.00000000,-0.00000000
3.48474237,1.32628571,-0.33324655,0.53312160,-0.23857742,0.01267213,-0.00124196,0.39940024,-0.16529072,0.15312635,-0.04461336,0.01747801,-0.01580002,0.16443493,-0.03673660,0.63698485,-0.11504556,0.00000000,-0.00000000
3.49074537,1.31221960,-0.32005854,0.57516959,-0.22068868,0.01253153,-0.00120367,0.38663678,-0.16670485,0.15189675,-0.04247845,0.01702738,-0.01580132,0.15833571,-0.03563018,0.62579328,-0.10756396,0.00000000,-0.00000000
3.49674837,1.29762363,-0.30859893,0.62151677,-0.20390461,0.01237165,-0.00117178,0.37422223,-0.16832389,0.15051701,-0.04073130,0.01660340,-0.01577705,0.15183787,-0.03490990,0.61331646,-0.10086113,0.00000000,-0.00000000
3.50275138,1.28328730,-0.29916696,0.67217622,-0.18845721,0.01219992,-0.00114744,0.36245482,-0.17016271,0.14906756,-0.03943419,0.01621553,-0.01572291,0.14505931,-0.03463186,0.59995522,-0.09508417,0.00000000,-0.00000000
3.50875438,1.26993086,-0.29202571,0.72703379,-0.17453958,0.01202338,-0.00113170,0.35159966,-0.17223223,0.14762284,-0.03864262,0.01587133,-0.01563440,0.13811634,-0.03484627,0.58609989,-0.09036405,0.00000000,-0.00000000
3.51475738,1.25817415,-0.28740152,0.78583541,-0.16230524,0.01184834,-0.00112555,0.34188101,-0.17454101,0.14624770,-0.03840465,0.01557617,-0.01550710,0.13112006,-0.03559663,0.57211482,-0.08681503,0.00000000,-0.00000000
3.52076038,1.24850978,-0.28548442,0.84817865,-0.15186868,0.01168015,-0.00112987,0.33347600,-0.17709678,0.14499425,-0.03876055,0.01533313,-0.01533701,0.12417303,-0.03691900,0.55832432,-0.08453470,0.00000000,-0.00000000
3.52676338,1.24128162,-0.28642940,0.91350938,-0.14330696,0.01152298,-0.00114553,0.32650986,-0.17990787,0.14389932,-0.03974247,0.01514288,-0.01512089,0.11736656,-0.03884132,0.54500082,-0.08360444,0.00000000,-0.00000000
3.53276638,1.23666990,-0.29035824,0.98112406,-0.13666213,0.01137962,-0.00117331,0.32105293,-0.18298428,0.14298276,-0.04137438,0.01500370,-0.01485651,0.11077852,-0.04138295,0.53235573,-0.08409019,0.00000000,-0.00000000
3.53876938,1.23468351,-0.29736160,1.05017815,-0.13194415,0.01125145,-0.00121398,0.31711950,-0.18633840,0.14224651,-0.04367209,0.01491158,-0.01454292,0.10447182,-0.04455419,0.52053337,-0.08604360,0.00000000,-0.00000000
3.54477239,1.23516005,-0.30750142,1.11970071,-0.12913438,0.01113835,-0.00126825,0.31466850,-0.18998525,0.14167467,-0.04664345,0.01486040,-0.01418061,0.09849360,-0.04835610,0.50960831,-0.08950327,0.00000000,-0.00000000
3.55077539,1.23777346,-0.32081319,1.18861503,-0.12818927,0.01103883,-0.00133683,0.31360605,-0.19394229,0.14123439,-0.05028863,0.01484219,-0.01377164,0.09287510,-0.05278032,0.49958602,-0.09449608,0.00000000,-0.00000000
3.55677839,1.24204909,-0.33730827,1.25576485,-0.12904413,0.01095009,-0.00142041,0.31378972,-0.19822877,0.14087768,-0.05460048,0.01484747,-0.01331967,0.08763225,-0.05780916,0.49040683,-0.10103854,0.00000000,-0.00000000
3.56278139,1.24738529,-0.35697596,1.31994531,-0.13161701,0.01086823,-0.00151968,0.31503441,-0.20286471,0.14054393,-0.05956511,0.01486566,-0.01282991,0.08276674,-0.06341582,0.48195285,-0.10913809,0.00000000,-0.00000000
3.56878439,1.25308059,-0.37978540,1.37993760,-0.13581250,0.01078848,-0.00163527,0.31711958,-0.20786964,0.14016308,-0.06516238,0.01488545,-0.01230903,0.07826771,-0.06956481,0.47405741,-0.11879418,0.00000000,-0.00000000
3.57478739,1.25836524,-0.40568731,1.43454607,-0.14152543,0.01070544,-0.00176784,0.31979757,-0.21326114,0.13965921,-0.07136664,0.01489532,-0.01176498,0.07411374,-0.07621259,0.46651652,-0.12999926,0.00000000,-0.00000000
3.58079040,1.26243538,-0.43461541,1.48263618,-0.14864447,0.01061344,-0.00191797,0.32280270,-0.21905335,0.13895441,-0.07814737,0.01488396,-0.01120672,0.07027519,-0.08330839,0.45910163,-0.14273939,0.00000000,-0.00000000
3.58679340,1.26448853,-0.46648770,1.52317183,-0.15705558,0.01050678,-0.00208621,0.32586095,-0.22525560,0.13797273,-0.08546996,0.01484072,-0.01064397,0.06671663,-0.09079524,0.45157307,-0.15699467,0.00000000,-0.00000000
3.59279640,1.26375852,-0.50120738,1.55525049,-0.16664530,0.01038007,-0.00227304,0.32869960,-0.23187124,0.13664393,-0.09329644,0.01475601,-0.01008689,0.06339932,-0.09861109,0.44369348,-0.17273918,0.00000000,-0.00000000
3.59879940,1.25954852,-0.53866349,1.57813450,-0.17730389,0.01022846,-0.00247883,0.33105687,-0.23889673,0.13490695,-0.10158613,0.01462165,-0.00954575,0.06028355,-0.10669014,0.43524055,-0.18994065,0.00000000,-0.00000000
3.60480240,1.25126053,-0.57873120,1.59127727,-0.18892829,0.01004793,-0.00270382,0.33269082,-0.24632109,0.13271294,-0.11029630,0.01443118,-0.00903057,0.05733088,-0.11496410,0.42601849,-0.20855968,0.00000000,-0.00000000
3.61080540,1.23842032,-0.62127158,1.59434318,-0.20142485,0.00983547,-0.00294808,0.33338759,-0.25412575,0.13002752,-0.11938260,0.01418006,-0.00855083,0.05450601,-0.12336360,0.41586778,-0.22854849,0.00000000,-0.00000000
3.61680840,1.22069675,-0.66613098,1.58722049,-0.21471180,0.00958920,-0.00321150,0.33296842,-0.26228465,0.12683253,-0.12879948,0.01386577,-0.00811516,0.05177831,-0.13181942,0.40467275,-0.24984935,0.00000000,-0.00000000
3.62281141,1.19791493,-0.71313983,1.57002650,-0.22872143,0.00930852,-0.00349370,0.33129547,-0.27076474,0.12312684,-0.13850028,0.01348789,-0.00773105,0.04912307,-0.14026361,0.39236685,-0.27239261,0.00000000,-0.00000000
3.62881441,1.17006279,-0.76211083,1.54310511,-0.24340196,0.00899405,-0.00379404,0.32827608,-0.27952665,0.11892647,-0.14843723,0.01304805,-0.00740468,0.04652221,-0.14863049,0.37893542,-0.29609445,0.00000000,-0.00000000
3.63481741,1.13729127,-0.81283686,1.50701681,-0.25871895,0.00864770,-0.00411156,0.32386553,-0.28852547,0.11426397,-0.15856125,0.01254978,-0.00714069,0.04396471,-0.15685736,0.36441603,-0.32085450,0.00000000,-0.00000000
3.64082041,1.09990824,-0.86508829,1.46252183,-0.27465638,0.00827251,-0.00444494,0.31806814,-0.29771165,0.10918710,-0.16882159,0.01199835,-0.00694213,0.04144663,-0.16488492,0.34889658,-0.34655338,0.00000000,-0.00000000
3.64682341,1.05836687,-0.91861034,1.41055711,-0.29121730,0.00787260,-0.00479247,0.31093685,-0.30703169,0.10375696,-0.17916530,0.01140048,-0.00681035,0.03897079,-0.17265748,0.33251127,-0.37305050,0.00000000,-0.00000000
3.65282641,1.01324921,-0.97312043,1.35220846,-0.30842394,0.00745293,-0.00515208,0.30257125,-0.31642887,0.09804559,-0.18953670,0.01076407,-0.00674499,0.03654621,-0.18012285,0.31543497,-0.40018217,0.00000000,-0.00000000
3.65882941,0.96524594,-1.02830599,1.28867899,-0.32631762,0.00701919,-0.00552126,0.29311421,-0.32584369,0.09213339,-0.19987684,0.01009788,-0.00674410,0.03418727,-0.18723204,0.29787620,-0.42776029,0.00000000,-0.00000000
3.66483242,0.91513329,-1.08382311,1.22125522,-0.34495810,0.00657756,-0.00589716,0.28274733,-0.33521413,0.08610623,-0.21012310,0.00941119,-0.00680418,0.03191277,-0.19393874,0.28006925,-0.45557196,0.00000000,-0.00000000
3.67083542,0.86374830,-1.13929634,1.15127229,-0.36442272,0.00613449,-0.00627651,0.27168534,-0.34447578,0.08005259,-0.22020890,0.00871344,-0.00692037,0.02974483,-0.20019876,0.26226569,-0.48338005,0.00000000,-0.00000000
3.67683842,0.81196334,-1.19432011,1.08007956,-0.38480528,0.00569653,-0.00665577,0.26016964,-0.35356180,0.07406077,-0.23006378,0.00801398,-0.00708665,0.02770784,-0.20596935,0.24472595,-0.51092501,0.00000000,-0.00000000
3.68284142,0.76066102,-1.24846202,1.00900771,-0.40621459,0.00527008,-0.00703112,0.24846134,-0.36240284,0.06821630,-0.23961379,0.00732173,-0.00729604,0.02582728,-0.21120873,0.22771092,-0.53792800,0.00000000,-0.00000000
3.68884442,0.71071007,-1.30126822,0.93933836,-0.42877293,0.00486127,-0.00739860,0.23683382,-0.37092700,0.06259961,-0.24878230,0.00664496,-0.00754089,0.02412866,-0.21587567,0.21147422,-0.56409540,0.00000000,-0.00000000
3.69484742,0.66294318,-1.35227097,0.87227711,-0.45261424,0.00447578,-0.00775416,0.22556518,-0.37905998,0.05728410,-0.25749124,0.00599112,-0.00781314,0.02263658,-0.21992933,0.19625512,-0.58912470,0.00000000,-0.00000000
3.70085043,0.61813700,-1.40099836,0.80893029,-0.47788207,0.00411870,-0.00809381,0.21493069,-0.38672541,0.05233451,-0.26566276,0.00536666,-0.00810461,0.02137375,-0.22332947,0.18227239,-0.61271153,0.00000000,-0.00000000
3.70685343,0.57699498,-1.44698577,0.75028597,-0.50472716,0.00379443,-0.00841372,0.20519549,-0.39384559,0.04780580,-0.27322124,0.00477699,-0.00840725,0.02036024,-0.22603686,0.16971911,-0.63455772,0.00000000,-0.00000000
3.71285643,0.54013292,-1.48978883,0.69719929,-0.53330468,0.00350663,-0.00871034,0.19660761,-0.40034249,0.04374230,-0.28009561,0.00422641,-0.00871344,0.01961278,-0.22801418,0.15875852,-0.65438007,0.00000000,-0.00000000
3.71885943,0.50806763,-1.52899711,0.65038191,-0.56377079,0.00325814,-0.00898057,0.18939155,-0.40613932,0.04017734,-0.28622185,0.00371813,-0.00901620,0.01914419,-0.22922707,0.14952085,-0.67191930,0.00000000,-0.00000000
3.72486243,0.48120833,-1.56424794,0.61039562,-0.59627847,0.00305098,-0.00922181,0.18374243,-0.41116225,0.03713314,-0.29154542,0.00325438,-0.00930938,0.01896292,-0.22964558,0.14210110,-0.68694888,0.00000000,-0.00000000
3.73086543,0.45985104,-1.59523935,0.57764958,-0.63097249,0.00288632,-0.00943208,0.17982091,-0.41534262,0.03462098,-0.29602365,0.00283645,-0.00958787,0.01907270,-0.22924569,0.13655772,-0.69928320,0.00000000,-0.00000000
3.73686843,0.44417550,-1.62174143,0.55240106,-0.66798338,0.00276451,-0.00961013,0.17774897,-0.41861922,0.03264168,-0.29962771,0.00246484,-0.00984765,0.01947229,-0.22801095,0.13291207,-0.70878460,0.00000000,-0.00000000
3.74287144,0.43424472,-1.64360522,0.53475923,-0.70742028,0.00268513,-0.00975542,0.17760660,-0.42094068,0.03118618,-0.30234413,0.00213944,-0.01008587,0.02015533,-0.22593406,0.13114862,-0.71536883,0.00000000,-0.00000000
3.74887444,0.43000680,-1.66076835,0.52469176,-0.74936276,0.00264698,-0.00986819,0.17942945,-0.42226774,0.03023636,-0.30417573,0.00185967,-0.01030085,0.02111035,-0.22301827,0.13121583,-0.71900851,0.00000000,-0.00000000
3.75487744,0.43129918,-1.67325699,0.52203392,-0.79385180,0.00264818,-0.00994937,0.18320761,-0.42257527,0.02976585,-0.30514172,0.00162469,-0.01049202,0.02232077,-0.21927850,0.13302761,-0.71973448,0.00000000,-0.00000000
3.76088044,0.43785486,-1.68118359,0.52650009,-0.84088000,0.00268624,-0.01000062,0.18888560,-0.42185383,0.02974106,-0.30527708,0.00143359,-0.01065978,0.02376518,-0.21474209,0.13646538,-0.71763461,0.00000000,-0.00000000
3.76688344,0.44931094,-1.68474066,0.53769741,-0.89038165,0.00275808,-0.01002413,0.19636344,-0.42011082,0.03012220,-0.30463113,0.00128554,-0.01080538,0.02541759,-0.20944910,0.14138072,-0.71285042,0.00000000,-0.00000000
3.77288644,0.46521909,-1.68419039,0.55514154,-0.94222304,0.00286016,-0.01002260,0.20549908,-0.41737082,0.03086430,-0.30326526,0.00118003,-0.01093068,0.02724792,-0.20345199,0.14759854,-0.70557127,0.00000000,-0.00000000
3.77888944,0.48505809,-1.67985110,0.57827437,-0.99619361,0.00298854,-0.00999902,0.21611210,-0.41367544,0.03191840,-0.30125014,0.00111699,-0.01103798,0.02922255,-0.19681495,0.15492087,-0.69602671,0.00000000,-0.00000000
3.78489245,0.50824826,-1.67208084,0.60648363,-1.05199887,0.00313900,-0.00995657,0.22798854,-0.40908243,0.03323266,-0.29866233,0.00109699,-0.01112971,0.03130511,-0.18961257,0.16313113,-0.68447721,0.00000000,-0.00000000
3.79089545,0.53416760,-1.66125954,0.63912405,-1.10925560,0.00330713,-0.00989842,0.24088709,-0.40366415,0.03475356,-0.29558064,0.00112136,-0.01120827,0.03345723,-0.18192812,0.17199898,-0.67120379,0.00000000,-0.00000000
3.79689845,0.56216955,-1.64777052,0.67553987,-1.16749023,0.00348843,-0.00982759,0.25454620,-0.39750566,0.03642709,-0.29208242,0.00119231,-0.01127575,0.03563960,-0.17385148,0.18128560,-0.65649723,0.00000000,-0.00000000
3.80290145,0.59160178,-1.63198282,0.71508812,-1.22614102,0.00367843,-0.00974680,0.26869215,-0.39070239,0.03820002,-0.28823998,0.00131305,-0.01133377,0.03781299,-0.16547674,0.19074941,-0.64064735,0.00000000,-0.00000000
3.80890445,0.62182573,-1.61423538,0.75716227,-1.28456455,0.00387283,-0.00965839,0.28304779,-0.38335761,0.04002106,-0.28411747,0.00148783,-0.01138332,0.03993938,-0.15689975,0.20015202,-0.62393298,0.00000000,-0.00000000
3.81490745,0.65223630,-1.59482425,0.80121518,-1.34204688,0.00406759,-0.00956414,0.29734166,-0.37558000,0.04184208,-0.27976827,0.00172199,-0.01142465,0.04198310,-0.14821556,0.20926428,-0.60661318,0.00000000,-0.00000000
3.82091046,0.68228092,-1.57399360,0.84678068,-1.39781934,0.00425905,-0.00946531,0.31131712,-0.36748125,0.04361924,-0.27523327,0.00202192,-0.01145724,0.04391199,-0.13951607,0.21787232,-0.58892020,0.00000000,-0.00000000
3.82691346,0.71147731,-1.55193131,0.89349265,-1.45107891,0.00444401,-0.00936257,0.32474120,-0.35917410,0.04531404,-0.27053992,0.00239506,-0.01147980,0.04569842,-0.13088783,0.22578326,-0.57105437,0.00000000,-0.00000000
3.83291646,0.73942915,-1.52876923,0.94110053,-1.50101242,0.00461988,-0.00925603,0.33741273,-0.35077071,0.04689416,-0.26570233,0.00284975,-0.01149035,0.04732026,-0.12241025,0.23283039,-0.55318129,0.00000000,-0.00000000
3.83891946,0.76583872,-1.50458825,0.98948015,-1.54682396,0.00478471,-0.00914534,0.34916926,-0.34238154,0.04833427,-0.26072222,0.00339509,-0.01148636,0.04876161,-0.11415411,0.23887771,-0.53543129,0.00000000,-0.00000000
3.84492246,0.79051590,-1.47942763,1.03863883,-1.58776425,0.00493723,-0.00902972,0.35989262,-0.33411474,0.04961648,-0.25559080,0.00404068,-0.01146491,0.05001335,-0.10618067,0.24382332,-0.51790100,0.00000000,-0.00000000
3.85092546,0.81338279,-1.45329802,1.08871404,-1.62316060,0.00507692,-0.00890815,0.36951255,-0.32607593,0.05073058,-0.25029135,0.00479639,-0.01142291,0.05107337,-0.09854110,0.24760187,-0.50065687,0.00000000,-0.00000000
3.85692846,0.83447348,-1.42619704,1.13996483,-1.65244612,0.00520398,-0.00877947,0.37800830,-0.31836835,0.05167408,-0.24480232,0.00567196,-0.01135737,0.05194661,-0.09127644,0.25018557,-0.48374029,0.00000000,-0.00000000
3.86293147,0.85392869,-1.39812637,1.19275583,-1.67518650,0.00531928,-0.00864254,0.38540791,-0.31109323,0.05245182,-0.23910084,0.00667662,-0.01126562,0.05264471,-0.08441798,0.25158383,-0.46717370,0.00000000,-0.00000000
3.86893447,0.87198521,-1.36910898,1.24753402,-1.69110296,0.00542433,-0.00849639,0.39178528,-0.30435013,0.05307541,-0.23316621,0.00781863,-0.01114560,0.05318534,-0.07798797,0.25184155,-0.45096746,0.00000000,-0.00000000
3.87493747,0.88896043,-1.33920524,1.30479856,-1.70008986,0.00552115,-0.00834037,0.39725490,-0.29823722,0.05356232,-0.22698334,0.00910475,-0.01099609,0.05359135,-0.07200060,0.25103594,-0.43512668,0.00000000,-0.00000000
3.88094047,0.90523245,-1.30852672,1.36506492,-1.70222610,0.00561216,-0.00817424,0.40196454,-0.29285122,0.05393472,-0.22054569,0.01053972,-0.01081692,0.05388957,-0.06646322,0.24927218,-0.41965767,0.00000000,-0.00000000
3.88694347,0.92121657,-1.27724647,1.42882460,-1.69777922,0.00570006,-0.00799829,0.40608616,-0.28828689,0.05421814,-0.21385778,0.01212575,-0.01060916,0.05410946,-0.06137761,0.24667793,-0.40457353,0.00000000,-0.00000000
3.89294647,0.93733919,-1.24560521,1.49650229,-1.68720212,0.00578761,-0.00781337,0.40980556,-0.28463605,0.05443999,-0.20693680,0.01386196,-0.01037527,0.05428159,-0.05674131,0.24339709,-0.38989848,0.00000000,-0.00000000
3.89894947,0.95401039,-1.21391278,1.56841261,-1.67112216,0.00587750,-0.00762094,0.41331108,-0.28198591,0.05462793,-0.19981350,0.01574391,-0.01011918,0.05443614,-0.05254883,0.23958301,-0.37567069,0.00000000,-0.00000000
3.90495248,0.97159662,-1.18254459,1.64471887,-1.65032334,0.00597217,-0.00742301,0.41678215,-0.28041693,0.05480834,-0.19253215,0.01776320,-0.00984634,0.05460130,-0.04879280,0.23539144,-0.36194352,0.00000000,-0.00000000
3.91095548,0.99039483,-1.15193344,1.72539621,-1.62572224,0.00607365,-0.00722215,0.42037813,-0.28000014,0.05500478,-0.18514963,0.01990715,-0.00956370,0.05480191,-0.04546486,0.23097378,-0.34878495,0.00000000,-0.00000000
3.91695848,1.01060964,-1.12255704,1.81020162,-1.59833919,0.00618339,-0.00702134,0.42422819,-0.28079413,0.05523669,-0.17773378,0.02215861,-0.00927968,0.05505815,-0.04255637,0.22647061,-0.33627566,0.00000000,-0.00000000
3.92296148,1.03233478,-1.09492196,1.89865302,-1.56926593,0.00630218,-0.00682390,0.42842269,-0.28284194,0.05551819,-0.17036097,0.02449592,-0.00900406,0.05538462,-0.04005891,0.22200621,-0.32450552,0.00000000,-0.00000000
3.92896448,1.05554004,-1.06954509,1.99001926,-1.53963167,0.00643004,-0.00663335,0.43300660,-0.28616790,0.05585734,-0.16311326,0.02689305,-0.00874786,0.05578960,-0.03796449,0.21768395,-0.31356914,0.00000000,-0.00000000
3.93496748,1.08006456,-1.04693363,2.08332237,-1.51056917,0.00656616,-0.00645327,0.43797539,-0.29077492,0.05625560,-0.15607518,0.02931989,-0.00852319,0.05627476,-0.03626558,0.21358312,-0.30356067,0.00000000,-0.00000000
3.94097049,1.10561702,-1.02756489,2.17735282,-1.48318248,0.00670891,-0.00628714,0.44327366,-0.29664229,0.05670770,-0.14933038,0.03174277,-0.00834304,0.05683520,-0.03495495,0.20975697,-0.29456817,0.00000000,-0.00000000
3.94697349,1.13178307,-1.01186687,2.27069785,-1.45851795,0.00685590,-0.00613821,0.44879659,-0.30372423,0.05720192,-0.14295834,0.03412516,-0.00822113,0.05745990,-0.03402534,0.20623237,-0.28666816,0.00000000,-0.00000000
3.95297649,1.15803964,-1.00020096,2.36178211,-1.43753962,0.00700399,-0.00600938,0.45439412,-0.31194948,0.05772067,-0.13703134,0.03642845,-0.00817164,0.05813249,-0.03346902,0.20301076,-0.27992049,0.00000000,-0.00000000
3.95897949,1.18377568,-0.99284733,2.44891923,-1.42110977,0.00714951,-0.00590306,0.45987783,-0.32122188,0.05824148,-0.13161184,0.03861304,-0.00820905,0.05883234,-0.03327734,0.20007054,-0.27436396,0.00000000,-0.00000000
3.96498249,1.20831824,-0.98999401,2.53037209,-1.40997518,0.00728831,-0.00582114,0.46503005,-0.33142215,0.05873820,-0.12675034,0.04063935,-0.00834783,0.05953598,-0.03344016,0.19737046,-0.27001303,0.00000000,-0.00000000
3.97098549,1.23096286,-0.99172977,2.60441925,-1.40475902,0.00741604,-0.00576486,0.46961467,-0.34241071,0.05918244,-0.12248388,0.04246908,-0.00860226,0.06021854,-0.03394545,0.19485409,-0.26685561,0.00000000,-0.00000000
3.97698849,1.25100642,-0.99804121,2.66942405,-1.40595789,0.00752828,-0.00573483,0.47338924,-0.35403146,0.05954519,-0.11883521,0.04406633,-0.00898610,0.06085545,-0.03477880,0.19245476,-0.26485227,0.00000000,-0.00000000
3.98299150,1.26778104,-1.00881381,2.72390322,-1.41394330,0.00762077,-0.00573098,0.47611760,-0.36611636,0.05979842,-0.11581254,0.04539881,-0.00951232,0.06142406,-0.03592312,0.19010093,-0.26393666,0.00000000,-0.00000000
3.98899450,1.28068712,-1.02383664,2.76659129,-1.42896640,0.00768961,-0.00575264,0.47758232,-0.37849051,0.05991671,-0.11340989,0.04643891,-0.01019282,0.06190510,-0.03735844,0.18772152,-0.26401728,0.00000000,-0.00000000
3.99499750,1.28922380,-1.04281020,2.79649738,-1.45116485,0.00773148,-0.00579850,0.47759641,-0.39097749,0.05987870,-0.11160810,0.04716464,-0.01103803,0.06228408,-0.03906175,0.18525093,-0.26498025,0.00000000,-0.00000000
4.00100050,1.29301522,-1.06535664,2.81295129,-1.48057034,0.00774377,-0.00586676,0.47601362,-0.40340455,0.05966836,-0.11037604,0.04756041,-0.01205660,0.06255230,-0.04100707,0.18263352,-0.26669312,0.00000000,-0.00000000
4.00700350,1.29183125,-1.09103174,2.81563642,-1.51711559,0.00772473,-0.00595510,0.47273672,-0.41560740,0.05927603,-0.10967237,0.04761757,-0.01325497,0.06270760,-0.04316555,0.17982719,-0.26900918,0.00000000,-0.00000000
4.01300650,1.28560151,-1.11933770,2.80460750,-1.56063972,0.00767359,-0.00606085,0.46772346,-0.42743429,0.05869907,-0.10944733,0.04733472,-0.01463701,0.06275470,-0.04550574,0.17680606,-0.27177240,0.00000000,-0.00000000
4.01900950,1.27442202,-1.14973607,2.78029205,-1.61089124,0.00759056,-0.00618104,0.46098982,-0.43874915,0.05794219,-0.10964468,0.04671780,-0.01620359,0.06270511,-0.04799391,0.17356199,-0.27482225,0.00000000,-0.00000000
4.02501251,1.25855415,-1.18166023,2.74347555,-1.66752815,0.00747690,-0.00631245,0.45261052,-0.44943356,0.05701742,-0.11020361,0.04577982,-0.01795217,0.06257666,-0.05059442,0.17010487,-0.27799864,0.00000000,-0.00000000
4.03101551,1.23841584,-1.21452679,2.69527072,-1.73011519,0.00733486,-0.00645173,0.44271667,-0.45938757,0.05594370,-0.11106048,0.04454047,-0.01987646,0.06239264,-0.05327022,0.16646193,-0.28114632,0.00000000,-0.00000000
4.03701851,1.21456582,-1.24774564,2.63707269,-1.79811874,0.00716760,-0.00659548,0.43149089,-0.46852921,0.05474616,-0.11215042,0.04302536,-0.02196606,0.06218056,-0.05598333,0.16267583,-0.28411885,0.00000000,-0.00000000
4.04302151,1.18768139,-1.28072847,2.57050212,-1.87090007,0.00697905,-0.00674024,0.41916002,-0.47679303,0.05345506,-0.11340868,0.04126524,-0.02420624,0.06197073,-0.05869531,0.15880193,-0.28678189,0.00000000,-0.00000000
4.04902451,1.15853120,-1.31289585,2.49733934,-1.94770823,0.00677380,-0.00688264,0.40598602,-0.48412754,0.05210454,-0.11477171,0.03929489,-0.02657779,0.06179449,-0.06136786,0.15490491,-0.28901565,0.00000000,-0.00000000
4.05502751,1.12794425,-1.34368286,2.41945283,-2.02767397,0.00655689,-0.00701937,0.39225544,-0.49049212,0.05073122,-0.11617804,0.03715205,-0.02905696,0.06168249,-0.06396324,0.15105477,-0.29071666,0.00000000,-0.00000000
4.06103052,1.09677680,-1.37254385,2.33872549,-2.10980634,0.00633364,-0.00714726,0.37826807,-0.49585353,0.04937261,-0.11756888,0.03487620,-0.03161561,0.06166289,-0.06644488,0.14732274,-0.29179873,0.00000000,-0.00000000
4.06703352,1.06587878,-1.39895652,2.25698257,-2.19299341,0.00610945,-0.00726330,0.36432534,-0.50018233,0.04806562,-0.11888858,0.03250745,-0.03422143,0.06175972,-0.06877782,0.14377715,-0.29219324,0.00000000,-0.00000000
4.07303652,1.03606129,-1.42242580,2.17592457,-2.27600859,0.00588958,-0.00736465,0.35071906,-0.50344971,0.04684507,-0.12008496,0.03008538,-0.03683844,0.06199135,-0.07092928,0.14047962,-0.29184883,0.00000000,-0.00000000
4.07903952,1.00806671,-1.44248804,2.09706826,-2.35752369,0.00567899,-0.00744869,0.33772101,-0.50562492,0.04574234,-0.12110959,0.02764804,-0.03942757,0.06236935,-0.07286910,0.13748169,-0.29073071,0.00000000,-0.00000000
4.08504252,0.98254280,-1.45871580,2.02169850,-2.43612936,0.00548217,-0.00751306,0.32557388,-0.50667355,0.04478422,-0.12191798,0.02523108,-0.04194747,0.06289765,-0.07457034,0.13482225,-0.28881956,0.00000000,-0.00000000
4.09104552,0.96002179,-1.47072351,1.95083272,-2.51036308,0.00530300,-0.00755564,0.31448388,-0.50655695,0.04399198,-0.12246993,0.02286702,-0.04435542,0.06357217,-0.07600974,0.13252569,-0.28611040,0.00000000,-0.00000000
4.09704852,0.94090519,-1.47817406,1.88519941,-2.57874431,0.00514461,-0.00757464,0.30461539,-0.50523276,0.04338074,-0.12272981,0.02058473,-0.04660839,0.06438081,-0.07716822,0.13060105,-0.28261131,0.00000000,-0.00000000
4.10305153,0.92545502,-1.48078644,1.82523098,-2.63981589,0.00500935,-0.00756859,0.29608768,-0.50265673,0.04295913,-0.12266704,0.01840909,-0.04866425,0.06530401,-0.07803144,0.12904209,-0.27834227,0.00000000,-0.00000000
4.10905453,0.91379132,-1.47834392,1.77107074,-2.69218996,0.00489872,-0.00753637,0.28897397,-0.49878546,0.04272923,-0.12225656,0.01636081,-0.05048290,0.06631560,-0.07859026,0.12782831,-0.27333417,0.00000000,-0.00000000
4.11505753,0.90589599,-1.47070274,1.72259305,-2.73459656,0.00481333,-0.00747730,0.28330246,-0.49358019,0.04268684,-0.12147944,0.01445650,-0.05202753,0.06738421,-0.07884115,0.12692686,-0.26762793,0.00000000,-0.00000000
