energy_ev,total_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.30115058,0.90164738,0.51162705,0.00000000,0.02944633,0.10296257,0.32223090,0.56598454
-4.29514757,0.91452878,0.51999490,0.00000000,0.03089425,0.10313553,0.32397997,0.57348863
-4.28914457,0.92837670,0.52906844,0.00000000,0.03232596,0.10334766,0.32652127,0.58174873
-4.28314157,0.94270654,0.53856687,0.00000000,0.03370735,0.10356197,0.32967176,0.59050886
-4.27713857,0.95697659,0.54817146,0.00000000,0.03500434,0.10373672,0.33322387,0.59946672
-4.27113557,0.97060226,0.55753376,0.00000000,0.03618381,0.10382662,0.33695070,0.60828147
-4.26513257,0.98297307,0.56628562,0.00000000,0.03721457,0.10378425,0.34061234,0.61658382
-4.25912956,0.99347187,0.57405062,0.00000000,0.03806828,0.10356170,0.34396289,0.62398786
-4.25312656,1.00149545,0.58045638,0.00000000,0.03872026,0.10311243,0.34675799,0.63010425
-4.24712356,1.00647557,0.58514738,0.00000000,0.03915028,0.10239316,0.34876270,0.63455421
-4.24112056,1.00789949,0.58779756,0.00000000,0.03934315,0.10136564,0.34975913,0.63698354
-4.23511756,1.00532891,0.58812211,0.00000000,0.03928919,0.09999841,0.34955378,0.63707611
-4.22911456,0.99841656,0.58588803,0.00000000,0.03898443,0.09826818,0.34798397,0.63456611
-4.22311156,0.98691940,0.58092280,0.00000000,0.03843074,0.09616098,0.34492334,0.62924848
-4.21710855,0.97070803,0.57312081,0.00000000,0.03763563,0.09367292,0.34028591,0.62098701
-4.21110555,0.94977173,0.56244724,0.00000000,0.03661198,0.09081054,0.33402876,0.60971978
-4.20510255,0.92421898,0.54893932,0.00000000,0.03537748,0.08759071,0.32615298,0.59546163
-4.19909955,0.89427348,0.53270478,0.00000000,0.03395400,0.08404023,0.31670314,0.57830373
-4.19309655,0.86026604,0.51391770,0.00000000,0.03236681,0.08019491,0.30576498,0.55841006
-4.18709355,0.82262262,0.49281208,0.00000000,0.03064372,0.07609851,0.29346186,0.53601141
-4.18109055,0.78184943,0.46967331,0.00000000,0.02881416,0.07180134,0.27994982,0.51139694
-4.17508754,0.73851569,0.44482814,0.00000000,0.02690825,0.06735878,0.26541175,0.48490387
-4.16908454,0.69323500,0.41863361,0.00000000,0.02495598,0.06282966,0.25005079,0.45690596
-4.16308154,0.64664621,0.39146544,0.00000000,0.02298630,0.05827478,0.23408342,0.42780116
-4.15707854,0.59939474,0.36370647,0.00000000,0.02102649,0.05375543,0.21773248,0.39799916
-4.15107554,0.55211501,0.33573556,0.00000000,0.01910146,0.04933221,0.20122044,0.36790937
-4.14507254,0.50541483,0.30791753,0.00000000,0.01723336,0.04506398,0.18476321,0.33792981
-4.13906953,0.45986222,0.28059441,0.00000000,0.01544116,0.04100718,0.16856467,0.30843739
-4.13306653,0.41597505,0.25407827,0.00000000,0.01374050,0.03721539,0.15281219,0.27977975
-4.12706353,0.37421379,0.22864581,0.00000000,0.01214361,0.03373926,0.13767315,0.25226915
-4.12106053,0.33497730,0.20453489,0.00000000,0.01065937,0.03062667,0.12329262,0.22617824
-4.11505753,0.29860164,0.18194279,0.00000000,0.00929347,0.02792319,0.10979209,0.20173782
-4.10905453,0.26536159,0.16102618,0.00000000,0.00804863,0.02567273,0.09726930,0.17913651
-4.10305153,0.23547446,0.14190270,0.00000000,0.00692499,0.02391831,0.08579903,0.15852204
-4.09704852,0.20910580,0.12465371,0.00000000,0.00592038,0.02270297,0.07543469,0.14000402
-4.09104552,0.18637640,0.10932804,0.00000000,0.00503080,0.02207054,0.06621057,0.12365767
-4.08504252,0.16737005,0.09594653,0.00000000,0.00425074,0.02206650,0.05814468,0.10952841
-4.07903952,0.15214149,0.08450675,0.00000000,0.00357361,0.02273848,0.05124181,0.09763680
-4.07303652,0.14072409,0.07498800,0.00000000,0.00299212,0.02413668,0.04549683,0.08798344
-4.06703352,0.13313668,0.06735596,0.00000000,0.00249859,0.02631387,0.04089801,0.08055373
-4.06103052,0.12938932,0.06156700,0.00000000,0.00208526,0.02932515,0.03743025,0.07532200
-4.05502751,0.12948755,0.05757190,0.00000000,0.00174454,0.03322720,0.03507812,0.07225490
-4.04902451,0.13343507,0.05531875,0.00000000,0.00146926,0.03807732,0.03382867,0.07131391
-4.04302151,0.14123476,0.05475518,0.00000000,0.00125282,0.04393195,0.03367396,0.07245679
-4.03701851,0.15288811,0.05582966,0.00000000,0.00108933,0.05084501,0.03461335,0.07563808
-4.03101551,0.16839322,0.05849207,0.00000000,0.00097375,0.05886591,0.03665550,0.08080858
-4.02501251,0.18774162,0.06269358,0.00000000,0.00090194,0.06803749,0.03982021,0.08791405
-4.01900950,0.21091441,0.06838594,0.00000000,0.00087076,0.07839392,0.04414012,0.09689316
-4.01300650,0.23787789,0.07552036,0.00000000,0.00087807,0.08995872,0.04966230,0.10767502
-4.00700350,0.26857953,0.08404618,0.00000000,0.00092283,0.10274309,0.05644988,0.12017650
-4.00100050,0.30294435,0.09390948,0.00000000,0.00100511,0.11674464,0.06458367,0.13429963
-3.99499750,0.34087256,0.10505186,0.00000000,0.00112608,0.13194670,0.07416383,0.14992930
-3.98899450,0.38223860,0.11740954,0.00000000,0.00128813,0.14831832,0.08531160,0.16693164
-3.98299150,0.42689202,0.13091296,0.00000000,0.00149480,0.16581508,0.09817097,0.18515318
-3.97698849,0.47466040,0.14548696,0.00000000,0.00175088,0.18438067,0.11291024,0.20442112
-3.97098549,0.52535432,0.16105162,0.00000000,0.00206236,0.20394928,0.12972331,0.22454471
-3.96498249,0.57877433,0.17752378,0.00000000,0.00243649,0.22444884,0.14883048,0.24531789
-3.95897949,0.63471942,0.19481917,0.00000000,0.00288168,0.24580470,0.17047847,0.26652315
-3.95297649,0.69299686,0.21285502,0.00000000,0.00340751,0.26794385,0.19493952,0.28793642
-3.94697349,0.75343239,0.23155301,0.00000000,0.00402458,0.29079924,0.22250906,0.30933296
-3.94097049,0.81588020,0.25084231,0.00000000,0.00474439,0.31431392,0.25350188,0.33049373
-3.93496748,0.88023182,0.27066247,0.00000000,0.00557913,0.33844483,0.28824633,0.35121220
-3.92896448,0.94642297,0.29096584,0.00000000,0.00654138,0.36316562,0.32707650,0.37130095
-3.92296148,1.01443755,0.31171931,0.00000000,0.00764383,0.38846850,0.37032213,0.39059778
-3.91695848,1.08430798,0.33290497,0.00000000,0.00889881,0.41436461,0.41829628,0.40897097
-3.91095548,1.15611138,0.35451970,0.00000000,0.01031785,0.44088281,0.47128098,0.42632324
-3.90495248,1.22996126,0.37657329,0.00000000,0.01191114,0.46806683,0.52951092,0.44259405
-3.89894947,1.30599461,0.39908526,0.00000000,0.01368698,0.49597061,0.59315593,0.45776030
-3.89294647,1.38435487,0.42208028,0.00000000,0.01565115,0.52465217,0.66230264,0.47183490
-3.88694347,1.46517117,0.44558242,0.00000000,0.01780632,0.55416610,0.73693624,0.48486361
-3.88094047,1.54853519,0.46960846,0.00000000,0.02015149,0.58455506,0.81692325,0.49692007
-3.87493747,1.63447660,0.49416063,0.00000000,0.02268149,0.61584091,0.90199630,0.50809930
-3.86893447,1.72293879,0.51921926,0.00000000,0.02538652,0.64801580,0.99174206,0.51851012
-3.86293147,1.81375654,0.54473579,0.00000000,0.02825184,0.68103399,1.08559327,0.52826691
-3.85692846,1.90663720,0.57062674,0.00000000,0.03125769,0.71480498,1.18282591,0.53748117
-3.85092546,2.00114714,0.59676906,0.00000000,0.03437924,0.74918842,1.28256228,0.54625347
-3.84492246,2.09670480,0.62299742,0.00000000,0.03758686,0.78399147,1.38378053,0.55466640
-3.83891946,2.19258131,0.64910375,0.00000000,0.04084655,0.81896876,1.48533091,0.56277879
-3.83291646,2.28790949,0.67483930,0.00000000,0.04412053,0.85382534,1.58595872,0.57062175
-3.82691346,2.38170119,0.69991938,0.00000000,0.04736816,0.88822256,1.68433338,0.57819679
-3.82091046,2.47287276,0.72403061,0.00000000,0.05054686,0.92178675,1.77908284,0.58547607
-3.81490745,2.56027750,0.74684056,0.00000000,0.05361330,0.95412037,1.86883219,0.59240481
-3.80890445,2.64274379,0.76800929,0.00000000,0.05652460,0.98481499,1.95224480,0.59890576
-3.80290145,2.71911699,0.78720243,0.00000000,0.05923962,1.01346561,2.02806439,0.60488535
-3.79689845,2.78830298,0.80410487,0.00000000,0.06172021,1.03968540,2.09515600,0.61024120
-3.79089545,2.84931086,0.81843470,0.00000000,0.06393239,1.06312014,2.15254396,0.61487036
-3.78489245,2.90129267,0.82995630,0.00000000,0.06584735,1.08346148,2.19944502,0.61867802
-3.77888944,2.94357768,0.83849219,0.00000000,0.06744232,1.10045825,2.23529487,0.62158585
-3.77288644,2.97569963,0.84393273,0.00000000,0.06870121,1.11392532,2.25976680,0.62353964
-3.76688344,2.99741516,0.84624333,0.00000000,0.06961489,1.12374941,2.27278142,0.62451585
-3.76088044,3.00871275,0.84546865,0.00000000,0.07018134,1.12989158,2.27450700,0.62452650
-3.75487744,3.00981173,0.84173371,0.00000000,0.07040540,1.13238649,2.26535043,0.62362248
-3.74887444,3.00115171,0.83524175,0.00000000,0.07029830,1.13133841,2.24593931,0.62189489
-3.74287144,2.98337322,0.82626909,0.00000000,0.06987696,1.12691452,2.21709611,0.61947463
-3.73686843,2.95729114,0.81515726,0.00000000,0.06916310,1.11933592,2.17980590,0.61653031
-3.73086543,2.92386252,0.80230291,0.00000000,0.06818219,1.10886710,2.13517929,0.61326460
-3.72486243,2.88415104,0.78814591,0.00000000,0.06696240,1.09580465,2.08441257,0.60990949
-3.71885943,2.83929002,0.77315639,0.00000000,0.06553341,1.08046590,2.02874708,0.60672060
-3.71285643,2.79044639,0.75782130,0.00000000,0.06392537,1.06317826,1.96942968,0.60397092
-3.70685343,2.73878713,0.74263098,0.00000000,0.06216796,1.04427000,1.90767633,0.60194425
-3.70085043,2.68544998,0.72806631,0.00000000,0.06028953,1.02406271,1.84464008,0.60092862
-3.69484742,2.63151939,0.71458692,0.00000000,0.05831651,1.00286605,1.78138474,0.60120968
-3.68884442,2.57800818,0.70262058,0.00000000,0.05627292,0.98097460,1.71886508,0.60306434
-3.68284142,2.52584516,0.69255410,0.00000000,0.05418020,0.95866698,1.65791363,0.60675455
-3.67683842,2.47586811,0.68472569,0.00000000,0.05205711,0.93620676,1.59923418,0.61252119
-3.67083542,2.42882142,0.67941880,0.00000000,0.04991996,0.91384486,1.54340140,0.62057802
-3.66483242,2.38535711,0.67685726,0.00000000,0.04778281,0.89182275,1.49086566,0.63110558
-3.65882941,2.34603809,0.67720166,0.00000000,0.04565789,0.87037602,1.44196220,0.64424501
-3.65282641,2.31134218,0.68054662,0.00000000,0.04355606,0.84973750,1.39692318,0.66009171
-3.64682341,2.28166573,0.68691906,0.00000000,0.04148724,0.83013948,1.35589162,0.67868898
-3.64082041,2.25732582,0.69627718,0.00000000,0.03946084,0.81181453,1.31893590,0.70002179
-3.63481741,2.23856029,0.70851018,0.00000000,0.03748616,0.79499449,1.28606378,0.72401088
-3.62881441,2.22552539,0.72343879,0.00000000,0.03557265,0.77990766,1.25723524,0.75050757
-3.62281141,2.21829104,0.74081680,0.00000000,0.03373007,0.76677391,1.23237333,0.77928974
-3.61680840,2.21683428,0.76033357,0.00000000,0.03196857,0.75579822,1.21137290,0.81005938
-3.61080540,2.22103173,0.78161796,0.00000000,0.03029860,0.74716276,1.19410700,0.84244227
-3.60480240,2.23065202,0.80424378,0.00000000,0.02873076,0.74101816,1.18043119,0.87599011
-3.59879940,2.24534963,0.82773692,0.00000000,0.02727557,0.73747454,1.17018597,0.91018561
-3.59279640,2.26466119,0.85158432,0.00000000,0.02594310,0.73659297,1.16319793,0.94445065
-3.58679340,2.28800545,0.87524479,0.00000000,0.02474266,0.73837800,1.15928000,0.97815756
-3.58079040,2.31468784,0.89816154,0.00000000,0.02368242,0.74277190,1.15823138,1.01064353
-3.57478739,2.34391022,0.91977611,0.00000000,0.02276905,0.74965116,1.15983758,1.04122766
-3.56878439,2.37478601,0.93954342,0.00000000,0.02200740,0.75882562,1.16387087,1.06923016
-3.56278139,2.40636041,0.95694731,0.00000000,0.02140029,0.77004038,1.17009148,1.09399307
-3.55677839,2.43763522,0.97151596,0.00000000,0.02094826,0.78298073,1.17824940,1.11490140
-3.55077539,2.46759702,0.98283649,0.00000000,0.02064952,0.79727972,1.18808699,1.13140395
-3.54477239,2.49524758,0.99056807,0.00000000,0.02049989,0.81252825,1.19934187,1.14303271
-3.53876938,2.51963472,0.99445277,0.00000000,0.02049287,0.82828708,1.21175011,1.14941970
-3.53276638,2.53988214,0.99432355,0.00000000,0.02061977,0.84410018,1.22504919,1.15031063
-3.52676338,2.55521639,0.99010900,0.00000000,0.02086985,0.85950887,1.23898045,1.14557437
-3.52076038,2.56498959,0.98183437,0.00000000,0.02123060,0.87406586,1.25329069,1.13520785
-3.51475738,2.56869671,0.96961891,0.00000000,0.02168800,0.88734858,1.26773284,1.11933598
-3.50875438,2.56598634,0.95366947,0.00000000,0.02222678,0.89897120,1.28206542,1.09820671
-3.50275138,2.55666465,0.93427078,0.00000000,0.02283071,0.90859479,1.29605092,1.07218128
-3.49674837,2.54069243,0.91177288,0.00000000,0.02348294,0.91593510,1.30945331,1.04172034
-3.49074537,2.51817565,0.88657622,0.00000000,0.02416625,0.92076795,1.32203485,1.00736652
-3.48474237,2.48935035,0.85911541,0.00000000,0.02486333,0.92293190,1.33355271,0.96972447
-3.47873937,2.45456308,0.82984231,0.00000000,0.02555704,0.92232848,1.34375593,0.92943934
-3.47273637,2.41424822,0.79920940,0.00000000,0.02623069,0.91892009,1.35238300,0.88717472
-3.46673337,2.36890379,0.76765417,0.00000000,0.02686826,0.91272597,1.35916084,0.84359127
-3.46073037,2.31906737,0.73558537,0.00000000,0.02745462,0.90381664,1.36380531,0.79932674
-3.45472736,2.26529344,0.70337164,0.00000000,0.02797578,0.89230745,1.36602386,0.75497855
-3.44872436,2.20813368,0.67133296,0.00000000,0.02841910,0.87835144,1.36552017,0.71108935
-3.44272136,2.14812096,0.63973517,0.00000000,0.02877351,0.86213233,1.36200108,0.66813612
-3.43671836,2.08575786,0.60878766,0.00000000,0.02902975,0.84385777,1.35518532,0.62652304
-3.43071536,2.02150996,0.57864405,0.00000000,0.02918055,0.82375333,1.34481398,0.58657805
-3.42471236,1.95580369,0.54940555,0.00000000,0.02922080,0.80205735,1.33066192,0.54855307
-3.41870935,1.88902841,0.52112662,0.00000000,0.02914779,0.77901675,1.31254974,0.51262724
-3.41270635,1.82154188,0.49382239,0.00000000,0.02896123,0.75488384,1.29035532,0.47891292
-3.40670335,1.75367821,0.46747715,0.00000000,0.02866343,0.72991393,1.26402439,0.44746359
-3.40070035,1.68575703,0.44205347,0.00000000,0.02825925,0.70436354,1.23357929,0.41828314
-3.39469735,1.61809293,0.41750116,0.00000000,0.02775612,0.67848902,1.19912525,0.39133580
-3.38869435,1.55100385,0.39376575,0.00000000,0.02716384,0.65254532,1.16085379,0.36655606
-3.38269135,1.48481767,0.37079584,0.00000000,0.02649448,0.62678449,1.11904262,0.34385805
-3.37668834,1.41987612,0.34854910,0.00000000,0.02576200,0.60145394,1.07405220,0.32314397
-3.37068534,1.35653555,0.32699677,0.00000000,0.02498198,0.57679410,1.02631867,0.30431112
-3.36468234,1.29516448,0.30612632,0.00000000,0.02417113,0.55303555,0.97634359,0.28725747
-3.35867934,1.23613794,0.28594262,0.00000000,0.02334683,0.53039550,0.92468087,0.27188562
-3.35267634,1.17982907,0.26646742,0.00000000,0.02252659,0.50907389,0.87192147,0.25810528
-3.34667334,1.12659856,0.24773764,0.00000000,0.02172753,0.48924916,0.81867656,0.24583428
-3.34067034,1.07678287,0.22980252,0.00000000,0.02096578,0.47107400,0.76555998,0.23499862
-3.33466733,1.03068203,0.21272011,0.00000000,0.02025599,0.45467142,0.71317085,0.22553152
-3.32866433,0.98854812,0.19655332,0.00000000,0.01961084,0.44013137,0.66207703,0.21737205
-3.32266133,0.95057531,0.18136587,0.00000000,0.01904060,0.42750828,0.61280030,0.21046356
-3.31665833,0.91689235,0.16721851,0.00000000,0.01855281,0.41681980,0.56580378,0.20475219
-3.31065533,0.88755813,0.15416568,0.00000000,0.01815206,0.40804693,0.52148215,0.20018568
-3.30465233,0.86256084,0.14225273,0.00000000,0.01783986,0.40113563,0.48015495,0.19671284
-3.29864932,0.84182084,0.13151406,0.00000000,0.01761467,0.39600013,0.44206314,0.19428350
-3.29264632,0.82519737,0.12197194,0.00000000,0.01747199,0.39252758,0.40736882,0.19284927
-3.28664332,0.81249855,0.11363622,0.00000000,0.01740463,0.39058423,0.37615808,0.19236483
-3.28064032,0.80349430,0.10650479,0.00000000,0.01740307,0.39002259,0.34844647,0.19278987
-3.27463732,0.79793141,0.10056462,0.00000000,0.01745585,0.39068933,0.32418669,0.19409127
-3.26863432,0.79554965,0.09579336,0.00000000,0.01755013,0.39243360,0.30327800,0.19624546
-3.26263132,0.79609821,0.09216118,0.00000000,0.01767222,0.39511514,0.28557673,0.19924071
-3.25662831,0.79935107,0.08963272,0.00000000,0.01780816,0.39861181,0.27090722,0.20307893
-3.25062531,0.80512046,0.08816902,0.00000000,0.01794431,0.40282609,0.25907268,0.20777691
-3.24462231,0.81326745,0.08772913,0.00000000,0.01806783,0.40769001,0.24986529,0.21336672
-3.23861931,0.82370869,0.08827140,0.00000000,0.01816722,0.41316830,0.24307520,0.21989493
-3.23261631,0.83641888,0.08975425,0.00000000,0.01823269,0.41925935,0.23849794,0.22742076
-3.22661331,0.85142852,0.09213631,0.00000000,0.01825648,0.42599394,0.23594005,0.23601292
-3.22061031,0.86881680,0.09537611,0.00000000,0.01823304,0.43343159,0.23522264,0.24574520
-3.21460730,0.88869995,0.09943107,0.00000000,0.01815912,0.44165468,0.23618308,0.25669102
-3.20860430,0.91121547,0.10425610,0.00000000,0.01803374,0.45076062,0.23867468,0.26891697
-3.20260130,0.93650296,0.10980184,0.00000000,0.01785806,0.46085234,0.24256472,0.28247574
-3.19659830,0.96468267,0.11601262,0.00000000,0.01763514,0.47202758,0.24773104,0.29739868
-3.19059530,0.99583290,0.12282448,0.00000000,0.01736961,0.48436762,0.25405773,0.31368850
-3.18459230,1.02996756,0.13016328,0.00000000,0.01706731,0.49792601,0.26143007,0.33131241
-3.17858929,1.06701534,0.13794318,0.00000000,0.01673488,0.51271790,0.26972951,0.35019624
-3.17258629,1.10680178,0.14606569,0.00000000,0.01637933,0.52871073,0.27882886,0.37021988
-3.16658329,1.14903559,0.15441937,0.00000000,0.01600762,0.54581685,0.28858837,0.39121452
-3.16058029,1.19330024,0.16288037,0.00000000,0.01562629,0.56388847,0.29885285,0.41296187
-3.15457729,1.23905165,0.17131388,0.00000000,0.01524112,0.58271557,0.30945035,0.43519576
-3.14857429,1.28562262,0.17957646,0.00000000,0.01485691,0.60202683,0.32019246,0.45760604
-3.14257129,1.33223400,0.18751932,0.00000000,0.01447723,0.62149380,0.33087640,0.47984500
-3.13656828,1.37801258,0.19499235,0.00000000,0.01410440,0.64073822,0.34128893,0.50153597
-3.13056528,1.42201509,0.20184886,0.00000000,0.01373944,0.65934228,0.35121194,0.52228401
-3.12456228,1.46325735,0.20795075,0.00000000,0.01338213,0.67686135,0.36042942,0.54168826
-3.11855928,1.50074742,0.21317403,0.00000000,0.01303122,0.69283874,0.36873566,0.55935541
-3.11255628,1.53352133,0.21741426,0.00000000,0.01268457,0.70682172,0.37594418,0.57491391
-3.10655328,1.56067969,0.22059181,0.00000000,0.01233944,0.71837823,0.38189699,0.58802817
-3.10055028,1.58142357,0.22265660,0.00000000,0.01199277,0.72711325,0.38647374,0.59841222
-3.09454727,1.59508798,0.22359215,0.00000000,0.01164145,0.73268437,0.38960016,0.60584217
-3.08854427,1.60117137,0.22341874,0.00000000,0.01128262,0.73481554,0.39125559,0.61016707
-3.08254127,1.59935978,0.22219541,0.00000000,0.01091395,0.73330860,0.39147896,0.61131742
-3.07653827,1.58954466,0.22002091,0.00000000,0.01053385,0.72805193,0.39037304,0.60931134
-3.07053527,1.57183347,0.21703341,0.00000000,0.01014166,0.71902589,0.38810665,0.60425778
-3.06453227,1.54655273,0.21340895,0.00000000,0.00973781,0.70630489,0.38491471,0.59635695
-3.05852926,1.51424350,0.20935889,0.00000000,0.00932388,0.69005597,0.38109607,0.58589783
-3.05252626,1.47564955,0.20512619,0.00000000,0.00890265,0.67053413,0.37700910,0.57325296
-3.04652326,1.43169898,0.20098100,0.00000000,0.00847810,0.64807461,0.37306534,0.55887075
-3.04052026,1.38348014,0.19721544,0.00000000,0.00805533,0.62308258,0.36972124,0.54326577
-3.03451726,1.33221301,0.19413795,0.00000000,0.00764046,0.59602080,0.36746838,0.52700731
-3.02851426,1.27921735,0.19206738,0.00000000,0.00724056,0.56739578,0.36682252,0.51070678
-3.02251126,1.22587902,0.19132692,0.00000000,0.00686346,0.53774309,0.36831176,0.49500439
-3.01650825,1.17361566,0.19223817,0.00000000,0.00651764,0.50761254,0.37246430,0.48055565
-3.01050525,1.12384315,0.19511541,0.00000000,0.00621205,0.47755365,0.37979611,0.46801797
-3.00450225,1.07794383,0.20026021,0.00000000,0.00595600,0.44810215,0.39079891,0.45803795
-2.99849925,1.03723747,0.20795642,0.00000000,0.00575899,0.41976781,0.40592876,0.45123942
-2.99249625,1.00295564,0.21846565,0.00000000,0.00563059,0.39302399,0.42559559,0.44821252
-2.98649325,0.97621990,0.23202319,0.00000000,0.00558033,0.36829915,0.45015382,0.44950405
-2.98049025,0.95802417,0.24883430,0.00000000,0.00561759,0.34597054,0.47989433,0.45560880
-2.97448724,0.94922100,0.26907092,0.00000000,0.00575145,0.32635983,0.51503790,0.46696219
-2.96848424,0.95051184,0.29286863,0.00000000,0.00599068,0.30973095,0.55573002,0.48393371
-2.96248124,0.96244068,0.32032380,0.00000000,0.00634353,0.29628965,0.60203722,0.50682135
-2.95647824,0.98539072,0.35149092,0.00000000,0.00681769,0.28618478,0.65394480,0.53584654
-2.95047524,1.01958364,0.38637992,0.00000000,0.00742018,0.27951091,0.71135577,0.57114967
-2.94447224,1.06508059,0.42495351,0.00000000,0.00815718,0.27631193,0.77409105,0.61278587
-2.93846923,1.12178481,0.46712450,0.00000000,0.00903392,0.27658559,0.84189052,0.66072110
-2.93246623,1.18944515,0.51275320,0.00000000,0.01005458,0.28028825,0.91441495,0.71482839
-2.92646323,1.26766027,0.56164480,0.00000000,0.01122208,0.28734003,0.99124858,0.77488445
-2.92046023,1.35588339,0.61354705,0.00000000,0.01253800,0.29762977,1.07190226,0.84056669
-2.91445723,1.45342746,0.66814827,0.00000000,0.01400243,0.31101974,1.15581697,0.91145096
-2.90845423,1.55947091,0.72507594,0.00000000,0.01561383,0.32735006,1.24236785,0.98701028
-2.90245123,1.67306412,0.78389625,0.00000000,0.01736899,0.34644242,1.33086861,1.06661507
-2.89644822,1.79313710,0.84411460,0.00000000,0.01926293,0.36810349,1.42057658,1.14953510
-2.89044522,1.91850855,0.90517768,0.00000000,0.02128888,0.39212753,1.51069829,1.23494380
-2.88444222,2.04789689,0.96647709,0.00000000,0.02343829,0.41829864,1.60039607,1.32192518
-2.87843922,2.17993352,1.02735494,0.00000000,0.02570092,0.44639249,1.68879565,1.40948372
-2.87243622,2.31317878,1.08711149,0.00000000,0.02806490,0.47617764,1.77499509,1.49655746
-2.86643322,2.44614053,1.14501492,0.00000000,0.03051691,0.50741662,1.85807513,1.58203432
-2.86043022,2.57729573,1.20031325,0.00000000,0.03304235,0.53986684,1.93711125,1.66477157
-2.85442721,2.70511455,1.25224820,0.00000000,0.03562557,0.57328145,2.01118732,1.74361808
-2.84842421,2.82808684,1.30007072,0.00000000,0.03825009,0.60741023,2.07941087,1.81743900
-2.84242121,2.94475037,1.34305793,0.00000000,0.04089889,0.64200068,2.14092986,1.88514198
-2.83641821,3.05372001,1.38053066,0.00000000,0.04355466,0.67679919,2.19495047,1.94570428
-2.83041521,3.15371705,1.41187132,0.00000000,0.04620004,0.71155266,2.24075565,1.99819964
-2.82441221,3.24359749,1.43654110,0.00000000,0.04881792,0.74601022,2.27772365,2.04182395
-2.81840920,3.32237834,1.45409602,0.00000000,0.05139161,0.77992533,2.30534614,2.07591854
-2.81240620,3.38926069,1.46420094,0.00000000,0.05390506,0.81305810,2.32324478,2.09999015
-2.80640320,3.44364861,1.46664100,0.00000000,0.05634303,0.84517771,2.33118589,2.11372651
-2.80040020,3.48516290,1.46132982,0.00000000,0.05869121,0.87606502,2.32909209,2.11700681
-2.79439720,3.51364894,1.44831409,0.00000000,0.06093628,0.90551506,2.31705052,2.10990646
-2.78839420,3.52917820,1.42777418,0.00000000,0.06306600,0.93333942,2.29531680,2.09269583
-2.78239120,3.53204314,1.40002076,0.00000000,0.06506922,0.95936837,2.26431456,2.06583283
-2.77638819,3.52274556,1.36548752,0.00000000,0.06693585,0.98345253,2.22463012,2.02994967
-2.77038519,3.50197877,1.32472019,0.00000000,0.06865683,1.00546413,2.17700247,1.98583428
-2.76438219,3.47060431,1.27836243,0.00000000,0.07022410,1.02529758,2.12230864,1.93440703
-2.75837919,3.42962393,1.22713911,0.00000000,0.07163047,1.04286946,2.06154509,1.87669392
-2.75237619,3.38014828,1.17183783,0.00000000,0.07286965,1.05811782,1.99580559,1.81379719
-2.74637319,3.32336326,1.11328931,0.00000000,0.07393607,1.07100089,1.92625666,1.74686470
-2.74037019,3.26049564,1.05234763,0.00000000,0.07482488,1.08149515,1.85411134,1.67705923
-2.73436718,3.19277933,0.98987111,0.00000000,0.07553189,1.08959307,1.78060250,1.60552901
-2.72836418,3.12142359,0.92670437,0.00000000,0.07605352,1.09530044,1.70695681,1.53338055
-2.72236118,3.04758452,0.86366252,0.00000000,0.07638678,1.09863375,1.63437026,1.46165477
-2.71635818,2.97234086,0.80151771,0.00000000,0.07652929,1.09961748,1.56398633,1.39130722
-2.71035518,2.89667503,0.74098846,0.00000000,0.07647933,1.09828188,1.49687767,1.32319286
-2.70435218,2.82145985,0.68273202,0.00000000,0.07623586,1.09466115,1.43403166,1.25805585
-2.69834917,2.74745145,0.62733956,0.00000000,0.07579867,1.08879228,1.37634053,1.19652425
-2.69234617,2.67528803,0.57533427,0.00000000,0.07516842,1.08071470,1.32459592,1.13910959
-2.68634317,2.60549445,0.52717181,0.00000000,0.07434686,1.07047079,1.27948787,1.08621069
-2.68034017,2.53849179,0.48324291,0.00000000,0.07333689,1.05810716,1.24160779,1.03812140
-2.67433717,2.47461109,0.44387746,0.00000000,0.07214278,1.04367681,1.21145477,0.99504122
-2.66833417,2.41411016,0.40934961,0.00000000,0.07077032,1.02724187,1.18944445,0.95708816
-2.66233117,2.35719216,0.37988334,0.00000000,0.06922689,1.00887675,1.17591939,0.92431274
-2.65632816,2.30402472,0.35565789,0.00000000,0.06752167,0.98867162,1.17115999,0.89671231
-2.65032516,2.25475817,0.33681255,0.00000000,0.06566565,0.96673567,1.17539478,0.87424473
-2.64432216,2.20954166,0.32345052,0.00000000,0.06367168,0.94320010,1.18880903,0.85684057
-2.63831916,2.16853602,0.31564141,0.00000000,0.06155448,0.91822047,1.21155094,0.84441329
-2.63231616,2.13192253,0.31342220,0.00000000,0.05933050,0.89197806,1.24373439,0.83686668
-2.62631316,2.09990677,0.31679667,0.00000000,0.05701779,0.86468019,1.28543799,0.83409935
-2.62031016,2.07271744,0.32573331,0.00000000,0.05463581,0.83655925,1.33670005,0.83600612
-2.61430715,2.05059992,0.34016184,0.00000000,0.05220510,0.80787035,1.39750962,0.84247634
-2.60830415,2.03380507,0.35996872,0.00000000,0.04974697,0.77888767,1.46779385,0.85338954
-2.60230115,2.02257374,0.38499203,0.00000000,0.04728311,0.74989950,1.54740248,0.86860863
