energy_ev,total_up,As_p_up,As_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-4.30115058,1.83873000,0.20386174,0.00000000,0.00032147,1.37208861,0.64701067,0.59790843
-4.29514757,1.73344177,0.18323886,0.00000000,0.00027442,1.30492315,0.60608713,0.56380202
-4.28914457,1.63233024,0.16375839,0.00000000,0.00023283,1.23988337,0.56733426,0.53079052
-4.28314157,1.53582456,0.14550573,0.00000000,0.00019633,1.17726812,0.53078738,0.49906794
-4.27713857,1.44428048,0.12854051,0.00000000,0.00016454,1.11734282,0.49644767,0.46880404
-4.27113557,1.35798414,0.11289772,0.00000000,0.00013709,1.06034065,0.46428909,0.44014365
-4.26513257,1.27715683,0.09858957,0.00000000,0.00011358,1.00646396,0.43426528,0.41320660
-4.25912956,1.20196008,0.08560784,0.00000000,0.00009364,0.95588529,0.40631623,0.38808808
-4.25312656,1.13250058,0.07392669,0.00000000,0.00007692,0.90874796,0.38037432,0.36485940
-4.24712356,1.06883463,0.06350577,0.00000000,0.00006308,0.86516589,0.35636949,0.34356884
-4.24112056,1.01097184,0.05429354,0.00000000,0.00005181,0.82522270,0.33423361,0.32424265
-4.23511756,0.95887801,0.04623074,0.00000000,0.00004285,0.78897001,0.31390377,0.30688608
-4.22911456,0.91247716,0.03925372,0.00000000,0.00003597,0.75642515,0.29532481,0.29148437
-4.22311156,0.87165302,0.03329789,0.00000000,0.00003100,0.72756852,0.27845094,0.27800380
-4.21710855,0.83625016,0.02830085,0.00000000,0.00002782,0.70234081,0.26324690,0.26639264
-4.21110555,0.80607511,0.02420550,0.00000000,0.00002634,0.68064057,0.24968863,0.25658239
-4.20510255,0.78089798,0.02096275,0.00000000,0.00002656,0.66232245,0.23776381,0.24848899
-4.19909955,0.76045486,0.01853409,0.00000000,0.00002851,0.64719646,0.22747236,0.24201444
-4.19309655,0.74445137,0.01689390,0.00000000,0.00003231,0.63502858,0.21882721,0.23704870
-4.18709355,0.73256767,0.01603129,0.00000000,0.00003812,0.62554303,0.21185526,0.23347194
-4.18109055,0.72446504,0.01595181,0.00000000,0.00004618,0.61842627,0.20659878,0.23115727
-4.17508754,0.71979407,0.01667868,0.00000000,0.00005680,0.61333286,0.20311714,0.22997389
-4.16908454,0.71820416,0.01825362,0.00000000,0.00007035,0.60989290,0.20148870,0.22979051
-4.16308154,0.71935427,0.02073725,0.00000000,0.00008726,0.60772118,0.20181286,0.23047912
-4.15707854,0.72292419,0.02420904,0.00000000,0.00010804,0.60642728,0.20421191,0.23191885
-4.15107554,0.72862599,0.02876657,0.00000000,0.00013326,0.60562660,0.20883248,0.23399977
-4.14507254,0.73621483,0.03452422,0.00000000,0.00016352,0.60495158,0.21584611,0.23662650
-4.13906953,0.74549849,0.04161117,0.00000000,0.00019950,0.60406263,0.22544893,0.23972127
-4.13306653,0.75634492,0.05016857,0.00000000,0.00024189,0.60265832,0.23785977,0.24322644
-4.12706353,0.76868724,0.06034594,0.00000000,0.00029140,0.60048423,0.25331672,0.24710606
-4.12106053,0.78252551,0.07229674,0.00000000,0.00034874,0.59734010,0.27207190,0.25134651
-4.11505753,0.79792507,0.08617316,0.00000000,0.00041462,0.59308482,0.29438415,0.25595600
-4.10905453,0.81501114,0.10212013,0.00000000,0.00048970,0.58763915,0.32051000,0.26096286
-4.10305153,0.83395978,0.12026876,0.00000000,0.00057456,0.58098589,0.35069282,0.26641276
-4.09704852,0.85498539,0.14072928,0.00000000,0.00066970,0.57316769,0.38515056,0.27236473
-4.09104552,0.87832524,0.16358383,0.00000000,0.00077551,0.56428245,0.42406247,0.27888635
-4.08504252,0.90422178,0.18887920,0.00000000,0.00089224,0.55447665,0.46755549,0.28604815
-4.07903952,0.93290339,0.21662007,0.00000000,0.00101996,0.54393695,0.51569078,0.29391759
-4.07303652,0.96456476,0.24676286,0.00000000,0.00115856,0.53288048,0.56845135,0.30255281
-4.06703352,0.99934772,0.27921076,0.00000000,0.00130773,0.52154424,0.62573137,0.31199662
-4.06103052,1.03732380,0.31381017,0.00000000,0.00146694,0.51017412,0.68732810,0.32227091
-4.05502751,1.07847939,0.35034895,0.00000000,0.00163544,0.49901412,0.75293698,0.33337196
-4.04902451,1.12270440,0.38855671,0.00000000,0.00181225,0.48829609,0.82215054,0.34526674
-4.04302151,1.16978529,0.42810736,0.00000000,0.00199619,0.47823048,0.89446152,0.35789063
-4.03701851,1.21940277,0.46862404,0.00000000,0.00218585,0.46899846,0.96927042,0.37114664
-4.03101551,1.27113466,0.50968627,0.00000000,0.00237966,0.46074561,1.04589733,0.38490610
-4.02501251,1.32446363,0.55083942,0.00000000,0.00257586,0.45357741,1.12359788,0.39901112
-4.01900950,1.37878973,0.59160593,0.00000000,0.00277258,0.44755654,1.20158262,0.41327836
-4.01300650,1.43344698,0.63149810,0.00000000,0.00296784,0.44270208,1.27903907,0.42750424
-4.00700350,1.48772320,0.67003173,0.00000000,0.00315959,0.43899039,1.35515543,0.44147123
-4.00100050,1.54088216,0.70674023,0.00000000,0.00334578,0.43635768,1.42914481,0.45495477
-3.99499750,1.59218678,0.74118835,0.00000000,0.00352433,0.43470385,1.50026861,0.46773078
-3.98899450,1.64092222,0.77298495,0.00000000,0.00369324,0.43389747,1.56785793,0.47958299
-3.98299150,1.68641766,0.80179417,0.00000000,0.00385057,0.43378166,1.63133182,0.49031011
-3.97698849,1.72806572,0.82734441,0.00000000,0.00399451,0.43418040,1.69021125,0.49973217
-3.97098549,1.76533850,0.84943472,0.00000000,0.00412338,0.43490514,1.74412820,0.50769586
-3.96498249,1.79779967,0.86793814,0.00000000,0.00423567,0.43576146,1.79282923,0.51407871
-3.95897949,1.82511204,0.88280211,0.00000000,0.00433007,0.43655535,1.83617355,0.51879177
-3.95297649,1.84704066,0.89404564,0.00000000,0.00440547,0.43709923,1.87412577,0.52178088
-3.94697349,1.86345142,0.90175386,0.00000000,0.00446099,0.43721722,1.90674391,0.52302646
-3.94097049,1.87430581,0.90606993,0.00000000,0.00449600,0.43674987,1.93416369,0.52254204
-3.93496748,1.87965239,0.90718526,0.00000000,0.00451013,0.43555806,1.95658019,0.52037157
-3.92896448,1.87961602,0.90532835,0.00000000,0.00450326,0.43352623,1.97422841,0.51658590
-3.92296148,1.87438571,0.90075323,0.00000000,0.00447556,0.43056477,1.98736408,0.51127867
-3.91695848,1.86420233,0.89372810,0.00000000,0.00442749,0.42661184,1.99624639,0.50456201
-3.91095548,1.84934705,0.88452497,0.00000000,0.00435979,0.42163448,2.00112385,0.49656216
-3.90495248,1.83013164,0.87341092,0.00000000,0.00427351,0.41562922,2.00222465,0.48741567
-3.89894947,1.80689126,0.86064152,0.00000000,0.00416998,0.40862221,1.99975230,0.47726602
-3.89294647,1.77998035,0.84645678,0.00000000,0.00405083,0.40066893,1.99388707,0.46626124
-3.88694347,1.74977185,0.83107987,0.00000000,0.00391796,0.39185365,1.98479349,0.45455237
-3.88094047,1.71665984,0.81471856,0.00000000,0.00377358,0.38228851,1.97263355,0.44229299
-3.87493747,1.68106532,0.79756928,0.00000000,0.00362011,0.37211245,1.95758479,0.42963971
-3.86893447,1.64344448,0.77982344,0.00000000,0.00346024,0.36148985,1.93986248,0.41675350
-3.86293147,1.60429890,0.76167543,0.00000000,0.00329686,0.35060893,1.91974421,0.40380174
-3.85692846,1.56418659,0.74333187,0.00000000,0.00313303,0.33967993,1.89759544,0.39096075
-3.85092546,1.52373295,0.72502117,0.00000000,0.00297196,0.32893295,1.87389419,0.37841851
-3.84492246,1.48364046,0.70700287,0.00000000,0.00281696,0.31861542,1.84925295,0.36637724
-3.83891946,1.44469602,0.68957586,0.00000000,0.00267141,0.30898921,1.82443619,0.35505565
-3.83291646,1.40777492,0.67308492,0.00000000,0.00253872,0.30032724,1.80037168,0.34469043
-3.82691346,1.37384060,0.65792475,0.00000000,0.00242225,0.29290948,1.77815433,0.33553683
-3.82091046,1.34393928,0.64454125,0.00000000,0.00232531,0.28701855,1.75904139,0.32786802
-3.81490745,1.31918916,0.63342930,0.00000000,0.00225109,0.28293455,1.74443831,0.32197313
-3.80890445,1.30076377,0.62512720,0.00000000,0.00220263,0.28092942,1.73587501,0.31815371
-3.80290145,1.28986953,0.62020734,0.00000000,0.00218274,0.28126068,1.73497256,0.31671876
-3.79689845,1.28771774,0.61926340,0.00000000,0.00219401,0.28416468,1.74340099,0.31797817
-3.79089545,1.29549162,0.62289426,0.00000000,0.00223869,0.28984956,1.76282916,0.32223484
-3.78489245,1.31430918,0.63168513,0.00000000,0.00231873,0.29848786,1.79486809,0.32977546
-3.77888944,1.34518305,0.64618630,0.00000000,0.00243565,0.31020930,1.84100971,0.34086039
-3.77288644,1.38897855,0.66689044,0.00000000,0.00259056,0.32509360,1.90256296,0.35571282
-3.76688344,1.44637160,0.69420918,0.00000000,0.00278410,0.34316398,1.98058986,0.37450774
-3.76088044,1.51780812,0.72844983,0.00000000,0.00301637,0.36438135,2.07584390,0.39736102
-3.75487744,1.60346671,0.76979346,0.00000000,0.00328694,0.38863970,2.18871372,0.42431913
-3.74887444,1.70322648,0.81827515,0.00000000,0.00359480,0.41576287,2.31917447,0.45535007
-3.74287144,1.81664182,0.87376762,0.00000000,0.00393834,0.44550310,2.46674972,0.49033593
-3.73686843,1.94292578,0.93596910,0.00000000,0.00431533,0.47754152,2.63048606,0.52906766
-3.73086543,2.08094363,1.00439648,0.00000000,0.00472298,0.51149082,2.80894256,0.57124239
-3.72486243,2.22921764,1.07838432,0.00000000,0.00515788,0.54690027,3.00019661,0.61646384
-3.71885943,2.38594413,1.15709050,0.00000000,0.00561611,0.58326300,3.20186710,0.66424592
-3.71285643,2.54902294,1.23950859,0.00000000,0.00609327,0.62002560,3.41115540,0.71401993
-3.70685343,2.71609930,1.32448728,0.00000000,0.00658455,0.65659982,3.62490363,0.76514506
-3.70085043,2.88461745,1.41075633,0.00000000,0.00708487,0.69237602,3.83966903,0.81692248
-3.69484742,3.05188450,1.49695874,0.00000000,0.00758895,0.72673816,4.05181263,0.86861232
-3.68884442,3.21514297,1.58168798,0.00000000,0.00809151,0.75907965,4.25759934,0.91945340
-3.68284142,3.37164950,1.66352935,0.00000000,0.00858736,0.78881965,4.45330605,0.96868485
-3.67683842,3.51875684,1.74110376,0.00000000,0.00907161,0.81541921,4.63533398,1.01556912
-3.67083542,3.65399630,1.81311240,0.00000000,0.00953982,0.83839657,4.80032069,1.05941528
-3.66483242,3.77515700,1.87838040,0.00000000,0.00998816,0.85734106,4.94524743,1.09960178
-3.65882941,3.88035881,1.93589764,0.00000000,0.01041360,0.87192504,5.06753708,1.13559777
-3.65282641,3.96811565,1.98485483,0.00000000,0.01081399,0.88191338,5.16513869,1.16698186
-3.64682341,4.03738636,2.02467313,0.00000000,0.01118824,0.88717003,5.23659458,1.19345762
-3.64082041,4.08761059,2.05502594,0.00000000,0.01153637,0.88766146,5.28108713,1.21486487
-3.63481741,4.11872788,2.07585154,0.00000000,0.01185959,0.88345681,5.29846294,1.23118624
-3.62881441,4.13117894,2.08735596,0.00000000,0.01216024,0.87472473,5.28923320,1.24254864
-3.62281141,4.12588862,2.09000555,0.00000000,0.01244185,0.86172702,5.25455017,1.24921919
-3.61680840,4.10423115,2.08450969,0.00000000,0.01270895,0.84480946,5.19616076,1.25159600
-3.61080540,4.06797896,2.07179387,0.00000000,0.01296697,0.82439008,5.11633920,1.25019363
-3.60480240,4.01923687,2.05296446,0.00000000,0.01322209,0.80094541,5.01780192,1.24562420
-3.59879940,3.96036466,2.02926654,0.00000000,0.01348091,0.77499531,4.90360823,1.23857439
-3.59279640,3.89389086,2.00203644,0.00000000,0.01375025,0.74708694,4.77705134,1.22977959
-3.58679340,3.82242147,1.97265111,0.00000000,0.01403684,0.71777851,4.64154424,1.21999594
-3.58079040,3.74854724,1.94247649,0.00000000,0.01434696,0.68762332,4.50050538,1.20997158
-3.57478739,3.67475326,1.91281684,0.00000000,0.01468613,0.65715482,4.35724877,1.20041812
-3.56878439,3.60333452,1.88486736,0.00000000,0.01505881,0.62687301,4.21488277,1.19198352
-3.56278139,3.53632045,1.85967188,0.00000000,0.01546807,0.59723269,4.07622130,1.18522756
-3.55677839,3.47541157,1.83808738,0.00000000,0.01591535,0.56863384,3.94371054,1.18060074
-3.55077539,3.42193025,1.82075661,0.00000000,0.01640023,0.54141435,3.81937330,1.17842757
-3.54477239,3.37678731,1.80808981,0.00000000,0.01692034,0.51584526,3.70477224,1.17889496
-3.53876938,3.34046542,1.80025617,0.00000000,0.01747123,0.49212840,3.60099260,1.18204600
-3.53276638,3.31301941,1.79718498,0.00000000,0.01804645,0.47039657,3.50864364,1.18777958
-3.52676338,3.29409310,1.79857641,0.00000000,0.01863763,0.45071583,3.42787789,1.19585573
-3.52076038,3.28295150,1.80392100,0.00000000,0.01923469,0.43308996,3.35842598,1.20590648
-3.51475738,3.27852659,1.81252697,0.00000000,0.01982612,0.41746649,3.29964479,1.21745174
-3.50875438,3.27947451,1.82355402,0.00000000,0.02039936,0.40374430,3.25057593,1.22991965
-3.50275138,3.28424140,1.83605186,0.00000000,0.02094121,0.39178211,3.21001142,1.24267036
-3.49674837,3.29113496,1.84900190,0.00000000,0.02143829,0.38140774,3.17656336,1.25502233
-3.49074537,3.29839863,1.86136020,0.00000000,0.02187758,0.37242748,3.14873444,1.26627995
-3.48474237,3.30428513,1.87209971,0.00000000,0.02224686,0.36463555,3.12498625,1.27576142
-3.47873937,3.30712634,1.88025029,0.00000000,0.02253522,0.35782290,3.10380271,1.28282545
-3.47273637,3.30539666,1.88493455,0.00000000,0.02273350,0.35178532,3.08374629,1.28689590
-3.46673337,3.29776731,1.88539845,0.00000000,0.02283460,0.34633051,3.06350527,1.28748309
-3.46073037,3.28314966,1.88103526,0.00000000,0.02283382,0.34128377,3.04193064,1.28420100
-3.45472736,3.26072596,1.87140225,0.00000000,0.02272899,0.33649237,3.01806194,1.27677962
-3.44872436,3.22996679,1.85622964,0.00000000,0.02252058,0.33182834,2.99114188,1.26507208
-3.44272136,3.19063491,1.83542172,0.00000000,0.02221160,0.32718971,2.96061998,1.24905622
-3.43671836,3.14277603,1.80905054,0.00000000,0.02180752,0.32250039,2.92614614,1.22883086
-3.43071536,3.08669767,1.77734275,0.00000000,0.02131596,0.31770863,2.88755545,1.20460702
-3.42471236,3.02293758,1.74066064,0.00000000,0.02074639,0.31278435,2.84484572,1.17669469
-3.41870935,2.95222407,1.69947852,0.00000000,0.02010968,0.30771561,2.79814971,1.14548602
-3.41270635,2.87543053,1.65435601,0.00000000,0.01941772,0.30250443,2.74770415,1.11143592
-3.40670335,2.79352691,1.60590957,0.00000000,0.01868288,0.29716233,2.69381737,1.07504107
-3.40070035,2.70753081,1.55478390,0.00000000,0.01791759,0.29170582,2.63683785,1.03681856
-3.39469735,2.61846083,1.50162471,0.00000000,0.01713388,0.28615218,2.57712530,0.99728525
-3.38869435,2.52729448,1.44705406,0.00000000,0.01634300,0.28051579,2.51502587,0.95693880
-3.38269135,2.43493270,1.39164951,0.00000000,0.01555507,0.27480513,2.45085279,0.91624142
-3.37668834,2.34217242,1.33592781,0.00000000,0.01477886,0.26902082,2.38487324,0.87560683
-3.37068534,2.24968822,1.28033378,0.00000000,0.01402162,0.26315446,2.31730181,0.83539103
-3.36468234,2.15802341,1.22523450,0.00000000,0.01328901,0.25718866,2.24830061,0.79588710
-3.35867934,2.06759038,1.17091878,0.00000000,0.01258510,0.25109789,2.17798563,0.75732399
-3.35267634,1.97867951,1.11760154,0.00000000,0.01191247,0.24485026,2.10643850,0.71986912
-3.34667334,1.89147555,1.06543239,0.00000000,0.01127240,0.23840997,2.03372267,0.68363429
-3.34067034,1.80607988,1.01450772,0.00000000,0.01066506,0.23174025,1.95990272,0.64868437
-3.33466733,1.72253696,0.96488514,0.00000000,0.01008975,0.22480659,1.88506541,0.61504806
-3.32866433,1.64086299,0.91659942,0.00000000,0.00954523,0.21758001,1.80934092,0.58272991
-3.32266133,1.56107507,0.86967875,0.00000000,0.00902997,0.21004011,1.73292315,0.55172281
-3.31665833,1.48321890,0.82416041,0.00000000,0.00854242,0.20217780,1.65608749,0.52202027
-3.31065533,1.40739357,0.78010489,0.00000000,0.00808125,0.19399747,1.57920534,0.49362775
-3.30465233,1.33377207,0.73760789,0.00000000,0.00764559,0.18551844,1.50275424,0.46657235
-3.29864932,1.26261657,0.69680934,0.00000000,0.00723519,0.17677575,1.42732334,0.44091070
-3.29264632,1.19428796,0.65789946,0.00000000,0.00685050,0.16782009,1.35361373,0.41673436
-3.28664332,1.12924911,0.62112131,0.00000000,0.00649279,0.15871714,1.28243363,0.39417291
-3.28064032,1.06806219,0.58677009,0.00000000,0.00616412,0.14954604,1.21468889,0.37339438
-3.27463732,1.01138022,0.55518922,0.00000000,0.00586730,0.14039754,1.15136886,0.35460335
-3.26863432,0.95993348,0.52676350,0.00000000,0.00560586,0.13137151,1.09352858,0.33803672
-3.26263132,0.91451153,0.50190982,0.00000000,0.00538386,0.12257436,1.04226777,0.32395758
-3.25662831,0.87594180,0.48106576,0.00000000,0.00520578,0.11411619,0.99870749,0.31264732
-3.25062531,0.84506551,0.46467671,0.00000000,0.00507632,0.10610813,0.96396527,0.30439649
-3.24462231,0.82271215,0.45318198,0.00000000,0.00500021,0.09865973,0.93912951,0.29949482
-3.23861931,0.80967338,0.44700042,0.00000000,0.00498199,0.09187670,0.92523393,0.29822062
-3.23261631,0.80667717,0.44651614,0.00000000,0.00502584,0.08585904,0.92323287,0.30083018
-3.22661331,0.81436335,0.45206474,0.00000000,0.00513531,0.08069954,0.93397799,0.30754736
-3.22061031,0.83326104,0.46392067,0.00000000,0.00531319,0.07648281,0.95819720,0.31855396
-3.21460730,0.86376901,0.48228588,0.00000000,0.00556130,0.07328471,0.99647626,0.33398097
-3.20860430,0.90613944,0.50728056,0.00000000,0.00588034,0.07117226,1.04924360,0.35390124
-3.20260130,0.96046562,0.53893586,0.00000000,0.00626976,0.07020388,1.11675881,0.37832374
-3.19659830,1.02667427,0.57718929,0.00000000,0.00672771,0.07042992,1.19910514,0.40718968
-3.19059530,1.10452248,0.62188276,0.00000000,0.00725094,0.07189339,1.29618623,0.44037079
-3.18459230,1.19359977,0.67276352,0.00000000,0.00783479,0.07463083,1.40772727,0.47766967
-3.17858929,1.29333510,0.72948796,0.00000000,0.00847327,0.07867317,1.53328041,0.51882256
-3.17258629,1.40300866,0.79162829,0.00000000,0.00915907,0.08404639,1.67223435,0.56350417
-3.16658329,1.52176813,0.85868186,0.00000000,0.00988371,0.09077217,1.82382754,0.61133479
-3.16058029,1.64864868,0.93008270,0.00000000,0.01063770,0.09886804,1.98716457,0.66188908
-3.15457729,1.78259604,1.00521499,0.00000000,0.01141071,0.10834739,2.16123476,0.71470643
-3.14857429,1.92249138,1.08342768,0.00000000,0.01219182,0.11921888,2.34493212,0.76930242
-3.14257129,2.06717702,1.16404970,0.00000000,0.01296975,0.13148557,2.53707554,0.82518070
-3.13656828,2.21548155,1.24640495,0.00000000,0.01373314,0.14514354,2.73642806,0.88184486
-3.13056528,2.36624315,1.32982636,0.00000000,0.01447080,0.16018010,2.94171425,0.93880960
-3.12456228,2.51832976,1.41366814,0.00000000,0.01517197,0.17657173,3.15163444,0.99561066
-3.11855928,2.67065511,1.49731573,0.00000000,0.01582660,0.19428161,3.36487537,1.05181289
-3.11255628,2.82218975,1.58019279,0.00000000,0.01642556,0.21325718,3.58011642,1.10701610
-3.10655328,2.97196656,1.66176497,0.00000000,0.01696083,0.23342756,3.79603157,1.16085839
-3.10055028,3.11908071,1.74154036,0.00000000,0.01742563,0.25470117,4.01128716,1.21301680
-3.09454727,3.26268426,1.81906667,0.00000000,0.01781461,0.27696375,4.22453630,1.26320537
-3.08854427,3.40197636,1.89392567,0.00000000,0.01812383,0.30007680,4.43441090,1.31117082
-3.08254127,3.53619005,1.96572544,0.00000000,0.01835083,0.32387677,4.63951290,1.35668645
-3.07653827,3.66457728,2.03409128,0.00000000,0.01849461,0.34817520,4.83840621,1.39954466
-3.07053527,3.78639377,2.09865624,0.00000000,0.01855554,0.37275968,5.02961134,1.43954897
-3.06453227,3.90088560,2.15905243,0.00000000,0.01853530,0.39739611,5.21160430,1.47650629
-3.05852926,4.00727939,2.21490400,0.00000000,0.01843678,0.42183195,5.38282160,1.51022021
-3.05252626,4.10477741,2.26582284,0.00000000,0.01826388,0.44580065,5.54167229,1.54048616
-3.04652326,4.19255921,2.31140778,0.00000000,0.01802146,0.46902718,5.68655805,1.56708889
-3.04052026,4.26979022,2.35124769,0.00000000,0.01771514,0.49123440,5.81590140,1.58980291
-3.03451726,4.33563787,2.38492889,0.00000000,0.01735118,0.51215011,5.92818142,1.60839597
-3.02851426,4.38929456,2.41204651,0.00000000,0.01693635,0.53151461,6.02197610,1.62263564
-3.02251126,4.43000686,2.43221955,0.00000000,0.01647785,0.54908833,6.09600926,1.63229872
-3.01650825,4.45710904,2.44510873,0.00000000,0.01598314,0.56465923,6.14919983,1.63718287
-3.01050525,4.47005933,2.45043603,0.00000000,0.01545992,0.57804972,6.18071074,1.63711988
-3.00450225,4.46847632,2.44800475,0.00000000,0.01491602,0.58912257,6.18999455,1.63198957
-2.99849925,4.45217318,2.43771873,0.00000000,0.01435934,0.59778572,6.17683268,1.62173342
-2.99249625,4.42118716,2.41959919,0.00000000,0.01379778,0.60399556,6.14136560,1.60636690
-2.98649325,4.37580216,2.39379803,0.00000000,0.01323918,0.60775861,6.08411165,1.58598950
-2.98049025,4.31656248,2.36060646,0.00000000,0.01269127,0.60913136,6.00597256,1.56079176
-2.97448724,4.24427630,2.32045813,0.00000000,0.01216154,0.60821846,5.90822470,1.53105845
-2.96848424,4.16000818,2.27392616,0.00000000,0.01165723,0.60516907,5.79249587,1.49716774
-2.96248124,4.06506049,2.22171415,0.00000000,0.01118522,0.60017175,5.66072805,1.45958598
-2.95647824,3.96094434,2.16464128,0.00000000,0.01075190,0.59344798,5.51512776,1.41885839
-2.95047524,3.84934130,2.10362222,0.00000000,0.01036313,0.58524475,5.35810602,1.37559592
-2.94447224,3.73205775,2.03964279,0.00000000,0.01002410,0.57582642,5.19221072,1.33045903
-2.93846923,3.61097404,1.97373260,0.00000000,0.00973925,0.56546638,5.02005466,1.28413917
-2.93246623,3.48799116,1.90693614,0.00000000,0.00951220,0.55443881,4.84424261,1.23733883
-2.92646323,3.36497750,1.84028365,0.00000000,0.00934567,0.54301085,4.66730090,1.19075140
-2.92046023,3.24371833,1.77476340,0.00000000,0.00924144,0.53143575,4.49161271,1.14504161
-2.91445723,3.12587050,1.71129667,0.00000000,0.00920032,0.51994691,4.31936209,1.10082771
-2.90845423,3.01292432,1.65071655,0.00000000,0.00922218,0.50875342,4.15248889,1.05866613
-2.90245123,2.90617432,1.59375150,0.00000000,0.00930602,0.49803690,3.99265652,1.01903935
-2.89644822,2.80669976,1.54101432,0.00000000,0.00944998,0.48794988,3.84123325,0.98234728
-2.89044522,2.71535554,1.49299662,0.00000000,0.00965154,0.47861565,3.69928756,0.94890264
-2.88444222,2.63277315,1.45006896,0.00000000,0.00990762,0.47012947,3.56759688,0.91893005
-2.87843922,2.55937113,1.41248600,0.00000000,0.01021473,0.46256101,3.44666859,0.89256887
-2.87243622,2.49537377,1.38039625,0.00000000,0.01056923,0.45595770,3.33677150,0.86987918
-2.86643322,2.44083636,1.35385535,0.00000000,0.01096744,0.45034891,3.23797572,0.85085041
-2.86043022,2.39567535,1.33284191,0.00000000,0.01140590,0.44575054,3.15019811,0.83541207
-2.85442721,2.35970109,1.31727474,0.00000000,0.01188153,0.44216975,3.07325092,0.82344548
-2.84842421,2.33265130,1.30703036,0.00000000,0.01239177,0.43960961,3.00689042,0.81479622
-2.84242121,2.31422306,1.30195957,0.00000000,0.01293472,0.43807330,2.95086320,0.80928605
-2.83641821,2.30410157,1.30190221,0.00000000,0.01350922,0.43756773,2.90494731,0.80672408
-2.83041521,2.30198404,1.30669910,0.00000000,0.01411483,0.43810627,2.86898619,0.80691628
-2.82441221,2.30759760,1.31620067,0.00000000,0.01475185,0.43971045,2.84291362,0.80967313
-2.81840920,2.32071014,1.33027178,0.00000000,0.01542118,0.44241061,2.82676832,0.81481495
-2.81240620,2.34113399,1.34879254,0.00000000,0.01612417,0.44624533,2.82069741,0.82217492
-2.80640320,2.36872216,1.37165534,0.00000000,0.01686241,0.45125969,2.82494860,0.83159970
-2.80040020,2.40335784,1.39875821,0.00000000,0.01763746,0.45750251,2.83985153,0.84294792
-2.79439720,2.44493796,1.42999529,0.00000000,0.01845057,0.46502252,2.86578910,0.85608676
-2.78839420,2.49335200,1.46524501,0.00000000,0.01930235,0.47386392,2.90316051,0.87088717
-2.78239120,2.54845763,1.50435691,0.00000000,0.02019247,0.48406127,2.95233799,0.88721804
-2.77638819,2.61005508,1.54713815,0.00000000,0.02111936,0.49563426,3.01361965,0.90494012
-2.77038519,2.67786189,1.59334072,0.00000000,0.02207996,0.50858255,3.08718145,0.92390009
-2.76438219,2.75149029,1.64265053,0.00000000,0.02306953,0.52288100,3.17303111,0.94392539
-2.75837919,2.83042887,1.69467925,0.00000000,0.02408151,0.53847582,3.27096724,0.96482050
-2.75237619,2.91403044,1.74895992,0.00000000,0.02510750,0.55528171,3.38054655,0.98636488
-2.74637319,3.00150737,1.80494704,0.00000000,0.02613734,0.57318053,3.50106192,1.00831307
-2.74037019,3.09193572,1.86202155,0.00000000,0.02715926,0.59202158,3.63153356,1.03039726
-2.73436718,3.18426849,1.91950116,0.00000000,0.02816017,0.61162377,3.77071488,1.05233221
-2.72836418,3.27735837,1.97665570,0.00000000,0.02912603,0.63177965,3.91711395,1.07382259
-2.72236118,3.36998936,2.03272741,0.00000000,0.03004227,0.65226127,4.06903046,1.09457254
-2.71635818,3.46091627,2.08695521,0.00000000,0.03089435,0.67282787,4.22460725,1.11429696
-2.71035518,3.54891051,2.13860223,0.00000000,0.03166831,0.69323482,4.38189443,1.13273411
-2.70435218,3.63280999,2.18698511,0.00000000,0.03235133,0.71324372,4.53892308,1.14965878
-2.69834917,3.71157069,2.23150379,0.00000000,0.03293229,0.73263299,4.69378503,1.16489540
-2.69234617,3.78431697,2.27167000,0.00000000,0.03340232,0.75120837,4.84471413,1.17833028
-2.68634317,3.85038774,2.30713302,0.00000000,0.03375526,0.76881279,4.99016436,1.18992205
-2.68034017,3.90937539,2.33770072,0.00000000,0.03398798,0.78533494,5.12887986,1.19970975
-2.67433717,3.96115488,2.36335480,0.00000000,0.03410066,0.80071586,5.25995212,1.20781775
-2.66833417,4.00590053,2.38425857,0.00000000,0.03409691,0.81495307,5.38286019,1.21445698
-2.66233117,4.04408870,2.40075663,0.00000000,0.03398373,0.82810184,5.49749033,1.21992205
-2.65632816,4.07648531,2.41336572,0.00000000,0.03377135,0.84027316,5.60413299,1.22458414
-2.65032516,4.10411788,2.42275683,0.00000000,0.03347290,0.85162851,5.70345591,1.22887966
-2.64432216,4.12823271,2.42972882,0.00000000,0.03310400,0.86237126,5.79645386,1.23329502
-2.63831916,4.15023866,2.43517471,0.00000000,0.03268218,0.87273528,5.88437697,1.23834786
-2.63231616,4.17163995,2.44004171,0.00000000,0.03222625,0.88297089,5.96864080,1.24456572
-2.62631316,4.19396096,2.44528716,0.00000000,0.03175557,0.89332922,6.05072306,1.25246287
-2.62031016,4.21866680,2.45183208,0.00000000,0.03128933,0.90404539,6.13205250,1.26251641
-2.61430715,4.24708363,2.46051502,0.00000000,0.03084583,0.91532170,6.21389625,1.27514288
-2.60830415,4.28032305,2.47204824,0.00000000,0.03044170,0.92731168,6.29725263,1.29067645
-2.60230115,4.31921447,2.48697877,0.00000000,0.03009133,0.94010597,6.38275559,1.30934973
