energy_ev,total_up,Cu_p_up,Cu_d_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up
-2.59629815,10.51645648,0.36839796,9.73891317,0.12372466,0.00000000,0.08115587,0.20558089
-2.59029515,10.48211206,0.37067417,9.70154806,0.12247257,0.00000000,0.08145567,0.20716010
-2.58429215,10.42372448,0.37251037,9.64162188,0.12121108,0.00000000,0.08166508,0.20818804
-2.57828914,10.34172254,0.37383899,9.55962013,0.11991686,0.00000000,0.08179228,0.20864353
-2.57228614,10.23694595,0.37459753,9.45641614,0.11856789,0.00000000,0.08184620,0.20851511
-2.56628314,10.11063544,0.37472983,9.33326016,0.11714393,0.00000000,0.08183638,0.20780126
-2.56028014,9.96441161,0.37418745,9.19175780,0.11562689,0.00000000,0.08177300,0.20651037
-2.55427714,9.80024288,0.37293079,9.03383805,0.11400129,0.00000000,0.08166681,0.20466042
-2.54827414,9.62040328,0.37093026,8.86171160,0.11225455,0.00000000,0.08152910,0.20227851
-2.54227114,9.42742124,0.36816721,8.67782071,0.11037727,0.00000000,0.08137170,0.19940007
-2.53626813,9.22402074,0.36463473,8.48478198,0.10836349,0.00000000,0.08120691,0.19606797
-2.53026513,9.01305677,0.36033825,8.28532378,0.10621081,0.00000000,0.08104743,0.19233140
-2.52426213,8.79744687,0.35529585,8.08222025,0.10392055,0.00000000,0.08090626,0.18824464
-2.51825913,8.58010106,0.34953839,7.87822407,0.10149771,0.00000000,0.08079651,0.18386578
-2.51225613,8.36385241,0.34310920,7.67600014,0.09895100,0.00000000,0.08073129,0.17925535
-2.50625313,8.15139036,0.33606360,7.47806231,0.09629264,0.00000000,0.08072339,0.17447498
-2.50025013,7.94519903,0.32846797,7.28671517,0.09353817,0.00000000,0.08078506,0.16958607
-2.49424712,7.74750255,0.32039858,7.10400304,0.09070612,0.00000000,0.08092765,0.16464863
-2.48824412,7.56021898,0.31194004,6.93166743,0.08781763,0.00000000,0.08116133,0.15972010
-2.48224112,7.38492447,0.30318361,6.77111463,0.08489593,0.00000000,0.08149476,0.15485443
-2.47623812,7.22282850,0.29422519,6.62339420,0.08196580,0.00000000,0.08193473,0.15010128
-2.47023512,7.07476111,0.28516322,6.48918898,0.07905292,0.00000000,0.08248594,0.14550542
-2.46423212,6.94117209,0.27609654,6.36881680,0.07618324,0.00000000,0.08315077,0.14110629
-2.45822911,6.82214222,0.26712220,6.26224355,0.07338225,0.00000000,0.08392909,0.13693778
-2.45222611,6.71740568,0.25833343,6.16910694,0.07067433,0.00000000,0.08481828,0.13302817
-2.44622311,6.62638267,0.24981773,6.08874985,0.06808211,0.00000000,0.08581322,0.12940027
-2.44022011,6.54822094,0.24165526,6.02026189,0.06562586,0.00000000,0.08690647,0.12607164
-2.43421711,6.48184418,0.23391749,5.96252726,0.06332297,0.00000000,0.08808853,0.12305499
-2.42821411,6.42600559,0.22666619,5.91427719,0.06118759,0.00000000,0.08934816,0.12035865
-2.42221111,6.37934412,0.21995281,5.87414455,0.05923031,0.00000000,0.09067289,0.11798711
-2.41620810,6.34044128,0.21381817,5.84071860,0.05745799,0.00000000,0.09204942,0.11594155
-2.41020510,6.30787607,0.20829261,5.81259764,0.05587375,0.00000000,0.09346426,0.11422045
-2.40420210,6.28027586,0.20339630,5.78843739,0.05447709,0.00000000,0.09490418,0.11282011
-2.39819910,6.25636122,0.19913997,5.76699332,0.05326407,0.00000000,0.09635679,0.11173512
-2.39219610,6.23498286,0.19552572,5.74715525,0.05222769,0.00000000,0.09781100,0.11095881
-2.38619310,6.21514946,0.19254812,5.72797307,0.05135829,0.00000000,0.09925739,0.11048354
-2.38019010,6.19604544,0.19019523,5.70867271,0.05064407,0.00000000,0.10068851,0.11030100
-2.37418709,6.17703826,0.18844979,5.68866212,0.05007166,0.00000000,0.10209908,0.11040229
-2.36818409,6.15767551,0.18729027,5.66752751,0.04962666,0.00000000,0.10348605,0.11077806
-2.36218109,6.13767243,0.18669187,5.64502042,0.04929427,0.00000000,0.10484850,0.11141839
-2.35617809,6.11689105,0.18662742,5.62103693,0.04905984,0.00000000,0.10618753,0.11231281
-2.35017509,6.09531261,0.18706811,5.59559059,0.04890942,0.00000000,0.10750593,0.11345012
-2.34417209,6.07300534,0.18798405,5.56878080,0.04883021,0.00000000,0.10880792,0.11481827
-2.33816908,6.05008961,0.18934478,5.54075904,0.04881104,0.00000000,0.11009870,0.11640424
-2.33216608,6.02670290,0.19111949,5.51169474,0.04884265,0.00000000,0.11138407,0.11819392
-2.32616308,6.00296677,0.19327722,5.48174329,0.04891794,0.00000000,0.11267006,0.12017212
-2.32016008,5.97895785,0.19578696,5.45101782,0.04903218,0.00000000,0.11396255,0.12232259
-2.31415708,5.95468448,0.19861759,5.41956645,0.04918298,0.00000000,0.11526696,0.12462810
-2.30815408,5.93007037,0.20173788,5.38735627,0.04937033,0.00000000,0.11658807,0.12707077
-2.30215108,5.90494602,0.20511637,5.35426471,0.04959637,0.00000000,0.11792979,0.12963229
-2.29614807,5.87904793,0.20872127,5.32007842,0.04986520,0.00000000,0.11929517,0.13229440
-2.29014507,5.85202552,0.21252035,5.28449958,0.05018250,0.00000000,0.12068634,0.13503932
-2.28414207,5.82345473,0.21648086,5.24715859,0.05055511,0.00000000,0.12210457,0.13785036
-2.27813907,5.79285713,0.22056944,5.20763219,0.05099052,0.00000000,0.12355042,0.14071243
-2.27213607,5.75972294,0.22475204,5.16546543,0.05149630,0.00000000,0.12502380,0.14361264
-2.26613307,5.72353632,0.22899393,5.12019584,0.05207952,0.00000000,0.12652414,0.14654082
-2.26013007,5.68380102,0.23325969,5.07137814,0.05274604,0.00000000,0.12805048,0.14949003
-2.25412706,5.64006468,0.23751325,5.01860784,0.05349998,0.00000000,0.12960159,0.15245691
-2.24812406,5.59194046,0.24171796,4.96154230,0.05434307,0.00000000,0.13117596,0.15544199
-2.24212106,5.53912461,0.24583680,4.89991802,0.05527413,0.00000000,0.13277184,0.15844983
-2.23611806,5.48140925,0.24983256,4.83356340,0.05628865,0.00000000,0.13438723,0.16148899
-2.23011506,5.41868990,0.25366816,4.76240652,0.05737845,0.00000000,0.13601976,0.16457195
-2.22411206,5.35096775,0.25730709,4.68647773,0.05853158,0.00000000,0.13766663,0.16771476
-2.21810905,5.27834699,0.26071387,4.60590751,0.05973224,0.00000000,0.13932456,0.17093664
-2.21210605,5.20102786,0.26385469,4.52091998,0.06096104,0.00000000,0.14098964,0.17425941
-2.20610305,5.11929618,0.26669814,4.43182302,0.06219534,0.00000000,0.14265736,0.17770684
-2.20010005,5.03351057,0.26921597,4.33899574,0.06340983,0.00000000,0.14432254,0.18130389
-2.19409705,4.94408815,0.27138400,4.24287445,0.06457726,0.00000000,0.14597941,0.18507587
-2.18809405,4.85148989,0.27318302,4.14393803,0.06566935,0.00000000,0.14762169,0.18904766
-2.18209105,4.75620651,0.27459972,4.04269357,0.06665776,0.00000000,0.14924272,0.19324278
-2.17608804,4.65874543,0.27562754,3.93966300,0.06751522,0.00000000,0.15083562,0.19768262
-2.17008504,4.55961960,0.27626753,3.83537123,0.06821663,0.00000000,0.15239347,0.20238559
-2.16408204,4.45933821,0.27652899,3.73033626,0.06874017,0.00000000,0.15390954,0.20736645
-2.15807904,4.35839958,0.27643002,3.62506124,0.06906836,0.00000000,0.15537739,0.21263565
-2.15207604,4.25728600,0.27599781,3.52002858,0.06918898,0.00000000,0.15679106,0.21819882
-2.14607304,4.15646035,0.27526871,3.41569587,0.06909583,0.00000000,0.15814509,0.22405636
-2.14007004,4.05636412,0.27428805,3.31249340,0.06878932,0.00000000,0.15943451,0.23020322
-2.13406703,3.95741648,0.27310964,3.21082282,0.06827680,0.00000000,0.16065483,0.23662880
-2.12806403,3.86001394,0.27179500,3.11105674,0.06757267,0.00000000,0.16180178,0.24331695
-2.12206103,3.76453022,0.27041236,3.01353875,0.06669819,0.00000000,0.16287115,0.25024624
-2.11605803,3.67131605,0.26903529,2.91858366,0.06568108,0.00000000,0.16385851,0.25739022
-2.11005503,3.58069860,0.26774121,2.82647768,0.06455482,0.00000000,0.16475885,0.26471796
-2.10405203,3.49298039,0.26660958,2.73747830,0.06335781,0.00000000,0.16556632,0.27219455
-2.09804902,3.40843763,0.26572007,2.65181381,0.06213221,0.00000000,0.16627391,0.27978178
-2.09204602,3.32731790,0.26515047,2.56968252,0.06092276,0.00000000,0.16687321,0.28743879
-2.08604302,3.24983734,0.26497466,2.49125143,0.05977540,0.00000000,0.16735425,0.29512276
-2.08004002,3.17617743,0.26526051,2.41665474,0.05873585,0.00000000,0.16770547,0.30278959
-2.07403702,3.10648142,0.26606787,2.34599209,0.05784818,0.00000000,0.16791374,0.31039448
-2.06803402,3.04085078,0.26744665,2.27932673,0.05715345,0.00000000,0.16796457,0.31789243
-2.06203102,2.97934169,0.26943508,2.21668379,0.05668834,0.00000000,0.16784239,0.32523866
-2.05602801,2.92196190,0.27205820,2.15804876,0.05648401,0.00000000,0.16753103,0.33238888
-2.05002501,2.86866812,0.27532663,2.10336632,0.05656502,0.00000000,0.16701418,0.33929945
-2.04402201,2.81936408,0.27923565,2.05253968,0.05694859,0.00000000,0.16627602,0.34592745
-2.03801901,2.77389959,0.28376469,2.00543057,0.05764391,0.00000000,0.16530188,0.35223068
-2.03201601,2.73207071,0.28887722,1.96185992,0.05865187,0.00000000,0.16407889,0.35816754
-2.02601301,2.69362112,0.29452106,1.92160940,0.05996493,0.00000000,0.16259666,0.36369708
-2.02001001,2.65824497,0.30062914,1.88442390,0.06156734,0.00000000,0.16084787,0.36877894
-2.01400700,2.62559128,0.30712082,1.85001490,0.06343554,0.00000000,0.15882882,0.37337349
-2.00800400,2.59526978,0.31390348,1.81806487,0.06553894,0.00000000,0.15653988,0.37744216
-2.00200100,2.56685849,0.32087475,1.78823267,0.06784078,0.00000000,0.15398586,0.38094793
-1.99599800,2.53991277,0.32792491,1.76015986,0.07029931,0.00000000,0.15117617,0.38385605
-1.98999500,2.51397566,0.33493973,1.73347782,0.07286912,0.00000000,0.14812497,0.38613504
-1.98399200,2.48858959,0.34180354,1.70781568,0.07550251,0.00000000,0.14485108,0.38775793
-1.97798899,2.46330879,0.34840235,1.68280873,0.07815104,0.00000000,0.14137785,0.38870367
-1.97198599,2.43771237,0.35462714,1.65810716,0.08076704,0.00000000,0.13773289,0.38895875
-1.96598299,2.41141739,0.36037691,1.63338495,0.08330507,0.00000000,0.13394768,0.38851883
-1.95997999,2.38409167,0.36556166,1.60834848,0.08572334,0.00000000,0.13005708,0.38739044
-1.95397699,2.35546558,0.37010500,1.58274470,0.08798491,0.00000000,0.12609883,0.38559245
-1.94797399,2.32534258,0.37394637,1.55636847,0.09005875,0.00000000,0.12211291,0.38315746
-1.94197099,2.29360776,0.37704269,1.52906888,0.09192056,0.00000000,0.11814092,0.38013270
-1.93596798,2.26023413,0.37936947,1.50075407,0.09355324,0.00000000,0.11422533,0.37658056
-1.92996498,2.22528617,0.38092126,1.47139461,0.09494721,0.00000000,0.11040881,0.37257860
-1.92396198,2.18892041,0.38171146,1.44102497,0.09610032,0.00000000,0.10673348,0.36821896
-1.91795898,2.15138279,0.38177137,1.40974308,0.09701752,0.00000000,0.10324013,0.36360707
-1.91195598,2.11300292,0.38114869,1.37770795,0.09771026,0.00000000,0.09996753,0.35885980
-1.90595298,2.07418507,0.37990538,1.34513526,0.09819566,0.00000000,0.09695165,0.35410303
-1.89994997,2.03539638,0.37811504,1.31229103,0.09849543,0.00000000,0.09422497,0.34946855
-1.89394697,1.99715237,0.37585987,1.27948354,0.09863477,0.00000000,0.09181584,0.34509067
-1.88794397,1.96000036,0.37322737,1.24705371,0.09864104,0.00000000,0.08974781,0.34110241
-1.88194097,1.92450137,0.37030691,1.21536419,0.09854250,0.00000000,0.08803914,0.33763158
-1.87593797,1.89121094,0.36718626,1.18478755,0.09836705,0.00000000,0.08670230,0.33479682
-1.86993497,1.86065975,0.36394828,1.15569380,0.09814107,0.00000000,0.08574366,0.33270387
-1.86393197,1.83333464,0.36066796,1.12843793,0.09788836,0.00000000,0.08516324,0.33144210
-1.85792896,1.80966072,0.35740974,1.10334749,0.09762932,0.00000000,0.08495461,0.33108158
-1.85192596,1.78998523,0.35422541,1.08071099,0.09738027,0.00000000,0.08510495,0.33167076
-1.84592296,1.77456383,0.35115260,1.06076732,0.09715307,0.00000000,0.08559531,0.33323488
-1.83991996,1.76354975,0.34821386,1.04369658,0.09695493,0.00000000,0.08640089,0.33577518
-1.83391696,1.75698623,0.34541646,1.02961280,0.09678843,0.00000000,0.08749168,0.33926896
-1.82791396,1.75480261,0.34275276,1.01855855,0.09665184,0.00000000,0.08883302,0.34367046
-1.82191096,1.75681420,0.34020127,1.01050200,0.09653952,0.00000000,0.09038651,0.34891248
-1.81590795,1.76272582,0.33772821,1.00533624,0.09644257,0.00000000,0.09211087,0.35490882
-1.80990495,1.77213919,0.33528958,1.00288109,0.09634949,0.00000000,0.09396297,0.36155721
-1.80390195,1.78456359,0.33283349,1.00288731,0.09624705,0.00000000,0.09589889,0.36874275
-1.79789895,1.79942959,0.33030284,1.00504313,0.09612100,0.00000000,0.09787500,0.37634163
-1.79189595,1.81610531,0.32763803,1.00898275,0.09595697,0.00000000,0.09984905,0.38422504
-1.78589295,1.83391454,0.32477968,1.01429669,0.09574113,0.00000000,0.10178119,0.39226299
-1.77988994,1.85215618,0.32167125,1.02054344,0.09546088,0.00000000,0.10363491,0.40032800
-1.77388694,1.87012418,0.31826135,1.02726224,0.09510537,0.00000000,0.10537790,0.40829848
-1.76788394,1.88712732,0.31450584,1.03398621,0.09466594,0.00000000,0.10698273,0.41606162
-1.76188094,1.90250808,0.31036947,1.04025567,0.09413634,0.00000000,0.10842735,0.42351576
-1.75587794,1.91566001,0.30582712,1.04563093,0.09351290,0.00000000,0.10969548,0.43057218
-1.74987494,1.92604296,0.30086462,1.04970430,0.09279450,0.00000000,0.11077671,0.43715624
-1.74387194,1.93319569,0.29547908,1.05211074,0.09198242,0.00000000,0.11166645,0.44320782
-1.73786893,1.93674562,0.28967893,1.05253693,0.09108015,0.00000000,0.11236565,0.44868119
-1.73186593,1.93641530,0.28348345,1.05072840,0.09009303,0.00000000,0.11288037,0.45354438
-1.72586293,1.93202577,0.27692210,1.04649461,0.08902792,0.00000000,0.11322113,0.45777792
-1.71985993,1.92349664,0.27003357,1.03971184,0.08789274,0.00000000,0.11340216,0.46137333
-1.71385693,1.91084329,0.26286469,1.03032394,0.08669609,0.00000000,0.11344047,0.46433134
-1.70785393,1.89417137,0.25546913,1.01834097,0.08544682,0.00000000,0.11335497,0.46665992
-1.70185093,1.87366918,0.24790621,1.00383598,0.08415368,0.00000000,0.11316541,0.46837239
-1.69584792,1.84959820,0.24023958,0.98694013,0.08282495,0.00000000,0.11289151,0.46948564
-1.68984492,1.82228256,0.23253604,0.96783646,0.08146821,0.00000000,0.11255202,0.47001860
-1.68384192,1.79209780,0.22486436,0.94675264,0.08009010,0.00000000,0.11216402,0.46999107
-1.67783892,1.75945948,0.21729428,0.92395304,0.07869623,0.00000000,0.11174230,0.46942303
-1.67183592,1.72481220,0.20989556,0.89973041,0.07729104,0.00000000,0.11129899,0.46833438
-1.66583292,1.68861918,0.20273711,0.87439758,0.07587788,0.00000000,0.11084340,0.46674521
-1.65982991,1.65135300,0.19588622,0.84827937,0.07445903,0.00000000,0.11038214,0.46467660
-1.65382691,1.61348733,0.18940786,0.82170489,0.07303582,0.00000000,0.10991935,0.46215174
-1.64782391,1.57549000,0.18336399,0.79500049,0.07160882,0.00000000,0.10945733,0.45919750
-1.64182091,1.53781715,0.17781285,0.76848347,0.07017797,0.00000000,0.10899722,0.45584617
-1.63581791,1.50090847,0.17280831,0.74245650,0.06874287,0.00000000,0.10853983,0.45213721
-1.62981491,1.46518326,0.16839910,0.71720282,0.06730300,0.00000000,0.10808662,0.44811900
-1.62381191,1.43103709,0.16462806,0.69298225,0.06585790,0.00000000,0.10764061,0.44385028
-1.61780890,1.39883880,0.16153137,0.67002785,0.06440749,0.00000000,0.10720726,0.43940110
-1.61180590,1.36892758,0.15913768,0.64854322,0.06295224,0.00000000,0.10679521,0.43485330
-1.60580290,1.34160998,0.15746735,0.62870041,0.06149342,0.00000000,0.10641683,0.43030020
-1.59979990,1.31715663,0.15653166,0.61063826,0.06003327,0.00000000,0.10608850,0.42584552
-1.59379690,1.29579872,0.15633206,0.59446130,0.05857521,0.00000000,0.10583053,0.42160151
-1.58779390,1.27772416,0.15685968,0.58023897,0.05712397,0.00000000,0.10566692,0.41768628
-1.58179090,1.26307363,0.15809486,0.56800538,0.05568575,0.00000000,0.10562460,0.41422036
-1.57578789,1.25193664,0.16000701,0.55775948,0.05426835,0.00000000,0.10573252,0.41132270
-1.56978489,1.24434794,0.16255466,0.54946571,0.05288121,0.00000000,0.10602038,0.40910622
-1.56378189,1.24028451,0.16568584,0.54305521,0.05153555,0.00000000,0.10651724,0.40767318
-1.55777889,1.23966350,0.16933873,0.53842756,0.05024437,0.00000000,0.10724996,0.40711051
-1.55177589,1.24234148,0.17344273,0.53545317,0.04902246,0.00000000,0.10824159,0.40748547
-1.54577289,1.24811515,0.17791970,0.53397629,0.04788644,0.00000000,0.10950991,0.40884188
-1.53976988,1.25672386,0.18268562,0.53381860,0.04685463,0.00000000,0.11106602,0.41119703
-1.53376688,1.26785400,0.18765242,0.53478342,0.04594699,0.00000000,0.11291325,0.41453960
-1.52776388,1.28114528,0.19273004,0.53666047,0.04518496,0.00000000,0.11504637,0.41882874
-1.52176088,1.29619885,0.19782863,0.53923097,0.04459126,0.00000000,0.11745112,0.42399431
-1.51575788,1.31258697,0.20286074,0.54227313,0.04418957,0.00000000,0.12010427,0.42993835
-1.50975488,1.32986411,0.20774362,0.54556764,0.04400425,0.00000000,0.12297392,0.43653781
-1.50375188,1.34757876,0.21240123,0.54890326,0.04405992,0.00000000,0.12602035,0.44364830
-1.49774887,1.36528574,0.21676623,0.55208201,0.04438098,0.00000000,0.12919715,0.45110877
-1.49174587,1.38255840,0.22078155,0.55492406,0.04499113,0.00000000,0.13245266,0.45874684
-1.48574287,1.39900002,0.22440180,0.55727185,0.04591276,0.00000000,0.13573161,0.46638458
-1.47973987,1.41425407,0.22759413,0.55899354,0.04716638,0.00000000,0.13897693,0.47384437
-1.47373687,1.42801278,0.23033877,0.55998547,0.04877004,0.00000000,0.14213146,0.48095455
-1.46773387,1.44002355,0.23262918,0.56017354,0.05073866,0.00000000,0.14513977,0.48755468
-1.46173087,1.45009305,0.23447165,0.55951363,0.05308355,0.00000000,0.14794965,0.49350002
-1.45572786,1.45808875,0.23588465,0.55799077,0.05581187,0.00000000,0.15051347,0.49866514
-1.44972486,1.46393799,0.23689771,0.55561745,0.05892620,0.00000000,0.15278919,0.50294646
-1.44372186,1.46762463,0.23755011,0.55243084,0.06242424,0.00000000,0.15474110,0.50626371
-1.43771886,1.46918360,0.23788925,0.54848936,0.06629864,0.00000000,0.15634020,0.50856030
-1.43171586,1.46869385,0.23796900,0.54386856,0.07053695,0.00000000,0.15756427,0.50980261
-1.42571286,1.46627010,0.23784792,0.53865669,0.07512175,0.00000000,0.15839766,0.50997850
-1.41970985,1.46205398,0.23758757,0.53295014,0.08003088,0.00000000,0.15883086,0.50909509
-1.41370685,1.45620526,0.23725089,0.52684894,0.08523787,0.00000000,0.15885993,0.50717610
-1.40770385,1.44889355,0.23690083,0.52045263,0.09071249,0.00000000,0.15848581,0.50425902
-1.40170085,1.44029119,0.23659919,0.51385667,0.09642133,0.00000000,0.15771366,0.50039235
-1.39569785,1.43056761,0.23640569,0.50714955,0.10232855,0.00000000,0.15655222,0.49563309
-1.38969485,1.41988548,0.23637741,0.50041068,0.10839658,0.00000000,0.15501334,0.49004474
-1.38369185,1.40839884,0.23656838,0.49370924,0.11458682,0.00000000,0.15311160,0.48369586
-1.37768884,1.39625312,0.23702950,0.48710382,0.12086037,0.00000000,0.15086418,0.47665935
-1.37168584,1.38358693,0.23780859,0.48064296,0.12717856,0.00000000,0.14829081,0.46901241
-1.36568284,1.37053531,0.23895058,0.47436639,0.13350342,0.00000000,0.14541399,0.46083710
-1.35967984,1.35723401,0.24049770,0.46830687,0.13979805,0.00000000,0.14225923,0.45222139
-1.35367684,1.34382426,0.24248966,0.46249232,0.14602677,0.00000000,0.13885543,0.44326064
-1.34767384,1.33045765,0.24496373,0.45694830,0.15215519,0.00000000,0.13523523,0.43405906
-1.34167084,1.31730031,0.24795464,0.45170032,0.15815010,0.00000000,0.13143532,0.42473126
-1.33566783,1.30453616,0.25149422,0.44677597,0.16397926,0.00000000,0.12749663,0.41540337
-1.32966483,1.29236866,0.25561086,0.44220663,0.16961118,0.00000000,0.12346436,0.40621371
-1.32366183,1.28102079,0.26032869,0.43802865,0.17501474,0.00000000,0.11938774,0.39731284
-1.31765883,1.27073308,0.26566652,0.43428381,0.18015897,0.00000000,0.11531966,0.38886271
-1.31165583,1.26175960,0.27163665,0.43101907,0.18501276,0.00000000,0.11131590,0.38103505
-1.30565283,1.25436207,0.27824344,0.42828555,0.18954473,0.00000000,0.10743425,0.37400885
-1.29964982,1.24880225,0.28548200,0.42613685,0.19372322,0.00000000,0.10373336,0.36796692
-1.29364682,1.24533295,0.29333677,0.42462666,0.19751644,0.00000000,0.10027134,0.36309184
-1.28764382,1.24418803,0.30178030,0.42380597,0.20089275,0.00000000,0.09710438,0.35956110
-1.28164082,1.24557198,0.31077223,0.42371979,0.20382112,0.00000000,0.09428518,0.35754196
-1.27563782,1.24964938,0.32025857,0.42440378,0.20627178,0.00000000,0.09186142,0.35718587
-1.26963482,1.25653488,0.33017129,0.42588083,0.20821691,0.00000000,0.08987432,0.35862295
-1.26363182,1.26628415,0.34042836,0.42815784,0.20963145,0.00000000,0.08835727,0.36195650
-1.25762881,1.27888604,0.35093417,0.43122281,0.21049399,0.00000000,0.08733468,0.36725794
-1.25162581,1.29425662,0.36158039,0.43504248,0.21078756,0.00000000,0.08682103,0.37456215
-1.24562281,1.31223507,0.37224724,0.43956064,0.21050041,0.00000000,0.08682016,0.38386365
-1.23961981,1.33258179,0.38280515,0.44469716,0.20962667,0.00000000,0.08732485,0.39511351
-1.23361681,1.35497893,0.39311677,0.45034793,0.20816688,0.00000000,0.08831669,0.40821733
-1.22761381,1.37903314,0.40303924,0.45638567,0.20612827,0.00000000,0.08976623,0.42303432
-1.22161081,1.40428093,0.41242678,0.46266162,0.20352494,0.00000000,0.09163339,0.43937752
-1.21560780,1.43019622,0.42113336,0.46900823,0.20037778,0.00000000,0.09386819,0.45701535
-1.20960480,1.45620017,0.42901560,0.47524259,0.19671421,0.00000000,0.09641172,0.47567445
-1.20360180,1.48167315,0.43593574,0.48117073,0.19256776,0.00000000,0.09919732,0.49504385
-1.19759880,1.50596850,0.44176462,0.48659242,0.18797749,0.00000000,0.10215199,0.51478044
-1.19159580,1.52842795,0.44638471,0.49130670,0.18298740,0.00000000,0.10519802,0.53451570
-1.18559280,1.54839832,0.44969304,0.49511753,0.17764564,0.00000000,0.10825475,0.55386361
-1.17958979,1.56524919,0.45160414,0.49783984,0.17200390,0.00000000,0.11124045,0.57242958
-1.17358679,1.57839109,0.45205272,0.49930537,0.16611668,0.00000000,0.11407436,0.58982016
-1.16758379,1.58729372,0.45099631,0.49936847,0.16004077,0.00000000,0.11667874,0.60565339
-1.16158079,1.59150379,0.44841751,0.49791140,0.15383477,0.00000000,0.11898092,0.61956944
-1.15557779,1.59066174,0.44432597,0.49484905,0.14755871,0.00000000,0.12091537,0.63124119
-1.14957479,1.58451700,0.43876003,0.49013296,0.14127394,0.00000000,0.12242565,0.64038447
-1.14357179,1.57294100,0.43178770,0.48375433,0.13504296,0.00000000,0.12346622,0.64676749
-1.13756878,1.55593754,0.42350724,0.47574600,0.12892950,0.00000000,0.12400400,0.65021916
-1.13156578,1.53364989,0.41404693,0.46618333,0.12299860,0.00000000,0.12401975,0.65063591
-1.12556278,1.50636426,0.40356413,0.45518380,0.11731671,0.00000000,0.12350902,0.64798665
-1.11955978,1.47450925,0.39224362,0.44290535,0.11195182,0.00000000,0.12248278,0.64231565
-1.11355678,1.43865106,0.38029496,0.42954356,0.10697342,0.00000000,0.12096767,0.63374314
-1.10755378,1.39948452,0.36794910,0.41532760,0.10245244,0.00000000,0.11900568,0.62246350
-1.10155078,1.35781975,0.35545415,0.40051512,0.09846095,0.00000000,0.11665345,0.60874103
-1.09554777,1.31456499,0.34307036,0.38538619,0.09507165,0.00000000,0.11398116,0.59290338
-1.08954477,1.27070575,0.33106444,0.37023645,0.09235712,0.00000000,0.11107084,0.57533290
-1.08354177,1.22728096,0.31970337,0.35536967,0.09038886,0.00000000,0.10801436,0.55645603
-1.07753877,1.18535679,0.30924779,0.34108997,0.08923600,0.00000000,0.10491110,0.53673130
-1.07153577,1.14599878,0.29994525,0.32769378,0.08896382,0.00000000,0.10186524,0.51663621
-1.06553277,1.11024330,0.29202350,0.31546203,0.08963210,0.00000000,0.09898291,0.49665346
-1.05952976,1.07906907,0.28568393,0.30465245,0.09129321,0.00000000,0.09636920,0.47725721
-1.05352676,1.05336984,0.28109563,0.29549258,0.09399026,0.00000000,0.09412516,0.45889957
-1.04752376,1.03392884,0.27839005,0.28817337,0.09775511,0.00000000,0.09234484,0.44199806
-1.04152076,1.02139613,0.27765658,0.28284378,0.10260658,0.00000000,0.09111254,0.42692431
-1.03551776,1.01626934,0.27893922,0.27960643,0.10854867,0.00000000,0.09050028,0.41399443
-1.02951476,1.01887863,0.28223456,0.27851448,0.11556925,0.00000000,0.09056561,0.40346137
-1.02351176,1.02937626,0.28749093,0.27956980,0.12363887,0.00000000,0.09134988,0.39550943
-1.01750875,1.04773128,0.29460917,0.28272261,0.13271021,0.00000000,0.09287696,0.39025107
-1.01150575,1.07372943,0.30344471,0.28787246,0.14271786,0.00000000,0.09515242,0.38772618
-1.00550275,1.10697841,0.31381105,0.29487068,0.15357879,0.00000000,0.09816338,0.38790355
-0.99949975,1.14691839,0.32548464,0.30352422,0.16519326,0.00000000,0.10187884,0.39068465
-0.99349675,1.19283744,0.33821085,0.31360070,0.17744642,0.00000000,0.10625057,0.39590938
-0.98749375,1.24389160,0.35171104,0.32483475,0.19021046,0.00000000,0.11121459,0.40336357
-0.98149075,1.29912875,0.36569031,0.33693523,0.20334725,0.00000000,0.11669310,0.41278791
-0.97548774,1.35751584,0.37984590,0.34959332,0.21671151,0.00000000,0.12259683,0.42388803
-0.96948474,1.41796839,0.39387576,0.36249114,0.23015428,0.00000000,0.12882775,0.43634522
-0.96348174,1.47938145,0.40748718,0.37531067,0.24352674,0.00000000,0.13528203,0.44982743
-0.95747874,1.54066100,0.42040501,0.38774268,0.25668413,0.00000000,0.14185313,0.46400026
-0.95147574,1.60075461,0.43237939,0.39949546,0.26948971,0.00000000,0.14843495,0.47853735
-0.94547274,1.65868060,0.44319261,0.41030288,0.28181859,0.00000000,0.15492483,0.49312997
-0.93946973,1.71355436,0.45266489,0.41993171,0.29356133,0.00000000,0.16122635,0.50749543
-0.93346673,1.76461132,0.46065894,0.42818782,0.30462717,0.00000000,0.16725188,0.52138401
-0.92746373,1.81122545,0.46708320,0.43492106,0.31494674,0.00000000,0.17292464,0.53458424
-0.92146073,1.85292300,0.47189361,0.44002877,0.32447425,0.00000000,0.17818029,0.54692644
-0.91545773,1.88939093,0.47509392,0.44345760,0.33318898,0.00000000,0.18296802,0.55828441
-0.90945473,1.92047980,0.47673463,0.44520376,0.34109605,0.00000000,0.18725104,0.56857528
-0.90345173,1.94620134,0.47691054,0.44531168,0.34822650,0.00000000,0.19100656,0.57775780
-0.89744872,1.96672075,0.47575719,0.44387112,0.35463659,0.00000000,0.19422518,0.58582902
