energy_ev,total_up,As_p_up,As_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-0.89144572,3.62964323,0.07504344,0.00000000,0.32257708,3.44130082,0.00269056,0.31325693
-0.88544272,3.92110490,0.08112186,0.00000000,0.34830050,3.71773317,0.00291457,0.33800198
-0.87943972,4.20710527,0.08712728,0.00000000,0.37361037,3.98876985,0.00314476,0.36242938
-0.87343672,4.48329866,0.09297988,0.00000000,0.39814413,4.25026443,0.00337889,0.38617045
-0.86743372,4.74533446,0.09860110,0.00000000,0.42154343,4.49806008,0.00361488,0.40886035
-0.86143072,4.98898922,0.10391634,0.00000000,0.44346562,4.72811516,0.00385093,0.43014916
-0.85542771,5.21030220,0.10885760,0.00000000,0.46359530,4.93663237,0.00408561,0.44971319
-0.84942471,5.40570849,0.11336600,0.00000000,0.48165542,5.12018575,0.00431790,0.46726584
-0.84342171,5.57216327,0.11739406,0.00000000,0.49741735,5.27583964,0.00454727,0.48256766
-0.83741871,5.70725123,0.12090762,0.00000000,0.51070944,5.40125373,0.00477371,0.49543502
-0.83141571,5.80927555,0.12388717,0.00000000,0.52142350,5.49476892,0.00499779,0.50574687
-0.82541271,5.87732168,0.12632874,0.00000000,0.52951893,5.55546956,0.00522060,0.51344930
-0.81940970,5.91129252,0.12824405,0.00000000,0.53502415,5.58321855,0.00544379,0.51855760
-0.81340670,5.91191276,0.12966007,0.00000000,0.53803531,5.57866346,0.00566946,0.52115564
-0.80740370,5.88070219,0.13061789,0.00000000,0.53871218,5.54321295,0.00590017,0.52139265
-0.80140070,5.81991879,0.13117106,0.00000000,0.53727156,5.47898469,0.00613878,0.51947743
-0.79539770,5.73247466,0.13138343,0.00000000,0.53397844,5.38872708,0.00638843,0.51567051
-0.78939470,5.62182889,0.13132658,0.00000000,0.52913547,5.27571885,0.00665242,0.51027436
-0.78339170,5.49186260,0.13107716,0.00000000,0.52307122,5.14365136,0.00693411,0.50362247
-0.77738869,5.34674261,0.13071400,0.00000000,0.51612801,4.99649941,0.00723691,0.49606774
-0.77138569,5.19078023,0.13031552,0.00000000,0.50864982,4.83838687,0.00756422,0.48797077
-0.76538269,5.02829191,0.12995729,0.00000000,0.50097103,4.67345328,0.00791943,0.47968883
-0.75937969,4.86346822,0.12971009,0.00000000,0.49340662,4.50572756,0.00830598,0.47156579
-0.75337669,4.70025658,0.12963847,0.00000000,0.48624421,4.33901399,0.00872745,0.46392386
-0.74737369,4.54226247,0.12979997,0.00000000,0.47973841,4.17679496,0.00918771,0.45705711
-0.74137069,4.39267230,0.13024493,0.00000000,0.47410766,4.02215358,0.00969112,0.45122729
-0.73536768,4.25419984,0.13101701,0.00000000,0.46953356,3.87771815,0.01024274,0.44666184
-0.72936468,4.12905660,0.13215430,0.00000000,0.46616271,3.74562901,0.01084863,0.44355413
-0.72336168,4.01894519,0.13369082,0.00000000,0.46411062,3.62752706,0.01151610,0.44206559
-0.71735868,3.92507342,0.13565848,0.00000000,0.46346739,3.52456221,0.01225400,0.44232947
-0.71135568,3.84818592,0.13808917,0.00000000,0.46430465,3.43741892,0.01307298,0.44445571
-0.70535268,3.78860945,0.14101686,0.00000000,0.46668309,3.36635551,0.01398571,0.44853649
-0.69934967,3.74630757,0.14447945,0.00000000,0.47066009,3.31125348,0.01500699,0.45465180
-0.69334667,3.72094028,0.14852038,0.00000000,0.47629682,3.27167288,0.01615384,0.46287458
-0.68734367,3.71192467,0.15318955,0.00000000,0.48366420,3.24691027,0.01744540,0.47327501
-0.68134067,3.71849289,0.15854371,0.00000000,0.49284754,3.23605594,0.01890278,0.48592341
-0.67533767,3.73974476,0.16464606,0.00000000,0.50394917,3.23804769,0.02054871,0.50089161
-0.66933467,3.77469291,0.17156508,0.00000000,0.51708929,3.25171951,0.02240704,0.51825257
-0.66333167,3.82229951,0.17937268,0.00000000,0.53240480,3.27584381,0.02450218,0.53807825
-0.65732866,3.88150423,0.18814158,0.00000000,0.55004622,3.30916683,0.02685833,0.56043596
-0.65132566,3.95124432,0.19794224,0.00000000,0.57017315,3.35043762,0.02949859,0.58538330
-0.64532266,4.03046781,0.20883941,0.00000000,0.59294842,3.39843118,0.03244412,0.61296219
-0.63931966,4.11814156,0.22088844,0.00000000,0.61853150,3.45196693,0.03571307,0.64319240
-0.63331666,4.21325619,0.23413172,0.00000000,0.64707165,3.50992383,0.03931969,0.67606505
-0.62731366,4.31482955,0.24859533,0.00000000,0.67870110,3.57125337,0.04327338,0.71153672
-0.62131066,4.42191057,0.26428621,0.00000000,0.71352895,3.63499140,0.04757792,0.74952442
-0.61530765,4.53358464,0.28118994,0.00000000,0.75163585,3.70026968,0.05223080,0.78990206
-0.60930465,4.64898131,0.29926937,0.00000000,0.79306992,3.76632739,0.05722280,0.83249870
-0.60330165,4.76728452,0.31846417,0.00000000,0.83784389,3.83252254,0.06253777,0.87709863
-0.59729865,4.88774476,0.33869127,0.00000000,0.88593346,3.89834262,0.06815275,0.92344358
-0.59129565,5.00969243,0.35984622,0.00000000,0.93727681,3.96341376,0.07403832,0.97123684
-0.58529265,5.13255079,0.38180549,0.00000000,0.99177493,4.02750702,0.08015923,1.02014908
-0.57928964,5.25584696,0.40442938,0.00000000,1.04929253,4.09054072,0.08647540,1.06982571
-0.57328664,5.37921908,0.42756551,0.00000000,1.10965917,4.15257724,0.09294302,1.11989505
-0.56728364,5.50241806,0.45105266,0.00000000,1.17267020,4.21381358,0.09951592,1.16997723
-0.56128064,5.62530234,0.47472468,0.00000000,1.23808726,4.27456457,0.10614704,1.21969283
-0.55527764,5.74782491,0.49841433,0.00000000,1.30563803,4.33523864,0.11278994,1.26867118
-0.54927464,5.87001200,0.52195677,0.00000000,1.37501526,4.39630631,0.11940024,1.31655747
-0.54327164,5.99193381,0.54519256,0.00000000,1.44587483,4.45826230,0.12593693,1.36301858
-0.53726863,6.11366826,0.56797000,0.00000000,1.51783327,4.52158247,0.13236351,1.40774711
-0.53126563,6.23525934,0.59014681,0.00000000,1.59046479,4.58667772,0.13864877,1.45046361
-0.52526263,6.35667234,0.61159101,0.00000000,1.66329841,4.65384707,0.14476730,1.49091693
-0.51925963,6.47774858,0.63218110,0.00000000,1.73581554,4.72323246,0.15069953,1.52888288
-0.51325663,6.59816268,0.65180565,0.00000000,1.80744872,4.79477810,0.15643150,1.56416135
-0.50725363,6.71738531,0.67036240,0.00000000,1.87758197,4.86819699,0.16195415,1.59657251
-0.50125063,6.83465443,0.68775697,0.00000000,1.94555334,4.94294698,0.16726233,1.62595230
-0.49524762,6.94895754,0.70390156,0.00000000,2.01066005,5.01821824,0.17235357,1.65214798
-0.48924462,7.05902697,0.71871361,0.00000000,2.07216663,5.09293383,0.17722664,1.67501409
-0.48324162,7.16334956,0.73211475,0.00000000,2.12931595,5.16576374,0.18188007,1.69440941
-0.47723862,7.26019129,0.74403018,0.00000000,2.18134336,5.23515269,0.18631071,1.71019544
-0.47123562,7.34763642,0.75438851,0.00000000,2.22749335,5.29936062,0.19051245,1.72223645
-0.46523262,7.42364005,0.76312220,0.00000000,2.26703843,5.35651465,0.19447520,1.73040156
-0.45922961,7.48609187,0.77016861,0.00000000,2.29929941,5.40467004,0.19818428,1.73456869
-0.45322661,7.53288850,0.77547162,0.00000000,2.32366631,5.44187763,0.20162014,1.73463029
-0.44722361,7.56201091,0.77898361,0.00000000,2.33961890,5.46625460,0.20475861,1.73050050
-0.44122061,7.57160332,0.78066789,0.00000000,2.34674583,5.47605524,0.20757158,1.72212337
-0.43521761,7.56004959,0.78050114,0.00000000,2.34476147,5.46973833,0.21002811,1.70948143
-0.42921461,7.52604344,0.77847590,0.00000000,2.33351943,5.44602814,0.21209595,1.69260411
-0.42321161,7.46864881,0.77460273,0.00000000,2.31302203,5.40396611,0.21374324,1.67157521
-0.41720860,7.38734734,0.76891199,0.00000000,2.28342512,5.34295083,0.21494044,1.64653894
-0.41120560,7.28207078,0.76145495,0.00000000,2.24503789,5.26276478,0.21566228,1.61770369
-0.40520260,7.15321643,0.75230421,0.00000000,2.19831755,5.16358661,0.21588955,1.58534329
-0.39919960,7.00164516,0.74155326,0.00000000,2.14385899,5.04598880,0.21561072,1.54979529
-0.39319660,6.82866190,0.72931522,0.00000000,2.08237983,4.91092102,0.21482309,1.51145611
-0.38719360,6.63597987,0.71572067,0.00000000,2.01470151,4.75968032,0.21353361,1.47077320
-0.38119060,6.42567015,0.70091477,0.00000000,1.94172711,4.59386975,0.21175907,1.42823426
-0.37518759,6.20009913,0.68505370,0.00000000,1.86441706,4.41534765,0.20952582,1.38435409
-0.36918459,5.96185690,0.66830057,0.00000000,1.78376346,4.22617000,0.20686882,1.33965960
-0.36318159,5.71367984,0.65082110,0.00000000,1.70076450,4.02852858,0.20383038,1.29467363
-0.35717859,5.45837093,0.63277911,0.00000000,1.61639956,3.82468766,0.20045830,1.24989850
-0.35117559,5.19872128,0.61433220,0.00000000,1.53160640,3.61692175,0.19680381,1.20580001
-0.34517259,4.93743626,0.59562771,0.00000000,1.44726097,3.40745713,0.19291933,1.16279288
-0.33916958,4.67706905,0.57679930,0.00000000,1.36416069,3.19841893,0.18885614,1.12122830
-0.33316658,4.41996415,0.55796412,0.00000000,1.28301172,2.99178575,0.18466226,1.08138434
-0.32716358,4.16821276,0.53922092,0.00000000,1.20442039,2.78935303,0.18038057,1.04345976
-0.32116058,3.92362131,0.52064909,0.00000000,1.12888911,2.59270591,0.17604727,1.00757160
-0.31515758,3.68769372,0.50230869,0.00000000,1.05681648,2.40320196,0.17169091,0.97375669
-0.30915458,3.46162727,0.48424145,0.00000000,0.98850147,2.22196370,0.16733196,0.94197711
-0.30315158,3.24632152,0.46647281,0.00000000,0.92415118,2.04988026,0.16298295,0.91212929
-0.29714857,3.04239904,0.44901473,0.00000000,0.86389163,1.88761751,0.15864921,0.88405638
-0.29114557,2.85023609,0.43186926,0.00000000,0.80778096,1.73563520,0.15433014,0.85756316
-0.28514257,2.67000136,0.41503266,0.00000000,0.75582431,1.59421003,0.15002101,0.83243294
-0.27913957,2.50170042,0.39849987,0.00000000,0.70798963,1.46346293,0.14571495,0.80844534
-0.27313657,2.34522332,0.38226901,0.00000000,0.66422361,1.34338918,0.14140538,0.78539430
-0.26713357,2.20039295,0.36634595,0.00000000,0.62446711,1.23388959,0.13708831,0.76310522
-0.26113057,2.06701186,0.35074835,0.00000000,0.58866932,1.13480147,0.13276469,0.74145049
-0.25512756,1.94490511,0.33550930,0.00000000,0.55680017,1.04592795,0.12844250,0.72036253
-0.24912456,1.83395754,0.32068019,0.00000000,0.52886031,0.96706443,0.12413848,0.69984377
-0.24312156,1.73414366,0.30633270,0.00000000,0.50488844,0.89802124,0.11987941,0.67997310
-0.23711856,1.64554912,0.29255991,0.00000000,0.48496570,0.83864173,0.11570280,0.66090831
-0.23111556,1.56838300,0.27947628,0.00000000,0.46921686,0.78881523,0.11165699,0.64288460
-0.22511256,1.50298057,0.26721668,0.00000000,0.45780847,0.74848466,0.10780064,0.62620916
-0.21910955,1.44979671,0.25593449,0.00000000,0.45094394,0.71764860,0.10420146,0.61125205
-0.21310655,1.40939051,0.24579871,0.00000000,0.44885594,0.69635822,0.10093449,0.59843386
-0.20710355,1.38240193,0.23699047,0.00000000,0.45179640,0.68470921,0.09807975,0.58821073
-0.20110055,1.36952181,0.22969877,0.00000000,0.46002450,0.68282947,0.09571943,0.58105745
-0.19509755,1.37145667,0.22411602,0.00000000,0.47379345,0.69086309,0.09393482,0.57744931
-0.18909455,1.38889000,0.22043319,0.00000000,0.49333635,0.70895177,0.09280291,0.57784374
-0.18309155,1.42244185,0.21883505,0.00000000,0.51885203,0.73721425,0.09239304,0.58266229
-0.17708854,1.47262857,0.21949549,0.00000000,0.55049139,0.77572518,0.09276350,0.59227398
-0.17108554,1.53982452,0.22257318,0.00000000,0.58834499,0.82449404,0.09395839,0.60698062
-0.16508254,1.62422740,0.22820770,0.00000000,0.63243237,0.88344555,0.09600481,0.62700465
-0.15907954,1.72582883,0.23651604,0.00000000,0.68269370,0.95240215,0.09891051,0.65248016
-0.15307654,1.84439143,0.24758989,0.00000000,0.73898417,1.03106962,0.10266210,0.68344729
-0.14707354,1.97943332,0.26149333,0.00000000,0.80107142,1.11902653,0.10722395,0.71985016
-0.14107054,2.13022086,0.27826116,0.00000000,0.86863613,1.21571801,0.11253782,0.76153844
-0.13506753,2.29576985,0.29789780,0.00000000,0.94127575,1.32045420,0.11852328,0.80827232
-0.12906453,2.47485502,0.32037656,0.00000000,1.01851128,1.43241361,0.12507894,0.85973052
-0.12306153,2.66602764,0.34563932,0.00000000,1.09979672,1.55065120,0.13208443,0.91552097
-0.11705853,2.86764018,0.37359649,0.00000000,1.18453081,1.67411104,0.13940315,0.97519346
-0.11105553,3.07787721,0.40412723,0.00000000,1.27207041,1.80164287,0.14688567,1.03825370
-0.10505253,3.29479108,0.43707975,0.00000000,1.36174502,1.93202224,0.15437367,1.10417814
-0.09904952,3.51634117,0.47227190,0.00000000,1.45287166,2.06397308,0.16170430,1.17242862
-0.09304652,3.74043486,0.50949177,0.00000000,1.54476958,2.19619220,0.16871480,1.24246653
-0.08704352,3.96496920,0.54849866,0.00000000,1.63677410,2.32737458,0.17524714,1.31376563
-0.08104052,4.18787148,0.58902429,0.00000000,1.72824915,2.45623879,0.18115265,1.38582324
-0.07503752,4.40713784,0.63077441,0.00000000,1.81859803,2.58155151,0.18629626,1.45816947
-0.06903452,4.62086871,0.67343108,0.00000000,1.90727225,2.70215061,0.19056033,1.53037424
-0.06303152,4.82730053,0.71665558,0.00000000,1.99377826,2.81696615,0.19384786,1.60205227
-0.05702851,5.02483319,0.76009224,0.00000000,2.07768212,2.92503875,0.19608497,1.67286600
-0.05102551,5.21205309,0.80337317,0.00000000,2.15861238,3.02553514,0.19722252,1.74252690
-0.04502251,5.38775173,0.84612402,0.00000000,2.23626125,3.11776063,0.19723685,1.81079539
-0.03901951,5.55094001,0.88797078,0.00000000,2.31038457,3.20116839,0.19612969,1.87747992
-0.03301651,5.70085848,0.92854734,0.00000000,2.38080076,3.27536560,0.19392709,1.94243544
-0.02701351,5.83698365,0.96750392,0.00000000,2.44738919,3.34011645,0.19067775,2.00556187
-0.02101051,5.95903068,1.00451577,0.00000000,2.51008806,3.39534211,0.18645044,2.06680253
-0.01500750,6.06695222,1.03929209,0.00000000,2.56889202,3.44111758,0.18133110,2.12614291
-0.00900450,6.16093357,1.07158443,0.00000000,2.62384957,3.47766565,0.17541940,2.18360955
-0.00300150,6.24138363,1.10119443,0.00000000,2.67506002,3.50534785,0.16882513,2.23926903
0.00300150,6.30892143,1.12798005,0.00000000,2.72266987,3.52465242,0.16166453,2.29322662
0.00900450,6.36435774,1.15186020,0.00000000,2.76686834,3.53617928,0.15405668,2.34562413
0.01500750,6.40867144,1.17281701,0.00000000,2.80788168,3.54062224,0.14612016,2.39663658
0.02101051,6.44298033,1.19089573,0.00000000,2.84596594,3.53874830,0.13797001,2.44646713
0.02701351,6.46850634,1.20620181,0.00000000,2.88139797,3.53137465,0.12971514,2.49533981
0.03301651,6.48653561,1.21889528,0.00000000,2.91446458,3.51934350,0.12145621,2.54348981
0.03901951,6.49837396,1.22918250,0.00000000,2.94544979,3.50349558,0.11328404,2.59115116
0.04502251,6.50529905,1.23730555,0.00000000,2.97462054,3.48464295,0.10527849,2.63854209
0.05102551,6.50851072,1.24352977,0.00000000,3.00221126,3.46354212,0.09750790,2.68584825
0.05702851,6.50908166,1.24812991,0.00000000,3.02840787,3.44086854,0.09002890,2.73320467
0.06303152,6.50791050,1.25137576,0.00000000,3.05333226,3.41719370,0.08288661,2.78067725
0.06903452,6.50568001,1.25351793,0.00000000,3.07702793,3.39296589,0.07611524,2.82824504
0.07503752,6.50282271,1.25477447,0.00000000,3.09944808,3.36849583,0.06973882,2.87578437
0.08104052,6.49949635,1.25531933,0.00000000,3.12044692,3.34394799,0.06377217,2.92305625
0.08704352,6.49557113,1.25527304,0.00000000,3.13977522,3.31933851,0.05822200,2.96969828
0.09304652,6.49063012,1.25469639,0.00000000,3.15708082,3.29453988,0.05308799,3.01522197
0.09904952,6.48398370,1.25358735,0.00000000,3.17191450,3.26929263,0.04836397,3.05901640
0.10505253,6.47469794,1.25188149,0.00000000,3.18374137,3.24322360,0.04403896,3.10035860
0.11105553,6.46163614,1.24945585,0.00000000,3.19195774,3.21587002,0.04009824,3.13843069
0.11705853,6.44351190,1.24613609,0.00000000,3.19591276,3.18670847,0.03652429,3.17234338
0.12306153,6.41895139,1.24170655,0.00000000,3.19493411,3.15518715,0.03329763,3.20116501
0.12906453,6.38656178,1.23592250,0.00000000,3.18835656,3.12075998,0.03039757,3.22395496
0.13506753,6.34500259,1.22852418,0.00000000,3.17555206,3.08292072,0.02780288,3.23979976
0.14107054,6.29305610,1.21925161,0.00000000,3.15595992,3.04123534,0.02549233,3.24785032
0.14707354,6.22969354,1.20785950,0.00000000,3.12911546,2.99537105,0.02344513,3.24735817
0.15307654,6.15413336,1.19413150,0.00000000,3.09467578,2.94512037,0.02164134,3.23770908
0.15907954,6.06588898,1.17789304,0.00000000,3.05244128,2.89041928,0.02006217,3.21845208
0.16508254,5.96480350,1.15902215,0.00000000,3.00237189,2.83135832,0.01869015,3.18932256
0.17108554,5.85106997,1.13745786,0.00000000,2.94459716,2.76818651,0.01750937,3.15025823
0.17708854,5.72523658,1.11320574,0.00000000,2.87941992,2.70130793,0.01650551,3.10140715
0.18309155,5.58819689,1.08634066,0.00000000,2.80731326,2.63127142,0.01566599,3.04312771
0.18909455,5.44116613,1.05700646,0.00000000,2.72891136,2.55875417,0.01497990,2.97598058
0.19509755,5.28564541,1.02541310,0.00000000,2.64499445,2.48454034,0.01443804,2.90071343
0.20110055,5.12337597,0.99183125,0.00000000,2.55646915,2.40949597,0.01403286,2.81823928
0.20710355,4.95628649,0.95658496,0.00000000,2.46434499,2.33454159,0.01375838,2.72960994
0.21310655,4.78643611,0.92004282,0.00000000,2.36970853,2.26062416,0.01361013,2.63598593
0.21910955,4.61595628,0.88260807,0.00000000,2.27369614,2.18868953,0.01358499,2.53860469
0.22511256,4.44699429,0.84470831,0.00000000,2.17746691,2.11965681,0.01368117,2.43874847
0.23111556,4.28166072,0.80678520,0.00000000,2.08217663,2.05439569,0.01389799,2.33771358
0.23711856,4.12198295,0.76928462,0.00000000,1.98895385,1.99370737,0.01423585,2.23678223
0.24312156,3.96986617,0.73264764,0.00000000,1.89887881,1.93830963,0.01469604,2.13719796
0.24912456,3.82706266,0.69730260,0.00000000,1.81296574,1.88882620,0.01528067,2.04014546
0.25512756,3.69514961,0.66365840,0.00000000,1.73214879,1.84578036,0.01599252,1.94673512
0.26113057,3.57551542,0.63209909,0.00000000,1.65727164,1.80959234,0.01683493,1.85799242
0.26713357,3.46935349,0.60297985,0.00000000,1.58908078,1.78058005,0.01781173,1.77485194
0.27313657,3.37766272,0.57662411,0.00000000,1.52822187,1.75896259,0.01892713,1.69815552
0.27913957,3.30125339,0.55332173,0.00000000,1.47523911,1.74486566,0.02018564,1.62865395
0.28514257,3.24075704,0.53332809,0.00000000,1.43057672,1.73832842,0.02159205,1.56701136
0.29114557,3.19663904,0.51686381,0.00000000,1.39458240,1.73931105,0.02315135,1.51381155
0.29714857,3.16921268,0.50411488,0.00000000,1.36751189,1.74770257,0.02486883,1.46956526
0.30315158,3.15865361,0.49523300,0.00000000,1.34953430,1.76332861,0.02675000,1.43471774
0.30915458,3.16501393,0.49033598,0.00000000,1.34073785,1.78595887,0.02880075,1.40965573
0.31515758,3.18823508,0.48950796,0.00000000,1.34113551,1.81531419,0.03102738,1.39471330
0.32116058,3.22815936,0.49279935,0.00000000,1.35067038,1.85107327,0.03343674,1.39017604
0.32716358,3.28453961,0.50022651,0.00000000,1.36922052,1.89287916,0.03603634,1.39628315
0.33316658,3.35704714,0.51177101,0.00000000,1.39660330,1.94034560,0.03883444,1.41322728
0.33916958,3.44527767,0.52737851,0.00000000,1.43257895,1.99306338,0.04184015,1.44115194
0.34517259,3.54875550,0.54695747,0.00000000,1.47685342,2.05060668,0.04506343,1.48014644
0.35117559,3.66693584,0.57037757,0.00000000,1.52908067,2.11253958,0.04851502,1.53023867
0.35717859,3.79920533,0.59746811,0.00000000,1.58886414,2.17842231,0.05220627,1.59138563
0.36318159,3.94488073,0.62801655,0.00000000,1.65575782,2.24781730,0.05614882,1.66346246
0.36918459,4.10320590,0.66176738,0.00000000,1.72926667,2.32029460,0.06035415,1.74625007
0.37518759,4.27334702,0.69842145,0.00000000,1.80884676,2.39543627,0.06483290,1.83942215
0.38119060,4.45438612,0.73763605,0.00000000,1.89390511,2.47283937,0.06959407,1.94253218
0.38719360,4.64531328,0.77902593,0.00000000,1.98379946,2.55211722,0.07464403,2.05500110
0.39319660,4.84501769,0.82216539,0.00000000,2.07783815,2.63289852,0.07998539,2.17610670
0.39919960,5.05227818,0.86659162,0.00000000,2.17528034,2.71482418,0.08561577,2.30497528
0.40520260,5.26575381,0.91180943,0.00000000,2.27533682,2.79754180,0.09152651,2.44057674
0.41120560,5.48397549,0.95729726,0.00000000,2.37717167,2.88069793,0.09770138,2.58172374
0.41720860,5.70533948,1.00251463,0.00000000,2.47990506,2.96392840,0.10411540,2.72707578
0.42321161,5.92810379,1.04691080,0.00000000,2.58261732,3.04684728,0.11073385,2.87514865
0.42921461,6.15038875,1.08993442,0.00000000,2.68435471,3.12903510,0.11751148,3.02432971
0.43521761,6.37018245,1.13104402,0.00000000,2.78413676,3.21002720,0.12439212,3.17289913
0.44122061,6.58535212,1.16971891,0.00000000,2.88096544,3.28930306,0.13130869,3.31905683
0.44722361,6.79366201,1.20547010,0.00000000,2.97383610,3.36627770,0.13818365,3.46095463
0.45322661,6.99279810,1.23785089,0.00000000,3.06175000,3.44029594,0.14493004,3.59673289
0.45922961,7.18039957,1.26646661,0.00000000,3.14372830,3.51063037,0.15145294,3.72456043
0.46523262,7.35409685,1.29098310,0.00000000,3.21882713,3.57648391,0.15765155,3.84267643
0.47123562,7.51155528,1.31113362,0.00000000,3.28615351,3.63699719,0.16342164,3.94943275
0.47723862,7.65052350,1.32672377,0.00000000,3.34488145,3.69126122,0.16865841,4.04333506
0.48324162,7.76888493,1.33763438,0.00000000,3.39426803,3.73833515,0.17325973,4.12308097
0.48924462,7.86471101,1.34382200,0.00000000,3.43366880,3.77726898,0.17712937,4.18759380
0.49524762,7.93631408,1.34531731,0.00000000,3.46255209,3.80713050,0.18018044,4.23605040
0.50125063,7.98229822,1.34222129,0.00000000,3.48051193,3.82703560,0.18233857,4.26790192
0.50725363,8.00160628,1.33469965,0.00000000,3.48727897,3.83618101,0.18354490,4.28288678
0.51325663,7.99356109,1.32297563,0.00000000,3.48272943,3.83387798,0.18375862,4.28103540
0.51925963,7.95789966,1.30732179,0.00000000,3.46689164,3.81958566,0.18295900,4.26266668
0.52526263,7.89479888,1.28805110,0.00000000,3.43995010,3.79294276,0.18114678,4.22837656
0.53126563,7.80489179,1.26550787,0.00000000,3.40224710,3.75379591,0.17834490,4.17901957
0.53726863,7.68927398,1.24005900,0.00000000,3.35428182,3.70222352,0.17459840,4.11568437
0.54327164,7.54949953,1.21208590,0.00000000,3.29670695,3.63855383,0.16997368,4.03966456
0.54927464,7.38756684,1.18197746,0.00000000,3.23032312,3.56337626,0.16455701,3.95242633
0.55527764,7.20589446,1.15012432,0.00000000,3.15607095,3.47754521,0.15845243,3.85557431
0.56128064,7.00728769,1.11691452,0.00000000,3.07502121,3.38217593,0.15177909,3.75081717
0.56728364,6.79489653,1.08273060,0.00000000,2.98836285,3.27863227,0.14466814,3.63993413
0.57328664,6.57216616,1.04794808,0.00000000,2.89738926,3.16850641,0.13725937,3.52474347
0.57928964,6.34278071,1.01293501,0.00000000,2.80348275,3.05359112,0.12969765,3.40707372
0.58529265,6.11060169,0.97805254,0.00000000,2.70809726,2.93584515,0.12212936,3.28873796
0.59129565,5.87960185,0.94365593,0.00000000,2.61273953,2.81735275,0.11469888,3.17151132
0.59729865,5.65379589,0.91009587,0.00000000,2.51894855,2.70027843,0.10754536,3.05711138
0.60330165,5.43716886,0.87771963,0.00000000,2.42827372,2.58681837,0.10079966,2.94718110
0.60930465,5.23360353,0.84687169,0.00000000,2.34225150,2.47914965,0.09458184,2.84327358
0.61530765,5.04680771,0.81789368,0.00000000,2.26238102,2.37937902,0.08899890,2.74683792
0.62131066,4.88024277,0.79112331,0.00000000,2.19009885,2.28949242,0.08414311,2.65920555
0.62731366,4.73705457,0.76689218,0.00000000,2.12675325,2.21130685,0.08009071,2.58157626
0.63331666,4.62000815,0.74552245,0.00000000,2.07357841,2.14642591,0.07690112,2.51500378
0.63931966,4.53142750,0.72732238,0.00000000,2.03166931,2.09620010,0.07461653,2.46038046
0.64532266,4.47314207,0.71258090,0.00000000,2.00195775,2.06169329,0.07326193,2.41842139
0.65132566,4.44644138,0.70156135,0.00000000,1.98519029,2.04365597,0.07284551,2.38964836
0.65732866,4.45203946,0.69449482,0.00000000,1.98190892,2.04250637,0.07335926,2.37437438
0.66333167,4.49005048,0.69157309,0.00000000,1.99243516,2.05831974,0.07478000,2.37268967
0.66933467,4.55997698,0.69294187,0.00000000,2.01685819,2.09082629,0.07707049,2.38445044
0.67533767,4.66071170,0.69869427,0.00000000,2.05502791,2.13941780,0.08018080,2.40927149
0.68134067,4.79055383,0.70886519,0.00000000,2.10655300,2.20316279,0.08404979,2.44652390
0.68734367,4.94723981,0.72342650,0.00000000,2.17080471,2.28082974,0.08860668,2.49533885
0.69334667,5.12798858,0.74228358,0.00000000,2.24692612,2.37091774,0.09377272,2.55461835
0.69934967,5.32956037,0.76527312,0.00000000,2.33384697,2.47169363,0.09946284,2.62305321
0.70535268,5.54832756,0.79216243,0.00000000,2.43030357,2.58123438,0.10558736,2.69914850
0.71135568,5.78035580,0.82265020,0.00000000,2.53486337,2.69747353,0.11205362,2.78125581
0.71735868,6.02149268,0.85636878,0.00000000,2.64595316,2.81825000,0.11876755,2.86761165
0.72336168,6.26746132,0.89288792,0.00000000,2.76189028,2.94135784,0.12563517,2.95638065
0.72936468,6.51395546,0.93171974,0.00000000,2.88091558,3.06459531,0.13256395,3.04570183
0.73536768,6.75673309,0.97232503,0.00000000,3.00122721,3.18581167,0.13946405,3.13373621
0.74137069,6.99170524,1.01412064,0.00000000,3.12101402,3.30295043,0.14624940,3.21871351
0.74737369,7.21501711,1.05648779,0.00000000,3.23848787,3.41408770,0.15283854,3.29897618
0.75337669,7.42311912,1.09878128,0.00000000,3.35191367,3.51746477,0.15915539,3.37301857
0.75937969,7.61282574,1.14033938,0.00000000,3.45963682,3.61151426,0.16512978,3.43951973
0.76538269,7.78136108,1.18049436,0.00000000,3.56010729,3.69487949,0.17069779,3.49736855
0.77138569,7.92639040,1.21858346,0.00000000,3.65190032,3.76642703,0.17580202,3.54568023
0.77738869,8.04603795,1.25396024,0.00000000,3.73373352,3.82525273,0.18039164,3.58380398
0.78339170,8.13889164,1.28600605,0.00000000,3.80448061,3.87068189,0.18442238,3.61132178
0.78939470,8.20399622,1.31414163,0.00000000,3.86318205,3.90226423,0.18785649,3.62803915
0.79539770,8.24083661,1.33783845,0.00000000,3.90905282,3.91976466,0.19066257,3.63396881
0.80140070,8.24931359,1.35662972,0.00000000,3.94148802,3.92315095,0.19281544,3.62930872
0.80740370,8.22971415,1.37012068,0.00000000,3.96006644,3.91257923,0.19429603,3.61441623
0.81340670,8.18267864,1.37799807,0.00000000,3.96455261,3.88837841,0.19509125,3.58978003
0.81940970,8.10916690,1.38003824,0.00000000,3.95489765,3.85103423,0.19519398,3.55599183
0.82541271,8.01042499,1.37611382,0.00000000,3.93123888,3.80117384,0.19460300,3.51371924
