energy_ev,total_up,Au_p_up,Au_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
2.57228614,0.77800562,1.05821983,0.03390721,0.05382304,0.10118429,0.14870691,0.03509609
2.57828914,0.84998805,1.16090660,0.03658233,0.05893407,0.10793902,0.16234625,0.03809792
2.58429215,0.92548791,1.26687088,0.03943753,0.06410738,0.11563000,0.17657437,0.04127935
2.59029515,1.00353492,1.37478152,0.04242651,0.06928209,0.12412304,0.19118708,0.04459504
2.59629815,1.08306085,1.48318288,0.04549920,0.07439374,0.13327009,0.20596345,0.04799524
2.60230115,1.16291921,1.59052400,0.04860267,0.07937603,0.14291137,0.22066955,0.05142669
2.60830415,1.24190866,1.69519315,0.05168217,0.08416261,0.15287785,0.23506303,0.05483382
2.61430715,1.31879953,1.79555693,0.05468228,0.08868904,0.16299396,0.24889852,0.05815988
2.62031016,1.39236280,1.89000233,0.05754817,0.09289476,0.17308064,0.26193339,0.06134833
2.62631316,1.46140035,1.97698043,0.06022688,0.09672498,0.18295857,0.27393397,0.06434419
2.63231616,1.52477564,2.05504992,0.06266858,0.10013244,0.19245151,0.28468172,0.06709547
2.63831916,1.58144353,2.12291873,0.06482782,0.10307893,0.20138979,0.29397926,0.06955443
2.64432216,1.63047812,2.17948195,0.06666467,0.10553650,0.20961367,0.30165595,0.07167894
2.65032516,1.67109754,2.22385464,0.06814575,0.10748829,0.21697665,0.30757279,0.07343348
2.65632816,1.70268475,2.25539794,0.06924501,0.10892902,0.22334841,0.31162639,0.07479013
2.66233117,1.72480342,2.27373753,0.06994440,0.10986495,0.22861756,0.31375191,0.07572926
2.66833417,1.73720841,2.27877378,0.07023427,0.11031348,0.23269379,0.31392485,0.07623993
2.67433717,1.73985058,2.27068307,0.07011351,0.11030229,0.23550966,0.31216154,0.07632014
2.68034017,1.73287564,2.24991067,0.06958947,0.10986812,0.23702167,0.30851843,0.07597672
2.68634317,1.71661747,2.21715543,0.06867769,0.10905521,0.23721086,0.30309023,0.07522498
2.69234617,1.69158622,2.17334729,0.06740135,0.10791348,0.23608269,0.29600693,0.07408816
2.69834917,1.65845178,2.11961878,0.06579059,0.10649658,0.23366644,0.28742997,0.07259660
2.70435218,1.61802366,2.05727172,0.06388163,0.10485974,0.23001390,0.27754770,0.07078683
2.71035518,1.57122794,1.98774098,0.06171587,0.10305777,0.22519768,0.26657035,0.06870047
2.71635818,1.51908249,1.91255648,0.05933885,0.10114305,0.21930904,0.25472476,0.06638305
2.72236118,1.46267135,1.83330525,0.05679916,0.09916373,0.21245536,0.24224911,0.06388285
2.72836418,1.40311923,1.75159488,0.05414744,0.09716217,0.20475734,0.22938780,0.06124968
2.73436718,1.34156709,1.66901944,0.05143539,0.09517375,0.19634612,0.21638680,0.05853376
2.74037019,1.27914926,1.58712900,0.04871479,0.09322594,0.18736029,0.20348944,0.05578471
2.74637319,1.21697307,1.50740334,0.04603669,0.09133786,0.17794290,0.19093298,0.05305057
2.75237619,1.15610094,1.43123020,0.04345067,0.08952020,0.16823874,0.17894580,0.05037703
2.75837919,1.09753558,1.35988835,0.04100417,0.08777555,0.15839170,0.16774545,0.04780677
2.76438219,1.04220807,1.29453514,0.03874200,0.08609911,0.14854252,0.15753742,0.04537898
2.77038519,0.99096894,1.23619837,0.03670592,0.08447977,0.13882682,0.14851468,0.04312897
2.77638819,0.94458203,1.18577184,0.03493427,0.08290147,0.12937362,0.14085778,0.04108798
2.78239120,0.90372090,1.14401415,0.03346182,0.08134477,0.12030422,0.13473569,0.03928308
2.78839420,0.86896744,1.11155000,0.03231953,0.07978866,0.11173161,0.13030690,0.03773718
2.79439720,0.84081248,1.08887345,0.03153450,0.07821240,0.10376025,0.12772106,0.03646915
2.80040020,0.81965800,1.07635266,0.03112998,0.07659742,0.09648637,0.12712069,0.03549401
2.80640320,0.80582072,1.07423558,0.03112533,0.07492910,0.08999870,0.12864307,0.03482322
2.81240620,0.79953682,1.08265645,0.03153616,0.07319848,0.08437951,0.13242205,0.03446496
2.81840920,0.80096760,1.10164281,0.03237444,0.07140376,0.07970604,0.13858979,0.03442451
2.82441221,0.81020593,1.13112301,0.03364864,0.06955148,0.07605208,0.14727807,0.03470464
2.83041521,0.82728328,1.17093430,0.03536399,0.06765747,0.07348978,0.15861936,0.03530606
2.83641821,0.85217741,1.22083155,0.03752272,0.06574740,0.07209148,0.17274723,0.03622782
2.84242121,0.88482023,1.28049656,0.04012429,0.06385697,0.07193138,0.18979618,0.03746781
2.84842421,0.92510602,1.34954830,0.04316578,0.06203174,0.07308711,0.20990064,0.03902318
2.85442721,0.97289940,1.42755358,0.04664214,0.06032654,0.07564084,0.23319313,0.04089083
2.86043022,1.02804297,1.51403836,0.05054650,0.05880448,0.07968000,0.25980139,0.04306778
2.86643322,1.09036410,1.60849899,0.05487043,0.05753567,0.08529727,0.28984449,0.04555154
2.87243622,1.15968038,1.71041311,0.05960415,0.05659549,0.09258991,0.32342778,0.04834036
2.87843922,1.23580328,1.81924939,0.06473662,0.05606266,0.10165815,0.36063682,0.05143344
2.88444222,1.31853936,1.93447536,0.07025550,0.05601696,0.11260272,0.40153024,0.05483089
2.89044522,1.40768870,2.05556265,0.07614702,0.05653677,0.12552134,0.44613173,0.05853359
2.89644822,1.50304000,2.18198869,0.08239562,0.05769642,0.14050434,0.49442141,0.06254284
2.90245123,1.60436216,2.31323436,0.08898347,0.05956344,0.15762928,0.54632680,0.06685978
2.90845423,1.71139238,2.44877722,0.09588976,0.06219575,0.17695492,0.60171395,0.07148464
2.91445723,1.82382093,2.58808007,0.10308996,0.06563893,0.19851455,0.66037899,0.07641570
2.92046023,1.94127316,2.73057541,0.11055482,0.06992354,0.22230899,0.72204092,0.08164814
2.92646323,2.06328969,2.87564617,0.11824944,0.07506271,0.24829971,0.78633600,0.08717273
2.93246623,2.18930590,3.02260423,0.12613233,0.08105005,0.27640220,0.85281442,0.09297445
2.93846923,2.31863213,3.17066790,0.13415450,0.08785786,0.30648020,0.92093995,0.09903110
2.94447224,2.45043633,3.31894062,0.14225885,0.09543600,0.33834112,0.99009280,0.10531202
2.95047524,2.58373086,3.46639264,0.15037974,0.10371130,0.37173303,1.05957641,0.11177698
2.95647824,2.71736512,3.61184804,0.15844297,0.11258759,0.40634372,1.12862814,0.11837543
2.96248124,2.85002564,3.75397906,0.16636624,0.12194663,0.44180199,1.19643407,0.12504606
2.96848424,2.98024490,3.89130956,0.17405998,0.13164971,0.47768147,1.26214762,0.13171685
2.97448724,3.10641965,4.02222895,0.18142883,0.14154014,0.51350717,1.32491170,0.13830574
2.98049025,3.22683920,4.14501721,0.18837357,0.15144647,0.54876451,1.38388352,0.14472175
2.98649325,3.33972322,4.25788120,0.19479350,0.16118648,0.58291091,1.43826144,0.15086679
2.99249625,3.44326819,4.35900127,0.20058930,0.17057177,0.61538951,1.48731251,0.15663793
2.99849925,3.53570090,4.44658674,0.20566614,0.17941283,0.64564448,1.53039962,0.16193020
3.00450225,3.61533677,4.51893780,0.20993691,0.18752445,0.67313757,1.56700683,0.16663973
3.01050525,3.68064030,4.57451098,0.21332557,0.19473116,0.69736499,1.59676159,0.17066723
3.01650825,3.73028464,4.61198460,0.21577019,0.20087269,0.71787400,1.61945254,0.17392138
3.02251126,3.76320716,4.63032067,0.21722578,0.20580902,0.73427840,1.63504171,0.17632236
3.02851426,3.77865776,4.62881938,0.21766649,0.20942485,0.74627221,1.64367029,0.17780490
3.03451726,3.77623715,4.60716289,0.21708730,0.21163341,0.75364082,1.64565721,0.17832114
3.04052026,3.75592259,4.56544534,0.21550478,0.21237928,0.75626902,1.64149037,0.17784268
3.04652326,3.71807940,4.50418685,0.21295721,0.21164021,0.75414560,1.63181058,0.17636216
3.05252626,3.66345711,4.42433029,0.20950362,0.20942779,0.74736410,1.61738865,0.17389387
3.05852926,3.59317016,4.32722021,0.20522217,0.20578694,0.73611978,1.59909663,0.17047367
3.06453227,3.50866387,4.21456485,0.20020763,0.20079439,0.72070297,1.57787431,0.16615803
3.07053527,3.41166708,4.08838283,0.19456821,0.19455597,0.70148896,1.55469258,0.16102225
3.07653827,3.30413414,3.95093706,0.18842197,0.18720313,0.67892522,1.53051540,0.15515812
3.08254127,3.18817873,3.80465938,0.18189274,0.17888870,0.65351625,1.50626217,0.14867086
3.08854427,3.06600325,3.65206959,0.17510604,0.16978207,0.62580715,1.48277242,0.14167575
3.09454727,2.93982717,3.49569324,0.16818499,0.16006419,0.59636640,1.46077457,0.13429444
3.10055028,2.81181789,3.33798219,0.16124654,0.14992239,0.56576888,1.44086045,0.12665129
3.10655328,2.68402748,3.18124185,0.15439811,0.13954538,0.53457977,1.42346669,0.11886968
3.11255628,2.55833817,3.02756851,0.14773484,0.12911857,0.50333994,1.40886401,0.11106870
3.11855928,2.43641882,2.87879951,0.14133757,0.11881994,0.47255357,1.39715493,0.10336015
3.12456228,2.31969387,2.73647792,0.13527157,0.10881641,0.44267817,1.38827980,0.09584606
3.13056528,2.20932550,2.60183283,0.12958610,0.09926096,0.41411737,1.38203083,0.08861679
3.13656828,2.10620900,2.47577494,0.12431468,0.09029050,0.38721646,1.37807306,0.08174974
3.14257129,2.01098017,2.35890673,0.11947612,0.08202435,0.36226056,1.37597116,0.07530864
3.14857429,1.92403351,2.25154522,0.11507609,0.07456348,0.33947528,1.37522026,0.06934336
3.15457729,1.84554879,2.15375490,0.11110916,0.06799020,0.31902930,1.37527912,0.06389032
3.16058029,1.77552371,2.06538803,0.10756110,0.06236843,0.30103858,1.37560358,0.05897323
3.16658329,1.71380967,1.98612912,0.10441135,0.05774427,0.28557155,1.37567834,0.05460419
3.17258629,1.66014830,1.91554025,0.10163539,0.05414677,0.27265495,1.37504533,0.05078495
3.17858929,1.61420581,1.85310460,0.09920694,0.05158887,0.26227959,1.37332700,0.04750837
3.18459230,1.57560336,1.79826527,0.09709983,0.05006835,0.25440582,1.37024328,0.04475979
3.19059530,1.54394149,1.75045752,0.09528948,0.04956871,0.24896818,1.36562145,0.04251841
3.19659830,1.51881766,1.70913296,0.09375384,0.05005993,0.24587921,1.35939846,0.04075851
3.20260130,1.49983625,1.67377501,0.09247392,0.05149916,0.24503206,1.35161576,0.03945045
3.20860430,1.48661138,1.64390564,0.09143370,0.05383129,0.24630215,1.34240737,0.03856159
3.21460730,1.47876307,1.61908406,0.09061975,0.05698933,0.24954778,1.33198204,0.03805689
3.22061031,1.47590802,1.59889852,0.09002034,0.06089496,0.25461002,1.32060088,0.03789941
3.22661331,1.47764679,1.58295315,0.08962447,0.06545894,0.26131216,1.30855210,0.03805062
3.23261631,1.48354893,1.57085150,0.08942058,0.07058174,0.26945898,1.29612466,0.03847066
3.23861931,1.49313838,1.56217931,0.08939536,0.07615438,0.27883626,1.28358248,0.03911850
3.24462231,1.50588071,1.55648816,0.08953267,0.08205950,0.28921082,1.27114114,0.03995209
3.25062531,1.52117412,1.55328229,0.08981263,0.08817275,0.30033137,1.25894844,0.04092858
3.25662831,1.53834543,1.55200990,0.09021097,0.09436460,0.31193041,1.24707003,0.04200462
3.26263132,1.55665196,1.55206008,0.09069890,0.10050244,0.32372733,1.23548115,0.04313672
3.26863432,1.57528984,1.55276618,0.09124317,0.10645308,0.33543268,1.22406467,0.04428174
3.27463732,1.59340847,1.55341535,0.09180670,0.11208548,0.34675363,1.21261563,0.04539756
3.28064032,1.61013070,1.55326417,0.09234945,0.11727368,0.35740037,1.20085185,0.04644373
3.28664332,1.62457750,1.55155911,0.09282966,0.12189993,0.36709321,1.18842968,0.04738226
3.29264632,1.63589578,1.54756080,0.09320533,0.12585758,0.37557006,1.17496390,0.04817847
3.29864932,1.64328768,1.54057029,0.09343575,0.12905405,0.38259391,1.16005042,0.04880174
3.30465233,1.64603942,1.52995563,0.09348316,0.13141330,0.38795985,1.14329019,0.04922630
3.31065533,1.64354798,1.51517708,0.09331422,0.13287796,0.39150138,1.12431295,0.04943179
3.31665833,1.63534388,1.49580916,0.09290141,0.13341093,0.39309538,1.10279925,0.04940383
3.32266133,1.62110869,1.47155815,0.09222408,0.13299632,0.39266577,1.07849947,0.04913426
3.32866433,1.60068614,1.44227408,0.09126920,0.13163970,0.39018534,1.05124895,0.04862123
3.33466733,1.57408626,1.40795621,0.09003178,0.12936765,0.38567592,1.02097821,0.04786912
3.34067034,1.54148229,1.36875204,0.08851482,0.12622663,0.37920653,0.98771812,0.04688815
3.34667334,1.50320073,1.32494978,0.08672895,0.12228119,0.37089001,0.95159972,0.04569386
3.35267634,1.45970508,1.27696489,0.08469174,0.11761160,0.36087795,0.91284915,0.04430641
3.35867934,1.41157452,1.22532166,0.08242666,0.11231103,0.34935446,0.87177803,0.04274969
3.36468234,1.35947868,1.17063100,0.07996188,0.10648243,0.33652892,0.82877021,0.04105037
3.37068534,1.30415025,1.11356566,0.07732898,0.10023517,0.32262835,0.78426580,0.03923696
3.37668834,1.24635672,1.05483461,0.07456150,0.09368171,0.30788946,0.73874353,0.03733879
3.38269135,1.18687307,0.99515764,0.07169367,0.08693428,0.29255105,0.69270244,0.03538507
3.38869435,1.12645662,0.93524183,0.06875917,0.08010190,0.27684701,0.64664403,0.03340409
3.39469735,1.06582534,0.87576078,0.06579011,0.07328766,0.26100017,0.60105575,0.03142250
3.40070035,1.00564038,0.81733754,0.06281620,0.06658646,0.24521730,0.55639648,0.02946476
3.40670335,0.94649342,0.76053179,0.05986425,0.06008326,0.22968533,0.51308470,0.02755277
3.41270635,0.88889909,0.70583163,0.05695784,0.05385184,0.21456895,0.47148958,0.02570567
3.41870935,0.83329221,0.65364982,0.05411732,0.04795406,0.20000946,0.43192517,0.02393979
3.42471236,0.78002955,0.60432423,0.05135996,0.04243967,0.18612483,0.39464764,0.02226880
3.43071536,0.72939538,0.55812199,0.04870034,0.03734658,0.17301079,0.35985524,0.02070391
3.43671836,0.68160991,0.51524664,0.04615081,0.03270145,0.16074276,0.32769068,0.01925427
3.44272136,0.63683984,0.47584739,0.04372210,0.02852073,0.14937836,0.29824546,0.01792730
3.44872436,0.59520973,0.44002967,0.04142384,0.02481182,0.13896025,0.27156543,0.01672923
3.45472736,0.55681364,0.40786612,0.03926511,0.02157445,0.12951912,0.24765733,0.01566547
3.46073037,0.52172576,0.37940716,0.03725492,0.01880208,0.12107642,0.22649546,0.01474101
3.46673337,0.49000966,0.35469045,0.03540251,0.01648336,0.11364697,0.20802825,0.01396084
3.47273637,0.46172538,0.33374868,0.03371751,0.01460343,0.10724092,0.19218416,0.01333013
3.47873937,0.43693419,0.31661521,0.03221001,0.01314515,0.10186528,0.17887681,0.01285446
3.48474237,0.41570076,0.30332744,0.03089039,0.01209008,0.09752477,0.16800895,0.01253985
3.49074537,0.39809278,0.29392761,0.02976904,0.01141936,0.09422210,0.15947529,0.01239274
3.49674837,0.38417838,0.28846134,0.02885599,0.01111423,0.09195767,0.15316431,0.01241982
3.50275138,0.37402156,0.28697386,0.02816037,0.01115646,0.09072880,0.14895894,0.01262781
3.50875438,0.36767607,0.28950454,0.02768992,0.01152847,0.09052857,0.14673645,0.01302307
3.51475738,0.36517844,0.29607980,0.02745039,0.01221331,0.09134452,0.14636779,0.01361131
3.52076038,0.36654052,0.30670519,0.02744503,0.01319443,0.09315707,0.14771648,0.01439705
3.52676338,0.37174218,0.32135697,0.02767408,0.01445535,0.09593818,0.15063750,0.01538321
3.53276638,0.38072463,0.33997377,0.02813446,0.01597925,0.09965006,0.15497632,0.01657067
3.53876938,0.39338487,0.36244889,0.02881942,0.01774843,0.10424423,0.16056827,0.01795779
3.54477239,0.40957152,0.38862357,0.02971847,0.01974389,0.10966087,0.16723853,0.01954010
3.55077539,0.42908239,0.41828193,0.03081736,0.02194482,0.11582874,0.17480278,0.02130989
3.55677839,0.45166389,0.45114756,0.03209827,0.02432822,0.12266541,0.18306855,0.02325611
3.56278139,0.47701231,0.48688231,0.03354010,0.02686864,0.13007811,0.19183733,0.02536412
3.56878439,0.50477692,0.52508735,0.03511884,0.02953796,0.13796484,0.20090737,0.02761579
3.57478739,0.53456476,0.56530642,0.03680814,0.03230539,0.14621604,0.21007693,0.02998954
3.58079040,0.56594682,0.60703145,0.03857986,0.03513761,0.15471639,0.21914807,0.03246059
3.58679340,0.59846543,0.64971016,0.04040469,0.03799906,0.16334695,0.22793047,0.03500129
3.59279640,0.63164241,0.69275556,0.04225282,0.04085235,0.17198730,0.23624535,0.03758154
3.59879940,0.66498768,0.73555693,0.04409450,0.04365882,0.18051771,0.24392909,0.04016933
3.60480240,0.69800807,0.77749194,0.04590069,0.04637928,0.18882129,0.25083651,0.04273136
3.61080540,0.73021594,0.81793947,0.04764350,0.04897472,0.19678582,0.25684345,0.04523363
3.61680840,0.76113734,0.85629262,0.04929665,0.05140714,0.20430545,0.26184870,0.04764217
3.62281141,0.79031957,0.89197160,0.05083583,0.05364044,0.21128208,0.26577516,0.04992367
3.62881441,0.81733797,0.92443601,0.05223895,0.05564121,0.21762643,0.26857005,0.05204620
3.63481741,0.84180192,0.95319610,0.05348629,0.05737955,0.22325883,0.27020441,0.05397984
3.64082041,0.86335988,0.97782281,0.05456061,0.05882977,0.22810972,0.27067181,0.05569723
3.64682341,0.88170380,0.99795629,0.05544720,0.05997106,0.23211994,0.26998647,0.05717417
3.65282641,0.89657271,1.01331279,0.05613389,0.06078793,0.23524088,0.26818084,0.05839002
3.65882941,0.90775576,1.02368979,0.05661098,0.06127066,0.23743447,0.26530291,0.05932811
3.66483242,0.91509479,1.02896941,0.05687127,0.06141545,0.23867318,0.26141341,0.05997604
3.67083542,0.91848651,1.02912014,0.05691002,0.06122460,0.23894000,0.25658292,0.06032591
3.67683842,0.91788441,1.02419693,0.05672493,0.06070638,0.23822849,0.25088935,0.06037442
3.68284142,0.91330034,1.01433986,0.05631624,0.05987491,0.23654288,0.24441554,0.06012295
3.68884442,0.90480582,0.99977150,0.05568671,0.05874981,0.23389822,0.23724739,0.05957755
3.69484742,0.89253295,0.98079300,0.05484175,0.05735582,0.23032065,0.22947236,0.05874884
3.70085043,0.87667486,0.95777922,0.05378947,0.05572230,0.22584759,0.22117843,0.05765182
3.70685343,0.85748549,0.93117287,0.05254081,0.05388262,0.22052795,0.21245358,0.05630566
3.71285643,0.83527846,0.90147785,0.05110953,0.05187356,0.21442217,0.20338549,0.05473339
3.71885943,0.81042506,0.86925183,0.04951230,0.04973459,0.20760213,0.19406164,0.05296151
3.72486243,0.78335088,0.83509809,0.04776859,0.04750719,0.20015079,0.18456955,0.05101960
3.73086543,0.75453126,0.79965682,0.04590057,0.04523406,0.19216153,0.17499714,0.04893977
3.73686843,0.72448520,0.76359577,0.04393294,0.04295841,0.18373715,0.16543303,0.04675616
3.74287144,0.69376796,0.72760040,0.04189258,0.04072319,0.17498853,0.15596683,0.04450430
3.74887444,0.66296219,0.69236366,0.03980820,0.03857034,0.16603288,0.14668917,0.04222051
3.75487744,0.63266784,0.65857540,0.03770986,0.03654005,0.15699176,0.13769161,0.03994120
3.76088044,0.60349103,0.62691162,0.03562841,0.03467002,0.14798871,0.12906630,0.03770220
3.76688344,0.57603220,0.59802375,0.03359493,0.03299478,0.13914675,0.12090540,0.03553810
3.77288644,0.55087368,0.57252808,0.03164006,0.03154505,0.13058574,0.11330036,0.03348153
3.77888944,0.52856740,0.55099561,0.02979337,0.03034704,0.12241966,0.10634100,0.03156262
3.78489245,0.50962266,0.53394263,0.02808272,0.02942199,0.11475406,0.10011456,0.02980837
3.79089545,0.49449487,0.52182211,0.02653368,0.02878558,0.10768355,0.09470461,0.02824217
3.79689845,0.48357518,0.51501632,0.02516897,0.02844757,0.10128968,0.09019011,0.02688342
3.80290145,0.47718173,0.51383086,0.02400800,0.02841149,0.09563904,0.08664440,0.02574724
3.80890445,0.47555254,0.51849021,0.02306650,0.02867444,0.09078189,0.08413437,0.02484424
3.81490745,0.47884053,0.52913517,0.02235624,0.02922700,0.08675114,0.08271973,0.02418054
3.82091046,0.48711072,0.54582212,0.02188489,0.03005338,0.08356187,0.08245243,0.02375783
3.82691346,0.50033976,0.56852428,0.02165594,0.03113166,0.08121136,0.08337613,0.02357353
3.83291646,0.51841785,0.59713490,0.02166877,0.03243420,0.07967962,0.08552585,0.02362120
3.83891946,0.54115306,0.63147236,0.02191882,0.03392827,0.07893031,0.08892764,0.02389090
3.84492246,0.56827782,0.67128698,0.02239782,0.03557685,0.07891228,0.09359825,0.02436978
3.85092546,0.59945750,0.71626940,0.02309414,0.03733957,0.07956131,0.09954486,0.02504268
3.85692846,0.63430077,0.76606016,0.02399319,0.03917379,0.08080231,0.10676469,0.02589282
3.86293147,0.67237142,0.82026021,0.02507789,0.04103590,0.08255178,0.11524456,0.02690247
3.86893447,0.71320136,0.87844200,0.02632918,0.04288258,0.08472043,0.12496038,0.02805370
3.87493747,0.75630420,0.94016074,0.02772650,0.04467219,0.08721592,0.13587653,0.02932906
3.88094047,0.80118921,1.00496545,0.02924842,0.04636619,0.08994575,0.14794522,0.03071225
3.88694347,0.84737507,1.07240941,0.03087310,0.04793042,0.09282001,0.16110584,0.03218870
3.89294647,0.89440303,1.14205977,0.03257888,0.04933639,0.09575408,0.17528437,0.03374604
3.89894947,0.94184903,1.21350593,0.03434474,0.05056235,0.09867122,0.19039298,0.03537456
3.90495248,0.98933455,1.28636652,0.03615083,0.05159421,0.10150480,0.20632979,0.03706741
3.91095548,1.03653568,1.36029495,0.03797885,0.05242619,0.10420039,0.22297913,0.03882078
3.91695848,1.08319028,1.43498318,0.03981246,0.05306127,0.10671741,0.24021208,0.04063394
3.92296148,1.12910305,1.51016413,0.04163761,0.05351122,0.10903043,0.25788770,0.04250904
3.92896448,1.17414835,1.58561232,0.04344279,0.05379651,0.11113010,0.27585472,0.04445096
3.93496748,1.21827071,1.66114336,0.04521921,0.05394578,0.11302360,0.29395394,0.04646689
3.94097049,1.26148319,1.73661195,0.04696098,0.05399512,0.11473466,0.31202119,0.04856589
3.94697349,1.30386347,1.81190901,0.04866509,0.05398707,0.11630317,0.32989092,0.05075834
3.95297649,1.34554807,1.88695779,0.05033142,0.05396942,0.11778434,0.34740011,0.05305537
3.95897949,1.38672463,1.96170931,0.05196259,0.05399388,0.11924743,0.36439268,0.05546816
3.96498249,1.42762276,2.03613723,0.05356381,0.05411463,0.12077407,0.38072387,0.05800737
3.97098549,1.46850339,2.11023228,0.05514254,0.05438681,0.12245633,0.39626462,0.06068240
3.97698849,1.50964723,2.18399632,0.05670815,0.05486512,0.12439425,0.41090560,0.06350081
3.98299150,1.55134238,2.25743615,0.05827147,0.05560233,0.12669331,0.42456072,0.06646774
3.98899450,1.59387143,2.33055714,0.05984429,0.05664804,0.12946145,0.43716980,0.06958540
3.99499750,1.63749850,2.40335664,0.06143871,0.05804754,0.13280604,0.44870032,0.07285259
4.00100050,1.68245625,2.47581735,0.06306659,0.05984081,0.13683057,0.45914800,0.07626441
4.00700350,1.72893345,2.54790063,0.06473882,0.06206171,0.14163130,0.46853618,0.07981198
4.01300650,1.77706317,2.61953983,0.06646462,0.06473735,0.14729392,0.47691401,0.08348229
4.01900950,1.82691208,2.69063384,0.06825093,0.06788762,0.15389012,0.48435337,0.08725817
4.02501251,1.87847100,2.76104093,0.07010168,0.07152480,0.16147437,0.49094483,0.09111834
4.03101551,1.93164711,2.83057308,0.07201728,0.07565333,0.17008086,0.49679274,0.09503757
4.03701851,1.98625814,2.89899099,0.07399405,0.08026959,0.17972074,0.50200979,0.09898693
4.04302151,2.04202861,2.96600012,0.07602391,0.08536175,0.19037973,0.50671129,0.10293413
4.04902451,2.09858860,3.03124783,0.07809413,0.09090960,0.20201623,0.51100956,0.10684392
4.05502751,2.15547511,3.09432201,0.08018723,0.09688439,0.21456009,0.51500873,0.11067859
4.06103052,2.21213627,3.15475143,0.08228115,0.10324864,0.22791198,0.51880034,0.11439848
4.06703352,2.26793833,3.21200807,0.08434956,0.10995598,0.24194366,0.52245992,0.11796255
4.07303652,2.32217571,3.26551157,0.08636232,0.11695101,0.25649900,0.52604478,0.12132906
4.07903952,2.37408377,3.31463607,0.08828626,0.12416922,0.27139604,0.52959320,0.12445617
4.08504252,2.42285439,3.35871948,0.09008599,0.13153707,0.28642988,0.53312496,0.12730269
4.09104552,2.46765385,3.39707523,0.09172495,0.13897225,0.30137653,0.53664310,0.12982875
4.09704852,2.50764286,3.42900649,0.09316653,0.14638418,0.31599762,0.54013694,0.13199658
4.10305153,2.54199810,3.45382258,0.09437527,0.15367483,0.33004584,0.54358577,0.13377126
4.10905453,2.56993468,3.47085736,0.09531807,0.16073996,0.34327103,0.54696323,0.13512150
4.11505753,2.59072890,3.47948919,0.09596538,0.16747064,0.35542665,0.55024174,0.13602042
4.12106053,2.60374051,3.47916178,0.09629229,0.17375529,0.36627650,0.55339672,0.13644633
4.12706353,2.60843366,3.46940539,0.09627946,0.17948198,0.37560139,0.55641017,0.13638341
4.13306653,2.60439565,3.44985749,0.09591393,0.18454116,0.38320557,0.55927335,0.13582250
4.13906953,2.59135281,3.42028200,0.09518966,0.18882858,0.38892251,0.56198813,0.13476161
4.14507254,2.56918266,3.38058624,0.09410778,0.19224832,0.39262007,0.56456702,0.13320645
4.15107554,2.53792174,3.33083462,0.09267668,0.19471590,0.39420445,0.56703171,0.13117080
4.15707854,2.49776873,3.27125819,0.09091170,0.19616119,0.39362311,0.56941017,0.12867668
4.16308154,2.44908236,3.20225929,0.08883469,0.19653110,0.39086632,0.57173252,0.12575431
4.16908454,2.39237425,3.12441081,0.08647318,0.19579176,0.38596726,0.57402601,0.12244188
4.17508754,2.32829671,3.03844946,0.08385954,0.19393021,0.37900081,0.57630927,0.11878500
4.18109055,2.25762577,2.94526326,0.08102976,0.19095541,0.37008091,0.57858663,0.11483598
4.18709355,2.18124035,2.84587307,0.07802234,0.18689848,0.35935674,0.58084260,0.11065279
4.19309655,2.10009799,2.74140895,0.07487700,0.18181222,0.34700778,0.58303729,0.10629778
4.19909955,2.01520838,2.63308193,0.07163345,0.17576979,0.33323811,0.58510303,0.10183622
4.20510255,1.92760563,2.52215219,0.06833021,0.16886273,0.31827010,0.58694271,0.09733465
4.21110555,1.83832041,2.40989511,0.06500361,0.16119828,0.30233775,0.58842996,0.09285913
4.21710855,1.74835314,2.29756622,0.06168688,0.15289621,0.28568004,0.58941140,0.08847337
4.22311156,1.65864925,2.18636691,0.05840947,0.14408527,0.26853453,0.58971103,0.08423697
4.22911456,1.57007742,2.07741200,0.05519660,0.13489939,0.25113144,0.58913643,0.08020366
4.23511756,1.48341166,1.97170078,0.05206900,0.12547381,0.23368836,0.58748679,0.07641980
4.24112056,1.39931772,1.87009265,0.04904289,0.11594142,0.21640587,0.58456201,0.07292294
4.24712356,1.31834423,1.77328834,0.04613015,0.10642925,0.19946413,0.58017279,0.06974090
4.25312656,1.24091863,1.68181750,0.04333868,0.09705540,0.18302041,0.57415075,0.06689096
4.25912956,1.16734777,1.59603297,0.04067284,0.08792651,0.16720770,0.56635835,0.06437959
4.26513257,1.09782292,1.51611188,0.03813409,0.07913572,0.15213425,0.55669778,0.06220248
4.27113557,1.03242855,1.44206335,0.03572159,0.07076134,0.13788405,0.54511847,0.06034497
4.27713857,0.97115432,1.37374219,0.03343287,0.06286606,0.12451796,0.53162261,0.05878296
4.28314157,0.91390945,1.31086791,0.03126447,0.05549682,0.11207562,0.51626858,0.05748398
4.28914457,0.86053877,1.25304792,0.02921252,0.04868518,0.10057768,0.49917178,0.05640871
4.29514757,0.81083946,1.19980384,0.02727326,0.04244820,0.09002844,0.48050312,0.05551269
4.30115058,0.76457789,1.15059966,0.02544340,0.03678969,0.08041862,0.46048498,0.05474814
4.30715358,0.72150570,1.10487047,0.02372045,0.03170175,0.07172813,0.43938492,0.05406591
