energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
3.11855928,0.35367330,0.00455460,0.01274678,0.02217072,0.10815375,0.16865073,0.02230867,0.22805005,0.00000000
3.12456228,0.35383968,0.00393804,0.01115105,0.01942362,0.10798147,0.16514465,0.02139216,0.23872574,0.00000000
3.13056528,0.35736483,0.00338055,0.00972508,0.01704497,0.10885043,0.16338011,0.02071756,0.25119151,0.00000000
3.13656828,0.36383487,0.00288119,0.00846288,0.01500689,0.11063350,0.16317453,0.02026400,0.26513230,0.00000000
3.14257129,0.37277827,0.00243800,0.00735617,0.01327915,0.11318612,0.16431679,0.02000687,0.28019627,0.00000000
3.14857429,0.38367819,0.00204818,0.00639485,0.01183021,0.11635006,0.16657360,0.01991860,0.29600231,0.00000000
3.15457729,0.39598595,0.00170835,0.00556745,0.01062802,0.11995753,0.16969615,0.01996958,0.31214877,0.00000000
3.16058029,0.40913562,0.00141469,0.00486162,0.00964077,0.12383563,0.17342719,0.02012905,0.32822312,0.00000000
3.16658329,0.42255913,0.00116310,0.00426453,0.00883762,0.12781090,0.17750805,0.02036603,0.34381248,0.00000000
3.17258629,0.43570161,0.00094939,0.00376328,0.00818918,0.13171398,0.18168562,0.02065020,0.35851460,0.00000000
3.17858929,0.44803653,0.00076938,0.00334522,0.00766798,0.13538419,0.18571913,0.02095277,0.37194901,0.00000000
3.18459230,0.45908006,0.00061903,0.00299824,0.00724882,0.13867386,0.18938640,0.02124728,0.38376796,0.00000000
3.19059530,0.46840432,0.00049449,0.00271097,0.00690902,0.14145231,0.19248952,0.02151028,0.39366669,0.00000000
3.19659830,0.47564903,0.00039217,0.00247299,0.00662856,0.14360935,0.19485975,0.02172194,0.40139267,0.00000000
3.20260130,0.48053102,0.00030879,0.00227491,0.00639016,0.14505811,0.19636145,0.02186656,0.40675340,0.00000000
3.20860430,0.48285143,0.00024139,0.00210843,0.00617928,0.14573719,0.19689499,0.02193288,0.40962245,0.00000000
3.21460730,0.48250011,0.00018734,0.00196638,0.00598411,0.14561196,0.19639844,0.02191429,0.40994340,0.00000000
3.22061031,0.47945723,0.00014436,0.00184270,0.00579539,0.14467496,0.19484811,0.02180891,0.40773154,0.00000000
3.22661331,0.47379190,0.00011043,0.00173240,0.00560632,0.14294547,0.19225777,0.02161945,0.40307318,0.00000000
3.23261631,0.46565783,0.00008388,0.00163146,0.00541235,0.14046811,0.18867676,0.02135298,0.39612265,0.00000000
3.23861931,0.45528632,0.00006325,0.00153678,0.00521096,0.13731068,0.18418692,0.02102051,0.38709700,0.00000000
3.24462231,0.44297672,0.00004735,0.00144607,0.00500147,0.13356124,0.17889857,0.02063653,0.37626867,0.00000000
3.25062531,0.42908483,0.00003520,0.00135773,0.00478475,0.12932450,0.17294564,0.02021833,0.36395642,0.00000000
3.25662831,0.41400960,0.00002598,0.00127077,0.00456300,0.12471780,0.16648014,0.01978532,0.35051486,0.00000000
3.26263132,0.39817880,0.00001904,0.00118466,0.00433953,0.11986672,0.15966626,0.01935825,0.33632306,0.00000000
3.26863432,0.38203406,0.00001386,0.00109929,0.00411846,0.11490052,0.15267426,0.01895837,0.32177258,0.00000000
3.27463732,0.36601588,0.00001002,0.00101481,0.00390457,0.10994759,0.14567433,0.01860666,0.30725544,0.00000000
3.28064032,0.35054918,0.00000721,0.00093160,0.00370301,0.10513112,0.13883083,0.01832300,0.29315255,0.00000000
3.28664332,0.33602991,0.00000517,0.00085016,0.00351916,0.10056507,0.13229685,0.01812543,0.27982271,0.00000000
3.29264632,0.32281303,0.00000371,0.00077105,0.00335843,0.09635059,0.12620952,0.01802946,0.26759289,0.00000000
3.29864932,0.31120237,0.00000269,0.00069484,0.00322610,0.09257304,0.12068600,0.01804751,0.25674977,0.00000000
3.30465233,0.30144249,0.00000201,0.00062210,0.00312716,0.08929969,0.11582041,0.01818838,0.24753283,0.00000000
3.31065533,0.29371289,0.00000160,0.00055332,0.00306622,0.08657811,0.11168160,0.01845694,0.24012924,0.00000000
3.31665833,0.28812447,0.00000142,0.00048891,0.00304737,0.08443531,0.10831206,0.01885390,0.23467040,0.00000000
3.32266133,0.28471837,0.00000145,0.00042921,0.00307412,0.08287764,0.10572759,0.01937573,0.23123024,0.00000000
3.32866433,0.28346709,0.00000171,0.00037446,0.00314930,0.08189139,0.10391803,0.02001472,0.22982523,0.00000000
3.33466733,0.28427772,0.00000223,0.00032483,0.00327504,0.08144401,0.10284878,0.02075921,0.23041590,0.00000000
3.34067034,0.28699699,0.00000309,0.00028041,0.00345274,0.08148603,0.10246304,0.02159389,0.23290977,0.00000000
3.34667334,0.29141811,0.00000440,0.00024126,0.00368308,0.08195332,0.10268474,0.02250027,0.23716555,0.00000000
3.35267634,0.29728888,0.00000633,0.00020742,0.00396605,0.08276987,0.10342191,0.02345725,0.24299835,0.00000000
3.35867934,0.30432087,0.00000910,0.00017896,0.00430106,0.08385082,0.10457047,0.02444175,0.25018570,0.00000000
3.36468234,0.31219938,0.00001304,0.00015597,0.00468707,0.08510558,0.10601820,0.02542940,0.25847434,0.00000000
3.37068534,0.32059382,0.00001858,0.00013869,0.00512283,0.08644115,0.10764883,0.02639534,0.26758734,0.00000000
3.37668834,0.32916819,0.00002631,0.00012749,0.00560714,0.08776524,0.10934609,0.02731493,0.27723163,0.00000000
3.38269135,0.33759149,0.00003700,0.00012298,0.00613927,0.08898935,0.11099757,0.02816453,0.28710556,0.00000000
3.38869435,0.34554761,0.00005167,0.00012604,0.00671948,0.09003151,0.11249841,0.02892229,0.29690650,0.00000000
3.39469735,0.35274470,0.00007165,0.00013796,0.00734958,0.09081877,0.11375451,0.02956873,0.30633821,0.00000000
3.40070035,0.35892361,0.00009866,0.00016051,0.00803377,0.09128923,0.11468544,0.03008747,0.31511791,0.00000000
3.40670335,0.36386546,0.00013487,0.00019605,0.00877945,0.09139372,0.11522684,0.03046568,0.32298288,0.00000000
3.41270635,0.36739799,0.00018308,0.00024766,0.00959836,0.09109695,0.11533230,0.03069459,0.32969656,0.00000000
3.41870935,0.36940089,0.00024675,0.00031932,0.01050768,0.09037825,0.11497481,0.03076978,0.33505391,0.00000000
3.42471236,0.36980980,0.00033020,0.00041605,0.01153141,0.08923186,0.11414761,0.03069147,0.33888599,0.00000000
3.43071536,0.36861920,0.00043874,0.00054409,0.01270177,0.08766673,0.11286469,0.03046461,0.34106375,0.00000000
3.43671836,0.36588404,0.00057883,0.00071109,0.01406078,0.08570606,0.11116074,0.03009895,0.34150081,0.00000000
3.44272136,0.36172030,0.00075824,0.00092633,0.01566178,0.08338637,0.10909081,0.02960893,0.34015533,0.00000000
3.44872436,0.35630446,0.00098623,0.00120091,0.01757105,0.08075645,0.10672949,0.02901360,0.33703079,0.00000000
3.45472736,0.34987192,0.00127369,0.00154795,0.01986930,0.07787597,0.10416998,0.02833634,0.33217583,0.00000000
3.46073037,0.34271460,0.00163330,0.00198275,0.02265306,0.07481407,0.10152272,0.02760459,0.32568301,0.00000000
3.46673337,0.33517755,0.00207964,0.00252296,0.02603582,0.07164776,0.09891396,0.02684949,0.31768668,0.00000000
3.47273637,0.32765482,0.00262927,0.00318862,0.03014882,0.06846043,0.09648402,0.02610547,0.30835991,0.00000000
3.47873937,0.32058451,0.00330070,0.00400226,0.03514138,0.06534022,0.09438546,0.02540981,0.29791061,0.00000000
3.48474237,0.31444304,0.00411439,0.00498877,0.04118075,0.06237858,0.09278106,0.02480214,0.28657706,0.00000000
3.49074537,0.30973860,0.00509257,0.00617529,0.04845115,0.05966878,0.09184155,0.02432385,0.27462273,0.00000000
3.49674837,0.30700386,0.00625898,0.00759090,0.05715210,0.05730463,0.09174324,0.02401755,0.26233083,0.00000000
3.50275138,0.30678772,0.00763852,0.00926619,0.06749588,0.05537914,0.09266534,0.02392635,0.24999845,0.00000000
3.50875438,0.30964627,0.00925673,0.01123273,0.07970394,0.05398329,0.09478702,0.02409318,0.23793061,0.00000000
3.51475738,0.31613281,0.01113920,0.01352231,0.09400238,0.05320487,0.09828427,0.02456001,0.22643433,0.00000000
3.52076038,0.32678694,0.01331078,0.01616610,0.11061646,0.05312727,0.10332633,0.02536698,0.21581272,0.00000000
3.52676338,0.34212291,0.01579471,0.01919361,0.12976401,0.05382828,0.11007197,0.02655148,0.20635931,0.00000000
3.53276638,0.36261713,0.01861166,0.02263157,0.15164824,0.05537889,0.11866547,0.02814719,0.19835266,0.00000000
3.53876938,0.38869522,0.02177863,0.02650272,0.17644962,0.05784197,0.12923236,0.03018303,0.19205127,0.00000000
3.54477239,0.42071871,0.02530790,0.03082449,0.20431756,0.06127093,0.14187515,0.03268214,0.18768894,0.00000000
3.55077539,0.45897181,0.02920589,0.03560780,0.23536176,0.06570842,0.15666903,0.03566076,0.18547046,0.00000000
3.55677839,0.50364860,0.03347214,0.04085576,0.26964387,0.07118484,0.17365781,0.03912728,0.18556777,0.00000000
3.56278139,0.55484119,0.03809836,0.04656266,0.30716966,0.07771705,0.19285018,0.04308123,0.18811660,0.00000000
3.56878439,0.61252923,0.04306767,0.05271299,0.34788219,0.08530702,0.21421656,0.04751249,0.19321346,0.00000000
3.57478739,0.67657155,0.04835402,0.05928088,0.39165636,0.09394069,0.23768669,0.05240059,0.20091325,0.00000000
3.58079040,0.74670015,0.05392195,0.06622973,0.43829521,0.10358702,0.26314822,0.05771431,0.21122726,0.00000000
3.58679340,0.82251737,0.05972664,0.07351224,0.48752830,0.11419725,0.29044640,0.06341149,0.22412180,0.00000000
3.59279640,0.90349640,0.06571432,0.08107092,0.53901239,0.12570460,0.31938504,0.06943915,0.23951740,0.00000000
3.59879940,0.98898555,0.07182306,0.08883890,0.59233475,0.13802432,0.34972882,0.07573396,0.25728865,0.00000000
3.60480240,1.07821643,0.07798390,0.09674127,0.64701886,0.15105419,0.38120699,0.08222312,0.27726485,0.00000000
3.61080540,1.17031599,0.08412240,0.10469677,0.70253270,0.16467552,0.41351838,0.08882547,0.29923140,0.00000000
3.61680840,1.26432225,0.09016048,0.11261980,0.75829925,0.17875470,0.44633764,0.09545308,0.32293202,0.00000000
3.62281141,1.35920335,0.09601847,0.12042274,0.81370895,0.19314513,0.47932248,0.10201308,0.34807199,0.00000000
3.62881441,1.45387931,0.10161738,0.12801842,0.86813368,0.20768972,0.51212168,0.10840979,0.37432220,0.00000000
3.63481741,1.54724573,0.10688124,0.13532268,0.92094160,0.22222372,0.54438361,0.11454699,0.40132418,0.00000000
3.64082041,1.63819878,0.11173942,0.14225682,0.97151251,0.23657787,0.57576475,0.12033040,0.42869604,0.00000000
3.64682341,1.72566027,0.11612883,0.14874995,1.01925284,0.25058181,0.60593808,0.12567012,0.45603915,0.00000000
3.65282641,1.80860210,0.11999586,0.15474098,1.06360990,0.26406751,0.63460078,0.13048300,0.48294551,0.00000000
3.65882941,1.88606903,0.12329799,0.16018028,1.10408463,0.27687279,0.66148102,0.13469489,0.50900570,0.00000000
3.66483242,1.95719905,0.12600506,0.16503076,1.14024263,0.28884462,0.68634357,0.13824263,0.53381707,0.00000000
3.67083542,2.02124055,0.12809998,0.16926851,1.17172285,0.29984223,0.70899399,0.14107564,0.55699211,0.00000000
3.67683842,2.07756593,0.12957901,0.17288286,1.19824401,0.30973991,0.72928129,0.14315720,0.57816661,0.00000000
3.68284142,2.12568123,0.13045148,0.17587586,1.21960841,0.31842932,0.74709907,0.14446521,0.59700751,0.00000000
3.68884442,2.16523182,0.13073906,0.17826129,1.23570342,0.32582141,0.76238518,0.14499255,0.61322010,0.00000000
3.69484742,2.19600428,0.13047456,0.18006325,1.24650074,0.33184781,0.77512016,0.14474687,0.62655430,0.00000000
3.70085043,2.21792476,0.12970042,0.18131440,1.25205376,0.33646173,0.78532454,0.14375000,0.63681003,0.00000000
3.70685343,2.23105442,0.12846680,0.18205407,1.25249341,0.33963834,0.79305548,0.14203694,0.64384122,0.00000000
3.71285643,2.23558252,0.12682963,0.18232630,1.24802296,0.34137480,0.79840294,0.13965445,0.64755854,0.00000000
3.71885943,2.23181778,0.12484855,0.18217787,1.23891203,0.34168976,0.80148583,0.13665938,0.64793080,0.00000000
3.72486243,2.22017886,0.12258483,0.18165673,1.22549047,0.34062263,0.80244840,0.13311685,0.64498473,0.00000000
3.73086543,2.20118424,0.12009952,0.18081056,1.20814209,0.33823252,0.80145706,0.12909823,0.63880355,0.00000000
3.73686843,2.17544230,0.11745180,0.17968584,1.18729867,0.33459699,0.79869796,0.12467919,0.62952408,0.00000000
3.74287144,2.14364165,0.11469760,0.17832735,1.16343425,0.32981060,0.79437531,0.11993768,0.61733271,0.00000000
3.74887444,2.10654207,0.11188855,0.17677807,1.13705975,0.32398337,0.78871039,0.11495218,0.60246021,0.00000000
3.75487744,2.06496572,0.10907135,0.17507955,1.10871763,0.31723905,0.78194126,0.10980001,0.58517576,0.00000000
3.76088044,2.01978872,0.10628735,0.17327256,1.07897660,0.30971339,0.77432281,0.10455590,0.56578016,0.00000000
3.76688344,1.97193245,0.10357258,0.17139802,1.04842589,0.30155217,0.76612687,0.09929081,0.54459866,0.00000000
3.77288644,1.92235421,0.10095792,0.16949802,1.01766892,0.29290918,0.75764209,0.09407093,0.52197332,0.00000000
3.77888944,1.87203683,0.09846954,0.16761676,0.98731602,0.28394397,0.74917316,0.08895701,0.49825548,0.00000000
3.78489245,1.82197646,0.09612936,0.16580135,0.95797603,0.27481946,0.74103889,0.08400384,0.47379809,0.00000000
3.79089545,1.77316853,0.09395568,0.16410221,0.93024648,0.26569931,0.73356900,0.07925991,0.44894849,0.00000000
3.79689845,1.72659123,0.09196364,0.16257309,0.90470261,0.25674504,0.72709918,0.07476724,0.42404145,0.00000000
3.80290145,1.68318683,0.09016572,0.16127052,0.88188500,0.24811298,0.72196448,0.07056135,0.39939285,0.00000000
3.80890445,1.64384072,0.08857198,0.16025264,0.86228636,0.23995107,0.71849076,0.06667125,0.37529401,0.00000000
3.81490745,1.60935889,0.08719026,0.15957753,0.84633767,0.23239545,0.71698459,0.06311952,0.35200674,0.00000000
3.82091046,1.58044428,0.08602610,0.15930097,0.83439440,0.22556711,0.71772178,0.05992243,0.32975936,0.00000000
3.82691346,1.55767313,0.08508255,0.15947373,0.82672317,0.21956861,0.72093500,0.05709007,0.30874345,0.00000000
3.83291646,1.54147230,0.08435988,0.16013862,0.82348980,0.21448097,0.72680106,0.05462643,0.28911180,0.00000000
3.83891946,1.53209889,0.08385515,0.16132742,0.82474928,0.21036091,0.73542857,0.05252962,0.27097713,0.00000000
3.84492246,1.52962328,0.08356176,0.16305789,0.83043847,0.20723869,0.74684671,0.05079199,0.25441203,0.00000000
3.85092546,1.53391694,0.08346903,0.16533101,0.84037199,0.20511644,0.76099589,0.04940037,0.23944970,0.00000000
3.85692846,1.54464615,0.08356186,0.16812886,0.85424198,0.20396741,0.77772095,0.04833638,0.22608584,0.00000000
3.86293147,1.56127228,0.08382054,0.17141306,0.87162184,0.20373600,0.79676766,0.04757672,0.21428136,0.00000000
3.86893447,1.58305959,0.08422071,0.17512413,0.89197439,0.20433879,0.81778301,0.04709372,0.20396595,0.00000000
3.87493747,1.60909051,0.08473353,0.17918185,0.91466402,0.20566655,0.84031956,0.04685584,0.19504245,0.00000000
3.88094047,1.63828851,0.08532611,0.18348657,0.93897297,0.20758719,0.86384412,0.04682838,0.18739184,0.00000000
3.88694347,1.66944793,0.08596210,0.18792170,0.96412086,0.20994964,0.88775052,0.04697429,0.18087869,0.00000000
3.89294647,1.70126993,0.08660254,0.19235702,0.98928718,0.21258855,0.91137630,0.04725505,0.17535700,0.00000000
3.89894947,1.73240328,0.08720682,0.19665306,1.01363558,0.21532957,0.93402265,0.04763167,0.17067617,0.00000000
3.90495248,1.76148852,0.08773385,0.20066603,1.03633928,0.21799512,0.95497696,0.04806576,0.16668703,0.00000000
3.91095548,1.78720363,0.08814314,0.20425335,1.05660644,0.22041042,0.97353695,0.04852055,0.16324756,0.00000000
3.91695848,1.80830937,0.08839610,0.20727934,1.07370455,0.22240941,0.98903543,0.04896200,0.16022833,0.00000000
3.92296148,1.82369238,0.08845712,0.20962096,1.08698278,0.22384052,1.00086453,0.04935979,0.15751739,0.00000000
3.92896448,1.83240417,0.08829460,0.21117321,1.09589155,0.22457187,1.00849837,0.04968827,0.15502439,0.00000000
3.93496748,1.83369432,0.08788190,0.21185395,1.09999830,0.22449580,1.01151306,0.04992720,0.15268396,0.00000000
3.94097049,1.82703654,0.08719802,0.21160792,1.09899921,0.22353250,1.00960309,0.05006247,0.15045806,0.00000000
3.94697349,1.81214648,0.08622809,0.21040980,1.09272621,0.22163254,1.00259355,0.05008647,0.14833739,0.00000000
3.95297649,1.78899059,0.08496365,0.20826601,1.08114923,0.21877835,0.99044734,0.04999838,0.14634168,0.00000000
3.95897949,1.75778585,0.08340272,0.20521538,1.06437383,0.21498445,0.97326732,0.04980415,0.14451900,0.00000000
3.96498249,1.71899047,0.08154964,0.20132838,1.04263417,0.21029651,0.95129327,0.04951630,0.14294394,0.00000000
3.97098549,1.67328611,0.07941470,0.19670526,1.01628214,0.20478937,0.92489383,0.04915346,0.14171486,0.00000000
3.97698849,1.62155265,0.07701369,0.19147291,0.98577290,0.19856395,0.89455387,0.04873978,0.14095028,0.00000000
3.98299150,1.56483650,0.07436718,0.18578070,0.95164772,0.19174342,0.86085792,0.04830400,0.14078446,0.00000000
3.98899450,1.50431420,0.07149985,0.17979552,0.91451485,0.18446862,0.82447042,0.04787850,0.14136240,0.00000000
3.99499750,1.44125257,0.06843970,0.17369622,0.87502916,0.17689305,0.78611374,0.04749818,0.14283435,0.00000000
4.00100050,1.37696726,0.06521719,0.16766754,0.83387147,0.16917764,0.74654481,0.04719918,0.14535008,0.00000000
4.00700350,1.31278122,0.06186447,0.16189406,0.79172815,0.16148535,0.70653137,0.04701760,0.14905303,0.00000000
4.01300650,1.24998463,0.05841459,0.15655418,0.74927188,0.15397611,0.66682877,0.04698828,0.15407460,0.00000000
4.01900950,1.18979757,0.05490075,0.15181441,0.70714394,0.14680193,0.62815809,0.04714345,0.16052867,0.00000000
4.02501251,1.13333671,0.05135563,0.14782424,0.66593864,0.14010260,0.59118632,0.04751161,0.16850668,0.00000000
4.03101551,1.08158684,0.04781082,0.14471175,0.62619018,0.13400196,0.55650917,0.04811648,0.17807336,0.00000000
4.03701851,1.03537789,0.04429624,0.14257999,0.58836220,0.12860488,0.52463690,0.04897602,0.18926315,0.00000000
4.04302151,0.99536797,0.04083978,0.14150432,0.55284013,0.12399505,0.49598358,0.05010182,0.20207773,0.00000000
4.04902451,0.96203242,0.03746687,0.14153081,0.51992635,0.12023349,0.47085969,0.05149850,0.21648447,0.00000000
4.05502751,0.93565905,0.03420026,0.14267555,0.48983810,0.11735787,0.44946826,0.05316350,0.23241601,0.00000000
4.06103052,0.91634903,0.03105976,0.14492499,0.46270799,0.11538261,0.43190439,0.05508704,0.24977099,0.00000000
4.06703352,0.90402332,0.02806217,0.14823719,0.43858688,0.11429962,0.41815787,0.05725232,0.26841587,0.00000000
4.07303652,0.89843392,0.02522117,0.15254389,0.41744890,0.11407968,0.40811872,0.05963599,0.28818783,0.00000000
4.07903952,0.89917921,0.02254735,0.15775329,0.39919827,0.11467434,0.40158523,0.06220882,0.30889856,0.00000000
4.08504252,0.90572296,0.02004827,0.16375344,0.38367764,0.11601829,0.39827421,0.06493656,0.33033898,0.00000000
4.09104552,0.91741588,0.01772857,0.17041604,0.37067755,0.11803196,0.39783300,0.06778098,0.35228448,0.00000000
4.09704852,0.93351922,0.01559014,0.17760055,0.35994681,0.12062447,0.39985282,0.07070100,0.37450066,0.00000000
4.10305153,0.95322945,0.01363233,0.18515848,0.35120319,0.12369658,0.40388306,0.07365391,0.39674931,0.00000000
4.10905453,0.97570335,0.01185218,0.19293761,0.34414439,0.12714377,0.40944613,0.07659661,0.41879440,0.00000000
4.11505753,1.00008274,0.01024469,0.20078615,0.33845873,0.13085917,0.41605232,0.07948685,0.44040780,0.00000000
4.12106053,1.02551821,0.00880316,0.20855658,0.33383538,0.13473640,0.42321445,0.08228438,0.46137463,0.00000000
4.12706353,1.05119115,0.00751940,0.21610921,0.32997374,0.13867220,0.43046177,0.08495198,0.48149802,0.00000000
4.13306653,1.07633363,0.00638413,0.22331526,0.32659192,0.14256875,0.43735276,0.08745638,0.50060311,0.00000000
4.13906953,1.10024568,0.00538719,0.23005942,0.32343387,0.14633573,0.44348658,0.08976898,0.51854018,0.00000000
4.14507254,1.12230946,0.00451792,0.23624188,0.32027517,0.14989198,0.44851277,0.09186641,0.53518683,0.00000000
4.15107554,1.14200016,0.00376534,0.24177976,0.31692729,0.15316683,0.45213893,0.09373082,0.55044923,0.00000000
4.15707854,1.15889353,0.00311846,0.24660803,0.31324036,0.15610099,0.45413633,0.09535005,0.56426237,0.00000000
4.16308154,1.17266975,0.00256646,0.25067974,0.30910424,0.15864716,0.45434315,0.09671750,0.57658935,0.00000000
4.16908454,1.18311388,0.00209887,0.25396581,0.30444822,0.16077011,0.45266536,0.09783192,0.58741985,0.00000000
4.17508754,1.19011298,0.00170574,0.25645425,0.29923919,0.16244655,0.44907534,0.09869695,0.59676773,0.00000000
4.18109055,1.19365001,0.00137778,0.25814897,0.29347863,0.16366458,0.44360824,0.09932050,0.60466805,0.00000000
4.18709355,1.19379508,0.00110637,0.25906815,0.28719847,0.16442280,0.43635641,0.09971413,0.61117341,0.00000000
4.19309655,1.19069425,0.00088373,0.25924236,0.28045617,0.16472931,0.42746205,0.09989219,0.61634997,0.00000000
4.19909955,1.18455643,0.00070285,0.25871229,0.27332910,0.16460031,0.41710850,0.09987097,0.62027306,0.00000000
4.20510255,1.17563905,0.00055758,0.25752648,0.26590873,0.16405865,0.40551055,0.09966790,0.62302275,0.00000000
4.21110555,1.16423285,0.00044262,0.25573884,0.25829460,0.16313224,0.39290422,0.09930060,0.62467935,0.00000000
4.21710855,1.15064668,0.00035346,0.25340620,0.25058855,0.16185239,0.37953637,0.09878610,0.62531912,0.00000000
4.22311156,1.13519265,0.00028641,0.25058595,0.24288938,0.16025223,0.36565473,0.09814008,0.62501026,0.00000000
4.22911456,1.11817246,0.00023856,0.24733382,0.23528806,0.15836510,0.35149857,0.09737619,0.62380947,0.00000000
4.23511756,1.09986535,0.00020776,0.24370195,0.22786384,0.15622321,0.33729056,0.09650554,0.62175908,0.00000000
4.24112056,1.08051812,0.00019260,0.23973722,0.22068118,0.15385638,0.32323000,0.09553631,0.61888501,0.00000000
4.24712356,1.06033777,0.00019240,0.23548003,0.21378778,0.15129112,0.30948765,0.09447354,0.61519571,0.00000000
4.25312656,1.03948683,0.00020718,0.23096345,0.20721360,0.14854992,0.29620235,0.09331910,0.61068207,0.00000000
4.25912956,1.01808179,0.00023769,0.22621289,0.20097093,0.14565095,0.28347949,0.09207179,0.60531844,0.00000000
4.26513257,0.99619437,0.00028542,0.22124621,0.19505543,0.14260800,0.27139112,0.09072778,0.59906480,0.00000000
4.27113557,0.97385571,0.00035256,0.21607433,0.18944807,0.13943082,0.25997785,0.08928099,0.59186992,0.00000000
4.27713857,0.95106311,0.00044208,0.21070224,0.18411769,0.13612571,0.24925201,0.08772389,0.58367553,0.00000000
4.28314157,0.92778887,0.00055770,0.20513047,0.17902427,0.13269643,0.23920210,0.08604815,0.57442130,0.00000000
4.28914457,0.90399077,0.00070391,0.19935673,0.17412238,0.12914530,0.22979803,0.08424565,0.56405031,0.00000000
4.29514757,0.87962350,0.00088596,0.19337790,0.16936495,0.12547441,0.22099680,0.08230930,0.55251492,0.00000000
4.30115058,0.85465034,0.00110985,0.18719201,0.16470686,0.12168696,0.21274847,0.08023402,0.53978256,0.00000000
4.30715358,0.82905447,0.00138226,0.18080020,0.16010832,0.11778855,0.20500179,0.07801756,0.52584120,0.00000000
4.31315658,0.80284908,0.00171053,0.17420860,0.15553786,0.11378831,0.19770940,0.07566129,0.51070415,0.00000000
4.31915958,0.77608571,0.00210248,0.16742988,0.15097466,0.10969999,0.19083226,0.07317081,0.49441394,0.00000000
4.32516258,0.74886037,0.00256632,0.16048448,0.14641018,0.10554261,0.18434305,0.07055631,0.47704488,0.00000000
4.33116558,0.72131679,0.00311042,0.15340135,0.14184911,0.10134090,0.17822845,0.06783284,0.45870430,0.00000000
4.33716858,0.69364676,0.00374310,0.14621825,0.13730931,0.09712541,0.17249015,0.06502021,0.43953214,0.00000000
4.34317159,0.66608738,0.00447231,0.13898149,0.13282112,0.09293212,0.16714469,0.06214272,0.41969897,0.00000000
4.34917459,0.63891523,0.00530535,0.13174514,0.12842580,0.08880178,0.16222202,0.05922859,0.39940249,0.00000000
4.35517759,0.61243787,0.00624843,0.12456979,0.12417331,0.08477887,0.15776309,0.05630927,0.37886253,0.00000000
4.36118059,0.58698284,0.00730637,0.11752079,0.12011954,0.08091023,0.15381645,0.05341843,0.35831487,0.00000000
4.36718359,0.56288496,0.00848212,0.11066626,0.11632321,0.07724345,0.15043426,0.05059090,0.33800413,0.00000000
4.37318659,0.54047234,0.00977638,0.10407477,0.11284242,0.07382511,0.14766782,0.04786147,0.31817599,0.00000000
4.37918959,0.52005191,0.01118723,0.09781287,0.10973128,0.07069887,0.14556294,0.04526369,0.29906917,0.00000000
4.38519260,0.50189519,0.01270975,0.09194270,0.10703660,0.06790368,0.14415549,0.04282861,0.28090754,0.00000000
4.39119560,0.48622501,0.01433579,0.08651958,0.10479490,0.06547196,0.14346722,0.04058370,0.26389258,0.00000000
4.39719860,0.47320382,0.01605376,0.08158992,0.10302992,0.06342805,0.14350227,0.03855175,0.24819675,0.00000000
4.40320160,0.46292432,0.01784851,0.07718936,0.10175072,0.06178692,0.14424443,0.03675008,0.23395784,0.00000000
4.40920460,0.45540266,0.01970141,0.07334139,0.10095045,0.06055313,0.14565547,0.03518988,0.22127461,0.00000000
4.41520760,0.45057483,0.02159051,0.07005634,0.10060591,0.05972033,0.14767444,0.03387576,0.21020399,0.00000000
4.42121061,0.44829626,0.02349086,0.06733092,0.10067796,0.05927101,0.15021816,0.03280561,0.20075970,0.00000000
4.42721361,0.44834483,0.02537496,0.06514829,0.10111263,0.05917679,0.15318289,0.03197070,0.19291259,0.00000000
4.43321661,0.45042711,0.02721338,0.06347859,0.10184303,0.05939912,0.15644699,0.03135597,0.18659245,0.00000000
4.43921961,0.45418762,0.02897547,0.06228002,0.10279199,0.05989037,0.15987459,0.03094062,0.18169127,0.00000000
4.44522261,0.45922076,0.03063019,0.06150031,0.10387513,0.06059530,0.16332009,0.03069888,0.17806783,0.00000000
4.45122561,0.46508499,0.03214701,0.06107862,0.10500451,0.06145284,0.16663324,0.03060097,0.17555334,0.00000000
4.45722861,0.47131853,0.03349682,0.06094770,0.10609251,0.06239807,0.16966460,0.03061414,0.17395799,0.00000000
4.46323162,0.47745608,0.03465290,0.06103632,0.10705579,0.06336446,0.17227117,0.03070389,0.17307797,0.00000000
4.46923462,0.48304591,0.03559177,0.06127182,0.10781939,0.06428609,0.17432195,0.03083514,0.17270296,0.00000000
4.47523762,0.48766654,0.03629400,0.06158269,0.10832047,0.06509987,0.17570310,0.03097350,0.17262355,0.00000000
4.48124062,0.49094244,0.03674491,0.06190112,0.10851191,0.06574770,0.17632263,0.03108640,0.17263846,0.00000000
4.48724362,0.49255819,0.03693509,0.06216537,0.10836539,0.06617843,0.17611432,0.03114419,0.17256127,0.00000000
4.49324662,0.49227054,0.03686074,0.06232201,0.10787393,0.06634953,0.17504075,0.03112109,0.17222653,0.00000000
4.49924962,0.48991796,0.03652383,0.06232776,0.10705393,0.06622850,0.17309541,0.03099600,0.17149482,0.00000000
4.50525263,0.48542748,0.03593206,0.06215109,0.10594643,0.06579386,0.17030374,0.03075315,0.17025695,0.00000000
