energy_ev,total_up,B_p_up,B_d_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up
-2.59629815,1.81951234,0.13160943,0.00000000,1.00647111,0.13126646,0.03062082,1.26124115
-2.59029515,1.87059813,0.14152106,0.00000000,1.04982953,0.13336113,0.02809804,1.29856501
-2.58429215,1.92201712,0.15180443,0.00000000,1.09364297,0.13536064,0.02574618,1.33598014
-2.57828914,1.97281224,0.16234618,0.00000000,1.13730744,0.13722022,0.02358310,1.37273797
-2.57228614,2.02198929,0.17302874,0.00000000,1.18019196,0.13889521,0.02162303,1.40805270
-2.56628314,2.06853850,0.18373283,0.00000000,1.22165185,0.14034185,0.01987625,1.44112006
-2.56028014,2.11145929,0.19433991,0.00000000,1.26104385,0.14151804,0.01834892,1.47113895
-2.55427714,2.14978718,0.20473474,0.00000000,1.29774243,0.14238441,0.01704304,1.49733514
-2.54827414,2.18262186,0.21480775,0.00000000,1.33115681,0.14290524,0.01595659,1.51898604
-2.54227114,2.20915507,0.22445725,0.00000000,1.36074770,0.14304960,0.01508377,1.53544533
-2.53626813,2.22869686,0.23359128,0.00000000,1.38604322,0.14279232,0.01441528,1.54616640
-2.53026513,2.24069902,0.24212915,0.00000000,1.40665300,0.14211492,0.01393870,1.55072317
-2.52426213,2.24477425,0.25000243,0.00000000,1.42227983,0.14100644,0.01363896,1.54882739
-2.51825913,2.24071012,0.25715559,0.00000000,1.43272830,0.13946402,0.01349871,1.54034121
-2.51225613,2.22847696,0.26354611,0.00000000,1.43790985,0.13749327,0.01349887,1.52528453
-2.50625313,2.20822921,0.26914415,0.00000000,1.43784401,0.13510833,0.01361898,1.50383629
-2.50025013,2.18030011,0.27393192,0.00000000,1.43265589,0.13233179,0.01383773,1.47632987
-2.49424712,2.14518997,0.27790274,0.00000000,1.42256991,0.12919415,0.01413333,1.44324246
-2.48824412,2.10354870,0.28105993,0.00000000,1.40790022,0.12573319,0.01448395,1.40517902
-2.48224112,2.05615339,0.28341575,0.00000000,1.38903847,0.12199306,0.01486811,1.36285144
-2.47623812,2.00388239,0.28499025,0.00000000,1.36643944,0.11802321,0.01526501,1.31705407
-2.47023512,1.94768704,0.28581052,0.00000000,1.34060554,0.11387723,0.01565497,1.26863666
-2.46423212,1.88856273,0.28591006,0.00000000,1.31207087,0.10961163,0.01601966,1.21847612
-2.45822911,1.82752059,0.28532859,0.00000000,1.28138587,0.10528467,0.01634244,1.16744842
-2.45222611,1.76556150,0.28411223,0.00000000,1.24910321,0.10095525,0.01660866,1.11640201
-2.44622311,1.70365327,0.28231405,0.00000000,1.21576554,0.09668198,0.01680581,1.06613390
-2.44022011,1.64271233,0.27999498,0.00000000,1.18189587,0.09252237,0.01692380,1.01736952
-2.43421711,1.58359024,0.27722500,0.00000000,1.14799058,0.08853222,0.01695504,0.97074708
-2.42821411,1.52706561,0.27408445,0.00000000,1.11451540,0.08476531,0.01689451,0.92680700
-2.42221111,1.47384119,0.27066543,0.00000000,1.08190415,0.08127315,0.01673985,0.88598660
-2.41620810,1.42454590,0.26707301,0.00000000,1.05056007,0.07810506,0.01649123,0.84862004
-2.41020510,1.37974099,0.26342624,0.00000000,1.02085914,0.07530823,0.01615132,0.81494303
-2.40420210,1.33992949,0.25985866,0.00000000,0.99315494,0.07292804,0.01572506,0.78510181
-2.39819910,1.30556775,0.25651825,0.00000000,0.96778425,0.07100828,0.01521945,0.75916550
-2.39219610,1.27707797,0.25356673,0.00000000,0.94507281,0.06959144,0.01464327,0.73714088
-2.38619310,1.25486035,0.25117802,0.00000000,0.92534038,0.06871891,0.01400672,0.71898864
-2.38019010,1.23930383,0.24953586,0.00000000,0.90890458,0.06843101,0.01332111,0.70463981
-2.37418709,1.23079430,0.24883066,0.00000000,0.89608287,0.06876694,0.01259844,0.69401167
-2.36818409,1.22971951,0.24925543,0.00000000,0.88719239,0.06976448,0.01185104,0.68702197
-2.36218109,1.23647003,0.25100107,0.00000000,0.88254730,0.07145950,0.01109119,0.68360087
-2.35617809,1.25143617,0.25425101,0.00000000,0.88245362,0.07388531,0.01033078,0.68370003
-2.35017509,1.27500057,0.25917543,0.00000000,0.88720180,0.07707173,0.00958096,0.68729845
-2.34417209,1.30752706,0.26592522,0.00000000,0.89705715,0.08104412,0.00885194,0.69440496
-2.33816908,1.34934620,0.27462596,0.00000000,0.91224881,0.08582226,0.00815272,0.70505750
-2.33216608,1.40073815,0.28537208,0.00000000,0.93295770,0.09141907,0.00749094,0.71931937
-2.32616308,1.46191411,0.29822153,0.00000000,0.95930424,0.09783952,0.00687281,0.73727289
-2.32016008,1.53299694,0.31319114,0.00000000,0.99133642,0.10507943,0.00630302,0.75901101
-2.31415708,1.61400237,0.33025294,0.00000000,1.02901912,0.11312445,0.00578481,0.78462744
-2.30815408,1.70482149,0.34933153,0.00000000,1.07222521,0.12194919,0.00531995,0.81420583
-2.30215108,1.80520556,0.37030286,0.00000000,1.12072889,0.13151655,0.00490895,0.84780865
-2.29614807,1.91475379,0.39299426,0.00000000,1.17420197,0.14177730,0.00455109,0.88546624
-2.29014507,2.03290463,0.41718597,0.00000000,1.23221308,0.15266985,0.00424462,0.92716644
-2.28414207,2.15893099,0.44261409,0.00000000,1.29423004,0.16412035,0.00398695,0.97284513
-2.27813907,2.29193941,0.46897488,0.00000000,1.35962531,0.17604299,0.00377477,1.02237795
-2.27213607,2.43087319,0.49593032,0.00000000,1.42768423,0.18834055,0.00360427,1.07557331
-2.26613307,2.57451932,0.52311464,0.00000000,1.49761580,0.20090518,0.00347128,1.13216677
-2.26013007,2.72151899,0.55014189,0.00000000,1.56856544,0.21361940,0.00337142,1.19181688
-2.25412706,2.87038118,0.57661393,0.00000000,1.63962928,0.22635721,0.00330021,1.25410247
-2.24812406,3.01949919,0.60212887,0.00000000,1.70986944,0.23898547,0.00325322,1.31852146
-2.24212106,3.16716971,0.62628964,0.00000000,1.77832974,0.25136537,0.00322611,1.38449126
-2.23611806,3.31161416,0.64871231,0.00000000,1.84405154,0.26335403,0.00321474,1.45135090
-2.23011506,3.45100224,0.66903405,0.00000000,1.90608917,0.27480633,0.00321519,1.51836507
-2.22411206,3.58347744,0.68692055,0.00000000,1.96352479,0.28557684,0.00322379,1.58473023
-2.21810905,3.70718449,0.70207256,0.00000000,2.01548242,0.29552188,0.00323718,1.64958310
-2.21210605,3.82029871,0.71423159,0.00000000,2.06114123,0.30450181,0.00325226,1.71201164
-2.20610305,3.92105697,0.72318462,0.00000000,2.09974781,0.31238337,0.00326628,1.77106868
-2.20010005,4.00779019,0.72876770,0.00000000,2.13062767,0.31904221,0.00327675,1.82578827
-2.19409705,4.07895686,0.73086850,0.00000000,2.15319596,0.32436550,0.00328150,1.87520462
-2.18809405,4.13317703,0.72942782,0.00000000,2.16696724,0.32825449,0.00327868,1.91837332
-2.18209105,4.16926600,0.72443995,0.00000000,2.17156461,0.33062716,0.00326672,1.95439448
-2.17608804,4.18626667,0.71595210,0.00000000,2.16672767,0.33142063,0.00324440,1.98243698
-2.17008504,4.18347949,0.70406283,0.00000000,2.15231955,0.33059335,0.00321079,2.00176320
-2.16408204,4.16048857,0.68891959,0.00000000,2.12833240,0.32812703,0.00316532,2.01175305
-2.15807904,4.11718277,0.67071541,0.00000000,2.09489125,0.32402804,0.00310773,2.01192638
-2.15207604,4.05377037,0.64968483,0.00000000,2.05225575,0.31832830,0.00303812,2.00196264
-2.14607304,3.97078635,0.62609914,0.00000000,2.00081951,0.31108553,0.00295694,1.98171676
-2.14007004,3.86909114,0.60026104,0.00000000,1.94110672,0.30238281,0.00286499,1.95123022
-2.13406703,3.74986054,0.57249875,0.00000000,1.87376578,0.29232744,0.00276341,1.91073670
-2.12806403,3.61456648,0.54315983,0.00000000,1.79955987,0.28104906,0.00265372,1.86066170
-2.12206103,3.46494903,0.51260469,0.00000000,1.71935444,0.26869709,0.00253774,1.80161602
-2.11605803,3.30298022,0.48120002,0.00000000,1.63410193,0.25543756,0.00241763,1.73438311
-2.11005503,3.13082120,0.44931228,0.00000000,1.54482388,0.24144955,0.00229588,1.65990073
-2.10405203,2.95077382,0.41730149,0.00000000,1.45259119,0.22692109,0.00217527,1.57923772
-2.09804902,2.76522897,0.38551529,0.00000000,1.35850303,0.21204508,0.00205886,1.49356682
-2.09204602,2.57661336,0.35428371,0.00000000,1.26366511,0.19701499,0.00194999,1.40413458
-2.08604302,2.38733699,0.32391451,0.00000000,1.16916828,0.18202084,0.00185228,1.31222992
-2.08004002,2.19974331,0.29468948,0.00000000,1.07606807,0.16724540,0.00176956,1.21915245
-2.07403702,2.01606398,0.26686157,0.00000000,0.98536603,0.15286083,0.00170596,1.12618191
-2.06803402,1.83837957,0.24065298,0.00000000,0.89799340,0.13902586,0.00166581,1.03454998
-2.06203102,1.66858760,0.21625428,0.00000000,0.81479773,0.12588362,0.00165367,0.94541529
-2.05602801,1.50837847,0.19382445,0.00000000,0.73653261,0.11356005,0.00167433,0.85984259
-2.05002501,1.35921962,0.17349167,0.00000000,0.66385083,0.10216303,0.00173273,0.77878638
-2.04402201,1.22234764,0.15535500,0.00000000,0.59730074,0.09178209,0.00183399,0.70307922
-2.03801901,1.09876778,0.13948654,0.00000000,0.53732571,0.08248864,0.00198331,0.63342484
-2.03201601,0.98925986,0.12593399,0.00000000,0.48426621,0.07433679,0.00218590,0.57039545
-2.02601301,0.89438931,0.11472351,0.00000000,0.43836411,0.06736433,0.00244691,0.51443289
-2.02001001,0.81452203,0.10586257,0.00000000,0.39976854,0.06159411,0.00277132,0.46585298
-2.01400700,0.74984154,0.09934271,0.00000000,0.36854272,0.05703546,0.00316374,0.42485213
-2.00800400,0.70036697,0.09514202,0.00000000,0.34467133,0.05368561,0.00362830,0.39151560
-2.00200100,0.66597075,0.09322720,0.00000000,0.32806758,0.05153104,0.00416845,0.36582649
-1.99599800,0.64639484,0.09355526,0.00000000,0.31857995,0.05054868,0.00478674,0.34767488
-1.98999500,0.64126464,0.09607456,0.00000000,0.31599795,0.05070684,0.00548463,0.33686658
-1.98399200,0.65010038,0.10072546,0.00000000,0.32005693,0.05196596,0.00626227,0.33313093
-1.97798899,0.67232546,0.10744042,0.00000000,0.33044191,0.05427903,0.00711830,0.33612767
-1.97198599,0.70727217,0.11614374,0.00000000,0.34679038,0.05759188,0.00804968,0.34545264
-1.96598299,0.75418510,0.12675097,0.00000000,0.36869452,0.06184321,0.00905156,0.36064252
-1.95997999,0.81222282,0.13916809,0.00000000,0.39570289,0.06696458,0.01011716,0.38117887
-1.95397699,0.88045871,0.15329069,0.00000000,0.42732225,0.07288032,0.01123776,0.40649178
-1.94797399,0.95788175,0.16900309,0.00000000,0.46301957,0.07950744,0.01240275,0.43596364
-1.94197099,1.04339811,0.18617769,0.00000000,0.50222488,0.08675570,0.01359968,0.46893336
-1.93596798,1.13583447,0.20467458,0.00000000,0.54433513,0.09452787,0.01481454,0.50470168
-1.92996498,1.23394349,0.22434139,0.00000000,0.58871920,0.10272013,0.01603192,0.54253761
-1.92396198,1.33641224,0.24501364,0.00000000,0.63472444,0.11122281,0.01723545,0.58168657
-1.91795898,1.44187354,0.26651533,0.00000000,0.68168449,0.11992142,0.01840814,0.62138016
-1.91195598,1.54892055,0.28866009,0.00000000,0.72892840,0.12869789,0.01953284,0.66084758
-1.90595298,1.65612409,0.31125253,0.00000000,0.77579077,0.13743216,0.02059274,0.69932858
-1.89994997,1.76205262,0.33409006,0.00000000,0.82162261,0.14600392,0.02157187,0.73608749
-1.89394697,1.86529399,0.35696484,0.00000000,0.86580248,0.15429454,0.02245560,0.77042802
-1.88794397,1.96447841,0.37966604,0.00000000,0.90774751,0.16218911,0.02323107,0.80170820
-1.88194097,2.05830172,0.40198219,0.00000000,0.94692373,0.16957849,0.02388763,0.82935478
-1.87593797,2.14554809,0.42370363,0.00000000,0.98285540,0.17636129,0.02441717,0.85287653
-1.86993497,2.22511139,0.44462500,0.00000000,1.01513284,0.18244574,0.02481440,0.87187578
-1.86393197,2.29601436,0.46454771,0.00000000,1.04341851,0.18775140,0.02507695,0.88605754
-1.85792896,2.35742491,0.48328241,0.00000000,1.06745102,0.19221052,0.02520546,0.89523578
-1.85192596,2.40866905,0.50065137,0.00000000,1.08704707,0.19576918,0.02520350,0.89933653
-1.84592296,2.44924003,0.51649076,0.00000000,1.10210119,0.19838810,0.02507741,0.89839749
-1.83991996,2.47880350,0.53065290,0.00000000,1.11258344,0.20004304,0.02483602,0.89256413
-1.83391696,2.49719854,0.54300826,0.00000000,1.11853522,0.20072491,0.02449028,0.88208250
-1.82791396,2.50443471,0.55344734,0.00000000,1.12006346,0.20043946,0.02405289,0.86728878
-1.82191096,2.50068533,0.56188234,0.00000000,1.11733344,0.19920676,0.02353776,0.84859632
-1.81590795,2.48627722,0.56824851,0.00000000,1.11056065,0.19706024,0.02295958,0.82648039
-1.80990495,2.46167744,0.57250512,0.00000000,1.10000199,0.19404558,0.02233323,0.80146145
-1.80390195,2.42747732,0.57463613,0.00000000,1.08594663,0.19021935,0.02167335,0.77408765
-1.79789895,2.38437453,0.57465024,0.00000000,1.06870688,0.18564743,0.02099387,0.74491714
-1.79189595,2.33315345,0.57258054,0.00000000,1.04860936,0.18040335,0.02030759,0.71450096
-1.78589295,2.27466476,0.56848350,0.00000000,1.02598661,0.17456655,0.01962582,0.68336719
-1.77988994,2.20980447,0.56243748,0.00000000,1.00116951,0.16822053,0.01895815,0.65200688
-1.77388694,2.13949327,0.55454066,0.00000000,0.97448044,0.16145111,0.01831225,0.62086226
-1.76788394,2.06465657,0.54490847,0.00000000,0.94622759,0.15434464,0.01769375,0.59031755
-1.76188094,1.98620585,0.53367072,0.00000000,0.91670019,0.14698637,0.01710626,0.56069264
-1.75587794,1.90502182,0.52096830,0.00000000,0.88616496,0.13945893,0.01655137,0.53223977
-1.74987494,1.82193977,0.50694990,0.00000000,0.85486367,0.13184094,0.01602888,0.50514308
-1.74387194,1.73773758,0.49176864,0.00000000,0.82301192,0.12420585,0.01553691,0.47952097
-1.73786893,1.65312660,0.47557889,0.00000000,0.79079891,0.11662101,0.01507218,0.45543092
-1.73186593,1.56874549,0.45853341,0.00000000,0.75838842,0.10914691,0.01463030,0.43287657
-1.72586293,1.48515730,0.44078086,0.00000000,0.72592065,0.10183671,0.01420609,0.41181644
-1.71985993,1.40284945,0.42246388,0.00000000,0.69351497,0.09473600,0.01379389,0.39217397
-1.71385693,1.32223659,0.40371771,0.00000000,0.66127334,0.08788279,0.01338785,0.37384834
-1.70785393,1.24366587,0.38466936,0.00000000,0.62928421,0.08130773,0.01298229,0.35672551
-1.70185093,1.16742435,0.36543734,0.00000000,0.59762681,0.07503448,0.01257195,0.34068911
-1.69584792,1.09374786,0.34613190,0.00000000,0.56637542,0.06908032,0.01215222,0.32563057
-1.68984492,1.02283086,0.32685559,0.00000000,0.53560353,0.06345680,0.01171935,0.31145835
-1.68384192,0.95483660,0.30770414,0.00000000,0.50538770,0.05817052,0.01127059,0.29810562
-1.67783892,0.88990712,0.28876745,0.00000000,0.47581073,0.05322399,0.01080431,0.28553642
-1.67183592,0.82817240,0.27013060,0.00000000,0.44696420,0.04861637,0.01032000,0.27375001
-1.66583292,0.76975836,0.25187473,0.00000000,0.41895005,0.04434435,0.00981831,0.26278328
-1.65982991,0.71479318,0.23407776,0.00000000,0.39188125,0.04040284,0.00930097,0.25271139
-1.65382691,0.66341179,0.21681479,0.00000000,0.36588153,0.03678563,0.00877071,0.24364647
-1.64782391,0.61575839,0.20015827,0.00000000,0.34108406,0.03348592,0.00823113,0.23573477
-1.64182091,0.57198698,0.18417775,0.00000000,0.31762938,0.03049676,0.00768656,0.22915222
-1.63581791,0.53226006,0.16893945,0.00000000,0.29566252,0.02781134,0.00714191,0.22409889
-1.62981491,0.49674566,0.15450556,0.00000000,0.27532961,0.02542320,0.00660250,0.22079241
-1.62381191,0.46561309,0.14093335,0.00000000,0.25677408,0.02332634,0.00607392,0.21946072
-1.61780890,0.43902772,0.12827430,0.00000000,0.24013277,0.02151521,0.00556190,0.22033450
-1.61180590,0.41714519,0.11657314,0.00000000,0.22553204,0.01998461,0.00507219,0.22363951
-1.60580290,0.40010551,0.10586711,0.00000000,0.21308425,0.01872965,0.00461048,0.22958917
-1.59979990,0.38802737,0.09618535,0.00000000,0.20288459,0.01774555,0.00418235,0.23837753
-1.59379690,0.38100308,0.08754857,0.00000000,0.19500858,0.01702754,0.00379328,0.25017305
-1.58779390,0.37909430,0.07996897,0.00000000,0.18951029,0.01657066,0.00344865,0.26511312
-1.58179090,0.38232900,0.07345059,0.00000000,0.18642131,0.01636969,0.00315380,0.28329973
-1.57578789,0.39069946,0.06798982,0.00000000,0.18575055,0.01641903,0.00291412,0.30479609
-1.56978489,0.40416169,0.06357631,0.00000000,0.18748486,0.01671266,0.00273513,0.32962453
-1.56378189,0.42263596,0.06019407,0.00000000,0.19159025,0.01724412,0.00262258,0.35776542
-1.55777889,0.44600842,0.05782275,0.00000000,0.19801389,0.01800655,0.00258260,0.38915715
-1.55177589,0.47413362,0.05643899,0.00000000,0.20668640,0.01899270,0.00262175,0.42369709
-1.54577289,0.50683760,0.05601782,0.00000000,0.21752454,0.02019506,0.00274712,0.46124332
-1.53976988,0.54392131,0.05653387,0.00000000,0.23043396,0.02160586,0.00296635,0.50161691
-1.53376688,0.58516400,0.05796252,0.00000000,0.24531188,0.02321720,0.00328766,0.54460468
-1.52776388,0.63032619,0.06028069,0.00000000,0.26204952,0.02502105,0.00371975,0.58996207
-1.52176088,0.67915209,0.06346732,0.00000000,0.28053396,0.02700929,0.00427172,0.63741614
-1.51575788,0.73137104,0.06750344,0.00000000,0.30064961,0.02917365,0.00495284,0.68666827
-1.50975488,0.78669790,0.07237182,0.00000000,0.32227874,0.03150563,0.00577231,0.73739676
-1.50375188,0.84483228,0.07805615,0.00000000,0.34530140,0.03399633,0.00673896,0.78925898
-1.49774887,0.90545662,0.08453979,0.00000000,0.36959451,0.03663628,0.00786078,0.84189331
-1.49174587,0.96823326,0.09180410,0.00000000,0.39503018,0.03941513,0.00914456,0.89492079
-1.48574287,1.03280081,0.09982647,0.00000000,0.42147342,0.04232136,0.01059531,0.94794663
-1.47973987,1.09876998,0.10857806,0.00000000,0.44877942,0.04534196,0.01221580,1.00056188
-1.47373687,1.16571950,0.11802146,0.00000000,0.47679053,0.04846208,0.01400599,1.05234532
-1.46773387,1.23319250,0.12810832,0.00000000,0.50533320,0.05166471,0.01596254,1.10286585
-1.46173087,1.30069387,0.13877717,0.00000000,0.53421528,0.05493039,0.01807837,1.15168561
-1.45572786,1.36768897,0.14995155,0.00000000,0.56322376,0.05823702,0.02034221,1.19836396
-1.44972486,1.43360438,0.16153856,0.00000000,0.59212342,0.06155970,0.02273838,1.24246246
-1.44372186,1.49783069,0.17342813,0.00000000,0.62065643,0.06487077,0.02524662,1.28355073
-1.43771886,1.55972783,0.18549289,0.00000000,0.64854329,0.06813987,0.02784207,1.32121335
-1.43171586,1.61863279,0.19758899,0.00000000,0.67548507,0.07133424,0.03049548,1.35505734
-1.42571286,1.67386981,0.20955771,0.00000000,0.70116712,0.07441911,0.03317354,1.38472015
-1.41970985,1.72476261,0.22122801,0.00000000,0.72526414,0.07735823,0.03583943,1.40987771
-1.41370685,1.77064850,0.23241994,0.00000000,0.74744656,0.08011452,0.03845357,1.43025218
-1.40770385,1.81089363,0.24294879,0.00000000,0.76738801,0.08265088,0.04097449,1.44561889
-1.40170085,1.84490886,0.25262993,0.00000000,0.78477357,0.08493098,0.04335984,1.45581227
-1.39569785,1.87216564,0.26128407,0.00000000,0.79930858,0.08692026,0.04556759,1.46073010
-1.38969485,1.89221108,0.26874282,0.00000000,0.81072757,0.08858674,0.04755717,1.46033618
-1.38369185,1.90468173,0.27485428,0.00000000,0.81880299,0.08990203,0.04929073,1.45466091
-1.37768884,1.90931533,0.27948836,0.00000000,0.82335323,0.09084211,0.05073430,1.44380002
-1.37168584,1.90596013,0.28254171,0.00000000,0.82424986,0.09138814,0.05185890,1.42791139
-1.36568284,1.89458145,0.28394196,0.00000000,0.82142339,0.09152710,0.05264149,1.40721018
-1.35967984,1.87526519,0.28365101,0.00000000,0.81486771,0.09125231,0.05306578,1.38196269
-1.35367684,1.84821830,0.28166735,0.00000000,0.80464270,0.09056376,0.05312275,1.35247925
-1.34767384,1.81376612,0.27802716,0.00000000,0.79087505,0.08946833,0.05281098,1.31910655
-1.34167084,1.77234706,0.27280428,0.00000000,0.77375733,0.08797976,0.05213674,1.28222000
-1.33566783,1.72450449,0.26610886,0.00000000,0.75354517,0.08611850,0.05111373,1.24221628
-1.32966483,1.67087667,0.25808493,0.00000000,0.73055282,0.08391134,0.04976266,1.19950672
-1.32366183,1.61218465,0.24890688,0.00000000,0.70514724,0.08139092,0.04811051,1.15451138
-1.31765883,1.54921894,0.23877506,0.00000000,0.67774090,0.07859507,0.04618966,1.10765438
-1.31165583,1.48282511,0.22791065,0.00000000,0.64878352,0.07556604,0.04403686,1.05936011
-1.30565283,1.41388885,0.21655007,0.00000000,0.61875317,0.07234964,0.04169199,1.01005050
-1.29964982,1.34332081,0.20493903,0.00000000,0.58814675,0.06899429,0.03919691,0.96014312
-1.29364682,1.27204145,0.19332665,0.00000000,0.55747039,0.06555003,0.03659419,0.91004972
-1.28764382,1.20096637,0.18195958,0.00000000,0.52722985,0.06206749,0.03392592,0.86017521
-1.28164082,1.13099210,0.17107665,0.00000000,0.49792115,0.05859689,0.03123263,0.81091650
-1.27563782,1.06298277,0.16090381,0.00000000,0.47002172,0.05518708,0.02855230,0.76266115
-1.26963482,0.99775773,0.15164991,0.00000000,0.44398215,0.05188457,0.02591957,0.71578559
-1.26363182,0.93608022,0.14350307,0.00000000,0.42021879,0.04873269,0.02336505,0.67065268
-1.25762881,0.87864739,0.13662788,0.00000000,0.39910712,0.04577082,0.02091495,0.62760868
-1.25162581,0.82608168,0.13116344,0.00000000,0.38097625,0.04303377,0.01859076,0.58697956
-1.24562281,0.77892374,0.12722211,0.00000000,0.36610438,0.04055116,0.01640919,0.54906688
-1.23961981,0.73762699,0.12488915,0.00000000,0.35471541,0.03834710,0.01438227,0.51414331
-1.23361681,0.70255396,0.12422302,0.00000000,0.34697675,0.03643989,0.01251757,0.48244813
-1.22761381,0.67397447,0.12525632,0.00000000,0.34299820,0.03484192,0.01081857,0.45418286
-1.22161081,0.65206565,0.12799735,0.00000000,0.34283214,0.03355969,0.00928509,0.42950745
-1.21560780,0.63691390,0.13243213,0.00000000,0.34647480,0.03259401,0.00791380,0.40853711
-1.20960480,0.62851859,0.13852683,0.00000000,0.35386864,0.03194030,0.00669877,0.39134010
-1.20360180,0.62679749,0.14623045,0.00000000,0.36490591,0.03158902,0.00563201,0.37793662
-1.19759880,0.63159367,0.15547772,0.00000000,0.37943297,0.03152623,0.00470403,0.36829886
-1.19159580,0.64268360,0.16619202,0.00000000,0.39725556,0.03173422,0.00390437,0.36235230
-1.18559280,0.65978610,0.17828827,0.00000000,0.41814464,0.03219221,0.00322201,0.35997811
-1.17958979,0.68257184,0.19167564,0.00000000,0.44184263,0.03287712,0.00264584,0.36101661
-1.17358679,0.71067288,0.20625996,0.00000000,0.46806986,0.03376427,0.00216502,0.36527164
-1.16758379,0.74369176,0.22194572,0.00000000,0.49653084,0.03482814,0.00176922,0.37251553
-1.16158079,0.78120994,0.23863759,0.00000000,0.52692031,0.03604310,0.00144893,0.38249457
-1.15557779,0.82279502,0.25624132,0.00000000,0.55892857,0.03738394,0.00119560,0.39493461
-1.14957479,0.86800643,0.27466407,0.00000000,0.59224602,0.03882651,0.00100179,0.40954664
-1.14357179,0.91639960,0.29381404,0.00000000,0.62656667,0.04034806,0.00086122,0.42603214
-1.13756878,0.96752828,0.31359952,0.00000000,0.66159059,0.04192755,0.00076887,0.44408798
-1.13156578,1.02094519,0.33392735,0.00000000,0.69702514,0.04354584,0.00072095,0.46341076
-1.12556278,1.07620113,0.35470104,0.00000000,0.73258512,0.04518575,0.00071489,0.48370053
-1.11955978,1.13284297,0.37581850,0.00000000,0.76799203,0.04683196,0.00074933,0.50466386
-1.11355678,1.19041078,0.39716980,0.00000000,0.80297251,0.04847085,0.00082400,0.52601619
-1.10755378,1.24843478,0.41863501,0.00000000,0.83725644,0.05009031,0.00093970,0.54748372
-1.10155078,1.30643248,0.44008250,0.00000000,0.87057491,0.05167938,0.00109818,0.56880460
-1.09554777,1.36390684,0.46136776,0.00000000,0.90265854,0.05322799,0.00130202,0.58972997
-1.08954477,1.42034571,0.48233308,0.00000000,0.93323646,0.05472665,0.00155451,0.61002446
-1.08354177,1.47522316,0.50280826,0.00000000,0.96203625,0.05616615,0.00185951,0.62946680
-1.07753877,1.52800292,0.52261232,0.00000000,0.98878526,0.05753737,0.00222130,0.64785015
-1.07153577,1.57814420,0.54155636,0.00000000,1.01321325,0.05883113,0.00264438,0.66498262
-1.06553277,1.62510964,0.55944753,0.00000000,1.03505660,0.06003814,0.00313331,0.68068783
-1.05952976,1.66837549,0.57609395,0.00000000,1.05406388,0.06114901,0.00369250,0.69480555
-1.05352676,1.70744327,0.59131030,0.00000000,1.07000269,0.06215441,0.00432602,0.70719260
-1.04752376,1.74185265,0.60492398,0.00000000,1.08266726,0.06304521,0.00503736,0.71772364
-1.04152076,1.77119469,0.61678136,0.00000000,1.09188663,0.06381276,0.00582927,0.72629225
-1.03551776,1.79512477,0.62675390,0.00000000,1.09753262,0.06444920,0.00670352,0.73281180
-1.02951476,1.81337442,0.63474358,0.00000000,1.09952733,0.06494771,0.00766075,0.73721634
-1.02351176,1.82576132,0.64068762,0.00000000,1.09784941,0.06530287,0.00870032,0.73946136
-1.01750875,1.83219680,0.64456179,0.00000000,1.09253870,0.06551088,0.00982015,0.73952430
-1.01150575,1.83269043,0.64638249,0.00000000,1.08369893,0.06556979,0.01101670,0.73740485
-1.00550275,1.82735124,0.64620709,0.00000000,1.07149795,0.06547963,0.01228484,0.73312496
-0.99949975,1.81638550,0.64413273,0.00000000,1.05616563,0.06524253,0.01361796,0.72672861
-0.99349675,1.80009124,0.64029350,0.00000000,1.03798910,0.06486264,0.01500792,0.71828129
-0.98749375,1.77884956,0.63485617,0.00000000,1.01730580,0.06434609,0.01644522,0.70786924
-0.98149075,1.75311336,0.62801467,0.00000000,0.99449445,0.06370080,0.01791915,0.69559852
-0.97548774,1.72339399,0.61998363,0.00000000,0.96996428,0.06293627,0.01941794,0.68159385
-0.96948474,1.69024656,0.61099134,0.00000000,0.94414333,0.06206329,0.02092900,0.66599739
-0.96348174,1.65425457,0.60127243,0.00000000,0.91746606,0.06109367,0.02243922,0.64896743
-0.95747874,1.61601462,0.59106073,0.00000000,0.89036107,0.06003988,0.02393516,0.63067692
-0.95147574,1.57612198,0.58058259,0.00000000,0.86323945,0.05891479,0.02540342,0.61131209
-0.94547274,1.53515743,0.57005098,0.00000000,0.83648426,0.05773136,0.02683083,0.59107086
-0.93946973,1.49367608,0.55966067,0.00000000,0.81044174,0.05650235,0.02820483,0.57016133
-0.93346673,1.45219827,0.54958457,0.00000000,0.78541430,0.05524019,0.02951362,0.54880010
-0.92746373,1.41120297,0.53997144,0.00000000,0.76165588,0.05395673,0.03074647,0.52721045
-0.92146073,1.37112356,0.53094494,0.00000000,0.73936949,0.05266315,0.03189389,0.50562047
-0.91545773,1.33234588,0.52260383,0.00000000,0.71870702,0.05136993,0.03294783,0.48426092
-0.90945473,1.29520841,0.51502349,0.00000000,0.69977116,0.05008677,0.03390180,0.46336291
-0.90345173,1.26000408,0.50825814,0.00000000,0.68261915,0.04882264,0.03475098,0.44315537
-0.89744872,1.22698341,0.50234397,0.00000000,0.66726796,0.04758581,0.03549228,0.42386228
