energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-2.59629815,2.01850963,0.00599849,0.54983633,1.45664616,0.99207015,0.24717731,0.00000000
-2.59029515,1.94022367,0.00562843,0.52261626,1.40513975,0.96064263,0.23841915,0.00000000
-2.58429215,1.86871239,0.00525301,0.49724937,1.35834781,0.93281120,0.23051441,0.00000000
-2.57828914,1.80463159,0.00487806,0.47392762,1.31666874,0.90891750,0.22351409,0.00000000
-2.57228614,1.74842732,0.00450896,0.45278563,1.28033404,0.88919977,0.21745610,0.00000000
-2.56628314,1.70033646,0.00415052,0.43390230,1.24941283,0.87379122,0.21236385,0.00000000
-2.56028014,1.66039416,0.00380690,0.41730406,1.22382198,0.86272156,0.20824554,0.00000000
-2.55427714,1.62844745,0.00348149,0.40296963,1.20334131,0.85592177,0.20509412,0.00000000
-2.54827414,1.60417427,0.00317692,0.39083596,1.18763307,0.85323152,0.20288777,0.00000000
-2.54227114,1.58710694,0.00289502,0.38080500,1.17626508,0.85440897,0.20159093,0.00000000
-2.53626813,1.57665899,0.00263685,0.37275120,1.16873674,0.85914256,0.20115566,0.00000000
-2.53026513,1.57215457,0.00240276,0.36652920,1.16450695,0.86706422,0.20152332,0.00000000
-2.52426213,1.57285914,0.00219247,0.36198174,1.16302309,0.87776371,0.20262641,0.00000000
-2.51825913,1.57801073,0.00200512,0.35894732,1.16375020,0.89080358,0.20439058,0.00000000
-2.51225613,1.58685072,0.00183941,0.35726764,1.16619943,0.90573433,0.20673670,0.00000000
-2.50625313,1.59865330,0.00169365,0.35679439,1.16995488,0.92210938,0.20958290,0.00000000
-2.50025013,1.61275292,0.00156593,0.35739545,1.17469788,0.93949949,0.21284662,0.00000000
-2.49424712,1.62856889,0.00145419,0.35896026,1.18022802,0.95750627,0.21644654,0.00000000
-2.48824412,1.64562651,0.00135630,0.36140430,1.18647993,0.97577436,0.22030450,0.00000000
-2.48224112,1.66357406,0.00127016,0.36467244,1.19353522,0.99400204,0.22434716,0.00000000
-2.47623812,1.68219520,0.00119377,0.36874128,1.20162883,1.01194991,0.22850762,0.00000000
-2.47023512,1.70141615,0.00112530,0.37362011,1.21114921,1.02944731,0.23272677,0.00000000
-2.46423212,1.72130738,0.00106309,0.37935070,1.22263204,1.04639629,0.23695441,0.00000000
-2.45822911,1.74207939,0.00100574,0.38600558,1.23674707,1.06277284,0.24115010,0.00000000
-2.45222611,1.76407252,0.00095208,0.39368495,1.25427822,1.07862523,0.24528366,0.00000000
-2.44622311,1.78774078,0.00090119,0.40251216,1.27609700,1.09406944,0.24933529,0.00000000
-2.44022011,1.81362980,0.00085238,0.41262768,1.30312981,1.10928153,0.25329531,0.00000000
-2.43421711,1.84234947,0.00080519,0.42418188,1.33631989,1.12448722,0.25716337,0.00000000
-2.42821411,1.87454184,0.00075935,0.43732648,1.37658485,1.13994873,0.26094732,0.00000000
-2.42221111,1.91084512,0.00071476,0.45220511,1.42477127,1.15594939,0.26466150,0.00000000
-2.41620810,1.95185517,0.00067144,0.46894315,1.48160777,1.17277633,0.26832471,0.00000000
-2.41020510,1.99808556,0.00062953,0.48763724,1.54765859,1.19070206,0.27195783,0.00000000
-2.40420210,2.04992810,0.00058922,0.50834481,1.62327946,1.20996536,0.27558108,0.00000000
-2.39819910,2.10761530,0.00055075,0.53107426,1.70857792,1.23075263,0.27921122,0.00000000
-2.39219610,2.17118684,0.00051435,0.55577615,1.80338011,1.25318027,0.28285878,0.00000000
-2.38619310,2.24046162,0.00048026,0.58233588,1.90720615,1.27727918,0.28652529,0.00000000
-2.38019010,2.31501730,0.00044865,0.61056862,2.01925562,1.30298213,0.29020099,0.00000000
-2.37418709,2.39417878,0.00041967,0.64021657,2.13840484,1.33011490,0.29386293,0.00000000
-2.36818409,2.47701684,0.00039339,0.67094929,2.26321682,1.35839182,0.29747376,0.00000000
-2.36218109,2.56235776,0.00036983,0.70236706,2.39196446,1.38741621,0.30098119,0.00000000
-2.35617809,2.64880443,0.00034893,0.73400765,2.52266694,1.41668615,0.30431843,0.00000000
-2.35017509,2.73476852,0.00033058,0.76535633,2.65313857,1.44560552,0.30740546,0.00000000
-2.34417209,2.81851324,0.00031461,0.79585891,2.78104878,1.47350013,0.31015125,0.00000000
-2.33816908,2.89820528,0.00030081,0.82493763,2.90399133,1.49963859,0.31245680,0.00000000
-2.33216608,2.97197402,0.00028891,0.85200912,3.01956016,1.52325706,0.31421900,0.00000000
-2.32616308,3.03797581,0.00027864,0.87650391,3.12542892,1.54358692,0.31533504,0.00000000
-2.32016008,3.09446065,0.00026970,0.89788669,3.21943096,1.55988431,0.31570724,0.00000000
-2.31415708,3.13983823,0.00026181,0.91567633,3.29963620,1.57146004,0.31524803,0.00000000
-2.30815408,3.17274051,0.00025466,0.92946489,3.36442154,1.57770871,0.31388487,0.00000000
-2.30215108,3.19207772,0.00024800,0.93893459,3.41253142,1.57813549,0.31156481,0.00000000
-2.29614807,3.19708530,0.00024158,0.94387196,3.44312591,1.57237931,0.30825844,0.00000000
-2.29014507,3.18735931,0.00023518,0.94417856,3.45581374,1.56023137,0.30396306,0.00000000
-2.28414207,3.16287865,0.00022865,0.93987742,3.45066887,1.54164801,0.29870480,0.00000000
-2.27813907,3.12401295,0.00022184,0.93111524,3.42822970,1.51675729,0.29253968,0.00000000
-2.27213607,3.07151573,0.00021466,0.91815979,3.38948098,1.48585894,0.28555338,0.00000000
-2.26613307,3.00650312,0.00020708,0.90139292,3.33581921,1.44941775,0.27785990,0.00000000
-2.26013007,2.93041909,0.00019907,0.88129927,3.26900345,1.40805055,0.26959897,0.00000000
-2.25412706,2.84498899,0.00019066,0.85845127,3.19109360,1.36250766,0.26093251,0.00000000
-2.24812406,2.75216349,0.00018193,0.83349109,3.10437950,1.31364941,0.25204012,0.00000000
-2.24212106,2.65405560,0.00017296,0.80711039,3.01130393,1.26241911,0.24311401,0.00000000
-2.23611806,2.55287349,0.00016387,0.78002867,2.91438314,1.20981349,0.23435337,0.00000000
-2.23011506,2.45085232,0.00015479,0.75297122,2.81612861,1.15685201,0.22595865,0.00000000
-2.22411206,2.35018768,0.00014589,0.72664765,2.71897318,1.10454639,0.21812579,0.00000000
-2.21810905,2.25297345,0.00013732,0.70173166,2.62520467,1.05387146,0.21104083,0.00000000
-2.21210605,2.16114634,0.00012927,0.67884299,2.53690934,1.00573858,0.20487489,0.00000000
-2.20610305,2.07643885,0.00012191,0.65853195,2.45592694,0.96097239,0.19977980,0.00000000
-2.20010005,2.00034205,0.00011543,0.64126721,2.38381848,0.92029170,0.19588459,0.00000000
-2.19409705,1.93407879,0.00011001,0.62742678,2.32184682,0.88429494,0.19329264,0.00000000
-2.18809405,1.87858757,0.00010584,0.61729255,2.27096988,0.85345026,0.19207982,0.00000000
-2.18209105,1.83451670,0.00010311,0.61104811,2.23184516,0.82809052,0.19229346,0.00000000
-2.17608804,1.80222784,0.00010200,0.60877970,2.20484415,0.80841261,0.19395212,0.00000000
-2.17008504,1.78180789,0.00010272,0.61047988,2.19007438,0.79448098,0.19704607,0.00000000
-2.16408204,1.77308764,0.00010545,0.61605352,2.18740711,0.78623461,0.20153850,0.00000000
-2.15807904,1.77566569,0.00011041,0.62532554,2.19650804,0.78349697,0.20736721,0.00000000
-2.15207604,1.78893595,0.00011781,0.63805000,2.21686900,0.78598814,0.21444680,0.00000000
-2.14607304,1.81211717,0.00012789,0.65391989,2.24783853,0.79333846,0.22267117,0.00000000
-2.14007004,1.84428315,0.00014090,0.67257736,2.28864960,0.80510314,0.23191628,0.00000000
-2.13406703,1.88439238,0.00015713,0.69362375,2.33844343,0.82077706,0.24204314,0.00000000
-2.12806403,1.93131616,0.00017690,0.71662936,2.39628860,0.83980947,0.25290085,0.00000000
-2.12206103,1.98386472,0.00020055,0.74114260,2.46119532,0.86161804,0.26432979,0.00000000
-2.11605803,2.04081083,0.00022851,0.76669838,2.53212517,0.88560202,0.27616478,0.00000000
-2.11005503,2.10091102,0.00026122,0.79282586,2.60799710,0.91115446,0.28823839,0.00000000
-2.10405203,2.16292433,0.00029922,0.81905532,2.68769089,0.93767316,0.30038410,0.00000000
-2.09804902,2.22562921,0.00034312,0.84492458,2.77004924,0.96457055,0.31243963,0.00000000
-2.09204602,2.28783877,0.00039360,0.86998475,2.85388021,0.99128256,0.32425016,0.00000000
-2.08604302,2.34841499,0.00045144,0.89380575,2.93796124,1.01727647,0.33567154,0.00000000
-2.08004002,2.40628235,0.00051751,0.91598152,3.02104616,1.04205791,0.34657345,0.00000000
-2.07403702,2.46044113,0.00059278,0.93613521,3.10187610,1.06517721,0.35684239,0.00000000
-2.06803402,2.50998079,0.00067834,0.95392428,3.17919492,1.08623501,0.36638454,0.00000000
-2.06203102,2.55409329,0.00077533,0.96904564,3.25176938,1.10488740,0.37512832,0.00000000
-2.05602801,2.59208635,0.00088501,0.98124074,3.31841364,1.12085039,0.38302651,0.00000000
-2.05002501,2.62339633,0.00100869,0.99030058,3.37801745,1.13390370,0.39005803,0.00000000
-2.04402201,2.64760015,0.00114770,0.99607033,3.42957662,1.14389393,0.39622900,0.00000000
-2.03801901,2.66442566,0.00130339,0.99845365,3.47222449,1.15073666,0.40157317,0.00000000
-2.03201601,2.67375987,0.00147707,0.99741613,3.50526237,1.15441757,0.40615156,0.00000000
-2.02601301,2.67565415,0.00166996,0.99298793,3.52818722,1.15499230,0.41005122,0.00000000
-2.02001001,2.67032583,0.00188312,0.98526516,3.54071470,1.15258480,0.41338320,0.00000000
-2.01400700,2.65815567,0.00211740,0.97440983,3.54279589,1.14738419,0.41627950,0.00000000
-2.00800400,2.63968068,0.00237340,0.96064838,3.53462627,1.13963996,0.41888929,0.00000000
-2.00200100,2.61558233,0.00265132,0.94426833,3.51664615,1.12965554,0.42137431,0.00000000
-1.99599800,2.58667007,0.00295099,0.92561340,3.48953197,1.11778031,0.42390374,0.00000000
-1.98999500,2.55386060,0.00327176,0.90507685,3.45417853,1.10440024,0.42664852,0.00000000
-1.98399200,2.51815350,0.00361244,0.88309333,3.41167296,1.08992753,0.42977553,0.00000000
-1.97798899,2.48060404,0.00397129,0.86012941,3.36326130,1.07478940,0.43344174,0.00000000
-1.97198599,2.44229434,0.00434600,0.83667302,3.31030941,1.05941657,0.43778857,0.00000000
-1.96598299,2.40430374,0.00473366,0.81322221,3.25426007,1.04423196,0.44293678,0.00000000
-1.95997999,2.36767995,0.00513083,0.79027354,3.19658821,1.02963979,0.44898208,0.00000000
-1.95397699,2.33341180,0.00553356,0.76831052,3.13875661,1.01601580,0.45599159,0.00000000
-1.94797399,2.30240486,0.00593745,0.74779236,3.08217386,1.00369875,0.46400140,0.00000000
-1.94197099,2.27546077,0.00633776,0.72914365,3.02815655,0.99298363,0.47301528,0.00000000
-1.93596798,2.25326076,0.00672954,0.71274492,2.97789715,0.98411662,0.48300457,0.00000000
-1.92996498,2.23635400,0.00710773,0.69892465,2.93243850,0.97729202,0.49390928,0.00000000
-1.92396198,2.22515065,0.00746731,0.68795269,2.89265571,0.97265101,0.50564021,0.00000000
-1.91795898,2.21991952,0.00780347,0.68003531,2.85924539,0.97028214,0.51808217,0.00000000
-1.91195598,2.22078997,0.00811171,0.67531193,2.83272201,0.97022323,0.53109786,0.00000000
-1.90595298,2.22775732,0.00838802,0.67385345,2.81342053,0.97246450,0.54453245,0.00000000
-1.89994997,2.24069119,0.00862898,0.67566214,2.80150444,0.97695241,0.55821843,0.00000000
-1.89394697,2.25934576,0.00883188,0.68067300,2.79697776,0.98359395,0.57198070,0.00000000
-1.88794397,2.28337138,0.00899478,0.68875639,2.79969985,0.99226104,0.58564155,0.00000000
-1.88194097,2.31232667,0.00911659,0.69972187,2.80940166,1.00279464,0.59902539,0.00000000
-1.87593797,2.34569049,0.00919705,0.71332290,2.82570220,1.01500856,0.61196315,0.00000000
-1.86993497,2.38287353,0.00923677,0.72926252,2.84812437,1.02869257,0.62429611,0.00000000
-1.86393197,2.42322908,0.00923715,0.74719962,2.87610938,1.04361516,0.63587923,0.00000000
-1.85792896,2.46606313,0.00920034,0.76675583,2.90902940,1.05952557,0.64658386,0.00000000
-1.85192596,2.51064376,0.00912914,0.78752285,2.94619832,1.07615574,0.65629997,0.00000000
-1.84592296,2.55621027,0.00902691,0.80907017,2.98688081,1.09322199,0.66493782,0.00000000
-1.83991996,2.60198224,0.00889743,0.83095310,3.03030015,1.11042699,0.67242926,0.00000000
-1.83391696,2.64716906,0.00874479,0.85272097,3.07564520,1.12746214,0.67872870,0.00000000
-1.82791396,2.69098023,0.00857327,0.87392559,3.12207740,1.14401062,0.68381377,0.00000000
-1.82191096,2.73263670,0.00838717,0.89412959,3.16873814,1.15975140,0.68768592,0.00000000
-1.81590795,2.77138345,0.00819074,0.91291485,3.21475727,1.17436424,0.69037079,0.00000000
-1.80990495,2.80650328,0.00798808,0.92989064,3.25926296,1.18753568,0.69191853,0.00000000
-1.80390195,2.83733153,0.00778297,0.94470143,3.30139318,1.19896597,0.69240393,0.00000000
-1.79789895,2.86327144,0.00757889,0.95703420,3.34030873,1.20837680,0.69192636,0.00000000
-1.79189595,2.88380943,0.00737888,0.96662497,3.37520750,1.21551928,0.69060946,0.00000000
-1.78589295,2.89852967,0.00718551,0.97326441,3.40533950,1.22018211,0.68860034,0.00000000
-1.77988994,2.90712700,0.00700087,0.97680225,3.43002204,1.22219918,0.68606826,0.00000000
-1.77388694,2.90941749,0.00682653,0.97715043,3.44865409,1.22145627,0.68320256,0.00000000
-1.76788394,2.90534553,0.00666353,0.97428459,3.46072925,1.21789633,0.68020979,0.00000000
-1.76188094,2.89498702,0.00651239,0.96824398,3.46584629,1.21152298,0.67730981,0.00000000
-1.75587794,2.87854783,0.00637312,0.95912952,3.46371663,1.20240167,0.67473089,0.00000000
-1.74987494,2.85635724,0.00624525,0.94710015,3.45416826,1.19065853,0.67270377,0.00000000
-1.74387194,2.82885642,0.00612788,0.93236733,3.43714562,1.17647653,0.67145465,0.00000000
-1.73786893,2.79658187,0.00601970,0.91518802,3.41270543,1.16008920,0.67119743,0.00000000
-1.73186593,2.76014458,0.00591908,0.89585612,3.38100868,1.14177196,0.67212514,0.00000000
-1.72586293,2.72020555,0.00582407,0.87469283,3.34230896,1.12183139,0.67440114,0.00000000
-1.71985993,2.67744877,0.00573255,0.85203617,3.29693815,1.10059306,0.67815019,0.00000000
-1.71385693,2.63255291,0.00564224,0.82823003,3.24528983,1.07838829,0.68344999,0.00000000
-1.70785393,2.58616310,0.00555080,0.80361335,3.18780180,1.05554067,0.69032358,0.00000000
-1.70185093,2.53886415,0.00545594,0.77850961,3.12493841,1.03235289,0.69873303,0.00000000
-1.69584792,2.49115683,0.00535545,0.75321734,3.05717384,1.00909469,0.70857492,0.00000000
-1.68984492,2.44343829,0.00524732,0.72800191,2.98497727,0.98599253,0.71967803,0.00000000
-1.68384192,2.39598782,0.00512979,0.70308891,2.90880060,0.96322149,0.73180352,0.00000000
-1.67783892,2.34895885,0.00500144,0.67865966,2.82906952,0.94089990,0.74464794,0.00000000
-1.67183592,2.30237758,0.00486119,0.65484871,2.74617812,0.91908706,0.75784900,0.00000000
-1.66583292,2.25614856,0.00470841,0.63174371,2.66048732,0.89778409,0.77099431,0.00000000
-1.65982991,2.21006697,0.00454288,0.60938744,2.57232697,0.87693786,0.78363271,0.00000000
-1.65382691,2.16383697,0.00436484,0.58778205,2.48200132,0.85644793,0.79528792,0.00000000
-1.64782391,2.11709543,0.00417496,0.56689514,2.38979731,0.83617609,0.80547412,0.00000000
-1.64182091,2.06943971,0.00397431,0.54666739,2.29599516,0.81595788,0.81371273,0.00000000
-1.63581791,2.02045820,0.00376433,0.52702149,2.20088029,0.79561571,0.81954983,0.00000000
-1.62981491,1.96976210,0.00354679,0.50787173,2.10475593,0.77497272,0.82257336,0.00000000
-1.62381191,1.91701686,0.00332368,0.48913395,2.00795553,0.75386683,0.82242938,0.00000000
-1.61780890,1.86197176,0.00309719,0.47073526,1.91085423,0.73216414,0.81883675,0.00000000
-1.61180590,1.80448619,0.00286958,0.45262317,1.81387866,0.70977108,0.81159931,0.00000000
-1.60580290,1.74455141,0.00264318,0.43477363,1.71751459,0.68664484,0.80061525,0.00000000
-1.59979990,1.68230673,0.00242024,0.41719775,1.62231192,0.66280135,0.78588307,0.00000000
-1.59379690,1.61804950,0.00220292,0.39994678,1.52888677,0.63832072,0.76750387,0.00000000
-1.58779390,1.55223834,0.00199319,0.38311529,1.43792053,0.61334971,0.74567996,0.00000000
-1.58179090,1.48548963,0.00179284,0.36684232,1.35015578,0.58810128,0.72070978,0.00000000
-1.57578789,1.41856742,0.00160336,0.35131054,1.26638926,0.56285120,0.69297939,0.00000000
-1.56978489,1.35236705,0.00142603,0.33674346,1.18746202,0.53793187,0.66295096,0.00000000
-1.56378189,1.28789341,0.00126178,0.32340076,1.11424693,0.51372370,0.63114877,0.00000000
-1.55777889,1.22623448,0.00111130,0.31157193,1.04763394,0.49064430,0.59814334,0.00000000
-1.55177589,1.16853109,0.00097498,0.30156838,0.98851326,0.46913604,0.56453429,0.00000000
-1.54577289,1.11594409,0.00085297,0.29371435,0.93775680,0.44965225,0.53093276,0.00000000
-1.53976988,1.06961983,0.00074518,0.28833673,0.89619817,0.43264267,0.49794386,0.00000000
-1.53376688,1.03065504,0.00065130,0.28575424,0.86461157,0.41853857,0.46614994,0.00000000
-1.52776388,1.00006205,0.00057086,0.28626602,0.84368982,0.40773800,0.43609510,0.00000000
-1.52176088,0.97873533,0.00050323,0.29014012,0.83402190,0.40059159,0.40827133,0.00000000
-1.51575788,0.96742017,0.00044768,0.29760210,0.83607047,0.39738928,0.38310684,0.00000000
-1.50975488,0.96668429,0.00040339,0.30882401,0.85014982,0.39834844,0.36095647,0.00000000
-1.50375188,0.97689314,0.00036946,0.32391410,0.87640470,0.40360359,0.34209458,0.00000000
-1.49774887,0.99818950,0.00034498,0.34290760,0.91479092,0.41319803,0.32671034,0.00000000
-1.49174587,1.03047802,0.00032901,0.36575884,0.96505831,0.42707782,0.31490535,0.00000000
-1.48574287,1.07341536,0.00032058,0.39233519,1.02673696,0.44508807,0.30669355,0.00000000
-1.47973987,1.12640631,0.00031876,0.42241295,1.09912762,0.46697200,0.30200326,0.00000000
-1.47373687,1.18860638,0.00032260,0.45567567,1.18129730,0.49237270,0.30068116,0.00000000
-1.46773387,1.25893127,0.00033119,0.49171514,1.27208068,0.52083789,0.30249809,0.00000000
-1.46173087,1.33607334,0.00034364,0.53003523,1.37008849,0.55182754,0.30715643,0.00000000
-1.45572786,1.41852515,0.00035909,0.57005881,1.47372309,0.58472447,0.31429884,0.00000000
-1.44972486,1.50460988,0.00037670,0.61113765,1.58120191,0.61884763,0.32351827,0.00000000
-1.44372186,1.59251834,0.00039569,0.65256545,1.69058858,0.65346803,0.33436893,0.00000000
-1.43771886,1.68035166,0.00041529,0.69359360,1.79983162,0.68782676,0.34637813,0.00000000
-1.43171586,1.76616893,0.00043480,0.73344943,1.90680983,0.72115490,0.35905855,0.00000000
-1.42571286,1.84803841,0.00045355,0.77135641,2.00938348,0.75269456,0.37192093,0.00000000
-1.41970985,1.92409087,0.00047096,0.80655579,2.10544957,0.78172055,0.38448680,0.00000000
-1.41370685,1.99257336,0.00048648,0.83832881,2.19299963,0.80756195,0.39630080,0.00000000
-1.40770385,2.05190151,0.00049965,0.86601877,2.27017771,0.82962277,0.40694261,0.00000000
-1.40170085,2.10070855,0.00051010,0.88905216,2.33533653,0.84740104,0.41603780,0.00000000
-1.39569785,2.13788900,0.00051752,0.90695780,2.38708927,0.86050556,0.42326749,0.00000000
-1.38969485,2.16263542,0.00052172,0.91938338,2.42435493,0.86866956,0.42837649,0.00000000
-1.38369185,2.17446648,0.00052257,0.92610856,2.44639511,0.87176085,0.43117954,0.00000000
-1.37768884,2.17324526,0.00052006,0.92705399,2.45284040,0.86978783,0.43156550,0.00000000
-1.37168584,2.15918672,0.00051429,0.92228585,2.44370523,0.86290117,0.42949935,0.00000000
-1.36568284,2.13285399,0.00050541,0.91201569,2.41939006,0.85139107,0.42502178,0.00000000
-1.35967984,2.09514339,0.00049372,0.89659530,2.38067089,0.83567996,0.41824653,0.00000000
-1.35367684,2.04725868,0.00047955,0.87650706,2.32867613,0.81631102,0.40935545,0.00000000
-1.34767384,1.99067537,0.00046335,0.85234975,2.26485176,0.79393292,0.39859142,0.00000000
-1.34167084,1.92709634,0.00044562,0.82482068,2.19091610,0.76928107,0.38624951,0.00000000
-1.33566783,1.85840044,0.00042695,0.79469446,2.10880586,0.74315637,0.37266662,0.00000000
-1.32966483,1.78658584,0.00040796,0.76279957,2.02061564,0.71640180,0.35820988,0.00000000
-1.32366183,1.71371015,0.00038932,0.72999319,1.92853320,0.68987801,0.34326440,0.00000000
-1.31765883,1.64182932,0.00037178,0.69713553,1.83477288,0.66443834,0.32822071,0.00000000
-1.31165583,1.57293743,0.00035607,0.66506431,1.74150956,0.64090442,0.31346225,0.00000000
-1.30565283,1.50890926,0.00034300,0.63457037,1.65081559,0.62004271,0.29935343,0.00000000
-1.29964982,1.45144741,0.00033337,0.60637518,1.56460270,0.60254305,0.28622867,0.00000000
-1.29364682,1.40203550,0.00032802,0.58111083,1.48457065,0.58899955,0.27438257,0.00000000
-1.28764382,1.36189878,0.00032780,0.55930324,1.41216423,0.57989443,0.26406172,0.00000000
-1.28164082,1.33197313,0.00033357,0.54135885,1.34853961,0.57558521,0.25545822,0.00000000
-1.27563782,1.31288317,0.00034619,0.52755528,1.29454086,0.57629564,0.24870513,0.00000000
-1.26963482,1.30492989,0.00036653,0.51803601,1.25068688,0.58211036,0.24387392,0.00000000
-1.26363182,1.30808799,0.00039545,0.51280925,1.21716883,0.59297366,0.24097401,0.00000000
-1.25762881,1.32201276,0.00043375,0.51175084,1.19385773,0.60869204,0.23995424,0.00000000
-1.25162581,1.34605612,0.00048224,0.51461115,1.18032156,0.62894075,0.24070636,0.00000000
-1.24562281,1.37929126,0.00054163,0.52102549,1.17585099,0.65327381,0.24307019,0.00000000
-1.23961981,1.42054485,0.00061256,0.53052798,1.17949276,0.68113744,0.24684054,0.00000000
-1.23361681,1.46843610,0.00069555,0.54256811,1.19008924,0.71188632,0.25177528,0.00000000
-1.22761381,1.52142108,0.00079097,0.55652963,1.20632303,0.74480232,0.25760472,0.00000000
-1.22161081,1.57784114,0.00089902,0.57175121,1.22676488,0.77911505,0.26404159,0.00000000
-1.21560780,1.63597391,0.00101968,0.58754806,1.24992352,0.81402365,0.27079164,0.00000000
-1.20960480,1.69408515,0.00115271,0.60323395,1.27429562,0.84871917,0.27756422,0.00000000
-1.20360180,1.75048000,0.00129755,0.61814290,1.29841458,0.88240674,0.28408276,0.00000000
-1.19759880,1.80355182,0.00145337,0.63164975,1.32089631,0.91432697,0.29009454,0.00000000
-1.19159580,1.85182722,0.00161903,0.64318905,1.34048080,0.94377584,0.29537962,0.00000000
-1.18559280,1.89400573,0.00179301,0.65227153,1.35606814,0.97012244,0.29975851,0.00000000
-1.17958979,1.92899294,0.00197352,0.65849761,1.36674779,0.99282404,0.30309830,0.00000000
-1.17358679,1.95592607,0.00215842,0.66156758,1.37182048,1.01143807,0.30531711,0.00000000
-1.16758379,1.97419115,0.00234527,0.66128798,1.37081192,1.02563070,0.30638654,0.00000000
-1.16158079,1.98343160,0.00253140,0.65757419,1.36347818,1.03518174,0.30633216,0.00000000
-1.15557779,1.98354795,0.00271394,0.65044900,1.34980277,1.03998592,0.30523199,0.00000000
-1.14957479,1.97468900,0.00288987,0.64003740,1.32998567,1.04005061,0.30321285,0.00000000
-1.14357179,1.95723507,0.00305612,0.62655793,1.30442509,1.03549019,0.30044496,0.00000000
-1.13756878,1.93177413,0.00320966,0.61031091,1.27369282,1.02651741,0.29713475,0.00000000
-1.13156578,1.89907206,0.00334754,0.59166409,1.23850431,1.01343220,0.29351630,0.00000000
-1.12556278,1.86003819,0.00346704,0.57103658,1.19968492,0.99660845,0.28984160,0.00000000
-1.11955978,1.81568775,0.00356573,0.54888149,1.15813364,0.97647925,0.28637009,0.00000000
-1.11355678,1.76710263,0.00364154,0.52566820,1.11478604,0.95352131,0.28335783,0.00000000
-1.10755378,1.71539199,0.00369283,0.50186494,1.07057764,0.92823896,0.28104667,0.00000000
-1.10155078,1.66165423,0.00371850,0.47792238,1.02640941,0.90114842,0.27965388,0.00000000
-1.09554777,1.60694159,0.00371793,0.45425884,0.98311647,0.87276282,0.27936270,0.00000000
-1.08954477,1.55222852,0.00369111,0.43124764,0.94144112,0.84357830,0.28031398,0.00000000
-1.08354177,1.49838483,0.00363855,0.40920698,0.90201113,0.81406179,0.28259951,0.00000000
-1.07753877,1.44615436,0.00356134,0.38839266,0.86532373,0.78464050,0.28625701,0.00000000
-1.07153577,1.39613953,0.00346104,0.36899369,0.83173577,0.75569353,0.29126733,0.00000000
-1.06553277,1.34879217,0.00333969,0.35113087,0.80145995,0.72754567,0.29755366,0.00000000
-1.05952976,1.30441045,0.00319969,0.33485814,0.77456703,0.70046340,0.30498304,0.00000000
-1.05352676,1.26314182,0.00304376,0.32016653,0.75099352,0.67465308,0.31337001,0.00000000
-1.04752376,1.22499134,0.00287482,0.30699026,0.73055416,0.65026126,0.32248234,0.00000000
-1.04152076,1.18983491,0.00269591,0.29521469,0.71295846,0.62737693,0.33204862,0.00000000
-1.03551776,1.15743646,0.00251012,0.28468559,0.69783032,0.60603542,0.34176738,0.00000000
-1.02951476,1.12746833,0.00232048,0.27521925,0.68472973,0.58622373,0.35131745,0.00000000
-1.02351176,1.09953373,0.00212986,0.26661294,0.67317547,0.56788706,0.36036914,0.00000000
-1.01750875,1.07319025,0.00194096,0.25865532,0.66266791,0.55093595,0.36859576,0.00000000
-1.01150575,1.04797353,0.00175621,0.25113619,0.65271089,0.53525404,0.37568501,0.00000000
-1.00550275,1.02341997,0.00157773,0.24385548,0.64283175,0.52070577,0.38134988,0.00000000
-0.99949975,0.99908759,0.00140732,0.23663086,0.63259905,0.50714395,0.38533843,0.00000000
-0.99349675,0.97457449,0.00124641,0.22930401,0.62163705,0.49441682,0.38744223,0.00000000
-0.98749375,0.94953403,0.00109613,0.22174528,0.60963696,0.48237431,0.38750309,0.00000000
-0.98149075,0.92368653,0.00095723,0.21385664,0.59636451,0.47087355,0.38541770,0.00000000
-0.97548774,0.89682717,0.00083018,0.20557309,0.58166383,0.45978324,0.38114025,0.00000000
-0.96948474,0.86883015,0.00071516,0.19686241,0.56545799,0.44898710,0.37468280,0.00000000
-0.96348174,0.83964914,0.00061210,0.18772363,0.54774625,0.43838628,0.36611354,0.00000000
-0.95747874,0.80931457,0.00052072,0.17818422,0.52859870,0.42790089,0.35555307,0.00000000
-0.95147574,0.77792803,0.00044061,0.16829641,0.50814859,0.41747083,0.34316892,0.00000000
-0.94547274,0.74565459,0.00037121,0.15813273,0.48658316,0.40705597,0.32916868,0.00000000
-0.93946973,0.71271343,0.00031191,0.14778124,0.46413342,0.39663601,0.31379207,0.00000000
-0.93346673,0.67936778,0.00026205,0.13734052,0.44106355,0.38621012,0.29730233,0.00000000
-0.92746373,0.64591446,0.00022097,0.12691481,0.41766052,0.37579659,0.27997742,0.00000000
-0.92146073,0.61267388,0.00018805,0.11660938,0.39422433,0.36543250,0.26210126,0.00000000
-0.91545773,0.57998082,0.00016273,0.10652643,0.37105927,0.35517363,0.24395559,0.00000000
-0.90945473,0.54817638,0.00014452,0.09676162,0.34846654,0.34509449,0.22581259,0.00000000
-0.90345173,0.51760130,0.00013304,0.08740118,0.32673827,0.33528853,0.20792848,0.00000000
-0.89744872,0.48859070,0.00012802,0.07851990,0.30615310,0.32586837,0.19053840,0.00000000
