energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-2.87243622,0.57007627,0.00050935,0.03119632,0.00111028,0.00000000,0.19266089,0.44692593,0.16109652,0.00000000
-2.86643322,0.51018269,0.00041588,0.02807506,0.00095946,0.00000000,0.17087213,0.40147455,0.14334084,0.00000000
-2.86043022,0.45809527,0.00033715,0.02535858,0.00083514,0.00000000,0.15249961,0.36150471,0.12797301,0.00000000
-2.85442721,0.41363835,0.00027139,0.02304321,0.00073543,0.00000000,0.13740410,0.32694777,0.11492615,0.00000000
-2.84842421,0.37661341,0.00021691,0.02112281,0.00065850,0.00000000,0.12545347,0.29771162,0.10412884,0.00000000
-2.84242121,0.34680426,0.00017213,0.01958911,0.00060261,0.00000000,0.11652536,0.27368336,0.09550742,0.00000000
-2.83641821,0.32398019,0.00013563,0.01843190,0.00056616,0.00000000,0.11050852,0.25473079,0.08898760,0.00000000
-2.83041521,0.30789728,0.00010611,0.01763916,0.00054766,0.00000000,0.10730290,0.24070306,0.08449532,0.00000000
-2.82441221,0.29829808,0.00008242,0.01719716,0.00054578,0.00000000,0.10681861,0.23143042,0.08195690,0.00000000
-2.81840920,0.29490982,0.00006357,0.01709036,0.00055927,0.00000000,0.10897394,0.22672335,0.08129868,0.00000000
-2.81240620,0.29744158,0.00004868,0.01730143,0.00058701,0.00000000,0.11369248,0.22637116,0.08244604,0.00000000
-2.80640320,0.30558067,0.00003701,0.01781109,0.00062793,0.00000000,0.12089971,0.23014019,0.08532212,0.00000000
-2.80040020,0.31898853,0.00002794,0.01859801,0.00068101,0.00000000,0.13051900,0.23777202,0.08984611,0.00000000
-2.79439720,0.33729665,0.00002094,0.01963872,0.00074526,0.00000000,0.14246745,0.24898166,0.09593152,0.00000000
-2.78839420,0.36010285,0.00001559,0.02090752,0.00081966,0.00000000,0.15665169,0.26345621,0.10348426,0.00000000
-2.78239120,0.38696823,0.00001152,0.02237646,0.00090315,0.00000000,0.17296379,0.28085397,0.11240090,0.00000000
-2.77638819,0.41741534,0.00000845,0.02401541,0.00099461,0.00000000,0.19127767,0.30080441,0.12256716,0.00000000
-2.77038519,0.45092761,0.00000615,0.02579218,0.00109283,0.00000000,0.21144600,0.32290915,0.13385667,0.00000000
-2.76438219,0.48695064,0.00000445,0.02767276,0.00119649,0.00000000,0.23329793,0.34674398,0.14613032,0.00000000
-2.75837919,0.52489526,0.00000320,0.02962164,0.00130419,0.00000000,0.25663781,0.37186223,0.15923603,0.00000000
-2.75237619,0.56414264,0.00000228,0.03160230,0.00141441,0.00000000,0.28124491,0.39779940,0.17300925,0.00000000
-2.74637319,0.60405134,0.00000161,0.03357768,0.00152555,0.00000000,0.30687427,0.42407907,0.18727408,0.00000000
-2.74037019,0.64396623,0.00000113,0.03551085,0.00163591,0.00000000,0.33325878,0.45021992,0.20184503,0.00000000
-2.73436718,0.68322907,0.00000079,0.03736565,0.00174378,0.00000000,0.36011236,0.47574384,0.21652945,0.00000000
-2.72836418,0.72119031,0.00000055,0.03910747,0.00184740,0.00000000,0.38713408,0.50018465,0.23113050,0.00000000
-2.72236118,0.75722184,0.00000038,0.04070393,0.00194504,0.00000000,0.41401329,0.52309741,0.24545056,0.00000000
-2.71635818,0.79073000,0.00000026,0.04212562,0.00203501,0.00000000,0.44043528,0.54406760,0.25929498,0.00000000
-2.71035518,0.82116844,0.00000017,0.04334675,0.00211575,0.00000000,0.46608748,0.56272019,0.27247596,0.00000000
-2.70435218,0.84805021,0.00000012,0.04434576,0.00218581,0.00000000,0.49066569,0.57872779,0.28481642,0.00000000
-2.69834917,0.87095842,0.00000008,0.04510576,0.00224394,0.00000000,0.51388025,0.59181788,0.29615368,0.00000000
-2.69234617,0.88955521,0.00000005,0.04561490,0.00228909,0.00000000,0.53546179,0.60177846,0.30634278,0.00000000
-2.68634317,0.90358832,0.00000003,0.04586654,0.00232047,0.00000000,0.55516624,0.60846212,0.31525925,0.00000000
-2.68034017,0.91289514,0.00000002,0.04585929,0.00233753,0.00000000,0.57277908,0.61178810,0.32280132,0.00000000
-2.67433717,0.91740396,0.00000001,0.04559688,0.00234004,0.00000000,0.58811846,0.61174238,0.32889126,0.00000000
-2.66833417,0.91713244,0.00000001,0.04508788,0.00232801,0.00000000,0.60103727,0.60837569,0.33347613,0.00000000
-2.66233117,0.91218334,0.00000001,0.04434527,0.00230178,0.00000000,0.61142406,0.60179969,0.33652759,0.00000000
-2.65632816,0.90273776,0.00000000,0.04338588,0.00226193,0.00000000,0.61920289,0.59218128,0.33804107,0.00000000
-2.65032516,0.88904629,0.00000000,0.04222975,0.00220930,0.00000000,0.62433219,0.57973552,0.33803428,0.00000000
-2.64432216,0.87141853,0.00000000,0.04089943,0.00214494,0.00000000,0.62680288,0.56471739,0.33654518,0.00000000
-2.63831916,0.85021137,0.00000000,0.03941922,0.00207008,0.00000000,0.62663583,0.54741279,0.33362953,0.00000000
-2.63231616,0.82581689,0.00000000,0.03781445,0.00198612,0.00000000,0.62387906,0.52812919,0.32935827,0.00000000
-2.62631316,0.79865007,0.00000000,0.03611073,0.00189454,0.00000000,0.61860470,0.50718639,0.32381478,0.00000000
-2.62031016,0.76913719,0.00000000,0.03433331,0.00179687,0.00000000,0.61090608,0.48490763,0.31709219,0.00000000
-2.61430715,0.73770512,0.00000000,0.03250651,0.00169468,0.00000000,0.60089506,0.46161154,0.30929097,0.00000000
-2.60830415,0.70477205,0.00000000,0.03065325,0.00158949,0.00000000,0.58869969,0.43760512,0.30051675,0.00000000
-2.60230115,0.67073983,0.00000000,0.02879466,0.00148277,0.00000000,0.57446236,0.41317788,0.29087852,0.00000000
-2.59629815,0.63598810,0.00000000,0.02694986,0.00137590,0.00000000,0.55833836,0.38859744,0.28048730,0.00000000
-2.59029515,0.60087030,0.00000000,0.02513579,0.00127014,0.00000000,0.54049488,0.36410646,0.26945515,0.00000000
-2.58429215,0.56571143,0.00000000,0.02336723,0.00116660,0.00000000,0.52111030,0.33992086,0.25789460,0.00000000
-2.57828914,0.53080741,0.00000000,0.02165681,0.00106625,0.00000000,0.50037373,0.31622937,0.24591836,0.00000000
-2.57228614,0.49642583,0.00000000,0.02001519,0.00096992,0.00000000,0.47848459,0.29319413,0.23363934,0.00000000
-2.56628314,0.46280785,0.00000000,0.01845129,0.00087824,0.00000000,0.45565209,0.27095211,0.22117071,0.00000000
-2.56028014,0.43017079,0.00000000,0.01697248,0.00079174,0.00000000,0.43209450,0.24961729,0.20862617,0.00000000
-2.55427714,0.39871129,0.00000000,0.01558492,0.00071078,0.00000000,0.40803813,0.22928324,0.19612005,0.00000000
-2.54827414,0.36860856,0.00000000,0.01429381,0.00063558,0.00000000,0.38371581,0.21002590,0.18376740,0.00000000
-2.54227114,0.34002760,0.00000000,0.01310368,0.00056627,0.00000000,0.35936502,0.19190644,0.17168388,0.00000000
-2.53626813,0.31312203,0.00000000,0.01201860,0.00050286,0.00000000,0.33522548,0.17497395,0.15998548,0.00000000
-2.53026513,0.28803641,0.00000001,0.01104246,0.00044528,0.00000000,0.31153641,0.15926790,0.14878792,0.00000000
-2.52426213,0.26490798,0.00000001,0.01017908,0.00039341,0.00000000,0.28853334,0.14482018,0.13820589,0.00000000
-2.51825913,0.24386759,0.00000002,0.00943233,0.00034707,0.00000000,0.26644484,0.13165671,0.12835203,0.00000000
-2.51225613,0.22503992,0.00000002,0.00880621,0.00030603,0.00000000,0.24548897,0.11979868,0.11933563,0.00000000
-2.50625313,0.20854288,0.00000003,0.00830484,0.00027005,0.00000000,0.22586980,0.10926315,0.11126119,0.00000000
-2.50025013,0.19448632,0.00000005,0.00793240,0.00023888,0.00000000,0.20777403,0.10006339,0.10422680,0.00000000
-2.49424712,0.18297003,0.00000007,0.00769299,0.00021225,0.00000000,0.19136777,0.09220864,0.09832233,0.00000000
-2.48824412,0.17408111,0.00000011,0.00759052,0.00018991,0.00000000,0.17679366,0.08570359,0.09362758,0.00000000
-2.48224112,0.16789087,0.00000015,0.00762842,0.00017160,0.00000000,0.16416830,0.08054760,0.09021027,0.00000000
-2.47623812,0.16445131,0.00000021,0.00780944,0.00015709,0.00000000,0.15358010,0.07673353,0.08812410,0.00000000
-2.47023512,0.16379127,0.00000030,0.00813536,0.00014612,0.00000000,0.14508748,0.07424659,0.08740671,0.00000000
-2.46423212,0.16591258,0.00000042,0.00860663,0.00013849,0.00000000,0.13871762,0.07306293,0.08807778,0.00000000
-2.45822911,0.17078612,0.00000059,0.00922213,0.00013399,0.00000000,0.13446548,0.07314835,0.09013720,0.00000000
-2.45222611,0.17834820,0.00000081,0.00997880,0.00013242,0.00000000,0.13229346,0.07445698,0.09356339,0.00000000
-2.44622311,0.18849736,0.00000111,0.01087139,0.00013359,0.00000000,0.13213133,0.07693021,0.09831200,0.00000000
-2.44022011,0.20109180,0.00000150,0.01189218,0.00013734,0.00000000,0.13387678,0.08049576,0.10431483,0.00000000
-2.43421711,0.21594773,0.00000203,0.01303083,0.00014349,0.00000000,0.13739636,0.08506717,0.11147925,0.00000000
-2.42821411,0.23283883,0.00000272,0.01427421,0.00015190,0.00000000,0.14252707,0.09054365,0.11968819,0.00000000
-2.42221111,0.25149700,0.00000363,0.01560642,0.00016244,0.00000000,0.14907847,0.09681046,0.12880071,0.00000000
-2.41620810,0.27161459,0.00000479,0.01700880,0.00017499,0.00000000,0.15683536,0.10373976,0.13865331,0.00000000
-2.41020510,0.29284828,0.00000629,0.01846017,0.00018946,0.00000000,0.16556123,0.11119215,0.14906203,0.00000000
-2.40420210,0.31482453,0.00000819,0.01993706,0.00020580,0.00000000,0.17500225,0.11901871,0.15982529,0.00000000
-2.39819910,0.33714676,0.00001059,0.02141418,0.00022397,0.00000000,0.18489194,0.12706372,0.17072755,0.00000000
-2.39219610,0.35940392,0.00001360,0.02286486,0.00024401,0.00000000,0.19495644,0.13516784,0.18154374,0.00000000
-2.38619310,0.38118046,0.00001734,0.02426175,0.00026597,0.00000000,0.20492022,0.14317184,0.19204431,0.00000000
-2.38019010,0.40206729,0.00002195,0.02557743,0.00028999,0.00000000,0.21451220,0.15092056,0.20200073,0.00000000
-2.37418709,0.42167332,0.00002759,0.02678517,0.00031626,0.00000000,0.22347204,0.15826724,0.21119145,0.00000000
-2.36818409,0.43963717,0.00003442,0.02785973,0.00034505,0.00000000,0.23155644,0.16507768,0.21940786,0.00000000
-2.36218109,0.45563863,0.00004265,0.02877806,0.00037670,0.00000000,0.23854523,0.17123444,0.22646018,0.00000000
-2.35617809,0.46940921,0.00005248,0.02952008,0.00041164,0.00000000,0.24424691,0.17664058,0.23218301,0.00000000
-2.35017509,0.48074142,0.00006411,0.03006926,0.00045034,0.00000000,0.24850368,0.18122287,0.23644022,0.00000000
-2.34417209,0.48949621,0.00007776,0.03041323,0.00049339,0.00000000,0.25119532,0.18493439,0.23912909,0.00000000
-2.33816908,0.49560829,0.00009367,0.03054414,0.00054140,0.00000000,0.25224222,0.18775621,0.24018330,0.00000000
-2.33216608,0.49908905,0.00011204,0.03045900,0.00059506,0.00000000,0.25160703,0.18969821,0.23957492,0.00000000
-2.32616308,0.50002690,0.00013309,0.03015973,0.00065509,0.00000000,0.24929503,0.19079885,0.23731497,0.00000000
-2.32016008,0.49858501,0.00015700,0.02965315,0.00072223,0.00000000,0.24535320,0.19112409,0.23345283,0.00000000
-2.31415708,0.49499669,0.00018395,0.02895077,0.00079722,0.00000000,0.23986801,0.19076530,0.22807430,0.00000000
-2.30815408,0.48955859,0.00021406,0.02806844,0.00088079,0.00000000,0.23296199,0.18983651,0.22129852,0.00000000
-2.30215108,0.48262224,0.00024744,0.02702587,0.00097364,0.00000000,0.22478934,0.18847097,0.21327396,0.00000000
-2.29614807,0.47458434,0.00028415,0.02584606,0.00107641,0.00000000,0.21553075,0.18681746,0.20417354,0.00000000
-2.29014507,0.46587641,0.00032420,0.02455467,0.00118969,0.00000000,0.20538773,0.18503633,0.19418921,0.00000000
-2.28414207,0.45695455,0.00036756,0.02317929,0.00131399,0.00000000,0.19457660,0.18329576,0.18352625,0.00000000
-2.27813907,0.44828964,0.00041417,0.02174882,0.00144977,0.00000000,0.18332262,0.18176839,0.17239759,0.00000000
-2.27213607,0.44035881,0.00046391,0.02029277,0.00159740,0.00000000,0.17185438,0.18062854,0.16101823,0.00000000
-2.26613307,0.43363850,0.00051667,0.01884066,0.00175722,0.00000000,0.16039871,0.18005022,0.14960028,0.00000000
-2.26013007,0.42859939,0.00057231,0.01742154,0.00192954,0.00000000,0.14917641,0.18020613,0.13834852,0.00000000
-2.25412706,0.42570355,0.00063072,0.01606349,0.00211468,0.00000000,0.13839878,0.18126758,0.12745684,0.00000000
-2.24812406,0.42540361,0.00069181,0.01479340,0.00231299,0.00000000,0.12826522,0.18340555,0.11710550,0.00000000
-2.24212106,0.42814396,0.00075558,0.01363667,0.00252490,0.00000000,0.11896174,0.18679252,0.10745936,0.00000000
-2.23611806,0.43436347,0.00082213,0.01261714,0.00275095,0.00000000,0.11066055,0.19160518,0.09866698,0.00000000
-2.23011506,0.44449938,0.00089166,0.01175708,0.00299185,0.00000000,0.10352043,0.19802757,0.09086054,0.00000000
-2.22411206,0.45899164,0.00096458,0.01107722,0.00324848,0.00000000,0.09768782,0.20625450,0.08415649,0.00000000
-2.21810905,0.47828699,0.00104147,0.01059688,0.00352195,0.00000000,0.09329854,0.21649478,0.07865669,0.00000000
-2.21210605,0.50284214,0.00112314,0.01033407,0.00381354,0.00000000,0.09047971,0.22897403,0.07445000,0.00000000
-2.20610305,0.53312513,0.00121067,0.01030566,0.00412478,0.00000000,0.08935186,0.24393645,0.07161397,0.00000000
-2.20010005,0.56961440,0.00130538,0.01052748,0.00445736,0.00000000,0.09003079,0.26164547,0.07021661,0.00000000
-2.19409705,0.61279485,0.00140888,0.01101435,0.00481310,0.00000000,0.09262913,0.28238266,0.07031789,0.00000000
-2.18809405,0.66315061,0.00152304,0.01178014,0.00519388,0.00000000,0.09725729,0.30644487,0.07197095,0.00000000
-2.18209105,0.72115423,0.00164994,0.01283759,0.00560157,0.00000000,0.10402365,0.33413920,0.07522281,0.00000000
-2.17608804,0.78725245,0.00179189,0.01419821,0.00603788,0.00000000,0.11303395,0.36577589,0.08011454,0.00000000
-2.17008504,0.86184865,0.00195133,0.01587201,0.00650428,0.00000000,0.12438963,0.40165904,0.08668075,0.00000000
-2.16408204,0.94528270,0.00213078,0.01786706,0.00700185,0.00000000,0.13818528,0.44207539,0.09494858,0.00000000
-2.15807904,1.03780885,0.00233273,0.02018916,0.00753118,0.00000000,0.15450524,0.48728136,0.10493599,0.00000000
-2.15207604,1.13957254,0.00255955,0.02284129,0.00809220,0.00000000,0.17341923,0.53748884,0.11664962,0.00000000
-2.14607304,1.25058744,0.00281339,0.02582310,0.00868409,0.00000000,0.19497749,0.59285019,0.13008221,0.00000000
-2.14007004,1.37071370,0.00309602,0.02913038,0.00930519,0.00000000,0.21920539,0.65344305,0.14520989,0.00000000
-2.13406703,1.49963888,0.00340875,0.03275455,0.00995294,0.00000000,0.24609787,0.71925571,0.16198927,0.00000000
-2.12806403,1.63686251,0.00375225,0.03668225,0.01062381,0.00000000,0.27561405,0.79017371,0.18035480,0.00000000
-2.12206103,1.78168569,0.00412647,0.04089493,0.01131335,0.00000000,0.30767210,0.86596840,0.20021639,0.00000000
-2.11605803,1.93320645,0.00453054,0.04536867,0.01201620,0.00000000,0.34214501,0.94628819,0.22145755,0.00000000
-2.11005503,2.09032168,0.00496265,0.05007408,0.01272616,0.00000000,0.37885720,1.03065321,0.24393425,0.00000000
-2.10405203,2.25173612,0.00542001,0.05497636,0.01343635,0.00000000,0.41758255,1.11845375,0.26747463,0.00000000
-2.09804902,2.41597845,0.00589883,0.06003562,0.01413931,0.00000000,0.45804387,1.20895310,0.29187959,0.00000000
-2.09204602,2.58142433,0.00639432,0.06520726,0.01482722,0.00000000,0.49991408,1.30129493,0.31692449,0.00000000
-2.08604302,2.74632588,0.00690072,0.07044270,0.01549208,0.00000000,0.54281915,1.39451523,0.34236184,0.00000000
-2.08004002,2.90884670,0.00741141,0.07569009,0.01612592,0.00000000,0.58634282,1.48755886,0.36792496,0.00000000
-2.07403702,3.06710135,0.00791903,0.08089530,0.01672104,0.00000000,0.63003314,1.57930018,0.39333262,0.00000000
-2.06803402,3.21919791,0.00841564,0.08600299,0.01727019,0.00000000,0.67341045,1.66856727,0.41829434,0.00000000
-2.06203102,3.36328207,0.00889293,0.09095772,0.01776681,0.00000000,0.71597678,1.75416914,0.44251638,0.00000000
-2.05602801,3.49758120,0.00934244,0.09570513,0.01820513,0.00000000,0.75722626,1.83492478,0.46570801,0.00000000
-2.05002501,3.62044673,0.00975578,0.10019312,0.01858040,0.00000000,0.79665621,1.90969331,0.48758795,0.00000000
-2.04402201,3.73039331,0.01012494,0.10437290,0.01888895,0.00000000,0.83377845,1.97740397,0.50789063,0.00000000
-2.03801901,3.82613334,0.01044250,0.10820007,0.01912828,0.00000000,0.86813048,2.03708485,0.52637213,0.00000000
-2.03201601,3.90660574,0.01070187,0.11163544,0.01929706,0.00000000,0.89928616,2.08788935,0.54281543,0.00000000
-2.02601301,3.97099794,0.01089755,0.11464572,0.01939518,0.00000000,0.92686529,2.12911926,0.55703491,0.00000000
-2.02001001,4.01876069,0.01102527,0.11720413,0.01942366,0.00000000,0.95054210,2.16024363,0.56887988,0.00000000
-2.01400700,4.04961527,0.01108217,0.11929063,0.01938463,0.00000000,0.97005203,2.18091274,0.57823703,0.00000000
-2.00800400,4.06355336,0.01106688,0.12089211,0.01928117,0.00000000,0.98519695,2.19096668,0.58503174,0.00000000
-2.00200100,4.06082983,0.01097959,0.12200232,0.01911723,0.00000000,0.99584842,2.19043827,0.58922839,0.00000000
-1.99599800,4.04194930,0.01082201,0.12262164,0.01889753,0.00000000,1.00194925,2.17955033,0.59082950,0.00000000
-1.98999500,4.00764742,0.01059733,0.12275673,0.01862735,0.00000000,1.00351326,2.15870759,0.58987406,0.00000000
-1.98399200,3.95886780,0.01031012,0.12242001,0.01831247,0.00000000,1.00062351,2.12848366,0.58643503,0.00000000
-1.97798899,3.89673604,0.00996615,0.12162916,0.01795903,0.00000000,0.99342905,2.08960372,0.58061626,0.00000000
-1.97198599,3.82253193,0.00957222,0.12040645,0.01757336,0.00000000,0.98214064,2.04292379,0.57254896,0.00000000
-1.96598299,3.73766097,0.00913595,0.11877817,0.01716200,0.00000000,0.96702553,1.98940747,0.56238801,0.00000000
-1.95997999,3.64362637,0.00866550,0.11677399,0.01673150,0.00000000,0.94840160,1.93010113,0.55030812,0.00000000
-1.95397699,3.54200222,0.00816940,0.11442638,0.01628847,0.00000000,0.92663110,1.86610850,0.53650012,0.00000000
-1.94797399,3.43440852,0.00765625,0.11177012,0.01583946,0.00000000,0.90211419,1.79856553,0.52116740,0.00000000
-1.94197099,3.32248852,0.00713453,0.10884180,0.01539100,0.00000000,0.87528234,1.72861638,0.50452264,0.00000000
-1.93596798,3.20788832,0.00661238,0.10567937,0.01494954,0.00000000,0.84659181,1.65739117,0.48678475,0.00000000
-1.92996498,3.09223879,0.00609743,0.10232184,0.01452150,0.00000000,0.81651706,1.58598597,0.46817619,0.00000000
-1.92396198,2.97713948,0.00559667,0.09880885,0.01411319,0.00000000,0.78554431,1.51544537,0.44892042,0.00000000
-1.91795898,2.86414392,0.00511630,0.09518044,0.01373091,0.00000000,0.75416500,1.44674781,0.42923965,0.00000000
-1.91195598,2.75474599,0.00466168,0.09147667,0.01338083,0.00000000,0.72286921,1.38079361,0.40935263,0.00000000
-1.90595298,2.65036662,0.00423728,0.08773730,0.01306901,0.00000000,0.69213893,1.31839561,0.38947254,0.00000000
-1.89994997,2.55234037,0.00384667,0.08400148,0.01280136,0.00000000,0.66244117,1.26027213,0.36980483,0.00000000
-1.89394697,2.46190141,0.00349251,0.08030729,0.01258351,0.00000000,0.63422086,1.20704202,0.35054510,0.00000000
-1.88794397,2.38016871,0.00317660,0.07669137,0.01242076,0.00000000,0.60789357,1.15922129,0.33187679,0.00000000
-1.88194097,2.30813017,0.00289994,0.07318843,0.01231793,0.00000000,0.58383819,1.11722116,0.31396889,0.00000000
-1.87593797,2.24662604,0.00266276,0.06983074,0.01227923,0.00000000,0.56238951,1.08134713,0.29697362,0.00000000
-1.86993497,2.19633176,0.00246462,0.06664762,0.01230804,0.00000000,0.54383119,1.05179874,0.28102407,0.00000000
-1.86393197,2.15774099,0.00230446,0.06366494,0.01240684,0.00000000,0.52838900,1.02867011,0.26623206,0.00000000
-1.85792896,2.13114938,0.00218068,0.06090457,0.01257693,0.00000000,0.51622485,1.01195090,0.25268609,0.00000000
-1.85192596,2.11664015,0.00209122,0.05838398,0.01281830,0.00000000,0.50743179,1.00152793,0.24044975,0.00000000
-1.84592296,2.11407232,0.00203360,0.05611582,0.01312952,0.00000000,0.50203029,0.99718752,0.22956041,0.00000000
-1.83991996,2.12307281,0.00200502,0.05410761,0.01350755,0.00000000,0.49996595,0.99861872,0.22002860,0.00000000
-1.83391696,2.14303317,0.00200240,0.05236159,0.01394767,0.00000000,0.50110917,1.00541764,0.21183784,0.00000000
-1.82791396,2.17311197,0.00202242,0.05087460,0.01444347,0.00000000,0.50525663,1.01709333,0.20494534,0.00000000
-1.82191096,2.21224361,0.00206163,0.04963821,0.01498686,0.00000000,0.51213490,1.03307516,0.19928322,0.00000000
-1.81590795,2.25915379,0.00211645,0.04863894,0.01556811,0.00000000,0.52140617,1.05272225,0.19476062,0.00000000
-1.80990495,2.31238210,0.00218326,0.04785862,0.01617604,0.00000000,0.53267605,1.07533484,0.19126643,0.00000000
-1.80390195,2.37031148,0.00225843,0.04727491,0.01679817,0.00000000,0.54550328,1.10016772,0.18867261,0.00000000
-1.79789895,2.43120397,0.00233842,0.04686198,0.01742104,0.00000000,0.55941111,1.12644574,0.18683816,0.00000000
-1.79189595,2.49324219,0.00241979,0.04659123,0.01803046,0.00000000,0.57390006,1.15338100,0.18561337,0.00000000
-1.78589295,2.55457519,0.00249931,0.04643218,0.01861190,0.00000000,0.58846157,1.18019152,0.18484446,0.00000000
-1.77988994,2.61336729,0.00257398,0.04635336,0.01915088,0.00000000,0.60259225,1.20612085,0.18437824,0.00000000
-1.77388694,2.66784839,0.00264110,0.04632324,0.01963336,0.00000000,0.61580799,1.23045789,0.18406676,0.00000000
-1.76788394,2.71636372,0.00269836,0.04631119,0.02004613,0.00000000,0.62765764,1.25255651,0.18377168,0.00000000
-1.76188094,2.75742125,0.00274381,0.04628834,0.02037724,0.00000000,0.63773560,1.27185379,0.18336828,0.00000000
-1.75587794,2.78973486,0.00277599,0.04622841,0.02061629,0.00000000,0.64569282,1.28788652,0.18274892,0.00000000
-1.74987494,2.81226136,0.00279389,0.04610841,0.02075483,0.00000000,0.65124600,1.30030478,0.18182575,0.00000000
-1.74387194,2.82422996,0.00279699,0.04590921,0.02078652,0.00000000,0.65418429,1.30888226,0.18053279,0.00000000
-1.73786893,2.82516270,0.00278527,0.04561598,0.02070740,0.00000000,0.65437357,1.31352239,0.17882697,0.00000000
-1.73186593,2.81488489,0.00275922,0.04521842,0.02051593,0.00000000,0.65175798,1.31426012,0.17668846,0.00000000
-1.72586293,2.79352518,0.00271976,0.04471083,0.02021305,0.00000000,0.64635867,1.31125884,0.17412004,0.00000000
-1.71985993,2.76150495,0.00266828,0.04409201,0.01980210,0.00000000,0.63826998,1.30480258,0.17114560,0.00000000
-1.71385693,2.71951744,0.00260654,0.04336503,0.01928874,0.00000000,0.62765308,1.29528348,0.16780800,0.00000000
-1.70785393,2.66849762,0.00253662,0.04253672,0.01868067,0.00000000,0.61472763,1.28318504,0.16416615,0.00000000
-1.70185093,2.60958371,0.00246089,0.04161721,0.01798742,0.00000000,0.59976150,1.26906168,0.16029165,0.00000000
-1.69584792,2.54407225,0.00238193,0.04061922,0.01721999,0.00000000,0.58305943,1.25351543,0.15626498,0.00000000
-1.68984492,2.47336850,0.00230244,0.03955737,0.01639055,0.00000000,0.56495075,1.23717066,0.15217160,0.00000000
-1.68384192,2.39893419,0.00222519,0.03844738,0.01551197,0.00000000,0.54577699,1.22064795,0.14809790,0.00000000
-1.67783892,2.32223505,0.00215297,0.03730536,0.01459755,0.00000000,0.52587970,1.20453825,0.14412737,0.00000000
-1.67183592,2.24469002,0.00208850,0.03614708,0.01366056,0.00000000,0.50558912,1.18937840,0.14033699,0.00000000
-1.66583292,2.16762458,0.00203440,0.03498728,0.01271392,0.00000000,0.48521393,1.17562926,0.13679413,0.00000000
-1.65982991,2.09222972,0.00199315,0.03383915,0.01176987,0.00000000,0.46503277,1.16365731,0.13355396,0.00000000
-1.65382691,2.01952851,0.00196703,0.03271383,0.01083972,0.00000000,0.44528738,1.15372071,0.13065755,0.00000000
-1.64782391,1.95035123,0.00195811,0.03162014,0.00993360,0.00000000,0.42617795,1.14596047,0.12813065,0.00000000
-1.64182091,1.88532000,0.00196825,0.03056434,0.00906032,0.00000000,0.40786050,1.14039711,0.12598326,0.00000000
-1.63581791,1.82484324,0.00199902,0.02955011,0.00822723,0.00000000,0.39044632,1.13693312,0.12420994,0.00000000
-1.62981491,1.76911990,0.00205180,0.02857859,0.00744021,0.00000000,0.37400342,1.13536108,0.12279085,0.00000000
-1.62381191,1.71815284,0.00212766,0.02764863,0.00670364,0.00000000,0.35855978,1.13537704,0.12169342,0.00000000
-1.61780890,1.67177047,0.00222744,0.02675705,0.00602046,0.00000000,0.34410805,1.13659872,0.12087460,0.00000000
-1.61180590,1.62965526,0.00235170,0.02589905,0.00539230,0.00000000,0.33061152,1.13858746,0.12028360,0.00000000
-1.60580290,1.59137759,0.00250075,0.02506861,0.00481955,0.00000000,0.31801086,1.14087309,0.11986486,0.00000000
-1.59979990,1.55643304,0.00267460,0.02425901,0.00430157,0.00000000,0.30623142,1.14298037,0.11956129,0.00000000
-1.59379690,1.52428125,0.00287297,0.02346331,0.00383681,0.00000000,0.29519061,1.14445580,0.11931743,0.00000000
-1.58779390,1.49438433,0.00309528,0.02267478,0.00342306,0.00000000,0.28480499,1.14489344,0.11908259,0.00000000
-1.58179090,1.46624300,0.00334060,0.02188739,0.00305756,0.00000000,0.27499691,1.14395852,0.11881360,0.00000000
-1.57578789,1.43942876,0.00360766,0.02109616,0.00273719,0.00000000,0.26570026,1.14140757,0.11847728,0.00000000
-1.56978489,1.41361047,0.00389480,0.02029747,0.00245866,0.00000000,0.25686514,1.13710407,0.11805228,0.00000000
-1.56378189,1.38857438,0.00419998,0.01948932,0.00221862,0.00000000,0.24846141,1.13102885,0.11753042,0.00000000
-1.55777889,1.36423666,0.00452075,0.01867145,0.00201380,0.00000000,0.24048083,1.12328466,0.11691731,0.00000000
-1.55177589,1.34064799,0.00485423,0.01784540,0.00184109,0.00000000,0.23293793,1.11409457,0.11623233,0.00000000
-1.54577289,1.31799032,0.00519718,0.01701450,0.00169761,0.00000000,0.22586952,1.10379433,0.11550791,0.00000000
-1.53976988,1.29656591,0.00554598,0.01618375,0.00158079,0.00000000,0.21933298,1.09281891,0.11478816,0.00000000
-1.53376688,1.27677970,0.00589669,0.01535965,0.00148836,0.00000000,0.21340342,1.08168391,0.11412698,0.00000000
-1.52776388,1.25911564,0.00624509,0.01454996,0.00141836,0.00000000,0.20816993,1.07096263,0.11358558,0.00000000
-1.52176088,1.24410864,0.00658683,0.01376340,0.00136916,0.00000000,0.20373107,1.06125988,0.11322974,0.00000000
-1.51575788,1.23231336,0.00691747,0.01300939,0.00133939,0.00000000,0.20018988,1.05318375,0.11312668,0.00000000
-1.50975488,1.22427153,0.00723261,0.01229765,0.00132794,0.00000000,0.19764856,1.04731669,0.11334196,0.00000000
