energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-0.15907954,4.86365487,0.02426611,0.33614195,0.18761507,0.87484816,3.96310749,0.70720977,0.00000000
-0.15307654,4.88247342,0.02445896,0.33491199,0.18450522,0.87094690,3.98472373,0.70360361,0.00000000
-0.14707354,4.90408121,0.02475394,0.33360911,0.18095601,0.86734701,4.00865291,0.70060168,0.00000000
-0.14107054,4.92887024,0.02515372,0.33221514,0.17700907,0.86403254,4.03537927,0.69809744,0.00000000
-0.13506753,4.95711620,0.02565830,0.33071414,0.17271653,0.86097612,4.06526572,0.69599821,0.00000000
-0.12906453,4.98896529,0.02626495,0.32909275,0.16813966,0.85813994,4.09853873,0.69422717,0.00000000
-0.12306153,5.02442577,0.02696822,0.32734028,0.16334706,0.85547709,4.13527863,0.69272415,0.00000000
-0.11705853,5.06336484,0.02776011,0.32544863,0.15841284,0.85293325,4.17541574,0.69144542,0.00000000
-0.11105553,5.10551164,0.02863025,0.32341221,0.15341454,0.85044882,4.21873275,0.69036275,0.00000000
-0.10505253,5.15046634,0.02956628,0.32122767,0.14843117,0.84796153,4.26487335,0.68946199,0.00000000
-0.09904952,5.19771510,0.03055427,0.31889386,0.14354127,0.84540945,4.31335664,0.68874147,0.00000000
-0.09304652,5.24665046,0.03157921,0.31641163,0.13882121,0.84273433,4.36359676,0.68821034,0.00000000
-0.08704352,5.29659583,0.03262555,0.31378392,0.13434356,0.83988513,4.41492646,0.68788710,0.00000000
-0.08104052,5.34683316,0.03367775,0.31101580,0.13017589,0.83682162,4.46662366,0.68779843,0.00000000
-0.07503752,5.39663208,0.03472088,0.30811460,0.12637964,0.83351776,4.51793933,0.68797826,0.00000000
-0.06903452,5.44527894,0.03574112,0.30509018,0.12300945,0.82996472,4.56812544,0.68846726,0.00000000
-0.06303152,5.49210430,0.03672622,0.30195505,0.12011258,0.82617330,4.61646144,0.68931243,0.00000000
-0.05702851,5.53650737,0.03766593,0.29872462,0.11772866,0.82217555,4.66227817,0.69056693,0.00000000
-0.05102551,5.57797616,0.03855227,0.29541720,0.11588961,0.81802553,4.70497795,0.69228978,0.00000000
-0.04502251,5.61610255,0.03937970,0.29205395,0.11461970,0.81379895,4.74405041,0.69454549,0.00000000
-0.03901951,5.65059171,0.04014518,0.28865870,0.11393580,0.80959179,4.77908332,0.69740343,0.00000000
-0.03301651,5.68126576,0.04084815,0.28525751,0.11384762,0.80551794,4.80976867,0.70093673,0.00000000
-0.02701351,5.70806199,0.04149029,0.28187810,0.11435812,0.80170577,4.83590398,0.70522086,0.00000000
-0.02101051,5.73102608,0.04207531,0.27854912,0.11546388,0.79829403,4.85738953,0.71033166,0.00000000
-0.01500750,5.75030144,0.04260853,0.27529927,0.11715550,0.79542703,4.87422216,0.71634299,0.00000000
-0.00900450,5.76611544,0.04309652,0.27215635,0.11941802,0.79324951,4.88648660,0.72332399,0.00000000
-0.00300150,5.77876385,0.04354660,0.26914630,0.12223133,0.79190127,4.89434510,0.73133609,0.00000000
0.00300150,5.78859446,0.04396637,0.26629222,0.12557048,0.79151199,4.89802636,0.74042987,0.00000000
0.00900450,5.79599087,0.04436324,0.26361351,0.12940610,0.79219622,4.89781439,0.75064190,0.00000000
0.01500750,5.80135712,0.04474402,0.26112514,0.13370462,0.79404892,4.89403794,0.76199179,0.00000000
0.02101051,5.80510384,0.04511446,0.25883706,0.13842860,0.79714157,4.88706077,0.77447940,0.00000000
0.02701351,5.80763588,0.04547897,0.25675384,0.14353694,0.80151905,4.87727285,0.78808248,0.00000000
0.03301651,5.80934163,0.04584034,0.25487447,0.14898504,0.80719724,4.86508242,0.80275481,0.00000000
0.03901951,5.81058353,0.04619959,0.25319237,0.15472494,0.81416144,4.85090854,0.81842479,0.00000000
0.04502251,5.81168951,0.04655583,0.25169562,0.16070543,0.82236553,4.83517371,0.83499466,0.00000000
0.05102551,5.81294479,0.04690624,0.25036723,0.16687212,0.83173187,4.81829606,0.85234022,0.00000000
0.05702851,5.81458358,0.04724621,0.24918566,0.17316748,0.84215192,4.80068067,0.87031120,0.00000000
0.06303152,5.81678024,0.04756937,0.24812526,0.17953091,0.85348735,4.78270975,0.88873212,0.00000000
0.06903452,5.81963983,0.04786787,0.24715689,0.18589889,0.86557187,4.76473130,0.90740373,0.00000000
0.07503752,5.82318798,0.04813261,0.24624844,0.19220508,0.87821344,4.74704662,0.92610495,0.00000000
0.08104052,5.82736047,0.04835351,0.24536535,0.19838067,0.89119709,4.72989667,0.94459534,0.00000000
0.08704352,5.83199311,0.04851988,0.24447118,0.20435480,0.90428820,4.71344813,0.96261806,0.00000000
0.09304652,5.83681269,0.04862078,0.24352806,0.21005511,0.91723618,4.69777972,0.97990330,0.00000000
0.09904952,5.84143004,0.04864535,0.24249715,0.21540862,0.92977878,4.68286998,0.99617229,0.00000000
0.10505253,5.84533628,0.04858325,0.24133907,0.22034266,0.94164676,4.66858730,1.01114163,0.00000000
0.11105553,5.84790324,0.04842494,0.24001444,0.22478619,0.95256905,4.65468355,1.02452824,0.00000000
0.11705853,5.84838905,0.04816209,0.23848431,0.22867119,0.96227830,4.64079208,1.03605455,0.00000000
0.12306153,5.84594960,0.04778785,0.23671074,0.23193424,0.97051675,4.62643097,1.04545413,0.00000000
0.12906453,5.83965616,0.04729715,0.23465745,0.23451833,0.97704231,4.61101205,1.05247740,0.00000000
0.13506753,5.82851925,0.04668688,0.23229049,0.23637456,0.98163465,4.59385586,1.05689750,0.00000000
0.14107054,5.81151816,0.04595610,0.22957901,0.23746396,0.98410114,4.57421240,1.05851603,0.00000000
0.14707354,5.78763547,0.04510606,0.22649611,0.23775916,0.98428252,4.55128710,1.05716844,0.00000000
0.15307654,5.75589509,0.04414031,0.22301965,0.23724582,0.98205793,4.52427105,1.05272899,0.00000000
0.15907954,5.71540231,0.04306458,0.21913310,0.23592387,0.97734917,4.49237425,1.04511493,0.00000000
0.16508254,5.66538404,0.04188670,0.21482636,0.23380829,0.97012395,4.45486045,1.03428985,0.00000000
0.17108554,5.60522717,0.04061641,0.21009642,0.23092955,0.96039808,4.41108174,1.02026583,0.00000000
0.17708854,5.53451317,0.03926510,0.20494794,0.22733351,0.94823619,4.36051131,1.00310450,0.00000000
0.18309155,5.45304696,0.03784556,0.19939362,0.22308080,0.93375124,4.30277269,0.98291671,0.00000000
0.18909455,5.36087845,0.03637161,0.19345439,0.21824575,0.91710251,4.23766379,0.95986088,0.00000000
0.19509755,5.25831551,0.03485775,0.18715927,0.21291474,0.89849224,4.16517461,0.93414008,0.00000000
0.20110055,5.14592735,0.03331883,0.18054513,0.20718416,0.87816108,4.08549752,0.90599777,0.00000000
0.20710355,5.02453807,0.03176965,0.17365601,0.20115797,0.85638229,3.99902956,0.87571259,0.00000000
0.21310655,4.89521031,0.03022466,0.16654239,0.19494493,0.83345512,3.90636652,0.84359213,0.00000000
0.21910955,4.75921968,0.02869758,0.15926005,0.18865565,0.80969741,3.80828904,0.80996603,0.00000000
0.22511256,4.61802090,0.02720121,0.15186891,0.18239960,0.78543783,3.70574125,0.77517869,0.00000000
0.23111556,4.47320716,0.02574712,0.14443159,0.17628206,0.76100790,3.59980301,0.73958174,0.00000000
0.23711856,4.32646433,0.02434548,0.13701204,0.17040135,0.73673409,3.49165685,0.70352658,0.00000000
0.24312156,4.17952198,0.02300496,0.12967393,0.16484618,0.71293030,3.38255119,0.66735728,0.00000000
0.24912456,4.03410327,0.02173264,0.12247926,0.15969348,0.68989087,3.27376135,0.63140394,0.00000000
0.25512756,3.89187578,0.02053392,0.11548691,0.15500662,0.66788440,3.16655018,0.59597676,0.00000000
0.26113057,3.75440514,0.01941261,0.10875133,0.15083415,0.64714846,3.06212966,0.56136102,0.00000000
0.26713357,3.62311343,0.01837090,0.10232147,0.14720909,0.62788535,2.96162542,0.52781295,0.00000000
0.27313657,3.49924369,0.01740952,0.09623979,0.14414878,0.61025908,2.86604516,0.49555659,0.00000000
0.27913957,3.38383193,0.01652777,0.09054157,0.14165532,0.59439338,2.77625248,0.46478181,0.00000000
0.28514257,3.27768735,0.01572369,0.08525444,0.13971647,0.58037110,2.69294672,0.43564316,0.00000000
0.29114557,3.18138142,0.01499422,0.08039819,0.13830713,0.56823455,2.61664968,0.40825987,0.00000000
0.29714857,3.09524573,0.01433531,0.07598474,0.13739108,0.55798719,2.54769927,0.38271668,0.00000000
0.30315158,3.01937853,0.01374213,0.07201844,0.13692317,0.54959609,2.48625023,0.35906548,0.00000000
0.30915458,2.95365916,0.01320922,0.06849655,0.13685166,0.54299554,2.43228150,0.33732769,0.00000000
0.31515758,2.89776951,0.01273067,0.06540990,0.13712062,0.53809122,2.38560969,0.31749722,0.00000000
0.32116058,2.85122136,0.01230029,0.06274379,0.13767247,0.53476514,2.34590774,0.29954396,0.00000000
0.32716358,2.81338802,0.01191179,0.06047893,0.13845028,0.53288097,2.31272778,0.28341751,0.00000000
0.33316658,2.78353895,0.01155891,0.05859254,0.13940002,0.53228965,2.28552697,0.26905132,0.00000000
0.33916958,2.76087569,0.01123565,0.05705951,0.14047244,0.53283511,2.26369501,0.25636671,0.00000000
0.34517259,2.74456735,0.01093633,0.05585358,0.14162469,0.53435993,2.24658212,0.24527712,0.00000000
0.35117559,2.73378451,0.01065580,0.05494844,0.14282162,0.53671066,2.23352613,0.23569201,0.00000000
0.35717859,2.72772975,0.01038952,0.05431889,0.14403660,0.53974278,2.22387750,0.22752067,0.00000000
0.36318159,2.72566404,0.01013367,0.05394182,0.14525202,0.54332502,2.21702134,0.22067559,0.00000000
0.36918459,2.72692776,0.00988522,0.05379705,0.14645948,0.54734300,2.21239551,0.21507546,0.00000000
0.37518759,2.73095595,0.00964201,0.05386813,0.14765950,0.55170197,2.20950424,0.21064762,0.00000000
0.38119060,2.73728727,0.00940277,0.05414280,0.14886109,0.55632868,2.20792694,0.20732986,0.00000000
0.38719360,2.74556682,0.00916710,0.05461336,0.15008099,0.56117226,2.20732201,0.20507168,0.00000000
0.39319660,2.75554290,0.00893551,0.05527680,0.15134273,0.56620412,2.20742599,0.20383479,0.00000000
0.39919960,2.76705847,0.00870932,0.05613467,0.15267555,0.57141690,2.20804833,0.20359293,0.00000000
0.40520260,2.78003781,0.00849063,0.05719276,0.15411326,0.57682248,2.20906241,0.20433100,0.00000000
0.41120560,2.79446969,0.00828224,0.05846055,0.15569301,0.58244921,2.21039366,0.20604355,0.00000000
0.41720860,2.81038778,0.00808755,0.05995043,0.15745401,0.58833847,2.21200570,0.20873259,0.00000000
0.42321161,2.82784980,0.00791043,0.06167680,0.15943632,0.59454063,2.21388532,0.21240498,0.00000000
0.42921461,2.84691640,0.00775512,0.06365497,0.16167958,0.60111073,2.21602754,0.21706930,0.00000000
0.43521761,2.86763100,0.00762613,0.06589995,0.16422178,0.60810395,2.21842143,0.22273241,0.00000000
0.44122061,2.89000164,0.00752806,0.06842517,0.16709800,0.61557112,2.22103781,0.22939594,0.00000000
0.44722361,2.91398575,0.00746549,0.07124123,0.17033926,0.62355450,2.22381921,0.23705267,0.00000000
0.45322661,2.93947851,0.00744290,0.07435461,0.17397126,0.63208392,2.22667299,0.24568308,0.00000000
0.45922961,2.96630536,0.00746446,0.07776648,0.17801319,0.64117358,2.22946762,0.25525230,0.00000000
0.46523262,2.99421898,0.00753399,0.08147176,0.18247662,0.65081962,2.23203251,0.26570743,0.00000000
0.47123562,3.02290064,0.00765477,0.08545822,0.18736435,0.66099847,2.23416115,0.27697554,0.00000000
0.47723862,3.05196591,0.00782949,0.08970591,0.19266942,0.67166627,2.23561738,0.28896247,0.00000000
0.48324162,3.08097426,0.00806010,0.09418692,0.19837421,0.68275916,2.23614426,0.30155244,0.00000000
0.48924462,3.10944201,0.00834773,0.09886537,0.20444981,0.69419468,2.23547508,0.31460863,0.00000000
0.49524762,3.13685788,0.00869261,0.10369776,0.21085551,0.70587395,2.23334568,0.32797475,0.00000000
0.50125063,3.16270040,0.00909398,0.10863373,0.21753870,0.71768484,2.22950752,0.34147750,0.00000000
0.50725363,3.18645625,0.00955003,0.11361704,0.22443507,0.72950569,2.22374047,0.35493003,0.00000000
0.51325663,3.20763868,0.01005787,0.11858695,0.23146925,0.74120964,2.21586492,0.36813619,0.00000000
0.51925963,3.22580508,0.01061351,0.12347977,0.23855582,0.75266929,2.20575223,0.38089537,0.00000000
0.52526263,3.24057303,0.01121187,0.12823068,0.24560086,0.76376145,2.19333322,0.39300797,0.00000000
0.53126563,3.25163401,0.01184684,0.13277563,0.25250381,0.77437187,2.17860404,0.40428103,0.00000000
0.53726863,3.25876428,0.01251133,0.13705331,0.25915981,0.78439961,2.16162930,0.41453406,0.00000000
0.54327164,3.26183254,0.01319739,0.14100710,0.26546236,0.79376101,2.14254224,0.42360456,0.00000000
0.54927464,3.26080411,0.01389638,0.14458682,0.27130619,0.80239298,2.12154198,0.43135324,0.00000000
0.55527764,3.25574158,0.01459915,0.14775036,0.27659034,0.81025555,2.09888806,0.43766859,0.00000000
0.56128064,3.24680197,0.01529622,0.15046497,0.28122120,0.81733359,2.07489249,0.44247066,0.00000000
0.56728364,3.23423084,0.01597809,0.15270825,0.28511550,0.82363758,2.04990995,0.44571378,0.00000000
0.57328664,3.21835348,0.01663542,0.15446869,0.28820307,0.82920355,2.02432632,0.44738830,0.00000000
0.57928964,3.19956394,0.01725938,0.15574585,0.29042922,0.83409209,1.99854645,0.44752113,0.00000000
0.58529265,3.17831227,0.01784186,0.15655009,0.29175672,0.83838662,1.97298157,0.44617507,0.00000000
0.59129565,3.15509082,0.01837577,0.15690194,0.29216713,0.84219093,1.94803690,0.44344702,0.00000000
0.59729865,3.13041993,0.01885523,0.15683106,0.29166167,0.84562617,1.92410014,0.43946516,0.00000000
0.60330165,3.10483395,0.01927582,0.15637492,0.29026121,0.84882737,1.90153124,0.43438514,0.00000000
0.60930465,3.07886784,0.01963471,0.15557730,0.28800583,0.85193976,1.88065377,0.42838553,0.00000000
0.61530765,3.05304501,0.01993075,0.15448652,0.28495355,0.85511479,1.86174827,0.42166270,0.00000000
0.62131066,3.02786666,0.02016453,0.15315379,0.28117855,0.85850624,1.84504768,0.41442523,0.00000000
0.62731366,3.00380281,0.02033834,0.15163140,0.27676886,0.86226636,1.83073482,0.40688829,0.00000000
0.63331666,2.98128519,0.02045610,0.14997119,0.27182362,0.86654216,1.81894194,0.39926794,0.00000000
0.63931966,2.96070194,0.02052320,0.14822310,0.26645003,0.87147196,1.80975202,0.39177569,0.00000000
0.64532266,2.94239390,0.02054626,0.14643397,0.26076011,0.87718217,1.80320158,0.38461351,0.00000000
0.65132566,2.92665229,0.02053292,0.14464662,0.25486745,0.88378439,1.79928460,0.37796931,0.00000000
0.65732866,2.91371755,0.02049151,0.14289926,0.24888397,0.89137282,1.79795715,0.37201309,0.00000000
0.66333167,2.90377885,0.02043074,0.14122509,0.24291694,0.90002184,1.79914229,0.36689384,0.00000000
0.66933467,2.89697396,0.02035931,0.13965224,0.23706622,0.90978402,1.80273479,0.36273716,0.00000000
0.67533767,2.89338929,0.02028564,0.13820389,0.23142202,0.92068822,1.80860541,0.35964362,0.00000000
0.68134067,2.89305963,0.02021751,0.13689856,0.22606299,0.93273808,1.81660437,0.35768793,0.00000000
0.68734367,2.89596768,0.02016173,0.13575055,0.22105490,0.94591062,1.82656380,0.35691871,0.00000000
0.69334667,2.90204314,0.02012397,0.13477037,0.21644985,0.96015524,1.83829918,0.35735887,0.00000000
0.69934967,2.91116149,0.02010846,0.13396526,0.21228602,0.97539296,1.85160975,0.35900654,0.00000000
0.70535268,2.92314278,0.02011795,0.13333954,0.20858796,0.99151604,1.86627808,0.36183643,0.00000000
0.71135568,2.93775058,0.02015355,0.13289500,0.20536737,1.00838808,1.88206897,0.36580152,0.00000000
0.71735868,2.95469155,0.02021478,0.13263109,0.20262430,1.02584467,1.89872823,0.37083494,0.00000000
0.72336168,2.97361617,0.02029963,0.13254506,0.20034878,1.04369461,1.91598148,0.37685216,0.00000000
0.72936468,2.99412091,0.02040469,0.13263193,0.19852272,1.06172189,1.93353363,0.38375320,0.00000000
0.73536768,3.01575250,0.02052533,0.13288445,0.19712198,1.07968851,1.95106933,0.39142498,0.00000000
0.74137069,3.03801442,0.02065599,0.13329292,0.19611862,1.09733809,1.96825476,0.39974365,0.00000000
0.74737369,3.06037603,0.02079043,0.13384507,0.19548317,1.11440038,1.98474115,0.40857705,0.00000000
0.75337669,3.08228431,0.02092210,0.13452598,0.19518678,1.13059664,2.00017005,0.41778712,0.00000000
0.75937969,3.10317816,0.02104442,0.13531797,0.19520332,1.14564582,2.01418054,0.42723240,0.00000000
0.76538269,3.12250490,0.02115116,0.13620075,0.19551114,1.15927140,2.02641808,0.43677050,0.00000000
0.77138569,3.13973851,0.02123676,0.13715160,0.19609461,1.17120879,2.03654502,0.44626069,0.00000000
0.77738869,3.15439890,0.02129663,0.13814576,0.19694526,1.18121294,2.04425202,0.45556643,0.00000000
0.78339170,3.16607139,0.02132739,0.13915700,0.19806256,1.18906613,2.04927012,0.46455792,0.00000000
0.78939470,3.17442537,0.02132708,0.14015825,0.19945418,1.19458535,2.05138273,0.47311465,0.00000000
0.79539770,3.17923124,0.02129535,0.14112249,0.20113585,1.19762924,2.05043688,0.48112777,0.00000000
0.80140070,3.18037457,0.02123346,0.14202361,0.20313073,1.19810407,2.04635301,0.48850237,0.00000000
0.80740370,3.17786651,0.02114433,0.14283739,0.20546833,1.19596858,2.03913273,0.49515944,0.00000000
0.81340670,3.17184977,0.02103248,0.14354239,0.20818296,1.19123732,2.02886387,0.50103753,0.00000000
0.81940970,3.16259948,0.02090385,0.14412085,0.21131183,1.18398235,2.01572253,0.50609394,0.00000000
0.82541271,3.15051866,0.02076562,0.14455940,0.21489281,1.17433310,1.99997162,0.51030536,0.00000000
0.83141571,3.13612814,0.02062595,0.14484959,0.21896190,1.16247430,1.98195604,0.51366804,0.00000000
0.83741871,3.12005138,0.02049367,0.14498832,0.22355059,1.14864201,1.96209432,0.51619716,0.00000000
0.84342171,3.10299450,0.02037794,0.14497786,0.22868308,1.13311793,1.94086728,0.51792568,0.00000000
0.84942471,3.08572243,0.02028789,0.14482578,0.23437366,1.11622206,1.91880390,0.51890254,0.00000000
0.85542771,3.06903240,0.02023233,0.14454456,0.24062416,1.09830406,1.89646521,0.51919027,0.00000000
0.86143072,3.05372564,0.02021931,0.14415100,0.24742178,1.07973364,1.87442682,0.51886218,0.00000000
0.86743372,3.04057896,0.02025592,0.14366545,0.25473731,1.06089045,1.85326097,0.51799921,0.00000000
0.87343672,3.03031737,0.02034797,0.14311094,0.26252392,1.04215374,1.83351881,0.51668663,0.00000000
0.87943972,3.02358902,0.02049983,0.14251218,0.27071658,1.02389232,1.81571384,0.51501077,0.00000000
0.88544272,3.02094361,0.02071422,0.14189457,0.27923223,1.00645527,1.80030706,0.51305585,0.00000000
0.89144572,3.02281523,0.02099221,0.14128324,0.28797062,0.99016357,1.78769447,0.51090130,0.00000000
0.89744872,3.02951008,0.02133319,0.14070217,0.29681605,0.97530314,1.77819744,0.50861947,0.00000000
0.90345173,3.04119956,0.02173490,0.14017348,0.30563981,0.96211930,1.77205593,0.50627403,0.00000000
0.90945473,3.05791865,0.02219356,0.13971678,0.31430325,0.95081291,1.76942489,0.50391901,0.00000000
0.91545773,3.07956922,0.02270405,0.13934883,0.32266150,0.94153810,1.77037354,0.50159856,0.00000000
0.92146073,3.10592771,0.02326008,0.13908326,0.33056759,0.93440154,1.77488729,0.49934741,0.00000000
0.92746373,3.13665647,0.02385444,0.13893055,0.33787679,0.92946308,1.78287189,0.49719183,0.00000000
0.93346673,3.17131761,0.02447923,0.13889806,0.34445110,0.92673758,1.79415937,0.49515123,0.00000000
0.93946973,3.20938862,0.02512609,0.13899030,0.35016353,0.92619764,1.80851518,0.49323998,0.00000000
0.94547274,3.25027857,0.02578646,0.13920915,0.35490208,0.92777699,1.82564609,0.49146940,0.00000000
0.95147574,3.29334426,0.02645176,0.13955424,0.35857320,0.93137427,1.84520839,0.48984992,0.00000000
0.95747874,3.33790543,0.02711361,0.14002322,0.36110455,0.93685702,1.86681607,0.48839291,0.00000000
0.96348174,3.38325877,0.02776400,0.14061218,0.36244703,0.94406569,1.89004868,0.48711247,0.00000000
0.96948474,3.42869044,0.02839540,0.14131582,0.36257586,0.95281756,1.91445888,0.48602676,0.00000000
0.97548774,3.47348717,0.02900096,0.14212778,0.36149081,0.96291061,1.93957972,0.48515907,0.00000000
0.98149075,3.51694631,0.02957456,0.14304082,0.35921555,0.97412727,1.96493168,0.48453852,0.00000000
0.98749375,3.55838509,0.03011095,0.14404697,0.35579616,0.98623822,1.99002980,0.48420049,0.00000000
0.99349675,3.59714980,0.03060583,0.14513771,0.35129901,0.99900634,2.01439123,0.48418684,0.00000000
0.99949975,3.63262550,0.03105599,0.14630419,0.34580801,1.01219091,2.03754327,0.48454613,0.00000000
1.00550275,3.66424656,0.03145939,0.14753743,0.33942154,1.02555221,2.05903230,0.48533378,0.00000000
1.01150575,3.69150864,0.03181527,0.14882864,0.33224908,1.03885666,2.07843370,0.48661248,0.00000000
1.01750875,3.71398213,0.03212432,0.15016967,0.32440790,1.05188248,2.09536261,0.48845283,0.00000000
1.02351176,3.73132705,0.03238874,0.15155349,0.31601977,1.06442579,2.10948561,0.49093428,0.00000000
1.02951476,3.74330892,0.03261236,0.15297485,0.30720798,1.07630720,2.12053276,0.49414637,0.00000000
1.03551776,3.74981516,0.03280072,0.15443100,0.29809463,1.08737848,2.12830977,0.49819024,0.00000000
1.04152076,3.75087090,0.03296114,0.15592251,0.28879844,1.09752927,2.13270951,0.50318025,0.00000000
1.04752376,3.74665327,0.03310263,0.15745408,0.27943291,1.10669322,2.13372234,0.50924562,0.00000000
1.05352676,3.73750295,0.03323589,0.15903539,0.27010497,1.11485340,2.13144434,0.51653175,0.00000000
1.05952976,3.72393176,0.03337313,0.16068181,0.26091404,1.12204650,2.12608286,0.52520115,0.00000000
1.06553277,3.70662505,0.03352782,0.16241506,0.25195146,1.12836532,2.11795871,0.53543355,0.00000000
1.07153577,3.68643810,0.03371438,0.16426356,0.24330019,1.13395944,2.10750431,0.54742512,0.00000000
1.07753877,3.66438572,0.03394782,0.16626267,0.23503476,1.13903359,2.09525755,0.56138646,0.00000000
1.08354177,3.64162467,0.03424320,0.16845449,0.22722133,1.14384361,2.08185118,0.57753929,0.00000000
1.08954477,3.61942899,0.03461519,0.17088748,0.21991790,1.14869008,2.06799770,0.59611180,0.00000000
1.09554777,3.59915860,0.03507743,0.17361564,0.21317449,1.15390952,2.05447015,0.61733254,0.00000000
1.10155078,3.58222218,0.03564202,0.17669736,0.20703339,1.15986352,2.04207932,0.64142310,0.00000000
1.10755378,3.57003528,0.03631895,0.18019406,0.20152932,1.16692613,2.03164815,0.66858977,0.00000000
1.11355678,3.56397549,0.03711561,0.18416840,0.19668966,1.17547000,2.02398426,0.69901434,0.00000000
1.11955978,3.56533629,0.03803634,0.18868242,0.19253464,1.18585180,2.01985170,0.73284463,0.00000000
1.12556278,3.57528147,0.03908212,0.19379542,0.18907758,1.19839756,2.01994305,0.77018499,0.00000000
1.13156578,3.59480211,0.04025035,0.19956180,0.18632517,1.21338869,2.02485310,0.81108733,0.00000000
1.13756878,3.62467802,0.04153480,0.20602894,0.18427780,1.23104911,2.03505515,0.85554308,0.00000000
1.14357179,3.66544507,0.04292565,0.21323507,0.18293009,1.25153428,2.05088097,0.90347659,0.00000000
1.14957479,3.71737005,0.04440971,0.22120734,0.18227135,1.27492253,2.07250523,0.95474026,0.00000000
1.15557779,3.78043386,0.04597077,0.22996013,0.18228626,1.30120900,2.09993506,1.00911177,0.00000000
1.16158079,3.85432378,0.04759006,0.23949358,0.18295555,1.33030264,2.13300511,1.06629353,0.00000000
1.16758379,3.93843488,0.04924676,0.24979241,0.18425672,1.36202613,2.17137833,1.12591454,0.00000000
1.17358679,4.03188044,0.05091866,0.26082518,0.18616469,1.39611882,2.21455216,1.18753455,0.00000000
1.17958979,4.13351078,0.05258278,0.27254378,0.18865243,1.43224244,2.26187020,1.25065035,0.00000000
1.18559280,4.24193952,0.05421602,0.28488340,0.19169140,1.46998926,2.31253834,1.31470410,0.00000000
1.19159580,4.35557608,0.05579583,0.29776275,0.19525181,1.50889231,2.36564515,1.37909323,0.00000000
1.19759880,4.47266316,0.05730070,0.31108480,0.19930264,1.54843707,2.42018533,1.44318153,0.00000000
1.20360180,4.59131769,0.05871075,0.32473765,0.20381143,1.58807430,2.47508555,1.50631114,0.00000000
1.20960480,4.70957386,0.06000805,0.33859595,0.20874383,1.62723335,2.52923177,1.56781490,0.00000000
1.21560780,4.82542688,0.06117699,0.35252254,0.21406287,1.66533539,2.58149697,1.62702863,0.00000000
1.22161081,4.93687614,0.06220442,0.36637037,0.21972812,1.70180637,2.63076867,1.68330315,0.00000000
1.22761381,5.04196693,0.06307979,0.37998477,0.22569471,1.73608912,2.67597530,1.73601554,0.00000000
1.23361681,5.13882962,0.06379514,0.39320598,0.23191233,1.76765437,2.71611086,1.78457946,0.00000000
1.23961981,5.22571578,0.06434502,0.40587191,0.23832435,1.79601059,2.75025725,1.82845438,0.00000000
1.24562281,5.30103067,0.06472634,0.41782112,0.24486709,1.82071247,2.77760387,1.86715367,0.00000000
1.25162581,5.36336189,0.06493823,0.42889594,0.25146942,1.84136804,2.79746419,1.90025137,0.00000000
1.25762881,5.41150378,0.06498181,0.43894572,0.25805275,1.85764451,2.80928905,1.92738770,0.00000000
1.26363182,5.44447777,0.06485996,0.44783016,0.26453147,1.86927286,2.81267651,1.94827346,0.00000000
1.26963482,5.46154827,0.06457714,0.45542248,0.27081390,1.87605135,2.80737839,1.96269325,0.00000000
1.27563782,5.46223433,0.06413918,0.46161260,0.27680377,1.87784807,2.79330335,1.97050753,0.00000000
1.28164082,5.44631703,0.06355311,0.46630995,0.28240228,1.87460256,2.77051672,1.97165389,0.00000000
1.28764382,5.41384240,0.06282699,0.46944599,0.28751049,1.86632674,2.73923717,1.96614710,0.00000000
1.29364682,5.36512005,0.06196983,0.47097634,0.29203226,1.85310501,2.69983041,1.95407852,0.00000000
1.29964982,5.30071744,0.06099143,0.47088220,0.29587731,1.83509374,2.65280013,1.93561442,0.00000000
1.30565283,5.22144969,0.05990235,0.46917134,0.29896453,1.81251989,2.59877650,1.91099351,0.00000000
1.31165583,5.12836522,0.05871380,0.46587820,0.30122525,1.78567903,2.53850238,1.88052362,0.00000000
1.31765883,5.02272712,0.05743758,0.46106343,0.30260634,1.75493230,2.47281762,1.84457751,0.00000000
1.32366183,4.90599061,0.05608604,0.45481253,0.30307297,1.72070258,2.40264187,1.80358776,0.00000000
1.32966483,4.77977693,0.05467194,0.44723393,0.30261102,1.68346958,2.32895604,1.75804094,0.00000000
1.33566783,4.64584395,0.05320845,0.43845628,0.30122878,1.64376385,2.25278308,1.70847097,0.00000000
1.34167084,4.50605433,0.05170903,0.42862523,0.29895803,1.60215968,2.17516818,1.65545175,0.00000000
1.34767384,4.36234154,0.05018730,0.41789978,0.29585437,1.55926695,2.09715915,1.59958920,0.00000000
1.35367684,4.21667482,0.04865701,0.40644823,0.29199673,1.51572186,2.01978701,1.54151284,0.00000000
1.35967984,4.07102361,0.04713189,0.39444407,0.28748612,1.47217682,1.94404758,1.48186694,0.00000000
1.36568284,3.92732249,0.04562558,0.38206180,0.28244352,1.42928948,1.87088416,1.42130147,0.00000000
1.37168584,3.78743731,0.04415149,0.36947293,0.27700713,1.38771138,1.80117184,1.36046306,0.00000000
1.37768884,3.65313339,0.04272278,0.35684231,0.27132895,1.34807616,1.73570375,1.29998592,0.00000000
