energy_ev,total_up,Cd_p_up,Cd_d_up,P_s_up,P_p_up,S_s_up,S_p_up
-2.59629815,0.73288738,0.41318563,0.04341662,0.01168198,0.14430394,0.02233585,0.38984999
-2.59029515,0.74900959,0.43032930,0.04407421,0.01135439,0.15058135,0.02120793,0.39856009
-2.58429215,0.76818772,0.45013210,0.04489477,0.01108825,0.15733043,0.02020269,0.40985394
-2.57828914,0.79035026,0.47260860,0.04587106,0.01087147,0.16455036,0.01930570,0.42368647
-2.57228614,0.81546056,0.49778576,0.04699797,0.01069318,0.17225372,0.01850172,0.44001247
-2.56628314,0.84351685,0.52570002,0.04827253,0.01054407,0.18046682,0.01777538,0.45878487
-2.56028014,0.87454888,0.55639264,0.04969383,0.01041660,0.18922955,0.01711178,0.47995116
-2.55427714,0.90861128,0.58990347,0.05126269,0.01030519,0.19859446,0.01649697,0.50344837
-2.54827414,0.94577434,0.62626361,0.05298124,0.01020633,0.20862537,0.01591836,0.52919678
-2.54227114,0.98611273,0.66548747,0.05485237,0.01011863,0.21939542,0.01536492,0.55709305
-2.53626813,1.02969290,0.70756453,0.05687916,0.01004282,0.23098471,0.01482736,0.58700310
-2.53026513,1.07656001,0.75245148,0.05906426,0.00998170,0.24347762,0.01429816,0.61875552
-2.52426213,1.12672515,0.80006513,0.06140928,0.00994004,0.25695987,0.01377152,0.65213581
-2.51825913,1.18015352,0.85027656,0.06391428,0.00992449,0.27151544,0.01324328,0.68688220
-2.51225613,1.23675431,0.90290675,0.06657730,0.00994336,0.28722336,0.01271073,0.72268335
-2.50625313,1.29637274,0.95772406,0.06939400,0.01000652,0.30415448,0.01217245,0.75917834
-2.50025013,1.35878454,1.01444370,0.07235739,0.01012510,0.32236822,0.01162810,0.79595916
-2.49424712,1.42369329,1.07272904,0.07545774,0.01031130,0.34190936,0.01107822,0.83257581
-2.48824412,1.49073039,1.13219497,0.07868245,0.01057807,0.36280485,0.01052402,0.86854388
-2.48224112,1.55945769,1.19241276,0.08201616,0.01093883,0.38506070,0.00996722,0.90335452
-2.47623812,1.62937246,1.25291651,0.08544083,0.01140709,0.40865893,0.00940989,0.93648635
-2.47023512,1.69991447,1.31321059,0.08893591,0.01199604,0.43355469,0.00885433,0.96741893
-2.46423212,1.77047451,1.37277780,0.09247853,0.01271816,0.45967348,0.00830295,0.99564712
-2.45822911,1.84040413,1.43108788,0.09604369,0.01358471,0.48690869,0.00775819,1.02069589
-2.45222611,1.90902614,1.48760602,0.09960451,0.01460519,0.51511950,0.00722245,1.04213468
-2.44622311,1.97564527,1.54180102,0.10313236,0.01578691,0.54412921,0.00669805,1.05959084
-2.44022011,2.03955893,1.59315290,0.10659714,0.01713434,0.57372436,0.00618721,1.07276143
-2.43421711,2.10006760,1.64115979,0.10996738,0.01864870,0.60365451,0.00569200,1.08142289
-2.42821411,2.15648483,1.68534397,0.11321054,0.02032739,0.63363319,0.00521430,1.08543804
-2.42221111,2.20814670,1.72525716,0.11629313,0.02216364,0.66333987,0.00475585,1.08476018
-2.41620810,2.25442075,1.76048498,0.11918105,0.02414613,0.69242335,0.00431818,1.07943404
-2.41020510,2.29471443,1.79065086,0.12183987,0.02625881,0.72050646,0.00390260,1.06959359
-2.40420210,2.32848316,1.81541945,0.12423524,0.02848080,0.74719223,0.00351023,1.05545673
-2.39819910,2.35523807,1.83449973,0.12633335,0.03078652,0.77207144,0.00314194,1.03731727
-2.39219610,2.37455344,1.84764794,0.12810144,0.03314594,0.79473142,0.00279839,1.01553444
-2.38619310,2.38607390,1.85467055,0.12950851,0.03552504,0.81476598,0.00248003,0.99052043
-2.38019010,2.38952128,1.85542711,0.13052593,0.03788644,0.83178606,0.00218707,0.96272662
-2.37418709,2.38470109,1.84983331,0.13112826,0.04019028,0.84543087,0.00191957,0.93262895
-2.36818409,2.37150828,1.83786380,0.13129395,0.04239513,0.85537900,0.00167738,0.90071323
-2.36218109,2.34993217,1.81955498,0.13100610,0.04445915,0.86135917,0.00146025,0.86746083
-2.35617809,2.32006027,1.79500736,0.13025319,0.04634123,0.86316003,0.00126785,0.83333538
-2.35017509,2.28208058,1.76438732,0.12902969,0.04800230,0.86063863,0.00109981,0.79877098
-2.34417209,2.23628227,1.72792812,0.12733655,0.04940648,0.85372717,0.00095580,0.76416237
-2.33816908,2.18305439,1.68592984,0.12518154,0.05052229,0.84243758,0.00083563,0.72985718
-2.33216608,2.12288243,1.63875805,0.12257945,0.05132369,0.82686380,0.00073925,0.69615067
-2.32616308,2.05634284,1.58684117,0.11955210,0.05179096,0.80718152,0.00066693,0.66328287
-2.32016008,1.98409534,1.53066634,0.11612808,0.05191139,0.78364541,0.00061926,0.63143816
-2.31415708,1.90687328,1.47077385,0.11234244,0.05167971,0.75658380,0.00059732,0.60074708
-2.30815408,1.82547227,1.40775023,0.10823605,0.05109826,0.72639116,0.00060267,0.57129026
-2.30215108,1.74073742,1.34222014,0.10385492,0.05017696,0.69351864,0.00063751,0.54310395
-2.29614807,1.65354959,1.27483726,0.09924937,0.04893289,0.65846292,0.00070470,0.51618699
-2.29014507,1.56481109,1.20627450,0.09447304,0.04738972,0.62175403,0.00080785,0.49050869
-2.28414207,1.47543122,1.13721380,0.08958192,0.04557691,0.58394246,0.00095131,0.46601723
-2.27813907,1.38631220,1.06833588,0.08463333,0.04352869,0.54558611,0.00114023,0.44264816
-2.27213607,1.29833574,1.00031015,0.07968489,0.04128291,0.50723756,0.00138053,0.42033253
-2.26613307,1.21235063,0.93378510,0.07479355,0.03887989,0.46943205,0.00167884,0.39900446
-2.26013007,1.12916155,0.86937936,0.07001464,0.03636112,0.43267654,0.00204243,0.37860760
-2.25412706,1.04951922,0.80767361,0.06540107,0.03376809,0.39744015,0.00247905,0.35910037
-2.24812406,0.97411191,0.74920336,0.06100251,0.03114113,0.36414612,0.00299678,0.34045982
-2.24212106,0.90355835,0.69445272,0.05686475,0.02851837,0.33316542,0.00360378,0.32268388
-2.23611806,0.83840175,0.64384903,0.05302912,0.02593492,0.30481208,0.00430804,0.30579211
-2.23011506,0.77910504,0.59775843,0.04953193,0.02342209,0.27934005,0.00511700,0.28982483
-2.22411206,0.72604693,0.55648213,0.04640409,0.02100695,0.25694158,0.00603725,0.27484099
-2.21810905,0.67951875,0.52025343,0.04367072,0.01871195,0.23774698,0.00707408,0.26091462
-2.21210605,0.63972196,0.48923531,0.04135082,0.01655481,0.22182542,0.00823109,0.24813045
-2.20610305,0.60676620,0.46351864,0.03945708,0.01454858,0.20918676,0.00950977,0.23657867
-2.20010005,0.58066802,0.44312095,0.03799562,0.01270176,0.19978420,0.01090907,0.22634933
-2.19409705,0.56135016,0.42798589,0.03696592,0.01101871,0.19351745,0.01242505,0.21752659
-2.18809405,0.54864178,0.41798331,0.03636071,0.00950000,0.19023653,0.01405058,0.21018312
-2.18209105,0.54227969,0.41291034,0.03616604,0.00814293,0.18974596,0.01577508,0.20437506
-2.17608804,0.54191094,0.41249344,0.03636142,0.00694210,0.19180935,0.01758439,0.20013766
-2.17008504,0.54709696,0.41639177,0.03692004,0.00588993,0.19615441,0.01946082,0.19748195
-2.16408204,0.55731974,0.42420199,0.03780921,0.00497725,0.20247836,0.02138321,0.19639257
-2.15807904,0.57198996,0.43546464,0.03899087,0.00419381,0.21045380,0.02332726,0.19682697
-2.15207604,0.59045767,0.44967239,0.04042236,0.00352886,0.21973504,0.02526594,0.19871587
-2.14607304,0.61202514,0.46627995,0.04205729,0.00297152,0.22996491,0.02717007,0.20196526
-2.14007004,0.63596222,0.48471586,0.04384661,0.00251128,0.24078204,0.02900906,0.20645957
-2.13406703,0.66152373,0.50439585,0.04573983,0.00213834,0.25182864,0.03075170,0.21206620
-2.12806403,0.68796881,0.52473767,0.04768640,0.00184391,0.26275849,0.03236711,0.21864094
-2.12206103,0.71458142,0.54517685,0.04963713,0.00162056,0.27324520,0.03382570,0.22603417
-2.11605803,0.74069170,0.56518318,0.05154578,0.00146239,0.28299055,0.03510018,0.23409764
-2.11005503,0.76569730,0.58427715,0.05337053,0.00136531,0.29173246,0.03616651,0.24269125
-2.10405203,0.78908384,0.60204592,0.05507552,0.00132722,0.29925275,0.03700480,0.25168972
-2.09804902,0.81044380,0.61815811,0.05663220,0.00134816,0.30538401,0.03760013,0.26098871
-2.09204602,0.82949291,0.63237680,0.05802062,0.00143054,0.31001561,0.03794315,0.27051003
-2.08604302,0.84608331,0.64457011,0.05923038,0.00157926,0.31309853,0.03803059,0.28020566
-2.08004002,0.86021281,0.65471897,0.06026142,0.00180188,0.31464874,0.03786555,0.29006035
-2.07403702,0.87202959,0.66292141,0.06112447,0.00210878,0.31474898,0.03745750,0.30009258
-2.06803402,0.88183214,0.66939328,0.06184111,0.00251323,0.31354887,0.03682219,0.31035374
-2.06203102,0.89006415,0.67446505,0.06244358,0.00303159,0.31126313,0.03598123,0.32092566
-2.05602801,0.89730433,0.67857483,0.06297411,0.00368326,0.30816808,0.03496157,0.33191630
-2.05002501,0.90425143,0.68225749,0.06348400,0.00449080,0.30459627,0.03379472,0.34345409
-2.04402201,0.91170488,0.68613041,0.06403230,0.00547980,0.30092948,0.03251587,0.35568094
-2.03801901,0.92054159,0.69087602,0.06468424,0.00667877,0.29759005,0.03116294,0.36874433
-2.03201601,0.93168965,0.69722180,0.06550937,0.00811890,0.29503091,0.02977543,0.38278898
-2.02601301,0.94609976,0.70591824,0.06657953,0.00983369,0.29372443,0.02839336,0.39794836
-2.02001001,0.96471534,0.71771547,0.06796667,0.01185847,0.29415021,0.02705615,0.41433672
-2.01400700,0.98844218,0.73333927,0.06974062,0.01422980,0.29678235,0.02580154,0.43204182
-2.00800400,1.01811873,0.75346709,0.07196683,0.01698463,0.30207620,0.02466459,0.45111906
-2.00200100,1.05448776,0.77870498,0.07470412,0.02015945,0.31045508,0.02367676,0.47158713
-1.99599800,1.09817044,0.80956593,0.07800270,0.02378920,0.32229721,0.02286510,0.49342551
-1.98999500,1.14964350,0.84645042,0.08190218,0.02790611,0.33792323,0.02225159,0.51657405
-1.98399200,1.20922021,0.88962964,0.08642999,0.03253844,0.35758458,0.02185262,0.54093456
-1.97798899,1.27703575,0.93923207,0.09159993,0.03770917,0.38145322,0.02167859,0.56637442
-1.97198599,1.35303740,0.99523375,0.09741124,0.04343463,0.40961296,0.02173372,0.59273196
-1.96598299,1.43697991,1.05745266,0.10384783,0.04972321,0.44205275,0.02201599,0.61982334
-1.95997999,1.52842626,1.12554749,0.11087809,0.05657412,0.47866233,0.02251721,0.64745063
-1.95397699,1.62675381,1.19902096,0.11845500,0.06397629,0.51923047,0.02322332,0.67541049
-1.94797399,1.73116577,1.27722765,0.12651672,0.07190745,0.56344605,0.02411476,0.70350311
-1.94197099,1.84070778,1.35938644,0.13498759,0.08033343,0.61090210,0.02516705,0.73154080
-1.93596798,1.95428915,1.44459709,0.14377954,0.08920778,0.66110298,0.02635142,0.75935594
-1.92996498,2.07070821,1.53186074,0.15279386,0.09847169,0.71347439,0.02763566,0.78680760
-1.92396198,2.18868115,1.62010380,0.16192336,0.10805422,0.76737630,0.02898497,0.81378673
-1.91795898,2.30687325,1.70820443,0.17105474,0.11787296,0.82211830,0.03036294,0.84021945
-1.91195598,2.42393188,1.79502087,0.18007127,0.12783500,0.87697690,0.03173257,0.86606840
-1.90595298,2.53851983,1.87942076,0.18885547,0.13783823,0.93121434,0.03305728,0.89133202
-1.89994997,2.64934805,1.96031026,0.19729200,0.14777304,0.98409813,0.03430197,0.91604184
-1.89394697,2.75520659,2.03666218,0.20527035,0.15752426,1.03492059,0.03543397,0.94025783
-1.88794397,2.85499256,2.10754184,0.21268750,0.16697329,1.08301766,0.03642392,0.96406226
-1.88194097,2.94773413,2.17212979,0.21945032,0.17600052,1.12778616,0.03724659,0.98755214
-1.87593797,3.03260968,2.22974062,0.22547758,0.18448776,1.16869891,0.03788150,1.01083079
-1.86993497,3.10896144,2.27983697,0.23070169,0.19232075,1.20531694,0.03831335,1.03399899
-1.86393197,3.17630306,2.32203837,0.23506991,0.19939167,1.23729842,0.03853239,1.05714592
-1.85792896,3.23432116,2.35612462,0.23854513,0.20560146,1.26440399,0.03853440,1.08034065
-1.85192596,3.28287075,2.38203369,0.24110608,0.21086210,1.28649828,0.03832068,1.10362433
-1.84592296,3.32196517,2.39985438,0.24274715,0.21509851,1.30354781,0.03789767,1.12700367
-1.83991996,3.35176098,2.40981424,0.24347765,0.21825030,1.31561535,0.03727653,1.15044584
-1.83391696,3.37253898,2.41226347,0.24332074,0.22027305,1.32285119,0.03647250,1.17387519
-1.82791396,3.38468222,2.40765560,0.24231192,0.22113932,1.32548200,0.03550416,1.19717185
-1.82191096,3.38865225,2.39652598,0.24049730,0.22083922,1.32379762,0.03439260,1.22017240
-1.81590795,3.38496491,2.37946910,0.23793170,0.21938056,1.31813678,0.03316062,1.24267247
-1.80990495,3.37416665,2.35711579,0.23467659,0.21678858,1.30887225,0.03183180,1.26443123
-1.80390195,3.35681264,2.33011114,0.23079806,0.21310529,1.29639618,0.03042973,1.28517755
-1.79789895,3.33344733,2.29909419,0.22636484,0.20838840,1.28110622,0.02897727,1.30461762
-1.79189595,3.30458838,2.26467980,0.22144645,0.20270993,1.26339293,0.02749585,1.32244355
-1.78589295,3.27071412,2.22744352,0.21611158,0.19615449,1.24362890,0.02600500,1.33834271
-1.77988994,3.23225493,2.18790945,0.21042663,0.18881727,1.22215983,0.02452196,1.35200741
-1.77388694,3.18958843,2.14654148,0.20445459,0.18080188,1.19929766,0.02306137,1.36314429
-1.76788394,3.14303813,2.10373774,0.19825414,0.17221806,1.17531592,0.02163525,1.37148334
-1.76188094,3.09287527,2.05982805,0.19187905,0.16317922,1.15044700,0.02025294,1.37678602
-1.75587794,3.03932325,2.01507419,0.18537780,0.15380016,1.12488138,0.01892126,1.37885214
-1.74987494,2.98256403,1.96967262,0.17879348,0.14419465,1.09876849,0.01764477,1.37752553
-1.74387194,2.92274606,1.92375911,0.17216382,0.13447334,1.07221890,0.01642596,1.37269812
-1.73786893,2.85999297,1.87741509,0.16552146,0.12474172,1.04530777,0.01526571,1.36431259
-1.73186593,2.79441281,1.83067530,0.15889433,0.11509838,1.01807905,0.01416352,1.35236358
-1.72586293,2.72610721,1.78353627,0.15230610,0.10563352,0.99055036,0.01311797,1.33689760
-1.71985993,2.65518038,1.73596560,0.14577674,0.09642778,0.96271834,0.01212696,1.31801189
-1.71385693,2.58174765,1.68791151,0.13932312,0.08755139,0.93456416,0.01118808,1.29585247
-1.70785393,2.50594346,1.63931273,0.13295960,0.07906361,0.90605919,0.01029881,1.27061154
-1.70185093,2.42792874,1.59010829,0.12669869,0.07101254,0.87717059,0.00945671,1.24252470
-1.69584792,2.34789764,1.54024716,0.12055155,0.06343517,0.84786676,0.00865959,1.21186796
-1.68984492,2.26608346,1.48969748,0.11452865,0.05635770,0.81812250,0.00790560,1.17895486
-1.68384192,2.18276384,1.43845517,0.10864024,0.04979615,0.78792375,0.00719320,1.14413369
-1.67783892,2.09826486,1.38655157,0.10289677,0.04375710,0.75727188,0.00652121,1.10778483
-1.67183592,2.01296394,1.33405996,0.09730934,0.03823861,0.72618725,0.00588878,1.07031817
-1.66583292,1.92729131,1.28110054,0.09188992,0.03323125,0.69471206,0.00529525,1.03217023
-1.65982991,1.84172957,1.22784361,0.08665159,0.02871917,0.66291228,0.00474015,0.99380108
-1.65382691,1.75681128,1.17451069,0.08160861,0.02468125,0.63087861,0.00422308,0.95569046
-1.64782391,1.67311399,1.12137332,0.07677635,0.02109217,0.59872629,0.00374363,0.91833300
-1.64182091,1.59125284,1.06874939,0.07217118,0.01792350,0.56659387,0.00330129,0.88223224
-1.63581791,1.51187025,1.01699705,0.06781014,0.01514465,0.53464077,0.00289544,0.84789330
-1.62981491,1.43562304,0.96650603,0.06371054,0.01272385,0.50304383,0.00252523,0.81581398
-1.62381191,1.36316692,0.91768690,0.05988944,0.01062888,0.47199284,0.00218964,0.78647446
-1.61780890,1.29513890,0.87095831,0.05636302,0.00882780,0.44168530,0.00188738,0.76032552
-1.61180590,1.23213794,0.82673282,0.05314589,0.00728954,0.41232056,0.00161699,0.73777581
-1.60580290,1.17470481,0.78540184,0.05025039,0.00598435,0.38409358,0.00137677,0.71917837
-1.59979990,1.12330168,0.74732036,0.04768575,0.00488415,0.35718870,0.00116486,0.70481702
-1.59379690,1.07829269,0.71279209,0.04545748,0.00396281,0.33177348,0.00097928,0.69489329
-1.58779390,1.03992617,0.68205583,0.04356665,0.00319632,0.30799320,0.00081795,0.68951450
-1.58179090,1.00831974,0.65527373,0.04200937,0.00256286,0.28596597,0.00067874,0.68868376
-1.57578789,0.98344908,0.63252195,0.04077637,0.00204280,0.26577885,0.00055952,0.69229267
-1.56978489,0.96514113,0.61378448,0.03985277,0.00161873,0.24748521,0.00045820,0.70011716
-1.56378189,0.95307248,0.59895031,0.03921810,0.00127531,0.23110324,0.00037276,0.71181726
-1.55777889,0.94677322,0.58781431,0.03884642,0.00099919,0.21661584,0.00030127,0.72694097
-1.55177589,0.94563641,0.58008181,0.03870676,0.00077889,0.20397184,0.00024194,0.74493257
-1.54577289,0.94893323,0.57537692,0.03876377,0.00060460,0.19308846,0.00019311,0.76514520
-1.53976988,0.95583321,0.57325412,0.03897853,0.00046810,0.18385486,0.00015330,0.78685765
-1.53376688,0.96542895,0.57321280,0.03930961,0.00036255,0.17613666,0.00012117,0.80929478
-1.52776388,0.97676464,0.57471420,0.03971419,0.00028236,0.16978114,0.00009556,0.83165087
-1.52176088,0.98886695,0.57719991,0.04014936,0.00022308,0.16462303,0.00007547,0.85311521
-1.51575788,1.00077743,0.58011131,0.04057346,0.00018128,0.16049040,0.00006006,0.87289875
-1.50975488,1.01158487,0.58290908,0.04094740,0.00015440,0.15721070,0.00004866,0.89026084
-1.50375188,1.02045643,0.58509190,0.04123594,0.00014076,0.15461644,0.00004076,0.90453486
-1.49774887,1.02666621,0.58621379,0.04140888,0.00013942,0.15255052,0.00003601,0.91515176
-1.49174587,1.02962015,0.58589914,0.04144209,0.00015016,0.15087095,0.00003420,0.92166034
-1.48574287,1.02887630,0.58385506,0.04131835,0.00017348,0.14945485,0.00003530,0.92374348
-1.47973987,1.02415964,0.57988058,0.04102799,0.00021058,0.14820160,0.00003945,0.92122963
-1.47373687,1.01537100,0.57387235,0.04056922,0.00026333,0.14703524,0.00004694,0.91409899
-1.46773387,1.00258986,0.56582677,0.03994830,0.00033437,0.14590592,0.00005829,0.90248431
-1.46173087,0.98607098,0.55583872,0.03917931,0.00042704,0.14479064,0.00007422,0.88666609
-1.45572786,0.96623533,0.54409678,0.03828387,0.00054549,0.14369321,0.00009569,0.86706267
-1.44972486,0.94365564,0.53087565,0.03729040,0.00069468,0.14264353,0.00012394,0.84421557
-1.44372186,0.91903741,0.51652583,0.03623335,0.00088038,0.14169640,0.00016052,0.81877070
-1.43771886,0.89319629,0.50146140,0.03515220,0.00110921,0.14092975,0.00020731,0.79145641
-1.43171586,0.86703256,0.48614610,0.03409028,0.00138861,0.14044263,0.00026661,0.76305920
-1.42571286,0.84150390,0.47107864,0.03309358,0.00172682,0.14035280,0.00034115,0.73439799
-1.41970985,0.81759724,0.45677738,0.03220945,0.00213280,0.14079411,0.00043414,0.70629811
-1.41370685,0.79630073,0.44376524,0.03148528,0.00261610,0.14191372,0.00054930,0.67956579
-1.40770385,0.77857644,0.43255500,0.03096724,0.00318673,0.14386906,0.00069094,0.65496399
-1.40170085,0.76533467,0.42363549,0.03069901,0.00385497,0.14682466,0.00086395,0.63319046
-1.39569785,0.75741024,0.41745893,0.03072066,0.00463107,0.15094866,0.00107382,0.61485841
-1.38969485,0.75554136,0.41442960,0.03106752,0.00552500,0.15640925,0.00132666,0.60048052
-1.38369185,0.76035124,0.41489402,0.03176928,0.00654607,0.16337070,0.00162916,0.59045634
-1.37768884,0.77233277,0.41913266,0.03284913,0.00770254,0.17198917,0.00198854,0.58506358
-1.37168584,0.79183629,0.42735332,0.03432311,0.00900127,0.18240837,0.00241248,0.58445307
-1.36568284,0.81906063,0.43968609,0.03619954,0.01044718,0.19475482,0.00290900,0.58864756
-1.35967984,0.85404736,0.45617992,0.03847866,0.01204293,0.20913314,0.00348631,0.59754410
-1.35367684,0.89667826,0.47680082,0.04115239,0.01378845,0.22562121,0.00415261,0.61091981
-1.34767384,0.94667598,0.50143158,0.04420431,0.01568056,0.24426544,0.00491585,0.62844078
-1.34167084,1.00360787,0.52987310,0.04760977,0.01771270,0.26507627,0.00578347,0.64967366
-1.33566783,1.06689287,0.56184718,0.05133616,0.01987466,0.28802421,0.00676204,0.67409961
-1.32966483,1.13581131,0.59700087,0.05534339,0.02215246,0.31303633,0.00785699,0.70113002
-1.32366183,1.20951759,0.63491217,0.05958451,0.02452833,0.33999378,0.00907215,0.73012374
-1.31765883,1.28705539,0.67509722,0.06400648,0.02698080,0.36873015,0.01040945,0.76040502
-1.31165583,1.36737528,0.71701866,0.06855112,0.02948497,0.39903109,0.01186850,0.79128185
-1.30565283,1.44935430,0.76009521,0.07315617,0.03201285,0.43063517,0.01344624,0.82206399
-1.29964982,1.53181718,0.80371216,0.07775644,0.03453390,0.46323613,0.01513665,0.85208029
-1.29364682,1.61355874,0.84723270,0.08228506,0.03701560,0.49648651,0.01693048,0.88069474
-1.28764382,1.69336688,0.89000974,0.08667484,0.03942421,0.53000269,0.01881506,0.90732080
-1.28164082,1.77004582,0.93139801,0.09085956,0.04172556,0.56337111,0.02077426,0.93143368
-1.27563782,1.84243883,0.97076620,0.09477533,0.04388584,0.59615581,0.02278851,0.95258018
-1.26963482,1.90945016,1.00750874,0.09836184,0.04587254,0.62790682,0.02483498,0.97038604
-1.26363182,1.97006539,1.04105713,0.10156365,0.04765522,0.65816934,0.02688784,0.98456061
-1.25762881,2.02337013,1.07089045,0.10433122,0.04920634,0.68649351,0.02891879,0.99489888
-1.25162581,2.06856630,1.09654477,0.10662198,0.05050199,0.71244431,0.03089754,1.00128113
-1.24562281,2.10498608,1.11762151,0.10840108,0.05152248,0.73561149,0.03279256,1.00367019
-1.23961981,2.13210297,1.13379431,0.10964212,0.05225282,0.75561919,0.03457188,1.00210689
-1.23361681,2.14954008,1.14481450,0.11032756,0.05268312,0.77213488,0.03620392,0.99670392
-1.22761381,2.15707545,1.15051504,0.11044907,0.05280877,0.78487754,0.03765846,0.98763845
-1.22161081,2.15464441,1.15081289,0.11000755,0.05263049,0.79362467,0.03890753,0.97514402
-1.21560780,2.14233902,1.14570979,0.10901304,0.05215426,0.79821801,0.03992632,0.95950204
-1.20960480,2.12040466,1.13529145,0.10748445,0.05139107,0.79856785,0.04069400,0.94103314
-1.20360180,2.08923392,1.11972529,0.10544904,0.05035664,0.79465563,0.04119447,0.92008868
-1.19759880,2.04935785,1.09925662,0.10294179,0.04907093,0.78653491,0.04141686,0.89704269
-1.19159580,2.00143476,1.07420351,0.10000463,0.04755766,0.77433060,0.04135605,0.87228417
-1.18559280,1.94623675,1.04495026,0.09668553,0.04584374,0.75823652,0.04101278,0.84620997
-1.17958979,1.88463427,1.01193981,0.09303748,0.04395869,0.73851116,0.04039376,0.81921812
-1.17358679,1.81757888,0.97566498,0.08911742,0.04193408,0.71547214,0.03951144,0.79170163
-1.16758379,1.74608457,0.93665895,0.08498513,0.03980289,0.68948910,0.03838366,0.76404268
-1.16158079,1.67120815,0.89548502,0.08070208,0.03759907,0.66097555,0.03703309,0.73660716
-1.15557779,1.59402892,0.85272595,0.07633028,0.03535701,0.63037989,0.03548654,0.70973945
-1.14957479,1.51562844,0.80897319,0.07193129,0.03311112,0.59817568,0.03377415,0.68375757
-1.14357179,1.43707066,0.76481616,0.06756515,0.03089551,0.56485181,0.03192854,0.65894867
-1.13756878,1.35938318,0.72083204,0.06328951,0.02874371,0.53090258,0.02998381,0.63556497
-1.13156578,1.28354012,0.67757618,0.05915886,0.02668847,0.49681820,0.02797469,0.61382032
-1.12556278,1.21044709,0.63557356,0.05522391,0.02476161,0.46307586,0.02593565,0.59388757
-1.11955978,1.14092884,0.59531149,0.05153111,0.02299395,0.43013177,0.02390007,0.57589681
-1.11355678,1.07571979,0.55723362,0.04812232,0.02141527,0.39841419,0.02189957,0.55993486
-1.10755378,1.01545778,0.52173563,0.04503466,0.02005428,0.36831779,0.01996340,0.54604593
-1.10155078,0.96068098,0.48916231,0.04230046,0.01893864,0.34019916,0.01811805,0.53423375
-1.09554777,0.91182793,0.45980630,0.03994736,0.01809493,0.31437377,0.01638690,0.52446493
-1.08954477,0.86924042,0.43390817,0.03799850,0.01754860,0.29111407,0.01479008,0.51667370
-1.08354177,0.83316875,0.41165767,0.03647280,0.01732389,0.27064870,0.01334446,0.51076769
-1.07753877,0.80377879,0.39319603,0.03538516,0.01744369,0.25316270,0.01206364,0.50663455
-1.07153577,0.78116026,0.37861874,0.03474684,0.01792931,0.23879835,0.01095822,0.50414915
-1.06553277,0.76533544,0.36797874,0.03456560,0.01880017,0.22765660,0.01003595,0.50318078
-1.05952976,0.75626768,0.36128962,0.03484595,0.02007343,0.21979871,0.00930200,0.50360011
-1.05352676,0.75386903,0.35852837,0.03558920,0.02176353,0.21524805,0.00875932,0.50528537
-1.04752376,0.75800645,0.35963779,0.03679344,0.02388167,0.21399172,0.00840884,0.50812746
-1.04152076,0.76850629,0.36452806,0.03845344,0.02643524,0.21598201,0.00824980,0.51203357
-1.03551776,0.78515670,0.37307760,0.04056042,0.02942723,0.22113762,0.00827993,0.51692918
-1.02951476,0.80770815,0.38513320,0.04310174,0.03285567,0.22934454,0.00849567,0.52275821
-1.02351176,0.83587204,0.40050952,0.04606060,0.03671304,0.24045677,0.00889228,0.52948146
-1.01750875,0.86931802,0.41898823,0.04941563,0.04098582,0.25429699,0.00946395,0.53707337
-1.01150575,0.90767040,0.44031701,0.05314056,0.04565417,0.27065722,0.01020382,0.54551743
-1.00550275,0.95050434,0.46420887,0.05720402,0.05069162,0.28929986,0.01110401,0.55480050
-0.99949975,0.99734264,0.49034197,0.06156931,0.05606509,0.30995909,0.01215559,0.56490662
-0.99349675,1.04765374,0.51836053,0.06619450,0.06173496,0.33234302,0.01334858,0.57581066
-0.98749375,1.10085175,0.54787693,0.07103258,0.06765541,0.35613662,0.01467190,0.58747235
-0.98149075,1.15629887,0.57847535,0.07603192,0.07377494,0.38100557,0.01611342,0.59983122
-0.97548774,1.21331083,0.60971714,0.08113691,0.08003701,0.40660116,0.01766001,0.61280276
-0.96948474,1.27116534,0.64114788,0.08628886,0.08638097,0.43256617,0.01929760,0.62627612
-0.96348174,1.32911371,0.67230602,0.09142701,0.09274303,0.45854157,0.02101136,0.64011374
-0.95747874,1.38639514,0.70273298,0.09648990,0.09905733,0.48417399,0.02278590,0.65415270
-0.95147574,1.44225347,0.73198429,0.10141664,0.10525717,0.50912368,0.02460554,0.66820800
-0.94547274,1.49595542,0.75964132,0.10614845,0.11127619,0.53307263,0.02645464,0.68207746
-0.93946973,1.54680972,0.78532315,0.11063010,0.11704951,0.55573251,0.02831795,0.69554797
-0.93346673,1.59418603,0.80869787,0.11481133,0.12251494,0.57685213,0.03018097,0.70840279
-0.92746373,1.63753271,0.82949285,0.11864814,0.12761394,0.59622397,0.03203039,0.72042934
-0.92146073,1.67639250,0.84750330,0.12210393,0.13229267,0.61368945,0.03385438,0.73142703
-0.91545773,1.71041519,0.86259870,0.12515035,0.13650273,0.62914277,0.03564296,0.74121481
-0.90945473,1.73936657,0.87472661,0.12776794,0.14020188,0.64253280,0.03738822,0.74963771
-0.90345173,1.76313306,0.88391360,0.12994637,0.14335463,0.65386321,0.03908443,0.75657221
-0.89744872,1.78172173,0.89026311,0.13168447,0.14593260,0.66319044,0.04072814,0.76193009
