energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.62981491,1.23870174,0.05064208,0.09485637,0.45079360,0.32845158,0.01771110,0.08662056,0.12743241,0.60859525
1.63581791,1.22008018,0.05323973,0.08600856,0.44159111,0.32729985,0.01729234,0.08972435,0.12467895,0.59806997
1.64182091,1.21053357,0.05615092,0.07825068,0.43547871,0.32826870,0.01696889,0.09327890,0.12306512,0.59222108
1.64782391,1.20966553,0.05934224,0.07156742,0.43221164,0.33120164,0.01675221,0.09722819,0.12249735,0.59090180
1.65382691,1.21687290,0.06277102,0.06592346,0.43147823,0.33589136,0.01665020,0.10150353,0.12286201,0.59386231
1.65982991,1.23136663,0.06638620,0.06126628,0.43291337,0.34208663,0.01666692,0.10602527,0.12402894,0.60075765
1.66583292,1.25219698,0.07012933,0.05752900,0.43611284,0.34950035,0.01680248,0.11070494,0.12585513,0.61115786
1.67183592,1.27828205,0.07393591,0.05463346,0.44064788,0.35781836,0.01705306,0.11544766,0.12818883,0.62455996
1.67783892,1.30843928,0.07773690,0.05249302,0.44607966,0.36670884,0.01741100,0.12015490,0.13087372,0.64040149
1.68384192,1.34141880,0.08146035,0.05101552,0.45197314,0.37583214,0.01786516,0.12472740,0.13375320,0.65807554
1.68984492,1.37593831,0.08503331,0.05010589,0.45791012,0.38485065,0.01840126,0.12906823,0.13667460,0.67694678
1.69584792,1.41071836,0.08838365,0.04966878,0.46350094,0.39343855,0.01900246,0.13308588,0.13949327,0.69636819
1.70185093,1.44451753,0.09144207,0.04961081,0.46839491,0.40129124,0.01964996,0.13669732,0.14207641,0.71569829
1.70785393,1.47616676,0.09414396,0.04984286,0.47228898,0.40813412,0.02032378,0.13983087,0.14430657,0.73431841
1.71385693,1.50460178,0.09643131,0.05028195,0.47493482,0.41373069,0.02100351,0.14242894,0.14608468,0.75164956
1.71985993,1.52889333,0.09825437,0.05085301,0.47614409,0.41788960,0.02166919,0.14445037,0.14733270,0.76716863
1.72586293,1.54827410,0.09957317,0.05149046,0.47579189,0.42047061,0.02230211,0.14587242,0.14799558,0.78042342
1.73186593,1.56216174,0.10035884,0.05213953,0.47381849,0.42138926,0.02288572,0.14669230,0.14804277,0.79104603
1.73786893,1.57017750,0.10059454,0.05275734,0.47022936,0.42062015,0.02340637,0.14692827,0.14746897,0.79876434
1.74387194,1.57215968,0.10027617,0.05331376,0.46509358,0.41819884,0.02385407,0.14662007,0.14629441,0.80341106
1.74987494,1.56817148,0.09941264,0.05379200,0.45854076,0.41422208,0.02422313,0.14582885,0.14456435,0.80492998
1.75587794,1.55850307,0.09802586,0.05418891,0.45075652,0.40884671,0.02451264,0.14463654,0.14234815,0.80337931
1.76188094,1.54366734,0.09615029,0.05451503,0.44197681,0.40228689,0.02472685,0.14314458,0.13973769,0.79893162
1.76788394,1.52438964,0.09383222,0.05479429,0.43248109,0.39481000,0.02487540,0.14147216,0.13684534,0.79187050
1.77388694,1.50159136,0.09112865,0.05506342,0.42258458,0.38673118,0.02497338,0.13975385,0.13380154,0.78258369
1.77988994,1.47636779,0.08810594,0.05537104,0.41262979,0.37840668,0.02504115,0.13813685,0.13075195,0.77155296
1.78589295,1.44996078,0.08483824,0.05577651,0.40297748,0.37022612,0.02510412,0.13677780,0.12785442,0.75934075
1.79189595,1.42372675,0.08140570,0.05634837,0.39399721,0.36260390,0.02519223,0.13583929,0.12527568,0.74657405
1.79789895,1.39910096,0.07789260,0.05716263,0.38605784,0.35597002,0.02533939,0.13548606,0.12318795,0.73392583
1.80390195,1.37755894,0.07438543,0.05830075,0.37951794,0.35076033,0.02558266,0.13588114,0.12176544,0.72209458
1.80990495,1.36057616,0.07097097,0.05984747,0.37471658,0.34740661,0.02596147,0.13718189,0.12118084,0.71178256
1.81590795,1.34958698,0.06773445,0.06188845,0.37196458,0.34632660,0.02651653,0.13953604,0.12160187,0.70367348
1.82191096,1.34594409,0.06475782,0.06450780,0.37153639,0.34791418,0.02728887,0.14307793,0.12318780,0.69841024
1.82791396,1.35087946,0.06211818,0.06778554,0.37366289,0.35252990,0.02831865,0.14792496,0.12608610,0.69657351
1.83391696,1.36546800,0.05988635,0.07179510,0.37852527,0.36049204,0.02964406,0.15417425,0.13042922,0.69866191
1.83991996,1.39059473,0.05812568,0.07660085,0.38625000,0.37206828,0.03130013,0.16189976,0.13633141,0.70507431
1.84592296,1.42692653,0.05689100,0.08225562,0.39690519,0.38746825,0.03331763,0.17114983,0.14388570,0.71609512
1.85192596,1.47488908,0.05622778,0.08879860,0.41049828,0.40683687,0.03572191,0.18194516,0.15316105,0.73188285
1.85792896,1.53464962,0.05617150,0.09625323,0.42697514,0.43024875,0.03853192,0.19427732,0.16419966,0.75246253
1.86393197,1.60610601,0.05674705,0.10462544,0.44622057,0.45770370,0.04175922,0.20810788,0.17701457,0.77772222
1.86993497,1.68888233,0.05796843,0.11390227,0.46806017,0.48912338,0.04540718,0.22336805,0.19158747,0.80741379
1.87593797,1.78233110,0.05983839,0.12405070,0.49226351,0.52434917,0.04947025,0.23995897,0.20786699,0.84115804
1.88194097,1.88554226,0.06234833,0.13501701,0.51854843,0.56314149,0.05393347,0.25775261,0.22576742,0.87845389
1.88794397,1.99735849,0.06547821,0.14672654,0.54658649,0.60518048,0.05877210,0.27659324,0.24516798,0.91869161
1.89394697,2.11639678,0.06919656,0.15908386,0.57600929,0.65006819,0.06395151,0.29629964,0.26591285,0.96116940
1.89994997,2.24107571,0.07346071,0.17197359,0.60641555,0.69733248,0.06942726,0.31666775,0.28781196,1.00511302
1.90595298,2.36964785,0.07821704,0.18526161,0.63737889,0.74643251,0.07514552,0.33747410,0.31064275,1.04969774
1.91195598,2.50023682,0.08340147,0.19879690,0.66845602,0.79676610,0.08104363,0.35847971,0.33415287,1.09407191
1.91795898,2.63087796,0.08894019,0.21241382,0.69919534,0.84767877,0.08705107,0.37943457,0.35806396,1.13738128
1.92396198,2.75956201,0.09475058,0.22593502,0.72914570,0.89847467,0.09309061,0.40008261,0.38207653,1.17879350
1.92996498,2.88428074,0.10074240,0.23917475,0.75786524,0.94842914,0.09907978,0.42016709,0.40587579,1.21752172
1.93596798,3.00307350,0.10681930,0.25194264,0.78493016,0.99680290,0.10493258,0.43943634,0.42913853,1.25284668
1.94197099,3.11407359,0.11288061,0.26404778,0.80994329,1.04285751,0.11056136,0.45764967,0.45154072,1.28413654
1.94797399,3.21555336,0.11882342,0.27530320,0.83254227,1.08587200,0.11587896,0.47458339,0.47276568,1.31086381
1.95397699,3.30596671,0.12454488,0.28553036,0.85240722,1.12515995,0.12080087,0.49003669,0.49251264,1.33261881
1.95997999,3.38398784,0.12994471,0.29456380,0.86926768,1.16008693,0.12524754,0.50383722,0.51050521,1.34911933
1.96598299,3.44854512,0.13492785,0.30225559,0.88290865,1.19008739,0.12914657,0.51584617,0.52649957,1.36021622
1.97198599,3.49884872,0.13940711,0.30847964,0.89317553,1.21468064,0.13243488,0.52596259,0.54029196,1.36589473
1.97798899,3.53441126,0.14330573,0.31313549,0.89997774,1.23348515,0.13506066,0.53412675,0.55172505,1.36627175
1.98399200,3.55506034,0.14655979,0.31615164,0.90329086,1.24623064,0.13698506,0.54032238,0.56069299,1.36158903
1.98999500,3.56094248,0.14912024,0.31748812,0.90315711,1.25276733,0.13818350,0.54457751,0.56714473,1.35220279
1.99599800,3.55251793,0.15095462,0.31713834,0.89968403,1.25307184,0.13864667,0.54696385,0.57108549,1.33857009
2.00200100,3.53054635,0.15204813,0.31512990,0.89304137,1.24724939,0.13838102,0.54759469,0.57257612,1.32123262
2.00800400,3.49606357,0.15240422,0.31152453,0.88345606,1.23553201,0.13740871,0.54662116,0.57173054,1.30079837
2.01400700,3.45034999,0.15204446,0.30641696,0.87120546,1.21827270,0.13576717,0.54422702,0.56871099,1.27792209
2.02001001,3.39489164,0.15100780,0.29993282,0.85660905,1.19593566,0.13350806,0.54062216,0.56372165,1.25328503
2.02601301,3.33133505,0.14934916,0.29222555,0.84001868,1.16908280,0.13069586,0.53603488,0.55700051,1.22757490
2.03201601,3.26143766,0.14713740,0.28347243,0.82180789,1.13835706,0.12740600,0.53070347,0.54881021,1.20146652
2.03801901,3.18701546,0.14445283,0.27386996,0.80236057,1.10446312,0.12372260,0.52486721,0.53942795,1.17560406
2.04402201,3.10988977,0.14138419,0.26362851,0.78205942,1.06814625,0.11973610,0.51875734,0.52913517,1.15058523
2.05002501,3.03183536,0.13802548,0.25296671,0.76127474,1.03017018,0.11554051,0.51258833,0.51820736,1.12694806
2.05602801,2.95453164,0.13447252,0.24210552,0.74035395,0.99129472,0.11123085,0.50654990,0.50690447,1.10516052
2.06203102,2.87951896,0.13081960,0.23126238,0.71961229,0.95225423,0.10690039,0.50080015,0.49546247,1.08561345
2.06803402,2.80816148,0.12715619,0.22064556,0.69932514,0.91373756,0.10263822,0.49546014,0.48408622,1.06861671
2.07403702,2.74161808,0.12356398,0.21044887,0.67972219,0.87637034,0.09852689,0.49061013,0.47294421,1.05439873
2.08004002,2.68082209,0.12011437,0.20084703,0.66098374,0.84070016,0.09464048,0.48628772,0.46216507,1.04310925
2.08604302,2.62647043,0.11686633,0.19199168,0.64323920,0.80718515,0.09104294,0.48248796,0.45183618,1.03482510
2.09204602,2.57902228,0.11386495,0.18400834,0.62656781,0.77618619,0.08778682,0.47916526,0.44200423,1.02955862
2.09804902,2.53870682,0.11114053,0.17699424,0.61100142,0.74796293,0.08491252,0.47623720,0.43267761,1.02726826
2.10405203,2.50553936,0.10870837,0.17101711,0.59652920,0.72267354,0.08244781,0.47358982,0.42383050,1.02787087
2.11005503,2.47934477,0.10656903,0.16611500,0.58310384,0.70037789,0.08040790,0.47108421,0.41540823,1.03125512
2.11605803,2.45978661,0.10470935,0.16229703,0.57064898,0.68104396,0.07879577,0.46856399,0.40733373,1.03729525
2.12206103,2.44640064,0.10310377,0.15954497,0.55906741,0.66455688,0.07760293,0.46586333,0.39951451,1.04586470
2.12806403,2.43863063,0.10171624,0.15781571,0.54824959,0.65073014,0.07681040,0.46281504,0.39184993,1.05684878
2.13406703,2.43586487,0.10050229,0.15704430,0.53808200,0.63931832,0.07638997,0.45925851,0.38423832,1.07015578
2.14007004,2.43747152,0.09941148,0.15714754,0.52845501,0.63003079,0.07630559,0.45504685,0.37658358,1.08572598
2.14607304,2.44283118,0.09838982,0.15802801,0.51926985,0.62254579,0.07651494,0.45005329,0.36880099,1.10353792
2.15207604,2.45136524,0.09738224,0.15957822,0.51044431,0.61652427,0.07697103,0.44417626,0.36082201,1.12361164
2.15807904,2.46255883,0.09633503,0.16168484,0.50191710,0.61162310,0.07762378,0.43734323,0.35259782,1.14600845
2.16408204,2.47597742,0.09519795,0.16423289,0.49365049,0.60750721,0.07842164,0.42951309,0.34410167,1.17082716
2.17008504,2.49127665,0.09392621,0.16710954,0.48563142,0.60386020,0.07931306,0.42067710,0.33532977,1.19819672
2.17608804,2.50820502,0.09248208,0.17020768,0.47787089,0.60039335,0.08024793,0.41085842,0.32630099,1.22826557
2.18209105,2.52659986,0.09083607,0.17342881,0.47040187,0.59685279,0.08117877,0.40011047,0.31705542,1.26118792
2.18809405,2.54637690,0.08896781,0.17668551,0.46327581,0.59302469,0.08206190,0.38851412,0.30765182,1.29710763
2.19409705,2.56751444,0.08686643,0.17990314,0.45655804,0.58873856,0.08285826,0.37617401,0.29816433,1.33614050
2.20010005,2.59003321,0.08453065,0.18302089,0.45032233,0.58386872,0.08353421,0.36321427,0.28867862,1.37835564
2.20610305,2.61397343,0.08196837,0.18599214,0.44464491,0.57833403,0.08406199,0.34977373,0.27928754,1.42375726
2.21210605,2.63937046,0.07919599,0.18878423,0.43959825,0.57209609,0.08442007,0.33600107,0.27008686,1.47226768
2.21810905,2.66623084,0.07623745,0.19137753,0.43524509,0.56515618,0.08459329,0.32204991,0.26117095,1.52371292
2.22411206,2.69451026,0.07312304,0.19376413,0.43163285,0.55755117,0.08457279,0.30807426,0.25262887,1.57781177
2.23011506,2.72409513,0.06988797,0.19594605,0.42878887,0.54934861,0.08435583,0.29422422,0.24454095,1.63416939
2.23611806,2.75478895,0.06657097,0.19793329,0.42671667,0.54064151,0.08394543,0.28064242,0.23697597,1.69227622
2.24212106,2.78630470,0.06321276,0.19974163,0.42539351,0.53154270,0.08334992,0.26746092,0.22998908,1.75151266
2.24812406,2.81826390,0.05985462,0.20139057,0.42476926,0.52217952,0.08258238,0.25479895,0.22362055,1.81115982
2.25412706,2.85020262,0.05653701,0.20290131,0.42476685,0.51268852,0.08166003,0.24276123,0.21789529,1.87041624
2.26013007,2.88158441,0.05329838,0.20429501,0.42528408,0.50321086,0.08060358,0.23143709,0.21282312,1.92841999
2.26613307,2.91181934,0.05017407,0.20559133,0.42619685,0.49388809,0.07943652,0.22090013,0.20839977,1.98427549
2.27213607,2.94028832,0.04719557,0.20680741,0.42736366,0.48485872,0.07818451,0.21120851,0.20460843,2.03708381
2.27813907,2.96637111,0.04438979,0.20795722,0.42863097,0.47625534,0.07687465,0.20240565,0.20142178,2.08597497
2.28414207,2.98947637,0.04177876,0.20905126,0.42983938,0.46820248,0.07553492,0.19452127,0.19880432,2.13014080
2.29014507,3.00907179,0.03937932,0.21009665,0.43083009,0.46081488,0.07419354,0.18757268,0.19671478,2.16886643
2.29614807,3.02471231,0.03720321,0.21109752,0.43145146,0.45419632,0.07287837,0.18156617,0.19510860,2.20155885
2.30215108,3.03606451,0.03525711,0.21205555,0.43156520,0.44843861,0.07161643,0.17649832,0.19394014,2.22777081
2.30815408,3.04292553,0.03354297,0.21297065,0.43105186,0.44362081,0.07043336,0.17235726,0.19316464,2.24721876
2.31415708,3.04523495,0.03205836,0.21384163,0.42981547,0.43980845,0.06935290,0.16912378,0.19273972,2.25979367
2.32016008,3.04307904,0.03079684,0.21466681,0.42778688,0.43705268,0.06839648,0.16677208,0.19262645,2.26556423
2.32616308,3.03668655,0.02974848,0.21544445,0.42492585,0.43538924,0.06758272,0.16527036,0.19278981,2.26477191
2.33216608,3.02641665,0.02890028,0.21617296,0.42122156,0.43483731,0.06692704,0.16458116,0.19319877,2.25781845
2.33816908,3.01273930,0.02823666,0.21685092,0.41669187,0.43539824,0.06644130,0.16466139,0.19382574,2.24524630
2.34417209,2.99620964,0.02773988,0.21747684,0.41138110,0.43705421,0.06613346,0.16546229,0.19464579,2.22771327
2.35017509,2.97743794,0.02739048,0.21804869,0.40535665,0.43976703,0.06600734,0.16692925,0.19563547,2.20596270
2.35617809,2.95705704,0.02716765,0.21856338,0.39870475,0.44347715,0.06606248,0.16900167,0.19677157,2.18079125
2.36218109,2.93568972,0.02704968,0.21901607,0.39152547,0.44810316,0.06629408,0.17161296,0.19802985,2.15301587
2.36818409,2.91391797,0.02701428,0.21939961,0.38392740,0.45354187,0.06669310,0.17469062,0.19938393,2.12344209
2.37418709,2.89225652,0.02703897,0.21970402,0.37602232,0.45966924,0.06724650,0.17815680,0.20080441,2.09283542
2.38019010,2.87113229,0.02710151,0.21991626,0.36792018,0.46634213,0.06793764,0.18192903,0.20225851,2.06189744
2.38619310,2.85087135,0.02718023,0.22002023,0.35972454,0.47340120,0.06874683,0.18592144,0.20371005,2.03124788
2.39219610,2.83169422,0.02725451,0.21999712,0.35152895,0.48067465,0.06965200,0.19004642,0.20512010,2.00141361
2.39819910,2.81371994,0.02730513,0.21982618,0.34341419,0.48798310,0.07062957,0.19421652,0.20644811,1.97282490
2.40420210,2.79697864,0.02731475,0.21948580,0.33544663,0.49514518,0.07165538,0.19834684,0.20765356,1.94581898
2.41020510,2.78143185,0.02726827,0.21895488,0.32767774,0.50198381,0.07270571,0.20235753,0.20869812,1.92065033
2.41620810,2.76699916,0.02715325,0.21821458,0.32014461,0.50833290,0.07375830,0.20617649,0.20954812,1.89750678
2.42221111,2.75358936,0.02696020,0.21725011,0.31287143,0.51404410,0.07479347,0.20974197,0.21017719,1.87653013
2.42821411,2.74113424,0.02668290,0.21605263,0.30587193,0.51899329,0.07579500,0.21300516,0.21056905,1.85783969
2.43421711,2.72962229,0.02631853,0.21462106,0.29915226,0.52308650,0.07675110,0.21593227,0.21072007,1.84155703
2.44022011,2.71913048,0.02586783,0.21296369,0.29271438,0.52626494,0.07765510,0.21850636,0.21064158,1.82783010
2.44622311,2.70985141,0.02533503,0.21109944,0.28655962,0.52850875,0.07850606,0.22072844,0.21036175,1.81685495
2.45222611,2.70211414,0.02472772,0.20905876,0.28069211,0.52983936,0.07930902,0.22261798,0.20992678,1.80889356
2.45822911,2.69639698,0.02405667,0.20688391,0.27512196,0.53032015,0.08007521,0.22421262,0.20940145,1.80428622
2.46423212,2.69333090,0.02333538,0.20462877,0.26986799,0.53005536,0.08082184,0.22556709,0.20886885,1.80345765
2.47023512,2.69369315,0.02257971,0.20235794,0.26495976,0.52918727,0.08157175,0.22675142,0.20842917,1.80691597
2.47623812,2.69839073,0.02180729,0.20014537,0.26043889,0.52789163,0.08235278,0.22784831,0.20819784,1.81524453
2.48224112,2.70843432,0.02103694,0.19807231,0.25635955,0.52637161,0.08319692,0.22894993,0.20830265,1.82908646
2.48824412,2.72490352,0.02028805,0.19622492,0.25278811,0.52485035,0.08413926,0.23015412,0.20888037,1.84912288
2.49424712,2.74890493,0.01957989,0.19469134,0.24980194,0.52356252,0.08521685,0.23156032,0.21007262,1.87604531
2.50025013,2.78152489,0.01893099,0.19355865,0.24748745,0.52274525,0.08646733,0.23326520,0.21202141,1.91052392
2.50625313,2.82377906,0.01835856,0.19290961,0.24593743,0.52262870,0.08792757,0.23535829,0.21486438,1.95317288
2.51225613,2.87656110,0.01787791,0.19281942,0.24524786,0.52342676,0.08963231,0.23791785,0.21872994,2.00451466
2.51825913,2.94059297,0.01750202,0.19335268,0.24551421,0.52532823,0.09161272,0.24100706,0.22373259,2.06494494
2.52426213,3.01637919,0.01724112,0.19456055,0.24682759,0.52848894,0.09389509,0.24467073,0.22996845,2.13470004
2.53026513,3.10416716,0.01710246,0.19647843,0.24927062,0.53302491,0.09649968,0.24893277,0.23751133,2.21382840
2.53626813,3.20391571,0.01709014,0.19912400,0.25291353,0.53900713,0.09943963,0.25379443,0.24640934,2.30216782
2.54227114,3.31527319,0.01720500,0.20249599,0.25781030,0.54645795,0.10272012,0.25923338,0.25668230,2.39932954
2.54827414,3.43756640,0.01744475,0.20657342,0.26399524,0.55534927,0.10633771,0.26520379,0.26831987,2.50469019
2.55427714,3.56980106,0.01780401,0.21131566,0.27148003,0.56560259,0.11027992,0.27163730,0.28128065,2.61739234
2.56028014,3.71067384,0.01827460,0.21666297,0.28025135,0.57709090,0.11452509,0.27844485,0.29549206,2.73635360
2.56628314,3.85859564,0.01884578,0.22253780,0.29026923,0.58964230,0.11904245,0.28551928,0.31085117,2.86028436
2.57228614,4.01172544,0.01950465,0.22884655,0.30146614,0.60304512,0.12379247,0.29273863,0.32722637,2.98771346
2.57828914,4.16801317,0.02023643,0.23548192,0.31374698,0.61705444,0.12872746,0.29996989,0.34445973,3.11702098
2.58429215,4.32525031,0.02102500,0.24232558,0.32698982,0.63139956,0.13379240,0.30707317,0.36237015,3.24647688
2.59029515,4.48112605,0.02185319,0.24925124,0.34104764,0.64579228,0.13892599,0.31390597,0.38075705,3.37428406
2.59629815,4.63328714,0.02270327,0.25612789,0.35575084,0.65993563,0.14406189,0.32032747,0.39940457,3.49862430
2.60230115,4.77939913,0.02355736,0.26282318,0.37091059,0.67353261,0.14913014,0.32620264,0.41808613,3.61770528
2.60830415,4.91720705,0.02439778,0.26920681,0.38632294,0.68629493,0.15405870,0.33140608,0.43656932,3.72980704
2.61430715,5.04459336,0.02520742,0.27515393,0.40177359,0.69795115,0.15877515,0.33582534,0.45462094,3.83332622
2.62031016,5.15963144,0.02597012,0.28054824,0.41704316,0.70825423,0.16320841,0.33936380,0.47201207,3.92681657
2.62631316,5.26063301,0.02667090,0.28528506,0.43191292,0.71698823,0.16729047,0.34194287,0.48852316,4.00902448
2.63231616,5.34618817,0.02729630,0.28927395,0.44617066,0.72397394,0.17095820,0.34350369,0.50394894,4.07891835
2.63831916,5.41519713,0.02783458,0.29244108,0.45961668,0.72907345,0.17415502,0.34400809,0.51810312,4.13571115
2.64432216,5.46689288,0.02827591,0.29473118,0.47206956,0.73219343,0.17683247,0.34343902,0.53082269,4.17887549
2.65032516,5.50085450,0.02861256,0.29610901,0.48337156,0.73328722,0.17895170,0.34180044,0.54197181,4.20815105
2.65632816,5.51701086,0.02883900,0.29656042,0.49339336,0.73235565,0.18048465,0.33911663,0.55144506,4.22354434
2.66233117,5.51563509,0.02895198,0.29609280,0.50203805,0.72944659,0.18141504,0.33543115,0.55917009,4.22532100
2.66833417,5.49732994,0.02895060,0.29473507,0.50924399,0.72465319,0.18173900,0.33080540,0.56510936,4.21399118
2.67433717,5.46300468,0.02883626,0.29253702,0.51498656,0.71811101,0.18146546,0.32531680,0.56926110,4.19028848
2.68034017,5.41384440,0.02861259,0.28956816,0.51927849,0.70999398,0.18061599,0.31905681,0.57165919,4.15514335
2.68634317,5.35127225,0.02828538,0.28591589,0.52216878,0.70050923,0.17922440,0.31212870,0.57237211,4.10965174
2.69234617,5.27690604,0.02786236,0.28168321,0.52374023,0.68989104,0.17733581,0.30464513,0.57150071,4.05503999
