energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
0.24312156,1.28703559,0.00087483,0.10209190,0.06788042,0.38178988,0.02309442,0.28304093,0.30119582,0.35701902
0.24912456,1.19362132,0.00083046,0.09619221,0.06263219,0.35185351,0.02188043,0.25990237,0.27959703,0.33349468
0.25512756,1.10049317,0.00078273,0.09003036,0.05752621,0.32238533,0.02058990,0.23724695,0.25795186,0.30969192
0.26113057,1.00860997,0.00073247,0.08369800,0.05258243,0.29365614,0.01924284,0.21528043,0.23650785,0.28587757
0.26713357,0.91886435,0.00068054,0.07728557,0.04782266,0.26590839,0.01785968,0.19418230,0.21549326,0.26231294
0.27313657,0.83206403,0.00062777,0.07087980,0.04326906,0.23935231,0.01646060,0.17410368,0.19511274,0.23924666
0.27913957,0.74891733,0.00057497,0.06456148,0.03894293,0.21416334,0.01506495,0.15516625,0.17554420,0.21690863
0.28514257,0.67002331,0.00052285,0.05840375,0.03486361,0.19048089,0.01369070,0.13746224,0.15693668,0.19550519
0.29114557,0.59586629,0.00047208,0.05247066,0.03104774,0.16840835,0.01235404,0.12105527,0.13940932,0.17521562
0.29714857,0.52681480,0.00042323,0.04681627,0.02750863,0.14801418,0.01106904,0.10598198,0.12305137,0.15619009
0.30315158,0.46312437,0.00037677,0.04148417,0.02425600,0.12933405,0.00984744,0.09225439,0.10792320,0.13854873
0.30915458,0.40494379,0.00033310,0.03650735,0.02129590,0.11237367,0.00869857,0.07986264,0.09405802,0.12238207
0.31515758,0.35232431,0.00029251,0.03190859,0.01863078,0.09711236,0.00762935,0.06877819,0.08146433,0.10775238
0.32116058,0.30523089,0.00025521,0.02770099,0.01625983,0.08350692,0.00664434,0.05895723,0.07012897,0.09469588
0.32716358,0.26355509,0.00022135,0.02388894,0.01417935,0.07149588,0.00574593,0.05034407,0.06002034,0.08322559
0.33316658,0.22712877,0.00019099,0.02046915,0.01238332,0.06100371,0.00493456,0.04287464,0.05109205,0.07333458
0.33916958,0.19573803,0.00016416,0.01743192,0.01086395,0.05194497,0.00420898,0.03647970,0.04328644,0.06499938
0.34517259,0.16913686,0.00014085,0.01476237,0.00961234,0.04422839,0.00356654,0.03108793,0.03653813,0.05818344
0.35117559,0.14706002,0.00012104,0.01244179,0.00861908,0.03776040,0.00300348,0.02662869,0.03077738,0.05284038
0.35717859,0.12923477,0.00010471,0.01044887,0.00787486,0.03244852,0.00251528,0.02303444,0.02593312,0.04891693
0.36318159,0.11539117,0.00009187,0.00876087,0.00737109,0.02820418,0.00209690,0.02024286,0.02193569,0.04635544
0.36918459,0.10527092,0.00008257,0.00735471,0.00710041,0.02494510,0.00174309,0.01819855,0.01871919,0.04509599
0.37518759,0.09863442,0.00007694,0.00620790,0.00705721,0.02259723,0.00144861,0.01685439,0.01622337,0.04507791
0.38119060,0.09526631,0.00007517,0.00529928,0.00723810,0.02109625,0.00120849,0.01617260,0.01439509,0.04624086
0.38719360,0.09497940,0.00007760,0.00460971,0.00764227,0.02038860,0.00101817,0.01612540,0.01318941,0.04852542
0.39319660,0.09761715,0.00008468,0.00412247,0.00827194,0.02043213,0.00087370,0.01669543,0.01257016,0.05187339
0.39919960,0.10305486,0.00009701,0.00382362,0.00913261,0.02119643,0.00077182,0.01787584,0.01251018,0.05622765
0.40520260,0.11119967,0.00011540,0.00370216,0.01023343,0.02266271,0.00071011,0.01967012,0.01299111,0.06153189
0.41120560,0.12198964,0.00014081,0.00375006,0.01158742,0.02482354,0.00068700,0.02209167,0.01400287,0.06773022
0.41720860,0.13539185,0.00017446,0.00396221,0.01321170,0.02768216,0.00070184,0.02516313,0.01554280,0.07476669
0.42321161,0.15139982,0.00021777,0.00433615,0.01512764,0.03125164,0.00075490,0.02891542,0.01761446,0.08258489
0.42921461,0.17003022,0.00027242,0.00487186,0.01736092,0.03555372,0.00084735,0.03338653,0.02022623,0.09112760
0.43521761,0.19131889,0.00034032,0.00557132,0.01994153,0.04061743,0.00098124,0.03862009,0.02338959,0.10033662
0.44122061,0.21531626,0.00042361,0.00643803,0.02290357,0.04647745,0.00115942,0.04466360,0.02711734,0.11015265
0.44722361,0.24208215,0.00052467,0.00747655,0.02628489,0.05317221,0.00138545,0.05156640,0.03142153,0.12051541
0.45322661,0.27167984,0.00064607,0.00869185,0.03012660,0.06074175,0.00166347,0.05937739,0.03631144,0.13136373
0.45922961,0.30416956,0.00079054,0.01008873,0.03447221,0.06922530,0.00199805,0.06814243,0.04179148,0.14263580
0.46523262,0.33960124,0.00096091,0.01167111,0.03936657,0.07865869,0.00239401,0.07790161,0.04785908,0.15426938
0.47123562,0.37800670,0.00116005,0.01344147,0.04485452,0.08907142,0.00285620,0.08868619,0.05450282,0.16620188
0.47723862,0.41939123,0.00139075,0.01540008,0.05097924,0.10048373,0.00338929,0.10051551,0.06170065,0.17837043
0.48324162,0.46372495,0.00165569,0.01754448,0.05778022,0.11290348,0.00399745,0.11339384,0.06941847,0.19071172
0.48924462,0.51093386,0.00195725,0.01986887,0.06529111,0.12632299,0.00468413,0.12730725,0.07760894,0.20316162
0.49524762,0.56089117,0.00229743,0.02236359,0.07353723,0.14071611,0.00545171,0.14222073,0.08621088,0.21565467
0.50125063,0.61340911,0.00267770,0.02501478,0.08253304,0.15603540,0.00630124,0.15807556,0.09514901,0.22812337
0.50725363,0.66823170,0.00309886,0.02780407,0.09227950,0.17220973,0.00723215,0.17478723,0.10433427,0.24049727
0.51325663,0.72502894,0.00356092,0.03070846,0.10276157,0.18914240,0.00824198,0.19224391,0.11366474,0.25270211
0.51925963,0.78339292,0.00406295,0.03370032,0.11394587,0.20670991,0.00932618,0.21030573,0.12302704,0.26465894
0.52526263,0.84283630,0.00460302,0.03674767,0.12577877,0.22476157,0.01047791,0.22880498,0.13229833,0.27628337
0.53126563,0.90279360,0.00517804,0.03981445,0.13818494,0.24312002,0.01168794,0.24754721,0.14134876,0.28748513
0.53726863,0.96262559,0.00578377,0.04286116,0.15106652,0.26158278,0.01294468,0.26631354,0.15004443,0.29816798
0.54327164,1.02162716,0.00641478,0.04584558,0.16430320,0.27992490,0.01423417,0.28486398,0.15825060,0.30823012
0.54927464,1.07903846,0.00706446,0.04872362,0.17775303,0.29790271,0.01554031,0.30294186,0.16583517,0.31756513
0.55527764,1.13405963,0.00772512,0.05145037,0.19125424,0.31525860,0.01684509,0.32027925,0.17267225,0.32606358
0.56128064,1.18586844,0.00838807,0.05398125,0.20462804,0.33172675,0.01812896,0.33660333,0.17864571,0.33361517
0.56728364,1.23364068,0.00904383,0.05627315,0.21768235,0.34703974,0.01937129,0.35164333,0.18365255,0.34011158
0.57328664,1.27657257,0.00968229,0.05828567,0.23021636,0.36093562,0.02055088,0.36513806,0.18760593,0.34544972
0.57928964,1.31390439,0.01029301,0.05998229,0.24202588,0.37316550,0.02164655,0.37684356,0.19043786,0.34953546
0.58529265,1.34494442,0.01086545,0.06133153,0.25290923,0.38350103,0.02263778,0.38654066,0.19210122,0.35228759
0.59129565,1.36909231,0.01138932,0.06230790,0.26267345,0.39174174,0.02350534,0.39404215,0.19257128,0.35364187
0.59729865,1.38586074,0.01185485,0.06289276,0.27114062,0.39772177,0.02423192,0.39919918,0.19184649,0.35355490
0.60330165,1.39489441,0.01225312,0.06307497,0.27815404,0.40131577,0.02480266,0.40190672,0.18994860,0.35200777
0.60930465,1.39598554,0.01257634,0.06285130,0.28358391,0.40244361,0.02520572,0.40210766,0.18692200,0.34900909
0.61530765,1.38908500,0.01281812,0.06222659,0.28733234,0.40107374,0.02543268,0.39979551,0.18283247,0.34459737
0.62131066,1.37430848,0.01297369,0.06121369,0.28933736,0.39722503,0.02547880,0.39501548,0.17776534,0.33884252
0.62731366,1.35193745,0.01304002,0.05983311,0.28957586,0.39096693,0.02534324,0.38786386,0.17182296,0.33184636
0.63331666,1.32241452,0.01301602,0.05811242,0.28806513,0.38241793,0.02502905,0.37848571,0.16512196,0.32374206
0.63931966,1.28633353,0.01290249,0.05608550,0.28486308,0.37174245,0.02454312,0.36707105,0.15779001,0.31469251
0.64532266,1.24442456,0.01270213,0.05379154,0.28006699,0.35914615,0.02389588,0.35384948,0.14996248,0.30488755
0.65132566,1.19753450,0.01241947,0.05127393,0.27381089,0.34486998,0.02310096,0.33908370,0.14177896,0.29454019
0.65732866,1.14660382,0.01206065,0.04857904,0.26626162,0.32918312,0.02217473,0.32306200,0.13337988,0.28388187
0.66333167,1.09264057,0.01163331,0.04575497,0.25761379,0.31237519,0.02113576,0.30609020,0.12490321,0.27315694
0.66933467,1.03669254,0.01114622,0.04285030,0.24808377,0.29474795,0.02000418,0.28848315,0.11648142,0.26261643
0.67533767,0.97981856,0.01060909,0.03991285,0.23790303,0.27660693,0.01880108,0.27055634,0.10823879,0.25251144
0.68134067,0.92306014,0.01003222,0.03698862,0.22731099,0.25825319,0.01754784,0.25261784,0.10028900,0.24308619
0.68734367,0.86741435,0.00942618,0.03412077,0.21654779,0.23997569,0.01626555,0.23496077,0.09273327,0.23457107
0.69334667,0.81380881,0.00880154,0.03134879,0.20584715,0.22204430,0.01497441,0.21785675,0.08565879,0.22717593
0.69934967,0.76307975,0.00816852,0.02870791,0.19542967,0.20470389,0.01369329,0.20155034,0.07913771,0.22108362
0.70535268,0.71595362,0.00753680,0.02622860,0.18549668,0.18816951,0.01243925,0.18625469,0.07322652,0.21644430
0.71135568,0.67303277,0.00691523,0.02393635,0.17622501,0.17262286,0.01122728,0.17214855,0.06796590,0.21337047
0.71735868,0.63478563,0.00631169,0.02185158,0.16776276,0.15821002,0.01007005,0.15937449,0.06338087,0.21193305
0.72336168,0.60154129,0.00573296,0.01998980,0.16022613,0.14504052,0.00897779,0.14803848,0.05948139,0.21215859
0.72936468,0.57348875,0.00518458,0.01836186,0.15369749,0.13318756,0.00795829,0.13821069,0.05626328,0.21402778
0.73536768,0.55068046,0.00467088,0.01697436,0.14822473,0.12268947,0.00701695,0.12992728,0.05370931,0.21747541
0.74137069,0.53303987,0.00419494,0.01583019,0.14382170,0.11355203,0.00615686,0.12319326,0.05179068,0.22239168
0.74737369,0.52037271,0.00375865,0.01492909,0.14046990,0.10575173,0.00537909,0.11798598,0.05046852,0.22862512
0.75337669,0.51238128,0.00336280,0.01426827,0.13812115,0.09923956,0.00468286,0.11425925,0.04969561,0.23598681
0.75937969,0.50868133,0.00300716,0.01384310,0.13670120,0.09394537,0.00406580,0.11194777,0.04941823,0.24425601
0.76538269,0.50882070,0.00269064,0.01364771,0.13611407,0.08978242,0.00352428,0.11097178,0.04957791,0.25318696
0.77138569,0.51229919,0.00241142,0.01367552,0.13624694,0.08665201,0.00305369,0.11124158,0.05011331,0.26251668
0.77738869,0.51858874,0.00216709,0.01391978,0.13697539,0.08444808,0.00264868,0.11266185,0.05096197,0.27197343
0.78339170,0.52715335,0.00195480,0.01437399,0.13816879,0.08306152,0.00230345,0.11513561,0.05206198,0.28128561
0.78939470,0.53746795,0.00177141,0.01503211,0.13969560,0.08238409,0.00201199,0.11856763,0.05335352,0.29019079
0.79539770,0.54903553,0.00161364,0.01588879,0.14142839,0.08231190,0.00176827,0.12286711,0.05478016,0.29844435
0.80140070,0.56140198,0.00147815,0.01693940,0.14324839,0.08274829,0.00156640,0.12794978,0.05629006,0.30582748
0.80740370,0.57416810,0.00136169,0.01817989,0.14504939,0.08360602,0.00140081,0.13373911,0.05783679,0.31215424
0.81340670,0.58699841,0.00126116,0.01960664,0.14674084,0.08480887,0.00126631,0.14016673,0.05938001,0.31727721
0.81940970,0.59962641,0.00117368,0.02121604,0.14825010,0.08629247,0.00115816,0.14717216,0.06088581,0.32109156
0.82541271,0.61185628,0.00109664,0.02300415,0.14952367,0.08800447,0.00107214,0.15470179,0.06232677,0.32353737
0.83141571,0.62356101,0.00102778,0.02496617,0.15052751,0.08990417,0.00100457,0.16270727,0.06368187,0.32459996
0.83741871,0.63467726,0.00096513,0.02709588,0.15124637,0.09196141,0.00095223,0.17114340,0.06493601,0.32430841
0.84342171,0.64519710,0.00090707,0.02938514,0.15168225,0.09415520,0.00091244,0.17996580,0.06607949,0.32273218
0.84942471,0.65515748,0.00085231,0.03182333,0.15185211,0.09647175,0.00088294,0.18912831,0.06710725,0.31997602
0.85542771,0.66462779,0.00079985,0.03439691,0.15178492,0.09890246,0.00086187,0.19858052,0.06801802,0.31617358
0.86143072,0.67369638,0.00074900,0.03708903,0.15151836,0.10144163,0.00084773,0.20826552,0.06881345,0.31147987
0.86743372,0.68245679,0.00069928,0.03987930,0.15109515,0.10408423,0.00083927,0.21811799,0.06949721,0.30606311
0.87343672,0.69099445,0.00065044,0.04274367,0.15055949,0.10682384,0.00083553,0.22806287,0.07007421,0.30009633
0.87943972,0.69937473,0.00060242,0.04565450,0.14995349,0.10965077,0.00083567,0.23801471,0.07054981,0.29374912
0.88544272,0.70763277,0.00055526,0.04858085,0.14931412,0.11255053,0.00083902,0.24787775,0.07092930,0.28718006
0.89144572,0.71576596,0.00050912,0.05148883,0.14867053,0.11550278,0.00084499,0.25754675,0.07121744,0.28053017
0.89744872,0.72372916,0.00046424,0.05434226,0.14804212,0.11848070,0.00085304,0.26690862,0.07141821,0.27391757
0.90345173,0.73143317,0.00042086,0.05710341,0.14743723,0.12145090,0.00086268,0.27584473,0.07153475,0.26743386
0.90945473,0.73874625,0.00037927,0.05973386,0.14685269,0.12437375,0.00087343,0.28423384,0.07156943,0.26114206
0.91545773,0.74549880,0.00033973,0.06219550,0.14627408,0.12720432,0.00088485,0.29195546,0.07152410,0.25507639
0.92146073,0.75149059,0.00030248,0.06445152,0.14567674,0.12989355,0.00089649,0.29889350,0.07140038,0.24924378
0.92746373,0.75650042,0.00026774,0.06646748,0.14502739,0.13238988,0.00090796,0.30494003,0.07120015,0.24362682
0.93346673,0.76029725,0.00023566,0.06821227,0.14428630,0.13464108,0.00091891,0.30999892,0.07092594,0.23818819
0.93946973,0.76265252,0.00020638,0.06965901,0.14340981,0.13659615,0.00092907,0.31398916,0.07058145,0.23287602
0.94547274,0.76335261,0.00017997,0.07078584,0.14235302,0.13820731,0.00093824,0.31684777,0.07017193,0.22762998
0.95147574,0.76221101,0.00015648,0.07157652,0.14107267,0.13943187,0.00094638,0.31853204,0.06970459,0.22238777
0.95747874,0.75907940,0.00013591,0.07202086,0.13952970,0.14023388,0.00095359,0.31902117,0.06918890,0.21709143
0.96348174,0.75385708,0.00011825,0.07211495,0.13769175,0.14058560,0.00096011,0.31831698,0.06863678,0.21169340
0.96948474,0.74649838,0.00010346,0.07186113,0.13553517,0.14046856,0.00096643,0.31644399,0.06806273,0.20616178
0.97548774,0.73701766,0.00009149,0.07126786,0.13304661,0.13987427,0.00097319,0.31344861,0.06748385,0.20048464
0.98149075,0.72549163,0.00008228,0.07034928,0.13022401,0.13880457,0.00098127,0.30939775,0.06691974,0.19467315
0.98749375,0.71205914,0.00007579,0.06912469,0.12707712,0.13727156,0.00099177,0.30437669,0.06639232,0.18876334
0.99349675,0.69691829,0.00007197,0.06761787,0.12362734,0.13529720,0.00100597,0.29848657,0.06592557,0.18281652
0.99949975,0.68032120,0.00007078,0.06585626,0.11990715,0.13291249,0.00102534,0.29184147,0.06554523,0.17691827
1.00550275,0.66256666,0.00007222,0.06387017,0.11595893,0.13015650,0.00105151,0.28456524,0.06527831,0.17117609
1.01150575,0.64399105,0.00007627,0.06169186,0.11183345,0.12707506,0.00108620,0.27678826,0.06515265,0.16571590
1.01750875,0.62495790,0.00008294,0.05935470,0.10758805,0.12371936,0.00113123,0.26864419,0.06519635,0.16067743
1.02351176,0.60584651,0.00009226,0.05689236,0.10328451,0.12014442,0.00118839,0.26026682,0.06543704,0.15620886
1.02951476,0.58704005,0.00010424,0.05433806,0.09898690,0.11640746,0.00125945,0.25178708,0.06590124,0.15246078
1.03551776,0.56891355,0.00011891,0.05172388,0.09475933,0.11256642,0.00134603,0.24333030,0.06661346,0.14957988
1.04152076,0.55182218,0.00013628,0.04908023,0.09066377,0.10867834,0.00144957,0.23501370,0.06759529,0.14770250
1.04752376,0.53609016,0.00015635,0.04643536,0.08675800,0.10479798,0.00157122,0.22694418,0.06886448,0.14694833
1.05352676,0.52200048,0.00017908,0.04381501,0.08309379,0.10097647,0.00171179,0.21921638,0.07043383,0.14741452
1.05952976,0.50978599,0.00020441,0.04124215,0.07971528,0.09726013,0.00187168,0.21191102,0.07231019,0.14917040
1.06553277,0.49962177,0.00023222,0.03873683,0.07665770,0.09368944,0.00205081,0.20509353,0.07449343,0.15225300
1.07153577,0.49161924,0.00026237,0.03631605,0.07394637,0.09029819,0.00224855,0.19881296,0.07697546,0.15666360
1.07753877,0.48582202,0.00029462,0.03399380,0.07159609,0.08711286,0.00246372,0.19310124,0.07973943,0.16236538
1.08354177,0.48220380,0.00032869,0.03178106,0.06961083,0.08415207,0.00269456,0.18797273,0.08275912,0.16928233
1.08954477,0.48066828,0.00036425,0.02968590,0.06798378,0.08142643,0.00293868,0.18342415,0.08599854,0.17729954
1.09554777,0.48105114,0.00040088,0.02771364,0.06669775,0.07893844,0.00319314,0.17943485,0.08941192,0.18626477
1.10155078,0.48312429,0.00043812,0.02586698,0.06572589,0.07668271,0.00345445,0.17596758,0.09294403,0.19599147
1.10755378,0.48660210,0.00047544,0.02414623,0.06503268,0.07464642,0.00371866,0.17296967,0.09653093,0.20626301
1.11355678,0.49114968,0.00051228,0.02254952,0.06457518,0.07280991,0.00398142,0.17037462,0.10010109,0.21683821
1.11955978,0.49639283,0.00054805,0.02107305,0.06430457,0.07114756,0.00423810,0.16810418,0.10357698,0.22745778
1.12556278,0.50192968,0.00058213,0.01971137,0.06416777,0.06962888,0.00448391,0.16607087,0.10687702,0.23785174
1.13156578,0.50734328,0.00061390,0.01845763,0.06410926,0.06821963,0.00471401,0.16418083,0.10991784,0.24774734
1.13756878,0.51221515,0.00064276,0.01730393,0.06407296,0.06688327,0.00492371,0.16233694,0.11261681,0.25687731
1.14357179,0.51613897,0.00066816,0.01624163,0.06400406,0.06558229,0.00510856,0.16044216,0.11489466,0.26498821
1.14957479,0.51873411,0.00068957,0.01526161,0.06385091,0.06427967,0.00526451,0.15840294,0.11667820,0.27184838
1.15557779,0.51965841,0.00070657,0.01435463,0.06356667,0.06294035,0.00538806,0.15613253,0.11790287,0.27725536
1.16158079,0.51861974,0.00071879,0.01351163,0.06311086,0.06153248,0.00547633,0.15355409,0.11851513,0.28104238
1.16758379,0.51538583,0.00072597,0.01272400,0.06245070,0.06002871,0.00552724,0.15060350,0.11847449,0.28308377
1.17358679,0.50979204,0.00072796,0.01198384,0.06156217,0.05840711,0.00553950,0.14723163,0.11775506,0.28329890
1.17958979,0.50174674,0.00072471,0.01128419,0.06043070,0.05665202,0.00551268,0.14340616,0.11634665,0.28165474
1.18559280,0.49123414,0.00071630,0.01061920,0.05905168,0.05475455,0.00544726,0.13911265,0.11425529,0.27816679
1.19159580,0.47831443,0.00070290,0.00998432,0.05743057,0.05271285,0.00534454,0.13435504,0.11150304,0.27289841
1.19759880,0.46312142,0.00068481,0.00937636,0.05558270,0.05053210,0.00520668,0.12915541,0.10812738,0.26595867
1.20360180,0.44585782,0.00066239,0.00879357,0.05353283,0.04822423,0.00503657,0.12355309,0.10417990,0.25749885
1.20960480,0.42678836,0.00063612,0.00823567,0.05131442,0.04580740,0.00483772,0.11760323,0.09972460,0.24770772
1.21560780,0.40623132,0.00060651,0.00770383,0.04896876,0.04330531,0.00461423,0.11137484,0.09483572,0.23680594
1.22161081,0.38454872,0.00057414,0.00720065,0.04654387,0.04074630,0.00437056,0.10494841,0.08959529,0.22503977
1.22761381,0.36213586,0.00053963,0.00673009,0.04409335,0.03816240,0.00411148,0.09841335,0.08409058,0.21267449
1.23361681,0.33941046,0.00050359,0.00629739,0.04167518,0.03558825,0.00384191,0.09186521,0.07841138,0.19998767
1.23961981,0.31680205,0.00046663,0.00590902,0.03935047,0.03306005,0.00356680,0.08540291,0.07264741,0.18726271
1.24562281,0.29474192,0.00042937,0.00557261,0.03718231,0.03061452,0.00329102,0.07912610,0.06688590,0.17478272
1.25162581,0.27365392,0.00039237,0.00529682,0.03523458,0.02828799,0.00301926,0.07313264,0.06120941,0.16282506
1.25762881,0.25394646,0.00035615,0.00509136,0.03357098,0.02611545,0.00275598,0.06751639,0.05569397,0.15165657
1.26363182,0.23600563,0.00032120,0.00496685,0.03225397,0.02412984,0.00250533,0.06236532,0.05040761,0.14152952
1.26963482,0.22018976,0.00028795,0.00493480,0.03134389,0.02236145,0.00227115,0.05775989,0.04540930,0.13267847
1.27563782,0.20682509,0.00025678,0.00500754,0.03089815,0.02083732,0.00205694,0.05377178,0.04074829,0.12531765
1.28164082,0.19620261,0.00022801,0.00519815,0.03097036,0.01958096,0.00186590,0.05046297,0.03646382,0.11963918
1.28764382,0.18857575,0.00020196,0.00552034,0.03160959,0.01861198,0.00170093,0.04788501,0.03258518,0.11581163
1.29364682,0.18415883,0.00017888,0.00598835,0.03285960,0.01794591,0.00156474,0.04607857,0.02913215,0.11397902
1.29964982,0.18312596,0.00015903,0.00661678,0.03475797,0.01759409,0.00145986,0.04507318,0.02611557,0.11426000
1.30565283,0.18561023,0.00014267,0.00742035,0.03733537,0.01756354,0.00138871,0.04488699,0.02353824,0.11674718
1.31165583,0.19170294,0.00013007,0.00841365,0.04061467,0.01785698,0.00135370,0.04552679,0.02139580,0.12150636
1.31765883,0.20145290,0.00012156,0.00961078,0.04461020,0.01847275,0.00135729,0.04698796,0.01967787,0.12857575
1.32366183,0.21486564,0.00011753,0.01102497,0.04932689,0.01940489,0.00140203,0.04925453,0.01836907,0.13796509
1.32966483,0.23190257,0.00011845,0.01266809,0.05475967,0.02064314,0.00149065,0.05229933,0.01745014,0.14965469
1.33566783,0.25248023,0.00012490,0.01455016,0.06089285,0.02217301,0.00162608,0.05608416,0.01689894,0.16359444
1.34167084,0.27646970,0.00013760,0.01667875,0.06769987,0.02397597,0.00181145,0.06056011,0.01669149,0.17970302
1.34767384,0.30369643,0.00015741,0.01905846,0.07514312,0.02602956,0.00205014,0.06566804,0.01680283,0.19786729
1.35367684,0.33394073,0.00018535,0.02169024,0.08317427,0.02830773,0.00234576,0.07133922,0.01720789,0.21794213
1.35967984,0.36693898,0.00022263,0.02457093,0.09173478,0.03078117,0.00270207,0.07749619,0.01788221,0.23975088
1.36568284,0.40238603,0.00027064,0.02769270,0.10075695,0.03341778,0.00312298,0.08405392,0.01880264,0.26308644
1.37168584,0.43993864,0.00033095,0.03104262,0.11016528,0.03618322,0.00361247,0.09092123,0.01994786,0.28771334
1.37768884,0.47922027,0.00040530,0.03460240,0.11987820,0.03904163,0.00417444,0.09800240,0.02129888,0.31337064
1.38369185,0.51982715,0.00049559,0.03834823,0.12981019,0.04195634,0.00481266,0.10519917,0.02283946,0.33977583
1.38969485,0.56133555,0.00060385,0.04225077,0.13987409,0.04489070,0.00553061,0.11241280,0.02455630,0.36662975
1.39569785,0.60330999,0.00073218,0.04627539,0.14998358,0.04780899,0.00633133,0.11954636,0.02643925,0.39362221
1.40170085,0.64531238,0.00088272,0.05038263,0.16005571,0.05067726,0.00721726,0.12650699,0.02848134,0.42043841
1.40770385,0.68691138,0.00105756,0.05452876,0.17001330,0.05346415,0.00819008,0.13320822,0.03067859,0.44676585
1.41370685,0.72769197,0.00125869,0.05866670,0.17978711,0.05614167,0.00925051,0.13957203,0.03302979,0.47230137
1.41970985,0.76726453,0.00148787,0.06274704,0.18931763,0.05868585,0.01039814,0.14553073,0.03553602,0.49675827
1.42571286,0.80527317,0.00174657,0.06671925,0.19855634,0.06107715,0.01163127,0.15102849,0.03820007,0.51987300
1.43171586,0.84140285,0.00203583,0.07053298,0.20746639,0.06330082,0.01294668,0.15602243,0.04102561,0.54141127
1.43771886,0.87538504,0.00235619,0.07413957,0.21602262,0.06534694,0.01433955,0.16048325,0.04401635,0.56117329
1.44372186,0.90700161,0.00270753,0.07749344,0.22421091,0.06721031,0.01580324,0.16439536,0.04717500,0.57899787
1.44972486,0.93608693,0.00308904,0.08055357,0.23202683,0.06889009,0.01732929,0.16775652,0.05050221,0.59476538
1.45572786,0.96252803,0.00349908,0.08328485,0.23947377,0.07038933,0.01890727,0.17057702,0.05399544,0.60839928
1.46173087,0.98626315,0.00393516,0.08565937,0.24656054,0.07171424,0.02052483,0.17287846,0.05764801,0.61986643
1.46773387,1.00727866,0.00439384,0.08765739,0.25329876,0.07287349,0.02216774,0.17469226,0.06144809,0.62917612
1.47373687,1.02560492,0.00487080,0.08926828,0.25970002,0.07387730,0.02381999,0.17605796,0.06537801,0.63637792
1.47973987,1.04131134,0.00536079,0.09049101,0.26577324,0.07473670,0.02546400,0.17702149,0.06941377,0.64155874
1.48574287,1.05450113,0.00585772,0.09133447,0.27152231,0.07546277,0.02708087,0.17763344,0.07352485,0.64483912
1.49174587,1.06530612,0.00635479,0.09181750,0.27694419,0.07606594,0.02865074,0.17794757,0.07767433,0.64636910
1.49774887,1.07388216,0.00684456,0.09196853,0.28202774,0.07655562,0.03015318,0.17801957,0.08181950,0.64632396
1.50375188,1.08040532,0.00731918,0.09182501,0.28675336,0.07693984,0.03156768,0.17790610,0.08591270,0.64489998
1.50975488,1.08506917,0.00777055,0.09143261,0.29109349,0.07722527,0.03287418,0.17766430,0.08990263,0.64231046
1.51575788,1.08808320,0.00819059,0.09084407,0.29501406,0.07741731,0.03405360,0.17735157,0.09373590,0.63878217
1.52176088,1.08967242,0.00857142,0.09011798,0.29847674,0.07752047,0.03508844,0.17702576,0.09735892,0.63455221
1.52776388,1.09007783,0.00890565,0.08931736,0.30144198,0.07753890,0.03596332,0.17674553,0.10071987,0.62986535
1.53376688,1.08955763,0.00918661,0.08850810,0.30387264,0.07747700,0.03666553,0.17657094,0.10377080,0.62497186
1.53976988,1.08838858,0.00940857,0.08775742,0.30573793,0.07734014,0.03718547,0.17656402,0.10646967,0.62012550
1.54577289,1.08686728,0.00956694,0.08713227,0.30701745,0.07713534,0.03751708,0.17678919,0.10878226,0.61558172
1.55177589,1.08531056,0.00965843,0.08669775,0.30770505,0.07687192,0.03765810,0.17731354,0.11068378,0.61159581
1.55777889,1.08405491,0.00968115,0.08651560,0.30781229,0.07656195,0.03761021,0.17820660,0.11216014,0.60842069
1.56378189,1.08345411,0.00963472,0.08664284,0.30737102,0.07622059,0.03737913,0.17953974,0.11320880,0.60630438
1.56978489,1.08387509,0.00952026,0.08713041,0.30643519,0.07586615,0.03697444,0.18138498,0.11383907,0.60548677
1.57578789,1.08569158,0.00934035,0.08802209,0.30508137,0.07551992,0.03640941,0.18381324,0.11407195,0.60619577
1.58179090,1.08927576,0.00909895,0.08935342,0.30340809,0.07520571,0.03570055,0.18689206,0.11393932,0.60864269
1.58779390,1.09498778,0.00880126,0.09115093,0.30153392,0.07494919,0.03486719,0.19068283,0.11348278,0.61301701
1.59379690,1.10316377,0.00845352,0.09343142,0.29959421,0.07477690,0.03393086,0.19523763,0.11275191,0.61948056
1.59979990,1.11410251,0.00806285,0.09620152,0.29773674,0.07471520,0.03291464,0.20059592,0.11180224,0.62816136
1.60580290,1.12805160,0.00763695,0.09945730,0.29611632,0.07478904,0.03184245,0.20678112,0.11069293,0.63914739
1.61180590,1.14519370,0.00718391,0.10318420,0.29488874,0.07502065,0.03073836,0.21379749,0.10948435,0.65248060
1.61780890,1.16563364,0.00671195,0.10735702,0.29420420,0.07542834,0.02962586,0.22162726,0.10823560,0.66815150
1.62381191,1.18938722,0.00622915,0.11194014,0.29420061,0.07602532,0.02852721,0.23022851,0.10700218,0.68609464
1.62981491,1.21637238,0.00574329,0.11688796,0.29499709,0.07681875,0.02746285,0.23953373,0.10583390,0.70618552
