energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-0.74137069,11.11202799,-6.00670362,0.00384245,-0.00220040,0.32596869,-0.12818800,0.70587513,-0.64076383,8.55708693,-2.48718783,0.20272480,-0.27011917,1.58852273,-2.44703112,0.16713120,-0.09388269,0.76964233,-1.00882105
-0.73536768,11.20256070,-5.84716501,0.00395013,-0.00207801,0.32662103,-0.12638934,0.72654489,-0.63239443,8.64695842,-2.44584297,0.20726349,-0.26259833,1.57834276,-2.36131977,0.16543856,-0.09292110,0.78401465,-0.96672306
-0.72936468,11.29993950,-5.70185552,0.00409958,-0.00198164,0.32719350,-0.12514249,0.75039331,-0.62490111,8.73707793,-2.40763996,0.21201948,-0.25534159,1.57175307,-2.28342742,0.16393825,-0.09168920,0.80131419,-0.92833520
-0.72336168,11.40244161,-5.57149161,0.00429003,-0.00190918,0.32764024,-0.12446306,0.77725453,-0.61839631,8.82610998,-2.37318327,0.21693813,-0.24836416,1.56846822,-2.21327319,0.16260810,-0.09023146,0.82146177,-0.89385798
-0.71735868,11.50826954,-5.45672731,0.00452037,-0.00185834,0.32791424,-0.12436008,0.80692001,-0.61299021,8.91271020,-2.34305653,0.22196588,-0.24167459,1.56817074,-2.15079194,0.16142375,-0.08860012,0.84434993,-0.86341165
-0.71135568,11.61557241,-5.35814840,0.00478916,-0.00182674,0.32796814,-0.12483582,0.83913780,-0.60878872,8.99554479,-2.31781806,0.22705034,-0.23527521,1.57051327,-2.09593416,0.16035936,-0.08685370,0.86984225,-0.83703694
-0.70535268,11.72246819,-5.27626242,0.00509466,-0.00181194,0.32775517,-0.12588547,0.87361284,-0.60589122,9.07331037,-2.29799598,0.23214029,-0.22916276,1.57512091,-2.04866111,0.15938835,-0.08505529,0.89777277,-0.81469799
-0.69934967,11.82706723,-5.21148515,0.00543482,-0.00181151,0.32722988,-0.12749690,0.91000834,-0.60438820,9.14475419,-2.28408277,0.23718556,-0.22332905,1.58159401,-2.00893568,0.15848394,-0.08327055,0.92794569,-0.79628733
-0.69334667,11.92749751,-5.16412434,0.00580730,-0.00182312,0.32634898,-0.12965039,0.94794860,-0.60435878,9.20869465,-2.27652945,0.24213692,-0.21776164,1.58951170,-1.97670992,0.15761981,-0.08156577,0.96013547,-0.78163267
-0.68734367,12.02193163,-5.13436165,0.00620955,-0.00184453,0.32507204,-0.13231844,0.98702319,-0.60586812,9.26404172,-2.27573913,0.24694600,-0.21244468,1.59843645,-1.95191037,0.15677055,-0.08000573,0.99408743,-0.77050513
-0.68134067,12.10861562,-5.12223399,0.00663881,-0.00187370,0.32336225,-0.13546567,1.02679258,-0.60896497,9.30981711,-2.28206005,0.25156526,-0.20735968,1.60791972,-1.93442221,0.15591226,-0.07865179,1.02951900,-0.76262860
-0.67533767,12.18589921,-5.12761523,0.00709219,-0.00190882,0.32118704,-0.13904889,1.06679524,-0.61367920,9.34517375,-2.29577806,0.25594813,-0.20248648,1.61750890,-1.92407376,0.15502303,-0.07755995,1.06612168,-0.75768976
-0.66933467,12.25226725,-5.15019955,0.00756669,-0.00194831,0.31851872,-0.14301733,1.10655586,-0.62001944,9.36941405,-2.31710852,0.26004924,-0.19780413,1.62675541,-1.92062223,0.15408339,-0.07677921,1.10356380,-0.75534842
-0.66333167,12.30637160,-5.18948723,0.00805929,-0.00199086,0.31533502,-0.14731309,1.14559471,-0.62797091,9.38200671,-2.34618772,0.26382482,-0.19329184,1.63522385,-1.92374197,0.15307693,-0.07635016,1.14149407,-0.75524782
-0.65732866,12.34706284,-5.24477403,0.00856699,-0.00203550,0.31161961,-0.15187183,1.18343768,-0.63749347,9.38260155,-2.38306403,0.26723327,-0.18892989,1.64250198,-1.93301621,0.15199075,-0.07630385,1.17954592,-0.75702447
-0.65132566,12.37342098,-5.31514492,0.00908684,-0.00208153,0.30736244,-0.15662371,1.21962682,-0.64851999,9.37104211,-2.42768883,0.27023586,-0.18470049,1.64821122,-1.94793268,0.15081603,-0.07666098,1.21734267,-0.76031739
-0.64532266,12.38478428,-5.39947282,0.00961601,-0.00212863,0.30256016,-0.16149454,1.25373093,-0.66095514,9.34737566,-2.47990792,0.27279753,-0.18058858,1.65201722,-1.96788400,0.14954851,-0.07743147,1.25450338,-0.76477650
-0.63931966,12.38077528,-5.49642316,0.01015182,-0.00217676,0.29721625,-0.16640723,1.28535599,-0.67467473,9.31186043,-2.53945349,0.27488780,-0.17658247,1.65364016,-1.99217267,0.14818903,-0.07861432,1.29064934,-0.77007000
-0.63331666,12.36132324,-5.60446440,0.01069175,-0.00222623,0.29134116,-0.17128334,1.31415490,-0.68952577,9.26497001,-2.60593762,0.27648168,-0.17267439,1.65286411,-2.02002079,0.14674392,-0.08019790,1.32541099,-0.77589068
-0.62731366,12.32668184,-5.72188508,0.01123345,-0.00227768,0.28495232,-0.17604492,1.33983631,-0.70532732,9.20739445,-2.67884771,0.27756063,-0.16886088,1.64954529,-2.05058420,0.14522534,-0.08216042,1.35843522,-0.78196127
-0.62131066,12.27744143,-5.84681721,0.01177478,-0.00233202,0.27807399,-0.18061630,1.36217226,-0.72187231,9.14003826,-2.75754458,0.27811342,-0.16514298,1.64361849,-2.08297041,0.14365147,-0.08447087,1.38939280,-0.78803871
-0.61530765,12.21453480,-5.97726598,0.01231374,-0.00239045,0.27073707,-0.18492607,1.38100426,-0.73893044,9.06401475,-2.84126404,0.27813686,-0.16152628,1.63510140,-2.11625959,0.14204658,-0.08709002,1.41798567,-0.79391742
-0.60930465,12.13923565,-6.11114517,0.01284850,-0.00245442,0.26297868,-0.18890888,1.39624768,-0.75625217,8.98063675,-2.92912229,0.27763647,-0.15802081,1.62409662,-2.14952788,0.14044079,-0.08997176,1.44395396,-0.79943181
-0.60330165,12.05314879,-6.24631759,0.01337735,-0.00252556,0.25484176,-0.19250723,1.40789414,-0.77357389,8.89140304,-3.02012573,0.27662689,-0.15464071,1.61079086,-2.18187165,0.13886977,-0.09306455,1.46708244,-0.80445782
-0.59729865,11.95819145,-6.38063934,0.01389864,-0.00260570,0.24637446,-0.19567300,1.41601205,-0.79062408,8.79798042,-3.11318526,0.27513207,-0.15140382,1.59545145,-2.21243203,0.13737405,-0.09631289,1.48720605,-0.80891375
-0.59129565,11.85656498,-6.51200657,0.01441077,-0.00269675,0.23762953,-0.19836867,1.42074482,-0.80713041,8.70218078,-3.20713507,0.27318524,-0.14833101,1.57842000,-2.24041820,0.13599818,-0.09965895,1.50421446,-0.81276026
-0.58529265,11.75071652,-6.63840291,0.01491213,-0.00280066,0.22866356,-0.20056830,1.42230715,-0.82282746,8.60593286,-3.30075555,0.27082857,-0.14544549,1.56010338,-2.26512866,0.13478960,-0.10304404,1.51805517,-0.81599956
-0.57928964,11.64329061,-6.75794581,0.01540103,-0.00291936,0.21953619,-0.20225798,1.42097912,-0.83746485,8.51124857,-3.39279954,0.26811266,-0.14277194,1.54096206,-2.28596932,0.13379733,-0.10641011,1.52873513,-0.81867377
-0.57328664,11.53707083,-6.86892961,0.01587571,-0.00305468,0.21030927,-0.20343589,1.41709841,-0.85081528,8.42018355,-3.48202114,0.26509562,-0.14033550,1.52149639,-2.30246764,0.13307044,-0.10970107,1.53632068,-0.82086229
-0.56728364,11.43491254,-6.96986344,0.01633425,-0.00320825,0.20104600,-0.20411186,1.41105067,-0.86268217,8.33479259,-3.56720565,0.26184200,-0.13816075,1.50223100,-2.31428211,0.13265646,-0.11286390,1.54093561,-0.82267819
-0.56128064,11.33966769,-7.05950178,0.01677458,-0.00338143,0.19180997,-0.20430651,1.40325836,-0.87290639,8.25708010,-3.64719950,0.25842152,-0.13627060,1.48369794,-2.32120666,0.13259964,-0.11584961,1.54275747,-0.82426353
-0.55527764,11.25410384,-7.13686629,0.01719443,-0.00357522,0.18266431,-0.20404993,1.39416843,-0.88137169,8.18894712,-3.72093854,0.25490754,-0.13468507,1.46641912,-2.32316986,0.13293930,-0.11861399,1.54201207,-0.82578363
-0.54927464,11.18081994,-7.20125739,0.01759138,-0.00379015,0.17367076,-0.20337992,1.38423903,-0.88800850,8.13213602,-3.78747333,0.25137546,-0.13342015,1.45088878,-2.32022880,0.13370815,-0.12111802,1.53896635,-0.82742018
-0.54327164,11.12216169,-7.25225492,0.01796282,-0.00402623,0.16488882,-0.20233999,1.37392585,-0.89279569,8.08817510,-3.84599011,0.24790101,-0.13248665,1.43755654,-2.31255824,0.13493089,-0.12332817,1.53391995,-0.82936353
-0.53726863,11.08014034,-7.28970765,0.01830600,-0.00428285,0.15637492,-0.20097713,1.36366849,-0.89576022,8.05832531,-3.89582644,0.24455857,-0.13188912,1.42681176,-2.30043540,0.13662295,-0.12521641,1.52719566,-0.83180405
-0.53126563,11.05635852,-7.31371216,0.01861809,-0.00455872,0.14818164,-0.19933944,1.35387743,-0.89697458,8.04353183,-3.93648064,0.24141945,-0.13162486,1.41896998,-2.28422123,0.13878961,-0.12676006,1.51912928,-0.83492308
-0.52526263,11.05194707,-7.32458217,0.01889620,-0.00485184,0.14035706,-0.19747378,1.34492196,-0.89655207,8.04438315,-3.96761480,0.23855039,-0.13168315,1.41426190,-2.26433926,0.14142541,-0.12794148,1.51005923,-0.83888364
-0.51925963,11.06751668,-7.32281013,0.01913748,-0.00515947,0.13294413,-0.19542362,1.33711975,-0.89464014,8.06108045,-3.98905134,0.23601210,-0.13204466,1.41282550,-2.24125289,0.14451405,-0.12874769,1.50031654,-0.84382137
-0.51325663,11.10312758,-7.30902342,0.01933917,-0.00547812,0.12598021,-0.19322701,1.33072847,-0.89141226,8.09341968,-4.00076370,0.23385812,-0.13268117,1.41470169,-2.21544247,0.14802869,-0.12916983,1.49021551,-0.84983619
-0.50725363,11.15827988,-7.28393772,0.01949874,-0.00580361,0.11949669,-0.19091501,1.32593972,-0.88705859,8.14078822,-4.00286195,0.23213389,-0.13355553,1.41983378,-2.18738327,0.15193272,-0.12920280,1.48004566,-0.85698506
-0.50125063,11.23192637,-7.24831069,0.01961393,-0.00613113,0.11351875,-0.18851056,1.32287580,-0.88177615,8.20217758,-3.99557470,0.23087609,-0.13462213,1.42807084,-2.15752534,0.15618093,-0.12884474,1.47006525,-0.86527641
-0.49524762,11.32250819,-7.20289878,0.01968289,-0.00645530,0.10806522,-0.18602778,1.32158927,-0.87575912,8.27621237,-3.97922858,0.23011233,-0.13582758,1.43917480,-2.12627639,0.16072116,-0.12809671,1.46049676,-0.87466665
-0.48924462,11.42801272,-7.14842011,0.01970426,-0.00677034,0.10314865,-0.18347189,1.32206553,-0.86918967,8.36119523,-3.95422715,0.22986105,-0.13711189,1.45283114,-2.09398832,0.16549627,-0.12696244,1.45152448,-0.88505902
-0.48324162,11.54605173,-7.08552576,0.01967726,-0.00707019,0.09877541,-0.18083962,1.32422819,-0.86223017,8.45516615,-3.92103056,0.23013181,-0.13841000,1.46866275,-2.06094810,0.17044633,-0.12544822,1.44329426,-0.89630510
-0.47723862,11.67395651,-7.01478147,0.01960180,-0.00734868,0.09494599,-0.17812023,1.32794708,-0.85501706,8.55597383,-3.88013767,0.23092578,-0.13965363,1.48624611,-2.02737317,0.17551109,-0.12356290,1.43591542,-0.90820914
-0.47123562,11.80888556,-6.93666082,0.01947857,-0.00759975,0.09165535,-0.17529695,1.33304852,-0.84765686,8.66135575,-3.83207168,0.23223643,-0.14077346,1.50512947,-1.99341162,0.18063253,-0.12131804,1.42946471,-0.92053495
-0.46523262,11.94793982,-6.85155038,0.01930907,-0.00781761,0.08889345,-0.17234881,1.33932729,-0.84022457,8.76902327,-3.77737022,0.23405041,-0.14170148,1.52485182,-1.95914678,0.18575727,-0.11872819,1.42399179,-0.93301538
-0.45922961,12.08827953,-6.75976634,0.01909573,-0.00799695,0.08664574,-0.16925285,1.34655986,-0.83276447,8.87674711,-3.71658041,0.23634855,-0.14237348,1.54496203,-1.92460588,0.19083904,-0.11581117,1.41952609,-0.94536384
-0.45322661,12.22723689,-6.66158130,0.01884188,-0.00813315,0.08489384,-0.16598641,1.35451802,-0.82529336,8.98243916,-3.65025870,0.23910690,-0.14273156,1.56503721,-1.88977208,0.19584070,-0.11258852,1.41608444,-0.95728741
-0.44722361,12.36241868,-6.55725926,0.01855182,-0.00822243,0.08361618,-0.16252963,1.36298254,-0.81780583,9.08422608,-3.57897536,0.24229779,-0.14272655,1.58469950,-1.85459905,0.20073611,-0.10908585,1.41367898,-0.96850087
-0.44122061,12.49179379,-6.44709604,0.01823081,-0.00826199,0.08278869,-0.15886774,1.37175590,-0.81028135,9.18051099,-3.50332241,0.24589082,-0.14232014,1.60363044,-1.81902721,0.20551142,-0.10533322,1.41232490,-0.97874098
-0.43521761,12.61376133,-6.33146216,0.01788503,-0.00825016,0.08238552,-0.15499327,1.38067372,-0.80269246,9.27002021,-3.42392407,0.24985382,-0.14148681,1.62158253,-1.78300054,0.21016599,-0.10136541,1.41204731,-0.98778013
-0.42921461,12.72719617,-6.21084474,0.01752155,-0.00818647,0.08237970,-0.15090793,1.38961427,-0.79501370,9.35183285,-3.34144811,0.25415364,-0.14021521,1.63838737,-1.74648300,0.21471270,-0.09722205,1.41288709,-0.99543870
-0.42321161,12.83147037,-6.08588520,0.01714827,-0.00807165,0.08274380,-0.14662406,1.39850559,-0.78723046,9.42539222,-3.25661663,0.25875686,-0.13850915,1.65396013,-1.70947361,0.21917772,-0.09294773,1.41490509,-1.00159531
-0.41720860,12.92644998,-5.95740953,0.01677376,-0.00790768,0.08345057,-0.14216571,1.40733007,-0.77934716,9.49049915,-3.17021472,0.26363035,-0.13638792,1.66830036,-1.67201931,0.22359975,-0.08859175,1.41818451,-1.00619443
-0.41120560,13.01246853,-5.82644862,0.01640724,-0.00769773,0.08447347,-0.13756907,1.41612615,-0.77139427,9.54728836,-3.08309543,0.26874173,-0.13388610,1.68148916,-1.63422485,0.22802869,-0.08420789,1.42283128,-1.00925079
-0.40520260,13.09027956,-5.69424645,0.01605835,-0.00744604,0.08578717,-0.13288246,1.42498729,-0.76343346,9.59619012,-2.99618009,0.27405966,-0.13105276,1.69368302,-1.59625930,0.23252390,-0.07985384,1.42897241,-1.01085036
-0.39919960,13.16099160,-5.56225509,0.01573702,-0.00715787,0.08736792,-0.12816570,1.43405816,-0.75556074,9.63788004,-2.91045304,0.27955412,-0.12795009,1.70510465,-1.55835878,0.23715192,-0.07559056,1.43675234,-1.01114766
-0.39319660,13.22599003,-5.43211591,0.01545331,-0.00683927,0.08919391,-0.12348902,1.44352835,-0.74790707,9.67322072,-2.82695033,0.28519649,-0.12465150,1.71603143,-1.52082531,0.24198401,-0.07148146,1.44632743,-1.01035970
-0.38719360,13.28685033,-5.30562754,0.01521718,-0.00649698,0.09124542,-0.11893140,1.45362390,-0.74063659,9.70319890,-2.74674254,0.29095968,-0.12123934,1.72678186,-1.48402199,0.24709327,-0.06759142,1.45785891,-1.00875663
-0.38119060,13.34524773,-5.18470196,0.01503826,-0.00613820,0.09350492,-0.11457861,1.46459704,-0.73394236,9.72886201,-2.67091210,0.29681815,-0.11780224,1.73770081,-1.44836467,0.25255174,-0.06398575,1.47150453,-1.00664971
-0.37518759,13.40286764,-5.07131068,0.01492573,-0.00577045,0.09595701,-0.11052082,1.47671449,-0.72803993,9.75125762,-2.60052615,0.30274786,-0.11443232,1.74914405,-1.41431082,0.25842738,-0.06072903,1.48740938,-1.00437725
-0.36918459,13.46132115,-4.96742375,0.01488801,-0.00540133,0.09858825,-0.10685002,1.49024497,-0.72315904,9.77137887,-2.53660607,0.30872623,-0.11122217,1.76146261,-1.38234594,0.26478109,-0.05788398,1.50569623,-1.00228919
-0.36318159,13.52206885,-4.87494477,0.01493259,-0.00503837,0.10138685,-0.10365731,1.50544624,-0.71953397,9.79011814,-2.48009541,0.31473198,-0.10826204,1.77498751,-1.35296856,0.27166381,-0.05551024,1.52645580,-1.00073130
-0.35717859,13.58635552,-4.79564519,0.01506584,-0.00468885,0.10434220,-0.10103015,1.52255214,-0.71739310,9.80823056,-2.43182769,0.32074496,-0.10563699,1.79001541,-1.32667441,0.27911395,-0.05366326,1.54973747,-1.00002970
-0.35117559,13.65515729,-4.73110139,0.01529284,-0.00435966,0.10744432,-0.09904966,1.54176026,-0.71694814,9.82630805,-2.39249610,0.32674590,-0.10342447,1.80679535,-1.30394050,0.28715493,-0.05239317,1.57554076,-1.00047661
-0.34517259,13.72914205,-4.68263772,0.01561719,-0.00405719,0.11068319,-0.09778807,1.56322044,-0.71838395,9.84476385,-2.36262657,0.33271601,-0.10169208,1.82551707,-1.28521007,0.29579323,-0.05174379,1.60380799,-1.00231813
-0.33916958,13.80864308,-4.65127830,0.01604092,-0.00378719,0.11404797,-0.09730647,1.58702466,-0.72184912,9.86382683,-2.34255578,0.33863658,-0.10049589,1.84630109,-1.27087889,0.30501674,-0.05175170,1.63441854,-1.00574452
-0.33316658,13.89364529,-4.63771001,0.01656438,-0.00355470,0.11752625,-0.09765287,1.61319864,-0.72744827,9.88354412,-2.33241550,0.34448844,-0.09987909,1.86919074,-1.26128354,0.31479359,-0.05244546,1.66718481,-1.01088353
-0.32716358,13.98378298,-4.64225826,0.01718621,-0.00336401,0.12110324,-0.09886056,1.64169539,-0.73523613,9.90379085,-2.33212396,0.35025139,-0.09987120,1.89414641,-1.25669202,0.32507155,-0.05384488,1.70185043,-1.01779709
-0.32116058,14.07834804,-4.66487646,0.01790331,-0.00321856,0.12476102,-0.10094704,1.67239100,-0.74521390,9.92428482,-2.34138487,0.35590360,-0.10048770,1.92104194,-1.25729713,0.33577789,-0.05596058,1.73809057,-1.02648126
-0.31515758,14.17630708,-4.70514938,0.01871090,-0.00312096,0.12847789,-0.10391330,1.70508301,-0.75732814,9.94460477,-2.35969414,0.36142097,-0.10173017,1.94966356,-1.26321242,0.34681988,-0.05879354,1.77551481,-1.03686951
-0.30915458,14.27632649,-4.76230980,0.01960256,-0.00307296,0.13222791,-0.10774362,1.73949131,-0.77147196,9.96421054,-2.38635408,0.36677662,-0.10358682,1.97971121,-1.27447101,0.35808581,-0.06233488,1.81367229,-1.04883881
-0.30315158,14.37680431,-4.83526717,0.02057041,-0.00307542,0.13598059,-0.11240584,1.77526170,-0.78748874,9.98246412,-2.42049416,0.37194047,-0.10603334,2.01080249,-1.29102676,0.36944672,-0.06656585,1.85205935,-1.06221826
-0.29714857,14.47590822,-4.92264637,0.02160524,-0.00312834,0.13970087,-0.11785208,1.81197227,-0.80517789,9.99865063,-2.46109757,0.37687895,-0.10903409,2.04247914,-1.31275770,0.38075864,-0.07145784,1.89012943,-1.07679936
-0.29114557,14.57161900,-5.02283437,0.02269673,-0.00323083,0.14334937,-0.12401989,1.84914222,-0.82430243,10.01199896,-2.50703204,0.38155506,-0.11254351,2.07421623,-1.33947121,0.39186541,-0.07697270,1.92730492,-1.09234755
-0.28514257,14.66177905,-5.13403201,0.02383364,-0.00338116,0.14688296,-0.13083377,1.88624320,-0.84459790,10.02170179,-2.55708358,0.38592858,-0.11650762,2.10543368,-1.37091043,0.40260214,-0.08306311,1.96299089,-1.10861407
-0.27913957,14.74414543,-5.25430827,0.02500411,-0.00357676,0.15025557,-0.13820697,1.92271267,-0.86578216,10.02693535,-2.60999152,0.38995669,-0.12086563,2.13551026,-1.40676156,0.41279900,-0.08967314,1.99658995,-1.12534739
-0.27313657,14.81644684,-5.38165428,0.02619587,-0.00381427,0.15341938,-0.14604361,1.95796903,-0.88756536,10.02687891,-2.66448333,0.39359483,-0.12555155,2.16379961,-1.44666132,0.42228552,-0.09673896,2.02751807,-1.14230376
-0.26713357,14.87644374,-5.51403447,0.02739656,-0.00408954,0.15632621,-0.15424089,1.99142792,-0.90965977,10.02073443,-2.71930766,0.39679789,-0.13049576,2.18964792,-1.49020435,0.43089508,-0.10418965,2.05522050,-1.15925613
-0.26113057,14.92199038,-5.64943283,0.02859392,-0.00439773,0.15892910,-0.16269140,2.02251922,-0.93178878,10.00774640,-2.77326436,0.39952161,-0.13562641,2.21241289,-1.53694992,0.43846960,-0.11194812,2.07918746,-1.17600100
-0.25512756,14.95109705,-5.78589235,0.02977605,-0.00473335,0.16118402,-0.17128553,2.05070396,-0.95369463,9.98722179,-2.82523038,0.40172422,-0.14087075,2.23148327,-1.58642793,0.44486418,-0.11993220,2.09896863,-1.19236304
-0.24912456,14.96199078,-5.92154660,0.03093163,-0.00509036,0.16305164,-0.17991363,2.07549072,-0.97514465,9.95854971,-2.87418076,0.40336805,-0.14615628,2.24629837,-1.63814371,0.44995160,-0.12805571,2.11418616,-1.20819735
-0.24312156,14.95317191,-6.05464268,0.03205008,-0.00546228,0.16449905,-0.18846816,2.09645051,-0.99593550,9.92122016,-2.91920413,0.40442125,-0.15141172,2.25636676,-1.69158184,0.45362642,-0.13622966,2.12454526,-1.22338931
-0.23711856,14.92346418,-6.18355570,0.03312167,-0.00584232,0.16550127,-0.19684559,2.11322989,-1.01589557,9.87484094,-2.95951274,0.40485925,-0.15656782,2.26128348,-1.74620885,0.45580862,-0.14436347,2.12984225,-1.23785238
-0.23111556,14.87205567,-6.30679518,0.03413765,-0.00622352,0.16604265,-0.20494802,2.12556135,-1.03488535,9.81915173,-2.99444691,0.40466602,-0.16155804,2.26074485,-1.80147505,0.45644649,-0.15236621,2.12996927,-1.25152421
-0.22511256,14.79852824,-6.42300444,0.03509028,-0.00659896,0.16611783,-0.21268449,2.13327086,-1.05279596,9.75403407,-3.02347452,0.40383498,-0.16631901,2.25456032,-1.85681590,0.45551870,-0.16014785,2.12491573,-1.26436146
-0.21910955,14.70287342,-6.53095464,0.03597285,-0.00696190,0.16573241,-0.21997206,2.13628196,-1.06954609,9.67951644,-3.04618611,0.40236950,-0.17079102,2.24266071,-1.91165302,0.45303543,-0.16762052,2.11476632,-1.27633403
-0.21310655,14.58549330,-6.62953501,0.03677961,-0.00730604,0.16490316,-0.22673647,2.13461639,-1.08507784,9.59577344,-3.06228651,0.40028284,-0.17491831,2.22510232,-1.96539558,0.44903849,-0.17469971,2.09969553,-1.28741913
-0.20710355,14.44718573,-6.71774143,0.03750579,-0.00762566,0.16365782,-0.23291256,2.12839123,-1.09935162,9.50311859,-3.07158384,0.39759764,-0.17864940,2.20206670,-2.01744225,0.44360031,-0.18130550,2.07995920,-1.29759595
-0.20110055,14.28911410,-6.79466517,0.03814746,-0.00791591,0.16203438,-0.23844447,2.11781258,-1.11234092,9.40199092,-3.07397715,0.39434499,-0.18193736,2.17385589,-2.06718435,0.43682196,-0.18736369,2.05588329,-1.30684132
-0.19509755,14.11276271,-6.85948386,0.03870146,-0.00817296,0.16008006,-0.24328558,2.10316626,-1.12402717,9.29293544,-3.06944354,0.39056293,-0.18474007,2.14088328,-2.11401043,0.42883005,-0.19280694,2.02785068,-1.31512689
-0.18909455,13.91987969,-6.91145609,0.03916535,-0.00839419,0.15784984,-0.24739829,2.08480588,-1.13439529,9.17657880,-3.05802581,0.38629477,-0.18702063,2.10366045,-2.15731270,0.41977291,-0.19757581,1.99628639,-1.32241815
-0.18309155,13.71241049,-6.94992098,0.03953725,-0.00857840,0.15540469,-0.25075374,2.06313886,-1.14343033,9.05360110,-3.03982148,0.38158710,-0.18874763,2.06278036,-2.19649536,0.40981586,-0.20161985,1.96164225,-1.32867535
-0.17708854,13.49242495,-6.97430349,0.03981581,-0.00872591,0.15280958,-0.25333148,2.03861113,-1.15111542,8.92470592,-3.01497384,0.37648770,-0.18989562,2.01889768,-2.23098496,0.39913605,-0.20489845,1.92438152,-1.33385649
-0.17108554,13.26204213,-6.98412556,0.04000017,-0.00883866,0.15013137,-0.25511915,2.01169103,-1.15743122,8.79059019,-2.98366542,0.37104361,-0.19044556,1.97270712,-2.26024258,0.38791693,-0.20738181,1.88496437,-1.33792210
-0.16508254,13.02335651,-6.97902288,0.04008988,-0.00892031,0.14743665,-0.25611221,1.98285320,-1.16235706,8.65191611,-2.94611415,0.36529928,-0.19038526,1.92492045,-2.28377758,0.37634258,-0.20905168,1.84383478,-1.34084146
-0.15907954,12.77836956,-6.95876621,0.04008491,-0.00897619,0.14478953,-0.25631373,1.95256320,-1.16587339,8.50928685,-2.90257214,0.35929506,-0.18970989,1.87624342,-2.30116236,0.36459226,-0.20990205,1.80140937,-1.34259993
-0.15307654,12.52892985,-6.92328588,0.03998567,-0.00901328,0.14224969,-0.25573433,1.92126315,-1.16796554,8.36322771,-2.85332686,0.35306616,-0.18842237,1.82735341,-2.31204756,0.35283522,-0.20993965,1.75806866,-1.34320663
-0.14707354,12.27668478,-6.87269758,0.03979301,-0.00904014,0.13987050,-0.25439215,1.88935922,-1.16862840,8.21417398,-2.79870418,0.34664197,-0.18653379,1.77887861,-2.31617697,0.34122619,-0.20918436,1.71415092,-1.34270198
-0.14107054,12.02304563,-6.80732726,0.03950828,-0.00906672,0.13769747,-0.25231283,1.85721105,-1.16787133,8.06246622,-2.73907265,0.34004601,-0.18406361,1.73137983,-2.31340121,0.32990155,-0.20766932,1.66994874,-1.34116424
-0.13506753,11.76916731,-6.72773279,0.03913336,-0.00910418,0.13576694,-0.24952958,1.82512365,-1.16572315,7.90835313,-2.67484830,0.33329629,-0.18103980,1.68533524,-2.30368952,0.31897641,-0.20544085,1.62570819,-1.33871450
-0.12906453,11.51594297,-6.63471999,0.03867074,-0.00916461,0.13410520,-0.24608316,1.79334166,-1.16223633,7.75200184,-2.60649906,0.32640614,-0.17749870,1.64112893,-2.28713856,0.30854272,-0.20255809,1.58163037,-1.33551945
-0.12306153,11.26401283,-6.52935106,0.03812352,-0.00926079,0.13272783,-0.24202174,1.76204620,-1.15749013,7.59351445,-2.53454806,0.31938545,-0.17348474,1.59904337,-2.26397773,0.29866838,-0.19909234,1.53787514,-1.33179144
-0.11705853,11.01378595,-6.41294335,0.03749549,-0.00940577,0.13163951,-0.23740064,1.73135429,-1.15159210,7.43294995,-2.45957493,0.31224212,-0.16904984,1.55925611,-2.23457025,0.28939739,-0.19512607,1.49456636,-1.32778546
-0.11105553,10.76547287,-6.28705747,0.03679114,-0.00961257,0.13083420,-0.23228184,1.70132050,-1.14467764,7.27034965,-2.38221459,0.30498376,-0.16425262,1.52184057,-2.19940961,0.28075105,-0.19075162,1.45179846,-1.32379292
-0.10505253,10.51912677,-6.15347383,0.03601564,-0.00989375,0.13029554,-0.22673324,1.67194095,-1.13690756,7.10576453,-2.30315298,0.29761935,-0.15915728,1.48677090,-2.15911128,0.27272991,-0.18606956,1.40964369,-1.32013230
-0.09904952,10.27469041,-6.01415794,0.03517488,-0.01026099,0.12999776,-0.22082766,1.64315922,-1.12846341,6.93928264,-2.22311952,0.29016085,-0.15383229,1.45393044,-2.11439963,0.26531667,-0.18118677,1.36815959,-1.31713690
-0.09304652,10.03204617,-5.87121510,0.03427538,-0.01072472,0.12990674,-0.21464156,1.61487401,-1.11954096,6.77105505,-2.14287627,0.28262460,-0.14834885,1.42312337,-2.06609058,0.25847948,-0.17621431,1.32739642,-1.31514020
-0.08704352,9.79106661,-5.72683616,0.03332430,-0.01129369,0.12998141,-0.20825360,1.58694825,-1.11034199,6.60131855,-2.06320407,0.27503246,-0.14277923,1.39408902,-2.01507041,0.25217582,-0.17126498,1.28740397,-1.31445959
-0.08104052,9.55166292,-5.58323666,0.03232935,-0.01197458,0.13017539,-0.20174287,1.55921937,-1.10106494,6.43041429,-1.98488614,0.26741254,-0.13719494,1.36651811,-1.96227171,0.24635645,-0.16645089,1.24823768,-1.31537930
