energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down
4.46323162,2.12658502,-2.12658894,0.00956008,-0.00956010,0.07099693,-0.07099699,0.19421933,-0.19421956,0.01020616,-0.01020615,0.03362080,-0.03362086,0.35143255,-0.35143279,0.10092088,-0.10092094,1.81851255,-1.81851652
4.46923462,2.12017889,-2.12018242,0.00926673,-0.00926675,0.07284557,-0.07284563,0.20079782,-0.20079804,0.01026240,-0.01026239,0.03303396,-0.03303401,0.36000313,-0.36000334,0.10270087,-0.10270091,1.80019183,-1.80019543
4.47523762,2.12449595,-2.12449910,0.00904215,-0.00904216,0.07485914,-0.07485919,0.20803000,-0.20803023,0.01034339,-0.01034338,0.03261952,-0.03261956,0.36946247,-0.36946266,0.10562887,-0.10562890,1.79194363,-1.79194685
4.48124062,2.13961970,-2.13962248,0.00889404,-0.00889405,0.07703032,-0.07703037,0.21594029,-0.21594052,0.01045121,-0.01045119,0.03237809,-0.03237813,0.37985596,-0.37985612,0.10976196,-0.10976197,1.79376030,-1.79376314
4.48724362,2.16557188,-2.16557430,0.00883045,-0.00883045,0.07935042,-0.07935045,0.22454389,-0.22454411,0.01058771,-0.01058769,0.03230952,-0.03230955,0.39122185,-0.39122199,0.11516240,-0.11516239,1.80557616,-1.80557864
4.49324662,2.20231243,-2.20231450,0.00885964,-0.00885964,0.08180949,-0.08180951,0.23384598,-0.23384620,0.01075445,-0.01075443,0.03241305,-0.03241308,0.40358865,-0.40358877,0.12189712,-0.12189709,1.82727122,-1.82727337
4.49924962,2.24973745,-2.24973919,0.00898995,-0.00898996,0.08439651,-0.08439653,0.24384110,-0.24384131,0.01095261,-0.01095259,0.03268746,-0.03268748,0.41697234,-0.41697244,0.13003659,-0.13003654,1.85867313,-1.85867495
4.50525263,2.30767521,-2.30767662,0.00922961,-0.00922961,0.08709954,-0.08709955,0.25451261,-0.25451281,0.01118291,-0.01118289,0.03313111,-0.03313112,0.43137368,-0.43137375,0.13965305,-0.13965298,1.89955709,-1.89955860
4.51125563,2.37588029,-2.37588139,0.00958644,-0.00958643,0.08990584,-0.08990584,0.26583233,-0.26583253,0.01144552,-0.01144550,0.03374193,-0.03374194,0.44677551,-0.44677556,0.15081821,-0.15081812,1.94964386,-1.94964508
4.51725863,2.45402594,-2.45402674,0.01006758,-0.01006757,0.09280208,-0.09280207,0.27776028,-0.27776047,0.01174001,-0.01173999,0.03451740,-0.03451740,0.46314035,-0.46314038,0.16360017,-0.16360005,2.00859574,-2.00859667
4.52326163,2.54169504,-2.54169554,0.01067918,-0.01067918,0.09577442,-0.09577440,0.29024442,-0.29024459,0.01206525,-0.01206523,0.03545443,-0.03545443,0.48040819,-0.48040819,0.17805995,-0.17805982,2.07601088,-2.07601155
4.52926463,2.63837008,-2.63837029,0.01142604,-0.01142603,0.09880868,-0.09880865,0.30322051,-0.30322067,0.01241939,-0.01241936,0.03654920,-0.03654919,0.49849465,-0.49849462,0.19424748,-0.19424733,2.15141614,-2.15141654
4.53526763,2.74342274,-2.74342267,0.01231124,-0.01231123,0.10189037,-0.10189033,0.31661206,-0.31661220,0.01279977,-0.01279974,0.03779701,-0.03779700,0.51728966,-0.51728960,0.21219721,-0.21219703,2.23425896,-2.23425911
4.54127064,2.85610379,-2.85610345,0.01333584,-0.01333583,0.10500475,-0.10500470,0.33033027,-0.33033039,0.01320296,-0.01320292,0.03919204,-0.03919202,0.53665662,-0.53665654,0.23192355,-0.23192335,2.32389896,-2.32389887
4.54727364,2.97553416,-2.97553355,0.01449854,-0.01449853,0.10813678,-0.10813671,0.34427416,-0.34427426,0.01362468,-0.01362464,0.04072712,-0.04072711,0.55643232,-0.55643220,0.25341635,-0.25341613,2.41959986,-2.41959954
4.55327664,3.10069807,-3.10069719,0.01579540,-0.01579539,0.11127109,-0.11127101,0.35833086,-0.35833094,0.01405989,-0.01405985,0.04239351,-0.04239349,0.57642749,-0.57642734,0.27663646,-0.27663621,2.52052258,-2.52052204
4.55927964,3.23043921,-3.23043808,0.01721967,-0.01721966,0.11439182,-0.11439173,0.37237610,-0.37237615,0.01450279,-0.01450275,0.04418062,-0.04418060,0.59642834,-0.59642815,0.30151179,-0.30151152,2.62572049,-2.62571973
4.56528264,3.36346099,-3.36345961,0.01876162,-0.01876160,0.11748253,-0.11748243,0.38627503,-0.38627506,0.01494692,-0.01494688,0.04607582,-0.04607579,0.61619889,-0.61619867,0.32793401,-0.32793373,2.73413751,-2.73413656
4.57128564,3.49833159,-3.49832998,0.02040849,-0.02040847,0.12052596,-0.12052585,0.39988344,-0.39988345,0.01538524,-0.01538520,0.04806420,-0.04806417,0.63548428,-0.63548403,0.35575617,-0.35575587,2.84461011,-2.84460897
4.57728864,3.63349469,-3.63349286,0.02214460,-0.02214458,0.12350392,-0.12350379,0.41304935,-0.41304933,0.01581026,-0.01581022,0.05012849,-0.05012846,0.65401506,-0.65401477,0.38479136,-0.38479104,2.95587373,-2.95587242
4.58329165,3.76728625,-3.76728421,0.02395145,-0.02395143,0.12639710,-0.12639697,0.42561518,-0.42561514,0.01621424,-0.01621419,0.05224892,-0.05224889,0.67151232,-0.67151199,0.41481273,-0.41481240,3.06657423,-3.06657277
4.58929465,3.89795765,-3.89795543,0.02580802,-0.02580800,0.12918503,-0.12918489,0.43742036,-0.43742030,0.01658930,-0.01658925,0.05440325,-0.05440321,0.68769370,-0.68769333,0.44555497,-0.44555463,3.17528471,-3.17528311
4.59529765,4.02370497,-4.02370260,0.02769117,-0.02769116,0.13184600,-0.13184585,0.44830447,-0.44830438,0.01692767,-0.01692762,0.05656684,-0.05656681,0.70228004,-0.70227964,0.47671723,-0.47671688,3.28052757,-3.28052585
4.60130065,4.14270395,-4.14270145,0.02957609,-0.02957607,0.13435716,-0.13435700,0.45811076,-0.45811066,0.01722188,-0.01722183,0.05871290,-0.05871287,0.71500260,-0.71500216,0.50796763,-0.50796728,3.38080155,-3.38079975
4.60730365,4.25314968,-4.25314708,0.03143685,-0.03143683,0.13669469,-0.13669453,0.46669014,-0.46669002,0.01746498,-0.01746493,0.06081275,-0.06081271,0.72561045,-0.72560998,0.53894929,-0.53894894,3.47461311,-3.47461125
4.61330665,4.35329975,-4.35329709,0.03324707,-0.03324706,0.13883409,-0.13883392,0.47390521,-0.47390508,0.01765076,-0.01765071,0.06283627,-0.06283624,0.73387794,-0.73387744,0.56928757,-0.56928724,3.56051102,-3.56050913
4.61930965,4.44151936,-4.44151667,0.03498058,-0.03498056,0.14075055,-0.14075038,0.47963451,-0.47963436,0.01777391,-0.01777386,0.06475246,-0.06475243,0.73961186,-0.73961134,0.59859858,-0.59859827,3.63712305,-3.63712116
4.62531266,4.51632631,-4.51632363,0.03661207,-0.03661206,0.14241950,-0.14241932,0.48377647,-0.48377632,0.01783026,-0.01783021,0.06653002,-0.06652999,0.74265797,-0.74265742,0.62649838,-0.62649809,3.70319307,-3.70319121
4.63131566,4.57643417,-4.57643153,0.03811783,-0.03811781,0.14381714,-0.14381696,0.48625318,-0.48625302,0.01781687,-0.01781682,0.06813809,-0.06813807,0.74290662,-0.74290606,0.65261273,-0.65261247,3.75761701,-3.75761522
4.63731866,4.62079132,-4.62078877,0.03947632,-0.03947630,0.14492110,-0.14492093,0.48701338,-0.48701321,0.01773218,-0.01773212,0.06954701,-0.06954700,0.74029727,-0.74029669,0.67658696,-0.67658673,3.79947594,-3.79947424
4.64332166,4.64861412,-4.64861169,0.04066878,-0.04066877,0.14571113,-0.14571096,0.48603491,-0.48603474,0.01757604,-0.01757599,0.07072908,-0.07072908,0.73482146,-0.73482088,0.69809549,-0.69809530,3.82806450,-3.82806292
4.64932466,4.65941232,-4.65941005,0.04167969,-0.04167968,0.14616969,-0.14616952,0.48332610,-0.48332594,0.01734978,-0.01734973,0.07165936,-0.07165936,0.72652429,-0.72652370,0.71685062,-0.71685047,3.84291339,-3.84291196
4.65532766,4.65300540,-4.65300331,0.04249712,-0.04249711,0.14628259,-0.14628243,0.47892617,-0.47892602,0.01705614,-0.01705608,0.07231634,-0.07231635,0.71550409,-0.71550351,0.73261032,-0.73261022,3.84380441,-3.84380315
4.66133067,4.62952880,-4.62952692,0.04311294,-0.04311293,0.14603950,-0.14603935,0.47290449,-0.47290435,0.01669918,-0.01669913,0.07268268,-0.07268270,0.70191042,-0.70190985,0.74518451,-0.74518446,3.83077739,-3.83077633
4.66733367,4.58942962,-4.58942798,0.04352293,-0.04352293,0.14543436,-0.14543422,0.46535874,-0.46535861,0.01628423,-0.01628418,0.07274565,-0.07274568,0.68594032,-0.68593975,0.75443970,-0.75443970,3.80412837,-3.80412753
4.67333667,4.53345177,-4.53345038,0.04372672,-0.04372672,0.14446564,-0.14446551,0.45641198,-0.45641187,0.01581763,-0.01581758,0.07249763,-0.07249767,0.66783298,-0.66783243,0.76030173,-0.76030178,3.76439903,-3.76439841
4.67933967,4.46261121,-4.46261008,0.04372759,-0.04372759,0.14313645,-0.14313633,0.44620878,-0.44620868,0.01530658,-0.01530653,0.07193629,-0.07193634,0.64786313,-0.64786259,0.76275662,-0.76275672,3.71235780,-3.71235741
4.68534267,4.37816236,-4.37816149,0.04353218,-0.04353218,0.14145453,-0.14145442,0.43491054,-0.43491046,0.01475893,-0.01475888,0.07106474,-0.07106479,0.62633325,-0.62633274,0.76184937,-0.76184953,3.64897354,-3.64897337
4.69134567,4.28155726,-4.28155665,0.04315008,-0.04315009,0.13943201,-0.13943192,0.42269029,-0.42269023,0.01418291,-0.01418286,0.06989140,-0.06989146,0.60356510,-0.60356461,0.75768101,-0.75768122,3.57538286,-3.57538292
4.69734867,4.17439930,-4.17439894,0.04259334,-0.04259335,0.13708516,-0.13708507,0.40972719,-0.40972715,0.01358689,-0.01358685,0.06842979,-0.06842986,0.57989081,-0.57989034,0.75040389,-0.75040414,3.49285289,-3.49285315
4.70335168,4.05839378,-4.05839366,0.04187596,-0.04187597,0.13443384,-0.13443377,0.39620097,-0.39620095,0.01297916,-0.01297912,0.06669812,-0.06669819,0.55564391,-0.55564346,0.74021564,-0.74021593,3.40274089,-3.40274134
4.70935468,3.93529734,-3.93529742,0.04101333,-0.04101334,0.13150108,-0.13150102,0.38228662,-0.38228662,0.01236770,-0.01236766,0.06471873,-0.06471881,0.53115075,-0.53115032,0.72735198,-0.72735231,3.30645291,-3.30645353
4.71535768,3.80686861,-3.80686889,0.04002167,-0.04002168,0.12831239,-0.12831234,0.36814960,-0.36814961,0.01175998,-0.01175994,0.06251749,-0.06251757,0.50672253,-0.50672212,0.71207885,-0.71207921,3.20540304,-3.20540382
4.72136068,3.67482210,-3.67482253,0.03891757,-0.03891759,0.12489522,-0.12489518,0.35394176,-0.35394180,0.01116279,-0.01116275,0.06012304,-0.06012313,0.48264825,-0.48264787,0.69468408,-0.69468446,3.10097518,-3.10097607
4.72736368,3.54078692,-3.54078748,0.03771754,-0.03771755,0.12127831,-0.12127828,0.33979816,-0.33979821,0.01058210,-0.01058207,0.05756603,-0.05756612,0.45918887,-0.45918851,0.67546912,-0.67546951,2.99448860,-2.99448958
4.73336668,3.40627203,-3.40627268,0.03643758,-0.03643759,0.11749114,-0.11749113,0.32583485,-0.32583492,0.01002303,-0.01002299,0.05487831,-0.05487840,0.43657273,-0.43657238,0.65474102,-0.65474142,2.88716878,-2.88716983
4.73936968,3.27263872,-3.27263943,0.03509296,-0.03509297,0.11356341,-0.11356340,0.31214778,-0.31214786,0.00948969,-0.00948966,0.05209217,-0.05209227,0.41499238,-0.41499205,0.63280502,-0.63280542,2.78012419,-2.78012526
4.74537269,3.14108108,-3.14108182,0.03369800,-0.03369801,0.10952456,-0.10952455,0.29881271,-0.29881281,0.00898526,-0.00898523,0.04923960,-0.04923970,0.39460290,-0.39460257,0.60995793,-0.60995832,2.67432948,-2.67433055
4.75137569,3.01261436,-3.01261510,0.03226592,-0.03226594,0.10540344,-0.10540344,0.28588613,-0.28588623,0.00851198,-0.00851196,0.04635161,-0.04635171,0.37552142,-0.37552110,0.58648250,-0.58648287,2.57061545,-2.57061649
4.75737869,2.88807108,-2.88807178,0.03080889,-0.03080891,0.10122802,-0.10122802,0.27340694,-0.27340705,0.00807120,-0.00807118,0.04345764,-0.04345773,0.35782806,-0.35782774,0.56264287,-0.56264322,2.46966524,-2.46966623
4.76338169,2.76810403,-2.76810467,0.02933798,-0.02933799,0.09702513,-0.09702513,0.26139895,-0.26139907,0.00766346,-0.00766343,0.04058507,-0.04058516,0.34156779,-0.34156748,0.53868111,-0.53868142,2.37201646,-2.37201738
4.76938469,2.65319536,-2.65319593,0.02786330,-0.02786331,0.09282033,-0.09282033,0.24987374,-0.24987387,0.00728856,-0.00728854,0.03775886,-0.03775894,0.32675332,-0.32675302,0.51481480,-0.51481508,2.27806834,-2.27806917
4.77538769,2.54367046,-2.54367093,0.02639410,-0.02639411,0.08863780,-0.08863780,0.23883381,-0.23883395,0.00694573,-0.00694571,0.03500123,-0.03500132,0.31336856,-0.31336826,0.49123569,-0.49123593,2.18809300,-2.18809373
4.78139070,2.43971537,-2.43971574,0.02493894,-0.02493895,0.08450024,-0.08450025,0.22827583,-0.22827597,0.00663370,-0.00663368,0.03233156,-0.03233163,0.30137257,-0.30137227,0.46810919,-0.46810939,2.10224977,-2.10225038
4.78739370,2.34139662,-2.34139688,0.02350579,-0.02350581,0.08042884,-0.08042884,0.21819365,-0.21819379,0.00635080,-0.00635078,0.02976622,-0.02976629,0.29070382,-0.29070353,0.44557463,-0.44557479,2.02060151,-2.02060200
4.79339670,2.24868196,-2.24868211,0.02210219,-0.02210221,0.07644316,-0.07644316,0.20858107,-0.20858122,0.00609513,-0.00609511,0.02731870,-0.02731876,0.28128441,-0.28128412,0.42374616,-0.42374627,1.94313193,-1.94313230
4.79939970,2.16146126,-2.16146130,0.02073532,-0.02073533,0.07256111,-0.07256111,0.19943409,-0.19943425,0.00586459,-0.00586457,0.02499961,-0.02499967,0.27302424,-0.27302395,0.40271412,-0.40271419,1.86976289,-1.86976315
4.80540270,2.07956635,-2.07956628,0.01941206,-0.01941208,0.06879884,-0.06879883,0.19075261,-0.19075278,0.00565701,-0.00565699,0.02281691,-0.02281695,0.26582496,-0.26582469,0.38254675,-0.38254677,1.80037107,-1.80037122
4.81140570,2.00278934,-2.00278918,0.01813905,-0.01813908,0.06517064,-0.06517063,0.18254156,-0.18254174,0.00547023,-0.00547021,0.02077606,-0.02077609,0.25958354,-0.25958328,0.36329212,-0.36329209,1.73480329,-1.73480334
4.81740870,1.93089889,-1.93089865,0.01692263,-0.01692266,0.06168887,-0.06168886,0.17481129,-0.17481148,0.00530213,-0.00530211,0.01888031,-0.01888032,0.25419547,-0.25419522,0.34498029,-0.34498022,1.67289004,-1.67289000
4.82341171,1.86365410,-1.86365379,0.01576880,-0.01576884,0.05836384,-0.05836383,0.16757752,-0.16757773,0.00515068,-0.00515066,0.01713093,-0.01713092,0.24955751,-0.24955727,0.32762546,-0.32762535,1.61445716,-1.61445705
4.82941471,1.80081602,-1.80081566,0.01468314,-0.01468319,0.05520372,-0.05520371,0.16086066,-0.16086090,0.00501401,-0.00501400,0.01552752,-0.01552748,0.24557001,-0.24556980,0.31122824,-0.31122807,1.55933538,-1.55933521
4.83541771,1.74215699,-1.74215658,0.01367071,-0.01367077,0.05221450,-0.05221448,0.15468479,-0.15468505,0.00489040,-0.00489038,0.01406828,-0.01406821,0.24213885,-0.24213867,0.29577786,-0.29577765,1.50736791,-1.50736770
4.84142071,1.68746776,-1.68746732,0.01273595,-0.01273603,0.04939994,-0.04939992,0.14907629,-0.14907658,0.00477827,-0.00477826,0.01275028,-0.01275017,0.23917693,-0.23917678,0.28125452,-0.28125426,1.45841617,-1.45841594
4.84742371,1.63656295,-1.63656249,0.01188256,-0.01188267,0.04676165,-0.04676163,0.14406229,-0.14406262,0.00467625,-0.00467623,0.01156978,-0.01156962,0.23660535,-0.23660524,0.26763158,-0.26763126,1.41236395,-1.41236370
4.85342671,1.58928499,-1.58928453,0.01111344,-0.01111357,0.04429916,-0.04429914,0.13966916,-0.13966955,0.00458310,-0.00458309,0.01052241,-0.01052219,0.23435429,-0.23435423,0.25487791,-0.25487753,1.36912015,-1.36911989
4.85942971,1.54550701,-1.54550654,0.01043057,-0.01043074,0.04201007,-0.04201005,0.13592100,-0.13592144,0.00449778,-0.00449777,0.00960350,-0.00960321,0.23236362,-0.23236361,0.24296012,-0.24295968,1.32862050,-1.32862025
4.86543272,1.50513473,-1.50513426,0.00983506,-0.00983527,0.03989030,-0.03989028,0.13283831,-0.13283882,0.00441939,-0.00441938,0.00880825,-0.00880787,0.23058327,-0.23058333,0.23184487,-0.23184435,1.29082840,-1.29082818
4.87143572,1.46810786,-1.46810738,0.00932710,-0.00932736,0.03793436,-0.03793434,0.13043700,-0.13043759,0.00434716,-0.00434715,0.00813197,-0.00813148,0.22897351,-0.22897364,0.22150104,-0.22150042,1.25573511,-1.25573491
4.87743872,1.43440089,-1.43440042,0.00890602,-0.00890635,0.03613566,-0.03613564,0.12872764,-0.12872833,0.00428050,-0.00428049,0.00757024,-0.00756962,0.22750490,-0.22750511,0.21190186,-0.21190112,1.22335940,-1.22335924
4.88344172,1.40402355,-1.40402306,0.00857038,-0.00857078,0.03448692,-0.03448691,0.12771509,-0.12771591,0.00421892,-0.00421891,0.00711909,-0.00711832,0.22615824,-0.22615856,0.20302691,-0.20302604,1.19374686,-1.19374674
4.88944472,1.37702070,-1.37702020,0.00831808,-0.00831857,0.03298056,-0.03298054,0.12739849,-0.12739945,0.00416206,-0.00416206,0.00677512,-0.00677417,0.22492429,-0.22492472,0.19486386,-0.19486283,1.16696881,-1.16696875
4.89544772,1.35347185,-1.35347133,0.00814651,-0.00814711,0.03160902,-0.03160900,0.12777151,-0.12777264,0.00410969,-0.00410968,0.00653563,-0.00653447,0.22380336,-0.22380392,0.18740998,-0.18740874,1.14312087,-1.14312086
4.90145073,1.33348991,-1.33348935,0.00805270,-0.00805342,0.03036519,-0.03036517,0.12882291,-0.12882423,0.00406165,-0.00406165,0.00639866,-0.00639724,0.22280476,-0.22280546,0.18067321,-0.18067175,1.12232103,-1.12232108
4.90745373,1.31721923,-1.31721862,0.00803347,-0.00803434,0.02924272,-0.02924270,0.13053722,-0.13053876,0.00401793,-0.00401792,0.00636303,-0.00636132,0.22194608,-0.22194695,0.17467292,-0.17467118,1.10470740,-1.10470753
4.91345673,1.30483257,-1.30483190,0.00808564,-0.00808667,0.02823626,-0.02823624,0.13289560,-0.13289740,0.00397856,-0.00397856,0.00642835,-0.00642630,0.22125233,-0.22125340,0.16944003,-0.16943797,1.09043525,-1.09043546
4.91945973,1.29652700,-1.29652627,0.00820608,-0.00820730,0.02734169,-0.02734167,0.13587659,-0.13587868,0.00394367,-0.00394367,0.00659496,-0.00659253,0.22075490,-0.22075619,0.16501669,-0.16501425,1.07967348,-1.07967377
4.92546273,1.29251845,-1.29251763,0.00839189,-0.00839334,0.02655620,-0.02655619,0.13945687,-0.13945930,0.00391346,-0.00391346,0.00686386,-0.00686099,0.22049033,-0.22049187,0.16145530,-0.16145243,1.07260032,-1.07260071
4.93146573,1.29303483,-1.29303392,0.00864044,-0.00864213,0.02587836,-0.02587834,0.14361178,-0.14361457,0.00388817,-0.00388817,0.00723655,-0.00723318,0.22049900,-0.22050081,0.15881703,-0.15881367,1.06939828,-1.06939878
4.93746873,1.29830776,-1.29830674,0.00894938,-0.00895134,0.02530801,-0.02530799,0.14831559,-0.14831880,0.00386807,-0.00386808,0.00771486,-0.00771095,0.22082354,-0.22082565,0.15716965,-0.15716574,1.07024822,-1.07024884
4.94347174,1.30856280,-1.30856167,0.00931662,-0.00931887,0.02484613,-0.02484611,0.15354154,-0.15354520,0.00385346,-0.00385347,0.00830076,-0.00829625,0.22150724,-0.22150969,0.15658496,-0.15658043,1.07532263,-1.07532338
4.94947474,1.32400840,-1.32400714,0.00974023,-0.00974281,0.02449463,-0.02449460,0.15926147,-0.15926563,0.00384463,-0.00384464,0.00899612,-0.00899095,0.22259228,-0.22259509,0.15713568,-0.15713047,1.08477806,-1.08477897
4.95547774,1.34482366,-1.34482228,0.01021836,-0.01022129,0.02425603,-0.02425600,0.16544528,-0.16544996,0.00384184,-0.00384186,0.00980246,-0.00979658,0.22411786,-0.22412107,0.15889203,-0.15888608,1.09874690,-1.09874797
4.96148074,1.37114531,-1.37114380,0.01074901,-0.01075231,0.02413315,-0.02413312,0.17205995,-0.17206520,0.00384531,-0.00384533,0.01072066,-0.01071403,0.22611837,-0.22612199,0.16191811,-0.16191134,1.11732854,-1.11732979
4.96748374,1.40305418,-1.40305254,0.01132986,-0.01133356,0.02412869,-0.02412866,0.17906854,-0.17907439,0.00385519,-0.00385522,0.01175076,-0.01174332,0.22862145,-0.22862552,0.16626814,-0.16626051,1.14058017,-1.14058162
4.97348674,1.44056165,-1.44055988,0.01195806,-0.01196218,0.02424489,-0.02424485,0.18642894,-0.18643540,0.00387155,-0.00387159,0.01289169,-0.01288340,0.23164623,-0.23165076,0.17198289,-0.17197433,1.16850748,-1.16850914
4.97948974,1.48359671,-1.48359482,0.01263002,-0.01263456,0.02448311,-0.02448306,0.19409269,-0.19409980,0.00389434,-0.00389438,0.01414109,-0.01413193,0.23520155,-0.23520656,0.17908627,-0.17907674,1.20105550,-1.20105739
4.98549275,1.53199413,-1.53199214,0.01334117,-0.01334615,0.02484347,-0.02484341,0.20200393,-0.20201168,0.00392338,-0.00392343,0.01549521,-0.01548516,0.23928447,-0.23928996,0.18758242,-0.18757189,1.23810007,-1.23810219
4.99149575,1.58548448,-1.58548239,0.01408583,-0.01409126,0.02532455,-0.02532450,0.21009854,-0.21010694,0.00395837,-0.00395842,0.01694881,-0.01693786,0.24387891,-0.24388490,0.19745334,-0.19744177,1.27944019,-1.27944255
4.99749875,1.64368652,-1.64368434,0.01485710,-0.01486296,0.02592316,-0.02592310,0.21830370,-0.21831273,0.00399882,-0.00399888,0.01849520,-0.01848336,0.24895472,-0.24896119,0.20865728,-0.20864466,1.32479184,-1.32479445
5.00350175,1.70610272,-1.70610047,0.01564676,-0.01565306,0.02663411,-0.02663404,0.22653790,-0.22654755,0.00404410,-0.00404417,0.02012635,-0.02011363,0.25446695,-0.25447390,0.22112793,-0.22111428,1.37378358,-1.37378645
5.00950475,1.77211839,-1.77211607,0.01644537,-0.01645208,0.02745017,-0.02745010,0.23471148,-0.23472171,0.00409342,-0.00409349,0.02183305,-0.02181949,0.26035574,-0.26036315,0.23477460,-0.23475993,1.42595447,-1.42595759
5.01550775,1.84100480,-1.84100246,0.01724227,-0.01724937,0.02836208,-0.02836201,0.24272779,-0.24273857,0.00414581,-0.00414588,0.02360527,-0.02359091,0.26654653,-0.26655437,0.24948326,-0.24946759,1.48075454,-1.48075792
5.02151076,1.91192679,-1.91192445,0.01802586,-0.01803332,0.02935865,-0.02935857,0.25048494,-0.25049620,0.00420016,-0.00420024,0.02543246,-0.02541735,0.27295087,-0.27295911,0.26511858,-0.26510198,1.53754829,-1.53755191
5.02751376,1.98395469,-1.98395236,0.01878383,-0.01879162,0.03042698,-0.03042689,0.25787810,-0.25788979,0.00425522,-0.00425530,0.02730401,-0.02728825,0.27946774,-0.27947633,0.28152690,-0.28150943,1.59562125,-1.59562511
