energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,W_p_up,W_d_up
3.34067034,1.40350287,1.03385431,0.03611140,0.02711474,0.14519304,0.01764865,0.13465788,0.71362977,0.50824560
3.34667334,1.35673374,0.96826378,0.03472055,0.02512588,0.14426841,0.01680690,0.13535596,0.68708421,0.49706832
3.35267634,1.31659359,0.90661848,0.03333908,0.02323062,0.14482014,0.01620946,0.13721626,0.66170311,0.48997138
3.35867934,1.28343781,0.84922611,0.03198222,0.02144458,0.14690632,0.01583379,0.14022668,0.63777430,0.48696549
3.36468234,1.25752379,0.79635550,0.03066517,0.01978271,0.15056458,0.01565675,0.14435673,0.61555007,0.48800089
3.37068534,1.23899512,0.74823091,0.02940247,0.01825925,0.15580854,0.01565500,0.14955607,0.59523923,0.49296294
3.37668834,1.22786814,0.70502700,0.02820748,0.01688779,0.16262463,0.01580547,0.15575355,0.57700053,0.50166876
3.38269135,1.22402200,0.66686487,0.02709185,0.01568131,0.17096950,0.01608569,0.16285673,0.56093799,0.51386557
3.38869435,1.22719280,0.63380957,0.02606503,0.01465231,0.18076806,0.01647414,0.17075220,0.54709796,0.52923090
3.39469735,1.23697247,0.60586925,0.02513396,0.01381293,0.19191237,0.01695063,0.17930658,0.53546842,0.54737516
3.40070035,1.25281273,0.58299598,0.02430280,0.01317504,0.20426154,0.01749650,0.18836842,0.52598025,0.56784643
3.40670335,1.27403425,0.56508836,0.02357282,0.01275041,0.21764254,0.01809497,0.19777082,0.51851052,0.59013790
3.41270635,1.29984074,0.55199566,0.02294242,0.01255073,0.23185219,0.01873129,0.20733490,0.51288756,0.61369745
3.41870935,1.32933761,0.54352326,0.02240721,0.01258764,0.24666017,0.01939295,0.21687387,0.50889759,0.63793951
3.42471236,1.36155445,0.53943916,0.02196033,0.01287263,0.26181306,0.02006977,0.22619758,0.50629266,0.66225858
3.43071536,1.39547058,0.53948100,0.02159270,0.01341689,0.27703941,0.02075392,0.23511749,0.50479936,0.68604405
3.43671836,1.43004250,0.54336343,0.02129350,0.01423105,0.29205558,0.02143989,0.24345169,0.50412816,0.70869582
3.44272136,1.46423221,0.55078516,0.02105057,0.01532479,0.30657233,0.02212435,0.25102989,0.50398278,0.72964003
3.44872436,1.49703524,0.56143555,0.02085099,0.01670636,0.32030176,0.02280592,0.25769806,0.50406940,0.74834418
3.45472736,1.52750727,0.57500029,0.02068153,0.01838209,0.33296468,0.02348487,0.26332253,0.50410525,0.76433127
3.46073037,1.55478819,0.59116597,0.02052913,0.02035573,0.34429782,0.02416274,0.26779346,0.50382629,0.77719213
3.46673337,1.57812282,0.60962356,0.02038138,0.02262783,0.35406084,0.02484185,0.27102739,0.50299386,0.78659546
3.47273637,1.59687761,0.63007050,0.02022690,0.02519514,0.36204281,0.02552485,0.27296880,0.50139998,0.79229540
3.47873937,1.61055256,0.65221178,0.02005565,0.02804999,0.36806796,0.02621420,0.27359070,0.49887133,0.79413602
3.48474237,1.61878844,0.67576005,0.01985920,0.03117986,0.37200033,0.02691160,0.27289422,0.49527172,0.79205293
3.49074537,1.62136904,0.70043506,0.01963087,0.03456699,0.37374739,0.02761759,0.27090711,0.49050330,0.78607174
3.49674837,1.61821870,0.72596270,0.01936579,0.03818821,0.37326224,0.02833105,0.26768148,0.48450633,0.77630373
3.50275138,1.60939567,0.75207412,0.01906094,0.04201496,0.37054446,0.02904891,0.26329076,0.47725785,0.76293893
3.50875438,1.59508168,0.77850512,0.01871507,0.04601357,0.36563954,0.02976592,0.25782615,0.46876936,0.74623698
3.51475738,1.57556851,0.80499614,0.01832852,0.05014571,0.35863693,0.03047453,0.25139259,0.45908359,0.72651626
3.52076038,1.55124241,0.83129311,0.01790312,0.05436914,0.34966673,0.03116493,0.24410474,0.44827080,0.70414190
3.52676338,1.52256693,0.85714918,0.01744192,0.05863864,0.33889528,0.03182524,0.23608291,0.43642454,0.67951302
3.53276638,1.49006526,0.88232743,0.01694896,0.06290712,0.32651976,0.03244182,0.22744916,0.42365726,0.65304996
3.53876938,1.45430235,0.90660430,0.01642907,0.06712683,0.31276202,0.03299972,0.21832392,0.41009589,0.62518177
3.54477239,1.41586784,0.92977359,0.01588759,0.07125076,0.29786187,0.03348318,0.20882302,0.39587744,0.59633459
3.55077539,1.37535987,0.95165067,0.01533018,0.07523390,0.28207017,0.03387632,0.19905530,0.38114494,0.56692114
3.55677839,1.33337046,0.97207647,0.01476256,0.07903450,0.26564189,0.03416373,0.18912088,0.36604357,0.53733157
3.56278139,1.29047232,0.99092079,0.01419039,0.08261520,0.24882941,0.03433120,0.17911003,0.35071727,0.50792596
3.56878439,1.24720755,1.00808460,0.01361908,0.08594395,0.23187627,0.03436632,0.16910266,0.33530562,0.47902841
3.57478739,1.20407790,1.02350082,0.01305368,0.08899467,0.21501160,0.03425909,0.15916828,0.31994131,0.45092281
3.58079040,1.16153678,1.03713345,0.01249875,0.09174755,0.19844533,0.03400242,0.14936643,0.30474785,0.42385015
3.58679340,1.11998279,1.04897485,0.01195832,0.09418917,0.18236433,0.03359246,0.13974745,0.28983777,0.39800725
3.59279640,1.07975474,1.05904119,0.01143581,0.09631217,0.16692956,0.03302886,0.13035344,0.27531120,0.37354685
3.59879940,1.04112804,1.06736631,0.01093402,0.09811469,0.15227415,0.03231487,0.12121938,0.26125482,0.35057873
3.60480240,1.00431248,1.07399436,0.01045508,0.09959955,0.13850256,0.03145723,0.11237421,0.24774110,0.32917172
3.61080540,0.96945126,1.07897164,0.01000051,0.10077322,0.12569062,0.03046600,0.10384193,0.23482798,0.30935659
3.61680840,0.93662150,1.08233840,0.00957116,0.10164470,0.11388648,0.02935421,0.09564251,0.22255889,0.29112933
3.62281141,0.90583614,1.08412122,0.00916733,0.10222432,0.10311227,0.02813743,0.08779274,0.21096304,0.27445503
3.62881441,0.87704739,1.08432663,0.00878871,0.10252266,0.09336642,0.02683323,0.08030676,0.20005625,0.25927204
3.63481741,0.85015182,1.08293673,0.00843454,0.10254951,0.08462648,0.02546062,0.07319660,0.18984201,0.24549636
3.64082041,0.82499706,1.07990730,0.00810359,0.10231314,0.07685230,0.02403949,0.06647239,0.18031304,0.23302627
3.64682341,0.80139022,1.07516877,0.00779431,0.10181972,0.06998944,0.02259002,0.06014259,0.17145322,0.22174698
3.65282641,0.77910788,1.06863041,0.00750488,0.10107312,0.06397271,0.02113217,0.05421404,0.16323986,0.21153545
3.65882941,0.75790755,1.06018755,0.00723337,0.10007498,0.05872967,0.01968526,0.04869202,0.15564643,0.20226518
3.66483242,0.73754025,1.04973175,0.00697780,0.09882506,0.05418404,0.01826760,0.04358031,0.14864550,0.19381097
3.67083542,0.71776398,1.03716343,0.00673629,0.09732192,0.05025894,0.01689625,0.03888129,0.14221198,0.18605359
3.67683842,0.69835763,1.02240638,0.00650722,0.09556374,0.04687982,0.01558689,0.03459605,0.13632653,0.17888428
3.68284142,0.67913480,1.00542322,0.00628933,0.09354936,0.04397710,0.01435383,0.03072473,0.13097900,0.17220904
3.68884442,0.65995708,0.98623123,0.00608185,0.09127930,0.04148845,0.01321005,0.02726686,0.12617187,0.16595258
3.69484742,0.64074620,0.96491728,0.00588464,0.08875691,0.03936071,0.01216743,0.02422181,0.12192347,0.16006185
3.70085043,0.62149460,0.94165129,0.00569829,0.08598926,0.03755142,0.01123700,0.02158940,0.11827090,0.15450909
3.70685343,0.60227391,0.91669710,0.00552419,0.08298799,0.03602989,0.01042924,0.01937054,0.11527256,0.14929432
3.71285643,0.58324093,0.89042020,0.00536463,0.07976994,0.03477800,0.00975447,0.01756791,0.11300999,0.14444716
3.71885943,0.56464083,0.86329167,0.00522282,0.07635738,0.03379050,0.00922315,0.01618669,0.11158909,0.14002791
3.72486243,0.54680732,0.83588794,0.00510292,0.07277813,0.03307509,0.00884627,0.01523521,0.11114047,0.13612791
3.73086543,0.53015968,0.80888613,0.00500997,0.06906526,0.03265197,0.00863557,0.01472556,0.11181882,0.13286901
3.73686843,0.51519654,0.78305494,0.00494991,0.06525654,0.03255325,0.00860383,0.01467407,0.11380126,0.13040225
3.74287144,0.50248667,0.75924120,0.00492940,0.06139366,0.03282185,0.00876491,0.01510160,0.11728459,0.12890562
3.74887444,0.49265665,0.73835237,0.00495577,0.05752121,0.03351025,0.00913381,0.01603363,0.12248134,0.12858090
3.75487744,0.48637587,0.72133544,0.00503680,0.05368552,0.03467878,0.00972651,0.01750014,0.12961463,0.12964968
3.76088044,0.48433905,0.70915267,0.00518057,0.04993339,0.03639375,0.01055974,0.01953511,0.13891191,0.13234838
3.76688344,0.48724651,0.70275478,0.00539516,0.04631082,0.03872520,0.01165053,0.02217582,0.15059759,0.13692249
3.77288644,0.49578278,0.70305240,0.00568848,0.04286171,0.04174439,0.01301567,0.02546176,0.16488460,0.14361993
3.77888944,0.51059382,0.71088631,0.00606792,0.03962670,0.04552108,0.01467102,0.02943324,0.18196531,0.15268358
3.78489245,0.53226338,0.72699737,0.00654009,0.03664203,0.05012059,0.01663071,0.03412972,0.20200165,0.16434324
3.79089545,0.56128912,0.75199695,0.00711051,0.03393870,0.05560061,0.01890619,0.03958780,0.22511512,0.17880691
3.79689845,0.59805893,0.78633864,0.00778328,0.03154166,0.06200804,0.02150529,0.04583902,0.25137666,0.19625172
3.80290145,0.64282839,0.83029229,0.00856082,0.02946928,0.06937570,0.02443116,0.05290749,0.28079712,0.21681471
3.80890445,0.69569984,0.88392115,0.00944355,0.02773301,0.07771917,0.02768133,0.06080745,0.31331843,0.24058363
3.81490745,0.75660406,0.94706314,0.01042966,0.02633722,0.08703388,0.03124671,0.06954074,0.34880626,0.26758818
3.82091046,0.82528525,1.01931716,0.01151493,0.02527918,0.09729241,0.03511082,0.07909449,0.38704431,0.29779203
3.82691346,0.90129030,1.10003532,0.01269255,0.02454936,0.10844243,0.03924914,0.08943900,0.42773100,0.33108587
3.83291646,0.98396298,1.18832196,0.01395303,0.02413169,0.12040511,0.04362862,0.10052593,0.47047868,0.36728214
3.83891946,1.07244389,1.28303993,0.01528427,0.02400415,0.13307444,0.04820762,0.11228697,0.51481585,0.40611163
3.84492246,1.16567681,1.38282485,0.01667157,0.02413934,0.14631727,0.05293600,0.12463316,0.56019262,0.44722236
3.85092546,1.26242166,1.48610735,0.01809784,0.02450525,0.15997452,0.05775560,0.13745471,0.60598939,0.49018117
3.85692846,1.36127451,1.59114329,0.01954389,0.02506610,0.17386326,0.06260117,0.15062175,0.65152885,0.53447814
3.86293147,1.46069435,1.69605155,0.02098876,0.02578321,0.18777994,0.06740148,0.16398576,0.69609094,0.57953397
3.86893447,1.55903624,1.79885855,0.02241022,0.02661602,0.20150465,0.07208091,0.17738178,0.73893063,0.62471044
3.87493747,1.65459018,1.89754829,0.02378526,0.02752305,0.21480629,0.07656124,0.19063153,0.77929770,0.66932368
3.88094047,1.74562459,1.99011648,0.02509068,0.02846297,0.22744852,0.08076373,0.20354708,0.81645810,0.71266009
3.88694347,1.83043300,2.07462701,0.02630378,0.02939560,0.23919635,0.08461136,0.21593531,0.84971599,0.75399438
3.89294647,1.90738243,2.14926844,0.02740294,0.03028293,0.24982312,0.08803113,0.22760274,0.87843569,0.79260920
3.89894947,1.97496169,2.21240875,0.02836832,0.03109008,0.25911747,0.09095634,0.23836077,0.90206250,0.82781575
3.90495248,2.03182768,2.26264578,0.02918248,0.03178619,0.26689023,0.09332882,0.24803102,0.92014169,0.85897453
3.91095548,2.07684777,2.29885146,0.02983093,0.03234523,0.27298074,0.09510087,0.25645062,0.93233475,0.88551541
3.91695848,2.10913664,2.32020788,0.03030265,0.03274663,0.27726237,0.09623695,0.26347729,0.93843211,0.90695625
3.92296148,2.12808585,2.32623361,0.03059050,0.03297581,0.27964712,0.09671499,0.26899383,0.93836193,0.92291928
3.92896448,2.13338495,2.31679910,0.03069147,0.03302458,0.28008875,0.09652725,0.27291211,0.93219442,0.93314451
3.93496748,2.12503314,2.29213044,0.03060689,0.03289128,0.27858472,0.09568068,0.27517612,0.92014159,0.93749950
3.94097049,2.10334090,2.25280141,0.03034241,0.03258078,0.27517643,0.09419682,0.27576410,0.90255230,0.93598528
3.94697349,2.06892166,2.19971405,0.02990795,0.03210430,0.26994808,0.09211112,0.27468963,0.87990302,0.92873780
3.95297649,2.02267371,2.13406878,0.02931743,0.03147903,0.26302393,0.08947192,0.27200163,0.85278451,0.91602512
3.95897949,1.96575307,2.05732520,0.02858840,0.03072758,0.25456430,0.08633885,0.26778321,0.82188506,0.89824029
3.96498249,1.89953865,1.97115555,0.02774160,0.02987725,0.24476033,0.08278103,0.26214946,0.78797096,0.87589013
3.97098549,1.82559087,1.87739251,0.02680040,0.02895922,0.23382788,0.07887486,0.25524430,0.75186498,0.84958054
3.97698849,1.74560553,1.77797368,0.02579014,0.02800758,0.22200068,0.07470174,0.24723634,0.71442352,0.81999864
3.98299150,1.66136459,1.67488491,0.02473743,0.02705831,0.20952316,0.07034561,0.23831417,0.67651353,0.78789272
3.98899450,1.57468573,1.57010446,0.02366949,0.02614818,0.19664322,0.06589062,0.22868092,0.63898952,0.75405038
3.99499750,1.48737237,1.46555005,0.02261334,0.02531364,0.18360513,0.06141877,0.21854861,0.60267184,0.71927596
4.00100050,1.40116571,1.36303048,0.02159515,0.02458974,0.17064295,0.05700780,0.20813221,0.56832636,0.68436781
4.00700350,1.31770040,1.26420303,0.02063950,0.02400906,0.15797458,0.05272934,0.19764377,0.53664640,0.65009620
4.01300650,1.23846488,1.17053795,0.01976879,0.02360072,0.14579674,0.04864732,0.18728680,0.50823704,0.61718262
4.01900950,1.16476735,1.08329039,0.01900262,0.02338944,0.13428082,0.04481670,0.17725093,0.48360224,0.58628087
4.02501251,1.09770818,1.00348028,0.01835731,0.02339478,0.12356986,0.04128259,0.16770721,0.46313480,0.55796073
4.03101551,1.03815911,0.93188007,0.01784550,0.02363041,0.11377655,0.03807970,0.15880400,0.44710936,0.53269436
4.03701851,0.98674949,0.86901007,0.01747584,0.02410367,0.10498230,0.03523209,0.15066371,0.43567836,0.51084585
4.04302151,0.94385951,0.81514088,0.01725277,0.02481509,0.09723731,0.03275332,0.14338029,0.42887098,0.49266417
4.04902451,0.90962041,0.77030226,0.01717643,0.02575833,0.09056151,0.03064680,0.13701775,0.42659499,0.47827949
4.05502751,0.88392109,0.73429763,0.01724268,0.02692005,0.08494631,0.02890645,0.13160948,0.42864128,0.46770306
4.06103052,0.86642093,0.70672347,0.01744323,0.02828020,0.08035703,0.02751753,0.12715861,0.43469118,0.46083039
4.06703352,0.85656814,0.68699260,0.01776591,0.02981235,0.07673583,0.02645767,0.12363916,0.44432609,0.45744773
4.07303652,0.85362305,0.67436065,0.01819496,0.03148425,0.07400510,0.02569798,0.12099807,0.45703955,0.45724153
4.07903952,0.85668560,0.66795482,0.01871156,0.03325864,0.07207103,0.02520430,0.11915802,0.47225128,0.45981060
4.08504252,0.86472635,0.66680417,0.01929431,0.03509417,0.07082750,0.02493849,0.11802082,0.48932307,0.46468062
4.09104552,0.87662002,0.66987064,0.01991989,0.03694646,0.07015985,0.02485967,0.11747142,0.50757612,0.47132050
4.09704852,0.89118087,0.67608015,0.02056375,0.03876931,0.06994874,0.02492554,0.11738224,0.52630946,0.47916014
4.10305153,0.90719875,0.68435306,0.02120080,0.04051602,0.07007378,0.02509363,0.11761783,0.54481901,0.48760907
4.10905453,0.92347499,0.69363325,0.02180620,0.04214075,0.07041702,0.02532239,0.11803961,0.56241681,0.49607534
4.11505753,0.93885714,0.70291532,0.02235604,0.04359979,0.07086614,0.02557234,0.11851045,0.57844979,0.50398412
4.12106053,0.95227141,0.71126924,0.02282812,0.04485296,0.07131732,0.02580700,0.11889925,0.59231758,0.51079533
4.12706353,0.96275210,0.71786184,0.02320256,0.04586476,0.07167767,0.02599372,0.11908492,0.60348880,0.51601987
4.13306653,0.96946698,0.72197476,0.02346238,0.04660543,0.07186735,0.02610435,0.11896009,0.61151520,0.51923380
4.13906953,0.97173795,0.72301836,0.02359400,0.04705190,0.07182118,0.02611580,0.11843404,0.61604328,0.52009010
4.14507254,0.96905647,0.72054143,0.02358758,0.04718838,0.07148979,0.02601040,0.11743509,0.61682287,0.51832767
4.15107554,0.96109326,0.71423632,0.02343726,0.04700682,0.07084039,0.02577609,0.11591219,0.61371247,0.51377717
4.15707854,0.94770221,0.70393969,0.02314125,0.04650707,0.06985703,0.02540648,0.11383568,0.60668113,0.50636389
4.16308154,0.92891850,0.68962887,0.02270180,0.04569675,0.06854045,0.02490073,0.11119744,0.59580693,0.49610728
4.16908454,0.90495133,0.67141418,0.02212500,0.04459090,0.06690764,0.02426328,0.10801016,0.58127213,0.48311767
4.17508754,0.87617171,0.64952757,0.02142052,0.04321136,0.06499095,0.02350350,0.10430609,0.56335535,0.46759019
4.18109055,0.84309602,0.62430835,0.02060118,0.04158600,0.06283703,0.02263522,0.10013513,0.54242114,0.44979633
4.18709355,0.80636625,0.59618634,0.01968247,0.03974768,0.06050550,0.02167614,0.09556251,0.51890751,0.43007370
4.19309655,0.76672792,0.56566358,0.01868201,0.03773320,0.05806751,0.02064724,0.09066619,0.49331196,0.40881445
4.19909955,0.72500658,0.53329506,0.01761899,0.03558213,0.05560424,0.01957217,0.08553398,0.46617674,0.38645277
4.20510255,0.68208394,0.49966942,0.01651353,0.03333562,0.05320527,0.01847660,0.08026070,0.43807385,0.36345230
4.21110555,0.63887462,0.46539032,0.01538614,0.03103520,0.05096706,0.01738759,0.07494528,0.40959049,0.34029364
4.21710855,0.59630411,0.43105901,0.01425717,0.02872178,0.04899141,0.01633308,0.06968812,0.38131536,0.31746261
4.22311156,0.55528880,0.39725883,0.01314634,0.02643460,0.04738397,0.01534131,0.06458865,0.35382633,0.29543945
4.22911456,0.51671832,0.36454183,0.01207228,0.02421044,0.04625284,0.01444043,0.05974321,0.32767975,0.27468936
4.23511756,0.48144044,0.33341792,0.01105222,0.02208290,0.04570707,0.01365803,0.05524322,0.30340140,0.25565437
4.24112056,0.45024870,0.30434652,0.01010172,0.02008190,0.04585528,0.01302090,0.05117379,0.28147943,0.23874659
4.24712356,0.42387229,0.27773072,0.00923446,0.01823333,0.04680407,0.01255466,0.04761256,0.26235881,0.22434280
4.25312656,0.40296821,0.25391388,0.00846216,0.01655882,0.04865644,0.01228356,0.04462887,0.24643740,0.21278028
4.25912956,0.38811492,0.23317822,0.00779450,0.01507571,0.05150995,0.01223023,0.04228324,0.23406312,0.20435342
4.26513257,0.37980735,0.21574521,0.00723913,0.01379704,0.05545470,0.01241546,0.04062694,0.22553207,0.19931114
4.27113557,0.37845239,0.20177732,0.00680169,0.01273173,0.06057108,0.01285798,0.03970176,0.22108707,0.19785477
4.27713857,0.38436478,0.19138087,0.00648591,0.01188477,0.06692726,0.01357420,0.03953979,0.22091650,0.20013598
4.28314157,0.39776280,0.18460944,0.00629367,0.01125743,0.07457647,0.01457793,0.04016327,0.22515290,0.20625496
4.28914457,0.41876372,0.18146775,0.00622510,0.01084756,0.08355416,0.01588011,0.04158445,0.23387138,0.21625832
4.29514757,0.44737890,0.18191564,0.00627862,0.01064984,0.09387501,0.01748846,0.04380534,0.24708767,0.23013707
4.30115058,0.48350875,0.18587207,0.00645108,0.01065603,0.10553002,0.01940719,0.04681749,0.26475567,0.24782451
4.30715358,0.52693792,0.19321908,0.00673781,0.01085522,0.11848386,0.02163669,0.05060181,0.28676490,0.26919424
4.31315658,0.57733113,0.20380571,0.00713265,0.01123406,0.13267252,0.02417329,0.05512837,0.31293793,0.29405870
4.31915958,0.63423044,0.21745200,0.00762807,0.01177700,0.14800148,0.02700907,0.06035630,0.34302813,0.32216831
4.32516258,0.69705449,0.23395309,0.00821521,0.01246649,0.16434474,0.03013180,0.06623393,0.37671829,0.35321171
4.33116558,0.76510058,0.25308374,0.00888395,0.01328325,0.18154466,0.03352500,0.07269907,0.41362031,0.38681747
4.33716858,0.83755023,0.27460330,0.00962305,0.01420652,0.19941292,0.03716819,0.07967965,0.45327675,0.42255744
4.34317159,0.91347872,0.29826129,0.01042027,0.01521436,0.21773261,0.04103732,0.08709469,0.49516426,0.45995216
4.34917459,0.99186907,0.32380362,0.01126254,0.01628401,0.23626162,0.04510533,0.09485562,0.53869957,0.49847842
4.35517759,1.07163054,0.35097943,0.01213615,0.01739230,0.25473719,0.04934298,0.10286811,0.58324798,0.53757902
4.36118059,1.15162149,0.37954850,0.01302703,0.01851610,0.27288172,0.05371981,0.11103408,0.62813455,0.57667458
4.36718359,1.23067618,0.40928897,0.01392104,0.01963284,0.29040949,0.05820520,0.11925424,0.67265789,0.61517726
4.37318659,1.30763476,0.44000499,0.01480423,0.02072110,0.30703435,0.06276955,0.12743072,0.71610616,0.65250589
4.37918959,1.38137535,0.47153407,0.01566325,0.02176118,0.32247783,0.06738544,0.13546995,0.75777499,0.68810197
4.38519260,1.45084697,0.50375358,0.01648563,0.02273572,0.33647758,0.07202879,0.14328541,0.79698652,0.72144593
4.39119560,1.51510187,0.53658584,0.01726017,0.02363035,0.34879563,0.07667982,0.15080039,0.83310906,0.75207296
4.39719860,1.57332576,0.57000159,0.01797722,0.02443424,0.35922628,0.08132382,0.15795031,0.86557626,0.77958749
4.40320160,1.62486435,0.60402110,0.01862896,0.02514066,0.36760300,0.08595170,0.16468468,0.89390523,0.80367571
4.40920460,1.66924481,0.63871285,0.01920962,0.02574744,0.37380432,0.09056006,0.17096841,0.91771251,0.82411542
4.41520760,1.70619108,0.67418944,0.01971563,0.02625737,0.37775814,0.09515100,0.17678249,0.93672726,0.84078257
4.42121061,1.73563190,0.71060079,0.02014571,0.02667845,0.37944447,0.09973149,0.18212382,0.95080101,0.85365416
4.42721361,1.75770124,0.74812472,0.02050082,0.02702406,0.37889631,0.10431231,0.18700434,0.95991331,0.86280720
4.43321661,1.77273100,0.78695536,0.02078406,0.02731293,0.37619869,0.10890667,0.19144932,0.96417325,0.86841378
4.43921961,1.78123612,0.82728979,0.02100054,0.02756911,0.37148596,0.11352853,0.19549497,0.96381656,0.87073238
4.44522261,1.78389312,0.86931383,0.02115706,0.02782161,0.36493736,0.11819070,0.19918546,0.95919850,0.87009595
4.45122561,1.78151299,0.91318771,0.02126184,0.02810411,0.35677120,0.12290294,0.20256956,0.95078296,0.86689723
4.45722861,1.77500996,0.95903247,0.02132413,0.02845442,0.34723784,0.12766997,0.20569704,0.93912826,0.86157218
4.46323162,1.76536775,1.00691827,0.02135385,0.02891385,0.33661194,0.13248983,0.20861503,0.92487035,0.85458230
4.46923462,1.75360509,1.05685526,0.02136120,0.02952651,0.32518415,0.13735245,0.21136465,0.90870425,0.84639679
4.47523762,1.74074216,1.10878790,0.02135627,0.03033849,0.31325283,0.14223871,0.21397809,0.89136454,0.83747546
4.48124062,1.72776959,1.16259322,0.02134875,0.03139696,0.30111595,0.14712008,0.21647623,0.87360572,0.82825311
4.48724362,1.71562132,1.21808340,0.02134757,0.03274915,0.28906356,0.15195883,0.21886712,0.85618322,0.81912626
4.49324662,1.70515237,1.27501255,0.02136077,0.03444134,0.27737116,0.15670890,0.22114532,0.83983567,0.81044257
4.49924962,1.69712202,1.33308748,0.02139527,0.03651773,0.26629399,0.16131746,0.22329211,0.82526897,0.80249341
4.50525263,1.69218274,1.39198177,0.02145681,0.03901922,0.25606245,0.16572695,0.22527670,0.81314236,0.79550966
4.51125563,1.69087450,1.45135222,0.02154994,0.04198223,0.24687871,0.16987768,0.22705815,0.80405675,0.78966071
4.51725863,1.69362394,1.51085650,0.02167803,0.04543738,0.23891432,0.17371071,0.22858809,0.79854517,0.78505620
4.52326163,1.70074741,1.57017068,0.02184336,0.04940823,0.23230897,0.17717090,0.22981389,0.79706522,0.78175031
4.52926463,1.71245678,1.62900527,0.02204721,0.05391000,0.22716996,0.18020992,0.23068213,0.79999316,0.77974776
4.53526763,1.72886677,1.68711840,0.02229001,0.05894831,0.22357244,0.18278903,0.23114211,0.80761929,0.77901110
4.54127064,1.75000255,1.74432485,0.02257142,0.06451801,0.22156014,0.18488145,0.23114928,0.82014435,0.77946838
4.54727364,1.77580649,1.80050011,0.02289045,0.07060214,0.22114639,0.18647406,0.23066812,0.83767645,0.78102083
4.55327664,1.80614318,1.85557871,0.02324548,0.07717111,0.22231533,0.18756847,0.22967455,0.86022836,0.78354975
4.55927964,1.84080210,1.90954670,0.02363435,0.08418203,0.22502317,0.18818119,0.22815756,0.88771509,0.78692232
4.56528264,1.87949782,1.96242838,0.02405430,0.09157843,0.22919939,0.18834291,0.22611999,0.91995164,0.79099603
4.57128564,1.92186774,2.01426811,0.02450195,0.09929026,0.23474793,0.18809702,0.22357847,0.95665119,0.79562150
4.57728864,1.96746800,2.06510816,0.02497320,0.10723440,0.24154832,0.18749723,0.22056251,0.99742400,0.80064391
4.58329165,2.01576841,2.11496417,0.02546312,0.11531545,0.24945690,0.18660464,0.21711282,1.04177742,0.80590308
4.58929465,2.06614737,2.16379988,0.02596590,0.12342717,0.25830812,0.18548428,0.21327897,1.08911758,0.81123266
4.59529765,2.11788825,2.21150307,0.02647472,0.13145422,0.26791619,0.18420134,0.20911672,1.13875320,0.81645868
4.60130065,2.17017821,2.25786460,0.02698168,0.13927448,0.27807703,0.18281744,0.20468491,1.18990216,0.82139811
4.60730365,2.22211098,2.30256239,0.02747784,0.14676168,0.28857087,0.18138704,0.20004241,1.24170108,0.82585780
4.61330665,2.27269423,2.34515183,0.02795321,0.15378840,0.29916533,0.17995420,0.19524527,1.29321839,0.82963421
4.61930965,2.32086257,2.38506388,0.02839692,0.16022934,0.30961923,0.17855012,0.19034408,1.34347089,0.83251442
4.62531266,2.36549621,2.42161149,0.02879735,0.16596469,0.31968712,0.17719124,0.18538191,1.39144361,0.83427850
4.63131566,2.40544533,2.45400467,0.02914246,0.17088351,0.32912431,0.17587843,0.18039293,1.43611282,0.83470348
4.63731866,2.43955952,2.48137362,0.02942007,0.17488702,0.33769253,0.17459697,0.17540156,1.47647144,0.83356887
4.64332166,2.46672132,2.50279920,0.02961826,0.17789164,0.34516590,0.17331756,0.17042248,1.51155605,0.83066347
4.64932466,2.48588248,2.51734924,0.02972581,0.17983157,0.35133698,0.17199820,0.16546124,1.54047455,0.82579334
4.65532766,2.49610130,2.52411877,0.02973259,0.18066097,0.35602286,0.17058680,0.16051550,1.56243332,0.81879033
4.66133067,2.49657915,2.52227223,0.02963006,0.18035546,0.35907073,0.16902444,0.15557678,1.57676272,0.80952081
4.66733367,2.48669434,2.51108510,0.02941161,0.17891298,0.36036289,0.16724902,0.15063255,1.58293960,0.79789399
4.67333667,2.46603129,2.48998290,0.02907294,0.17635393,0.35982083,0.16519910,0.14566852,1.58060588,0.78386938
4.67933967,2.43440361,2.45857518,0.02861231,0.17272056,0.35740824,0.16281772,0.14067102,1.56958212,0.76746273
4.68534267,2.39186932,2.41668265,0.02803076,0.16807569,0.35313259,0.16005599,0.13562918,1.54987536,0.74875015
4.69134567,2.33873755,2.36435594,0.02733214,0.16250072,0.34704544,0.15687616,0.13053693,1.52168075,0.72787004
4.69734867,2.27556589,2.30188492,0.02652313,0.15609316,0.33924109,0.15325418,0.12539461,1.48537675,0.70502247
4.70335168,2.20314846,2.22979803,0.02561306,0.14896362,0.32985392,0.14918144,0.12021002,1.44151404,0.68046615
4.70935468,2.12249509,2.14885175,0.02461365,0.14123251,0.31905422,0.14466573,0.11499914,1.39079865,0.65451286
4.71535768,2.03480238,2.06001067,0.02353872,0.13302652,0.30704286,0.13973135,0.10978606,1.33406982,0.62751951
4.72136068,1.94141802,1.96441939,0.02240372,0.12447511,0.29404493,0.13441840,0.10460264,1.27227382,0.59987837
4.72736368,1.84379998,1.86336751,0.02122527,0.11570700,0.28030261,0.12878132,0.09948747,1.20643468,0.57200551
