energy_ev,total_up,Cu_p_up,Cu_d_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up
-4.30115058,2.01030440,0.45639599,0.52442932,0.19289372,0.00000000,0.08347574,0.40610602
-4.29514757,2.00069140,0.44977121,0.52781306,0.19228877,0.00000000,0.07978270,0.38764375
-4.28914457,1.99407981,0.44347698,0.53248644,0.19179486,0.00000000,0.07670381,0.37163474
-4.28314157,1.99089353,0.43763807,0.53850127,0.19148571,0.00000000,0.07425948,0.35842060
-4.27713857,1.99151786,0.43236688,0.54591621,0.19142079,0.00000000,0.07246680,0.34830862
-4.27113557,1.99630222,0.42776293,0.55480174,0.19164301,0.00000000,0.07134123,0.34156945
-4.26513257,2.00556292,0.42391272,0.56524404,0.19217691,0.00000000,0.07089818,0.33843524
-4.25912956,2.01958558,0.42088985,0.57734749,0.19302781,0.00000000,0.07115438,0.33909815
-4.25312656,2.03862651,0.41875539,0.59123531,0.19418161,0.00000000,0.07212896,0.34370908
-4.24712356,2.06291287,0.41755831,0.60704852,0.19560548,0.00000000,0.07384424,0.35237661
-4.24112056,2.09264113,0.41733599,0.62494283,0.19724927,0.00000000,0.07632599,0.36516612
-4.23511756,2.12797395,0.41811466,0.64508383,0.19904757,0.00000000,0.07960333,0.38209889
-4.22911456,2.16903523,0.41990980,0.66764039,0.20092244,0.00000000,0.08370810,0.40315136
-4.22311156,2.21590369,0.42272633,0.69277677,0.20278653,0.00000000,0.08867374,0.42825444
-4.21710855,2.26860531,0.42655881,0.72064360,0.20454658,0.00000000,0.09453370,0.45729294
-4.21110555,2.32710495,0.43139144,0.75136835,0.20610700,0.00000000,0.10131950,0.49010523
-4.20510255,2.39129777,0.43719799,0.78504558,0.20737365,0.00000000,0.10905832,0.52648316
-4.19909955,2.46100118,0.44394174,0.82172773,0.20825730,0.00000000,0.11777045,0.56617247
-4.19309655,2.53594768,0.45157541,0.86141662,0.20867694,0.00000000,0.12746653,0.60887373
-4.18709355,2.61577956,0.46004121,0.90405647,0.20856268,0.00000000,0.13814486,0.65424397
-4.18109055,2.70004571,0.46927102,0.94952861,0.20785812,0.00000000,0.14978870,0.70189918
-4.17508754,2.78820119,0.47918678,0.99764835,0.20652218,0.00000000,0.16236400,0.75141776
-4.16908454,2.87960991,0.48970112,1.04816421,0.20453024,0.00000000,0.17581749,0.80234501
-4.16308154,2.97355050,0.50071825,1.10075959,0.20187473,0.00000000,0.19007527,0.85419864
-4.15707854,3.06922546,0.51213512,1.15505700,0.19856492,0.00000000,0.20504212,0.90647539
-4.15107554,3.16577344,0.52384287,1.21062454,0.19462619,0.00000000,0.22060159,0.95865860
-4.14507254,3.26228430,0.53572842,1.26698465,0.19009876,0.00000000,0.23661686,1.01022661
-4.13906953,3.35781644,0.54767628,1.32362448,0.18503584,0.00000000,0.25293248,1.06066178
-4.13306653,3.45141583,0.55957042,1.38000768,0.17950149,0.00000000,0.26937691,1.10945995
-4.12706353,3.54213598,0.57129613,1.43558704,0.17356818,0.00000000,0.28576593,1.15613986
-4.12106053,3.62905808,0.58274182,1.48981736,0.16731419,0.00000000,0.30190670,1.20025246
-4.11505753,3.71131056,0.59380059,1.54216818,0.16082102,0.00000000,0.31760237,1.24138957
-4.10905453,3.78808728,0.60437162,1.59213569,0.15417083,0.00000000,0.33265725,1.27919165
-4.10305153,3.85866377,0.61436115,1.63925351,0.14744409,0.00000000,0.34688208,1.31335445
-4.09704852,3.92241091,0.62368323,1.68310196,0.14071750,0.00000000,0.36009955,1.34363420
-4.09104552,3.97880585,0.63226001,1.72331551,0.13406220,0.00000000,0.37214955,1.36985134
-4.08504252,4.02743981,0.64002174,1.75958836,0.12754242,0.00000000,0.38289422,1.39189251
-4.07903952,4.06802301,0.64690647,1.79167813,0.12121451,0.00000000,0.39222244,1.40971106
-4.07303652,4.10038679,0.65285958,1.81940775,0.11512632,0.00000000,0.40005375,1.42332594
-4.06703352,4.12448336,0.65783316,1.84266589,0.10931707,0.00000000,0.40634137,1.43281928
-4.06103052,4.14038366,0.66178546,1.86140598,0.10381749,0.00000000,0.41107444,1.43833294
-4.05502751,4.14827384,0.66468044,1.87564449,0.09865030,0.00000000,0.41427921,1.44006406
-4.04902451,4.14845096,0.66648766,1.88545846,0.09383099,0.00000000,0.41601921,1.43826018
-4.04302151,4.14131830,0.66718244,1.89098297,0.08936873,0.00000000,0.41639444,1.43321395
-4.03701851,4.12738063,0.66674650,1.89240838,0.08526743,0.00000000,0.41553950,1.42525778
-4.03101551,4.10723962,0.66516902,1.88997789,0.08152690,0.00000000,0.41362072,1.41475854
-4.02501251,4.08158930,0.66244819,1.88398510,0.07814396,0.00000000,0.41083241,1.40211236
-4.01900950,4.05121123,0.65859303,1.87477179,0.07511354,0.00000000,0.40739228,1.38773953
-4.01300650,4.01696899,0.65362548,1.86272542,0.07242962,0.00000000,0.40353603,1.37207946
-4.00700350,3.97980120,0.64758257,1.84827622,0.07008615,0.00000000,0.39951143,1.35558539
-4.00100050,3.94071236,0.64051839,1.83189349,0.06807763,0.00000000,0.39557180,1.33871880
-3.99499750,3.90076072,0.63250573,1.81408052,0.06639963,0.00000000,0.39196915,1.32194317
-3.98899450,3.86104237,0.62363709,1.79536796,0.06504904,0.00000000,0.38894704,1.30571687
-3.98299150,3.82267116,0.61402490,1.77630518,0.06402411,0.00000000,0.38673347,1.29048510
-3.97698849,3.78675398,0.60380076,1.75744942,0.06332435,0.00000000,0.38553373,1.27667065
-3.97098549,3.75436169,0.59311358,1.73935275,0.06295011,0.00000000,0.38552369,1.26466368
-3.96498249,3.72649600,0.58212653,1.72254701,0.06290218,0.00000000,0.38684350,1.25481049
-3.95897949,3.70405336,0.57101293,1.70752694,0.06318109,0.00000000,0.38959198,1.24740179
-3.95297649,3.68778716,0.55995106,1.69473234,0.06378639,0.00000000,0.39382198,1.24266073
-3.94697349,3.67826999,0.54911816,1.68452971,0.06471590,0.00000000,0.39953684,1.24073141
-3.94097049,3.67585791,0.53868391,1.67719455,0.06596487,0.00000000,0.40668816,1.24166841
-3.93496748,3.68065909,0.52880363,1.67289524,0.06752526,0.00000000,0.41517511,1.24542826
-3.92896448,3.69250876,0.51961161,1.67167947,0.06938501,0.00000000,0.42484525,1.25186326
-3.92296148,3.71095288,0.51121498,1.67346431,0.07152750,0.00000000,0.43549721,1.26071861
-3.91695848,3.73524207,0.50368841,1.67803092,0.07393117,0.00000000,0.44688498,1.27163325
-3.91095548,3.76433730,0.49707013,1.68502431,0.07656931,0.00000000,0.45872386,1.28414483
-3.90495248,3.79692807,0.49135935,1.69395899,0.07941006,0.00000000,0.47069809,1.29769900
-3.89894947,3.83146336,0.48651547,1.70423043,0.08241676,0.00000000,0.48246966,1.31166298
-3.89294647,3.86619464,0.48245918,1.71513225,0.08554844,0.00000000,0.49368838,1.32534318
-3.88694347,3.89922989,0.47907533,1.72587875,0.08876064,0.00000000,0.50400252,1.33800622
-3.88094047,3.92859649,0.47621767,1.73563199,0.09200649,0.00000000,0.51306995,1.34890267
-3.87493747,3.95231085,0.47371517,1.74353229,0.09523797,0.00000000,0.52056916,1.35729264
-3.86893447,3.96845154,0.47137966,1.74873102,0.09840741,0.00000000,0.52620983,1.36247199
-3.86293147,3.97523303,0.46901454,1.75042419,0.10146914,0.00000000,0.52974245,1.36379812
-3.85692846,3.97107660,0.46642392,1.74788541,0.10438117,0.00000000,0.53096671,1.36071420
-3.85092546,3.95467525,0.46342207,1.74049669,0.10710698,0.00000000,0.52973822,1.35277065
-3.84492246,3.92504983,0.45984248,1.72777577,0.10961719,0.00000000,0.52597337,1.33964298
-3.83891946,3.88159363,0.45554618,1.70939876,0.11189116,0.00000000,0.51965208,1.32114519
-3.83291646,3.82410363,0.45042896,1.68521698,0.11391832,0.00000000,0.51081845,1.29723811
-3.82691346,3.75279704,0.44442707,1.65526744,0.11569927,0.00000000,0.49957921,1.26803237
-3.82091046,3.66831246,0.43752114,1.61977647,0.11724644,0.00000000,0.48610012,1.23378600
-3.81490745,3.57169564,0.42973826,1.57915627,0.11858442,0.00000000,0.47060057,1.19489673
-3.80890445,3.46437077,0.42115183,1.53399482,0.11974968,0.00000000,0.45334655,1.15188957
-3.80290145,3.34809838,0.41187953,1.48503933,0.12078990,0.00000000,0.43464231,1.10540013
-3.79689845,3.22492186,0.40207922,1.43317422,0.12176269,0.00000000,0.41482118,1.05615467
-3.79089545,3.09710486,0.39194309,1.37939427,0.12273382,0.00000000,0.39423577,1.00494759
-3.78489245,2.96706197,0.38169025,1.32477434,0.12377495,0.00000000,0.37324810,0.95261747
-3.77888944,2.83728553,0.37155812,1.27043644,0.12496097,0.00000000,0.35221977,0.90002249
-3.77288644,2.71027117,0.36179294,1.21751570,0.12636698,0.00000000,0.33150283,0.84801632
-3.76688344,2.58844470,0.35263983,1.16712623,0.12806506,0.00000000,0.31143126,0.79742514
-3.76088044,2.47409293,0.34433285,1.12032805,0.13012097,0.00000000,0.29231356,0.74902660
-3.75487744,2.36930035,0.33708534,1.07809620,0.13259083,0.00000000,0.27442645,0.70353136
-3.74887444,2.27589378,0.33108112,1.04129290,0.13551811,0.00000000,0.25800984,0.66156744
-3.74287144,2.19539622,0.32646677,1.01064361,0.13893086,0.00000000,0.24326312,0.62366795
-3.73686843,2.12899119,0.32334536,0.98671754,0.14283950,0.00000000,0.23034267,0.59026200
-3.73086543,2.07749815,0.32177186,0.96991321,0.14723525,0.00000000,0.21936070,0.56166914
-3.72486243,2.04135927,0.32175047,0.96044919,0.15208921,0.00000000,0.21038519,0.53809688
-3.71885943,2.02063760,0.32323387,0.95836033,0.15735229,0.00000000,0.20344083,0.51964130
-3.71285643,2.01502616,0.32612450,0.96349936,0.16295595,0.00000000,0.19851093,0.50629041
-3.70685343,2.02386716,0.33027775,0.97554367,0.16881381,0.00000000,0.19554002,0.49792989
-3.70085043,2.04618058,0.33550701,0.99400699,0.17482396,0.00000000,0.19443718,0.49435090
-3.69484742,2.08070055,0.34159020,1.01825546,0.18087210,0.00000000,0.19507970,0.49525951
-3.68884442,2.12591846,0.34827768,1.04752758,0.18683515,0.00000000,0.19731729,0.50028754
-3.68284142,2.18013093,0.35530112,1.08095721,0.19258534,0.00000000,0.20097637,0.50900419
-3.67683842,2.24149121,0.36238288,1.11759910,0.19799461,0.00000000,0.20586458,0.52092837
-3.67083542,2.30806219,0.36924573,1.15645576,0.20293899,0.00000000,0.21177533,0.53554123
-3.66483242,2.37786935,0.37562223,1.19650523,0.20730294,0.00000000,0.21849233,0.55229872
-3.65882941,2.44895208,0.38126364,1.23672847,0.21098332,0.00000000,0.22579398,0.57064380
-3.65282641,2.51941191,0.38594787,1.27613589,0.21389292,0.00000000,0.23345759,0.59001819
-3.64682341,2.58745623,0.38948619,1.31379194,0.21596336,0.00000000,0.24126346,0.60987329
-3.64082041,2.65143657,0.39172849,1.34883732,0.21714723,0.00000000,0.24899858,0.62968031
-3.63481741,2.70988055,0.39256699,1.38050807,0.21741944,0.00000000,0.25646013,0.64893923
-3.62881441,2.76151704,0.39193818,1.40815117,0.21677776,0.00000000,0.26345861,0.66718671
-3.62281141,2.80529426,0.38982311,1.43123640,0.21524246,0.00000000,0.26982056,0.68400269
-3.61680840,2.84039104,0.38624609,1.44936434,0.21285532,0.00000000,0.27539095,0.69901575
-3.61080540,2.86622143,0.38127194,1.46227057,0.20967786,0.00000000,0.28003518,0.71190722
-3.60480240,2.88243355,0.37500208,1.46982628,0.20578911,0.00000000,0.28364063,0.72241399
-3.59879940,2.88890333,0.36756961,1.47203566,0.20128301,0.00000000,0.28611781,0.73033020
-3.59279640,2.88572414,0.35913383,1.46903060,0.19626554,0.00000000,0.28740115,0.73550777
-3.58679340,2.87319353,0.34987445,1.46106312,0.19085190,0.00000000,0.28744929,0.73785598
-3.58079040,2.85179791,0.33998575,1.44849616,0.18516369,0.00000000,0.28624514,0.73734015
-3.57478739,2.82219628,0.32967110,1.43179343,0.17932649,0.00000000,0.28379542,0.73397958
-3.56878439,2.78520385,0.31913798,1.41150864,0.17346766,0.00000000,0.28012991,0.72784480
-3.56278139,2.74177619,0.30859374,1.38827473,0.16771470,0.00000000,0.27530047,0.71905446
-3.55677839,2.69299434,0.29824224,1.36279336,0.16219404,0.00000000,0.26937958,0.70777161
-3.55077539,2.64005097,0.28828140,1.33582490,0.15703031,0.00000000,0.26245875,0.69419981
-3.54477239,2.58423772,0.27890165,1.30817900,0.15234607,0.00000000,0.25464663,0.67857890
-3.53876938,2.52693308,0.27028522,1.28070567,0.14826190,0.00000000,0.24606684,0.66118059
-3.53276638,2.46959059,0.26260617,1.25428654,0.14489672,0.00000000,0.23685572,0.64230384
-3.52676338,2.41372642,0.25603085,1.22982624,0.14236824,0.00000000,0.22715977,0.62227002
-3.52076038,2.36090569,0.25071871,1.20824326,0.14079334,0.00000000,0.21713299,0.60141790
-3.51475738,2.31272663,0.24682313,1.19045993,0.14028833,0.00000000,0.20693417,0.58009846
-3.50875438,2.27080190,0.24449202,1.17739117,0.14096878,0.00000000,0.19672395,0.55866939
-3.50275138,2.23673646,0.24386810,1.16993154,0.14294894,0.00000000,0.18666195,0.53748942
-3.49674837,2.21210144,0.24508840,1.16894035,0.14634058,0.00000000,0.17690381,0.51691245
-3.49074537,2.19840415,0.24828310,1.17522474,0.15125120,0.00000000,0.16759828,0.49728142
-3.48474237,2.19705419,0.25357342,1.18952074,0.15778151,0.00000000,0.15888444,0.47892211
-3.47873937,2.20932630,0.26106865,1.21247260,0.16602240,0.00000000,0.15088891,0.46213686
-3.47273637,2.23632098,0.27086231,1.24461088,0.17605126,0.00000000,0.14372345,0.44719839
-3.46673337,2.27892394,0.28302754,1.28633005,0.18792794,0.00000000,0.13748258,0.43434382
-3.46073037,2.33776620,0.29761201,1.33786645,0.20169041,0.00000000,0.13224169,0.42376906
-3.45472736,2.41318662,0.31463246,1.39927780,0.21735041,0.00000000,0.12805538,0.41562385
-3.44872436,2.50519887,0.33406932,1.47042543,0.23488939,0.00000000,0.12495628,0.41000750
-3.44272136,2.61346496,0.35586163,1.55096053,0.25425481,0.00000000,0.12295432,0.40696572
-3.43671836,2.73727754,0.37990276,1.64031565,0.27535729,0.00000000,0.12203653,0.40648853
-3.43071536,2.87555265,0.40603717,1.73770275,0.29806871,0.00000000,0.12216732,0.40850969
-3.42471236,3.02683472,0.43405854,1.84211865,0.32222159,0.00000000,0.12328938,0.41290751
-3.41870935,3.18931490,0.46370970,1.95235871,0.34760985,0.00000000,0.12532518,0.41950736
-3.41270635,3.36086345,0.49468443,2.06703916,0.37399110,0.00000000,0.12817891,0.42808580
-3.40670335,3.53907612,0.52663135,2.18462801,0.40109058,0.00000000,0.13173914,0.43837640
-3.40070035,3.72133410,0.55915984,2.30348423,0.42860659,0.00000000,0.13588176,0.45007707
-3.39469735,3.90487591,0.59184810,2.42190426,0.45621745,0.00000000,0.14047350,0.46285872
-3.38869435,4.08687955,0.62425297,2.53817459,0.48358971,0.00000000,0.14537570,0.47637518
-3.38269135,4.26455198,0.65592135,2.65062867,0.51038735,0.00000000,0.15044830,0.49027384
-3.37668834,4.43522301,0.68640277,2.75770619,0.53628170,0.00000000,0.15555395,0.50420681
-3.37068534,4.59643985,0.71526276,2.85801231,0.56096170,0.00000000,0.16056209,0.51784215
-3.36468234,4.74605861,0.74209632,2.95037449,0.58414399,0.00000000,0.16535282,0.53087472
-3.35867934,4.88232889,0.76654109,3.03389445,0.60558258,0.00000000,0.16982046,0.54303621
-3.35267634,5.00396762,0.78828967,3.10799271,0.62507756,0.00000000,0.17387668,0.55410399
-3.34667334,5.11021890,0.80710036,3.17244386,0.64248244,0.00000000,0.17745300,0.56390837
-3.34067034,5.20089674,0.82280615,3.22740037,0.65770999,0.00000000,0.18050263,0.57233783
-3.33466733,5.27640856,0.83532118,3.27340377,0.67073606,0.00000000,0.18300152,0.57934224
-3.32866433,5.33775788,0.84464472,3.31138232,0.68160136,0.00000000,0.18494860,0.58493357
-3.32266133,5.38652571,0.85086219,3.34263466,0.69041098,0.00000000,0.18636514,0.58918435
-3.31665833,5.42483064,0.85414326,3.36880000,0.69733182,0.00000000,0.18729334,0.59222373
-3.31065533,5.45526918,0.85473702,3.39181541,0.70258769,0.00000000,0.18779408,0.59423133
-3.30465233,5.48083810,0.85296448,3.41386192,0.70645265,0.00000000,0.18794403,0.59542918
-3.29864932,5.50484168,0.84920856,3.43730110,0.70924242,0.00000000,0.18783217,0.59607205
-3.29264632,5.53078735,0.84390193,3.46460462,0.71130449,0.00000000,0.18755592,0.59643658
-3.28664332,5.56227359,0.83751330,3.49827924,0.71300708,0.00000000,0.18721699,0.59680970
-3.28064032,5.60287434,0.83053253,3.54079020,0.71472745,0.00000000,0.18691714,0.59747674
-3.27463732,5.65602438,0.82345517,3.59448577,0.71683993,0.00000000,0.18675416,0.59870993
-3.26863432,5.72490978,0.81676704,3.66152578,0.71970409,0.00000000,0.18681794,0.60075746
-3.26263132,5.81236776,0.81092925,3.74381681,0.72365346,0.00000000,0.18718718,0.60383388
-3.25662831,5.92079938,0.80636439,3.84295631,0.72898521,0.00000000,0.18792657,0.60811199
-3.25062531,6.05209819,0.80344426,3.96018765,0.73595104,0.00000000,0.18908465,0.61371658
-3.24462231,6.20759737,0.80247944,4.09636753,0.74474970,0.00000000,0.19069250,0.62072028
-3.23861931,6.38803675,0.80371130,4.25194680,0.75552125,0.00000000,0.19276316,0.62914167
-3.23261631,6.59355079,0.80730637,4.42696502,0.76834332,0.00000000,0.19529182,0.63894553
-3.22661331,6.82367716,0.81335346,4.62105869,0.78322943,0.00000000,0.19825688,0.65004527
-3.22061031,7.07738531,0.82186335,4.83348242,0.80012936,0.00000000,0.20162146,0.66230736
-3.21460730,7.35312318,0.83277121,5.06314186,0.81893161,0.00000000,0.20533567,0.67555746
-3.20860430,7.64887980,0.84594134,5.30863675,0.83946772,0.00000000,0.20933914,0.68958785
-3.20260130,7.96226076,0.86117426,5.56831208,0.86151840,0.00000000,0.21356395,0.70416604
-3.19659830,8.29057320,0.87821556,5.84031507,0.88482107,0.00000000,0.21793757,0.71904380
-3.19059530,8.63091670,0.89676635,6.12265556,0.90907870,0.00000000,0.22238583,0.73396642
-3.18459230,8.98027617,0.91649475,6.41326715,0.93396940,0.00000000,0.22683570,0.74868177
-3.17858929,9.33561311,0.93704798,6.71006684,0.95915662,0.00000000,0.23121773,0.76294865
-3.17258629,9.69395160,0.95806474,7.01101068,0.98429941,0.00000000,0.23546819,0.77654421
-3.16658329,10.05245600,0.97918712,7.31414351,1.00906249,0.00000000,0.23953059,0.78927009
-3.16058029,10.40849759,1.00007190,7.61764109,1.03312571,0.00000000,0.24335681,0.80095716
-3.15457729,10.75970815,1.02040074,7.91984326,1.05619254,0.00000000,0.24690769,0.81146864
-3.14857429,11.10401920,1.03988881,8.21927757,1.07799742,0.00000000,0.25015304,0.82070168
-3.14257129,11.43968620,1.05829184,8.51467285,1.09831160,0.00000000,0.25307133,0.82858735
-3.13656828,11.76529788,1.07541112,8.80496312,1.11694739,0.00000000,0.25564892,0.83508924
-3.13056528,12.07977150,1.09109662,9.08928243,1.13376071,0.00000000,0.25787901,0.84020081
-3.12456228,12.38233563,1.10524793,9.36695185,1.14865192,0.00000000,0.25976050,0.84394182
-3.11855928,12.67250232,1.11781335,9.63745998,1.16156489,0.00000000,0.26129668,0.84635398
-3.11255628,12.95003121,1.12878712,9.90043886,1.17248457,0.00000000,0.26249398,0.84749633
-3.10655328,13.21488820,1.13820499,10.15563712,1.18143322,0.00000000,0.26336086,0.84744037
-3.10055028,13.46720169,1.14613856,10.40289241,1.18846540,0.00000000,0.26390684,0.84626552
-3.09454727,13.70721897,1.15268857,10.64210501,1.19366225,0.00000000,0.26414185,0.84405484
-3.08854427,13.93526556,1.15797755,10.87321441,1.19712515,0.00000000,0.26407573,0.84089154
-3.08254127,14.15170968,1.16214224,11.09618044,1.19896926,0.00000000,0.26371815,0.83685606
-3.07653827,14.35693368,1.16532610,11.31096993,1.19931721,0.00000000,0.26307870,0.83202410
-3.07053527,14.55131383,1.16767224,11.51754988,1.19829320,0.00000000,0.26216720,0.82646544
-3.06453227,14.73520901,1.16931716,11.71588727,1.19601790,0.00000000,0.26099421,0.82024350
-3.05852926,14.90895851,1.17038548,11.90595543,1.19260426,0.00000000,0.25957166,0.81341564
-3.05252626,15.07288827,1.17098580,12.08774629,1.18815449,0.00000000,0.25791342,0.80603400
-3.04652326,15.22732459,1.17120801,12.26128752,1.18275827,0.00000000,0.25603585,0.79814667
-3.04052026,15.37261363,1.17112181,12.42666314,1.17649210,0.00000000,0.25395831,0.78979913
-3.03451726,15.50914481,1.17077668,12.58403594,1.16941998,0.00000000,0.25170332,0.78103565
-3.02851426,15.63737587,1.17020300,12.73366996,1.16159498,0.00000000,0.24929663,0.77190055
-3.02251126,15.75785746,1.16941420,12.87595120,1.15306182,0.00000000,0.24676697,0.76243924
-3.01650825,15.87125480,1.16840988,13.01140474,1.14386001,0.00000000,0.24414555,0.75269880
-3.01050525,15.97836475,1.16717937,13.14070677,1.13402728,0.00000000,0.24146528,0.74272820
-3.00450225,16.08012622,1.16570573,13.26469029,1.12360322,0.00000000,0.23875988,0.73257800
-2.99849925,16.17762310,1.16396975,13.38434357,1.11263257,0.00000000,0.23606269,0.72229970
-2.99249625,16.27207870,1.16195379,13.50080100,1.10116814,0.00000000,0.23340552,0.71194465
-2.98649325,16.36484169,1.15964514,13.61532634,1.08927294,0.00000000,0.23081746,0.70156285
-2.98049025,16.45736399,1.15703888,13.72928886,1.07702151,0.00000000,0.22832370,0.69120145
-2.97448724,16.55117149,1.15413986,13.84413345,1.06450022,0.00000000,0.22594457,0.68090340
-2.96848424,16.64782905,1.15096397,13.96134601,1.05180663,0.00000000,0.22369480,0.67070614
-2.96248124,16.74890176,1.14753854,14.08241566,1.03904777,0.00000000,0.22158301,0.66064061
-2.95647824,16.85591418,1.14390188,14.20879581,1.02633764,0.00000000,0.21961158,0.65073060
-2.95047524,16.97031011,1.14010219,14.34186596,1.01379394,0.00000000,0.21777682,0.64099253
-2.94447224,17.09341482,1.13619582,14.48289598,1.00153426,0.00000000,0.21606948,0.63143566
-2.93846923,17.22640184,1.13224510,14.63301490,0.98967204,0.00000000,0.21447563,0.62206285
-2.93246623,17.37026598,1.12831595,14.79318548,0.97831252,0.00000000,0.21297769,0.61287174
-2.92646323,17.52580399,1.12447538,14.96418570,0.96754882,0.00000000,0.21155582,0.60385623
-2.92046023,17.69360363,1.12078909,15.14659808,0.95745856,0.00000000,0.21018933,0.59500834
-2.91445723,17.87404159,1.11731932,15.34080684,0.94810115,0.00000000,0.20885822,0.58632019
-2.90845423,18.06728998,1.11412309,15.54700297,0.93951577,0.00000000,0.20754458,0.57778603
-2.90245123,18.27333069,1.11125088,15.76519631,0.93172039,0.00000000,0.20623404,0.56940421
-2.89644822,18.49197657,1.10874582,15.99523379,0.92471163,0.00000000,0.20491684,0.56117892
-2.89044522,18.72289762,1.10664339,16.23682227,0.91846559,0.00000000,0.20358877,0.55312164
-2.88444222,18.96565058,1.10497154,16.48955455,0.91293950,0.00000000,0.20225177,0.54525216
-2.87843922,19.21970970,1.10375132,16.75293650,0.90807410,0.00000000,0.20091417,0.53759917
-2.87243622,19.48449673,1.10299767,17.02641377,0.90379657,0.00000000,0.19959057,0.53020032
-2.86643322,19.75940811,1.10272042,17.30939613,0.90002382,0.00000000,0.19830145,0.52310178
-2.86043022,20.04383754,1.10292541,17.60127804,0.89666591,0.00000000,0.19707238,0.51635724
-2.85442721,20.33719265,1.10361538,17.90145414,0.89362953,0.00000000,0.19593297,0.51002654
-2.84842421,20.63890456,1.10479080,18.20932874,0.89082118,0.00000000,0.19491567,0.50417385
-2.84242121,20.94842992,1.10645033,18.52431890,0.88814997,0.00000000,0.19405427,0.49886553
-2.83641821,21.26524544,1.10859099,18.84585108,0.88553001,0.00000000,0.19338248,0.49416779
-2.83041521,21.58883531,1.11120793,19.17335174,0.88288212,0.00000000,0.19293236,0.49014424
-2.82441221,21.91867266,1.11429389,19.50623282,0.88013503,0.00000000,0.19273287,0.48685336
-2.81840920,22.25419642,1.11783835,19.84387329,0.87722590,0.00000000,0.19280851,0.48434615
-2.81240620,22.59478538,1.12182652,20.18559835,0.87410036,0.00000000,0.19317815,0.48266389
-2.80640320,22.93973153,1.12623819,20.53065789,0.87071201,0.00000000,0.19385410,0.48183619
-2.80040020,23.28821464,1.13104669,20.87820624,0.86702165,0.00000000,0.19484137,0.48187936
-2.79439720,23.63928038,1.13621794,21.22728465,0.86299623,0.00000000,0.19613730,0.48279523
-2.78839420,23.99182370,1.14170995,21.57680845,0.85860771,0.00000000,0.19773140,0.48457032
-2.78239120,24.34457914,1.14747260,21.92556008,0.85383193,0.00000000,0.19960552,0.48717551
-2.77638819,24.69611935,1.15344799,22.27218903,0.84864773,0.00000000,0.20173430,0.49056623
-2.77038519,25.04486244,1.15957139,22.61521935,0.84303616,0.00000000,0.20408578,0.49468298
-2.76438219,25.38908857,1.16577267,22.95306487,0.83698009,0.00000000,0.20662236,0.49945237
-2.75837919,25.72696516,1.17197829,23.28405192,0.83046417,0.00000000,0.20930177,0.50478852
-2.75237619,26.05658026,1.17811380,23.60644868,0.82347501,0.00000000,0.21207829,0.51059476
-2.74637319,26.37598252,1.18410659,23.91850021,0.81600182,0.00000000,0.21490399,0.51676567
-2.74037019,26.68322616,1.18988891,24.21846762,0.80803717,0.00000000,0.21772995,0.52318924
-2.73436718,26.97641917,1.19540084,24.50466982,0.79957799,0.00000000,0.22050756,0.52974928
-2.72836418,27.25377246,1.20059320,24.77552603,0.79062663,0.00000000,0.22318966,0.53632776
-2.72236118,27.51364808,1.20543007,25.02959728,0.78119184,0.00000000,0.22573165,0.54280733
-2.71635818,27.75460425,1.20989084,25.26562521,0.77128972,0.00000000,0.22809238,0.54907360
-2.71035518,27.97543582,1.21397172,25.48256674,0.76094436,0.00000000,0.23023500,0.55501746
-2.70435218,28.17520818,1.21768644,25.67962313,0.75018820,0.00000000,0.23212756,0.56053714
-2.69834917,28.35328389,1.22106622,25.85626272,0.73906209,0.00000000,0.23374346,0.56554013
-2.69234617,28.50934102,1.22415901,26.01223651,0.72761492,0.00000000,0.23506175,0.56994486
-2.68634317,28.64338290,1.22702792,26.14758633,0.71590287,0.00000000,0.23606726,0.57368207
-2.68034017,28.75573917,1.22974895,26.26264552,0.70398830,0.00000000,0.23675056,0.57669599
-2.67433717,28.84705845,1.23240826,26.35803243,0.69193838,0.00000000,0.23710785,0.57894516
-2.66833417,28.91829316,1.23509883,26.43463688,0.67982336,0.00000000,0.23714070,0.58040299
-2.66233117,28.97067697,1.23791701,26.49360045,0.66771481,0.00000000,0.23685578,0.58105801
-2.65632816,29.00569580,1.24095878,26.53629092,0.65568370,0.00000000,0.23626442,0.58091380
-2.65032516,29.02505312,1.24431617,26.56427158,0.64379850,0.00000000,0.23538227,0.57998865
-2.64432216,29.03063021,1.24807371,26.57926601,0.63212342,0.00000000,0.23422889,0.57831489
-2.63831916,29.02444223,1.25230528,26.58311892,0.62071684,0.00000000,0.23282732,0.57593795
-2.63231616,29.00859074,1.25707127,26.57775356,0.60962994,0.00000000,0.23120369,0.57291516
-2.62631316,28.98521333,1.26241621,26.56512629,0.59890568,0.00000000,0.22938690,0.56931424
-2.62031016,28.95643114,1.26836689,26.54717884,0.58857801,0.00000000,0.22740822,0.56521166
-2.61430715,28.92429487,1.27493101,26.52578906,0.57867152,0.00000000,0.22530104,0.56069070
-2.60830415,28.89073036,1.28209625,26.50272075,0.56920129,0.00000000,0.22310052,0.55583947
-2.60230115,28.85748461,1.28982994,26.47957379,0.56017309,0.00000000,0.22084338,0.55074877
