energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-2.59629815,1.95502379,0.00112002,0.08556796,0.40180525,1.63759935,0.31253617,0.00000000
-2.59029515,1.96979715,0.00126117,0.08478791,0.40765545,1.65522142,0.31085714,0.00000000
-2.58429215,1.99329762,0.00142035,0.08402788,0.41313025,1.68142099,0.31004746,0.00000000
-2.57828914,2.02567998,0.00159754,0.08331532,0.41818499,1.71635749,0.31005351,0.00000000
-2.57228614,2.06714312,0.00179252,0.08268178,0.42280059,1.76022734,0.31082053,0.00000000
-2.56628314,2.11792444,0.00200483,0.08216277,0.42698546,1.81325631,0.31229559,0.00000000
-2.56028014,2.17828866,0.00223373,0.08179740,0.43077645,1.87568659,0.31442994,0.00000000
-2.55427714,2.24851151,0.00247822,0.08162798,0.43423880,1.94775933,0.31718099,0.00000000
-2.54827414,2.32885949,0.00273705,0.08169939,0.43746522,2.02969370,0.32051356,0.00000000
-2.54227114,2.41956675,0.00300873,0.08205841,0.44057388,2.12166387,0.32440065,0.00000000
-2.53626813,2.52081061,0.00329154,0.08275287,0.44370567,2.22377516,0.32882337,0.00000000
-2.53026513,2.63268698,0.00358361,0.08383085,0.44702064,2.33604084,0.33377041,0.00000000
-2.52426213,2.75518732,0.00388296,0.08533973,0.45069383,2.45836106,0.33923684,0.00000000
-2.51825913,2.88817840,0.00418756,0.08732534,0.45491065,2.59050518,0.34522243,0.00000000
-2.51225613,3.03138613,0.00449542,0.08983111,0.45986189,2.73209855,0.35172965,0.00000000
-2.50625313,3.18438446,0.00480464,0.09289723,0.46573862,2.88261486,0.35876133,0.00000000
-2.50025013,3.34659004,0.00511353,0.09655993,0.47272697,3.04137442,0.36631827,0.00000000
-2.49424712,3.51726323,0.00542064,0.10085082,0.48100317,3.20754887,0.37439671,0.00000000
-2.48824412,3.69551530,0.00572486,0.10579631,0.49072866,3.38017217,0.38298610,0.00000000
-2.48224112,3.88032185,0.00602549,0.11141710,0.50204564,3.55815752,0.39206696,0.00000000
-2.47623812,4.07054161,0.00632222,0.11772776,0.51507299,3.74031949,0.40160908,0.00000000
-2.47023512,4.26494001,0.00661522,0.12473630,0.52990263,3.92540045,0.41157021,0.00000000
-2.46423212,4.46221606,0.00690513,0.13244390,0.54659645,4.11209988,0.42189509,0.00000000
-2.45822911,4.66103159,0.00719302,0.14084455,0.56518375,4.29910537,0.43251504,0.00000000
-2.45222611,4.86004105,0.00748035,0.14992478,0.58565923,4.48512363,0.44334804,0.00000000
-2.44622311,5.05792055,0.00776895,0.15966333,0.60798155,4.66891002,0.45429923,0.00000000
-2.44022011,5.25339469,0.00806086,0.17003088,0.63207255,4.84929517,0.46526203,0.00000000
-2.43421711,5.44525971,0.00835832,0.18098973,0.65781690,5.02520718,0.47611949,0.00000000
-2.42821411,5.63240189,0.00866356,0.19249353,0.68506256,5.19568846,0.48674618,0.00000000
-2.42221111,5.81381033,0.00897871,0.20448698,0.71362164,5.35990625,0.49701028,0.00000000
-2.41620810,5.98858346,0.00930567,0.21690562,0.74327198,5.51715632,0.50677600,0.00000000
-2.41020510,6.15592917,0.00964595,0.22967568,0.77375934,5.66685979,0.51590605,0.00000000
-2.40420210,6.31515868,0.01000055,0.24271400,0.80480020,5.80855325,0.52426429,0.00000000
-2.39819910,6.46567477,0.01036980,0.25592809,0.83608511,5.94187296,0.53171835,0.00000000
-2.39219610,6.60695524,0.01075328,0.26921643,0.86728277,6.06653407,0.53814223,0.00000000
-2.38619310,6.73853301,0.01114975,0.28246885,0.89804457,6.18230628,0.54341868,0.00000000
-2.38019010,6.85997412,0.01155704,0.29556729,0.92800980,6.28898752,0.54744149,0.00000000
-2.37418709,6.97085560,0.01197204,0.30838671,0.95681134,6.38637748,0.55011753,0.00000000
-2.36818409,7.07074475,0.01239074,0.32079638,0.98408176,6.47425279,0.55136849,0.00000000
-2.36218109,7.15918168,0.01280823,0.33266141,1.00945994,6.55234562,0.55113240,0.00000000
-2.35617809,7.23566662,0.01321881,0.34384463,1.03259792,6.62032737,0.54936484,0.00000000
-2.35017509,7.29965337,0.01361610,0.35420875,1.05316796,6.67779886,0.54603986,0.00000000
-2.34417209,7.35054979,0.01399321,0.36361872,1.07086975,6.72428790,0.54115066,0.00000000
-2.33816908,7.38772592,0.01434291,0.37194445,1.08543750,6.75925491,0.53471005,0.00000000
-2.33216608,7.41052982,0.01465786,0.37906354,1.09664688,6.78210664,0.52675063,0.00000000
-2.32616308,7.41831052,0.01493084,0.38486421,1.10432149,6.79221750,0.51732488,0.00000000
-2.32016008,7.41044734,0.01515499,0.38924813,1.10833883,6.78895762,0.50650501,0.00000000
-2.31415708,7.38638391,0.01532402,0.39213324,1.10863543,6.77172622,0.49438263,0.00000000
-2.30815408,7.34566535,0.01543252,0.39345633,1.10521101,6.73998846,0.48106837,0.00000000
-2.30215108,7.28797628,0.01547608,0.39317525,1.09813147,6.69331385,0.46669121,0.00000000
-2.29614807,7.21317759,0.01545157,0.39127078,1.08753047,6.63141379,0.45139771,0.00000000
-2.29014507,7.12133955,0.01535721,0.38774794,1.07360955,6.55417620,0.43535101,0.00000000
-2.28414207,7.01276931,0.01519272,0.38263670,1.05663653,6.46169502,0.41872952,0.00000000
-2.27813907,6.88803073,0.01495939,0.37599201,1.03694227,6.35429274,0.40172543,0.00000000
-2.27213607,6.74795513,0.01466008,0.36789317,1.01491561,6.23253447,0.38454282,0.00000000
-2.26613307,6.59364205,0.01429917,0.35844246,0.99099668,6.09723260,0.36739544,0.00000000
-2.26013007,6.42644942,0.01388248,0.34776309,0.96566862,5.94944159,0.35050413,0.00000000
-2.25412706,6.24797343,0.01341715,0.33599648,0.93944783,5.79044280,0.33409388,0.00000000
-2.24812406,6.06001886,0.01291144,0.32329906,0.91287309,5.62172041,0.31839051,0.00000000
-2.24212106,5.86456094,0.01237455,0.30983858,0.88649378,5.44492920,0.30361699,0.00000000
-2.23611806,5.66370073,0.01181636,0.29579011,0.86085751,5.26185609,0.28998959,0.00000000
-2.23011506,5.45961588,0.01124719,0.28133190,0.83649756,5.07437720,0.27771365,0.00000000
-2.22411206,5.25450911,0.01067753,0.26664124,0.81392043,4.88441270,0.26697935,0.00000000
-2.21810905,5.05055676,0.01011778,0.25189043,0.79359401,4.69388140,0.25795741,0.00000000
-2.21210605,4.84985945,0.00957798,0.23724311,0.77593650,4.50465742,0.25079480,0.00000000
-2.20610305,4.65439715,0.00906759,0.22285095,0.76130665,4.31853050,0.24561074,0.00000000
-2.20010005,4.46598996,0.00859525,0.20885091,0.74999538,4.13717174,0.24249296,0.00000000
-2.19409705,4.28626619,0.00816860,0.19536310,0.74221911,3.96210561,0.24149439,0.00000000
-2.18809405,4.11663816,0.00779408,0.18248929,0.73811498,3.79468907,0.24263043,0.00000000
-2.18209105,3.95828624,0.00747686,0.17031209,0.73773795,3.63609773,0.24587692,0.00000000
-2.17608804,3.81215077,0.00722068,0.15889476,0.74105999,3.48731897,0.25116889,0.00000000
-2.17008504,3.67893118,0.00702785,0.14828169,0.74797114,3.34915107,0.25840018,0.00000000
-2.16408204,3.55909155,0.00689919,0.13849929,0.75828256,3.22220752,0.26742409,0.00000000
-2.15807904,3.45287108,0.00683404,0.12955742,0.77173134,3.10692512,0.27805493,0.00000000
-2.15207604,3.36029834,0.00683037,0.12145114,0.78798689,3.00357450,0.29007079,0.00000000
-2.14607304,3.28120788,0.00688478,0.11416261,0.80665881,2.91227196,0.30321720,0.00000000
-2.14007004,3.21525783,0.00699268,0.10766320,0.82730593,2.83299105,0.31721194,0.00000000
-2.13406703,3.16194747,0.00714839,0.10191554,0.84944635,2.76557322,0.33175062,0.00000000
-2.12806403,3.12063392,0.00734532,0.09687554,0.87256812,2.70973675,0.34651325,0.00000000
-2.12206103,3.09054734,0.00757614,0.09249426,0.89614041,2.66508344,0.36117128,0.00000000
-2.11605803,3.07080443,0.00783296,0.08871954,0.91962478,2.63110333,0.37539525,0.00000000
-2.11005503,3.06042034,0.00810757,0.08549742,0.94248639,2.60717751,0.38886253,0.00000000
-2.10405203,3.05831930,0.00839159,0.08277331,0.96420484,2.59257990,0.40126515,0.00000000
-2.09804902,3.06334449,0.00867671,0.08049289,0.98428436,2.58647856,0.41231727,0.00000000
-2.09204602,3.07426801,0.00895487,0.07860280,1.00226321,2.58793784,0.42176214,0.00000000
-2.08604302,3.08980157,0.00921841,0.07705108,1.01772207,2.59592221,0.42937826,0.00000000
-2.08004002,3.10860886,0.00946028,0.07578747,1.03029123,2.60930285,0.43498449,0.00000000
-2.07403702,3.12932015,0.00967417,0.07476363,1.03965654,2.62686795,0.43844401,0.00000000
-2.06803402,3.15054965,0.00985458,0.07393317,1.04556399,2.64733726,0.43966690,0.00000000
-2.06203102,3.17091612,0.00999697,0.07325175,1.04782292,2.66938138,0.43861134,0.00000000
-2.05602801,3.18906649,0.01009781,0.07267713,1.04630792,2.69164575,0.43528336,0.00000000
-2.05002501,3.20370248,0.01015459,0.07216927,1.04095941,2.71277911,0.42973520,0.00000000
-2.04402201,3.21360954,0.01016586,0.07169043,1.03178301,2.73146568,0.42206245,0.00000000
-2.03801901,3.21768733,0.01013119,0.07120541,1.01884785,2.74646013,0.41240003,0.00000000
-2.03201601,3.21498080,0.01005114,0.07068184,1.00228396,2.75662407,0.40091723,0.00000000
-2.02601301,3.20471044,0.00992723,0.07009046,0.98227874,2.76096254,0.38781218,0.00000000
-2.02001001,3.18630056,0.00976181,0.06940554,0.95907284,2.75865887,0.37330577,0.00000000
-2.01400700,3.15940407,0.00955800,0.06860525,0.93295545,2.74910638,0.35763545,0.00000000
-2.00800400,3.12392254,0.00931957,0.06767210,0.90425906,2.73193513,0.34104912,0.00000000
-2.00200100,3.08002020,0.00905086,0.06659327,0.87335388,2.70703236,0.32379918,0.00000000
-1.99599800,3.02813085,0.00875661,0.06536094,0.84064195,2.67455546,0.30613715,0.00000000
-1.98999500,2.96895706,0.00844189,0.06397248,0.80655089,2.63493637,0.28830880,0.00000000
-1.98399200,2.90346090,0.00811193,0.06243061,0.77152751,2.58887698,0.27055001,0.00000000
-1.97798899,2.83284638,0.00777205,0.06074331,0.73603109,2.53733529,0.25308330,0.00000000
-1.97198599,2.75853351,0.00742750,0.05892370,0.70052653,2.48150252,0.23611521,0.00000000
-1.96598299,2.68212489,0.00708340,0.05698969,0.66547739,2.42277190,0.21983427,0.00000000
-1.95997999,2.60536548,0.00674460,0.05496354,0.63133878,2.36270003,0.20440970,0.00000000
-1.95397699,2.53009703,0.00641559,0.05287127,0.59855030,2.30296222,0.18999070,0.00000000
-1.94797399,2.45820851,0.00610045,0.05074191,0.56752911,2.24530338,0.17670615,0.00000000
-1.94197099,2.39158437,0.00580276,0.04860670,0.53866330,2.19148637,0.16466481,0.00000000
-1.93596798,2.33205234,0.00552557,0.04649820,0.51230557,2.14323953,0.15395571,0.00000000
-1.92996498,2.28133280,0.00527133,0.04444940,0.48876765,2.10220566,0.14464881,0.00000000
-1.92396198,2.24099143,0.00504191,0.04249276,0.46831540,2.06989402,0.13679580,0.00000000
-1.91795898,2.21239693,0.00483859,0.04065928,0.45116490,2.04763745,0.13043099,0.00000000
-1.91195598,2.19668523,0.00466205,0.03897771,0.43747961,2.03655588,0.12557215,0.00000000
-1.90595298,2.19473163,0.00451243,0.03747372,0.42736879,2.03752768,0.12222149,0.00000000
-1.89994997,2.20713148,0.00438937,0.03616928,0.42088720,2.05116966,0.12036657,0.00000000
-1.89394697,2.23419021,0.00429207,0.03508208,0.41803609,2.07782619,0.11998116,0.00000000
-1.88794397,2.27592262,0.00421934,0.03422511,0.41876548,2.11756769,0.12102617,0.00000000
-1.88194097,2.33206112,0.00416970,0.03360646,0.42297766,2.17019791,0.12345058,0.00000000
-1.87593797,2.40207236,0.00414148,0.03322909,0.43053163,2.23526948,0.12719226,0.00000000
-1.86993497,2.48518080,0.00413285,0.03309095,0.44124840,2.31210636,0.13217895,0.00000000
-1.86393197,2.58039816,0.00414191,0.03318503,0.45491674,2.39983202,0.13832915,0.00000000
-1.85792896,2.68655674,0.00416678,0.03349972,0.47129929,2.49740133,0.14555307,0.00000000
-1.85192596,2.80234497,0.00420565,0.03401910,0.49013847,2.60363466,0.15375352,0.00000000
-1.84592296,2.92634319,0.00425680,0.03472347,0.51116207,2.71725210,0.16282686,0.00000000
-1.83991996,3.05705792,0.00431866,0.03558984,0.53408825,2.83690607,0.17266390,0.00000000
-1.83391696,3.19295306,0.00438976,0.03659253,0.55862961,2.96121092,0.18315078,0.00000000
-1.82791396,3.33247658,0.00446881,0.03770378,0.58449629,3.08876791,0.19416976,0.00000000
-1.82191096,3.47408197,0.00455459,0.03889442,0.61139797,3.21818508,0.20560008,0.00000000
-1.81590795,3.61624381,0.00464598,0.04013445,0.63904488,3.34809124,0.21731873,0.00000000
-1.80990495,3.75746775,0.00474189,0.04139368,0.66714775,3.47714440,0.22920119,0.00000000
-1.80390195,3.89629522,0.00484119,0.04264236,0.69541719,3.60403508,0.24112222,0.00000000
-1.79789895,4.03130402,0.00494270,0.04385168,0.72356247,3.72748544,0.25295669,0.00000000
-1.79189595,4.16110610,0.00504509,0.04499433,0.75129028,3.84624576,0.26458043,0.00000000
-1.78589295,4.28434413,0.00514690,0.04604494,0.77830373,3.95908961,0.27587127,0.00000000
-1.77988994,4.39968862,0.00524646,0.04698053,0.80430188,4.06480974,0.28671011,0.00000000
-1.77388694,4.50583733,0.00534191,0.04778082,0.82898036,4.16221608,0.29698227,0.00000000
-1.76788394,4.60151834,0.00543119,0.04842856,0.85203313,4.25013746,0.30657888,0.00000000
-1.76188094,4.68549807,0.00551207,0.04890980,0.87315562,4.32742832,0.31539861,0.00000000
-1.75587794,4.75659492,0.00558218,0.04921405,0.89204943,4.39298082,0.32334938,0.00000000
-1.74987494,4.81369859,0.00563908,0.04933442,0.90842839,4.44574282,0.33035028,0.00000000
-1.74387194,4.85579472,0.00568036,0.04926772,0.92202592,4.48474116,0.33633359,0.00000000
-1.73786893,4.88199387,0.00570365,0.04901446,0.93260325,4.50910930,0.34124667,0.00000000
-1.73186593,4.89156315,0.00570681,0.04857881,0.93995824,4.51811788,0.34505380,0.00000000
-1.72586293,4.88395874,0.00568793,0.04796851,0.94393416,4.51120634,0.34773785,0.00000000
-1.71985993,4.85885699,0.00564549,0.04719470,0.94442799,4.48801339,0.34930156,0.00000000
-1.71385693,4.81618177,0.00557840,0.04627171,0.94139765,4.44840422,0.34976841,0.00000000
-1.70785393,4.75612602,0.00548607,0.04521678,0.93486757,4.39249231,0.34918305,0.00000000
-1.70185093,4.67916538,0.00536844,0.04404968,0.92493222,4.32065382,0.34761103,0.00000000
-1.69584792,4.58606256,0.00522606,0.04279237,0.91175723,4.23353339,0.34513794,0.00000000
-1.68984492,4.47786148,0.00506002,0.04146847,0.89557785,4.13204015,0.34186790,0.00000000
-1.68384192,4.35587088,0.00487200,0.04010284,0.87669460,4.01733392,0.33792130,0.00000000
-1.67783892,4.22163790,0.00466416,0.03872099,0.85546632,3.89080176,0.33343202,0.00000000
-1.67183592,4.07691266,0.00443916,0.03734851,0.83230077,3.75402609,0.32854400,0.00000000
-1.66583292,3.92360546,0.00419999,0.03601054,0.80764316,3.60874580,0.32340748,0.00000000
-1.65982991,3.76373894,0.00394999,0.03473113,0.78196306,3.45681248,0.31817485,0.00000000
-1.65382691,3.59939745,0.00369267,0.03353272,0.75574045,3.30014398,0.31299640,0.00000000
-1.64782391,3.43267649,0.00343166,0.03243562,0.72945128,3.14067799,0.30801615,0.00000000
-1.64182091,3.26563452,0.00317060,0.03145746,0.70355343,2.98032778,0.30336784,0.00000000
-1.63581791,3.10024990,0.00291306,0.03061288,0.67847367,2.82094253,0.29917137,0.00000000
-1.62981491,2.93838457,0.00266250,0.02991312,0.65459603,2.66427398,0.29552979,0.00000000
-1.62381191,2.78175631,0.00242213,0.02936581,0.63225238,2.51195086,0.29252703,0.00000000
-1.61780890,2.63192028,0.00219496,0.02897489,0.61171533,2.36546181,0.29022645,0.00000000
-1.61180590,2.49026036,0.00198372,0.02874054,0.59319391,2.22614713,0.28867031,0.00000000
-1.60580290,2.35798979,0.00179083,0.02865936,0.57683203,2.09519896,0.28788019,0.00000000
-1.59979990,2.23616036,0.00161846,0.02872456,0.56270980,1.97366892,0.28785840,0.00000000
-1.59379690,2.12567861,0.00146851,0.02892638,0.55084750,1.86248207,0.28859021,0.00000000
-1.58779390,2.02732747,0.00134264,0.02925253,0.54121191,1.76245516,0.29004692,0.00000000
-1.58179090,1.94179105,0.00124229,0.02968876,0.53372471,1.67431767,0.29218957,0.00000000
-1.57578789,1.86968050,0.00116876,0.03021951,0.52827233,1.59873324,0.29497308,0.00000000
-1.56978489,1.81155880,0.00112320,0.03082865,0.52471689,1.53631978,0.29835061,0.00000000
-1.56378189,1.76796234,0.00110664,0.03150013,0.52290745,1.48766637,0.30227802,0.00000000
-1.55777889,1.73941753,0.00112004,0.03221878,0.52269128,1.45334536,0.30671795,0.00000000
-1.55177589,1.72645096,0.00116430,0.03297096,0.52392423,1.43391858,0.31164345,0.00000000
-1.54577289,1.72959212,0.00124023,0.03374516,0.52647998,1.42993675,0.31704091,0.00000000
-1.53976988,1.74936802,0.00134856,0.03453258,0.53025759,1.44193182,0.32291200,0.00000000
-1.53376688,1.78628963,0.00148993,0.03532746,0.53518700,1.47040234,0.32927449,0.00000000
-1.52776388,1.84083066,0.00166478,0.03612735,0.54123218,1.51579230,0.33616193,0.00000000
-1.52176088,1.91339930,0.00187337,0.03693324,0.54839192,1.57846446,0.34362196,0.00000000
-1.51575788,2.00430454,0.00211569,0.03774939,0.55669808,1.65866946,0.35171349,0.00000000
-1.50975488,2.11371848,0.00239137,0.03858313,0.56621158,1.75651221,0.36050263,0.00000000
-1.50375188,2.24163671,0.00269960,0.03944444,0.57701622,1.87191753,0.37005778,0.00000000
-1.49774887,2.38783905,0.00303912,0.04034533,0.58921083,2.00459687,0.38044386,0.00000000
-1.49174587,2.55185285,0.00340805,0.04129921,0.60290003,2.15401814,0.39171626,0.00000000
-1.48574287,2.73292129,0.00380394,0.04232006,0.61818435,2.31938073,0.40391459,0.00000000
-1.47973987,2.92997884,0.00422364,0.04342164,0.63515000,2.49959750,0.41705680,0.00000000
-1.47373687,3.14163609,0.00466334,0.04461659,0.65385914,2.69328539,0.43113397,0.00000000
-1.46773387,3.36617555,0.00511854,0.04591568,0.67434110,2.89876603,0.44610611,0.00000000
-1.46173087,3.60155969,0.00558409,0.04732698,0.69658496,3.11407728,0.46189929,0.00000000
-1.45572786,3.84545214,0.00605427,0.04885527,0.72053420,3.33699615,0.47840444,0.00000000
-1.44972486,4.09525211,0.00652286,0.05050152,0.74608346,3.56507316,0.49547787,0.00000000
-1.44372186,4.34814156,0.00698327,0.05226249,0.77307779,3.79567749,0.51294365,0.00000000
-1.43771886,4.60114394,0.00742868,0.05413061,0.80131443,4.02605178,0.53059775,0.00000000
-1.43171586,4.85119277,0.00785221,0.05609392,0.83054688,4.25337494,0.54821392,0.00000000
-1.42571286,5.09520751,0.00824712,0.05813626,0.86049128,4.47483083,0.56555085,0.00000000
-1.41970985,5.33017388,0.00860697,0.06023764,0.89083451,4.68768008,0.58236047,0.00000000
-1.41370685,5.55322519,0.00892586,0.06237465,0.92124366,4.88933231,0.59839681,0.00000000
-1.40770385,5.76172128,0.00919857,0.06452114,0.95137631,5.07741560,0.61342501,0.00000000
-1.40170085,5.95332132,0.00942075,0.06664882,0.98089106,5.24984021,0.62723000,0.00000000
-1.39569785,6.12604712,0.00958909,0.06872808,1.00945764,5.40485352,0.63962426,0.00000000
-1.38969485,6.27833390,0.00970139,0.07072870,1.03676619,5.54108366,0.65045442,0.00000000
-1.38369185,6.40906588,0.00975668,0.07262066,1.06253513,5.65756967,0.65960604,0.00000000
-1.37768884,6.51759495,0.00975521,0.07437481,1.08651724,5.75377662,0.66700660,0.00000000
-1.37168584,6.60374142,0.00969849,0.07596357,1.10850378,5.82959494,0.67262629,0.00000000
-1.36568284,6.66777659,0.00958921,0.07736149,1.12832643,5.88532369,0.67647675,0.00000000
-1.35967984,6.71038822,0.00943112,0.07854574,1.14585717,5.92163883,0.67860774,0.00000000
-1.35367684,6.73263033,0.00922896,0.07949655,1.16100616,5.93954763,0.67910200,0.00000000
-1.34767384,6.73586009,0.00898826,0.08019743,1.17371798,5.94033168,0.67806868,0.00000000
-1.34167084,6.72166483,0.00871514,0.08063541,1.18396661,5.92548116,0.67563565,0.00000000
-1.33566783,6.69178295,0.00841612,0.08080113,1.19174947,5.89662356,0.67194125,0.00000000
-1.32966483,6.64802271,0.00809795,0.08068890,1.19708126,5.85545036,0.66712599,0.00000000
-1.32366183,6.59218277,0.00776734,0.08029660,1.19998777,5.80364524,0.66132462,0.00000000
-1.31765883,6.52597865,0.00743084,0.07962562,1.20050044,5.74281712,0.65465910,0.00000000
-1.31165583,6.45097832,0.00709463,0.07868070,1.19865180,5.67444122,0.64723282,0.00000000
-1.30565283,6.36855000,0.00676439,0.07746978,1.19447230,5.59981076,0.63912643,0.00000000
-1.29964982,6.27982436,0.00644524,0.07600374,1.18798864,5.52000128,0.63039542,0.00000000
-1.29364682,6.18567249,0.00614163,0.07429624,1.17922368,5.43584888,0.62106962,0.00000000
-1.28764382,6.08670009,0.00585734,0.07236346,1.16819806,5.34794297,0.61115443,0.00000000
-1.28164082,5.98325768,0.00559550,0.07022384,1.15493311,5.25663331,0.60063389,0.00000000
-1.27563782,5.87546531,0.00535862,0.06789787,1.13945519,5.16205024,0.58947508,0.00000000
-1.26963482,5.76325011,0.00514870,0.06540783,1.12180075,5.06413667,0.57763377,0.00000000
-1.26363182,5.64639385,0.00496731,0.06277747,1.10202199,4.96268939,0.56506073,0.00000000
-1.25762881,5.52458759,0.00481573,0.06003183,1.08019261,4.85740729,0.55170854,0.00000000
-1.25162581,5.39749005,0.00469505,0.05719691,1.05641316,4.74794340,0.53753818,0.00000000
-1.24562281,5.26478631,0.00460633,0.05429935,1.03081570,4.63395790,0.52252534,0.00000000
-1.23961981,5.12624356,0.00455071,0.05136623,1.00356719,4.51516905,0.50666581,0.00000000
-1.23361681,4.98176079,0.00452949,0.04842463,0.97487155,4.39139937,0.48997985,0.00000000
-1.22761381,4.83140999,0.00454424,0.04550141,0.94496988,4.26261467,0.47251515,0.00000000
-1.22161081,4.67546665,0.00459684,0.04262286,0.91413890,4.12895400,0.45434844,0.00000000
-1.21560780,4.51442825,0.00468948,0.03981430,0.88268749,3.99074922,0.43558546,0.00000000
-1.20960480,4.34901998,0.00482466,0.03709984,0.85095133,3.84853335,0.41635948,0.00000000
-1.20360180,4.18018776,0.00500513,0.03450199,0.81928593,3.70303752,0.39682846,0.00000000
-1.19759880,4.00907896,0.00523381,0.03204133,0.78805817,3.55517712,0.37717093,0.00000000
-1.19159580,3.83701241,0.00551365,0.02973624,0.75763675,3.40602784,0.35758087,0.00000000
-1.18559280,3.66543904,0.00584750,0.02760258,0.72838192,3.25679335,0.33826194,0.00000000
-1.17958979,3.49589561,0.00623793,0.02565346,0.70063497,3.10876617,0.31942116,0.00000000
-1.17358679,3.32995374,0.00668707,0.02389901,0.67470778,2.96328396,0.30126259,0.00000000
-1.16758379,3.16916689,0.00719641,0.02234620,0.65087314,2.82168334,0.28398106,0.00000000
-1.16158079,3.01501764,0.00776662,0.02099873,0.62935598,2.68525356,0.26775645,0.00000000
-1.15557779,2.86886798,0.00839740,0.01985697,0.61032615,2.55519204,0.25274857,0.00000000
-1.14957479,2.73191441,0.00908731,0.01891794,0.59389288,2.43256391,0.23909297,0.00000000
-1.14357179,2.60515008,0.00983370,0.01817544,0.58010134,2.31826713,0.22689779,0.00000000
-1.13756878,2.48933521,0.01063257,0.01762013,0.56893133,2.21300460,0.21624175,0.00000000
-1.13156578,2.38497687,0.01147862,0.01723982,0.56029825,2.11726430,0.20717327,0.00000000
-1.12556278,2.29231881,0.01236519,0.01701969,0.55405635,2.03130801,0.19971086,0.00000000
-1.11955978,2.21134140,0.01328438,0.01694273,0.55000407,1.95516891,0.19384449,0.00000000
-1.11355678,2.14177137,0.01422719,0.01699012,0.54789131,1.88865782,0.18953803,0.00000000
-1.10755378,2.08310081,0.01518363,0.01714171,0.54742839,1.83137766,0.18673257,0.00000000
-1.10155078,2.03461420,0.01614301,0.01737657,0.54829627,1.78274521,0.18535030,0.00000000
-1.09554777,1.99542233,0.01709420,0.01767354,0.55015773,1.74201915,0.18529902,0.00000000
-1.08954477,1.96450155,0.01802591,0.01801175,0.55266902,1.70833314,0.18647679,0.00000000
-1.08354177,1.94073657,0.01892705,0.01837124,0.55549153,1.68073232,0.18877671,0.00000000
-1.07753877,1.92296515,0.01978706,0.01873346,0.55830312,1.65821205,0.19209156,0.00000000
-1.07153577,1.91002299,0.02059629,0.01908173,0.56080858,1.63975696,0.19631802,0.00000000
-1.06553277,1.90078684,0.02134634,0.01940177,0.56274901,1.62437910,0.20136052,0.00000000
-1.05952976,1.89421453,0.02203038,0.01968196,0.56390956,1.61115369,0.20713428,0.00000000
-1.05352676,1.88938029,0.02264343,0.01991365,0.56412553,1.59925110,0.21356776,0.00000000
-1.04752376,1.88550428,0.02318262,0.02009136,0.56328647,1.58796401,0.22060416,0.00000000
-1.04152076,1.88197518,0.02364738,0.02021281,0.56133821,1.57672895,0.22820207,0.00000000
-1.03551776,1.87836539,0.02403954,0.02027891,0.55828289,1.56514133,0.23633535,0.00000000
-1.02951476,1.87443823,0.02436338,0.02029358,0.55417689,1.55296377,0.24499205,0.00000000
-1.02351176,1.87014717,0.02462561,0.02026356,0.54912696,1.54012737,0.25417267,0.00000000
-1.01750875,1.86562722,0.02483519,0.02019804,0.54328458,1.52672624,0.26388776,0.00000000
-1.01150575,1.86117902,0.02500321,0.02010828,0.53683893,1.51300541,0.27415490,0.00000000
-1.00550275,1.85724630,0.02514252,0.02000710,0.53000870,1.49934284,0.28499543,0.00000000
-0.99949975,1.85438762,0.02526744,0.01990841,0.52303300,1.48622627,0.29643078,0.00000000
-0.99349675,1.85324364,0.02539327,0.01982663,0.51616185,1.47422580,0.30847879,0.00000000
-0.98749375,1.85450104,0.02553585,0.01977613,0.50964645,1.46396329,0.32115003,0.00000000
-0.98149075,1.85885448,0.02571103,0.01977072,0.50372954,1.45607974,0.33444435,0.00000000
-0.97548774,1.86696804,0.02593408,0.01982307,0.49863624,1.45120187,0.34834765,0.00000000
-0.96948474,1.87943740,0.02621914,0.01994426,0.49456561,1.44990903,0.36282910,0.00000000
-0.96348174,1.89675421,0.02657867,0.02014335,0.49168309,1.45270169,0.37783884,0.00000000
-0.95747874,1.91927386,0.02702288,0.02042695,0.49011409,1.45997264,0.39330625,0.00000000
-0.95147574,1.94718773,0.02755924,0.02079898,0.48993885,1.47198182,0.40913880,0.00000000
-0.94547274,1.98050111,0.02819205,0.02126042,0.49118878,1.48883584,0.42522158,0.00000000
-0.93946973,2.01901738,0.02892205,0.02180916,0.49384418,1.51047281,0.44141746,0.00000000
-0.93346673,2.06232928,0.02974623,0.02243997,0.49783357,1.53665316,0.45756800,0.00000000
-0.92746373,2.10981776,0.03065760,0.02314455,0.50303460,1.56695687,0.47349498,0.00000000
-0.92146073,2.16065840,0.03164525,0.02391163,0.50927643,1.60078729,0.48900271,0.00000000
-0.91545773,2.21383568,0.03269443,0.02472722,0.51634370,1.63738158,0.50388090,0.00000000
-0.90945473,2.26816473,0.03378684,0.02557495,0.52398183,1.67582765,0.51790826,0.00000000
-0.90345173,2.32232000,0.03490103,0.02643642,0.53190371,1.71508706,0.53085674,0.00000000
-0.89744872,2.37487025,0.03601299,0.02729169,0.53979747,1.75402332,0.54249621,0.00000000
