energy_ev,total_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-4.30115058,2.60841477,0.54219744,0.00000000,0.00554581,0.09584168,0.77958032,1.81895290
-4.29514757,2.49383283,0.51607222,0.00000000,0.00532499,0.09152529,0.74848038,1.74086613
-4.28914457,2.37857911,0.48926463,0.00000000,0.00510420,0.08727958,0.71726875,1.66265821
-4.28314157,2.26530812,0.46234992,0.00000000,0.00488892,0.08321186,0.68680081,1.58618668
-4.27713857,2.15657934,0.43589066,0.00000000,0.00468436,0.07942301,0.65790566,1.51324717
-4.27113557,2.05479857,0.41042292,0.00000000,0.00449535,0.07600509,0.63136624,1.44553347
-4.26513257,1.96216606,0.38644392,0.00000000,0.00432617,0.07303935,0.60790146,1.38460208
-4.25912956,1.88063254,0.36440127,0.00000000,0.00418052,0.07059460,0.58815055,1.33184185
-4.25312656,1.81186367,0.34468414,0.00000000,0.00406140,0.06872591,0.57266008,1.28844883
-4.24712356,1.75721277,0.32761637,0.00000000,0.00397106,0.06747382,0.56187358,1.25540669
-4.24112056,1.71770208,0.31345148,0.00000000,0.00391101,0.06686377,0.55612379,1.23347231
-4.23511756,1.69401183,0.30236957,0.00000000,0.00388196,0.06690598,0.55562757,1.22316656
-4.22911456,1.68647667,0.29447604,0.00000000,0.00388385,0.06759563,0.56048322,1.22476971
-4.22311156,1.69508892,0.28980190,0.00000000,0.00391589,0.06891325,0.57067025,1.23832126
-4.21710855,1.71950777,0.28830569,0.00000000,0.00397659,0.07082550,0.58605126,1.26362370
-4.21110555,1.75907396,0.28987669,0.00000000,0.00406383,0.07328601,0.60637600,1.30024994
-4.20510255,1.81282929,0.29433943,0.00000000,0.00417495,0.07623659,0.63128732,1.34755401
-4.19909955,1.87954054,0.30145930,0.00000000,0.00430677,0.07960850,0.66032907,1.40468503
-4.19309655,1.95772736,0.31094920,0.00000000,0.00445577,0.08332398,0.69295578,1.47060412
-4.18709355,2.04569388,0.32247707,0.00000000,0.00461813,0.08729788,0.72854411,1.54410419
-4.18109055,2.14156374,0.33567427,0.00000000,0.00478983,0.09143946,0.76640594,1.62383265
-4.17508754,2.24331834,0.35014467,0.00000000,0.00496679,0.09565434,0.80580313,1.70831687
-4.16908454,2.34883794,0.36547433,0.00000000,0.00514496,0.09984652,0.84596353,1.79599234
-4.16308154,2.45594520,0.38124156,0.00000000,0.00532040,0.10392050,0.88609845,1.88523315
-4.15707854,2.56245072,0.39702733,0.00000000,0.00548940,0.10778345,0.92542081,1.97438473
-4.15107554,2.66619972,0.41242563,0.00000000,0.00564857,0.11134739,0.96316406,2.06179814
-4.14507254,2.76511910,0.42705365,0.00000000,0.00579491,0.11453125,0.99860110,2.14586535
-4.13906953,2.85726374,0.44056140,0.00000000,0.00592590,0.11726292,1.03106284,2.22505476
-4.13306653,2.94086091,0.45264064,0.00000000,0.00603954,0.11948106,1.05995581,2.29794605
-4.12706353,3.01435137,0.46303255,0.00000000,0.00613437,0.12113662,1.08477817,2.36326327
-4.12106053,3.07642594,0.47153409,0.00000000,0.00620954,0.12219420,1.10513362,2.41990515
-4.11505753,3.12605619,0.47800270,0.00000000,0.00626479,0.12263285,1.12074255,2.46697162
-4.10905453,3.16251803,0.48235903,0.00000000,0.00630043,0.12244665,1.13145003,2.50378546
-4.10305153,3.18540732,0.48458779,0.00000000,0.00631734,0.12164476,1.13723026,2.52990827
-4.09704852,3.19464672,0.48473638,0.00000000,0.00631689,0.12025101,1.13818719,2.54515013
-4.09104552,3.19048343,0.48291157,0.00000000,0.00630087,0.11830308,1.13455129,2.54957243
-4.08504252,3.17347788,0.47927414,0.00000000,0.00627148,0.11585129,1.12667258,2.54348381
-4.07903952,3.14448369,0.47403195,0.00000000,0.00623118,0.11295702,1.11501009,2.52742935
-4.07303652,3.10461980,0.46743139,0.00000000,0.00618262,0.10969077,1.10011824,2.50217332
-4.06703352,3.05523570,0.45974792,0.00000000,0.00612859,0.10613010,1.08263077,2.46867643
-4.06103052,2.99787144,0.45127587,0.00000000,0.00607187,0.10235739,1.06324277,2.42806829
-4.05502751,2.93421386,0.44231809,0.00000000,0.00601521,0.09845761,1.04269160,2.38161633
-4.04902451,2.86605076,0.43317574,0.00000000,0.00596120,0.09451612,1.02173756,2.33069244
-4.04302151,2.79522501,0.42413887,0.00000000,0.00591225,0.09061665,1.00114499,2.27673850
-4.03701851,2.72358996,0.41547790,0.00000000,0.00587052,0.08683955,0.98166448,2.22123217
-4.03101551,2.65296796,0.40743652,0.00000000,0.00583789,0.08326027,0.96401698,2.16565399
-4.02501251,2.58511294,0.40022616,0.00000000,0.00581596,0.07994830,0.94887998,2.11145682
-4.01900950,2.52167831,0.39402215,0.00000000,0.00580598,0.07696631,0.93687634,2.06003844
-4.01300650,2.46419040,0.38896165,0.00000000,0.00580891,0.07436987,0.92856582,2.01271770
-4.00700350,2.41402793,0.38514329,0.00000000,0.00582542,0.07220729,0.92443915,1.97071464
-4.00100050,2.37240715,0.38262833,0.00000000,0.00585589,0.07051993,0.92491468,1.93513448
-3.99499750,2.34037226,0.38144326,0.00000000,0.00590046,0.06934260,0.93033696,1.90695533
-3.98899450,2.31879034,0.38158336,0.00000000,0.00595903,0.06870425,0.94097705,1.88701908
-3.98299150,2.30834979,0.38301705,0.00000000,0.00603131,0.06862858,0.95703386,1.87602510
-3.97698849,2.30956121,0.38569072,0.00000000,0.00611688,0.06913478,0.97863595,1.87452585
-3.97098549,2.32275982,0.38953358,0.00000000,0.00621513,0.07023797,1.00584326,1.88292393
-3.96498249,2.34810815,0.39446233,0.00000000,0.00632538,0.07194967,1.03864831,1.90146980
-3.95897949,2.38559837,0.40038540,0.00000000,0.00644684,0.07427786,1.07697640,1.93025975
-3.95297649,2.43505365,0.40720651,0.00000000,0.00657866,0.07722687,1.12068466,1.96923368
-3.94697349,2.49612820,0.41482743,0.00000000,0.00671991,0.08079688,1.16955981,2.01817254
-3.94097049,2.56830598,0.42314993,0.00000000,0.00686960,0.08498323,1.22331481,2.07669563
-3.93496748,2.65089860,0.43207686,0.00000000,0.00702671,0.08977542,1.28158480,2.14425783
-3.92896448,2.74304292,0.44151250,0.00000000,0.00719016,0.09515599,1.34392260,2.22014756
-3.92296148,2.84369938,0.45136227,0.00000000,0.00735882,0.10109921,1.40979476,2.30348596
-3.91695848,2.95165214,0.46153204,0.00000000,0.00753150,0.10756991,1.47857862,2.39322836
-3.91095548,3.06551234,0.47192711,0.00000000,0.00770697,0.11452231,1.54956134,2.48816873
-3.90495248,3.18372564,0.48245128,0.00000000,0.00788394,0.12189918,1.62194176,2.58694831
-3.89894947,3.30458519,0.49300597,0.00000000,0.00806107,0.12963132,1.69483561,2.68806901
-3.89294647,3.42625096,0.50348976,0.00000000,0.00823696,0.13763743,1.76728479,2.78991230
-3.88694347,3.54677592,0.51379840,0.00000000,0.00841016,0.14582466,1.83827114,2.89076406
-3.88094047,3.66413931,0.52382533,0.00000000,0.00857918,0.15408956,1.90673451,2.98884530
-3.87493747,3.77628665,0.53346292,0.00000000,0.00874251,0.16231974,1.97159532,3.08234849
-3.86893447,3.88117568,0.54260415,0.00000000,0.00889860,0.17039609,2.03178082,3.16947882
-3.86293147,3.97682693,0.55114494,0.00000000,0.00904592,0.17819547,2.08625438,3.24849912
-3.85692846,4.06137730,0.55898674,0.00000000,0.00918295,0.18559385,2.13404674,3.31777717
-3.85092546,4.13313438,0.56603948,0.00000000,0.00930822,0.19246982,2.17428790,3.37583347
-3.84492246,4.19062943,0.57222447,0.00000000,0.00942034,0.19870812,2.20623833,3.42138754
-3.83891946,4.23266634,0.57747727,0.00000000,0.00951798,0.20420331,2.22931784,3.45340071
-3.83291646,4.25836447,0.58175019,0.00000000,0.00959998,0.20886316,2.24313088,3.47111345
-3.82691346,4.26719291,0.58501439,0.00000000,0.00966531,0.21261178,2.24748674,3.47407511
-3.82091046,4.25899451,0.58726135,0.00000000,0.00971313,0.21539218,2.24241358,3.46216486
-3.81490745,4.23399818,0.58850365,0.00000000,0.00974278,0.21716828,2.22816550,3.43560225
-3.80890445,4.19281864,0.58877507,0.00000000,0.00975388,0.21792618,2.20522204,3.39494692
-3.80290145,4.13644342,0.58812989,0.00000000,0.00974626,0.21767461,2.17427991,3.34108710
-3.79689845,4.06620733,0.58664146,0.00000000,0.00972005,0.21644466,2.13623728,3.27521720
-3.79089545,3.98375554,0.58440018,0.00000000,0.00967566,0.21428863,2.09217101,3.19880539
-3.78489245,3.89099667,0.58151084,0.00000000,0.00961381,0.21127824,2.04330785,3.11355239
-3.77888944,3.79004775,0.57808953,0.00000000,0.00953552,0.20750208,1.99099061,3.02134310
-3.77288644,3.68317337,0.57426021,0.00000000,0.00944215,0.20306267,1.93664062,2.92419316
-3.76688344,3.57272146,0.57015099,0.00000000,0.00933537,0.19807301,1.88171808,2.82419238
-3.76088044,3.46105798,0.56589043,0.00000000,0.00921719,0.19265294,1.82768148,2.72344740
-3.75487744,3.35050316,0.56160371,0.00000000,0.00908990,0.18692538,1.77594789,2.62402551
-3.74887444,3.24327129,0.55740897,0.00000000,0.00895612,0.18101267,1.72785511,2.52790176
-3.74287144,3.14141606,0.55341388,0.00000000,0.00881875,0.17503304,1.68462717,2.43691094
-3.73686843,3.04678303,0.54971245,0.00000000,0.00868091,0.16909740,1.64734408,2.35270586
-3.73086543,2.96097043,0.54638228,0.00000000,0.00854595,0.16330661,1.61691662,2.27672300
-3.72486243,2.88529909,0.54348226,0.00000000,0.00841737,0.15774915,1.59406682,2.21015625
-3.71885943,2.82079199,0.54105090,0.00000000,0.00829877,0.15249933,1.57931456,2.15393892
-3.71285643,2.76816334,0.53910528,0.00000000,0.00819379,0.14761618,1.57297029,2.10873427
-3.70685343,2.72781726,0.53764074,0.00000000,0.00810599,0.14314277,1.57513402,2.07493400
-3.70085043,2.69985516,0.53663154,0.00000000,0.00803882,0.13910614,1.58570030,2.05266433
-3.69484742,2.68409135,0.53603229,0.00000000,0.00799550,0.13551783,1.60436873,2.04179884
-3.68884442,2.68007585,0.53578042,0.00000000,0.00797891,0.13237474,1.63065964,2.04197714
-3.68284142,2.68712324,0.53579959,0.00000000,0.00799155,0.12966051,1.66393411,2.05262840
-3.67683842,2.70434640,0.53600400,0.00000000,0.00803539,0.12734718,1.70341762,2.07299858
-3.67083542,2.73069375,0.53630352,0.00000000,0.00811182,0.12539716,1.74822647,2.10218029
-3.66483242,2.76498874,0.53660945,0.00000000,0.00822158,0.12376526,1.79739597,2.13914404
-3.65882941,2.80597006,0.53684070,0.00000000,0.00836469,0.12240093,1.84990938,2.18277000
-3.65282641,2.85233123,0.53693008,0.00000000,0.00854039,0.12125043,1.90472669,2.23187903
-3.64682341,2.90275831,0.53683039,0.00000000,0.00874716,0.12025890,1.96081199,2.28526212
-3.64082041,2.95596435,0.53651993,0.00000000,0.00898266,0.11937235,2.01715883,2.34170754
-3.63481741,3.01071962,0.53600701,0.00000000,0.00924378,0.11853932,2.07281230,2.40002485
-3.62881441,3.06587666,0.53533319,0.00000000,0.00952664,0.11771238,2.12688760,2.45906550
-3.62281141,3.12038941,0.53457476,0.00000000,0.00982667,0.11684920,2.17858412,2.51773942
-3.61680840,3.17332626,0.53384239,0.00000000,0.01013867,0.11591344,2.22719505,2.57502786
-3.61080540,3.22387666,0.53327856,0.00000000,0.01045687,0.11487512,2.27211239,2.62999224
-3.60480240,3.27135169,0.53305296,0.00000000,0.01077510,0.11371083,2.31282733,2.68177942
-3.59879940,3.31517913,0.53335562,0.00000000,0.01108682,0.11240357,2.34892673,2.72962385
-3.59279640,3.35489362,0.53438824,0.00000000,0.01138535,0.11094231,2.38008600,2.77284716
-3.58679340,3.39012332,0.53635389,0.00000000,0.01166394,0.10932142,2.40605938,2.81085568
-3.58079040,3.42057384,0.53944552,0.00000000,0.01191593,0.10753990,2.42666843,2.84313689
-3.57478739,3.44601107,0.54383393,0.00000000,0.01213495,0.10560058,2.44178964,2.86925525
-3.56878439,3.46624410,0.54965573,0.00000000,0.01231504,0.10350927,2.45134225,2.88884814
-3.56278139,3.48110945,0.55700193,0.00000000,0.01245082,0.10127399,2.45527705,2.90162248
-3.55677839,3.49045777,0.56590801,0.00000000,0.01253762,0.09890426,2.45356698,2.90735238
-3.55077539,3.49414393,0.57634581,0.00000000,0.01257166,0.09641052,2.44620013,2.90587811
-3.54477239,3.49202108,0.58821812,0.00000000,0.01255015,0.09380377,2.43317555,2.89710649
-3.53876938,3.48393910,0.60135616,0.00000000,0.01247140,0.09109533,2.41450198,2.88101250
-3.53276638,3.46974747,0.61552042,0.00000000,0.01233492,0.08829674,2.39019951,2.85764200
-3.52676338,3.44930235,0.63040498,0.00000000,0.01214146,0.08541988,2.36030396,2.82711516
-3.52076038,3.42247729,0.64564516,0.00000000,0.01189308,0.08247719,2.32487335,2.78963008
-3.51475738,3.38917698,0.66082847,0.00000000,0.01159309,0.07948196,2.28399615,2.74546621
-3.50875438,3.34935295,0.67550832,0.00000000,0.01124611,0.07644871,2.23780031,2.69498702
-3.50275138,3.30302041,0.68921993,0.00000000,0.01085792,0.07339354,2.18646270,2.63864145
-3.49674837,3.25027492,0.70149783,0.00000000,0.01043543,0.07033452,2.13021780,2.57696381
-3.49074537,3.19130802,0.71189412,0.00000000,0.00998655,0.06729199,2.06936542,2.51057176
-3.48474237,3.12642068,0.71999655,0.00000000,0.00952004,0.06428869,2.00427640,2.44016226
-3.47873937,3.05603379,0.72544568,0.00000000,0.00904539,0.06134997,1.93539622,2.36650531
-3.47273637,2.98069481,0.72795023,0.00000000,0.00857260,0.05850363,1.86324579,2.29043568
-3.46673337,2.90108011,0.72729983,0.00000000,0.00811205,0.05577988,1.78841958,2.21284255
-3.46073037,2.81799261,0.72337469,0.00000000,0.00767431,0.05321095,1.71158075,2.13465747
-3.45472736,2.73235459,0.71615153,0.00000000,0.00726995,0.05083070,1.63345360,2.05684078
-3.44872436,2.64519560,0.70570566,0.00000000,0.00690933,0.04867413,1.55481336,1.98036676
-3.44272136,2.55763588,0.69220908,0.00000000,0.00660252,0.04677673,1.47647386,1.90620798
-3.43671836,2.47086561,0.67592467,0.00000000,0.00635906,0.04517381,1.39927326,1.83531901
-3.43071536,2.38612057,0.65719686,0.00000000,0.00618781,0.04389976,1.32405857,1.76861991
-3.42471236,2.30465506,0.63643926,0.00000000,0.00609684,0.04298735,1.25166918,1.70697974
-3.41870935,2.22771276,0.61411980,0.00000000,0.00609329,0.04246692,1.18292018,1.65120043
-3.41270635,2.15649663,0.59074421,0.00000000,0.00618320,0.04236573,1.11858574,1.60200131
-3.40670335,2.09213864,0.56683855,0.00000000,0.00637139,0.04270724,1.05938318,1.56000454
-3.40070035,2.03567049,0.54293168,0.00000000,0.00666138,0.04351052,1.00595811,1.52572181
-3.39469735,1.98799620,0.51953829,0.00000000,0.00705523,0.04478972,0.95887098,1.49954261
-3.38869435,1.94986751,0.49714343,0.00000000,0.00755344,0.04655363,0.91858544,1.48172430
-3.38269135,1.92186299,0.47618882,0.00000000,0.00815484,0.04880535,0.88545866,1.47238455
-3.37668834,1.90437149,0.45706180,0.00000000,0.00885653,0.05154208,0.85973391,1.47149615
-3.37068534,1.89758068,0.44008683,0.00000000,0.00965379,0.05475499,0.84153550,1.47888481
-3.36468234,1.90147102,0.42552003,0.00000000,0.01054002,0.05842925,0.83086620,1.49423004
-3.35867934,1.91581545,0.41354663,0.00000000,0.01150675,0.06254417,0.82760704,1.51706938
-3.35267634,1.94018496,0.40428123,0.00000000,0.01254365,0.06707342,0.83151974,1.54680615
-3.34667334,1.97395986,0.39777066,0.00000000,0.01363859,0.07198539,0.84225146,1.58272069
-3.34067034,2.01634646,0.39399904,0.00000000,0.01477775,0.07724367,0.85934194,1.62398507
-3.33466733,2.06639880,0.39289477,0.00000000,0.01594580,0.08280758,0.88223290,1.66968096
-3.32866433,2.12304458,0.39433880,0.00000000,0.01712611,0.08863280,0.91027946,1.71882042
-3.32266133,2.18511473,0.39817401,0.00000000,0.01830101,0.09467213,0.94276352,1.77036896
-3.31665833,2.25137553,0.40421493,0.00000000,0.01945214,0.10087623,0.97890874,1.82327028
-3.31065533,2.32056228,0.41225766,0.00000000,0.02056079,0.10719450,1.01789695,1.87647203
-3.30465233,2.39141355,0.42208947,0.00000000,0.02160833,0.11357596,1.05888562,1.92895162
-3.29864932,2.46270473,0.43349784,0.00000000,0.02257661,0.11997018,1.10102605,1.97974116
-3.29264632,2.53327986,0.44627860,0.00000000,0.02344840,0.12632827,1.14348190,2.02795084
-3.28664332,2.60208071,0.46024308,0.00000000,0.02420784,0.13260384,1.18544752,2.07278965
-3.28064032,2.66817193,0.47522401,0.00000000,0.02484084,0.13875392,1.22616571,2.11358270
-3.27463732,2.73076170,0.49108010,0.00000000,0.02533546,0.14473995,1.26494433,2.14978454
-3.26863432,2.78921679,0.50769932,0.00000000,0.02568223,0.15052857,1.30117119,2.18098794
-3.26263132,2.84307186,0.52500057,0.00000000,0.02587441,0.15609242,1.33432686,2.20692763
-3.25662831,2.89203238,0.54293407,0.00000000,0.02590818,0.16141077,1.36399474,2.22747914
-3.25062531,2.93597127,0.56148012,0.00000000,0.02578273,0.16646993,1.38986806,2.24265274
-3.24462231,2.97491934,0.58064650,0.00000000,0.02550028,0.17126352,1.41175350,2.25258268
-3.23861931,3.00904996,0.60046440,0.00000000,0.02506601,0.17579244,1.42957114,2.25751257
-3.23261631,3.03865866,0.62098308,0.00000000,0.02448789,0.18006461,1.44335074,2.25777744
-3.22661331,3.06413854,0.64226325,0.00000000,0.02377646,0.18409438,1.45322440,2.25378344
-3.22061031,3.08595260,0.66436951,0.00000000,0.02294450,0.18790170,1.45941580,2.24598624
-3.21460730,3.10460439,0.68736203,0.00000000,0.02200669,0.19151098,1.46222663,2.23486920
-3.20860430,3.12060815,0.71128768,0.00000000,0.02097919,0.19494977,1.46202060,2.22092236
-3.20260130,3.13446022,0.73617129,0.00000000,0.01987926,0.19824722,1.45920593,2.20462331
-3.19659830,3.14661289,0.76200712,0.00000000,0.01872479,0.20143247,1.45421717,2.18642081
-3.19059530,3.15745212,0.78875137,0.00000000,0.01753391,0.20453305,1.44749720,2.16672187
-3.18459230,3.16728046,0.81631597,0.00000000,0.01632459,0.20757335,1.43948048,2.14588291
-3.17858929,3.17630585,0.84456437,0.00000000,0.01511431,0.21057331,1.43057842,2.12420511
-3.17258629,3.18463715,0.87330956,0.00000000,0.01391973,0.21354744,1.42116773,2.10193407
-3.16658329,3.19228661,0.90231493,0.00000000,0.01275650,0.21650422,1.41158238,2.07926355
-3.16058029,3.19917915,0.93129806,0.00000000,0.01163905,0.21944602,1.40210968,2.05634268
-3.15457729,3.20516807,0.95993761,0.00000000,0.01058047,0.22236949,1.39299076,2.03328609
-3.14857429,3.21005621,0.98788321,0.00000000,0.00959251,0.22526656,1.38442524,2.01018602
-3.14257129,3.21362152,1.01476820,0.00000000,0.00868554,0.22812592,1.37657990,1.98712547
-3.13656828,3.21564537,1.04022461,0.00000000,0.00786866,0.23093499,1.36960071,1.96419139
-3.13056528,3.21594213,1.06389986,0.00000000,0.00714977,0.23368224,1.36362726,1.94148699
-3.12456228,3.21438811,1.08547446,0.00000000,0.00653572,0.23635972,1.35880862,1.91914215
-3.11855928,3.21094807,1.10467958,0.00000000,0.00603246,0.23896571,1.35531933,1.89732135
-3.11255628,3.20569760,1.12131375,0.00000000,0.00564517,0.24150723,1.35337424,1.87622844
-3.10655328,3.19883992,1.13525756,0.00000000,0.00537848,0.24400219,1.35324089,1.85610788
-3.10055028,3.19071570,1.14648544,0.00000000,0.00523652,0.24648115,1.35524821,1.83724241
-3.09454727,3.18180511,1.15507363,0.00000000,0.00522307,0.24898835,1.35979046,1.81994718
-3.08854427,3.17272152,1.16120367,0.00000000,0.00534159,0.25158189,1.36732568,1.80456065
-3.08254127,3.16419679,1.16516098,0.00000000,0.00559528,0.25433307,1.37836802,1.79143280
-3.07653827,3.15705848,1.16732804,0.00000000,0.00598700,0.25732469,1.39347386,1.78091115
-3.07053527,3.15219973,1.16817258,0.00000000,0.00651919,0.26064836,1.41322195,1.77332550
-3.06453227,3.15054301,1.16823062,0.00000000,0.00719377,0.26440091,1.43818808,1.76897197
-3.05852926,3.15299913,1.16808533,0.00000000,0.00801190,0.26867993,1.46891524,1.76809732
-3.05252626,3.16042332,1.16834226,0.00000000,0.00897378,0.27357867,1.50588067,1.77088413
-3.04652326,3.17357028,1.16960211,0.00000000,0.01007837,0.27918048,1.54946120,1.77743762
-3.04052026,3.19305020,1.17243219,0.00000000,0.01132315,0.28555313,1.59989864,1.78777468
-3.03451726,3.21928787,1.17733793,0.00000000,0.01270378,0.29274315,1.65726716,1.80181552
-3.02851426,3.25248672,1.18473574,0.00000000,0.01421384,0.30077067,1.72144457,1.81937833
-3.02251126,3.29259970,1.19492864,0.00000000,0.01584460,0.30962487,1.79208909,1.84017720
-3.01650825,3.33930854,1.20808587,0.00000000,0.01758476,0.31926053,1.86862348,1.86382331
-3.01050525,3.39201266,1.22422759,0.00000000,0.01942036,0.32959581,1.95022775,1.88982941
-3.00450225,3.44982856,1.24321560,0.00000000,0.02133463,0.34051139,2.03584151,1.91761751
-2.99849925,3.51160040,1.26475066,0.00000000,0.02330811,0.35185135,2.12417649,1.94652950
-2.99249625,3.57592156,1.28837680,0.00000000,0.02531865,0.36342557,2.21373939,1.97584046
-2.98649325,3.64116693,1.31349265,0.00000000,0.02734174,0.37501388,2.30286480,2.00477432
-2.98049025,3.70553511,1.33936942,0.00000000,0.02935078,0.38637163,2.38975705,2.03252141
-2.97448724,3.76709910,1.36517500,0.00000000,0.03131757,0.39723674,2.47253994,2.05825744
-2.96848424,3.82386388,1.39000312,0.00000000,0.03321285,0.40733781,2.54931246,2.08116354
-2.96248124,3.87382877,1.41290657,0.00000000,0.03500692,0.41640294,2.61820841,2.10044659
-2.95647824,3.91505241,1.43293293,0.00000000,0.03667039,0.42416908,2.67745753,2.11535948
-2.95047524,3.94571772,1.44916135,0.00000000,0.03817494,0.43039133,2.72544571,2.12522064
-2.94447224,3.96419449,1.46073889,0.00000000,0.03949408,0.43485186,2.76077176,2.12943232
-2.93846923,3.96909697,1.46691460,0.00000000,0.04060396,0.43736802,2.78229824,2.12749694
-2.93246623,3.95933432,1.46707016,0.00000000,0.04148409,0.43779933,2.78919421,2.11903117
-2.92646323,3.93415172,1.46074549,0.00000000,0.04211805,0.43605300,2.78096812,2.10377725
-2.92046023,3.89316065,1.44765844,0.00000000,0.04249404,0.43208771,2.75748941,2.08161097
-2.91445723,3.83635706,1.42771761,0.00000000,0.04260535,0.42591556,2.71899781,2.05254644
-2.90845423,3.76412683,1.40102799,0.00000000,0.04245069,0.41760214,2.66610024,2.01673703
-2.90245123,3.67723832,1.36788908,0.00000000,0.04203432,0.40726461,2.59975534,1.97447289
-2.89644822,3.57682262,1.32878592,0.00000000,0.04136607,0.39506807,2.52124649,1.92617477
-2.89044522,3.46434220,1.28437335,0.00000000,0.04046113,0.38122033,2.43214462,1.87238461
-2.88444222,3.34154963,1.23545450,0.00000000,0.03933976,0.36596535,2.33426243,1.81375320
-2.87843922,3.21043803,1.18295444,0.00000000,0.03802676,0.34957571,2.22960204,1.75102516
-2.87243622,3.07318529,1.12789032,0.00000000,0.03655088,0.33234438,2.12029831,1.68502205
-2.86643322,2.93209443,1.07133916,0.00000000,0.03494409,0.31457624,2.00855998,1.61662386
-2.86043022,2.78953213,1.01440488,0.00000000,0.03324077,0.29657961,1.89661102,1.54674971
-2.85442721,2.64786790,0.95818562,0.00000000,0.03147688,0.27865816,1.78663404,1.47633818
-2.84842421,2.50941561,0.90374282,0.00000000,0.02968905,0.26110348,1.68071781,1.40632780
-2.84242121,2.37637936,0.85207283,0.00000000,0.02791376,0.24418852,1.58081010,1.33763834
-2.83641821,2.25080505,0.80408215,0.00000000,0.02618646,0.22816203,1.48867725,1.27115316
-2.83041521,2.13453862,0.76056675,0.00000000,0.02454080,0.21324418,1.40587085,1.20770300
-2.82441221,2.02919186,0.72219595,0.00000000,0.02300792,0.19962330,1.33370222,1.14805160
-2.81840920,1.93611598,0.68950102,0.00000000,0.02161581,0.18745378,1.27322435,1.09288312
-2.81240620,1.85638308,0.66286840,0.00000000,0.02038878,0.17685505,1.22522113,1.04279174
-2.80640320,1.79077515,0.64253744,0.00000000,0.01934702,0.16791147,1.19020337,0.99827326
-2.80040020,1.73978030,0.62860216,0.00000000,0.01850624,0.16067310,1.16841068,0.95971890
-2.79439720,1.70359537,0.62101660,0.00000000,0.01787742,0.15515710,1.15981858,0.92741112
-2.78839420,1.68213449,0.61960331,0.00000000,0.01746670,0.15134964,1.16414987,0.90152159
-2.78239120,1.67504247,0.62406425,0.00000000,0.01727529,0.14920823,1.18088966,0.88211105
-2.77638819,1.68171260,0.63399365,0.00000000,0.01729948,0.14866425,1.20930305,0.86913114
-2.77038519,1.70130792,0.64889224,0.00000000,0.01753085,0.14962560,1.24845527,0.86242790
-2.76438219,1.73278533,0.66818242,0.00000000,0.01795640,0.15197949,1.29723351,0.86174715
-2.75837919,1.77492199,0.69122386,0.00000000,0.01855890,0.15559516,1.35437044,0.86674121
-2.75237619,1.82634351,0.71732921,0.00000000,0.01931727,0.16032661,1.41846894,0.87697724
-2.74637319,1.88555333,0.74577971,0.00000000,0.02020707,0.16601533,1.48802823,0.89194664
-2.74037019,1.95096299,0.77584035,0.00000000,0.02120103,0.17249300,1.56147117,0.91107571
-2.73436718,2.02092285,0.80677442,0.00000000,0.02226972,0.17958420,1.63717270,0.93373699
-2.72836418,2.09375288,0.83785744,0.00000000,0.02338222,0.18710918,1.71348940,0.95926137
-2.72236118,2.16777303,0.86839017,0.00000000,0.02450693,0.19488665,1.78878978,0.98695045
-2.71635818,2.24133297,0.89771069,0.00000000,0.02561233,0.20273667,1.86148524,1.01608917
-2.71035518,2.31284057,0.92520545,0.00000000,0.02666782,0.21048360,1.93006099,1.04595818
-2.70435218,2.38078871,0.95031913,0.00000000,0.02764452,0.21795903,1.99310645,1.07584594
-2.69834917,2.44378011,0.97256324,0.00000000,0.02851607,0.22500483,2.04934436,1.10506016
-2.69234617,2.50054940,0.99152330,0.00000000,0.02925933,0.23147597,2.09765772,1.13293850
-2.68634317,2.54998241,1.00686447,0.00000000,0.02985501,0.23724331,2.13711362,1.15885824
-2.68034017,2.59113179,1.01833548,0.00000000,0.03028821,0.24219610,2.16698313,1.18224489
-2.67433717,2.62322909,1.02577084,0.00000000,0.03054876,0.24624409,2.18675621,1.20257967
-2.66833417,2.64569263,1.02909105,0.00000000,0.03063143,0.24931929,2.19615095,1.21940571
-2.66233117,2.65813128,1.02830095,0.00000000,0.03053600,0.25137706,2.19511655,1.23233298
-2.65632816,2.66034389,1.02348605,0.00000000,0.03026713,0.25239667,2.18382959,1.24104204
-2.65032516,2.65231458,1.01480699,0.00000000,0.02983402,0.25238115,2.16268346,1.24528655
-2.64432216,2.63420392,1.00249213,0.00000000,0.02924996,0.25135639,2.13227124,1.24489460
-2.63831916,2.60633642,0.98682859,0.00000000,0.02853176,0.24936956,2.09336241,1.23976893
-2.63231616,2.56918469,0.96815181,0.00000000,0.02769900,0.24648683,2.04687415,1.22988603
-2.62631316,2.52335072,0.94683413,0.00000000,0.02677324,0.24279053,1.99383841,1.21529423
-2.62031016,2.46954504,0.92327258,0.00000000,0.02577716,0.23837574,1.93536585,1.19611076
-2.61430715,2.40856427,0.89787644,0.00000000,0.02473377,0.23334657,1.87260826,1.17251784
-2.60830415,2.34126776,0.87105485,0.00000000,0.02366549,0.22781218,1.80672084,1.14475780
-2.60230115,2.26855425,0.84320505,0.00000000,0.02259347,0.22188283,1.73882594,1.11312738
