energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-1.88794397,3.67049346,0.00117571,0.08551916,1.38424304,2.36816386,0.01492391,0.21872244,0.24996749,1.17759465
-1.88194097,3.69081200,0.00120859,0.08646608,1.38541059,2.35841084,0.01490272,0.21800374,0.25484439,1.20400839
-1.87593797,3.70693798,0.00123810,0.08724093,1.38605791,2.34744359,0.01486437,0.21667946,0.25914279,1.22793601
-1.86993497,3.71797237,0.00126350,0.08781679,1.38596296,2.33494100,0.01480407,0.21475823,0.26278274,1.24884577
-1.86393197,3.72303795,0.00128404,0.08816793,1.38491437,2.32058220,0.01471678,0.21225707,0.26568922,1.26622364
-1.85792896,3.72133405,0.00129905,0.08827101,1.38273201,2.30408042,0.01459749,0.20920206,0.26779553,1.27959337
-1.85192596,3.71218868,0.00130794,0.08810622,1.37928587,2.28521480,0.01444153,0.20562860,0.26904653,1.28853579
-1.84592296,3.69510488,0.00131022,0.08765824,1.37451193,2.26385812,0.01424485,0.20158141,0.26940158,1.29270661
-1.83991996,3.66979846,0.00130556,0.08691711,1.36842402,2.23999864,0.01400423,0.19711398,0.26883699,1.29185147
-1.83391696,3.63622500,0.00129375,0.08587874,1.36112077,2.21375466,0.01371757,0.19228774,0.26734784,1.28581766
-1.82791396,3.59459455,0.00127476,0.08454528,1.35278724,2.18538102,0.01338397,0.18717071,0.26494907,1.27456169
-1.82191096,3.54537330,0.00124873,0.08292507,1.34369103,2.15526722,0.01300389,0.18183588,0.26167581,1.25815249
-1.81590795,3.48927241,0.00121595,0.08103247,1.33417317,2.12392728,0.01257916,0.17635920,0.25758284,1.23677010
-1.80990495,3.42722475,0.00117689,0.07888734,1.32463436,2.09198213,0.01211297,0.17081746,0.25274335,1.21069989
-1.80390195,3.36035133,0.00113213,0.07651433,1.31551733,2.06013582,0.01160976,0.16528596,0.24724693,1.18032295
-1.79789895,3.28991947,0.00108242,0.07394203,1.30728657,2.02914691,0.01107511,0.15983630,0.24119702,1.14610301
-1.79189595,3.21729534,0.00102857,0.07120196,1.30040650,1.99979704,0.01051556,0.15453416,0.23470790,1.10857092
-1.78589295,3.14389370,0.00097150,0.06832755,1.29531958,1.97285837,0.00993839,0.14943739,0.22790139,1.06830732
-1.77988994,3.07112753,0.00091213,0.06535311,1.29242547,1.94906199,0.00935138,0.14459438,0.22090344,1.02592464
-1.77388694,3.00036035,0.00085145,0.06231280,1.29206249,1.92906879,0.00876257,0.14004280,0.21384070,0.98204919
-1.76788394,2.93286326,0.00079039,0.05923980,1.29449248,1.91344447,0.00818005,0.13580884,0.20683731,0.93730411
-1.76188094,2.86977878,0.00072988,0.05616550,1.29988950,1.90263970,0.00761170,0.13190684,0.20001197,0.89229404
-1.75587794,2.81209248,0.00067078,0.05311892,1.30833318,1.89697618,0.00706498,0.12833950,0.19347531,0.84759182
-1.74987494,2.76061312,0.00061385,0.05012626,1.31980655,1.89663890,0.00654681,0.12509844,0.18732773,0.80372767
-1.74387194,2.71596133,0.00055977,0.04721061,1.33419847,1.90167448,0.00606334,0.12216529,0.18165765,0.76118097
-1.73786893,2.67856626,0.00050910,0.04439185,1.35130996,1.91199511,0.00561993,0.11951303,0.17654023,0.72037462
-1.73186593,2.64866917,0.00046230,0.04168657,1.37086399,1.92738718,0.00522097,0.11710764,0.17203639,0.68167182
-1.72586293,2.62633282,0.00041971,0.03910826,1.39251780,1.94752366,0.00486992,0.11490997,0.16819225,0.64537500
-1.71985993,2.61145494,0.00038153,0.03666742,1.41587675,1.97197900,0.00456921,0.11287765,0.16503887,0.61172649
-1.71385693,2.60378435,0.00034786,0.03437180,1.44050894,2.00024528,0.00432030,0.11096702,0.16259215,0.58091066
-1.70785393,2.60293836,0.00031870,0.03222668,1.46595944,2.03174858,0.00412367,0.10913495,0.16085304,0.55305703
-1.70185093,2.60841997,0.00029394,0.03023506,1.49176358,2.06586452,0.00397884,0.10734056,0.15980778,0.52824408
-1.69584792,2.61963426,0.00027341,0.02839793,1.51745849,2.10193228,0.00388446,0.10554661,0.15942841,0.50650337
-1.68984492,2.63590307,0.00025684,0.02671449,1.54259263,2.13926656,0.00383831,0.10372076,0.15967335,0.48782390
-1.68384192,2.65647805,0.00024391,0.02518226,1.56673302,2.17716749,0.00383743,0.10183641,0.16048816,0.47215642
-1.67783892,2.68055210,0.00023428,0.02379729,1.58947035,2.21492847,0.00387813,0.09987331,0.16180647,0.45941769
-1.67183592,2.70726977,0.00022754,0.02255425,1.61042215,2.25184244,0.00395609,0.09781789,0.16355123,0.44949473
-1.66583292,2.73573718,0.00022329,0.02144656,1.62923453,2.28720714,0.00406644,0.09566330,0.16563605,0.44224898
-1.65982991,2.76503254,0.00022112,0.02046653,1.64558300,2.32033021,0.00420387,0.09340922,0.16796698,0.43752052
-1.65382691,2.79421788,0.00022062,0.01960543,1.65917313,2.35053469,0.00436272,0.09106157,0.17044452,0.43513249
-1.64782391,2.82235279,0.00022142,0.01885373,1.66974151,2.37716589,0.00453708,0.08863196,0.17296591,0.43489562
-1.64182091,2.84851088,0.00022315,0.01820124,1.67705772,2.39959999,0.00472093,0.08613725,0.17542773,0.43661298
-1.63581791,2.87179893,0.00022548,0.01763735,1.68092764,2.41725491,0.00490826,0.08359887,0.17772872,0.44008497
-1.62981491,2.89137889,0.00022815,0.01715132,1.68119837,2.42960337,0.00509320,0.08104237,0.17977263,0.44511452
-1.62381191,2.90649216,0.00023090,0.01673260,1.67776482,2.43618815,0.00527019,0.07849687,0.18147132,0.45151224
-1.61780890,2.91648536,0.00023356,0.01637115,1.67057774,2.43663882,0.00543411,0.07599463,0.18274758,0.45910163
-1.61180590,2.92083658,0.00023600,0.01605780,1.65965279,2.43068935,0.00558040,0.07357070,0.18353787,0.46772396
-1.60580290,2.91918057,0.00023813,0.01578461,1.64508009,2.41819550,0.00570519,0.07126262,0.18379474,0.47724276
-1.59979990,2.91133159,0.00023993,0.01554523,1.62703349,2.39915079,0.00580546,0.06911019,0.18348877,0.48754773
-1.59379690,2.89730234,0.00024143,0.01533519,1.60577867,2.37370001,0.00587908,0.06715528,0.18260995,0.49855782
-1.58779390,2.87731738,0.00024269,0.01515216,1.58167933,2.34214886,0.00592489,0.06544156,0.18116853,0.51022340
-1.58179090,2.85182013,0.00024384,0.01499614,1.55520054,2.30496880,0.00594275,0.06401433,0.17919501,0.52252733
-1.57578789,2.82147215,0.00024502,0.01486960,1.52690869,2.26279630,0.00593356,0.06292010,0.17673958,0.53548501
-1.56978489,2.78714440,0.00024641,0.01477745,1.49746725,2.21642574,0.00589918,0.06220622,0.17387075,0.54914315
-1.56378189,2.74990019,0.00024821,0.01472699,1.46762839,2.16679595,0.00584242,0.06192025,0.17067330,0.56357756
-1.55777889,2.71097018,0.00025064,0.01472774,1.43821994,2.11497048,0.00576691,0.06210925,0.16724572,0.57888982
-1.55177589,2.67172014,0.00025392,0.01479117,1.41012829,2.06211201,0.00567700,0.06281891,0.16369703,0.59520308
-1.54577289,2.63361253,0.00025826,0.01493032,1.38427726,2.00945181,0.00557757,0.06409243,0.16014334,0.61265714
-1.53976988,2.59816347,0.00026385,0.01515938,1.36160394,1.95825552,0.00547393,0.06596940,0.15670408,0.63140295
-1.53376688,2.56689666,0.00027086,0.01549320,1.34303198,1.90978627,0.00537155,0.06848448,0.15349819,0.65159668
-1.52776388,2.54129611,0.00027945,0.01594674,1.32944372,1.86526703,0.00527595,0.07166607,0.15064034,0.67339373
-1.52176088,2.52275962,0.00028969,0.01653452,1.32165182,1.82584338,0.00519247,0.07553492,0.14823739,0.69694263
-1.51575788,2.51255465,0.00030165,0.01727004,1.32037182,1.79254843,0.00512611,0.08010285,0.14638508,0.72237925
-1.50975488,2.51177835,0.00031533,0.01816522,1.32619661,1.76627119,0.00508137,0.08537157,0.14516523,0.74982119
-1.50375188,2.52132312,0.00033067,0.01922994,1.33957373,1.74772957,0.00506213,0.09133166,0.14464346,0.77936268
-1.49774887,2.54184874,0.00034756,0.02047154,1.36078657,1.73744902,0.00507151,0.09796178,0.14486741,0.81106996
-1.49174587,2.57376193,0.00036584,0.02189446,1.38994008,1.73574746,0.00511184,0.10522826,0.14586561,0.84497723
-1.48574287,2.61720373,0.00038527,0.02349997,1.42695161,1.74272690,0.00518458,0.11308492,0.14764703,0.88108307
-1.47973987,2.67204478,0.00040559,0.02528595,1.47154718,1.75827187,0.00529031,0.12147333,0.15020110,0.91934757
-1.47373687,2.73788831,0.00042649,0.02724681,1.52326343,1.78205437,0.00542882,0.13032340,0.15349839,0.95968986
-1.46773387,2.81408030,0.00044761,0.02937353,1.58145510,1.81354515,0.00559907,0.13955442,0.15749179,1.00198630
-1.46173087,2.89972613,0.00046858,0.03165377,1.64530779,1.85203037,0.00579935,0.14907635,0.16211805,1.04606905
-1.45572786,2.99371279,0.00048900,0.03407207,1.71385573,1.89663313,0.00602733,0.15879157,0.16729980,1.09172530
-1.44972486,3.09473570,0.00050848,0.03661021,1.78600373,1.94633875,0.00628023,0.16859676,0.17294770,1.13869694
-1.44372186,3.20132910,0.00052663,0.03924752,1.86055285,2.00002298,0.00655490,0.17838509,0.17896292,1.18668094
-1.43771886,3.31189892,0.00054307,0.04196138,1.93622875,2.05648203,0.00684795,0.18804847,0.18523961,1.23533029
-1.43171586,3.42475724,0.00055748,0.04472767,2.01171210,2.11446349,0.00715592,0.19747991,0.19166744,1.28425590
-1.42571286,3.53815739,0.00056955,0.04752128,2.08566980,2.17269719,0.00747535,0.20657578,0.19813411,1.33302928
-1.41970985,3.65032883,0.00057902,0.05031660,2.15678633,2.22992522,0.00780288,0.21523796,0.20452774,1.38118637
-1.41370685,3.75951128,0.00058572,0.05308800,2.22379422,2.28493019,0.00813532,0.22337587,0.21073906,1.42823249
-1.40770385,3.86398730,0.00058950,0.05581031,2.28550273,2.33656130,0.00846976,0.23090809,0.21666349,1.47364861
-1.40170085,3.96211308,0.00059031,0.05845921,2.34082397,2.38375750,0.00880348,0.23776382,0.22220289,1.51689893
-1.39569785,4.05234676,0.00058813,0.06101157,2.38879577,2.42556742,0.00913408,0.24388390,0.22726715,1.55743978
-1.38969485,4.13327430,0.00058304,0.06344576,2.42860074,2.46116576,0.00945936,0.24922143,0.23177545,1.59472971
-1.38369185,4.20363231,0.00057517,0.06574186,2.45958102,2.48986591,0.00977734,0.25374207,0.23565731,1.62824077
-1.37768884,4.26232782,0.00056469,0.06788182,2.48124849,2.51112881,0.01008614,0.25742393,0.23885331,1.65747048
-1.37168584,4.30845463,0.00055185,0.06984956,2.49329025,2.52456788,0.01038401,0.26025714,0.24131565,1.68195431
-1.36568284,4.34130622,0.00053692,0.07163099,2.49556951,2.52995033,0.01066916,0.26224313,0.24300832,1.70127823
-1.35967984,4.36038487,0.00052022,0.07321406,2.48812186,2.52719488,0.01093975,0.26339362,0.24390719,1.71509087
-1.35367684,4.36540701,0.00050209,0.07458863,2.47114748,2.51636624,0.01119382,0.26372945,0.24399980,1.72311471
-1.34767384,4.35630467,0.00048289,0.07574649,2.44499957,2.49766659,0.01142926,0.26327934,0.24328493,1.72515592
-1.34167084,4.33322293,0.00046300,0.07668125,2.41016955,2.47142457,0.01164377,0.26207852,0.24177208,1.72111226
-1.33566783,4.29651359,0.00044279,0.07738826,2.36726981,2.43808208,0.01183485,0.26016742,0.23948070,1.71097879
-1.32966483,4.24672506,0.00042264,0.07786454,2.31701451,2.39817948,0.01199986,0.25759040,0.23643941,1.69485084
-1.32366183,4.18458887,0.00040294,0.07810871,2.26019922,2.35233969,0.01213602,0.25439465,0.23268500,1.67292435
-1.31765883,4.11100306,0.00038405,0.07812098,2.19768013,2.30125168,0.01224052,0.25062922,0.22826148,1.64549318
-1.31165583,4.02701307,0.00036634,0.07790309,2.13035347,2.24565389,0.01231059,0.24634419,0.22321896,1.61294376
-1.30565283,3.93379059,0.00035017,0.07745837,2.05913578,2.18631817,0.01234360,0.24159017,0.21761269,1.57574703
-1.29964982,3.83261114,0.00033592,0.07679168,1.98494550,2.12403460,0.01233716,0.23641788,0.21150195,1.53444821
-1.29364682,3.72483089,0.00032397,0.07590950,1.90868648,2.05959773,0.01228927,0.23087801,0.20494910,1.48965467
-1.28764382,3.61186371,0.00031469,0.07481996,1.83123362,1.99379450,0.01219841,0.22502124,0.19801864,1.44202249
-1.28164082,3.49515868,0.00030851,0.07353285,1.75342087,1.92739406,0.01206362,0.21889840,0.19077640,1.39224216
-1.27563782,3.37617902,0.00030588,0.07205970,1.67603181,1.86113973,0.01188461,0.21256072,0.18328876,1.34102407
-1.26963482,3.25638253,0.00030728,0.07041372,1.59979263,1.79574300,0.01166184,0.20606018,0.17562201,1.28908419
-1.26363182,3.13720403,0.00031329,0.06860985,1.52536756,1.73187952,0.01139651,0.19944987,0.16784181,1.23713043
-1.25762881,3.02003977,0.00032451,0.06666467,1.45335630,1.67018673,0.01109063,0.19278422,0.16001269,1.18585005
-1.25162581,2.90623374,0.00034164,0.06459633,1.38429341,1.61126293,0.01074696,0.18611927,0.15219765,1.13589835
-1.24562281,2.79706574,0.00036548,0.06242438,1.31864903,1.55566722,0.01036899,0.17951270,0.14445781,1.08788878
-1.23961981,2.69374066,0.00039690,0.06016962,1.25683071,1.50391981,0.00996088,0.17302369,0.13685207,1.04238457
-1.23361681,2.59737859,0.00043687,0.05785379,1.19918575,1.45650223,0.00952734,0.16671259,0.12943674,0.99989178
-1.22761381,2.50900528,0.00048644,0.05549936,1.14600380,1.41385687,0.00907355,0.16064033,0.12226525,0.96085370
-1.22161081,2.42954238,0.00054677,0.05312909,1.09751917,1.37638532,0.00860501,0.15486761,0.11538772,0.92564639
-1.21560780,2.35979697,0.00061907,0.05076571,1.05391267,1.34444530,0.00812744,0.14945383,0.10885051,0.89457524
-1.20960480,2.30045035,0.00070458,0.04843148,1.01531266,1.31834570,0.00764659,0.14445584,0.10269580,0.86787235
-1.20360180,2.25204572,0.00080458,0.04614776,0.98179514,1.29833985,0.00716814,0.13992650,0.09696103,0.84569459
-1.19759880,2.21497509,0.00092030,0.04393452,0.95338298,1.28461707,0.00669755,0.13591312,0.09167832,0.82812225
-1.19159580,2.18946572,0.00105292,0.04180999,0.93004424,1.27729272,0.00623995,0.13245590,0.08687398,0.81515837
-1.18559280,2.17556678,0.00120347,0.03979018,0.91168986,1.27639739,0.00580000,0.12958636,0.08256794,0.80672866
-1.17958979,2.17313700,0.00137283,0.03788857,0.89817102,1.28186573,0.00538185,0.12732589,0.07877325,0.80268222
-1.17358679,2.18183447,0.00156159,0.03611576,0.88927650,1.29352593,0.00498901,0.12568451,0.07549578,0.80279327
-1.16758379,2.20110952,0.00177005,0.03447930,0.88473061,1.31109051,0.00462434,0.12465989,0.07273388,0.80676405
-1.16158079,2.23020203,0.00199812,0.03298352,0.88419197,1.33414951,0.00429002,0.12423677,0.07047835,0.81422916
-1.15557779,2.26814412,0.00224527,0.03162950,0.88725388,1.36216691,0.00398750,0.12438673,0.06871256,0.82476148
-1.14957479,2.31376909,0.00251047,0.03041514,0.89344638,1.39448102,0.00371759,0.12506844,0.06741273,0.83787987
-1.14357179,2.36572732,0.00279214,0.02933531,0.90224060,1.43030957,0.00348042,0.12622839,0.06654851,0.85305876
-1.13756878,2.42250933,0.00308816,0.02838213,0.91305547,1.46875967,0.00327554,0.12780205,0.06608371,0.86973939
-1.13156578,2.48247594,0.00339580,0.02754528,0.92526696,1.50884304,0.00310196,0.12971553,0.06597726,0.88734282
-1.12556278,2.54389490,0.00371180,0.02681250,0.93821966,1.54949599,0.00295826,0.13188755,0.06618435,0.90528415
-1.11955978,2.60498301,0.00403234,0.02616996,0.95124059,1.58960393,0.00284263,0.13423176,0.06665765,0.92298767
-1.11355678,2.66395230,0.00435315,0.02560287,0.96365469,1.62802943,0.00275302,0.13665929,0.06734863,0.93990239
-1.10755378,2.71905855,0.00466955,0.02509595,0.97480161,1.66364284,0.00268717,0.13908133,0.06820891,0.95551723
-1.10155078,2.76865000,0.00497659,0.02463396,0.98405292,1.69535419,0.00264274,0.14141177,0.06919153,0.96937534
-1.09554777,2.81121434,0.00526915,0.02420220,0.99082918,1.72214494,0.00261737,0.14356969,0.07025219,0.98108676
-1.08954477,2.84542148,0.00554209,0.02378691,0.99461604,1.74309827,0.00260879,0.14548160,0.07135020,0.99033876
-1.08354177,2.87016043,0.00579038,0.02337569,0.99497855,1.75742623,0.00261482,0.14708330,0.07244935,0.99690342
-1.07753877,2.88456826,0.00600928,0.02295775,0.99157305,1.76449280,0.00263349,0.14832142,0.07351850,1.00064179
-1.07153577,2.88804994,0.00619447,0.02252413,0.98415607,1.76383157,0.00266303,0.14915439,0.07453185,1.00150466
-1.06553277,2.88028807,0.00634220,0.02206784,0.97258973,1.75515735,0.00270190,0.14955294,0.07546902,0.99952949
-1.05952976,2.86124225,0.00644942,0.02158384,0.95684347,1.73837120,0.00274882,0.14950007,0.07631484,0.99483394
-1.05352676,2.83113823,0.00651386,0.02106906,0.93699201,1.71355886,0.00280273,0.14899063,0.07705888,0.98760618
-1.04752376,2.79044771,0.00653416,0.02052225,0.91320972,1.68098272,0.00286280,0.14803035,0.07769485,0.97809241
-1.04152076,2.73986002,0.00650985,0.01994384,0.88576162,1.64106801,0.00292842,0.14663459,0.07821981,0.96658246
-1.03551776,2.68024738,0.00644145,0.01933573,0.85499162,1.59438398,0.00299914,0.14482687,0.07863335,0.95339420
-1.02951476,2.61262587,0.00633036,0.01870109,0.82130860,1.54162122,0.00307467,0.14263718,0.07893671,0.93885752
-1.02351176,2.53811409,0.00617891,0.01804410,0.78517096,1.48356633,0.00315482,0.14010028,0.07913198,0.92329901
-1.01750875,2.45789190,0.00599021,0.01736980,0.74707049,1.42107526,0.00323952,0.13725407,0.07922144,0.90702798
-1.01150575,2.37316119,0.00576806,0.01668383,0.70751622,1.35504652,0.00332878,0.13413810,0.07920704,0.89032477
-1.00550275,2.28511061,0.00551689,0.01599232,0.66701902,1.28639559,0.00342267,0.13079233,0.07909005,0.87343179
-0.99949975,2.19488576,0.00524153,0.01530175,0.62607755,1.21603140,0.00352135,0.12725614,0.07887100,0.85654800
-0.99349675,2.10356583,0.00494717,0.01461881,0.58516601,1.14483590,0.00362505,0.12356774,0.07854985,0.83982667
-0.98749375,2.01214736,0.00463913,0.01395040,0.54472411,1.07364706,0.00373411,0.11976381,0.07812633,0.82337689
-0.98149075,1.92153525,0.00432280,0.01330354,0.50514943,1.00324586,0.00384899,0.11587960,0.07760053,0.80726815
-0.97548774,1.83254056,0.00400346,0.01268540,0.46679222,0.93434722,0.00397030,0.11194921,0.07697366,0.79153796
-0.96948474,1.74588451,0.00368621,0.01210324,0.42995269,0.86759477,0.00409883,0.10800620,0.07624888,0.77620156
-0.96348174,1.66220740,0.00337588,0.01156446,0.39488040,0.80355912,0.00423556,0.10408430,0.07543218,0.76126333
-0.95747874,1.58208130,0.00307698,0.01107652,0.36177563,0.74273910,0.00438167,0.10021831,0.07453328,0.74672869
-0.95147574,1.50602493,0.00279363,0.01064699,0.33079231,0.68556543,0.00453853,0.09644498,0.07356638,0.73261601
-0.94547274,1.43451925,0.00252959,0.01028343,0.30204214,0.63240614,0.00470770,0.09280386,0.07255086,0.71896733
-0.93946973,1.36802235,0.00228824,0.00999338,0.27559950,0.58357302,0.00489086,0.08933807,0.07151164,0.70585750
-0.93346673,1.30698236,0.00207262,0.00978419,0.25150670,0.53932861,0.00508977,0.08609481,0.07047941,0.69340071
-0.92746373,1.25184731,0.00188548,0.00966294,0.22977931,0.49989297,0.00530618,0.08312577,0.06949055,0.68175424
-0.92146073,1.20307116,0.00172934,0.00963629,0.21041130,0.46544983,0.00554173,0.08048716,0.06858670,0.67111898
-0.91545773,1.16111548,0.00160651,0.00971025,0.19337953,0.43615182,0.00579781,0.07823948,0.06781408,0.66173662
-0.90945473,1.12644665,0.00151921,0.00989008,0.17864772,0.41212431,0.00607548,0.07644705,0.06722255,0.65388362
-0.90345173,1.09952868,0.00146957,0.01018003,0.16616957,0.39346786,0.00637531,0.07517716,0.06686435,0.64786230
-0.89744872,1.08081200,0.00145970,0.01058319,0.15589106,0.38025906,0.00669726,0.07449895,0.06679268,0.64398938
-0.89144572,1.07071886,0.00149170,0.01110132,0.14775199,0.37254996,0.00704058,0.07448204,0.06706005,0.64258267
-0.88544272,1.06962608,0.00156770,0.01173469,0.14168673,0.37036605,0.00740373,0.07519487,0.06771662,0.64394655
-0.87943972,1.07784615,0.00168978,0.01248197,0.13762433,0.37370303,0.00778428,0.07670290,0.06880840,0.64835694
-0.87343672,1.09560758,0.00185998,0.01334013,0.13548814,0.38252263,0.00817894,0.07906658,0.07037553,0.65604659
-0.86743372,1.12303558,0.00208019,0.01430444,0.13519499,0.39674769,0.00858357,0.08233920,0.07245061,0.66719136
-0.86143072,1.16013404,0.00235211,0.01536845,0.13665419,0.41625696,0.00899322,0.08656476,0.07505722,0.68189827
-0.85542771,1.20676980,0.00267706,0.01652406,0.13976643,0.44087984,0.00940226,0.09177575,0.07820859,0.70019573
-0.84942471,1.26265996,0.00305590,0.01776166,0.14442272,0.47039147,0.00980457,0.09799105,0.08190655,0.72202664
-0.84342171,1.32736319,0.00348886,0.01907026,0.15050356,0.50450870,0.01019371,0.10521391,0.08614080,0.74724452
-0.83741871,1.40027549,0.00397541,0.02043775,0.15787847,0.54288703,0.01056316,0.11343025,0.09088845,0.77561298
-0.83141571,1.48063092,0.00451406,0.02185118,0.16640584,0.58511923,0.01090661,0.12260718,0.09611393,0.80680858
-0.82541271,1.56750773,0.00510228,0.02329704,0.17593344,0.63073568,0.01121821,0.13269195,0.10176933,0.84042701
