energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
0.06303152,2.18928141,0.01248639,0.05710584,0.12270885,0.40271704,0.52228286,1.21907219,0.08276908,0.40583199
0.06903452,2.09501654,0.01159190,0.05630256,0.11782478,0.39264004,0.50494092,1.14540527,0.08086584,0.39547343
0.07503752,2.00229187,0.01069068,0.05540720,0.11358964,0.38275569,0.48751539,1.07339267,0.07885599,0.38492347
0.08104052,1.91214384,0.00979504,0.05442371,0.11012878,0.37315475,0.47019410,1.00385259,0.07674575,0.37430422
0.08704352,1.82555488,0.00891635,0.05335772,0.10756518,0.36394026,0.45316552,0.93752243,0.07454299,0.36374011
0.09304652,1.74344153,0.00806482,0.05221676,0.10601705,0.35522608,0.43661724,0.87504875,0.07225735,0.35335759
0.09904952,1.66664496,0.00724934,0.05101055,0.10559527,0.34713510,0.42073435,0.81698086,0.06990024,0.34328480
0.10505253,1.59592350,0.00647737,0.04975101,0.10640075,0.33979684,0.40569732,0.76376736,0.06748500,0.33365107
0.11105553,1.53194636,0.00575492,0.04845228,0.10852182,0.33334453,0.39167958,0.71575541,0.06502694,0.32458606
0.11705853,1.47528799,0.00508654,0.04713055,0.11203141,0.32791158,0.37884450,0.67319218,0.06254339,0.31621843
0.12306153,1.42642248,0.00447537,0.04580373,0.11698427,0.32362745,0.36734196,0.63622783,0.06005366,0.30867398
0.12906453,1.38571769,0.00392329,0.04449101,0.12341419,0.32061312,0.35730440,0.60491962,0.05757894,0.30207313
0.13506753,1.35342894,0.00343102,0.04321236,0.13133118,0.31897606,0.34884269,0.57923680,0.05514210,0.29652792
0.14107054,1.32969235,0.00299827,0.04198783,0.14071898,0.31880519,0.34204174,0.55906575,0.05276734,0.29213846
0.14707354,1.31451816,0.00262396,0.04083688,0.15153270,0.32016574,0.33695638,0.54421538,0.05047980,0.28898910
0.15307654,1.30778456,0.00230633,0.03977766,0.16369704,0.32309457,0.33360755,0.53442261,0.04830510,0.28714448
0.15907954,1.30923278,0.00204317,0.03882630,0.17710500,0.32759591,0.33197914,0.52935799,0.04626872,0.28664564
0.16508254,1.31846407,0.00183196,0.03799631,0.19161739,0.33363813,0.33201580,0.52863159,0.04439548,0.28750647
0.17108554,1.33493954,0.00167000,0.03729798,0.20706330,0.34115139,0.33362191,0.53179939,0.04270892,0.28971079
0.17708854,1.35798344,0.00155458,0.03673797,0.22324141,0.35002672,0.33666191,0.53837024,0.04123068,0.29321019
0.18309155,1.38679054,0.00148304,0.03631906,0.23992263,0.36011641,0.34096205,0.54781379,0.03998008,0.29792296
0.18909455,1.42043795,0.00145290,0.03604000,0.25685371,0.37123594,0.34631373,0.55956932,0.03897357,0.30373404
0.19509755,1.45790155,0.00146189,0.03589557,0.27376200,0.38316731,0.35247826,0.57305577,0.03822439,0.31049636
0.20110055,1.49807667,0.00150800,0.03587680,0.29036133,0.39566379,0.35919306,0.58768273,0.03774238,0.31803329
0.20710355,1.53980289,0.00158951,0.03597132,0.30635867,0.40845588,0.36617882,0.60286234,0.03753375,0.32614240
0.21310655,1.58189181,0.00170498,0.03616384,0.32146154,0.42125828,0.37314775,0.61802188,0.03760108,0.33460028
0.21910955,1.62315712,0.00185325,0.03643677,0.33538584,0.43377745,0.37981219,0.63261659,0.03794340,0.34316821
0.22511256,1.66244564,0.00203341,0.03677088,0.34786375,0.44571976,0.38589341,0.64614234,0.03855633,0.35159860
0.23111556,1.69866802,0.00224477,0.03714599,0.35865155,0.45679950,0.39113023,0.65814766,0.03943228,0.35964181
0.23711856,1.73082786,0.00248679,0.03754168,0.36753681,0.46674676,0.39528698,0.66824447,0.04056080,0.36705316
0.24312156,1.75804795,0.00275907,0.03793798,0.37434475,0.47531461,0.39816053,0.67611714,0.04192882,0.37359974
0.24912456,1.77959235,0.00306126,0.03831600,0.37894356,0.48228551,0.39958599,0.68152937,0.04352102,0.37906692
0.25512756,1.79488350,0.00339299,0.03865845,0.38124821,0.48747656,0.39944105,0.68432840,0.04532014,0.38326407
0.26113057,1.80351358,0.00375385,0.03895008,0.38122275,0.49074354,0.39764848,0.68444641,0.04730725,0.38602955
0.26713357,1.80524963,0.00414325,0.03917805,0.37888103,0.49198352,0.39417706,0.68189896,0.04946203,0.38723457
0.27313657,1.80003244,0.00456042,0.03933205,0.37428556,0.49113619,0.38904068,0.67678034,0.05176296,0.38678598
0.27913957,1.78796930,0.00500427,0.03940450,0.36754487,0.48818371,0.38229590,0.66925621,0.05418748,0.38462783
0.28514257,1.76932113,0.00547337,0.03939040,0.35880928,0.48314933,0.37403800,0.65955370,0.05671203,0.38074173
0.29114557,1.74448481,0.00596584,0.03928730,0.34826544,0.47609492,0.36439587,0.64794947,0.05931217,0.37514605
0.29714857,1.71397159,0.00647934,0.03909502,0.33612976,0.46711741,0.35352590,0.63475624,0.06196250,0.36789411
0.30315158,1.67838275,0.00701094,0.03881540,0.32264116,0.45634462,0.34160533,0.62030858,0.06463668,0.35907136
0.30915458,1.63838372,0.00755713,0.03845193,0.30805337,0.44393038,0.32882529,0.60494839,0.06730736,0.34879190
0.31515758,1.59467792,0.00811379,0.03800943,0.29262728,0.43004941,0.31538383,0.58901098,0.06994612,0.33719429
0.32116058,1.54798146,0.00867617,0.03749368,0.27662341,0.41489207,0.30147941,0.57281228,0.07252354,0.32443706
0.32716358,1.49899993,0.00923891,0.03691103,0.26029504,0.39865909,0.28730484,0.55663783,0.07500917,0.31069395
0.33316658,1.44840803,0.00979608,0.03626815,0.24388219,0.38155662,0.27304220,0.54073398,0.07737173,0.29614915
0.33916958,1.39683303,0.01034129,0.03557173,0.22760659,0.36379164,0.25885866,0.52530174,0.07957930,0.28099267
0.34517259,1.34484247,0.01086778,0.03482829,0.21166779,0.34556780,0.24490343,0.51049342,0.08159969,0.26541601
0.35117559,1.29293638,0.01136855,0.03404405,0.19624064,0.32708190,0.23130589,0.49641226,0.08340088,0.24960821
0.35717859,1.24154420,0.01183658,0.03322488,0.18147393,0.30852096,0.21817481,0.48311486,0.08495167,0.23375246
0.36318159,1.19102613,0.01226497,0.03237633,0.16749029,0.29005999,0.20559867,0.47061627,0.08622233,0.21802326
0.36918459,1.14167857,0.01264724,0.03150369,0.15438725,0.27186036,0.19364693,0.45889737,0.08718541,0.20258419
0.37518759,1.09374301,0.01297752,0.03061217,0.14223918,0.25406882,0.18237214,0.44791403,0.08781668,0.18758638
0.38119060,1.04741772,0.01325080,0.02970707,0.13110009,0.23681713,0.17181262,0.43760766,0.08809596,0.17316745
0.38719360,1.00287130,0.01346318,0.02879406,0.12100693,0.22022216,0.16199560,0.42791632,0.08800810,0.15945120
0.39319660,0.96025716,0.01361210,0.02787936,0.11198330,0.20438644,0.15294057,0.41878587,0.08754375,0.14654767
0.39919960,0.91972810,0.01369651,0.02697005,0.10404318,0.18939909,0.14466266,0.41018066,0.08670020,0.13455367
0.40520260,0.88144974,0.01371704,0.02607426,0.09719465,0.17533694,0.13717574,0.40209282,0.08548187,0.12355365
0.41120560,0.84561234,0.01367607,0.02520134,0.09144323,0.16226580,0.13049529,0.39454996,0.08390079,0.11362073
0.41720860,0.81243978,0.01357784,0.02436204,0.08679470,0.15024179,0.12464055,0.38762064,0.08197672,0.10481788
0.42321161,0.78219536,0.01342834,0.02356848,0.08325738,0.13931253,0.11963618,0.38141726,0.07973704,0.09719904
0.42921461,0.75518387,0.01323527,0.02283417,0.08084354,0.12951820,0.11551303,0.37609621,0.07721644,0.09081016
0.43521761,0.73174948,0.01300789,0.02217388,0.07957001,0.12089239,0.11230818,0.37185514,0.07445620,0.08568993
0.44122061,0.71226961,0.01275672,0.02160340,0.07945799,0.11346255,0.11006411,0.36892741,0.07150335,0.08187029
0.44722361,0.69714473,0.01249335,0.02113924,0.08053191,0.10725017,0.10882709,0.36757390,0.06840951,0.07937656
0.45322661,0.68678449,0.01222999,0.02079824,0.08281755,0.10227055,0.10864481,0.36807241,0.06522960,0.07822711
0.45922961,0.68159075,0.01197919,0.02059709,0.08633943,0.09853225,0.10956341,0.37070521,0.06202036,0.07843276
0.46523262,0.68193827,0.01175335,0.02055182,0.09111764,0.09603616,0.11162398,0.37574514,0.05883884,0.07999571
0.47123562,0.68815381,0.01156439,0.02067723,0.09716429,0.09477441,0.11485882,0.38344095,0.05574087,0.08290822
0.47723862,0.70049496,0.01142323,0.02098637,0.10447965,0.09472906,0.11928746,0.39400248,0.05277955,0.08715114
0.48324162,0.71912944,0.01133951,0.02148994,0.11304844,0.09587075,0.12491287,0.40758651,0.05000390,0.09269233
0.48924462,0.74411636,0.01132119,0.02219581,0.12283623,0.09815746,0.13171796,0.42428382,0.04745767,0.09948514
0.49524762,0.77539037,0.01137424,0.02310859,0.13378640,0.10153347,0.13966256,0.44410828,0.04517834,0.10746720
0.50125063,0.81274979,0.01150250,0.02422931,0.14581773,0.10592863,0.14868123,0.46698855,0.04319641,0.11655957
0.50725363,0.85584977,0.01170744,0.02555514,0.15882291,0.11125815,0.15868189,0.49276295,0.04153499,0.12666648
0.51325663,0.90420103,0.01198818,0.02707937,0.17266817,0.11742298,0.16954562,0.52117786,0.04020962,0.13767580
0.51925963,0.95717490,0.01234149,0.02879137,0.18719401,0.12431080,0.18112759,0.55189003,0.03922846,0.14946028
0.52526263,1.01401472,0.01276196,0.03067687,0.20221729,0.13179779,0.19325923,0.58447284,0.03859271,0.16187974
0.53126563,1.07385358,0.01324219,0.03271821,0.21753459,0.13975104,0.20575165,0.61842637,0.03829728,0.17478416
0.53726863,1.13573794,0.01377311,0.03489486,0.23292671,0.14803171,0.21840015,0.65319122,0.03833170,0.18801765
0.54327164,1.19865646,0.01434436,0.03718396,0.24816442,0.15649873,0.23098983,0.68816536,0.03868118,0.20142312
0.54927464,1.26157278,0.01494473,0.03956099,0.26301492,0.16501301,0.24330191,0.72272358,0.03932776,0.21484770
0.55527764,1.32346103,0.01556260,0.04200050,0.27724909,0.17344187,0.25512070,0.75623860,0.04025152,0.22814834
0.56128064,1.38334241,0.01618646,0.04447683,0.29064895,0.18166359,0.26624077,0.78810303,0.04143179,0.24119770
0.56728364,1.44032104,0.01680537,0.04696487,0.30301516,0.18957179,0.27647399,0.81775106,0.04284828,0.25388969
0.57328664,1.49361738,0.01740938,0.04944073,0.31417402,0.19707941,0.28565622,0.84467895,0.04448204,0.26614450
0.57928964,1.54259735,0.01799000,0.05188239,0.32398380,0.20412199,0.29365319,0.86846329,0.04631627,0.27791275
0.58529265,1.58679549,0.01854044,0.05427014,0.33233991,0.21066011,0.30036528,0.88877603,0.04833693,0.28917841
0.59129565,1.62593097,0.01905588,0.05658701,0.33917862,0.21668079,0.30573099,0.90539562,0.05053300,0.29996025
0.59729865,1.65991512,0.01953361,0.05881898,0.34447925,0.22219758,0.30972878,0.91821357,0.05289654,0.31031155
0.60330165,1.68885008,0.01997303,0.06095507,0.34826447,0.22724942,0.31237729,0.92723611,0.05542243,0.32031803
0.60930465,1.71301843,0.02037555,0.06298726,0.35059884,0.23189816,0.31373382,0.93258085,0.05810785,0.33009392
0.61530765,1.73286396,0.02074442,0.06491028,0.35158558,0.23622483,0.31389116,0.93446859,0.06095147,0.33977621
0.62131066,1.74896472,0.02108442,0.06672135,0.35136169,0.24032475,0.31297286,0.93321071,0.06395249,0.34951736
0.62731366,1.76199945,0.02140149,0.06841971,0.35009174,0.24430179,0.31112732,0.92919292,0.06710951,0.35947674
0.63331666,1.77270932,0.02170229,0.07000620,0.34796055,0.24826196,0.30852084,0.92285605,0.07041924,0.36981107
0.63931966,1.78185687,0.02199379,0.07148281,0.34516535,0.25230668,0.30533011,0.91467513,0.07387535,0.38066459
0.64532266,1.79018451,0.02228273,0.07285221,0.34190752,0.25652612,0.30173453,0.90513787,0.07746719,0.39215922
0.65132566,1.79837483,0.02257527,0.07411738,0.33838473,0.26099290,0.29790870,0.89472354,0.08117887,0.40438545
0.65732866,1.80701491,0.02287655,0.07528130,0.33478352,0.26575667,0.29401562,0.88388357,0.08498834,0.41739436
0.66333167,1.81656665,0.02319044,0.07634680,0.33127300,0.27083962,0.29020081,0.87302471,0.08886700,0.43119147
0.66933467,1.82734484,0.02351929,0.07731646,0.32799979,0.27623356,0.28658776,0.86249567,0.09277942,0.44573259
0.67533767,1.83950410,0.02386388,0.07819272,0.32508441,0.28189847,0.28327487,0.85257779,0.09668362,0.46092222
0.68134067,1.85303532,0.02422341,0.07897810,0.32261944,0.28776281,0.28033402,0.84347998,0.10053166,0.47661457
0.68734367,1.86777191,0.02459569,0.07967547,0.32066915,0.29372556,0.27781091,0.83533820,0.10427065,0.49261730
0.69334667,1.88340513,0.02497732,0.08028852,0.31927081,0.29965996,0.27572685,0.82821901,0.10784412,0.50869787
0.69934967,1.89950767,0.02536408,0.08082215,0.31843726,0.30541877,0.27408210,0.82212681,0.11119366,0.52459221
0.70535268,1.91556385,0.02575129,0.08128303,0.31816068,0.31084073,0.27286034,0.81701418,0.11426093,0.54001536
0.71135568,1.93100464,0.02613423,0.08167996,0.31841698,0.31575807,0.27203401,0.81279429,0.11698962,0.55467358
0.71735868,1.94524518,0.02650864,0.08202432,0.31917071,0.32000448,0.27157010,0.80935444,0.11932767,0.56827717
0.72336168,1.95772270,0.02687103,0.08233029,0.32037997,0.32342326,0.27143606,0.80656997,0.12122928,0.58055356
0.72936468,1.96793231,0.02721908,0.08261498,0.32200088,0.32587516,0.27160534,0.80431719,0.12265680,0.59125977
0.73536768,1.97545885,0.02755189,0.08289838,0.32399158,0.32724556,0.27206226,0.80248483,0.12358239,0.60019371
0.74137069,1.98000264,0.02787011,0.08320315,0.32631518,0.32745052,0.27280580,0.80098308,0.12398932,0.60720359
0.74737369,1.98139801,0.02817598,0.08355415,0.32894173,0.32644143,0.27385214,0.79974986,0.12387277,0.61219513
0.75337669,1.97962348,0.02847317,0.08397786,0.33184898,0.32420813,0.27523567,0.79875394,0.12324028,0.61513594
0.75937969,1.97480336,0.02876662,0.08450165,0.33502209,0.32078012,0.27700844,0.79799493,0.12211165,0.61605710
0.76538269,1.96720084,0.02906212,0.08515285,0.33845218,0.31622604,0.27923803,0.79750035,0.12051839,0.61505170
0.77138569,1.95720331,0.02936589,0.08595783,0.34213423,0.31065135,0.28200400,0.79732020,0.11850271,0.61227061
0.77738869,1.94530115,0.02968407,0.08694105,0.34606421,0.30419439,0.28539305,0.79751955,0.11611614,0.60791558
0.78339170,1.93206146,0.03002216,0.08812405,0.35023600,0.29702103,0.28949329,0.79817000,0.11341791,0.60223028
0.78939470,1.91809856,0.03038447,0.08952469,0.35463841,0.28931826,0.29438780,0.79934066,0.11047300,0.59548966
0.79539770,1.90404340,0.03077364,0.09115637,0.35925238,0.28128702,0.30014811,0.80108958,0.10735024,0.58798830
0.80140070,1.89051356,0.03119019,0.09302753,0.36404898,0.27313458,0.30682776,0.80345631,0.10412029,0.58002841
0.80740370,1.87808597,0.03163223,0.09514135,0.36898814,0.26506709,0.31445661,0.80645619,0.10085379,0.57190811
0.81340670,1.86727377,0.03209528,0.09749565,0.37401850,0.25728230,0.32303606,0.81007700,0.09761966,0.56391056
0.81940970,1.85850874,0.03257223,0.10008310,0.37907835,0.24996317,0.33253564,0.81427818,0.09448365,0.55629458
0.82541271,1.85212988,0.03305353,0.10289159,0.38409770,0.24327231,0.34289126,0.81899272,0.09150719,0.54928708
0.83141571,1.84837895,0.03352748,0.10590483,0.38900133,0.23734771,0.35400515,0.82413174,0.08874658,0.54307767
0.83741871,1.84740243,0.03398070,0.10910317,0.39371278,0.23229970,0.36574767,0.82959123,0.08625247,0.53781558
0.84342171,1.84925985,0.03439874,0.11246441,0.39815893,0.22820938,0.37796096,0.83526078,0.08406963,0.53360901
0.84942471,1.85393729,0.03476681,0.11596484,0.40227491,0.22512834,0.39046418,0.84103347,0.08223701,0.53052662
0.85542771,1.86136496,0.03507051,0.11958016,0.40600898,0.22307975,0.40306023,0.84681619,0.08078798,0.52860118
0.86143072,1.87143753,0.03529667,0.12328639,0.40932717,0.22206045,0.41554352,0.85253994,0.07975074,0.52783477
0.86743372,1.88403551,0.03543414,0.12706071,0.41221722,0.22204410,0.42770843,0.85816897,0.07914874,0.52820539
0.87343672,1.89904630,0.03547449,0.13088216,0.41469158,0.22298498,0.43935804,0.86370840,0.07900119,0.52967429
0.87943972,1.91638329,0.03541266,0.13473212,0.41678927,0.22482224,0.45031264,0.86920963,0.07932342,0.53219370
0.88544272,1.93600189,0.03524744,0.13859465,0.41857637,0.22748435,0.46041754,0.87477303,0.08012727,0.53571438
0.89144572,1.95791123,0.03498179,0.14245667,0.42014512,0.23089351,0.46954983,0.88054775,0.08142121,0.54019259
0.89744872,1.98218099,0.03462295,0.14630787,0.42161156,0.23496978,0.47762363,0.88672849,0.08321035,0.54559613
0.90345173,2.00894272,0.03418244,0.15014054,0.42311178,0.23963472,0.48459364,0.89354927,0.08549632,0.55190897
0.90945473,2.03838567,0.03367573,0.15394920,0.42479691,0.24481442,0.49045672,0.90127449,0.08827696,0.55913439
0.91545773,2.07074723,0.03312182,0.15773016,0.42682721,0.25044180,0.49525139,0.91018760,0.09154584,0.56729639
0.92146073,2.10629849,0.03254263,0.16148096,0.42936521,0.25645808,0.49905542,0.92057795,0.09529170,0.57643927
0.92746373,2.14532575,0.03196223,0.16519979,0.43256852,0.26281344,0.50198137,0.93272634,0.09949789,0.58662545
0.93346673,2.18810867,0.03140593,0.16888485,0.43658243,0.26946685,0.50417061,0.94689003,0.10414165,0.59793157
0.93946973,2.23489638,0.03089941,0.17253372,0.44153265,0.27638519,0.50578587,0.96328770,0.10919355,0.61044309
0.94547274,2.28588248,0.03046769,0.17614277,0.44751859,0.28354171,0.50700283,0.98208529,0.11461698,0.62424759
0.95147574,2.34118032,0.03013418,0.17970657,0.45460734,0.29091391,0.50800113,1.00338306,0.12036767,0.63942701
0.95747874,2.40079949,0.02991979,0.18321736,0.46282870,0.29848114,0.50895528,1.02720463,0.12639357,0.65604934
0.96348174,2.46462487,0.02984209,0.18666452,0.47217141,0.30622184,0.51002580,1.05348848,0.13263474,0.67415988
0.96948474,2.53239910,0.02991461,0.19003420,0.48258074,0.31411082,0.51135115,1.08208212,0.13902362,0.69377269
0.97548774,2.60370936,0.03014630,0.19330891,0.49395763,0.32211657,0.51304066,1.11273946,0.14548550,0.71486251
0.98149075,2.67797938,0.03054113,0.19646729,0.50615927,0.33019880,0.51516894,1.14512132,0.15193924,0.73735761
0.98749375,2.75446696,0.03109787,0.19948387,0.51900129,0.33830646,0.51777183,1.17879924,0.15829837,0.76113390
0.99349675,2.83226764,0.03181007,0.20232911,0.53226134,0.34637617,0.52084414,1.21326258,0.16447229,0.78601075
0.99949975,2.91032455,0.03266620,0.20496937,0.54568408,0.35433130,0.52433919,1.24792859,0.17036786,0.81174874
1.00550275,2.98744446,0.03364994,0.20736727,0.55898738,0.36208179,0.52817017,1.28215526,0.17589111,0.83804963
1.01150575,3.06231963,0.03474067,0.20948203,0.57186947,0.36952462,0.53221320,1.31525660,0.18094919,0.86455876
1.01750875,3.13355523,0.03591404,0.21127010,0.58401698,0.37654509,0.53631178,1.34651982,0.18545234,0.89086989
1.02351176,3.19970126,0.03714264,0.21268601,0.59511342,0.38301883,0.54028270,1.37522385,0.18931599,0.91653246
1.02951476,3.25928833,0.03839684,0.21368332,0.60484793,0.38881442,0.54392278,1.40065880,0.19246285,0.94106118
1.03551776,3.31086604,0.03964554,0.21421583,0.61292411,0.39379668,0.54701637,1.42214540,0.19482487,0.96394768
1.04152076,3.35304272,0.04085706,0.21423887,0.61906834,0.39783037,0.54934319,1.43905409,0.19634504,0.98467383
1.04752376,3.38452517,0.04199998,0.21371072,0.62303770,0.40078422,0.55068620,1.45082291,0.19697901,1.00272634
1.05352676,3.40415699,0.04304394,0.21259411,0.62462689,0.40253516,0.55083924,1.45697361,0.19669641,1.01761202
1.05952976,3.41095396,0.04396045,0.21085762,0.62367414,0.40297248,0.54961409,1.45712553,0.19548174,1.02887317
1.06553277,3.40413529,0.04472351,0.20847712,0.62006577,0.40200186,0.54684675,1.45100656,0.19333500,1.03610245
1.07153577,3.38314935,0.04531032,0.20543695,0.61373936,0.39954894,0.54240279,1.43846100,0.19027178,1.03895659
1.07753877,3.34769297,0.04570169,0.20173102,0.60468535,0.39556252,0.53618151,1.41945390,0.18632300,1.03716832
1.08354177,3.29772341,0.04588254,0.19736350,0.59294703,0.39001687,0.52811892,1.39407187,0.18153415,1.03055614
1.08954477,3.23346262,0.04584209,0.19234937,0.57861906,0.38291349,0.51818948,1.36252031,0.17596425,1.01903129
1.09554777,3.15539358,0.04557410,0.18671449,0.56184444,0.37428182,0.50640657,1.32511713,0.16968425,1.00260175
1.10155078,3.06424879,0.04507687,0.18049541,0.54281012,0.36417919,0.49282173,1.28228345,0.16277536,0.98137303
1.10755378,2.96099152,0.04435320,0.17373880,0.52174149,0.35268978,0.47752280,1.23453142,0.15532691,0.95554579
1.11355678,2.84679052,0.04341021,0.16650056,0.49889598,0.33992280,0.46063112,1.18244994,0.14743420,0.92541035
1.11955978,2.72298920,0.04225902,0.15884463,0.47455584,0.32600986,0.44229779,1.12668854,0.13919621,0.89133833
1.12556278,2.59107059,0.04091444,0.15084155,0.44902067,0.31110168,0.42269932,1.06794033,0.13071326,0.85377192
1.13156578,2.45261937,0.03939446,0.14256686,0.42259970,0.29536429,0.40203276,1.00692448,0.12208480,0.81321113
1.13756878,2.30928252,0.03771974,0.13409935,0.39560429,0.27897487,0.38051049,0.94436888,0.11340734,0.77019971
1.14357179,2.16272991,0.03591308,0.12551926,0.36834077,0.26211741,0.35835484,0.88099364,0.10477250,0.72531018
1.14957479,2.01461638,0.03399881,0.11690653,0.34110388,0.24497828,0.33579286,0.81749580,0.09626542,0.67912884
1.15557779,1.86654639,0.03200213,0.10833906,0.31417108,0.22774203,0.31305110,0.75453590,0.08796337,0.63224101
1.16158079,1.72004247,0.02994858,0.09989121,0.28779769,0.21058740,0.29035085,0.69272646,0.07993475,0.58521743
1.16758379,1.57651823,0.02786337,0.09163236,0.26221312,0.19368382,0.26790379,0.63262293,0.07223835,0.53860189
1.17358679,1.43725662,0.02577093,0.08362583,0.23761818,0.17718833,0.24590820,0.57471691,0.06492296,0.49290082
1.17958979,1.30339378,0.02369432,0.07592794,0.21418341,0.16124321,0.22454578,0.51943193,0.05802728,0.44857486
1.18559280,1.17590859,0.02165485,0.06858737,0.19204852,0.14597417,0.20397919,0.46712148,0.05158012,0.40603264
1.19159580,1.05561777,0.01967172,0.06164485,0.17132275,0.13148921,0.18435023,0.41806935,0.04560084,0.36562687
1.19759880,0.94317629,0.01776173,0.05513302,0.15208612,0.11787815,0.16577882,0.37249188,0.04010001,0.32765259
1.20360180,0.83908244,0.01593912,0.04907660,0.13439140,0.10521274,0.14836255,0.33054184,0.03508019,0.29234750
1.20960480,0.74368700,0.01421542,0.04349269,0.11826667,0.09354728,0.13217695,0.29231370,0.03053696,0.25989403
1.21560780,0.65720556,0.01259947,0.03839141,0.10371836,0.08291977,0.11727626,0.25784994,0.02645986,0.23042299
1.22161081,0.57973346,0.01109746,0.03377652,0.09073457,0.07335331,0.10369473,0.22714791,0.02283351,0.20401840
1.22761381,0.51126211,0.00971306,0.02964624,0.07928853,0.06485792,0.09144831,0.20016705,0.01963865,0.18072309
1.23361681,0.45169614,0.00844758,0.02599416,0.06934208,0.05743237,0.08053655,0.17683605,0.01685320,0.16054479
1.23961981,0.40087044,0.00730023,0.02281011,0.06084903,0.05106617,0.07094479,0.15705977,0.01445323,0.14346238
1.24562281,0.35856635,0.00626836,0.02008107,0.05375831,0.04574148,0.06264637,0.14072547,0.01241382,0.12943186
1.25162581,0.32452655,0.00534778,0.01779204,0.04801676,0.04143492,0.05560483,0.12770841,0.01070987,0.11839194
1.25762881,0.29846786,0.00453300,0.01592683,0.04357160,0.03811919,0.04977597,0.11787649,0.00931678,0.11026884
1.26363182,0.28009195,0.00381757,0.01446874,0.04037229,0.03576443,0.04510982,0.11109389,0.00821094,0.10498028
1.26963482,0.26909336,0.00319436,0.01340116,0.03837209,0.03433933,0.04155229,0.10722364,0.00737020,0.10243845
1.27563782,0.26516500,0.00265580,0.01270800,0.03752891,0.03381187,0.03904654,0.10612923,0.00677414,0.10255198
1.28164082,0.26800115,0.00219416,0.01237405,0.03780579,0.03414980,0.03753411,0.10767521,0.00640422,0.10522686
1.28764382,0.27729786,0.00180173,0.01238510,0.03917072,0.03532077,0.03695569,0.11172691,0.00624387,0.11036638
1.29364682,0.29275148,0.00147102,0.01272805,0.04159614,0.03729222,0.03725160,0.11814948,0.00627843,0.11787025
1.29964982,0.31405520,0.00119492,0.01339076,0.04505784,0.04003096,0.03836203,0.12680634,0.00649499,0.12763298
1.30565283,0.34089445,0.00096679,0.01436191,0.04953359,0.04350264,0.04022707,0.13755732,0.00688225,0.13954172
1.31165583,0.37294141,0.00078058,0.01563070,0.05500145,0.04767099,0.04278651,0.15025658,0.00743021,0.15347384
1.31765883,0.40984926,0.00063092,0.01718649,0.06143781,0.05249705,0.04597965,0.16475067,0.00812985,0.16929441
1.32366183,0.45124669,0.00051308,0.01901841,0.06881538,0.05793835,0.04974497,0.18087678,0.00897287,0.18685372
1.32966483,0.49673324,0.00042312,0.02111495,0.07710111,0.06394823,0.05401990,0.19846152,0.00995130,0.20598535
1.33566783,0.54587589,0.00035779,0.02346360,0.08625432,0.07047515,0.05874069,0.21732021,0.01105724,0.22650459
1.34167084,0.59820738,0.00031461,0.02605044,0.09622491,0.07746233,0.06384241,0.23725707,0.01228252,0.24820782
1.34767384,0.65322663,0.00029183,0.02885998,0.10695207,0.08484757,0.06925918,0.25806614,0.01361850,0.27087267
1.35367684,0.71040145,0.00028844,0.03187494,0.11836330,0.09256333,0.07492464,0.27953316,0.01505593,0.29425926
1.35967984,0.76917373,0.00030414,0.03507627,0.13037408,0.10053716,0.08077268,0.30143834,0.01658480,0.31811247
1.36568284,0.82896717,0.00033935,0.03844333,0.14288815,0.10869248,0.08673845,0.32356002,0.01819437,0.34216540
1.37168584,0.88919732,0.00039518,0.04195414,0.15579842,0.11694961,0.09275960,0.34567909,0.01987325,0.36614380
1.37768884,0.94928377,0.00047341,0.04558595,0.16898860,0.12522718,0.09877782,0.36758402,0.02160962,0.38977146
1.38369185,1.00866409,0.00057650,0.04931583,0.18233560,0.13344380,0.10474044,0.38907637,0.02339150,0.41277645
1.38969485,1.06680894,0.00070750,0.05312150,0.19571241,0.14151984,0.11060229,0.40997648,0.02520711,0.43489791
1.39569785,1.12323784,0.00087011,0.05698228,0.20899167,0.14937951,0.11632744,0.43012916,0.02704535,0.45589315
1.40170085,1.17753481,0.00106854,0.06088002,0.22204953,0.15695289,0.12189105,0.44940904,0.02889632,0.47554488
1.40770385,1.22936309,0.00130752,0.06480018,0.23476983,0.16417790,0.12728094,0.46772533,0.03075187,0.49366807
1.41370685,1.27847825,0.00159221,0.06873279,0.24704827,0.17100221,0.13249903,0.48502573,0.03260614,0.51011634
1.41970985,1.32473881,0.00192809,0.07267332,0.25879644,0.17738485,0.13756232,0.50129917,0.03445614,0.52478731
1.42571286,1.36811361,0.00232087,0.07662341,0.26994538,0.18329748,0.14250357,0.51657722,0.03630216,0.53762692
1.43171586,1.40868549,0.00277639,0.08059130,0.28044860,0.18872524,0.14737137,0.53093394,0.03814825,0.54863213
1.43771886,1.44665056,0.00330042,0.08459203,0.29028420,0.19366711,0.15222971,0.54448404,0.04000241,0.55785211
1.44372186,1.48231293,0.00389853,0.08864720,0.29945597,0.19813570,0.15715690,0.55737941,0.04187671,0.56538751
1.44972486,1.51607466,0.00457590,0.09278441,0.30799347,0.20215652,0.16224388,0.56980390,0.04378725,0.57138799
