energy_ev,total_up,Bi_p_up,Bi_d_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
-2.59629815,0.91729746,0.54363529,0.00460485,0.70572603,0.30576034,0.00351799,0.17453438
-2.59029515,0.91699807,0.54076651,0.00456068,0.71951433,0.30259943,0.00366415,0.17946446
-2.58429215,0.92075316,0.53974521,0.00454183,0.73712830,0.30044546,0.00384385,0.18568106
-2.57828914,0.92851435,0.54054708,0.00454884,0.75860636,0.29928371,0.00405709,0.19318086
-2.57228614,0.94015731,0.54310485,0.00458172,0.78392970,0.29907803,0.00430348,0.20194739
-2.56628314,0.95548651,0.54731111,0.00464003,0.81301968,0.29977278,0.00458230,0.21195025
-2.56028014,0.97424128,0.55302217,0.00472288,0.84573636,0.30129516,0.00489243,0.22314440
-2.55427714,0.99610286,0.56006269,0.00482904,0.88187790,0.30355787,0.00523235,0.23546948
-2.54827414,1.02070216,0.56823092,0.00495697,0.92118120,0.30646177,0.00560017,0.24884921
-2.54227114,1.04762783,0.57730426,0.00510485,0.96332350,0.30989866,0.00599355,0.26319093
-2.53626813,1.07643439,0.58704498,0.00527066,1.00792502,0.31375384,0.00640976,0.27838531
-2.53026513,1.10665003,0.59720583,0.00545220,1.05455265,0.31790864,0.00684560,0.29430626
-2.52426213,1.13778408,0.60753537,0.00564709,1.10272450,0.32224249,0.00729745,0.31081107
-2.51825913,1.16933381,0.61778292,0.00585285,1.15191544,0.32663482,0.00776123,0.32774094
-2.51225613,1.20079066,0.62770293,0.00606683,1.20156330,0.33096660,0.00823241,0.34492178
-2.50625313,1.23164581,0.63705883,0.00628627,1.25107597,0.33512158,0.00870607,0.36216552
-2.50025013,1.26139530,0.64562618,0.00650828,1.29983910,0.33898730,0.00917685,0.37927184
-2.49424712,1.28954474,0.65319531,0.00672985,1.34722453,0.34245582,0.00963911,0.39603043
-2.48824412,1.31561382,0.65957345,0.00694784,1.39259928,0.34542444,0.01008688,0.41222372
-2.48224112,1.33914090,0.66458643,0.00715900,1.43533517,0.34779630,0.01051403,0.42763023
-2.47623812,1.35968775,0.66808000,0.00735998,1.47481882,0.34948101,0.01091437,0.44202830
-2.47023512,1.37684463,0.66992101,0.00754740,1.51046223,0.35039542,0.01128174,0.45520037
-2.46423212,1.39023584,0.66999841,0.00771783,1.54171348,0.35046449,0.01161017,0.46693751
-2.45822911,1.39952575,0.66822429,0.00786790,1.56806775,0.34962236,0.01189407,0.47704429
-2.45222611,1.40442524,0.66453480,0.00799434,1.58907824,0.34781361,0.01212834,0.48534367
-2.44622311,1.40469840,0.65889121,0.00809407,1.60436678,0.34499457,0.01230858,0.49168189
-2.44022011,1.40016931,0.65128098,0.00816428,1.61363401,0.34113485,0.01243121,0.49593311
-2.43421711,1.39072859,0.64171872,0.00820250,1.61666859,0.33621873,0.01249367,0.49800363
-2.42821411,1.37633933,0.63024706,0.00820669,1.61335536,0.33024662,0.01249451,0.49783548
-2.42221111,1.35704208,0.61693736,0.00817534,1.60368180,0.32323616,0.01243348,0.49540928
-2.41620810,1.33295848,0.60189000,0.00810750,1.58774269,0.31522315,0.01231165,0.49074613
-2.41020510,1.30429317,0.58523422,0.00800288,1.56574246,0.30626199,0.01213141,0.48390848
-2.40420210,1.27133365,0.56712736,0.00786181,1.53799501,0.29642565,0.01189646,0.47499982
-2.39819910,1.23444792,0.54775344,0.00768532,1.50492074,0.28580509,0.01161179,0.46416319
-2.39219610,1.19407960,0.52732095,0.00747512,1.46704064,0.27450804,0.01128358,0.45157852
-2.38619310,1.15074067,0.50605979,0.00723352,1.42496736,0.26265724,0.01091906,0.43745883
-2.38019010,1.10500175,0.48421745,0.00696343,1.37939336,0.25038802,0.01052639,0.42204531
-2.37418709,1.05748022,0.46205440,0.00666828,1.33107620,0.23784540,0.01011443,0.40560160
-2.36818409,1.00882646,0.43983878,0.00635190,1.28082148,0.22518077,0.00969257,0.38840724
-2.36218109,0.95970851,0.41784056,0.00601844,1.22946359,0.21254823,0.00927047,0.37075062
-2.35617809,0.91079587,0.39632526,0.00567224,1.17784502,0.20010070,0.00885782,0.35292168
-2.35017509,0.86274270,0.37554759,0.00531774,1.12679473,0.18798607,0.00846414,0.33520443
-2.34417209,0.81617128,0.35574499,0.00495936,1.07710629,0.17634335,0.00809850,0.31786977
-2.33816908,0.77165605,0.33713151,0.00460136,1.02951666,0.16529915,0.00776933,0.30116867
-2.33216608,0.72970904,0.31989218,0.00424776,0.98468611,0.15496448,0.00748419,0.28532600
-2.32616308,0.69076705,0.30417805,0.00390226,0.94318036,0.14543203,0.00724961,0.27053520
-2.32016008,0.65518111,0.29010214,0.00356815,0.90545526,0.13677406,0.00707089,0.25695395
-2.31415708,0.62320856,0.27773657,0.00324826,0.87184501,0.12904095,0.00695204,0.24470100
-2.30815408,0.59500808,0.26711074,0.00294493,0.84255401,0.12226036,0.00689559,0.23385422
-2.30215108,0.57063777,0.25821096,0.00265998,0.81765304,0.11643721,0.00690260,0.22444986
-2.29614807,0.55005632,0.25098133,0.00239471,0.79707972,0.11155425,0.00697257,0.21648317
-2.29014507,0.53312733,0.24532593,0.00214993,0.78064341,0.10757334,0.00710351,0.20991019
-2.28414207,0.51962641,0.24111236,0.00192599,0.76803433,0.10443734,0.00729189,0.20465072
-2.27813907,0.50925092,0.23817632,0.00172280,0.75883658,0.10207243,0.00753278,0.20059224
-2.27213607,0.50163197,0.23632725,0.00153993,0.75254461,0.10039103,0.00781992,0.19759482
-2.26613307,0.49634817,0.23535468,0.00137661,0.74858246,0.09929487,0.00814586,0.19549659
-2.26013007,0.49294069,0.23503523,0.00123188,0.74632507,0.09867839,0.00850213,0.19411981
-2.25412706,0.49092910,0.23513988,0.00110457,0.74512083,0.09843225,0.00887944,0.19327706
-2.24812406,0.48982739,0.23544126,0.00099344,0.74431447,0.09844684,0.00926786,0.19277771
-2.24212106,0.48915973,0.23572082,0.00089721,0.74326953,0.09861564,0.00965710,0.19243400
-2.23611806,0.48847534,0.23577553,0.00081463,0.74138947,0.09883852,0.01003673,0.19206694
-2.23011506,0.48736213,0.23542387,0.00074454,0.73813669,0.09902460,0.01039644,0.19151159
-2.22411206,0.48545858,0.23451103,0.00068594,0.73304891,0.09909491,0.01072631,0.19062165
-2.21810905,0.48246369,0.23291309,0.00063798,0.72575223,0.09898456,0.01101706,0.18927331
-2.21210605,0.47814458,0.23054006,0.00060006,0.71597066,0.09864448,0.01126027,0.18736809
-2.20610305,0.47234170,0.22733775,0.00057183,0.70353182,0.09804264,0.01144864,0.18483478
-2.20010005,0.46497160,0.22328844,0.00055320,0.68836881,0.09716484,0.01157612,0.18163045
-2.19409705,0.45602717,0.21841040,0.00054437,0.67051835,0.09601491,0.01163811,0.17774039
-2.18809405,0.44557554,0.21275623,0.00054582,0.65011552,0.09461441,0.01163154,0.17317723
-2.18209105,0.43375377,0.20641027,0.00055832,0.62738534,0.09300193,0.01155495,0.16797921
-2.17608804,0.42076264,0.19948509,0.00058291,0.60263183,0.09123184,0.01140848,0.16220777
-2.17008504,0.40685859,0.19211723,0.00062088,0.57622502,0.08937263,0.01119390,0.15594442
-2.16408204,0.39234442,0.18446239,0.00067374,0.54858644,0.08750492,0.01091442,0.14928732
-2.15807904,0.37755882,0.17669022,0.00074317,0.52017378,0.08571912,0.01057468,0.14234738
-2.15207604,0.36286514,0.16897885,0.00083098,0.49146526,0.08411276,0.01018048,0.13524425
-2.14607304,0.34863978,0.16150930,0.00093907,0.46294416,0.08278765,0.00973865,0.12810226
-2.14007004,0.33526040,0.15446002,0.00106932,0.43508411,0.08184692,0.00925680,0.12104640
-2.13406703,0.32309436,0.14800154,0.00122354,0.40833540,0.08139186,0.00874305,0.11419850
-2.12806403,0.31248759,0.14229145,0.00140342,0.38311275,0.08151886,0.00820584,0.10767370
-2.12206103,0.30375416,0.13746983,0.00161035,0.35978469,0.08231634,0.00765363,0.10157728
-2.11605803,0.29716682,0.13365510,0.00184542,0.33866480,0.08386185,0.00709470,0.09600190
-2.11005503,0.29294869,0.13094053,0.00210930,0.32000483,0.08621941,0.00653694,0.09102532
-2.10405203,0.29126640,0.12939137,0.00240211,0.30398984,0.08943713,0.00598764,0.08670869
-2.09804902,0.29222472,0.12904265,0.00272341,0.29073521,0.09354535,0.00545337,0.08309528
-2.09204602,0.29586295,0.12989785,0.00307207,0.28028574,0.09855513,0.00493981,0.08020985
-2.08604302,0.30215322,0.13192830,0.00344628,0.27261641,0.10445750,0.00445173,0.07805848
-2.08004002,0.31100069,0.13507348,0.00384344,0.26763506,0.11122322,0.00399293,0.07662899
-2.07403702,0.32224589,0.13924219,0.00426026,0.26518663,0.11880337,0.00356620,0.07589186
-2.06803402,0.33566903,0.14431459,0.00469269,0.26505891,0.12713056,0.00317338,0.07580161
-2.06203102,0.35099640,0.15014513,0.00513604,0.26698973,0.13612106,0.00281541,0.07629864
-2.05602801,0.36790857,0.15656631,0.00558504,0.27067518,0.14567742,0.00249241,0.07731142
-2.05002501,0.38605042,0.16339316,0.00603396,0.27577897,0.15569192,0.00220373,0.07875910
-2.04402201,0.40504244,0.17042837,0.00647676,0.28194237,0.16605048,0.00194815,0.08055424
-2.03801901,0.42449320,0.17746800,0.00690727,0.28879477,0.17663691,0.00172389,0.08260580
-2.03201601,0.44401243,0.18430746,0.00731936,0.29596431,0.18733746,0.00152884,0.08482218
-2.02601301,0.46322421,0.19074765,0.00770716,0.30308853,0.19804531,0.00136055,0.08711426
-2.02001001,0.48177982,0.19660109,0.00806523,0.30982449,0.20866490,0.00121646,0.08939826
-2.01400700,0.49936962,0.20169766,0.00838877,0.31585815,0.21911573,0.00109391,0.09159841
-2.00800400,0.51573347,0.20588994,0.00867380,0.32091273,0.22933561,0.00099028,0.09364930
-2.00200100,0.53066915,0.20905768,0.00891729,0.32475567,0.23928289,0.00090302,0.09549775
-1.99599800,0.54403839,0.21111145,0.00911729,0.32720403,0.24893780,0.00082976,0.09710422
-1.98999500,0.55577008,0.21199512,0.00927296,0.32812801,0.25830250,0.00076831,0.09844365
-1.98399200,0.56586061,0.21168711,0.00938465,0.32745268,0.26740003,0.00071670,0.09950567
-1.97798899,0.57437107,0.21020046,0.00945385,0.32515763,0.27627189,0.00067323,0.10029419
-1.97198599,0.58142152,0.20758151,0.00948310,0.32127474,0.28497459,0.00063643,0.10082644
-1.96598299,0.58718248,0.20390739,0.00947589,0.31588417,0.29357512,0.00060508,0.10113132
-1.95997999,0.59186409,0.19928243,0.00943651,0.30910869,0.30214556,0.00057818,0.10124739
-1.95397699,0.59570333,0.19383347,0.00936983,0.30110668,0.31075724,0.00055495,0.10122036
-1.94797399,0.59895001,0.18770465,0.00928110,0.29206420,0.31947445,0.00053479,0.10110033
-1.94197099,0.60185219,0.18105143,0.00917570,0.28218629,0.32834840,0.00051726,0.10093881
-1.93596798,0.60464167,0.17403459,0.00905897,0.27168812,0.33741142,0.00050205,0.10078578
-1.92996498,0.60752037,0.16681410,0.00893587,0.26078624,0.34667194,0.00048892,0.10068682
-1.92396198,0.61064828,0.15954336,0.00881091,0.24969035,0.35611047,0.00047774,0.10068052
-1.91795898,0.61413347,0.15236394,0.00868786,0.23859585,0.36567679,0.00046837,0.10079619
-1.91195598,0.61802482,0.14540104,0.00856967,0.22767760,0.37528872,0.00046072,0.10105216
-1.90595298,0.62230770,0.13875986,0.00845839,0.21708489,0.38483231,0.00045468,0.10145449
-1.89994997,0.62690288,0.13252306,0.00835505,0.20693798,0.39416378,0.00045014,0.10199648
-1.89394697,0.63166873,0.12674915,0.00825974,0.19732605,0.40311294,0.00044695,0.10265862
-1.88794397,0.63640653,0.12147218,0.00817162,0.18830672,0.41148816,0.00044492,0.10340933
-1.88194097,0.64086868,0.11670230,0.00808898,0.17990695,0.41908255,0.00044384,0.10420619
-1.87593797,0.64476934,0.11242741,0.00800941,0.17212525,0.42568111,0.00044345,0.10499776
-1.86993497,0.64779703,0.10861559,0.00792994,0.16493486,0.43106863,0.00044347,0.10572580
-1.86393197,0.64962854,0.10521826,0.00784723,0.15828790,0.43503791,0.00044359,0.10632783
-1.85792896,0.64994342,0.10217376,0.00775771,0.15211993,0.43739785,0.00044352,0.10673988
-1.85192596,0.64843848,0.09941135,0.00765785,0.14635501,0.43798127,0.00044292,0.10689932
-1.84592296,0.64484150,0.09685521,0.00754428,0.14091065,0.43665179,0.00044152,0.10674757
-1.83991996,0.63892363,0.09442840,0.00741397,0.13570271,0.43330983,0.00043902,0.10623274
-1.83391696,0.63050987,0.09205663,0.00726444,0.13064984,0.42789707,0.00043520,0.10531179
-1.82791396,0.61948716,0.08967157,0.00709380,0.12567740,0.42039952,0.00042986,0.10395245
-1.82191096,0.60580992,0.08721368,0.00690088,0.12072072,0.41084882,0.00042285,0.10213454
-1.81590795,0.58950275,0.08463447,0.00668528,0.11572759,0.39932200,0.00041410,0.09985086
-1.80990495,0.57066026,0.08189811,0.00644740,0.11065993,0.38593939,0.00040357,0.09710746
-1.80390195,0.54944425,0.07898243,0.00618842,0.10549474,0.37086117,0.00039132,0.09392345
-1.79789895,0.52607840,0.07587924,0.00591023,0.10022432,0.35428249,0.00037743,0.09033025
-1.79189595,0.50084090,0.07259420,0.00561542,0.09485575,0.33642751,0.00036206,0.08637046
-1.78589295,0.47405535,0.06914607,0.00530713,0.08940994,0.31754271,0.00034542,0.08209632
-1.77988994,0.44608063,0.06556562,0.00498897,0.08392020,0.29788957,0.00032778,0.07756794
-1.77388694,0.41730007,0.06189432,0.00466491,0.07843053,0.27773731,0.00030943,0.07285133
-1.76788394,0.38811057,0.05818271,0.00433918,0.07299382,0.25735558,0.00029070,0.06801638
-1.76188094,0.35891223,0.05448881,0.00401612,0.06766994,0.23700783,0.00027195,0.06313491
-1.75587794,0.33009872,0.05087645,0.00370009,0.06252400,0.21694523,0.00025358,0.05827874
-1.74987494,0.30204910,0.04741380,0.00339540,0.05762477,0.19740163,0.00023599,0.05351810
-1.74387194,0.27512100,0.04417201,0.00310622,0.05304339,0.17858963,0.00021962,0.04892015
-1.73786893,0.24964561,0.04122398,0.00283653,0.04885242,0.16069774,0.00020491,0.04454795
-1.73186593,0.22592446,0.03864351,0.00259007,0.04512516,0.14388886,0.00019233,0.04045960
-1.72586293,0.20422790,0.03650453,0.00237036,0.04193537,0.12829987,0.00018240,0.03670783
-1.71985993,0.18479520,0.03488055,0.00218064,0.03935734,0.11404235,0.00017564,0.03333980
-1.71385693,0.16783611,0.03384426,0.00202393,0.03746611,0.10120425,0.00017265,0.03039719
-1.70785393,0.15353343,0.03346722,0.00190303,0.03633794,0.08985238,0.00017407,0.02791655
-1.70185093,0.14204649,0.03381953,0.00182054,0.03605095,0.08003547,0.00018061,0.02592972
-1.69584792,0.13351497,0.03496942,0.00177891,0.03668565,0.07178766,0.00019308,0.02446446
-1.68984492,0.12806283,0.03698278,0.00178044,0.03832545,0.06513215,0.00021238,0.02354496
-1.68384192,0.12580199,0.03992239,0.00182731,0.04105697,0.06008479,0.00023951,0.02319249
-1.67783892,0.12683537,0.04384698,0.00192159,0.04497009,0.05665750,0.00027562,0.02342580
-1.67183592,0.13125908,0.04880992,0.00206523,0.05015755,0.05486124,0.00032197,0.02426151
-1.66583292,0.13916354,0.05485774,0.00226003,0.05671421,0.05470847,0.00037996,0.02571421
-1.65982991,0.15063334,0.06202824,0.00250761,0.06473571,0.05621483,0.00045113,0.02779646
-1.65382691,0.16574583,0.07034845,0.00280936,0.07431663,0.05940018,0.00053715,0.03051849
-1.64782391,0.18456832,0.07983236,0.00316638,0.08554813,0.06428870,0.00063979,0.03388777
-1.64182091,0.20715409,0.09047865,0.00357937,0.09851499,0.07090822,0.00076094,0.03790828
-1.63581791,0.23353727,0.10226835,0.00404854,0.11329222,0.07928861,0.00090250,0.04257977
-1.62981491,0.26372680,0.11516272,0.00457356,0.12994114,0.08945946,0.00106644,0.04789671
-1.62381191,0.29769969,0.12910138,0.00515341,0.14850526,0.10144701,0.00125465,0.05384728
-1.61780890,0.33539406,0.14400094,0.00578629,0.16900587,0.11527040,0.00146892,0.06041234
-1.61180590,0.37670204,0.15975406,0.00646957,0.19143757,0.13093753,0.00171089,0.06756435
-1.60580290,0.42146318,0.17622932,0.00719969,0.21576403,0.14844058,0.00198190,0.07526652
-1.59979990,0.46945851,0.19327176,0.00797210,0.24191398,0.16775140,0.00228298,0.08347199
-1.59379690,0.52040585,0.21070435,0.00878126,0.26977775,0.18881705,0.00261470,0.09212336
-1.58779390,0.57395660,0.22833026,0.00962062,0.29920469,0.21155560,0.00297711,0.10115246
-1.58179090,0.62969445,0.24593602,0.01048268,0.33000137,0.23585262,0.00336964,0.11048042
-1.57578789,0.68713620,0.26329560,0.01135902,0.36193114,0.26155836,0.00379102,0.12001818
-1.56978489,0.74573502,0.28017513,0.01224044,0.39471500,0.28848609,0.00423924,0.12966740
-1.56378189,0.80488634,0.29633830,0.01311708,0.42803389,0.31641161,0.00471149,0.13932170
-1.55777889,0.86393625,0.31155227,0.01397862,0.46153277,0.34507423,0.00520414,0.14886843
-1.55177589,0.92219264,0.32559384,0.01481446,0.49482616,0.37417928,0.00571275,0.15819077
-1.54577289,0.97893866,0.33825568,0.01561399,0.52750545,0.40340224,0.00623213,0.16717019
-1.53976988,1.03344850,0.34935252,0.01636682,0.55914765,0.43239450,0.00675639,0.17568922
-1.53376688,1.08500490,0.35872690,0.01706306,0.58932547,0.46079064,0.00727908,0.18363443
-1.52776388,1.13291802,0.36625436,0.01769362,0.61761852,0.48821709,0.00779331,0.19089961
-1.52176088,1.17654500,0.37184793,0.01825047,0.64362520,0.51430190,0.00829196,0.19738888
-1.51575788,1.21530959,0.37546153,0.01872692,0.66697493,0.53868539,0.00876786,0.20301979
-1.50975488,1.24872109,0.37709237,0.01911785,0.68734022,0.56103118,0.00921403,0.20772623
-1.50375188,1.27639176,0.37678204,0.01941994,0.70444814,0.58103723,0.00962391,0.21146096
-1.49774887,1.29805201,0.37461633,0.01963181,0.71809060,0.59844642,0.00999160,0.21419772
-1.49174587,1.31356254,0.37072371,0.01975415,0.72813304,0.61305615,0.01031209,0.21593280
-1.48574287,1.32292286,0.36527243,0.01978978,0.73452102,0.62472655,0.01058147,0.21668590
-1.47973987,1.32627546,0.35846639,0.01974364,0.73728427,0.63338671,0.01079713,0.21650032
-1.47373687,1.32390541,0.35053985,0.01962268,0.73653803,0.63903885,0.01095785,0.21544229
-1.46773387,1.31623499,0.34175101,0.01943574,0.73248132,0.64175976,0.01106394,0.21359952
-1.46173087,1.30381335,0.33237491,0.01919331,0.72539224,0.64169969,0.01111721,0.21107898
-1.45572786,1.28730146,0.32269547,0.01890725,0.71562026,0.63907840,0.01112102,0.20800381
-1.44972486,1.26745258,0.31299734,0.01859042,0.70357577,0.63417848,0.01108011,0.20450968
-1.44372186,1.24508905,0.30355747,0.01825634,0.68971719,0.62733627,0.01100049,0.20074046
-1.43771886,1.22107600,0.29463684,0.01791874,0.67453620,0.61893055,0.01088923,0.19684359
-1.43171586,1.19629321,0.28647264,0.01759112,0.65854163,0.60936958,0.01075420,0.19296506
-1.42571286,1.17160596,0.27927107,0.01728629,0.64224258,0.59907689,0.01060377,0.18924448
-1.41970985,1.14783633,0.27320112,0.01701601,0.62613171,0.58847663,0.01044647,0.18581014
-1.41370685,1.12573596,0.26838953,0.01679055,0.61066913,0.57797899,0.01029073,0.18277460
-1.40770385,1.10596168,0.26491715,0.01661836,0.59626791,0.56796641,0.01014447,0.18023063
-1.40170085,1.08905490,0.26281679,0.01650586,0.58328153,0.55878122,0.01001487,0.17824809
-1.39569785,1.07542596,0.26207289,0.01645718,0.57199417,0.55071536,0.00990801,0.17687156
-1.38969485,1.06534411,0.26262279,0.01647413,0.56261395,0.54400254,0.00982873,0.17611907
-1.38369185,1.05893354,0.26435985,0.01655618,0.55526967,0.53881337,0.00978041,0.17598189
-1.37768884,1.05617605,0.26713818,0.01670054,0.55001106,0.53525363,0.00976485,0.17642552
-1.37168584,1.05691991,0.27077895,0.01690240,0.54681247,0.53336570,0.00978229,0.17739173
-1.36568284,1.06089488,0.27507806,0.01715518,0.54557997,0.53313326,0.00983139,0.17880170
-1.35967984,1.06773265,0.27981480,0.01745090,0.54616130,0.53448879,0.00990939,0.18056010
-1.35367684,1.07699166,0.28476135,0.01778058,0.54835827,0.53732367,0.01001222,0.18255989
-1.34767384,1.08818537,0.28969261,0.01813473,0.55194098,0.54150023,0.01013482,0.18468774
-1.34167084,1.10081240,0.29439602,0.01850378,0.55666315,0.54686515,0.01027134,0.18682969
-1.33566783,1.11438730,0.29868096,0.01887856,0.56227772,0.55326354,0.01041548,0.18887694
-1.32966483,1.12847024,0.30238730,0.01925077,0.56855200,0.56055285,0.01056085,0.19073139
-1.32366183,1.14269418,0.30539276,0.01961335,0.57528165,0.56861583,0.01070127,0.19231070
-1.31765883,1.15678811,0.30761862,0.01996080,0.58230266,0.57737193,0.01083107,0.19355262
-1.31165583,1.17059521,0.30903372,0.02028947,0.58950078,0.58678629,0.01094543,0.19441841
-1.30565283,1.18408464,0.30965624,0.02059763,0.59681798,0.59687586,0.01104061,0.19489507
-1.29964982,1.19735652,0.30955345,0.02088561,0.60425546,0.60771215,0.01111409,0.19499639
-1.29364682,1.21063955,0.30883912,0.02115566,0.61187320,0.61942040,0.01116477,0.19476263
-1.28764382,1.22428111,0.30766888,0.02141186,0.61978586,0.63217500,0.01119292,0.19425893
-1.28164082,1.23873041,0.30623356,0.02165979,0.62815536,0.64619131,0.01120027,0.19357236
-1.27563782,1.25451504,0.30475084,0.02190627,0.63718048,0.66171410,0.01118978,0.19280796
-1.26963482,1.27221208,0.30345552,0.02215890,0.64708376,0.67900311,0.01116558,0.19208363
-1.26363182,1.29241499,0.30258877,0.02242563,0.65809661,0.69831631,0.01113268,0.19152442
-1.25762881,1.31569775,0.30238690,0.02271426,0.67044312,0.71989168,0.01109667,0.19125621
-1.25162581,1.34257795,0.30307007,0.02303198,0.68432349,0.74392830,0.01106345,0.19139927
-1.24562281,1.37348055,0.30483145,0.02338488,0.69989777,0.77056774,0.01103887,0.19206185
-1.23961981,1.40870409,0.30782726,0.02377752,0.71727086,0.79987665,0.01102837,0.19333414
-1.23361681,1.44839110,0.31216822,0.02421259,0.73647944,0.83183158,0.01103669,0.19528303
-1.22761381,1.49250416,0.31791267,0.02469058,0.75748151,0.86630678,0.01106754,0.19794762
-1.22161081,1.54080904,0.32506183,0.02520957,0.78014927,0.90306592,0.01112337,0.20133601
-1.21560780,1.59286593,0.33355728,0.02576518,0.80426556,0.94175813,0.01120518,0.20542336
-1.20960480,1.64802945,0.34328092,0.02635054,0.82952430,0.98191899,0.01131238,0.21015133
-1.20360180,1.70545772,0.35405731,0.02695642,0.85553510,1.02297651,0.01144278,0.21542907
-1.19759880,1.76413045,0.36565851,0.02757144,0.88183172,1.06426227,0.01159259,0.22113555
-1.19159580,1.82287555,0.37781103,0.02818241,0.90788441,1.10502729,0.01175655,0.22712330
-1.18559280,1.88040325,0.39020482,0.02877477,0.93311555,1.14446217,0.01192810,0.23322337
-1.17958979,1.93534650,0.40250373,0.02933302,0.95691793,1.18172088,0.01209966,0.23925119
-1.17358679,1.98630610,0.41435732,0.02984132,0.97867516,1.21594718,0.01226288,0.24501330
-1.16758379,2.03189855,0.42541317,0.03028406,0.99778312,1.24630258,0.01240900,0.25031440
-1.16158079,2.07080479,0.43532949,0.03064643,1.01367172,1.27199478,0.01252923,0.25496468
-1.15557779,2.10181755,0.44378732,0.03091499,1.02582593,1.29230532,0.01261508,0.25878684
-1.14957479,2.12388543,0.45050196,0.03107823,1.03380517,1.30661512,0.01265869,0.26162276
-1.14357179,2.13615162,0.45523299,0.03112704,1.03726029,1.31442695,0.01265322,0.26333929
-1.13756878,2.13798568,0.45779262,0.03105506,1.03594717,1.31538376,0.01259304,0.26383312
-1.13156578,2.12900692,0.45805197,0.03085901,1.02973654,1.30928197,0.01247403,0.26303439
-1.12556278,2.10909847,0.45594504,0.03053884,1.01861942,1.29607927,0.01229368,0.26090896
-1.11955978,2.07841134,0.45147028,0.03009775,1.00270804,1.27589655,0.01205120,0.25745922
-1.11355678,2.03735860,0.44468971,0.02954217,0.98223210,1.24901391,0.01174756,0.25272356
-1.10755378,1.98659984,0.43572570,0.02888148,0.95753064,1.21586099,0.01138540,0.24677432
-1.10155078,1.92701685,0.42475553,0.02812774,0.92903981,1.17700210,0.01096894,0.23971464
-1.09554777,1.85968179,0.41200420,0.02729525,0.89727728,1.13311697,0.01050379,0.23167410
-1.08954477,1.78581916,0.39773561,0.02640002,0.86282380,1.08497791,0.00999677,0.22280360
-1.08354177,1.70676374,0.38224281,0.02545924,0.82630289,1.03342452,0.00945561,0.21326958
-1.07753877,1.62391597,0.36583744,0.02449067,0.78835961,0.97933708,0.00888873,0.20324794
-1.07153577,1.53869715,0.34883922,0.02351200,0.74963921,0.92360975,0.00830492,0.19291794
-1.06553277,1.45250605,0.33156558,0.02254031,0.71076667,0.86712473,0.00771310,0.18245623
-1.05952976,1.36667883,0.31432204,0.02159149,0.67232800,0.81072831,0.00712202,0.17203143
-1.05352676,1.28245371,0.29739368,0.02067979,0.63485389,0.75520977,0.00654008,0.16179933
-1.04752376,1.20094158,0.28103795,0.01981742,0.59880649,0.70128373,0.00597509,0.15189893
-1.04152076,1.12310339,0.26547893,0.01901424,0.56456952,0.64957648,0.00543410,0.14244940
-1.03551776,1.04973477,0.25090344,0.01827761,0.53244215,0.60061649,0.00492332,0.13354808
-1.02951476,0.98145794,0.23745860,0.01761233,0.50263655,0.55482920,0.00444799,0.12526947
-1.02351176,0.91872074,0.22525124,0.01702063,0.47527892,0.51253584,0.00401235,0.11766521
-1.01750875,0.86180207,0.21434864,0.01650234,0.45041399,0.47395610,0.00361962,0.11076490
-1.01150575,0.81082304,0.20478066,0.01605512,0.42801215,0.43921398,0.00327204,0.10457777
-1.00550275,0.76576270,0.19654290,0.01567473,0.40797899,0.40834642,0.00297087,0.09909488
-0.99949975,0.72647724,0.18960075,0.01535541,0.39016653,0.38131390,0.00271650,0.09429188
-0.99349675,0.69272154,0.18389381,0.01509022,0.37438537,0.35801258,0.00250849,0.09013195
-0.98749375,0.66417177,0.17934081,0.01487147,0.36041739,0.33828702,0.00234566,0.08656897
-0.98149075,0.64044811,0.17584438,0.01469106,0.34802812,0.32194321,0.00222618,0.08355059
-0.97548774,0.62113653,0.17329571,0.01454086,0.33697843,0.30876119,0.00214768,0.08102117
-0.96948474,0.60580884,0.17157894,0.01441305,0.32703502,0.29850680,0.00210729,0.07892443
-0.96348174,0.59404054,0.17057503,0.01430032,0.31797937,0.29094247,0.00210177,0.07720575
-0.95747874,0.58542598,0.17016510,0.01419616,0.30961497,0.28583655,0.00212757,0.07581407
-0.95147574,0.57959064,0.17023332,0.01409496,0.30177269,0.28297127,0.00218090,0.07470333
-0.94547274,0.57620061,0.17066918,0.01399213,0.29431425,0.28214915,0.00225783,0.07383344
-0.93946973,0.57496921,0.17136940,0.01388412,0.28713402,0.28319804,0.00235436,0.07317096
-0.93346673,0.57566127,0.17223934,0.01376842,0.28015917,0.28597474,0.00246649,0.07268925
-0.92746373,0.57809505,0.17319417,0.01364351,0.27334851,0.29036747,0.00259029,0.07236839
-0.92146073,0.58214249,0.17415978,0.01350880,0.26669023,0.29629717,0.00272201,0.07219487
-0.91545773,0.58772784,0.17507349,0.01336448,0.26019893,0.30371793,0.00285811,0.07216099
-0.90945473,0.59482521,0.17588472,0.01321149,0.25391208,0.31261652,0.00299539,0.07226424
-0.90345173,0.60345514,0.17655552,0.01305130,0.24788622,0.32301116,0.00313105,0.07250653
-0.89744872,0.61368056,0.17706104,0.01288590,0.24219319,0.33494965,0.00326273,0.07289344
