energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-3.71285643,1.62886460,-1.70208113,0.00725377,-0.00627209,0.06758551,-0.07126368,0.39825102,-0.42214439,0.66359443,-0.67672287,0.00203715,-0.00072380,0.78683912,-0.83732736
-3.70685343,1.60031998,-1.70492430,0.00777205,-0.00681428,0.06629830,-0.07138549,0.39051881,-0.42366511,0.65186180,-0.67683545,0.00247398,-0.00086034,0.77307743,-0.83922471
-3.70085043,1.56800571,-1.70019092,0.00828573,-0.00736022,0.06483032,-0.07117808,0.38139147,-0.42311742,0.63891931,-0.67399402,0.00299869,-0.00103145,0.75731285,-0.83735766
-3.69484742,1.53300997,-1.68824146,0.00878775,-0.00790257,0.06322634,-0.07065635,0.37107951,-0.42053725,0.62529319,-0.66839710,0.00362453,-0.00124399,0.74002445,-0.83187172
-3.68884442,1.49651988,-1.66959050,0.00927073,-0.00843342,0.06153526,-0.06984203,0.35981990,-0.41599695,0.61155466,-0.66031190,0.00436561,-0.00150597,0.72173674,-0.82298389
-3.68284142,1.45980213,-1.64490341,0.00972716,-0.00894453,0.05980907,-0.06876348,0.34787233,-0.40960519,0.59831021,-0.65007259,0.00523673,-0.00182656,0.70301158,-0.81098131
-3.67683842,1.42418076,-1.61499019,0.01014962,-0.00942749,0.05810177,-0.06745541,0.33551476,-0.40150619,0.58619024,-0.63807703,0.00625307,-0.00221610,0.68443893,-0.79621873
-3.67083542,1.39101204,-1.58079634,0.01053100,-0.00987399,0.05646809,-0.06595836,0.32303846,-0.39187813,0.57583620,-0.62478210,0.00742986,-0.00268610,0.66662656,-0.77911476
-3.66483242,1.36165708,-1.54339070,0.01086476,-0.01027606,0.05496213,-0.06431803,0.31074247,-0.38093089,0.56788643,-0.61069754,0.00878195,-0.00324911,0.65018872,-0.76014675
-3.65882941,1.33745225,-1.50395001,0.01114517,-0.01062634,0.05363591,-0.06258447,0.29892780,-0.36890299,0.56296086,-0.59637814,0.01032336,-0.00391869,0.63573401,-0.73984439
-3.65282641,1.31967826,-1.46374039,0.01136747,-0.01091830,0.05253791,-0.06081111,0.28789130,-0.35605780,0.56164496,-0.58241442,0.01206668,-0.00470914,0.62385270,-0.71878187
-3.64682341,1.30952831,-1.42409566,0.01152810,-0.01114651,0.05171157,-0.05905354,0.27791941,-0.34267907,0.56447332,-0.56942182,0.01402258,-0.00563531,0.61510355,-0.69756881
-3.64082041,1.30807618,-1.38639272,0.01162482,-0.01130680,0.05119393,-0.05736831,0.26928197,-0.32906587,0.57191315,-0.55802845,0.01619908,-0.00671228,0.61000061,-0.67683981
-3.63481741,1.31624522,-1.35202424,0.01165682,-0.01139649,0.05101427,-0.05581149,0.26222612,-0.31552692,0.58434844,-0.54886155,0.01860106,-0.00795499,0.60900020,-0.65724290
-3.62881441,1.33477887,-1.32236925,0.01162478,-0.01141441,0.05119300,-0.05443723,0.25697057,-0.30237462,0.60206512,-0.54253297,0.02122955,-0.00937779,0.61248836,-0.63942696
-3.62281141,1.36421400,-1.29876185,0.01153081,-0.01136106,0.05174069,-0.05329626,0.25370030,-0.28991873,0.62523781,-0.53962384,0.02408123,-0.01099392,0.62076923,-0.62402837
-3.61680840,1.40485782,-1.28245902,0.01137844,-0.01123853,0.05265742,-0.05243436,0.25256183,-0.27845987,0.65391876,-0.54066890,0.02714792,-0.01281499,0.63405471,-0.61165702
-3.61080540,1.45676936,-1.27460809,0.01117249,-0.01105052,0.05393234,-0.05189094,0.25365920,-0.26828315,0.68802949,-0.54614073,0.03041618,-0.01485038,0.65245560,-0.60288222
-3.60480240,1.51974642,-1.27621485,0.01091886,-0.01080214,0.05554364,-0.05169769,0.25705082,-0.25965183,0.72735550,-0.55643452,0.03386710,-0.01710660,0.67597476,-0.59821860
-3.59879940,1.59331866,-1.28811313,0.01062438,-0.01049981,0.05745880,-0.05187735,0.26274718,-0.25280143,0.77154461,-0.57185367,0.03747612,-0.01958675,0.70450247,-0.59811252
-3.59279640,1.67674755,-1.31093693,0.01029651,-0.01015105,0.05963526,-0.05244277,0.27070960,-0.24793419,0.82010915,-0.59259696,0.04121318,-0.02228986,0.73781430,-0.60292927
-3.58679340,1.76903343,-1.34509597,0.00994314,-0.00976416,0.06202140,-0.05339615,0.28085002,-0.24521423,0.87243208,-0.61874753,0.04504287,-0.02521047,0.77557165,-0.61294155
-3.58079040,1.86893001,-1.39075575,0.00957224,-0.00934803,0.06455790,-0.05472857,0.29303191,-0.24476343,0.92777728,-0.65026439,0.04892500,-0.02833812,0.81732515,-0.62831960
-3.57478739,1.97496615,-1.44782275,0.00919169,-0.00891180,0.06717934,-0.05641989,0.30707230,-0.24665809,0.98530367,-0.68697679,0.05281513,-0.03165705,0.86252094,-0.64912316
-3.56878439,2.08547457,-1.51593587,0.00880893,-0.00846463,0.06981616,-0.05843898,0.32274489,-0.25092659,1.04408304,-0.72858188,0.05666546,-0.03514604,0.91050976,-0.67529588
-3.56278139,2.19862698,-1.59446438,0.00843081,-0.00801533,0.07239674,-0.06074432,0.33978424,-0.25754808,1.10312105,-0.77464591,0.06042580,-0.03877837,0.96055879,-0.70666225
-3.55677839,2.31247456,-1.68251307,0.00806336,-0.00757222,0.07484968,-0.06328494,0.35789096,-0.26645214,1.16138084,-0.82460919,0.06404467,-0.04252197,1.01186592,-0.74292721
-3.55077539,2.42499297,-1.77893465,0.00771164,-0.00714283,0.07710607,-0.06600175,0.37673778,-0.27751964,1.21780859,-0.87779496,0.06747056,-0.04633978,1.06357619,-0.78367885
-3.54477239,2.53413020,-1.88234945,0.00737965,-0.00673374,0.07910183,-0.06882916,0.39597642,-0.29058457,1.27136008,-0.93342188,0.07065316,-0.05019026,1.11479997,-0.82839399
-3.53876938,2.63785611,-1.99117204,0.00707028,-0.00635044,0.08077984,-0.07169701,0.41524501,-0.30543707,1.32102741,-0.99062014,0.07354466,-0.05402813,1.16463236,-0.87644663
-3.53276638,2.73421190,-2.10364431,0.00678528,-0.00599723,0.08209198,-0.07453271,0.43417603,-0.32182736,1.36586510,-1.04845063,0.07610101,-0.05780524,1.21217331,-0.92711937
-3.52676338,2.82135795,-2.21787412,0.00652529,-0.00567719,0.08300083,-0.07726354,0.45240441,-0.33947073,1.40501435,-1.10592684,0.07828306,-0.06147160,1.25654785,-0.97961726
-3.52076038,2.89761854,-2.33187850,0.00628996,-0.00539217,0.08348110,-0.07981901,0.46957570,-0.35805332,1.43772494,-1.16203866,0.08005761,-0.06497653,1.29692589,-1.03308398
-3.51475738,2.96152192,-2.44363011,0.00607802,-0.00514281,0.08352064,-0.08213328,0.48535402,-0.37723864,1.46337379,-1.21577743,0.08139824,-0.06826990,1.33254091,-1.08661982
-3.50875438,3.01183447,-2.55110561,0.00588740,-0.00492865,0.08312106,-0.08414742,0.49942961,-0.39667469,1.48147966,-1.26616143,0.08228601,-0.07130335,1.36270706,-1.13930111
-3.50275138,3.04758802,-2.65233438,0.00571547,-0.00474821,0.08229788,-0.08581153,0.51152575,-0.41600153,1.49171347,-1.31226088,0.08270988,-0.07403153,1.38683423,-1.19020040
-3.49674837,3.06809945,-2.74544604,0.00555909,-0.00459914,0.08108028,-0.08708662,0.52140489,-0.43485901,1.49390408,-1.35322165,0.08266689,-0.07641332,1.40444046,-1.23840697
-3.49074537,3.07298214,-2.82871527,0.00541488,-0.00447838,0.07951040,-0.08794611,0.52887371,-0.45289458,1.48803925,-1.38828678,0.08216214,-0.07841288,1.41516166,-1.28304703
-3.48474237,3.06214917,-2.90060248,0.00527932,-0.00438229,0.07764218,-0.08837699,0.53378719,-0.46977101,1.47426209,-1.41681517,0.08120854,-0.08000055,1.41875810,-1.32330296
-3.47873937,3.03580840,-2.95978907,0.00514894,-0.00430684,0.07554000,-0.08838053,0.53605129,-0.48517361,1.45286320,-1.43829670,0.07982626,-0.08115366,1.41511781,-1.35843118
-3.47273637,2.99444983,-3.00520620,0.00502046,-0.00424776,0.07327685,-0.08797247,0.53562442,-0.49881703,1.42426887,-1.45236332,0.07804212,-0.08185702,1.40425665,-1.38777803
-3.46673337,2.93882601,-3.03605627,0.00489086,-0.00420071,0.07093233,-0.08718279,0.53251750,-0.51045125,1.38902602,-1.45879592,0.07588874,-0.08210328,1.38631534,-1.41079329
-3.46073037,2.86992634,-3.05182664,0.00475754,-0.00416139,0.06859055,-0.08605497,0.52679278,-0.51986672,1.34778457,-1.45752662,0.07340355,-0.08189296,1.36155341,-1.42704093
-3.45472736,2.78894629,-3.05229524,0.00461835,-0.00412572,0.06633779,-0.08464480,0.51856125,-0.52689841,1.30127775,-1.44863668,0.07062778,-0.08123436,1.33034054,-1.43620696
-3.44872436,2.69725276,-3.03752826,0.00447167,-0.00408988,0.06426022,-0.08301881,0.50797896,-0.53142880,1.25030134,-1.43235020,0.06760541,-0.08014316,1.29314544,-1.43810407
-3.44272136,2.59634674,-3.00787026,0.00431638,-0.00405048,0.06244162,-0.08125226,0.49524218,-0.53338959,1.19569247,-1.40902403,0.06438200,-0.07864188,1.25052281,-1.43267316
-3.43671836,2.48782442,-2.96392723,0.00415192,-0.00400456,0.06096120,-0.07942694,0.48058167,-0.53276220,1.13830855,-1.37913426,0.06100371,-0.07675913,1.20309868,-1.41998167
-3.43071536,2.37333798,-2.90654345,0.00397823,-0.00394967,0.05989153,-0.07762866,0.46425622,-0.52957704,1.07900716,-1.34326004,0.05751627,-0.07452876,1.15155463,-1.40021895
-3.42471236,2.25455708,-2.83677324,0.00379573,-0.00388390,0.05929666,-0.07594472,0.44654555,-0.52391149,1.01862721,-1.30206536,0.05396407,-0.07198888,1.09661143,-1.37368891
-3.41870935,2.13313209,-2.75584845,0.00360524,-0.00380589,0.05923048,-0.07446121,0.42774295,-0.51588682,0.95797197,-1.25627944,0.05038934,-0.06918080,1.03901233,-1.34080015
-3.41270635,2.01065985,-2.66514312,0.00340797,-0.00371482,0.05973528,-0.07326040,0.40814779,-0.50566400,0.89779415,-1.20667653,0.04683149,-0.06614804,0.97950680,-1.30205398
-3.40670335,1.88865265,-2.56613625,0.00320540,-0.00361039,0.06084062,-0.07241830,0.38805803,-0.49343865,0.83878336,-1.15405569,0.04332652,-0.06293522,0.91883475,-1.25803073
-3.40070035,1.76851123,-2.46037402,0.00299924,-0.00349278,0.06256245,-0.07200228,0.36776319,-0.47943522,0.78155610,-1.09922124,0.03990660,-0.05958707,0.85771193,-1.20937481
-3.39469735,1.65150192,-2.34943234,0.00279132,-0.00336262,0.06490255,-0.07206905,0.34753773,-0.46390061,0.72664815,-1.04296441,0.03659976,-0.05614752,0.79681665,-1.15677883
-3.38869435,1.53873860,-2.23488093,0.00258355,-0.00322091,0.06784824,-0.07266288,0.32763516,-0.44709737,0.67450962,-0.98604656,0.03342975,-0.05265884,0.73677827,-1.10096739
-3.38269135,1.43116944,-2.11824957,0.00237784,-0.00306898,0.07137247,-0.07381421,0.30828302,-0.42929681,0.62550233,-0.92918446,0.03041593,-0.04916089,0.67816752,-1.04268080
-3.37668834,1.32956854,-2.00099747,0.00217604,-0.00290843,0.07543412,-0.07553862,0.28967891,-0.41077205,0.57989956,-0.87303772,0.02757332,-0.04569057,0.62148896,-0.98265936
-3.37068534,1.23453257,-1.88448630,0.00197988,-0.00274104,0.07997869,-0.07783620,0.27198748,-0.39179139,0.53788794,-0.81819867,0.02491278,-0.04228124,0.56717570,-0.92162836
-3.36468234,1.14648206,-1.76995723,0.00179095,-0.00256870,0.08493927,-0.08069136,0.25533872,-0.37261207,0.49957126,-0.76518465,0.02244118,-0.03896245,0.51558627,-0.86028425
-3.35867934,1.06566733,-1.65851257,0.00161064,-0.00239340,0.09023778,-0.08407303,0.23982731,-0.35347465,0.46497619,-0.71443280,0.02016172,-0.03575966,0.46700375,-0.79928238
-3.35267634,0.99217852,-1.55110194,0.00144016,-0.00221709,0.09578653,-0.08793529,0.22551317,-0.33459816,0.43405934,-0.66629719,0.01807425,-0.03269412,0.42163707,-0.73922637
-3.34667334,0.92595945,-1.44851333,0.00128048,-0.00204169,0.10148999,-0.09221834,0.21242310,-0.31617613,0.40671589,-0.62104825,0.01617564,-0.02978288,0.37962424,-0.68065945
-3.34067034,0.86682472,-1.35136872,0.00113240,-0.00186902,0.10724678,-0.09684992,0.20055334,-0.29837366,0.38278912,-0.57887427,0.01446023,-0.02703888,0.34103736,-0.62405790
-3.33466733,0.81447957,-1.26012440,0.00099648,-0.00170076,0.11295189,-0.10174695,0.18987309,-0.28132541,0.36208095,-0.53988480,0.01292020,-0.02447111,0.30588919,-0.56982653
-3.32866433,0.76854189,-1.17507543,0.00087315,-0.00153841,0.11849903,-0.10681748,0.18032868,-0.26513482,0.34436302,-0.50411571,0.01154605,-0.02208487,0.27414094,-0.51829644
-3.32266133,0.72856569,-1.09636424,0.00076265,-0.00138329,0.12378297,-0.11196289,0.17184825,-0.24987423,0.32938825,-0.47153577,0.01032697,-0.01988206,0.24571099,-0.46972475
-3.31665833,0.69406543,-1.02399259,0.00066515,-0.00123654,0.12870207,-0.11708027,0.16434687,-0.23558608,0.31690252,-0.44205432,0.00925127,-0.01786152,0.22048432,-0.42429638
-3.31065533,0.66454052,-0.95783664,0.00058072,-0.00109905,0.13316065,-0.12206483,0.15773172,-0.22228497,0.30665627,-0.41552995,0.00830679,-0.01601946,0.19832209,-0.38212764
-3.30465233,0.63949939,-0.89766447,0.00050943,-0.00097158,0.13707134,-0.12681246,0.15190730,-0.20996054,0.29841582,-0.39177989,0.00748121,-0.01434980,0.17907139,-0.34327136
-3.29864932,0.61848250,-0.84315549,0.00045135,-0.00085466,0.14035717,-0.13122222,0.14678047,-0.19858093,0.29197414,-0.37058980,0.00676237,-0.01284460,0.16257455,-0.30772339
-3.29264632,0.60108357,-0.79392108,0.00040663,-0.00074869,0.14295358,-0.13519875,0.14226502,-0.18809680,0.28716087,-0.35172382,0.00613858,-0.01149446,0.14867802,-0.27543019
-3.28664332,0.58696880,-0.74952591,0.00037555,-0.00065396,0.14481000,-0.13865460,0.13828588,-0.17844567,0.28385133,-0.33493460,0.00559886,-0.01028895,0.13724031,-0.24629713
-3.28064032,0.57589326,-0.70950930,0.00035851,-0.00057065,0.14589120,-0.14151228,0.13478255,-0.16955633,0.28197436,-0.31997313,0.00513306,-0.00921690,0.12813911,-0.22019730
-3.27463732,0.56771427,-0.67340610,0.00035615,-0.00049892,0.14617815,-0.14370615,0.13171192,-0.16135338,0.28151874,-0.30659811,0.00473211,-0.00826682,0.12127709,-0.19698046
-3.26863432,0.56240133,-0.64076650,0.00036932,-0.00043892,0.14566861,-0.14518394,0.12905025,-0.15376149,0.28253802,-0.29458475,0.00438805,-0.00742718,0.11658652,-0.17648196
-3.26263132,0.56004224,-0.61117440,0.00039913,-0.00039086,0.14437713,-0.14590801,0.12679427,-0.14670948,0.28515358,-0.28373291,0.00409412,-0.00668667,0.11403241,-0.15853124
-3.25662831,0.56084535,-0.58426390,0.00044698,-0.00035504,0.14233472,-0.14585620,0.12496145,-0.14013394,0.28955572,-0.27387425,0.00384480,-0.00603448,0.11361430,-0.14295991
-3.25062531,0.56513769,-0.55973362,0.00051454,-0.00033193,0.13958803,-0.14502229,0.12358945,-0.13398237,0.29600272,-0.26487853,0.00363576,-0.00546043,0.11536644,-0.12960898
-3.24462231,0.57335883,-0.53735862,0.00060379,-0.00032219,0.13619812,-0.14341614,0.12273459,-0.12821577,0.30481759,-0.25665878,0.00346387,-0.00495518,0.11935656,-0.11833530
-3.23861931,0.58605069,-0.51699976,0.00071696,-0.00032672,0.13223886,-0.14106331,0.12246969,-0.12281065,0.31638273,-0.24917542,0.00332708,-0.00451030,0.12568308,-0.10901707
-3.23261631,0.60384320,-0.49861039,0.00085650,-0.00034672,0.12779501,-0.13800446,0.12288105,-0.11776040,0.33113206,-0.24243924,0.00322436,-0.00411839,0.13447098,-0.10155825
-3.22661331,0.62743615,-0.48224035,0.00102505,-0.00038371,0.12295999,-0.13429422,0.12406486,-0.11307598,0.34954108,-0.23651320,0.00315559,-0.00377308,0.14586622,-0.09589191
-3.22061031,0.65757739,-0.46803729,0.00122539,-0.00043956,0.11783350,-0.12999986,0.12612308,-0.10878611,0.37211459,-0.23151309,0.00312140,-0.00346907,0.16002896,-0.09198254
-3.21460730,0.69503800,-0.45624539,0.00146030,-0.00051653,0.11251897,-0.12519960,0.12915886,-0.10493670,0.39937243,-0.22760703,0.00312310,-0.00320208,0.17712574,-0.08982722
-3.20860430,0.74058474,-0.44720151,0.00173251,-0.00061723,0.10712100,-0.11998073,0.13327171,-0.10158989,0.43183347,-0.22501384,0.00316245,-0.00296885,0.19732065,-0.08945568
-3.20260130,0.79495076,-0.44132893,0.00204455,-0.00074464,0.10174281,-0.11443746,0.13855266,-0.09882240,0.46999813,-0.22400025,0.00324161,-0.00276708,0.22076599,-0.09092938
-3.19659830,0.85880507,-0.43912884,0.00239866,-0.00090210,0.09648385,-0.10866875,0.14507931,-0.09672353,0.51432989,-0.22487710,0.00336295,-0.00259531,0.24759237,-0.09433949
-3.19059530,0.93272196,-0.44116956,0.00279660,-0.00109321,0.09143761,-0.10277603,0.15291130,-0.09539261,0.56523637,-0.22799438,0.00352895,-0.00245289,0.27789891,-0.09980389
-3.18459230,1.01715129,-0.44807394,0.00323958,-0.00132181,0.08668966,-0.09686085,0.16208613,-0.09493618,0.62305055,-0.23373532,0.00374209,-0.00233990,0.31174360,-0.10746327
-3.17858929,1.11239085,-0.46050477,0.00372806,-0.00159188,0.08231611,-0.09102278,0.17261560,-0.09546474,0.68801284,-0.24250942,0.00400474,-0.00225700,0.34913444,-0.11747625
-3.17258629,1.21856193,-0.47914871,0.00426163,-0.00190738,0.07838242,-0.08535720,0.18448316,-0.09708933,0.76025471,-0.25474464,0.00431910,-0.00220540,0.39002158,-0.13001378
-3.16658329,1.33558935,-0.50469880,0.00483894,-0.00227219,0.07494263,-0.07995349,0.19764210,-0.09991782,0.83978479,-0.27087864,0.00468718,-0.00218674,0.43429105,-0.14525277
-3.16058029,1.46318709,-0.53783591,0.00545752,-0.00268987,0.07203907,-0.07489333,0.21201497,-0.10405118,0.92647804,-0.29134929,0.00511076,-0.00220302,0.48176030,-0.16336909
-3.15457729,1.60085056,-0.57920944,0.00611383,-0.00316354,0.06970251,-0.07024930,0.22749415,-0.10957968,1.02006882,-0.31658456,0.00559144,-0.00225653,0.53217601,-0.18453020
-3.14857429,1.74785636,-0.62941769,0.00680313,-0.00369568,0.06795282,-0.06608382,0.24394378,-0.11657912,1.12014857,-0.34699190,0.00613068,-0.00234977,0.58521451,-0.20888740
-3.14257129,1.90327028,-0.68898832,0.00751958,-0.00428792,0.06679992,-0.06244844,0.26120294,-0.12510736,1.22616844,-0.38294732,0.00672991,-0.00248545,0.64048488,-0.23656813
-3.13656828,2.06596371,-0.75835947,0.00825626,-0.00494084,0.06624524,-0.05938342,0.27909009,-0.13520105,1.33744738,-0.42478440,0.00739065,-0.00266639,0.69753501,-0.26766834
-3.13056528,2.23463862,-0.83786204,0.00900530,-0.00565381,0.06628342,-0.05691777,0.29740871,-0.14687285,1.45318566,-0.47278362,0.00811461,-0.00289553,0.75586046,-0.30224539
-3.12456228,2.40786051,-0.92770391,0.00975808,-0.00642482,0.06690418,-0.05506959,0.31595385,-0.16010922,1.57248380,-0.52716210,0.00890395,-0.00317596,0.81491616,-0.34031165
-3.11855928,2.58409866,-1.02795648,0.01050543,-0.00725033,0.06809446,-0.05384679,0.33451945,-0.17486894,1.69436641,-0.58806427,0.00976135,-0.00351091,0.87413040,-0.38182912
-3.11255628,2.76177219,-1.13854442,0.01123788,-0.00812519,0.06984045,-0.05324812,0.35290616,-0.19108236,1.81781025,-0.65555385,0.01069025,-0.00390378,0.93292095,-0.42670537
-3.10655328,2.93930039,-1.25923906,0.01194599,-0.00904262,0.07212960,-0.05326453,0.37092918,-0.20865169,1.94177557,-0.72960734,0.01169497,-0.00435821,0.99071254,-0.47479106
-3.10055028,3.11515512,-1.38965599,0.01262068,-0.00999417,0.07495248,-0.05388074,0.38842591,-0.22745220,2.06523930,-0.81010958,0.01278080,-0.00487819,1.04695500,-0.52587923
-3.09454727,3.28791303,-1.52925733,0.01325353,-0.01096988,0.07830418,-0.05507703,0.40526296,-0.24733449,2.18722888,-0.89685156,0.01395410,-0.00546808,1.10114146,-0.57970653
-3.08854427,3.45630484,-1.67735885,0.01383717,-0.01195837,0.08218550,-0.05683116,0.42134205,-0.26812783,2.30685478,-0.98953085,0.01522226,-0.00613272,1.15282546,-0.63595652
-3.08254127,3.61925924,-1.83314202,0.01436557,-0.01294709,0.08660347,-0.05912034,0.43660459,-0.28964437,2.42334021,-1.08775478,0.01659360,-0.00687756,1.20163635,-0.69426493
-3.07653827,3.77593872,-1.99567088,0.01483432,-0.01392263,0.09157139,-0.06192317,0.45103447,-0.31168434,2.53604619,-1.19104649,0.01807718,-0.00770870,1.24729191,-0.75422700
-3.07053527,3.92576504,-2.16391340,0.01524088,-0.01487102,0.09710822,-0.06522146,0.46465896,-0.33404184,2.64449046,-1.29885386,0.01968251,-0.00863293,1.28960762,-0.81540636
-3.06453227,4.06843235,-2.33676652,0.01558472,-0.01577817,0.10323733,-0.06900185,0.47754737,-0.35651119,2.74835876,-1.41056110,0.02141914,-0.00965780,1.32850176,-0.87734550
-3.05852926,4.20390662,-2.51308423,0.01586745,-0.01663030,0.10998468,-0.07325710,0.48980756,-0.37889347,2.84750746,-1.52550274,0.02329613,-0.01079155,1.36399591,-0.93957725
-3.05252626,4.33241059,-2.69170748,0.01609278,-0.01741438,0.11737636,-0.07798700,0.50158025,-0.40100299,2.94195699,-1.64297966,0.02532145,-0.01204303,1.39621071,-1.00163675
-3.04652326,4.45439421,-2.87149473,0.01626647,-0.01811860,0.12543577,-0.08319878,0.51303135,-0.42267331,3.03187579,-1.76227637,0.02750130,-0.01342155,1.42535666,-1.06307356
-3.04052026,4.57049154,-3.05135170,0.01639611,-0.01873279,0.13418031,-0.08890700,0.52434253,-0.44376266,3.11755525,-1.88267913,0.02983938,-0.01493665,1.45172038,-1.12346316
-3.03451726,4.68146565,-3.23025888,0.01649085,-0.01924881,0.14361805,-0.09513282,0.53570044,-0.46415817,3.19937664,-2.00349390,0.03233613,-0.01659775,1.47564670,-1.18241739
-3.02851426,4.78814416,-3.40729553,0.01656108,-0.01966091,0.15374431,-0.10190271,0.54728512,-0.48377891,3.27777148,-2.12406337,0.03498800,-0.01841371,1.49751756,-1.23959325
-3.02251126,4.89134848,-3.58165855,0.01661794,-0.01996595,0.16453842,-0.10924647,0.55925806,-0.50257735,3.35317737,-2.24378218,0.03778680,-0.02039240,1.51772839,-1.29469955
-3.01650825,4.99182055,-3.75267529,0.01667291,-0.02016359,0.17596098,-0.11719477,0.57175056,-0.52053908,3.42599165,-2.36210951,0.04071915,-0.02254005,1.53666354,-1.34750109
-3.01050525,5.09015120,-3.91980939,0.01673724,-0.02025633,0.18795171,-0.12577622,0.58485306,-0.53768088,3.49652563,-2.47857829,0.04376607,-0.02486068,1.55467163,-1.39782007
-3.00450225,5.18671436,-4.08265895,0.01682147,-0.02024945,0.20042805,-0.13501405,0.59860590,-0.55404699,3.56496208,-2.59280029,0.04690280,-0.02735539,1.57204248,-1.44553457
-2.99849925,5.28161111,-4.24094700,0.01693488,-0.02015088,0.21328478,-0.14492257,0.61299224,-0.56970378,3.63131878,-2.70446685,0.05009878,-0.03002172,1.58898678,-1.49057426
-2.99249625,5.37462750,-4.39450445,0.01708504,-0.01997091,0.22639469,-0.15550369,0.62793343,-0.58473310,3.69542061,-2.81334480,0.05331803,-0.03285303,1.60561966,-1.53291344
-2.98649325,5.46520900,-4.54324624,0.01727741,-0.01972181,0.23961038,-0.16674349,0.64328733,-0.59922449,3.75688224,-2.91926769,0.05651960,-0.03583788,1.62194930,-1.57256180
-2.98049025,5.55245389,-4.68714183,0.01751496,-0.01941743,0.25276713,-0.17860930,0.65884958,-0.61326685,3.81510306,-3.02212266,0.05965847,-0.03895968,1.63787117,-1.60955343
-2.97448724,5.63512672,-4.82618142,0.01779800,-0.01907261,0.26568691,-0.19104728,0.67435814,-0.62693978,3.86927508,-3.12183341,0.06268655,-0.04219630,1.65316846,-1.64393473
-2.96848424,5.71169190,-4.96033994,0.01812400,-0.01870271,0.27818320,-0.20398079,0.68950073,-0.64030527,3.91840409,-3.21834015,0.06555404,-0.04552002,1.66751880,-1.67575187
-2.96248124,5.78036623,-5.08954073,0.01848763,-0.01832296,0.29006662,-0.21730976,0.70392500,-0.65340009,3.96134313,-3.31157764,0.06821080,-0.04889762,1.68050693,-1.70503863
-2.95647824,5.83918804,-5.21362102,0.01888090,-0.01794792,0.30115100,-0.23091102,0.71725103,-0.66622943,3.99683718,-3.40145238,0.07060802,-0.05229075,1.69164284,-1.73180536
-2.95047524,5.88609967,-5.33230169,0.01929334,-0.01759092,0.31125966,-0.24463989,0.72908552,-0.67876213,4.02357651,-3.48782060,0.07269974,-0.05565650,1.70038439,-1.75602974
-2.94447224,5.91903909,-5.44516301,0.01971246,-0.01726357,0.32023156,-0.25833282,0.73903703,-0.69092783,4.04025635,-3.57046813,0.07444451,-0.05894828,1.70616321,-1.77765002
-2.93846923,5.93603596,-5.55162835,0.02012410,-0.01697535,0.32792709,-0.27181116,0.74673162,-0.70261630,4.04563946,-3.64909384,0.07580686,-0.06211687,1.70841264,-1.79656119
-2.93246623,5.93530696,-5.65095732,0.02051307,-0.01673326,0.33423316,-0.28488590,0.75182801,-0.71367900,4.03861847,-3.72329762,0.07675860,-0.06511170,1.70659611,-1.81261440
-2.92646323,5.91534565,-5.74224903,0.02086368,-0.01654159,0.33906733,-0.29736318,0.75403169,-0.72393288,4.01827453,-3.79257417,0.07727987,-0.06788230,1.70023456,-1.82561976
-2.92046023,5.87500188,-5.82445615,0.02116038,-0.01640184,0.34238084,-0.30905043,0.75310716,-0.73316625,3.98392919,-3.85631329,0.07736000,-0.07037979,1.68893144,-1.83535247
-2.91445723,5.81354693,-5.89640930,0.02138838,-0.01631267,0.34416033,-0.31976270,0.74888787,-0.74114647,3.93518685,-3.91380710,0.07699786,-0.07255849,1.67239407,-1.84156193
-2.90845423,5.73072111,-5.95685121,0.02153426,-0.01627006,0.34442825,-0.32932901,0.74128341,-0.74762906,3.87196547,-3.96426424,0.07620203,-0.07437742,1.65045039,-1.84398347
-2.90245123,5.62676166,-6.00447903,0.02158651,-0.01626751,0.34324196,-0.33759842,0.73028356,-0.75236785,3.79451429,-4.00683083,0.07499052,-0.07580170,1.62306029,-1.84235199
-2.89644822,5.50241005,-6.03799324,0.02153597,-0.01629637,0.34069159,-0.34444537,0.71595925,-0.75512555,3.70341772,-4.04061735,0.07339018,-0.07680388,1.59032115,-1.83641685
-2.89044522,5.35889875,-6.05615062,0.02137626,-0.01634628,0.33689682,-0.34977426,0.69846035,-0.75568432,3.59958557,-4.06473042,0.07143579,-0.07736486,1.55246764,-1.82595711
-2.88444222,5.19791887,-6.05781909,0.02110397,-0.01640561,0.33200276,-0.35352280,0.67801061,-0.75385577,3.48423042,-4.07830817,0.06916892,-0.07747469,1.50986585,-1.81079639
-2.87843922,5.02157080,-6.04203151,0.02071886,-0.01646197,0.32617529,-0.35566418,0.65490000,-0.74948989,3.35883368,-4.08055747,0.06663661,-0.07713295,1.46300246,-1.79081648
-2.87243622,4.83230104,-6.00803615,0.02022382,-0.01650278,0.31959590,-0.35620783,0.62947495,-0.74248257,3.22510231,-4.07079135,0.06388986,-0.07634882,1.41246966,-1.76596898
