energy_ev,total_up,In_p_up,In_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.30115058,3.28391690,0.16484214,0.00530045,2.25752562,0.00000000,3.27511855,0.91542078
-4.29514757,3.30134370,0.16672683,0.00524583,2.27197013,0.00000000,3.29922062,0.91925526
-4.28914457,3.30694255,0.16786529,0.00516526,2.27850288,0.00000000,3.30681363,0.92099709
-4.28314157,3.30082887,0.16823853,0.00506023,2.27721216,0.00000000,3.29781022,0.92073773
-4.27713857,3.28332435,0.16784275,0.00493271,2.26832664,0.00000000,3.27245798,0.91859643
-4.27113557,3.25494774,0.16668916,0.00478512,2.25220773,0.00000000,3.23133461,0.91471601
-4.26513257,3.21640008,0.16480339,0.00462024,2.22933844,0.00000000,3.17533242,0.90925828
-4.25912956,3.16854516,0.16222424,0.00444117,2.20030894,0.00000000,3.10563294,0.90239928
-4.25312656,3.11238590,0.15900221,0.00425122,2.16579973,0.00000000,3.02367283,0.89432464
-4.24712356,3.04903802,0.15519763,0.00405388,2.12656315,0.00000000,2.93110259,0.88522515
-4.24112056,2.97970177,0.15087852,0.00385270,2.08340393,0.00000000,2.82973998,0.87529291
-4.23511756,2.90563310,0.14611844,0.00365119,2.03715958,0.00000000,2.72151999,0.86471790
-4.22911456,2.82811511,0.14099422,0.00345280,1.98868140,0.00000000,2.60844370,0.85368533
-4.22311156,2.74843078,0.13558385,0.00326078,1.93881659,0.00000000,2.49252774,0.84237357
-4.21710855,2.66783782,0.12996451,0.00307818,1.88839201,0.00000000,2.37575648,0.83095267
-4.21110555,2.58754607,0.12421084,0.00290772,1.83819982,0.00000000,2.26003842,0.81958345
-4.20510255,2.50869791,0.11839348,0.00275180,1.78898544,0.00000000,2.14716811,0.80841695
-4.19909955,2.43235198,0.11257800,0.00261240,1.74143758,0.00000000,2.03879453,0.79759414
-4.19309655,2.35947013,0.10682409,0.00249113,1.69618062,0.00000000,1.93639662,0.78724582
-4.18709355,2.29090757,0.10118508,0.00238912,1.65376896,0.00000000,1.84126586,0.77749245
-4.18109055,2.22740615,0.09570783,0.00230709,1.61468341,0.00000000,1.75449606,0.76844394
-4.17508754,2.16959028,0.09043275,0.00224530,1.57932922,0.00000000,1.67697965,0.76019935
-4.16908454,2.11796548,0.08539414,0.00220356,1.54803564,0.00000000,1.60940981,0.75284636
-4.16308154,2.07291916,0.08062059,0.00218131,1.52105684,0.00000000,1.55228753,0.74646071
-4.15707854,2.03472325,0.07613555,0.00217757,1.49857392,0.00000000,1.50593262,0.74110559
-4.15107554,2.00353871,0.07195785,0.00219103,1.48069795,0.00000000,1.47049745,0.73683102
-4.14507254,1.97942135,0.06810230,0.00222006,1.46747384,0.00000000,1.44598243,0.73367352
-4.13906953,1.96232905,0.06458020,0.00226279,1.45888501,0.00000000,1.43225228,0.73165596
-4.13306653,1.95212991,0.06139973,0.00231714,1.45485869,0.00000000,1.42905201,0.73078783
-4.12706353,1.94861130,0.05856634,0.00238089,1.45527176,0.00000000,1.43602204,0.73106594
-4.12106053,1.95148943,0.05608292,0.00245170,1.45995695,0.00000000,1.45271177,0.73247561
-4.11505753,1.96041925,0.05394998,0.00252724,1.46870934,0.00000000,1.47859124,0.73499229
-4.10905453,1.97500443,0.05216563,0.00260517,1.48129291,0.00000000,1.51306067,0.73858354
-4.10305153,1.99480701,0.05072552,0.00268326,1.49744690,0.00000000,1.55545787,0.74321126
-4.09704852,2.01935654,0.04962274,0.00275937,1.51689180,0.00000000,1.60506368,0.74883405
-4.09104552,2.04815843,0.04884765,0.00283157,1.53933489,0.00000000,1.66110581,0.75540949
-4.08504252,2.08070121,0.04838772,0.00289810,1.56447478,0.00000000,1.72276148,0.76289607
-4.07903952,2.11646261,0.04822736,0.00295746,1.59200524,0.00000000,1.78915943,0.77125475
-4.07303652,2.15491438,0.04834784,0.00300840,1.62161791,0.00000000,1.85938205,0.78044987
-4.06703352,2.19552585,0.04872727,0.00304994,1.65300387,0.00000000,1.93246806,0.79044934
-4.06103052,2.23776632,0.04934060,0.00308134,1.68585437,0.00000000,2.00741653,0.80122403
-4.05502751,2.28110649,0.05015983,0.00310215,1.71986049,0.00000000,2.08319270,0.81274639
-4.04902451,2.32501929,0.05115431,0.00311218,1.75471221,0.00000000,2.15873605,0.82498828
-4.04302151,2.36898029,0.05229109,0.00311144,1.79009688,0.00000000,2.23297084,0.83791825
-4.03701851,2.41246818,0.05353552,0.00310017,1.82569764,0.00000000,2.30481916,0.85149838
-4.03101551,2.45496554,0.05485191,0.00307879,1.86119182,0.00000000,2.37321646,0.86568083
-4.02501251,2.49596037,0.05620431,0.00304786,1.89624976,0.00000000,2.43712913,0.88040452
-4.01900950,2.53494841,0.05755740,0.00300807,1.93053436,0.00000000,2.49557349,0.89559204
-4.01300650,2.57143662,0.05887748,0.00296021,1.96370135,0.00000000,2.54763574,0.91114711
-4.00700350,2.60494772,0.06013352,0.00290512,1.99540071,0.00000000,2.59249172,0.92695281
-4.00100050,2.63502582,0.06129819,0.00284370,2.02527914,0.00000000,2.62942580,0.94287079
-3.99499750,2.66124298,0.06234904,0.00277684,2.05298358,0.00000000,2.65784785,0.95874159
-3.98899450,2.68320655,0.06326946,0.00270545,2.07816594,0.00000000,2.67730758,0.97438613
-3.98299150,2.70056685,0.06404977,0.00263039,2.10048861,0.00000000,2.68750528,0.98960851
-3.97698849,2.71302511,0.06468809,0.00255251,2.11963086,0.00000000,2.68829871,1.00419985
-3.97098549,2.72034116,0.06519117,0.00247261,2.13529579,0.00000000,2.67970549,1.01794338
-3.96498249,2.72234067,0.06557506,0.00239141,2.14721761,0.00000000,2.66190117,1.03062038
-3.95897949,2.71892163,0.06586558,0.00230958,2.15516912,0.00000000,2.63521286,1.04201682
-3.95297649,2.71005983,0.06609859,0.00222774,2.15896896,0.00000000,2.60010908,1.05193055
-3.94697349,2.69581320,0.06632004,0.00214640,2.15848871,0.00000000,2.55718615,1.06017867
-3.94097049,2.67632484,0.06658576,0.00206603,2.15365927,0.00000000,2.50715205,1.06660477
-3.93496748,2.65182464,0.06696094,0.00198703,2.14447660,0.00000000,2.45080851,1.07108585
-3.92896448,2.62262948,0.06751936,0.00190971,2.13100651,0.00000000,2.38903215,1.07353856
-3.92296148,2.58914192,0.06834223,0.00183434,2.11338831,0.00000000,2.32275559,1.07392442
-3.91695848,2.55184745,0.06951676,0.00176112,2.09183721,0.00000000,2.25294923,1.07225391
-3.91095548,2.51131015,0.07113435,0.00169022,2.06664528,0.00000000,2.18060427,1.06858918
-3.90495248,2.46816684,0.07328843,0.00162176,2.03818084,0.00000000,2.10671740,1.06304519
-3.89894947,2.42311974,0.07607202,0.00155584,2.00688619,0.00000000,2.03227750,1.05578915
-3.89294647,2.37692747,0.07957497,0.00149255,1.97327357,0.00000000,1.95825418,1.04703840
-3.88694347,2.33039461,0.08388098,0.00143197,1.93791927,0.00000000,1.88558820,1.03705654
-3.88094047,2.28435968,0.08906435,0.00137421,1.90145593,0.00000000,1.81518342,1.02614804
-3.87493747,2.23968167,0.09518679,0.00131938,1.86456298,0.00000000,1.74789982,1.01465140
-3.86893447,2.19722526,0.10229405,0.00126763,1.82795543,0.00000000,1.68454718,1.00293115
-3.86293147,2.15784487,0.11041283,0.00121916,1.79237099,0.00000000,1.62587902,0.99136881
-3.85692846,2.12236780,0.11954781,0.00117420,1.75855592,0.00000000,1.57258626,0.98035324
-3.85092546,2.09157670,0.12967921,0.00113303,1.72724960,0.00000000,1.52529032,0.97027052
-3.84492246,2.06619186,0.14076074,0.00109597,1.69916843,0.00000000,1.48453549,0.96149374
-3.83891946,2.04685360,0.15271840,0.00106340,1.67498918,0.00000000,1.45078047,0.95437312
-3.83291646,2.03410527,0.16544995,0.00103569,1.65533231,0.00000000,1.42438916,0.94922641
-3.82691346,2.02837742,0.17882532,0.00101327,1.64074558,0.00000000,1.40562114,0.94633024
-3.82091046,2.02997353,0.19268808,0.00099653,1.63168854,0.00000000,1.39462201,0.94591228
-3.81490745,2.03905777,0.20685782,0.00098588,1.62851817,0.00000000,1.39141445,0.94814465
-3.80890445,2.05564546,0.22113359,0.00098166,1.63147629,0.00000000,1.39589036,0.95313857
-3.80290145,2.07959640,0.23529827,0.00098418,1.64067900,0.00000000,1.40780505,0.96094042
-3.79689845,2.11061160,0.24912372,0.00099367,1.65610879,0.00000000,1.42677398,0.97152929
-3.79089545,2.14823375,0.26237673,0.00101026,1.67760944,0.00000000,1.45227286,0.98481601
-3.78489245,2.19185148,0.27482526,0.00103397,1.70488431,0.00000000,1.48364160,1.00064376
-3.77888944,2.24070770,0.28624506,0.00106469,1.73749807,0.00000000,1.52009252,1.01879018
-3.77288644,2.29391199,0.29642620,0.00110220,1.77488220,0.00000000,1.56072311,1.03897105
-3.76688344,2.35045687,0.30517930,0.00114611,1.81634431,0.00000000,1.60453328,1.06084532
-3.76088044,2.40923784,0.31234128,0.00119594,1.86108120,0.00000000,1.65044694,1.08402169
-3.75487744,2.46907665,0.31778019,0.00125103,1.90819561,0.00000000,1.69733735,1.10806643
-3.74887444,2.52874744,0.32139917,0.00131063,1.95671620,0.00000000,1.74405556,1.13251235
-3.74287144,2.58700503,0.32313915,0.00137387,2.00562044,0.00000000,1.78946099,1.15686891
-3.73686843,2.64261445,0.32298027,0.00143982,2.05385967,0.00000000,1.83245300,1.18063306
-3.73086543,2.69438105,0.32094201,0.00150745,2.10038561,0.00000000,1.87200210,1.20330070
-3.72486243,2.74117993,0.31708196,0.00157572,2.14417745,0.00000000,1.90717962,1.22437838
-3.71885943,2.78198384,0.31149336,0.00164357,2.18426842,0.00000000,1.93718422,1.24339496
-3.71285643,2.81588838,0.30430150,0.00170995,2.21977105,0.00000000,1.96136431,1.25991285
-3.70685343,2.84213357,0.29565917,0.00177387,2.24989976,0.00000000,1.97923482,1.27353836
-3.70085043,2.86012086,0.28574144,0.00183440,2.27399017,0.00000000,1.99048786,1.28393093
-3.69484742,2.86942481,0.27473981,0.00189067,2.29151403,0.00000000,1.99499630,1.29081074
-3.68884442,2.86979901,0.26285628,0.00194195,2.30208928,0.00000000,1.99281025,1.29396451
-3.68284142,2.86117591,0.25029730,0.00198760,2.30548474,0.00000000,1.98414629,1.29324915
-3.67683842,2.84366053,0.23726799,0.00202712,2.30161925,0.00000000,1.96937027,1.28859320
-3.67083542,2.81751853,0.22396678,0.00206012,2.29055553,0.00000000,1.94897409,1.27999597
-3.66483242,2.78315906,0.21058071,0.00208635,2.27248893,0.00000000,1.92354803,1.26752447
-3.65882941,2.74111336,0.19728140,0.00210566,2.24773197,0.00000000,1.89374974,1.25130831
-3.65282641,2.69201030,0.18422189,0.00211803,2.21669543,0.00000000,1.86027171,1.23153287
-3.64682341,2.63654982,0.17153434,0.00212352,2.17986708,0.00000000,1.82380872,1.20843101
-3.64082041,2.57547593,0.15932864,0.00212228,2.13778930,0.00000000,1.78502711,1.18227397
-3.63481741,2.50955037,0.14769181,0.00211454,2.09103664,0.00000000,1.74453736,1.15336164
-3.62881441,2.43952824,0.13668829,0.00210056,2.04019463,0.00000000,1.70287124,1.12201293
-3.62281141,2.36613664,0.12636080,0.00208069,1.98584063,0.00000000,1.66046479,1.08855649
-3.61680840,2.29005727,0.11673191,0.00205526,1.92852785,0.00000000,1.61764757,1.05332222
-3.61080540,2.21191337,0.10780599,0.00202466,1.86877279,0.00000000,1.57463877,1.01663400
-3.60480240,2.13226145,0.09957159,0.00198928,1.80704671,0.00000000,1.53154985,0.97880359
-3.59879940,2.05158768,0.09200401,0.00194953,1.74377094,0.00000000,1.48839329,0.94012605
-3.59279640,1.97030853,0.08506792,0.00190581,1.67931600,0.00000000,1.44509680,0.90087655
-3.58679340,1.88877532,0.07872014,0.00185853,1.61400395,0.00000000,1.40152155,0.86130855
-3.58079040,1.80728156,0.07291215,0.00180810,1.54811339,0.00000000,1.35748342,0.82165312
-3.57478739,1.72607253,0.06759250,0.00175495,1.48188643,0.00000000,1.31277562,0.78211924
-3.56878439,1.64535588,0.06270904,0.00169946,1.41553661,0.00000000,1.26719139,0.74289478
-3.56278139,1.56531242,0.05821076,0.00164207,1.34925725,0.00000000,1.22054531,0.70414792
-3.55677839,1.48610631,0.05404936,0.00158315,1.28322926,0.00000000,1.17269206,0.66602880
-3.55077539,1.40789380,0.05018045,0.00152311,1.21762786,0.00000000,1.12354166,0.62867108
-3.54477239,1.33083012,0.04656449,0.00146233,1.15262790,0.00000000,1.07307049,0.59219338
-3.53876938,1.25507420,0.04316731,0.00140116,1.08840720,0.00000000,1.02132762,0.55670037
-3.53276638,1.18079100,0.03996039,0.00133995,1.02514809,0.00000000,0.96843653,0.52228359
-3.52676338,1.10815168,0.03692081,0.00127902,0.96303703,0.00000000,0.91459219,0.48902187
-3.52076038,1.03733178,0.03403106,0.00121864,0.90226269,0.00000000,0.86005425,0.45698152
-3.51475738,0.96850784,0.03127855,0.00115907,0.84301258,0.00000000,0.80513675,0.42621636
-3.50875438,0.90185294,0.02865508,0.00110051,0.78546897,0.00000000,0.75019535,0.39676762
-3.50275138,0.83753160,0.02615618,0.00104315,0.72980420,0.00000000,0.69561292,0.36866389
-3.49674837,0.77569475,0.02378039,0.00098712,0.67617607,0.00000000,0.64178442,0.34192129
-3.49074537,0.71647490,0.02152857,0.00093251,0.62472363,0.00000000,0.58910197,0.31654379
-3.48474237,0.65998226,0.01940328,0.00087940,0.57556359,0.00000000,0.53794091,0.29252385
-3.47873937,0.60630181,0.01740813,0.00082783,0.52878774,0.00000000,0.48864746,0.26984337
-3.47273637,0.55549158,0.01554738,0.00077780,0.48446148,0.00000000,0.44152859,0.24847493
-3.46673337,0.50758227,0.01382557,0.00072932,0.44262338,0.00000000,0.39684424,0.22838334
-3.46073037,0.46257805,0.01224730,0.00068239,0.40328591,0.00000000,0.35480230,0.20952728
-3.45472736,0.42045848,0.01081721,0.00063698,0.36643706,0.00000000,0.31555606,0.19186114
-3.44872436,0.38118131,0.00954005,0.00059309,0.33204278,0.00000000,0.27920422,0.17533683
-3.44272136,0.34468598,0.00842094,0.00055070,0.30004995,0.00000000,0.24579305,0.15990558
-3.43671836,0.31089758,0.00746580,0.00050982,0.27038969,0.00000000,0.21532037,0.14551947
-3.43071536,0.27973090,0.00668180,0.00047046,0.24298083,0.00000000,0.18774106,0.13213288
-3.42471236,0.25109460,0.00607806,0.00043266,0.21773324,0.00000000,0.16297348,0.11970360
-3.41870935,0.22489502,0.00566633,0.00039644,0.19455098,0.00000000,0.14090663,0.10819370
-3.41270635,0.20103980,0.00546184,0.00036187,0.17333513,0.00000000,0.12140747,0.09757010
-3.40670335,0.17944093,0.00548409,0.00032898,0.15398610,0.00000000,0.10432814,0.08780489
-3.40070035,0.16001745,0.00575777,0.00029785,0.13640555,0.00000000,0.08951281,0.07887539
-3.39469735,0.14269752,0.00631355,0.00026854,0.12049792,0.00000000,0.07680394,0.07076411
-3.38869435,0.12742011,0.00718888,0.00024110,0.10617137,0.00000000,0.06604776,0.06345846
-3.38269135,0.11413620,0.00842868,0.00021560,0.09333856,0.00000000,0.05709889,0.05695045
-3.37668834,0.10280947,0.01008584,0.00019208,0.08191695,0.00000000,0.04982405,0.05123629
-3.37068534,0.09341674,0.01222158,0.00017058,0.07182901,0.00000000,0.04410488,0.04631597
-3.36468234,0.08594789,0.01490553,0.00015113,0.06300212,0.00000000,0.03983979,0.04219284
-3.35867934,0.08040550,0.01821552,0.00013374,0.05536849,0.00000000,0.03694509,0.03887315
-3.35267634,0.07680409,0.02223703,0.00011843,0.04886484,0.00000000,0.03535524,0.03636565
-3.34667334,0.07516903,0.02706226,0.00010519,0.04343217,0.00000000,0.03502248,0.03468107
-3.34067034,0.07553500,0.03278883,0.00009402,0.03901539,0.00000000,0.03591581,0.03383164
-3.33466733,0.07794415,0.03951807,0.00008491,0.03556294,0.00000000,0.03801952,0.03383044
-3.32866433,0.08244382,0.04735288,0.00007785,0.03302640,0.00000000,0.04133127,0.03469080
-3.32266133,0.08908396,0.05639528,0.00007283,0.03135999,0.00000000,0.04585985,0.03642549
-3.31665833,0.09791420,0.06674371,0.00006986,0.03052012,0.00000000,0.05162279,0.03904587
-3.31065533,0.10898079,0.07849006,0.00006895,0.03046479,0.00000000,0.05864386,0.04256095
-3.30465233,0.12232337,0.09171668,0.00007013,0.03115306,0.00000000,0.06695057,0.04697643
-3.29864932,0.13797184,0.10649349,0.00007346,0.03254439,0.00000000,0.07657180,0.05229365
-3.29264632,0.15594342,0.12287520,0.00007902,0.03459810,0.00000000,0.08753574,0.05850874
-3.28664332,0.17624014,0.14089909,0.00008692,0.03727279,0.00000000,0.09986812,0.06561170
-3.28064032,0.19884684,0.16058316,0.00009729,0.04052590,0.00000000,0.11359087,0.07358582
-3.27463732,0.22372995,0.18192511,0.00011031,0.04431331,0.00000000,0.12872133,0.08240726
-3.26863432,0.25083712,0.20490197,0.00012618,0.04858916,0.00000000,0.14527196,0.09204492
-3.26263132,0.28009777,0.22947076,0.00014517,0.05330587,0.00000000,0.16325059,0.10246070
-3.25662831,0.31142458,0.25556983,0.00016754,0.05841426,0.00000000,0.18266116,0.11361004
-3.25062531,0.34471581,0.28312115,0.00019361,0.06386400,0.00000000,0.20350481,0.12544283
-3.24462231,0.37985841,0.31203318,0.00022374,0.06960417,0.00000000,0.22578124,0.13790461
-3.23861931,0.41673153,0.34220427,0.00025830,0.07558405,0.00000000,0.24949007,0.15093791
-3.23261631,0.45521022,0.37352629,0.00029766,0.08175395,0.00000000,0.27463202,0.16448381
-3.22661331,0.49516895,0.40588814,0.00034222,0.08806619,0.00000000,0.30120967,0.17848337
-3.22061031,0.53648455,0.43917888,0.00039235,0.09447600,0.00000000,0.32922745,0.19287900
-3.21460730,0.57903810,0.47329012,0.00044841,0.10094231,0.00000000,0.35869071,0.20761539
-3.20860430,0.62271550,0.50811732,0.00051070,0.10742843,0.00000000,0.38960364,0.22264015
-3.20260130,0.66740646,0.54355982,0.00057945,0.11390238,0.00000000,0.42196592,0.23790378
-3.19659830,0.71300156,0.57951939,0.00065481,0.12033698,0.00000000,0.45576797,0.25335910
-3.19059530,0.75938751,0.61589718,0.00073681,0.12670950,0.00000000,0.49098500,0.26895991
-3.18459230,0.80644068,0.65258932,0.00082534,0.13300100,0.00000000,0.52756994,0.28465911
-3.17858929,0.85401912,0.68948114,0.00092015,0.13919528,0.00000000,0.56544554,0.30040625
-3.17258629,0.90195361,0.72644055,0.00102079,0.14527749,0.00000000,0.60449622,0.31614456
-3.16658329,0.95003835,0.76331096,0.00112663,0.15123254,0.00000000,0.64455998,0.33180793
-3.16058029,0.99802192,0.79990429,0.00123683,0.15704331,0.00000000,0.68542112,0.34731781
-3.15457729,1.04559949,0.83599475,0.00135036,0.16268895,0.00000000,0.72680439,0.36258040
-3.14857429,1.09240693,0.87131405,0.00146599,0.16814319,0.00000000,0.76837112,0.37748451
-3.14257129,1.13801769,0.90554856,0.00158230,0.17337301,0.00000000,0.80971807,0.39190013
-3.13656828,1.18194313,0.93833909,0.00169770,0.17833763,0.00000000,0.85037926,0.40567824
-3.13056528,1.22363669,0.96928360,0.00181049,0.18298811,0.00000000,0.88983135,0.41865172
-3.12456228,1.26250230,0.99794312,0.00191886,0.18726747,0.00000000,0.92750249,0.43063777
-3.11855928,1.29790696,1.02385086,0.00202095,0.19111148,0.00000000,0.96278477,0.44144161
-3.11255628,1.32919722,1.04652442,0.00211494,0.19445018,0.00000000,0.99504977,0.45086156
-3.10655328,1.35571895,1.06548051,0.00219902,0.19720986,0.00000000,1.02366694,0.45869521
-3.10055028,1.37683972,1.08025175,0.00227153,0.19931576,0.00000000,1.04802376,0.46474649
-3.09454727,1.39197254,1.09040463,0.00233097,0.20069501,0.00000000,1.06754711,0.46883328
-3.08854427,1.40059998,1.09555772,0.00237606,0.20127994,0.00000000,1.08172464,0.47079514
-3.08254127,1.40229719,1.09539926,0.00240578,0.20101136,0.00000000,1.09012507,0.47050083
-3.07653827,1.39675268,1.08970297,0.00241943,0.19984180,0.00000000,1.09241654,0.46785507
-3.07053527,1.38378564,1.07834127,0.00241664,0.19773836,0.00000000,1.08838173,0.46280423
-3.06453227,1.36335873,1.06129519,0.00239736,0.19468512,0.00000000,1.07792924,0.45534064
-3.05852926,1.33558563,1.03866009,0.00236193,0.19068485,0.00000000,1.06110032,0.44550510
-3.05252626,1.30073289,1.01064722,0.00231099,0.18576008,0.00000000,1.03807074,0.43338767
-3.04652326,1.25921581,0.97758057,0.00224553,0.17995324,0.00000000,1.00914753,0.41912644
-3.04052026,1.21158866,0.93988950,0.00216682,0.17332602,0.00000000,0.97476090,0.40290445
-3.03451726,1.15852965,0.89809721,0.00207636,0.16595801,0.00000000,0.93545159,0.38494499
-3.02851426,1.10082153,0.85280599,0.00197586,0.15794448,0.00000000,0.89185441,0.36550533
-3.02251126,1.03932878,0.80467971,0.00186719,0.14939371,0.00000000,0.84467879,0.34486947
-3.01650825,0.97497258,0.75442468,0.00175228,0.14042378,0.00000000,0.79468734,0.32334007
-3.01050525,0.90870484,0.70276979,0.00163311,0.13115919,0.00000000,0.74267345,0.30123011
-3.00450225,0.84148269,0.65044689,0.00151165,0.12172727,0.00000000,0.68943904,0.27885475
-2.99849925,0.77424442,0.59817236,0.00138978,0.11225482,0.00000000,0.63577348,0.25652357
-2.99249625,0.70788815,0.54663079,0.00126930,0.10286490,0.00000000,0.58243459,0.23453387
-2.98649325,0.64325406,0.49646125,0.00115185,0.09367412,0.00000000,0.53013247,0.21316500
-2.98049025,0.58111079,0.44824689,0.00103892,0.08479037,0.00000000,0.47951676,0.19267418
-2.97448724,0.52214645,0.40250800,0.00093182,0.07631124,0.00000000,0.43116767,0.17329384
-2.96848424,0.46696435,0.35969869,0.00083167,0.06832299,0.00000000,0.38559094,0.15523046
-2.96248124,0.41608335,0.32020712,0.00073943,0.06090027,0.00000000,0.34321666,0.13866502
-2.95647824,0.36994246,0.28435900,0.00065587,0.05410640,0.00000000,0.30440170,0.12375479
-2.95047524,0.32890908,0.25242385,0.00058163,0.04799420,0.00000000,0.26943532,0.11063633
-2.94447224,0.29329016,0.22462358,0.00051723,0.04260740,0.00000000,0.23854735,0.09942944
-2.93846923,0.26334553,0.20114265,0.00046307,0.03798227,0.00000000,0.21191842,0.09024175
-2.93246623,0.23930228,0.18213914,0.00041949,0.03414961,0.00000000,0.18969132,0.08317359
-2.92646323,0.22136935,0.16775599,0.00038681,0.03113678,0.00000000,0.17198292,0.07832287
-2.92046023,0.20975134,0.15813170,0.00036531,0.02896975,0.00000000,0.15889580,0.07578960
-2.91445723,0.20466067,0.15340978,0.00035528,0.02767496,0.00000000,0.15052890,0.07567965
-2.90845423,0.20632706,0.15374628,0.00035705,0.02728091,0.00000000,0.14698656,0.07810756
-2.90245123,0.21500396,0.15931499,0.00037097,0.02781938,0.00000000,0.14838542,0.08319810
-2.89644822,0.23097089,0.17030966,0.00039744,0.02932614,0.00000000,0.15485860,0.09108626
-2.89044522,0.25453168,0.18694309,0.00043689,0.03184108,0.00000000,0.16655693,0.10191574
-2.88444222,0.28600802,0.20944278,0.00048979,0.03540775,0.00000000,0.18364694,0.11583556
-2.87843922,0.32572845,0.23804312,0.00055661,0.04007223,0.00000000,0.20630560,0.13299508
-2.87243622,0.37401285,0.27297422,0.00063779,0.04588137,0.00000000,0.23471167,0.15353719
-2.86643322,0.43115281,0.31444767,0.00073373,0.05288037,0.00000000,0.26903417,0.17759012
-2.86043022,0.49738851,0.36263953,0.00084474,0.06110984,0.00000000,0.30941806,0.20525784
-2.85442721,0.57288284,0.41767133,0.00097098,0.07060233,0.00000000,0.35596781,0.23660960
-2.84842421,0.65769387,0.47958970,0.00111244,0.08137857,0.00000000,0.40872939,0.27166889
-2.84242121,0.75174679,0.54834550,0.00126887,0.09344346,0.00000000,0.46767162,0.31040235
-2.83641821,0.85480681,0.62377356,0.00143977,0.10678205,0.00000000,0.53266760,0.35270916
-2.83041521,0.96645437,0.70557402,0.00162431,0.12135574,0.00000000,0.60347740,0.39841154
-2.82441221,1.08606419,0.79329646,0.00182132,0.13709877,0.00000000,0.67973281,0.44724692
-2.81840920,1.21278985,0.88632788,0.00202928,0.15391545,0.00000000,0.76092537,0.49886234
-2.81240620,1.34555490,0.98388556,0.00224630,0.17167813,0.00000000,0.84639856,0.55281168
-2.80640320,1.48305216,1.08501585,0.00247009,0.19022618,0.00000000,0.93534494,0.60855617
-2.80040020,1.62375175,1.18859937,0.00269803,0.20936625,0.00000000,1.02680913,0.66546843
-2.79439720,1.76591864,1.29336327,0.00292718,0.22887372,0.00000000,1.11969687,0.72284037
-2.78839420,1.90763982,1.39790060,0.00315432,0.24849560,0.00000000,1.21279058,0.77989486
-2.78239120,2.04686076,1.50069664,0.00337603,0.26795482,0.00000000,1.30477114,0.83580108
-2.77638819,2.18143042,1.60016164,0.00358878,0.28695581,0.00000000,1.39424563,0.88969314
-2.77038519,2.30915344,1.69466906,0.00378896,0.30519125,0.00000000,1.47978014,0.94069152
-2.76438219,2.42784789,1.78259801,0.00397307,0.32234990,0.00000000,1.55993672,0.98792643
-2.75837919,2.53540635,1.86237844,0.00413771,0.33812501,0.00000000,1.63331305,1.03056247
-2.75237619,2.62985812,1.93253730,0.00427979,0.35222325,0.00000000,1.69858328,1.06782337
-2.74637319,2.70942965,1.99174372,0.00439655,0.36437357,0.00000000,1.75453840,1.09901591
-2.74037019,2.77260098,2.03885125,0.00448567,0.37433581,0.00000000,1.80012439,1.12355208
-2.73436718,2.81815536,2.07293543,0.00454536,0.38190850,0.00000000,1.83447636,1.14096822
-2.72836418,2.84521993,2.09332481,0.00457442,0.38693561,0.00000000,1.85694725,1.15094053
-2.72236118,2.85329560,2.09962405,0.00457224,0.38931191,0.00000000,1.86712962,1.15329617
-2.71635818,2.84227471,2.09172810,0.00453890,0.38898666,0.00000000,1.86486960,1.14801936
-2.71035518,2.81244561,2.06982663,0.00447510,0.38596540,0.00000000,1.85027236,1.13525231
-2.70435218,2.76448412,2.03439871,0.00438216,0.38030994,0.00000000,1.82369876,1.11529090
-2.69834917,2.69943218,1.98619787,0.00426199,0.37213627,0.00000000,1.78575349,1.08857542
-2.69234617,2.61866491,1.92622837,0.00411703,0.36161078,0.00000000,1.73726532,1.05567675
-2.68634317,2.52384756,1.85571375,0.00395016,0.34894469,0.00000000,1.67926033,1.01727872
-2.68034017,2.41688453,1.77605930,0.00376462,0.33438719,0.00000000,1.61292959,0.97415753
-2.67433717,2.29986269,1.68880992,0.00356392,0.31821746,0.00000000,1.53959271,0.92715910
-2.66833417,2.17499178,1.59560559,0.00335172,0.30073601,0.00000000,1.46065899,0.87717545
-2.66233117,2.04454417,1.49813605,0.00313177,0.28225564,0.00000000,1.37758794,0.82512106
-2.65632816,1.91079667,1.39809681,0.00290777,0.26309252,0.00000000,1.29185073,0.77191026
-2.65032516,1.77597646,1.29714787,0.00268332,0.24355765,0.00000000,1.20489410,0.71843638
-2.64432216,1.64221292,1.19687681,0.00246181,0.22394899,0.00000000,1.11810811,0.66555332
-2.63831916,1.51149685,1.09876720,0.00224639,0.20454471,0.00000000,1.03279845,0.61406017
-2.63231616,1.38564782,1.00417303,0.00203988,0.18559753,0.00000000,0.95016428,0.56468905
-2.62631316,1.26629005,0.91429958,0.00184478,0.16733038,0.00000000,0.87128152,0.51809623
-2.62031016,1.15483667,0.83019061,0.00166321,0.14993348,0.00000000,0.79709193,0.47485646
-2.61430715,1.05248178,0.75272162,0.00149690,0.13356271,0.00000000,0.72839731,0.43546028
-2.60830415,0.96019929,0.68259843,0.00134723,0.11833926,0.00000000,0.66585839,0.40031370
-2.60230115,0.87874745,0.62036035,0.00121520,0.10435046,0.00000000,0.60999761,0.36973994
