energy_ev,total_up,Ag_p_up,Ag_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,3.92444196,0.34835817,2.79704039,0.29609622,0.58329174,0.00606654,0.05757576,0.01887049,0.37919699
-4.63131566,3.95614112,0.35577292,2.81248515,0.30252876,0.58811717,0.00584796,0.06031490,0.01912519,0.38336765
-4.62531266,3.98856643,0.36297956,2.82843285,0.30872908,0.59339150,0.00562668,0.06318778,0.01936226,0.38729247
-4.61930965,4.02167474,0.36995764,2.84486666,0.31467308,0.59919011,0.00540510,0.06616962,0.01958532,0.39092383
-4.61330665,4.05539766,0.37669284,2.86174027,0.32034419,0.60558877,0.00518580,0.06923182,0.01979841,0.39421925
-4.60730365,4.08964183,0.38317678,2.87897700,0.32573277,0.61266367,0.00497157,0.07234255,0.02000592,0.39714115
-4.60130065,4.12428934,0.38940646,2.89646962,0.33083517,0.62049112,0.00476527,0.07546744,0.02021235,0.39965651
-4.59529765,4.15919837,0.39538348,2.91408108,0.33565261,0.62914681,0.00456980,0.07857040,0.02042223,0.40173629
-4.58929465,4.19420395,0.40111294,2.93164599,0.34018994,0.63870457,0.00438800,0.08161448,0.02063990,0.40335480
-4.58329165,4.22911891,0.40660211,2.94897291,0.34445432,0.64923456,0.00422252,0.08456278,0.02086934,0.40448923
-4.57728864,4.26373470,0.41185896,2.96584745,0.34845385,0.66080089,0.00407580,0.08737933,0.02111400,0.40511911
-4.57128564,4.29782232,0.41689055,2.98203591,0.35219636,0.67345867,0.00394994,0.09003000,0.02137664,0.40522605
-4.56528264,4.33113304,0.42170144,2.99728944,0.35568824,0.68725057,0.00384658,0.09248318,0.02165915,0.40479354
-4.55927964,4.36339890,0.42629204,3.01134844,0.35893348,0.70220307,0.00376692,0.09471057,0.02196246,0.40380694
-4.55327664,4.39433308,0.43065725,3.02394698,0.36193281,0.71832248,0.00371156,0.09668766,0.02228637,0.40225373
-4.54727364,4.42362996,0.43478512,3.03481723,0.36468316,0.73559098,0.00368052,0.09839411,0.02262951,0.40012368
-4.54127064,4.45096511,0.43865594,3.04369345,0.36717722,0.75396293,0.00367321,0.09981406,0.02298925,0.39740933
-4.53526763,4.47599525,0.44224160,3.05031571,0.36940330,0.77336158,0.00368840,0.10093612,0.02336172,0.39410636
-4.52926463,4.49835848,0.44550538,3.05443308,0.37134540,0.79367665,0.00372426,0.10175335,0.02374180,0.39021406
-4.52326163,4.51767486,0.44840211,3.05580633,0.37298348,0.81476272,0.00377839,0.10226306,0.02412320,0.38573574
-4.51725863,4.53354789,0.45087887,3.05421025,0.37429400,0.83643886,0.00384788,0.10246645,0.02449855,0.38067908
-4.51125563,4.54556684,0.45287610,3.04943554,0.37525063,0.85848958,0.00392938,0.10236826,0.02485962,0.37505642
-4.50525263,4.55331053,0.45432910,3.04129050,0.37582522,0.88066712,0.00401920,0.10197632,0.02519741,0.36888499
-4.49924962,4.55635243,0.45516996,3.02960267,0.37598886,0.90269527,0.00411341,0.10130109,0.02550250,0.36218698
-4.49324662,4.55426750,0.45532978,3.01422034,0.37571323,0.92427447,0.00420795,0.10035523,0.02576521,0.35498962
-4.48724362,4.54664038,0.45474114,2.99501433,0.37497190,0.94508824,0.00429876,0.09915321,0.02597601,0.34732511
-4.48124062,4.53307525,0.45334061,2.97187986,0.37374185,0.96481063,0.00438188,0.09771099,0.02612575,0.33923050
-4.47523762,4.51320658,0.45107143,2.94473864,0.37200488,0.98311442,0.00445359,0.09604574,0.02620601,0.33074751
-4.46923462,4.48671084,0.44788596,2.91354114,0.36974904,0.99967985,0.00451047,0.09417574,0.02620945,0.32192229
-4.46323162,4.45331835,0.44374800,2.87826896,0.36696990,1.01420333,0.00454956,0.09212021,0.02613005,0.31280512
-4.45722861,4.41282486,0.43863483,2.83893716,0.36367165,1.02640603,0.00456839,0.08989936,0.02596344,0.30345005
-4.45122561,4.36510236,0.43253880,2.79559650,0.35986796,1.03604165,0.00456507,0.08753440,0.02570714,0.29391445
-4.44522261,4.31010832,0.42546856,2.74833529,0.35558258,1.04290336,0.00453830,0.08504762,0.02536069,0.28425851
-4.43921961,4.24789321,0.41744974,2.69728089,0.35084954,1.04682938,0.00448744,0.08246251,0.02492585,0.27454468
-4.43321661,4.17860558,0.40852509,2.64260063,0.34571309,1.04770714,0.00441248,0.07980382,0.02440660,0.26483701
-4.42721361,4.10249466,0.39875422,2.58450209,0.34022729,1.04547573,0.00431401,0.07709765,0.02380924,0.25520044
-4.42121061,4.01991024,0.38821269,2.52323270,0.33445526,1.04012670,0.00419320,0.07437149,0.02314225,0.24570003
-4.41520760,3.93129990,0.37699084,2.45907862,0.32846819,1.03170322,0.00405173,0.07165416,0.02241620,0.23640017
-4.40920460,3.83720366,0.36519204,2.39236295,0.32234408,1.02029762,0.00389175,0.06897574,0.02164359,0.22736378
-4.40320160,3.73824631,0.35293074,2.32344331,0.31616636,1.00604757,0.00371573,0.06636740,0.02083862,0.21865144
-4.39719860,3.63512784,0.34033024,2.25270873,0.31002229,0.98913109,0.00352644,0.06386116,0.02001691,0.21032068
-4.39119560,3.52861207,0.32752025,2.18057607,0.30400142,0.96976072,0.00332681,0.06148954,0.01919522,0.20242520
-4.38519260,3.41951417,0.31463435,2.10748588,0.29819384,0.94817701,0.00311983,0.05928521,0.01839107,0.19501425
-4.37918959,3.30868714,0.30180741,2.03389777,0.29268856,0.92464178,0.00290852,0.05728047,0.01762248,0.18813197
-4.37318659,3.19700765,0.28917302,1.96028518,0.28757184,0.89943131,0.00269577,0.05550675,0.01690750,0.18181691
-4.36718359,3.08536152,0.27686093,1.88712974,0.28292544,0.87282971,0.00248431,0.05399398,0.01626395,0.17610153
-4.36118059,2.97462890,0.26499468,1.81491493,0.27882497,0.84512273,0.00227662,0.05276992,0.01570896,0.17101179
-4.35517759,2.86566942,0.25368923,1.74411921,0.27533813,0.81659211,0.00207493,0.05185950,0.01525864,0.16656673
-4.34917459,2.75930736,0.24304887,1.67520849,0.27252295,0.78751059,0.00188113,0.05128406,0.01492774,0.16277811
-4.34317159,2.65631691,0.23316525,1.60862801,0.27042596,0.75813764,0.00169678,0.05106062,0.01472924,0.15965000
-4.33716858,2.55740774,0.22411566,1.54479373,0.26908037,0.72871586,0.00152309,0.05120113,0.01467407,0.15717839
-4.33116558,2.46321105,0.21596156,1.48408334,0.26850425,0.69946819,0.00136094,0.05171179,0.01477077,0.15535078
-4.32516258,2.37426631,0.20874740,1.42682716,0.26869875,0.67059566,0.00121089,0.05259240,0.01502522,0.15414584
-4.31915958,2.29100919,0.20249981,1.37329917,0.26964657,0.64227584,0.00107320,0.05383586,0.01544035,0.15353306
-4.31315658,2.21376093,0.19722717,1.32370869,0.27131066,0.61466182,0.00094790,0.05542777,0.01601601,0.15347257
-4.30715358,2.14271981,0.19291956,1.27819292,0.27363329,0.58788164,0.00083479,0.05734624,0.01674878,0.15391507
-4.30115058,2.07795521,0.18954931,1.23681102,0.27653574,0.56203827,0.00073348,0.05956188,0.01763193,0.15480201
-4.29514757,2.01940487,0.18707192,1.19954011,0.27991858,0.53720996,0.00064348,0.06203809,0.01865541,0.15606609
-4.28914457,1.96687579,0.18542766,1.16627359,0.28366277,0.51345109,0.00056422,0.06473156,0.01980597,0.15763207
-4.28314157,1.92004928,0.18454361,1.13682219,0.28763157,0.49079334,0.00049510,0.06759312,0.02106738,0.15941800
-4.27713857,1.87849041,0.18433630,1.11091803,0.29167340,0.46924743,0.00043551,0.07056882,0.02242071,0.16133683
-4.27113557,1.84166201,0.18471480,1.08822180,0.29562547,0.44880523,0.00038493,0.07360130,0.02384476,0.16329854
-4.26513257,1.80894297,0.18558429,1.06833298,0.29931833,0.42944231,0.00034291,0.07663139,0.02531657,0.16521253
-4.25912956,1.77965068,0.18684986,1.05080309,0.30258101,0.41112095,0.00030912,0.07959988,0.02681202,0.16699043
-4.25312656,1.75306673,0.18842063,1.03515129,0.30524667,0.39379356,0.00028342,0.08244944,0.02830644,0.16854907
-4.24712356,1.72846525,0.19021385,1.02088218,0.30715851,0.37740633,0.00026583,0.08512655,0.02977540,0.16981367
-4.24112056,1.70514270,0.19215891,1.00750475,0.30817569,0.36190322,0.00025662,0.08758339,0.03119537,0.17072091
-4.23511756,1.68244788,0.19420112,0.99455200,0.30817892,0.34723002,0.00025629,0.08977960,0.03254447,0.17122187
-4.22911456,1.65981091,0.19630496,0.98160021,0.30707555,0.33333840,0.00026559,0.09168383,0.03380311,0.17128466
-4.22311156,1.63676978,0.19845678,0.96828702,0.30480374,0.32018972,0.00028559,0.09327497,0.03495463,0.17089654
-4.21710855,1.61299327,0.20066667,0.95432751,0.30133559,0.30775863,0.00031765,0.09454298,0.03598580,0.17006548
-4.21110555,1.58829904,0.20296953,0.93952748,0.29667910,0.29603600,0.00036344,0.09548930,0.03688713,0.16882093
-4.20510255,1.56266601,0.20542505,0.92379332,0.29087861,0.28503136,0.00042495,0.09612684,0.03765320,0.16721394
-4.19909955,1.53624036,0.20811675,0.90713799,0.28401399,0.27477446,0.00050449,0.09647939,0.03828263,0.16531628
-4.19309655,1.50933478,0.21114994,0.88968281,0.27619835,0.26531598,0.00060468,0.09658067,0.03877805,0.16321891
-4.18709355,1.48242100,0.21464876,0.87165500,0.26757450,0.25672745,0.00072842,0.09647286,0.03914585,0.16102961
-4.18109055,1.45611599,0.21875224,0.85338112,0.25831034,0.24910009,0.00087885,0.09620484,0.03939576,0.15886988
-4.17508754,1.43116233,0.22360972,0.83527672,0.24859334,0.24254290,0.00105929,0.09583009,0.03954033,0.15687142
-4.16908454,1.40840378,0.22937560,0.81783276,0.23862443,0.23717998,0.00127322,0.09540440,0.03959437,0.15517205
-4.16308154,1.38875724,0.23620376,0.80159939,0.22861153,0.23314713,0.00152412,0.09498354,0.03957417,0.15391150
-4.15707854,1.37318222,0.24424181,0.78716791,0.21876308,0.23058802,0.00181541,0.09462089,0.03949689,0.15322709
-4.15107554,1.36264943,0.25362541,0.77515171,0.20928188,0.22965002,0.00215033,0.09436523,0.03937976,0.15324949
-4.14507254,1.35810957,0.26447289,0.76616694,0.20035931,0.23047993,0.00253180,0.09425879,0.03923945,0.15409879
-4.13906953,1.36046382,0.27688031,0.76081382,0.19217043,0.23321974,0.00296224,0.09433553,0.03909143,0.15588102
-4.13306653,1.37053695,0.29091731,0.75965916,0.18486983,0.23800259,0.00344347,0.09461989,0.03894949,0.15868508
-4.12706353,1.38905397,0.30662364,0.76322062,0.17858861,0.24494913,0.00397652,0.09512592,0.03882526,0.16258042
-4.12106053,1.41662103,0.32400679,0.77195331,0.17343225,0.25416422,0.00456147,0.09585693,0.03872801,0.16761530
-4.11505753,1.45371066,0.34304042,0.78623880,0.16947960,0.26573420,0.00519734,0.09680549,0.03866442,0.17381579
-4.10905453,1.50065164,0.36366397,0.80637669,0.16678278,0.27972461,0.00588194,0.09795404,0.03863860,0.18118535
-4.10305153,1.55762307,0.38578308,0.83257871,0.16536791,0.29617835,0.00661181,0.09927573,0.03865213,0.18970513
-4.09704852,1.62465227,0.40927106,0.86496515,0.16523655,0.31511420,0.00738214,0.10073570,0.03870430,0.19933470
-4.09104552,1.70161584,0.43397102,0.90356315,0.16636758,0.33652563,0.00818674,0.10229267,0.03879232,0.21001324
-4.08504252,1.78824308,0.45969870,0.94830677,0.16871950,0.36037975,0.00901813,0.10390058,0.03891166,0.22166113
-4.07903952,1.88412106,0.48624579,0.99903810,0.17223284,0.38661623,0.00986755,0.10551048,0.03905644,0.23418168
-4.07303652,1.98870048,0.51338361,1.05550928,0.17683255,0.41514619,0.01072512,0.10707238,0.03921974,0.24746297
-4.06703352,2.10130172,0.54086693,1.11738490,0.18243031,0.44585099,0.01158006,0.10853697,0.03939398,0.26137982
-4.06103052,2.22112068,0.56843789,1.18424457,0.18892653,0.47858079,0.01242085,0.10985732,0.03957123,0.27579562
-4.05502751,2.34723395,0.59582982,1.25558562,0.19621216,0.51315301,0.01323554,0.11099028,0.03974346,0.29056408
-4.04902451,2.47860354,0.62277098,1.33082570,0.20417004,0.54935086,0.01401203,0.11189769,0.03990277,0.30553098
-4.04302151,2.61408133,0.64898806,1.40930559,0.21267608,0.58692192,0.01473838,0.11254726,0.04004155,0.32053569
-4.03701851,2.75241376,0.67420959,1.49029240,0.22160019,0.62557721,0.01540318,0.11291320,0.04015252,0.33541272
-4.03101551,2.89224746,0.69816915,1.57298348,0.23080694,0.66499086,0.01599579,0.11297650,0.04022882,0.34999327
-4.02501251,3.03213680,0.72060855,1.65651159,0.24015633,0.70480080,0.01650671,0.11272500,0.04026400,0.36410684
-4.01900950,3.17055414,0.74128100,1.73995165,0.24950451,0.74461065,0.01692781,0.11215314,0.04025196,0.37758301
-4.01300650,3.30590378,0.75995440,1.82232965,0.25870474,0.78399322,0.01725260,0.11126156,0.04018693,0.39025342
-4.00700350,3.43654046,0.77641483,1.90263413,0.26760859,0.82249569,0.01747638,0.11005651,0.04006347,0.40195416
-4.00100050,3.56079271,0.79047026,1.97983032,0.27606756,0.85964674,0.01759637,0.10854915,0.03987639,0.41252835
-3.99499750,3.67699157,0.80195461,2.05287729,0.28393504,0.89496558,0.01761178,0.10675481,0.03962084,0.42182921
-3.98899450,3.78350429,0.81073207,2.12074778,0.29106877,0.92797273,0.01752385,0.10469225,0.03929235,0.42972342
-3.98299150,3.87877263,0.81670161,2.18245059,0.29733362,0.95820245,0.01733575,0.10238290,0.03888694,0.43609471
-3.97698849,3.96135442,0.81980159,2.23705475,0.30260470,0.98521632,0.01705249,0.09985024,0.03840130,0.44084765
-3.97098549,4.02996732,0.82001433,2.28371486,0.30677072,1.00861747,0.01668079,0.09711918,0.03783298,0.44391144
-3.96498249,4.08353255,0.81737028,2.32169650,0.30973736,1.02806494,0.01622885,0.09421567,0.03718060,0.44524346
-3.95897949,4.12121678,0.81195161,2.35040068,0.31143051,1.04328730,0.01570616,0.09116630,0.03644415,0.44483253
-3.95297649,4.14246978,0.80389496,2.36938593,0.31179925,1.05409502,0.01512324,0.08799805,0.03562516,0.44270152
-3.94697349,4.14705561,0.79339292,2.37838708,0.31081835,1.06039062,0.01449137,0.08473810,0.03472699,0.43890909
-3.94097049,4.13507515,0.78069400,2.37732928,0.30848999,1.06217611,0.01382238,0.08141375,0.03375496,0.43355052
-3.93496748,4.10697821,0.76610094,2.36633648,0.30484483,1.05955705,0.01312833,0.07805230,0.03271645,0.42675727
-3.92896448,4.06356372,0.74996699,2.34573345,0.29994200,1.05274278,0.01242130,0.07468100,0.03162098,0.41869530
-3.92296148,4.00596711,0.73269016,2.31604095,0.29386816,1.04204265,0.01171317,0.07132697,0.03048016,0.40956201
-3.91695848,3.93563466,0.71470545,2.27796372,0.28673548,1.02785806,0.01101540,0.06801702,0.02930748,0.39958186
-3.91095548,3.85428526,0.69647501,2.23237171,0.27867872,1.01067062,0.01033884,0.06477748,0.02811815,0.38900068
-3.90495248,3.76386051,0.67847663,2.18027491,0.26985127,0.99102672,0.00969355,0.06163398,0.02692874,0.37807897
-3.89894947,3.66646518,0.66119060,2.12279273,0.26042059,0.96951901,0.00908870,0.05861107,0.02575677,0.36708416
-3.89294647,3.56430006,0.64508565,2.06111919,0.25056292,0.94676579,0.00853237,0.05573185,0.02462025,0.35628242
-3.88694347,3.45959013,0.63060421,1.99648522,0.24045774,0.92338891,0.00803153,0.05301757,0.02353716,0.34592999
-3.88094047,3.35451103,0.61814767,1.93011981,0.23028207,0.89999135,0.00759188,0.05048713,0.02252494,0.33626475
-3.87493747,3.25111703,0.60806219,1.86321150,0.22020488,0.87713546,0.00721782,0.04815665,0.02159994,0.32749800
-3.86893447,3.15127371,0.60062569,1.79687203,0.21038186,0.85532280,0.00691237,0.04603900,0.02077692,0.31980717
-3.86293147,3.05659828,0.59603659,1.73210356,0.20095083,0.83497657,0.00667715,0.04414347,0.02006860,0.31332953
-3.85692846,2.96841008,0.59440477,1.66977088,0.19202785,0.81642741,0.00651235,0.04247546,0.01948524,0.30815729
-3.85092546,2.88769353,0.59574540,1.61057971,0.18370433,0.79990318,0.00641675,0.04103625,0.01903438,0.30433427
-3.84492246,2.81507478,0.59997574,1.55506182,0.17604509,0.78552321,0.00638769,0.03982296,0.01872056,0.30185444
-3.83891946,2.75081317,0.60691540,1.50356752,0.16908757,0.77329716,0.00642120,0.03882862,0.01854528,0.30066215
-3.83291646,2.69480732,0.61628996,1.45626551,0.16284212,0.76312856,0.00651199,0.03804232,0.01850690,0.30065437
-3.82691346,2.64661549,0.62773803,1.41314980,0.15729325,0.75482270,0.00665358,0.03744959,0.01860081,0.30168451
-3.82091046,2.60548885,0.64082154,1.37405319,0.15240193,0.74809847,0.00683845,0.03703278,0.01881952,0.30356805
-3.81490745,2.57041581,0.65503886,1.33866644,0.14810861,0.74260352,0.00705818,0.03677166,0.01915299,0.30608937
-3.80890445,2.54017520,0.66984038,1.30656177,0.14433690,0.73793190,0.00730361,0.03664399,0.01958892,0.30900973
-3.80290145,2.51339558,0.68464589,1.27721980,0.14099771,0.73364339,0.00756508,0.03662617,0.02011309,0.31207605
-3.79689845,2.48861792,0.69886312,1.25005821,0.13799363,0.72928350,0.00783268,0.03669397,0.02070984,0.31503000
-3.79089545,2.46435863,0.71190677,1.22446094,0.13522338,0.72440328,0.00809643,0.03682314,0.02136241,0.31761713
-3.78489245,2.43917040,0.72321718,1.19980654,0.13258609,0.71857796,0.00834659,0.03699000,0.02205343,0.31959566
-3.77888944,2.41169805,0.73227800,1.17549450,0.12998527,0.71142371,0.00857388,0.03717206,0.02276526,0.32074452
-3.77288644,2.38072742,0.73863216,1.15096847,0.12733237,0.70261188,0.00876974,0.03734840,0.02348042,0.32087046
-3.76688344,2.34522546,0.74189542,1.12573569,0.12454970,0.69188008,0.00892657,0.03750008,0.02418191,0.31981378
-3.76088044,2.30437034,0.74176723,1.09938195,0.12157272,0.67903984,0.00903789,0.03761036,0.02485352,0.31745274
-3.75487744,2.25757102,0.73803825,1.07158190,0.11835164,0.66398084,0.00909854,0.03766485,0.02548006,0.31370628
-3.74887444,2.20447598,0.73059458,1.04210460,0.11485222,0.64667151,0.00910477,0.03765154,0.02604757,0.30853525
-3.74287144,2.14497182,0.71941844,1.01081458,0.11105599,0.62715639,0.00905438,0.03756081,0.02654350,0.30194190
-3.73686843,2.07917237,0.70458558,0.97766872,0.10695974,0.60555058,0.00894666,0.03738525,0.02695682,0.29396808
-3.73086543,2.00739979,0.68625948,0.94270975,0.10257447,0.58203174,0.00878246,0.03711957,0.02727810,0.28469198
-3.72486243,1.93015915,0.66468290,0.90605673,0.09792390,0.55683023,0.00856407,0.03676036,0.02749956,0.27422383
-3.71885943,1.84810829,0.64016717,0.86789370,0.09304258,0.53021802,0.00829512,0.03630596,0.02761515,0.26270075
-3.71285643,1.76202487,0.61307979,0.82845696,0.08797379,0.50249700,0.00798041,0.03575624,0.02762053,0.25028104
-3.70685343,1.67277233,0.58383102,0.78802188,0.08276737,0.47398727,0.00762581,0.03511249,0.02751309,0.23713814
-3.70085043,1.58126649,0.55285999,0.74689004,0.07747745,0.44501602,0.00723796,0.03437728,0.02729202,0.22345464
-3.69484742,1.48844441,0.52062108,0.70537713,0.07216038,0.41590749,0.00682412,0.03355445,0.02695822,0.20941650
-3.68884442,1.39523651,0.48757095,0.66380221,0.06687281,0.38697427,0.00639198,0.03264906,0.02651439,0.19520774
-3.68284142,1.30254315,0.45415685,0.62247867,0.06167002,0.35851038,0.00594942,0.03166746,0.02596500,0.18100581
-3.67683842,1.21121598,0.42080653,0.58170705,0.05660462,0.33078615,0.00550435,0.03061735,0.02531627,0.16697774
-3.67083542,1.12204463,0.38792001,0.54176985,0.05172553,0.30404501,0.00506456,0.02950791,0.02457619,0.15327720
-3.66483242,1.03574852,0.35586349,0.50292827,0.04707737,0.27850216,0.00463763,0.02834991,0.02375448,0.14004244
-3.65882941,0.95297365,0.32496523,0.46542071,0.04270019,0.25434496,0.00423080,0.02715587,0.02286252,0.12739517
-3.65282641,0.87429378,0.29551366,0.42946291,0.03862952,0.23173472,0.00385099,0.02594017,0.02191335,0.11544037
-3.64682341,0.80021539,0.26775725,0.39524928,0.03489673,0.21080989,0.00350476,0.02471920,0.02092153,0.10426673
-3.64082041,0.73118568,0.24190614,0.36295527,0.03152963,0.19169009,0.00319838,0.02351138,0.01990305,0.09394794
-3.63481741,0.66760265,0.21813518,0.33274044,0.02855322,0.17448075,0.00293787,0.02233731,0.01887521,0.08454437
-3.62881441,0.60982648,0.19658798,0.30475180,0.02599066,0.15927816,0.00272912,0.02121967,0.01785646,0.07610520
-3.62281141,0.55819140,0.17738170,0.27912726,0.02386416,0.14617438,0.00257799,0.02018327,0.01686621,0.06867080
-3.61680840,0.51301702,0.16061221,0.25599888,0.02219601,0.13526197,0.00249046,0.01925491,0.01592465,0.06227510
-3.61080540,0.47461864,0.14635916,0.23549561,0.02100943,0.12663801,0.00247270,0.01846321,0.01505251,0.05694801
-3.60480240,0.44331567,0.13469078,0.21774546,0.02032932,0.12040739,0.00253123,0.01783842,0.01427086,0.05271752
-3.59879940,0.41943760,0.12566797,0.20287685,0.02018283,0.11668502,0.00267300,0.01741208,0.01360079,0.04961154
-3.59279640,0.40332713,0.11934747,0.19101899,0.02059966,0.11559681,0.00290540,0.01721670,0.01306319,0.04765926
-3.58679340,0.39533997,0.11578395,0.18230128,0.02161208,0.11727928,0.00323634,0.01728523,0.01267842,0.04689203
-3.58079040,0.39584104,0.11503075,0.17685166,0.02325466,0.12187776,0.00367415,0.01765054,0.01246597,0.04734366
-3.57478739,0.40519703,0.11713929,0.17479375,0.02556360,0.12954304,0.00422754,0.01834477,0.01244413,0.04905002
