energy_ev,total_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
3.04652326,2.90627750,0.53253652,0.01078923,0.23698425,0.10566055,0.41818037,0.95699721,1.48152909
3.05252626,2.98873159,0.54860230,0.01073316,0.24285944,0.10901965,0.42863239,0.99110290,1.51240673
3.05852926,3.07505768,0.56514716,0.01069423,0.24877200,0.11247974,0.43934386,1.02733935,1.54564407
3.06453227,3.16410064,0.58196868,0.01067316,0.25464344,0.11600556,0.45016225,1.06517789,1.58069972
3.07053527,3.25455736,0.59883417,0.01067031,0.26038866,0.11955593,0.46091964,1.10402968,1.61695404
3.07653827,3.34502476,0.61548979,0.01068581,0.26591912,0.12308519,0.47143926,1.14326436,1.65373326
3.08254127,3.43405396,0.63167096,0.01071977,0.27114641,0.12654499,0.48154279,1.18223097,1.69033674
3.08854427,3.52020819,0.64711378,0.01077243,0.27598585,0.12988619,0.49105811,1.22028034,1.72606616
3.09454727,3.60212209,0.66156666,0.01084439,0.28036026,0.13306092,0.49982711,1.25678796,1.76025535
3.10055028,3.67855958,0.67480197,0.01093680,0.28420351,0.13602463,0.50771322,1.29117667,1.79229960
3.10655328,3.74846790,0.68662685,0.01105150,0.28746379,0.13873806,0.51460829,1.32293791,1.82168298
3.11255628,3.81102519,0.69689287,0.01119121,0.29010643,0.14116906,0.52043853,1.35165090,1.84800255
3.11855928,3.86567951,0.70550401,0.01135957,0.29211621,0.14329412,0.52516919,1.37699881,1.87098837
3.12456228,3.91217745,0.71242246,0.01156124,0.29349884,0.14509959,0.52880775,1.39878121,1.89051829
3.13056528,3.95058085,0.71767214,0.01180188,0.29428183,0.14658250,0.53140545,1.41692232,1.90662692
3.13656828,3.98127069,0.72133948,0.01208806,0.29451434,0.14775092,0.53305707,1.43147453,1.91950811
3.14257129,4.00493773,0.72357149,0.01242714,0.29426634,0.14862386,0.53389879,1.44261694,1.92951091
3.14857429,4.02255995,0.72457111,0.01282708,0.29362674,0.14923069,0.53410440,1.45064906,1.93712871
3.15457729,4.03536745,0.72458992,0.01329618,0.29270082,0.14961009,0.53387965,1.45597960,1.94298218
3.16058029,4.04479593,0.72391854,0.01384276,0.29160680,0.14980852,0.53345523,1.45911077,1.94779618
3.16658329,4.05243045,0.72287497,0.01447482,0.29047180,0.14987840,0.53307830,1.46061865,1.95237163
3.17258629,4.05994139,0.72179141,0.01519962,0.28942734,0.14987589,0.53300315,1.46113023,1.95755326
3.17858929,4.06901517,0.72100007,0.01602332,0.28860433,0.14985848,0.53348106,1.46129808,1.96419430
3.18459230,4.08128243,0.72081857,0.01695052,0.28812808,0.14988248,0.53474997,1.46177340,1.97311965
3.19059530,4.09824647,0.72153559,0.01798393,0.28811324,0.15000048,0.53702422,1.46317871,1.98508876
3.19659830,4.12121503,0.72339742,0.01912393,0.28865895,0.15025891,0.54048477,1.46608110,2.00075985
3.20260130,4.15123837,0.72659605,0.02036834,0.28984462,0.15069587,0.54527045,1.47096724,2.02065702
3.20860430,4.18905647,0.73125940,0.02171218,0.29172615,0.15133922,0.55147050,1.47822118,2.04514170
3.21460730,4.23505777,0.73744423,0.02314748,0.29433320,0.15220513,0.55911882,1.48810591,2.07438975
3.22061031,4.28925178,0.74513206,0.02466329,0.29766731,0.15329718,0.56819025,1.50074959,2.10837561
3.22661331,4.35125705,0.75422851,0.02624577,0.30170124,0.15460591,0.57859908,1.51613713,2.14686422
3.23261631,4.42030561,0.76456610,0.02787834,0.30637938,0.15610909,0.59020002,1.53410762,2.18941163
3.23861931,4.49526410,0.77591048,0.02954204,0.31161942,0.15777246,0.60279162,1.55435789,2.23537439
3.24462231,4.57467128,0.78796995,0.03121594,0.31731513,0.15955116,0.61612212,1.57645217,2.28392787
3.25062531,4.65679072,0.80040780,0.03287769,0.32334017,0.16139155,0.62989758,1.59983761,2.33409288
3.25662831,4.73967667,0.81285712,0.03450418,0.32955278,0.16323358,0.64379205,1.62386517,2.38476981
3.26263132,4.82125056,0.82493721,0.03607216,0.33580114,0.16501339,0.65745936,1.64781492,2.43477890
3.26863432,4.89938500,0.83627103,0.03755905,0.34192913,0.16666615,0.67054609,1.67092493,2.48290521
3.27463732,4.97199137,0.84650281,0.03894367,0.34778237,0.16812901,0.68270527,1.69242237,2.52794621
3.28064032,5.03710741,0.85531491,0.04020696,0.35321395,0.16934391,0.69361006,1.71155551,2.56875993
3.28664332,5.09298045,0.86244329,0.04133264,0.35808996,0.17026024,0.70296697,1.72762525,2.60431158
3.29264632,5.13814253,0.86769065,0.04230783,0.36229428,0.17083716,0.71052794,1.74001466,2.63371628
3.29864932,5.17147372,0.87093677,0.04312353,0.36573254,0.17104546,0.71610074,1.74821519,2.65627595
3.30465233,5.19225059,0.87214540,0.04377494,0.36833503,0.17086896,0.71955720,1.75184834,2.67150857
3.31065533,5.20017739,0.87136752,0.04426166,0.37005849,0.17030523,0.72083880,1.75068181,2.67916826
3.31665833,5.19539839,0.86874070,0.04458771,0.37088671,0.16936583,0.71995949,1.74463928,2.67925514
3.32266133,5.17849061,0.86448466,0.04476137,0.37082985,0.16807579,0.71700548,1.73380347,2.67201462
3.32866433,5.15043752,0.85889327,0.04479487,0.36992276,0.16647264,0.71213193,1.71841232,2.65792588
3.33466733,5.11258474,0.85232337,0.04470391,0.36822222,0.16460487,0.70555689,1.69884845,2.63768022
3.34067034,5.06658009,0.84518104,0.04450707,0.36580336,0.16252994,0.69755257,1.67562260,2.61215044
3.34667334,5.01430091,0.83790581,0.04422510,0.36275554,0.16031198,0.68843441,1.64935176,2.58235256
3.35267634,4.95777230,0.83095380,0.04388011,0.35917777,0.15801924,0.67854857,1.62073311,2.54940193
3.35867934,4.89908025,0.82478040,0.04349475,0.35517405,0.15572150,0.66825818,1.59051508,2.51446600
3.36468234,4.84028394,0.81982329,0.04309141,0.35084878,0.15348743,0.65792928,1.55946698,2.47871576
3.37068534,4.78333144,0.81648661,0.04269140,0.34630251,0.15138212,0.64791680,1.52834849,2.44327861
3.37668834,4.72998263,0.81512678,0.04231426,0.34162821,0.14946488,0.63855143,1.49788063,2.40919456
3.38269135,4.68174299,0.81604060,0.04197710,0.33690817,0.14778726,0.63012784,1.46871926,2.37737785
3.38869435,4.63981093,0.81945600,0.04169413,0.33221163,0.14639158,0.62289469,1.44143250,2.34858576
3.39469735,4.60504072,0.82552564,0.04147631,0.32759331,0.14530979,0.61704690,1.41648276,2.32339567
3.40070035,4.57792219,0.83432338,0.04133111,0.32309270,0.14456286,0.61272036,1.39421411,2.30219117
3.40670335,4.55857741,0.84584371,0.04126252,0.31873414,0.14416051,0.60998919,1.37484523,2.28515742
3.41270635,4.54677356,0.86000376,0.04127104,0.31452764,0.14410146,0.60886559,1.35846809,2.27228558
3.41870935,4.54195063,0.87664766,0.04135400,0.31047025,0.14437400,0.60930208,1.34505208,2.26338538
3.42471236,4.54326158,0.89555280,0.04150579,0.30654797,0.14495684,0.61119591,1.33445292,2.25810479
3.43071536,4.54962230,0.91643755,0.04171835,0.30273791,0.14582029,0.61439525,1.32642594,2.25595538
3.43671836,4.55976819,0.93897003,0.04198155,0.29901067,0.14692756,0.61870685,1.32064253,2.25634156
3.44272136,4.57231411,0.96277727,0.04228371,0.29533274,0.14823612,0.62390461,1.31670900,2.25859197
3.44872436,4.58581455,0.98745461,0.04261208,0.29166883,0.14969916,0.62973870,1.31418673,2.26199134
3.45472736,4.59882097,1.01257480,0.04295333,0.28798390,0.15126700,0.63594473,1.31261259,2.26581110
3.46073037,4.60993397,1.03769661,0.04329391,0.28424505,0.15288834,0.64225272,1.31151878,2.26933744
3.46673337,4.61784805,1.06237279,0.04362044,0.28042295,0.15451154,0.64839531,1.31045121,2.27189563
3.47273637,4.62138795,1.08615737,0.04392005,0.27649290,0.15608561,0.65411523,1.30898580,2.27286985
3.47873937,4.61953560,1.10861217,0.04418057,0.27243565,0.15756117,0.65917167,1.30674221,2.27171821
3.48474237,4.61144792,1.12931283,0.04439072,0.26823770,0.15889121,0.66334552,1.30339473,2.26798283
3.49074537,4.59646579,1.14785434,0.04454027,0.26389141,0.16003177,0.66644355,1.29868023,2.26129534
3.49674837,4.57411555,1.16385626,0.04462011,0.25939488,0.16094250,0.66830145,1.29240313,2.25137828
3.50275138,4.54410413,1.17696797,0.04462232,0.25475156,0.16158716,0.66878590,1.28443774,2.23804326
3.50875438,4.50630962,1.18687374,0.04454023,0.24996983,0.16193412,0.66779581,1.27472806,2.22118664
3.51475738,4.46076888,1.19329799,0.04436846,0.24506247,0.16195678,0.66526282,1.26328556,2.20078364
3.52076038,4.40766369,1.19601064,0.04410301,0.24004614,0.16163405,0.66115124,1.25018523,2.17688190
3.52676338,4.34730684,1.19483237,0.04374128,0.23494092,0.16095076,0.65545750,1.23556030,2.14959489
3.53276638,4.28012908,1.18963971,0.04328215,0.22976983,0.15989815,0.64820922,1.21959595,2.11909604
3.53876938,4.20666762,1.18036971,0.04272610,0.22455844,0.15847427,0.63946400,1.20252240,2.08561381
3.54477239,4.12755638,1.16702386,0.04207523,0.21933455,0.15668433,0.62930781,1.18460745,2.04942773
3.55077539,4.04351791,1.14967090,0.04133338,0.21412782,0.15454103,0.61785317,1.16614892,2.01086556
3.55677839,3.95535643,1.12844830,0.04050612,0.20896949,0.15206463,0.60523695,1.14746676,1.97030111
3.56278139,3.86395147,1.10356202,0.03960079,0.20389203,0.14928303,0.59161779,1.12889530,1.92815245
3.56878439,3.77025119,1.07528435,0.03862646,0.19892870,0.14623145,0.57717314,1.11077543,1.88487995
3.57478739,3.67526466,1.04394975,0.03759384,0.19411315,0.14295208,0.56209592,1.09344687,1.84098382
3.58079040,3.58005238,1.00994860,0.03651514,0.18947886,0.13949332,0.54659074,1.07724061,1.79700051
3.58679340,3.48571451,0.97371899,0.03540388,0.18505853,0.13590885,0.53086978,1.06247162,1.75349774
3.59279640,3.39337656,0.93573687,0.03427466,0.18088342,0.13225652,0.51514842,1.04943193,1.71106791
3.59879940,3.30417244,0.89650467,0.03314285,0.17698271,0.12859695,0.49964067,1.03838416,1.67031978
3.60480240,3.21922537,0.85653913,0.03202430,0.17338281,0.12499200,0.48455461,1.02955587,1.63186861
3.61080540,3.13962708,0.81635861,0.03093499,0.17010675,0.12150324,0.47008795,1.02313475,1.59632490
3.61680840,3.06641608,0.77647050,0.02989069,0.16717370,0.11819022,0.45642389,1.01926484,1.56428220
3.62281141,3.00055615,0.73735936,0.02890668,0.16459863,0.11510896,0.44372751,1.01804415,1.53630451
3.62881441,2.94291591,0.69947606,0.02799738,0.16239209,0.11231042,0.43214267,1.01952351,1.51291381
3.63481741,2.89425051,0.66322869,0.02717612,0.16056030,0.10983921,0.42178981,1.02370705,1.49457835
3.64082041,2.85518653,0.62897523,0.02645492,0.15910541,0.10773253,0.41276448,1.03055406,1.48170219
3.64682341,2.82621073,0.59701848,0.02584429,0.15802596,0.10601939,0.40513678,1.03998235,1.47461664
3.65282641,2.80766317,0.56760319,0.02535311,0.15731763,0.10472010,0.39895171,1.05187290,1.47357387
3.65882941,2.79973524,0.54091547,0.02498854,0.15697409,0.10384612,0.39423029,1.06607563,1.47874305
3.66483242,2.80247229,0.51708418,0.02475597,0.15698804,0.10340026,0.39097146,1.08241602,1.49020919
3.67083542,2.81578091,0.49618431,0.02465902,0.15735233,0.10337709,0.38915457,1.10070229,1.50797450
3.67683842,2.83944030,0.47824170,0.02469958,0.15806110,0.10376371,0.38874231,1.12073286,1.53196239
3.68284142,2.87311696,0.46323895,0.02487781,0.15911095,0.10454066,0.38968388,1.14230365,1.56202365
3.68884442,2.91638203,0.45112204,0.02519224,0.16050196,0.10568303,0.39191832,1.16521509,1.59794449
3.69484742,2.96873038,0.44180716,0.02563980,0.16223864,0.10716170,0.39537767,1.18927848,1.63945608
3.70085043,3.02960030,0.43518750,0.02621595,0.16433070,0.10894453,0.39998992,1.21432145,1.68624502
3.70685343,3.09839329,0.43113947,0.02691469,0.16679355,0.11099760,0.40568161,1.24019243,1.73796433
3.71285643,3.17449271,0.42952830,0.02772871,0.16964865,0.11328634,0.41237985,1.26676405,1.79424442
3.71885943,3.25728087,0.43021266,0.02864946,0.17292354,0.11577653,0.42001391,1.29393534,1.85470373
3.72486243,3.34615396,0.43304817,0.02966726,0.17665165,0.11843512,0.42851613,1.32163291,1.91895857
3.73086543,3.44053429,0.43789001,0.03077139,0.18087180,0.12123087,0.43782233,1.34981103,1.98663195
3.73686843,3.53987986,0.44459430,0.03195029,0.18562751,0.12413479,0.44787162,1.37845076,2.05736109
3.74287144,3.64369088,0.45301880,0.03319166,0.19096599,0.12712035,0.45860585,1.40755839,2.13080370
3.74887444,3.75151369,0.46302279,0.03448266,0.19693703,0.13016352,0.46996865,1.43716305,2.20664268
3.75487744,3.86294195,0.47446645,0.03581014,0.20359156,0.13324266,0.48190424,1.46731395,2.28458958
3.76088044,3.97761559,0.48721009,0.03716085,0.21098014,0.13633822,0.49435615,1.49807705,2.36438660
3.76688344,4.09521782,0.50111326,0.03852167,0.21915129,0.13943242,0.50726597,1.52953152,2.44580739
3.77288644,4.21547049,0.51603412,0.03987991,0.22814966,0.14250887,0.52057224,1.56176593,2.52865679
3.77888944,4.33812833,0.53182919,0.04122353,0.23801415,0.14555218,0.53420951,1.59487414,2.61276944
3.78489245,4.46297225,0.54835358,0.04254144,0.24877600,0.14854758,0.54810790,1.62895117,2.69800762
3.79089545,4.58980210,0.56546188,0.04382374,0.26045685,0.15148072,0.56219281,1.66408876,2.78425814
3.79689845,4.71842899,0.58300956,0.04506195,0.27306679,0.15433748,0.57638527,1.70037089,2.87142861
3.80290145,4.84866752,0.60085498,0.04624921,0.28660254,0.15710396,0.59060251,1.73786897,2.95944282
3.80890445,4.98032777,0.61886176,0.04738042,0.30104574,0.15976658,0.60475895,1.77663705,3.04823559
3.81490745,5.11320732,0.63690149,0.04845238,0.31636135,0.16231233,0.61876756,1.81670674,3.13774675
3.82091046,5.24708314,0.65485638,0.04946380,0.33249639,0.16472908,0.63254129,1.85808211,3.22791454
3.82691346,5.38170352,0.67262181,0.05041531,0.34937891,0.16700601,0.64599468,1.90073458,3.31866839
3.83291646,5.51677991,0.69010837,0.05130938,0.36691733,0.16913407,0.65904544,1.94459787,3.40992106
3.83891946,5.65197891,0.70724333,0.05215015,0.38500025,0.17110643,0.67161587,1.98956330,3.50156050
3.84492246,5.78691447,0.72397125,0.05294325,0.40349674,0.17291890,0.68363411,2.03547551,3.59344147
3.85092546,5.92114054,0.74025359,0.05369550,0.42225720,0.17457022,0.69503500,2.08212888,3.68537726
3.85692846,6.05414468,0.75606734,0.05441458,0.44111484,0.17606235,0.70576063,2.12926493,3.77713197
3.86293147,6.18534281,0.77140255,0.05510869,0.45988779,0.17740042,0.71576047,2.17657098,3.86841358
3.86893447,6.31407584,0.78625901,0.05578611,0.47838186,0.17859274,0.72499107,2.22368031,3.95886849
3.87493747,6.43960865,0.80064206,0.05645477,0.49639402,0.17965041,0.73341556,2.27017407,4.04807787
3.88094047,6.56113202,0.81455796,0.05712186,0.51371641,0.18058697,0.74100267,2.31558527,4.13555636
3.88694347,6.67776801,0.82800889,0.05779342,0.53014099,0.18141779,0.74772577,2.35940480,4.22075346
3.89294647,6.78857928,0.84098821,0.05847392,0.54546460,0.18215936,0.75356176,2.40108988,4.30305800
3.89894947,6.89258262,0.85347603,0.05916597,0.55949433,0.18282857,0.75849004,2.44007461,4.38180599
3.90495248,6.98876687,0.86543561,0.05987004,0.57205317,0.18344191,0.76249173,2.47578272,4.45629159
3.91095548,7.07611497,0.87681092,0.06058429,0.58298554,0.18401473,0.76554914,2.50764224,4.52578151
3.91695848,7.15362993,0.88752549,0.06130449,0.59216271,0.18456056,0.76764567,2.53510169,4.58953212
3.92296148,7.22036391,0.89748281,0.06202401,0.59948776,0.18509059,0.76876615,2.55764742,4.64680918
3.92896448,7.27544970,0.90656840,0.06273396,0.60489999,0.18561327,0.76889761,2.57482147,4.69690921
3.93496748,7.31813324,0.91465343,0.06342341,0.60837840,0.18613414,0.76803059,2.58623928,4.73918192
3.94097049,7.34780608,0.92159983,0.06407970,0.60994428,0.18665584,0.76616075,2.59160665,4.77305279
3.94697349,7.36403612,0.92726666,0.06468887,0.60966257,0.18717835,0.76329076,2.59073515,4.79804476
3.95297649,7.36659540,0.93151740,0.06523615,0.60764187,0.18769941,0.75943249,2.58355532,4.81379813
3.95897949,7.35548313,0.93422781,0.06570649,0.60403319,0.18821515,0.75460900,2.57012686,4.82008783
3.96498249,7.33094298,0.93529385,0.06608521,0.59902715,0.18872081,0.74885661,2.55064554,4.81683705
3.97098549,7.29347320,0.93463930,0.06635854,0.59284988,0.18921156,0.74222651,2.52544597,4.80412675
3.97698849,7.24382878,0.93222258,0.06651431,0.58575754,0.18968341,0.73478599,2.49500037,4.78220034
3.98299150,7.18301521,0.92804235,0.06654244,0.57802965,0.19013399,0.72661914,2.45991279,4.75146340
3.98899450,7.11227348,0.92214158,0.06643556,0.56996139,0.19056338,0.71782682,2.42090922,4.71247825
3.99499750,7.03305664,0.91460990,0.06618939,0.56185518,0.19097469,0.70852599,2.37882354,4.66595344
4.00100050,6.94699867,0.90558385,0.06580319,0.55401165,0.19137456,0.69884830,2.33457989,4.61272872
4.00700350,6.85587639,0.89524538,0.06527996,0.54672051,0.19177335,0.68893801,2.28917204,4.55375584
4.01300650,6.76156611,0.88381825,0.06462665,0.54025138,0.19218521,0.67894934,2.24364033,4.49007599
4.01900950,6.66599636,0.87156284,0.06385419,0.53484528,0.19262781,0.66904325,2.19904727,4.42279479
4.02501251,6.57109872,0.85876952,0.06297738,0.53070671,0.19312187,0.65938399,2.15645233,4.35305563
4.03101551,6.47875856,0.84575088,0.06201476,0.52799695,0.19369050,0.65013533,2.11688707,4.28201252
4.03701851,6.39076774,0.83283331,0.06098820,0.52682868,0.19435832,0.64145689,2.08133135,4.21080339
4.04302151,6.30878093,0.82034829,0.05992258,0.52726230,0.19515051,0.63350048,2.05069130,4.14052462
4.04902451,6.23427731,0.80862378,0.05884521,0.52930394,0.19609165,0.62640680,2.02577992,4.07220787
4.05502751,6.16852891,0.79797607,0.05778528,0.53290549,0.19720472,0.62030246,2.00730053,4.00679970
4.06103052,6.11257651,0.78870239,0.05677316,0.53796656,0.19850993,0.61529753,1.99583366,3.94514461
4.06703352,6.06721361,0.78107447,0.05583971,0.54433827,0.20002381,0.61148352,1.99182736,3.88797166
4.07303652,6.03297857,0.77533322,0.05501552,0.55182888,0.20175828,0.60893199,1.99559099,3.83588504
4.07903952,6.01015454,0.77168449,0.05433010,0.56021095,0.20371994,0.60769355,2.00729223,3.78935815
4.08504252,5.99877628,0.77029587,0.05381117,0.56922971,0.20590958,0.60779734,2.02695712,3.74873125
4.09104552,5.99864280,0.77129449,0.05348378,0.57861236,0.20832174,0.60925084,2.05447244,3.71421202
4.09704852,6.00933448,0.77476549,0.05336966,0.58807776,0.21094462,0.61203992,2.08959026,3.68587851
4.10305153,6.03023285,0.78075108,0.05348644,0.59734630,0.21376006,0.61612907,2.13193386,3.66368397
4.10905453,6.06054184,0.78924991,0.05384700,0.60614916,0.21674364,0.62146161,2.18100466,3.64746277
4.11505753,6.09930862,0.80021660,0.05445892,0.61423692,0.21986499,0.62796001,2.23618981,3.63693702
4.12106053,6.14544313,0.81356132,0.05532401,0.62138682,0.22308814,0.63552603,2.29676990,3.63172310
4.12706353,6.19773516,0.82914931,0.05643785,0.62740853,0.22637196,0.64404093,2.36192697,3.63133811
4.13306653,6.25486856,0.84680041,0.05778964,0.63214814,0.22967059,0.65336564,2.43075242,3.63520573
4.13906953,6.31543260,0.86628869,0.05936205,0.63549032,0.23293401,0.66334095,2.50225528,3.64266173
4.14507254,6.37793075,0.88734232,0.06113128,0.63735844,0.23610855,0.67378797,2.57537086,3.65295919
4.15107554,6.44078783,0.90964402,0.06306732,0.63771303,0.23913747,0.68450888,2.64897034,3.66527397
4.15707854,6.50235670,0.93283230,0.06513434,0.63654847,0.24196160,0.69528809,2.72187160,3.67871071
4.16308154,6.56092583,0.95650377,0.06729133,0.63388851,0.24452005,0.70589411,2.79285174,3.69231032
4.16908454,6.61472941,0.98021693,0.06949284,0.62978066,0.24675102,0.71608208,2.86066188,3.70505921
4.17508754,6.66196132,1.00349748,0.07168998,0.62429015,0.24859270,0.72559710,2.92404424,3.71590119
4.18109055,6.70079438,1.02584552,0.07383151,0.61749370,0.24998433,0.73417850,2.98175189,3.72375234
4.18709355,6.72940566,1.04674445,0.07586511,0.60947360,0.25086745,0.74156490,3.03257109,3.72751921
4.19309655,6.74600834,1.06567173,0.07773870,0.60031239,0.25118717,0.74750006,3.07534581,3.72612042
4.19909955,6.74889014,1.08211107,0.07940186,0.59008866,0.25089374,0.75173937,3.10900410,3.71851146
4.20510255,6.73645736,1.09556590,0.08080725,0.57887388,0.24994409,0.75405673,3.13258551,3.70371221
4.21110555,6.70728347,1.10557354,0.08191197,0.56673076,0.24830344,0.75425168,3.14526865,3.68083642
4.21710855,6.66016028,1.11171954,0.08267889,0.55371283,0.24594698,0.75215634,3.14639771,3.64912201
4.22311156,6.59414941,1.11365166,0.08307777,0.53986546,0.24286139,0.74764195,3.13550694,3.60796119
4.22911456,6.50863148,1.11109271,0.08308630,0.52522797,0.23904624,0.74062465,3.11234168,3.55692871
4.23511756,6.40335032,1.10385171,0.08269078,0.50983663,0.23451512,0.73107019,3.07687489,3.49580703
4.24112056,6.27844937,1.09183279,0.08188672,0.49372832,0.22929652,0.71899731,3.02931811,3.42460695
4.24712356,6.13449793,1.07504127,0.08067898,0.47694447,0.22343423,0.70447959,2.97012596,3.34358228
4.25312656,5.97250504,1.05358663,0.07908177,0.45953490,0.21698739,0.68764552,2.89999356,3.25323770
4.25912956,5.79391946,1.02768208,0.07711825,0.44156133,0.21002996,0.66867694,2.81984669,3.15432875
4.26513257,5.60061484,0.99764070,0.07481997,0.42310019,0.20264975,0.64780551,2.73082455,3.04785363
4.27113557,5.39485985,0.96386827,0.07222590,0.40424452,0.19494696,0.62530770,2.63425559,2.93503673
4.27713857,5.17927377,0.92685304,0.06938139,0.38510487,0.18703213,0.60149810,2.53162706,2.81730401
4.28314157,4.95676888,0.88715278,0.06633686,0.36580899,0.17902383,0.57672160,2.42454918,2.69625111
4.28914457,4.73048144,0.84537976,0.06314635,0.34650041,0.17104582,0.55134444,2.31471530,2.57360501
4.29514757,4.50369372,0.80218420,0.05986608,0.32733597,0.16322405,0.52574478,2.20385925,2.45118065
4.30115058,4.27975011,0.75823688,0.05655288,0.30848236,0.15568344,0.50030284,2.09371154,2.33083401
4.30715358,4.06197011,0.71421150,0.05326269,0.29011200,0.14854461,0.47539117,1.98595591,2.21441331
4.31315658,3.85356181,0.67076765,0.05004918,0.27239835,0.14192065,0.45136536,1.88218760,2.10371015
4.31915958,3.65753868,0.62853477,0.04696240,0.25551108,0.13591408,0.42855543,1.78387507,2.00041226
4.32516258,3.47664298,0.58809782,0.04404766,0.23961116,0.13061404,0.40725824,1.69232603,1.90605962
4.33116558,3.31327818,0.54998485,0.04134458,0.22484631,0.12609390,0.38773118,1.60865916,1.82200536
4.33716858,3.16945274,0.51465708,0.03888637,0.21134693,0.12240932,0.37018717,1.53378207,1.74938279
4.34317159,3.04673692,0.48250129,0.03669929,0.19922268,0.11959683,0.35479121,1.46837623,1.68907960
4.34917459,2.94623384,0.45382497,0.03480237,0.18856001,0.11767301,0.34165842,1.41288899,1.64171992
4.35517759,2.86856518,0.42885381,0.03320738,0.17942050,0.11663427,0.33085363,1.36753278,1.60765474
4.36118059,2.81387177,0.40773168,0.03191898,0.17184023,0.11645726,0.32239233,1.33229118,1.58696069
4.36718359,2.78182830,0.39052266,0.03093506,0.16583004,0.11709989,0.31624306,1.30693144,1.57944718
4.37318659,2.77167124,0.37721495,0.03024727,0.16137673,0.11850287,0.31233079,1.29102269,1.58467115
4.37918959,2.78223847,0.36772627,0.02984173,0.15844494,0.12059188,0.31054145,1.28395905,1.60195887
4.38519260,2.81201880,0.36191046,0.02969977,0.15697973,0.12327999,0.31072712,1.28498669,1.63043377
4.39119560,2.85920924,0.35956496,0.02979885,0.15690957,0.12647061,0.31271187,1.29323366,1.66904903
4.39719860,2.92177782,0.36043878,0.03011346,0.15814956,0.13006050,0.31629792,1.30774151,1.71662382
4.40320160,2.99752952,0.36424078,0.03061607,0.16060484,0.13394300,0.32127199,1.32749757,1.77188154
4.40920460,3.08417301,0.37064799,0.03127806,0.16417381,0.13801118,0.32741163,1.35146664,1.83348893
4.41520760,3.17938588,0.37931378,0.03207060,0.16875116,0.14216093,0.33449134,1.37862135,1.90009442
4.42121061,3.28087623,0.38987572,0.03296549,0.17423052,0.14629372,0.34228832,1.40796993,1.97036454
4.42721361,3.38643883,0.40196307,0.03393588,0.18050663,0.15031908,0.35058781,1.43858089,2.04301719
4.43321661,3.49400428,0.41520386,0.03495687,0.18747696,0.15415662,0.35918772,1.46960377,2.11685079
4.43921961,3.60167990,0.42923138,0.03600605,0.19504282,0.15773755,0.36790274,1.50028555,2.19076843
4.44522261,3.70778163,0.44369026,0.03706385,0.20310989,0.16100572,0.37656756,1.52998240,2.26379663
4.45122561,3.81085654,0.45824204,0.03811382,0.21158826,0.16391802,0.38503940,1.55816676,2.33509839
4.45722861,3.90969581,0.47257012,0.03914270,0.22039210,0.16644433,0.39319976,1.58442967,2.40398030
4.46323162,4.00333872,0.48638430,0.04014049,0.22943903,0.16856699,0.40095534,1.60847876,2.46989429
4.46923462,4.09106824,0.49942466,0.04110028,0.23864925,0.17027975,0.40823819,1.63013227,2.53243409
4.47523762,4.17239907,0.51146496,0.04201808,0.24794469,0.17158646,0.41500518,1.64930961,2.59132722
4.48124062,4.24705954,0.52231528,0.04289255,0.25724820,0.17249948,0.42123673,1.66601920,2.64642315
4.48724362,4.31496835,0.53182407,0.04372465,0.26648291,0.17303792,0.42693497,1.68034414,2.69767846
4.49324662,4.37620765,0.53987935,0.04451722,0.27557192,0.17322585,0.43212129,1.69242669,2.74513984
4.49924962,4.43099360,0.54640910,0.04527465,0.28443821,0.17309052,0.43683345,1.70245200,2.78892571
4.50525263,4.47964578,0.55138081,0.04600236,0.29300498,0.17266073,0.44112226,1.71063205,2.82920730
4.51125563,4.52255626,0.55480003,0.04670644,0.30119636,0.17196538,0.44504796,1.71719014,2.86618975
4.51725863,4.56015944,0.55670802,0.04739316,0.30893832,0.17103227,0.44867640,1.72234663,2.90009385
4.52326163,4.59290331,0.55717842,0.04806866,0.31615991,0.16988715,0.45207501,1.72630621,2.93113887
4.52926463,4.62122266,0.55631308,0.04873846,0.32279463,0.16855307,0.45530885,1.72924711,2.95952679
4.53526763,4.64551474,0.55423708,0.04940720,0.32878177,0.16704994,0.45843670,1.73131222,2.98542814
4.54127064,4.66611762,0.55109311,0.05007825,0.33406779,0.16539444,0.46150733,1.73260247,3.00896982
4.54727364,4.68329170,0.54703532,0.05075344,0.33860739,0.16360003,0.46455614,1.73317222,3.03022472
4.55327664,4.69720435,0.54222292,0.05143282,0.34236441,0.16167716,0.46760222,1.73302679,3.04920366
4.55927964,4.70791813,0.53681376,0.05211443,0.34531234,0.15963358,0.47064605,1.73212188,3.06584945
4.56528264,4.71538284,0.53095807,0.05279418,0.34743447,0.15747479,0.47366779,1.73036492,3.08003341
4.57128564,4.71943154,0.52479269,0.05346572,0.34872357,0.15520437,0.47662643,1.72761802,3.09155446
4.57728864,4.71978099,0.51843597,0.05412043,0.34918135,0.15282448,0.47945987,1.72370253,3.10014099
4.58329165,4.71603671,0.51198364,0.05474746,0.34881741,0.15033620,0.48208584,1.71840506,3.10545555
4.58929465,4.70770282,0.50550574,0.05533390,0.34764813,0.14773993,0.48440390,1.71148477,3.10710265
