energy_ev,total_up,B_p_up,B_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-2.59629815,0.64269956,0.18615245,0.00000000,0.00242117,0.08383059,0.24180709,0.20362435
-2.59029515,0.69450571,0.20147537,0.00000000,0.00260499,0.09007435,0.26187942,0.21995670
-2.58429215,0.74574498,0.21672762,0.00000000,0.00278577,0.09615230,0.28189121,0.23603721
-2.57828914,0.79576071,0.23172940,0.00000000,0.00296123,0.10197462,0.30161088,0.25164477
-2.57228614,0.84389281,0.24629843,0.00000000,0.00312910,0.10745206,0.32080368,0.26655854
-2.56628314,0.88949666,0.26025489,0.00000000,0.00328716,0.11249850,0.33923802,0.28056490
-2.56028014,0.93196253,0.27342629,0.00000000,0.00343331,0.11703362,0.35669198,0.29346446
-2.55427714,0.97073468,0.28565244,0.00000000,0.00356561,0.12098543,0.37295981,0.30507911
-2.54827414,1.00532918,0.29678998,0.00000000,0.00368235,0.12429271,0.38785791,0.31525853
-2.54227114,1.03534996,0.30671650,0.00000000,0.00378209,0.12690716,0.40123031,0.32388605
-2.53626813,1.06050220,0.31533403,0.00000000,0.00386369,0.12879516,0.41295329,0.33088354
-2.53026513,1.08060252,0.32257174,0.00000000,0.00392631,0.12993910,0.42293888,0.33621506
-2.52426213,1.09558557,0.32838776,0.00000000,0.00396948,0.13033827,0.43113733,0.33988912
-2.51825913,1.10550675,0.33277009,0.00000000,0.00399305,0.13000913,0.43753826,0.34195943
-2.51225613,1.11054091,0.33573659,0.00000000,0.00399724,0.12898511,0.44217054,0.34252405
-2.50625313,1.11097714,0.33733409,0.00000000,0.00398254,0.12731577,0.44510100,0.34172297
-2.50025013,1.10721001,0.33763661,0.00000000,0.00394979,0.12506556,0.44643194,0.33973419
-2.49424712,1.09972743,0.33674298,0.00000000,0.00390006,0.12231206,0.44629767,0.33676846
-2.48824412,1.08909587,0.33477381,0.00000000,0.00383469,0.11914387,0.44486018,0.33306286
-2.48224112,1.07594344,0.33186794,0.00000000,0.00375517,0.11565814,0.44230422,0.32887343
-2.47623812,1.06094144,0.32817876,0.00000000,0.00366319,0.11195794,0.43883180,0.32446716
-2.47023512,1.04478523,0.32387016,0.00000000,0.00356053,0.10814952,0.43465661,0.32011365
-2.46423212,1.02817484,0.31911263,0.00000000,0.00344906,0.10433954,0.42999823,0.31607665
-2.45822911,1.01179615,0.31407928,0.00000000,0.00333069,0.10063228,0.42507652,0.31260589
-2.45222611,0.99630310,0.30894210,0.00000000,0.00320734,0.09712711,0.42010633,0.30992936
-2.44622311,0.98230143,0.30386845,0.00000000,0.00308092,0.09391613,0.41529254,0.30824640
-2.44022011,0.97033441,0.29901780,0.00000000,0.00295330,0.09108200,0.41082571,0.30772177
-2.43421711,0.96087080,0.29453886,0.00000000,0.00282627,0.08869618,0.40687827,0.30848088
-2.42821411,0.95429543,0.29056702,0.00000000,0.00270157,0.08681743,0.40360144,0.31060640
-2.42221111,0.95090244,0.28722214,0.00000000,0.00258081,0.08549073,0.40112292,0.31413628
-2.41620810,0.95089130,0.28460686,0.00000000,0.00246551,0.08474647,0.39954527,0.31906327
-2.41020510,0.95436573,0.28280515,0.00000000,0.00235704,0.08460012,0.39894519,0.32533600
-2.40420210,0.96133539,0.28188139,0.00000000,0.00225667,0.08505216,0.39937345,0.33286148
-2.39819910,0.97172026,0.28187991,0.00000000,0.00216549,0.08608843,0.40085574,0.34150907
-2.39219610,0.98535750,0.28282488,0.00000000,0.00208444,0.08768077,0.40339413,0.35111566
-2.38619310,1.00201061,0.28472070,0.00000000,0.00201430,0.08978801,0.40696921,0.36149195
-2.38019010,1.02138056,0.28755292,0.00000000,0.00195569,0.09235722,0.41154290,0.37242958
-2.37418709,1.04311839,0.29128946,0.00000000,0.00190903,0.09532525,0.41706153,0.38370889
-2.36818409,1.06683905,0.29588234,0.00000000,0.00187458,0.09862049,0.42345947,0.39510695
-2.36218109,1.09213583,0.30126974,0.00000000,0.00185242,0.10216479,0.43066275,0.40640560
-2.35617809,1.11859496,0.30737838,0.00000000,0.00184247,0.10587564,0.43859278,0.41739923
-2.35017509,1.14580976,0.31412612,0.00000000,0.00184448,0.10966825,0.44716993,0.42790189
-2.34417209,1.17339398,0.32142473,0.00000000,0.00185805,0.11345792,0.45631680,0.43775362
-2.33816908,1.20099378,0.32918265,0.00000000,0.00188268,0.11716217,0.46596097,0.44682556
-2.33216608,1.22829785,0.33730778,0.00000000,0.00191773,0.12070293,0.47603735,0.45502386
-2.32616308,1.25504564,0.34571009,0.00000000,0.00196250,0.12400853,0.48648973,0.46229219
-2.32016008,1.28103313,0.35430396,0.00000000,0.00201624,0.12701552,0.49727185,0.46861272
-2.31415708,1.30611639,0.36301035,0.00000000,0.00207818,0.12967023,0.50834762,0.47400577
-2.30815408,1.33021267,0.37175845,0.00000000,0.00214753,0.13192998,0.51969091,0.47852799
-2.30215108,1.35329933,0.38048709,0.00000000,0.00222358,0.13376404,0.53128470,0.48226947
-2.29614807,1.37541075,0.38914564,0.00000000,0.00230565,0.13515409,0.54311987,0.48534971
-2.29014507,1.39663350,0.39769458,0.00000000,0.00239316,0.13609441,0.55519370,0.48791288
-2.28414207,1.41710016,0.40610560,0.00000000,0.00248566,0.13659165,0.56750818,0.49012252
-2.27813907,1.43698207,0.41436143,0.00000000,0.00258282,0.13666417,0.58006832,0.49215590
-2.27213607,1.45648140,0.42245526,0.00000000,0.00268443,0.13634108,0.59288050,0.49419837
-2.26613307,1.47582284,0.43038991,0.00000000,0.00279045,0.13566102,0.60595098,0.49643777
-2.26013007,1.49524515,0.43817672,0.00000000,0.00290096,0.13467056,0.61928454,0.49905917
-2.25412706,1.51499278,0.44583426,0.00000000,0.00301618,0.13342252,0.63288329,0.50223996
-2.24812406,1.53530771,0.45338676,0.00000000,0.00313643,0.13197411,0.64674572,0.50614553
-2.24212106,1.55642163,0.46086247,0.00000000,0.00326210,0.13038498,0.66086576,0.51092535
-2.23611806,1.57854847,0.46829188,0.00000000,0.00339367,0.12871532,0.67523197,0.51670966
-2.23011506,1.60187741,0.47570576,0.00000000,0.00353161,0.12702404,0.68982667,0.52360673
-2.22411206,1.62656638,0.48313330,0.00000000,0.00367635,0.12536704,0.70462514,0.53170047
-2.21810905,1.65273618,0.49060012,0.00000000,0.00382828,0.12379574,0.71959477,0.54104870
-2.21210605,1.68046535,0.49812647,0.00000000,0.00398769,0.12235586,0.73469422,0.55168178
-2.20610305,1.70978596,0.50572554,0.00000000,0.00415469,0.12108645,0.74987270,0.56360180
-2.20010005,1.74068063,0.51340203,0.00000000,0.00432924,0.12001933,0.76506948,0.57678225
-2.19409705,1.77308093,0.52115114,0.00000000,0.00451110,0.11917882,0.78021379,0.59116822
-2.18809405,1.80686764,0.52895796,0.00000000,0.00469979,0.11858191,0.79522521,0.60667738
-2.18209105,1.84187292,0.53679746,0.00000000,0.00489462,0.11823868,0.81001481,0.62320144
-2.17608804,1.87788478,0.54463514,0.00000000,0.00509466,0.11815320,0.82448714,0.64060857
-2.17008504,1.91465401,0.55242835,0.00000000,0.00529881,0.11832461,0.83854311,0.65874654
-2.16408204,1.95190341,0.56012833,0.00000000,0.00550576,0.11874857,0.85208395,0.67744662
-2.15807904,1.98933944,0.56768295,0.00000000,0.00571409,0.11941885,0.86501605,0.69652844
-2.15207604,2.02666582,0.57504004,0.00000000,0.00592228,0.12032907,0.87725666,0.71580542
-2.14607304,2.06359884,0.58215128,0.00000000,0.00612880,0.12147451,0.88874020,0.73509092
-2.14007004,2.09988359,0.58897630,0.00000000,0.00633213,0.12285392,0.89942487,0.75420480
-2.13406703,2.13531057,0.59548699,0.00000000,0.00653088,0.12447114,0.90929921,0.77298016
-2.12806403,2.16973179,0.60167171,0.00000000,0.00672381,0.12633663,0.91838825,0.79127019
-2.12206103,2.20307553,0.60753906,0.00000000,0.00690990,0.12846864,0.92675857,0.80895460
-2.11605803,2.23535891,0.61312112,0.00000000,0.00708842,0.13089410,0.93452226,0.82594561
-2.11005503,2.26669751,0.61847578,0.00000000,0.00725896,0.13364908,0.94183891,0.84219303
-2.10405203,2.29731130,0.62368812,0.00000000,0.00742145,0.13677880,0.94891567,0.85768831
-2.09804902,2.32752633,0.62887050,0.00000000,0.00757618,0.14033723,0.95600495,0.87246723
-2.09204602,2.35777196,0.63416141,0.00000000,0.00772382,0.14438612,0.96339979,0.88661124
-2.08604302,2.38857328,0.63972296,0.00000000,0.00786539,0.14899372,0.97142679,0.90024703
-2.08004002,2.42053884,0.64573710,0.00000000,0.00800225,0.15423291,0.98043684,0.91354461
-2.07403702,2.45434412,0.65240054,0.00000000,0.00813601,0.16017913,0.99079393,0.92671360
-2.06803402,2.49071090,0.65991872,0.00000000,0.00826854,0.16690784,1.00286247,0.93999794
-2.06203102,2.53038337,0.66849882,0.00000000,0.00840184,0.17449187,1.01699353,0.95366906
-2.05602801,2.57410169,0.67834220,0.00000000,0.00853802,0.18299858,1.03351069,0.96801765
-2.05002501,2.62257382,0.68963651,0.00000000,0.00867918,0.19248695,1.05269596,0.98334426
-2.04402201,2.67644653,0.70254774,0.00000000,0.00882732,0.20300471,1.07477652,0.99994887
-2.03801901,2.73627659,0.71721246,0.00000000,0.00898431,0.21458560,1.09991273,1.01811981
-2.03201601,2.80250303,0.73373067,0.00000000,0.00915174,0.22724681,1.12818798,1.03812220
-2.02601301,2.87542137,0.75215937,0.00000000,0.00933088,0.24098670,1.15960077,1.06018628
-2.02001001,2.95516077,0.77250715,0.00000000,0.00952257,0.25578287,1.19405937,1.08449604
-2.01400700,3.04166470,0.79473004,0.00000000,0.00972721,0.27159065,1.23137921,1.11117831
-2.00800400,3.13467601,0.81872866,0.00000000,0.00994466,0.28834197,1.27128313,1.14029293
-2.00200100,3.23372689,0.84434699,0.00000000,0.01017423,0.30594480,1.31340444,1.17182411
-1.99599800,3.33813426,0.87137257,0.00000000,0.01041463,0.32428308,1.35729261,1.20567361
-1.98999500,3.44700095,0.89953843,0.00000000,0.01066399,0.34321723,1.40242146,1.24165587
-1.98399200,3.55922295,0.92852655,0.00000000,0.01091984,0.36258516,1.44819945,1.27949556
-1.97798899,3.67350282,0.95797292,0.00000000,0.01117915,0.38220395,1.49398171,1.31882770
-1.97198599,3.78836921,0.98747402,0.00000000,0.01143841,0.40187208,1.53908360,1.35920071
-1.96598299,3.90220233,1.01659467,0.00000000,0.01169362,0.42137219,1.58279511,1.40008232
-1.95997999,4.01326489,1.04487704,0.00000000,0.01194044,0.44047446,1.62439600,1.44086850
-1.95397699,4.11973798,1.07185055,0.00000000,0.01217423,0.45894046,1.66317104,1.48089528
-1.94797399,4.21976102,1.09704258,0.00000000,0.01239023,0.47652743,1.69842528,1.51945321
-1.94197099,4.31147493,1.11998944,0.00000000,0.01258359,0.49299298,1.72949861,1.55580412
-1.93596798,4.39306709,1.14024762,0.00000000,0.01274960,0.50810005,1.75577978,1.58919976
-1.92996498,4.46281707,1.15740465,0.00000000,0.01288372,0.52162204,1.77671918,1.61890169
-1.92396198,4.51914142,1.17108947,0.00000000,0.01298178,0.53334790,1.79184035,1.64420179
-1.91795898,4.56063613,1.18098191,0.00000000,0.01304010,0.54308718,1.80074996,1.66444266
-1.91195598,4.58611532,1.18682082,0.00000000,0.01305554,0.55067472,1.80314603,1.67903714
-1.90595298,4.59464461,1.18841076,0.00000000,0.01302569,0.55597489,1.79882410,1.68748616
-1.89994997,4.58556790,1.18562685,0.00000000,0.01294889,0.55888525,1.78768143,1.68939437
-1.89394697,4.55852660,1.17841770,0.00000000,0.01282431,0.55933934,1.76971887,1.68448268
-1.88794397,4.51347049,1.16680620,0.00000000,0.01265197,0.55730868,1.74504046,1.67259745
-1.88194097,4.45065968,1.15088824,0.00000000,0.01243278,0.55280372,1.71385079,1.65371583
-1.87593797,4.37065769,1.13082940,0.00000000,0.01216849,0.54587374,1.67644991,1.62794705
-1.86993497,4.27431606,1.10685977,0.00000000,0.01186168,0.53660569,1.63322628,1.59552984
-1.86393197,4.16275091,1.07926704,0.00000000,0.01151568,0.52512203,1.58464759,1.55682585
-1.85792896,4.03731278,1.04838839,0.00000000,0.01113447,0.51157758,1.53124996,1.51230967
-1.85192596,3.89955089,1.01460132,0.00000000,0.01072262,0.49615555,1.47362573,1.46255588
-1.84592296,3.75117347,0.97831392,0.00000000,0.01028517,0.47906291,1.41241023,1.40822362
-1.83991996,3.59400571,0.93995501,0.00000000,0.00982747,0.46052523,1.34826805,1.35003950
-1.83391696,3.42994713,0.89996455,0.00000000,0.00935514,0.44078128,1.28187916,1.28877960
-1.82791396,3.26093000,0.85878459,0.00000000,0.00887389,0.42007755,1.21392539,1.22525118
-1.82191096,3.08888019,0.81685119,0.00000000,0.00838944,0.39866286,1.14507769,1.16027488
-1.81590795,2.91568188,0.77458749,0.00000000,0.00790743,0.37678329,1.07598461,1.09466800
-1.80990495,2.74314686,0.73239809,0.00000000,0.00743334,0.35467767,1.00726222,1.02922938
-1.80390195,2.57298934,0.69066483,0.00000000,0.00697242,0.33257354,0.93948589,0.96472625
-1.79789895,2.40680632,0.64974385,0.00000000,0.00652964,0.31068395,0.87318388,0.90188324
-1.79189595,2.24606367,0.60996405,0.00000000,0.00610969,0.28920488,0.80883299,0.84137383
-1.78589295,2.09208750,0.57162658,0.00000000,0.00571691,0.26831352,0.74685615,0.78381391
-1.77988994,1.94606033,0.53500520,0.00000000,0.00535535,0.24816723,0.68762187,0.72975757
-1.77388694,1.80902122,0.50034741,0.00000000,0.00502874,0.22890320,0.63144534,0.67969477
-1.76788394,1.68186916,0.46787595,0.00000000,0.00474052,0.21063866,0.57859099,0.63405059
-1.76188094,1.56536861,0.43779043,0.00000000,0.00449388,0.19347165,0.52927615,0.59318566
-1.75587794,1.46015651,0.41026907,0.00000000,0.00429175,0.17748212,0.48367559,0.55739759
-1.74987494,1.36674986,0.38547010,0.00000000,0.00413686,0.16273331,0.44192655,0.52692292
-1.74387194,1.28555324,0.36353301,0.00000000,0.00403176,0.14927337,0.40413408,0.50193930
-1.73786893,1.21686578,0.34457923,0.00000000,0.00397882,0.13713690,0.37037620,0.48256784
-1.73186593,1.16088718,0.32871249,0.00000000,0.00398023,0.12634667,0.34070890,0.46887530
-1.72586293,1.11772266,0.31601879,0.00000000,0.00403805,0.11691507,0.31517057,0.46087604
-1.71985993,1.08738678,0.30656592,0.00000000,0.00415415,0.10884555,0.29378574,0.45853384
-1.71385693,1.06980625,0.30040275,0.00000000,0.00433022,0.10213382,0.27656800,0.46176343
-1.70785393,1.06482185,0.29755831,0.00000000,0.00456775,0.09676883,0.26352206,0.47043199
-1.70185093,1.07218970,0.29804070,0.00000000,0.00486796,0.09273361,0.25464473,0.48436053
-1.69584792,1.09158222,0.30183604,0.00000000,0.00523180,0.09000576,0.24992495,0.50332538
-1.68984492,1.12258881,0.30890737,0.00000000,0.00565983,0.08855780,0.24934274,0.52705992
-1.68384192,1.16471671,0.31919367,0.00000000,0.00615222,0.08835729,0.25286723,0.55525652
-1.67783892,1.21739205,0.33260897,0.00000000,0.00670864,0.08936669,0.26045365,0.58756888
-1.67183592,1.27996117,0.34904161,0.00000000,0.00732821,0.09154311,0.27203961,0.62361472
-1.66583292,1.35169250,0.36835365,0.00000000,0.00800938,0.09483788,0.28754063,0.66297895
-1.65982991,1.43177890,0.39038047,0.00000000,0.00874989,0.09919600,0.30684517,0.70521718
-1.65382691,1.51934058,0.41493048,0.00000000,0.00954667,0.10455553,0.32980948,0.74985963
-1.64782391,1.61342873,0.44178517,0.00000000,0.01039577,0.11084697,0.35625235,0.79641540
-1.64182091,1.71302990,0.47069935,0.00000000,0.01129233,0.11799270,0.38595034,0.84437697
-1.63581791,1.81707137,0.50140176,0.00000000,0.01223051,0.12590652,0.41863357,0.89322503
-1.62981491,1.92442763,0.53359614,0.00000000,0.01320349,0.13449341,0.45398266,0.94243349
-1.62381191,2.03392827,0.56696287,0.00000000,0.01420350,0.14364951,0.49162699,0.99147474
-1.61780890,2.14436745,0.60116120,0.00000000,0.01522183,0.15326246,0.53114480,1.03982515
-1.61180590,2.25451528,0.63583231,0.00000000,0.01624897,0.16321215,0.57206523,1.08697074
-1.60580290,2.36313122,0.67060328,0.00000000,0.01727471,0.17337182,0.61387266,1.13241311
-1.59979990,2.46897963,0.70509182,0.00000000,0.01828830,0.18360970,0.65601340,1.17567563
-1.59379690,2.57084746,0.73891213,0.00000000,0.01927873,0.19379106,0.69790471,1.21630982
-1.58779390,2.66756396,0.77168148,0.00000000,0.02023491,0.20378065,0.73894609,1.25390190
-1.58179090,2.75802199,0.80302766,0.00000000,0.02114600,0.21344557,0.77853250,1.28807935
-1.57578789,2.84120042,0.83259697,0.00000000,0.02200174,0.22265839,0.81606915,1.31851749
-1.56978489,2.91618709,0.86006256,0.00000000,0.02279272,0.23130037,0.85098734,1.34494573
-1.56378189,2.98220124,0.88513284,0.00000000,0.02351074,0.23926486,0.88276068,1.36715342
-1.55777889,3.03861462,0.90755948,0.00000000,0.02414912,0.24646044,0.91092103,1.38499485
-1.55177589,3.08497023,0.92714483,0.00000000,0.02470295,0.25281391,0.93507352,1.39839342
-1.54577289,3.12099761,0.94374815,0.00000000,0.02516937,0.25827284,0.95490968,1.40734443
-1.53976988,3.14662389,0.95729050,0.00000000,0.02554769,0.26280755,0.97021834,1.41191636
-1.53376688,3.16197958,0.96775786,0.00000000,0.02583952,0.26641250,0.98089345,1.41225060
-1.52776388,3.16739870,0.97520222,0.00000000,0.02604881,0.26910691,0.98693854,1.40855914
-1.52176088,3.16341279,0.97974064,0.00000000,0.02618175,0.27093456,0.98846746,1.40112055
-1.51575788,3.15073882,0.98155205,0.00000000,0.02624662,0.27196284,0.98570138,1.39027402
-1.50975488,3.13026125,0.98087200,0.00000000,0.02625358,0.27228096,0.97896199,1.37641172
-1.50375188,3.10300865,0.97798545,0.00000000,0.02621433,0.27199750,0.96866136,1.35996969
-1.49774887,3.07012604,0.97321790,0.00000000,0.02614174,0.27123724,0.95528873,1.34141746
-1.49174587,3.03284363,0.96692527,0.00000000,0.02604939,0.27013755,0.93939497,1.32124699
-1.48574287,2.99244349,0.95948285,0.00000000,0.02595108,0.26884432,0.92157526,1.29996114
-1.47973987,2.95022536,0.95127391,0.00000000,0.02586039,0.26750777,0.90245090,1.27806217
-1.47373687,2.90747292,0.94267837,0.00000000,0.02579011,0.26627808,0.88265093,1.25604076
-1.46773387,2.86542190,0.93406205,0.00000000,0.02575184,0.26530119,0.86279440,1.23436589
-1.46173087,2.82523121,0.92576686,0.00000000,0.02575548,0.26471474,0.84347403,1.21347592
-1.45572786,2.78795805,0.91810247,0.00000000,0.02580893,0.26464448,0.82524178,1.19377115
-1.44972486,2.75453772,0.91133950,0.00000000,0.02591775,0.26520105,0.80859695,1.17560811
-1.44372186,2.72576880,0.90570471,0.00000000,0.02608498,0.26647734,0.79397713,1.15929553
-1.43771886,2.70230387,0.90137813,0.00000000,0.02631099,0.26854655,0.78175217,1.14509214
-1.43171586,2.68464572,0.89849216,0.00000000,0.02659352,0.27146077,0.77222133,1.13320615
-1.42571286,2.67314893,0.89713266,0.00000000,0.02692776,0.27525038,0.76561337,1.12379626
-1.41970985,2.66802624,0.89734184,0.00000000,0.02730652,0.27992406,0.76208956,1.11697399
-1.41370685,2.66935926,0.89912266,0.00000000,0.02772056,0.28546944,0.76174907,1.11280709
-1.40770385,2.67711260,0.90244459,0.00000000,0.02815893,0.29185443,0.76463648,1.11132373
-1.40170085,2.69115071,0.90725036,0.00000000,0.02860945,0.29902903,0.77075085,1.11251728
-1.39569785,2.71125656,0.91346329,0.00000000,0.02905917,0.30692766,0.78005583,1.11635130
-1.38969485,2.73715122,0.92099512,0.00000000,0.02949488,0.31547187,0.79249032,1.12276456
-1.38369185,2.76851369,0.92975359,0.00000000,0.02990371,0.32457333,0.80797904,1.13167599
-1.37768884,2.80500003,0.93964996,0.00000000,0.03027361,0.33413704,0.82644266,1.14298922
-1.37168584,2.84626120,0.95060566,0.00000000,0.03059384,0.34406462,0.84780693,1.15659676
-1.36568284,2.89195910,0.96255827,0.00000000,0.03085545,0.35425747,0.87201043,1.17238366
-1.35967984,2.94178020,0.97546621,0.00000000,0.03105165,0.36461996,0.89901064,1.19023075
-1.35367684,2.99544654,0.98931233,0.00000000,0.03117805,0.37506217,0.92878804,1.21001723
-1.34767384,3.05272370,1.00410594,0.00000000,0.03123293,0.38550244,0.96134816,1.23162294
-1.34167084,3.11342568,1.01988338,0.00000000,0.03121726,0.39586937,0.99672134,1.25493004
-1.33566783,3.17741662,1.03670712,0.00000000,0.03113469,0.40610338,1.03496030,1.27982442
-1.32966483,3.24460933,1.05466317,0.00000000,0.03099143,0.41615770,1.07613562,1.30619658
-1.32366183,3.31496075,1.07385720,0.00000000,0.03079596,0.42599876,1.12032915,1.33394225
-1.31765883,3.38846457,1.09440911,0.00000000,0.03055875,0.43560601,1.16762568,1.36296261
-1.31165583,3.46514112,1.11644650,0.00000000,0.03029174,0.44497117,1.21810312,1.39316408
-1.30565283,3.54502497,1.14009707,0.00000000,0.03000797,0.45409694,1.27182154,1.42445771
-1.29964982,3.62815051,1.16548018,0.00000000,0.02972092,0.46299525,1.32881141,1.45675810
-1.29364682,3.71453593,1.19269791,0.00000000,0.02944405,0.47168508,1.38906162,1.48998177
-1.28764382,3.80416615,1.22182593,0.00000000,0.02919020,0.48019005,1.45250760,1.52404500
-1.28164082,3.89697516,1.25290436,0.00000000,0.02897109,0.48853576,1.51902013,1.55886104
-1.27563782,3.99282847,1.28592912,0.00000000,0.02879679,0.49674701,1.58839540,1.59433689
-1.26963482,4.09150621,1.32084410,0.00000000,0.02867539,0.50484516,1.66034666,1.63036946
-1.26363182,4.19268773,1.35753436,0.00000000,0.02861259,0.51284546,1.73449815,1.66684153
-1.25762881,4.29593838,1.39582085,0.00000000,0.02861151,0.52075483,1.81038158,1.70361737
-1.25162581,4.40069922,1.43545698,0.00000000,0.02867259,0.52856977,1.88743564,1.74053859
-1.24562281,4.50628040,1.47612708,0.00000000,0.02879349,0.53627488,1.96500884,1.77742019
-1.23961981,4.61185895,1.51744733,0.00000000,0.02896928,0.54384179,2.04236574,1.81404730
-1.23361681,4.71648144,1.55896892,0.00000000,0.02919255,0.55122865,2.11869680,1.85017292
-1.22761381,4.81907209,1.60018388,0.00000000,0.02945374,0.55838028,2.19313163,1.88551682
-1.22161081,4.91844644,1.64053328,0.00000000,0.02974147,0.56522888,2.26475549,1.91976612
-1.21560780,5.01333068,1.67941781,0.00000000,0.03004299,0.57169534,2.33262859,1.95257751
-1.20960480,5.10238628,1.71621055,0.00000000,0.03034461,0.57769111,2.39580766,1.98358139
-1.20360180,5.18423959,1.75027146,0.00000000,0.03063221,0.58312061,2.45336910,2.01238791
-1.19759880,5.25751537,1.78096336,0.00000000,0.03089172,0.58788404,2.50443300,2.03859486
-1.19159580,5.32087343,1.80766870,0.00000000,0.03110960,0.59188048,2.54818698,2.06179710
-1.18559280,5.37304685,1.82980678,0.00000000,0.03127327,0.59501127,2.58390913,2.08159739
-1.17958979,5.41288057,1.84685049,0.00000000,0.03137152,0.59718338,2.61098899,2.09761800
-1.17358679,5.43936866,1.85834238,0.00000000,0.03139486,0.59831280,2.62894578,2.10951280
-1.16758379,5.45168879,1.86390896,0.00000000,0.03133573,0.59832775,2.63744313,2.11697916
-1.16158079,5.44923233,1.86327311,0.00000000,0.03118874,0.59717148,2.63629969,2.11976922
-1.15557779,5.43162884,1.85626378,0.00000000,0.03095075,0.59480476,2.62549512,2.11769987
-1.14957479,5.39876374,1.84282273,0.00000000,0.03062092,0.59120781,2.60517128,2.11066109
-1.14357179,5.35078843,1.82300807,0.00000000,0.03020063,0.58638162,2.57562867,2.09862211
-1.13756878,5.28812223,1.79699430,0.00000000,0.02969342,0.58034866,2.53731807,2.08163524
-1.13156578,5.21144623,1.76506899,0.00000000,0.02910476,0.57315293,2.49082816,2.05983701
-1.12556278,5.12168895,1.72762608,0.00000000,0.02844185,0.56485935,2.43686922,2.03344672
-1.11955978,5.02000468,1.68515625,0.00000000,0.02771336,0.55555254,2.37625414,2.00276233
-1.11355678,4.90774516,1.63823449,0.00000000,0.02692911,0.54533499,2.30987703,1.96815395
-1.10755378,4.78642579,1.58750557,0.00000000,0.02609976,0.53432477,2.23869077,1.93005515
-1.10155078,4.65768759,1.53366780,0.00000000,0.02523650,0.52265282,2.16368403,1.88895246
-1.09554777,4.52325648,1.47745567,0.00000000,0.02435074,0.51045992,2.08585867,1.84537349
-1.08954477,4.38490108,1.41962209,0.00000000,0.02345378,0.49789342,2.00620847,1.79987407
-1.08354177,4.24439081,1.36092072,0.00000000,0.02255655,0.48510394,1.92569945,1.75302491
-1.07753877,4.10345530,1.30208902,0.00000000,0.02166934,0.47224197,1.84525267,1.70539825
-1.07153577,3.96374673,1.24383251,0.00000000,0.02080158,0.45945473,1.76572965,1.65755493
-1.06553277,3.82680596,1.18681071,0.00000000,0.01996167,0.44688308,1.68792069,1.61003217
-1.05952976,3.69403345,1.13162517,0.00000000,0.01915683,0.43465887,1.61253623,1.56333271
-1.05352676,3.56666576,1.07880981,0.00000000,0.01839298,0.42290262,1.54020118,1.51791527
-1.04752376,3.44575806,1.02882382,0.00000000,0.01767470,0.41172166,1.47145211,1.47418686
-1.04152076,3.33217301,0.98204714,0.00000000,0.01700522,0.40120876,1.40673703,1.43249695
-1.03551776,3.22657605,0.93877858,0.00000000,0.01638642,0.39144138,1.34641755,1.39313377
-1.02951476,3.12943699,0.89923651,0.00000000,0.01581891,0.38248141,1.29077301,1.35632266
-1.02351176,3.04103750,0.86356173,0.00000000,0.01530216,0.37437541,1.24000623,1.32222653
-1.01750875,2.96148400,0.83182258,0.00000000,0.01483455,0.36715550,1.19425053,1.29094827
-1.01150575,2.89072523,0.80402162,0.00000000,0.01441363,0.36084050,1.15357757,1.26253502
-1.00550275,2.82857345,0.78010378,0.00000000,0.01403622,0.35543761,1.11800564,1.23698396
-0.99949975,2.77472850,0.75996536,0.00000000,0.01369865,0.35094423,1.08750802,1.21424930
-0.99349675,2.72880325,0.74346360,0.00000000,0.01339695,0.34734994,1.06202104,1.19425028
-0.98749375,2.69034966,0.73042627,0.00000000,0.01312703,0.34463850,1.04145162,1.17687945
-0.98149075,2.65888396,0.72066099,0.00000000,0.01288491,0.34278975,1.02568383,1.16201117
-0.97548774,2.63391006,0.71396385,0.00000000,0.01266686,0.34178120,1.01458448,1.14950957
-0.96948474,2.61494026,0.71012705,0.00000000,0.01246961,0.34158937,1.00800747,1.13923594
-0.96348174,2.60151231,0.70894540,0.00000000,0.01229039,0.34219066,1.00579679,1.13105481
-0.95747874,2.59320251,0.71022143,0.00000000,0.01212711,0.34356178,1.00778842,1.12483890
-0.95147574,2.58963442,0.71376914,0.00000000,0.01197837,0.34567976,1.01381097,1.12047241
-0.94547274,2.59048325,0.71941651,0.00000000,0.01184350,0.34852143,1.02368538,1.11785279
-0.93946973,2.59547619,0.72700662,0.00000000,0.01172255,0.35206270,1.03722397,1.11689106
-0.93346673,2.60438913,0.73639788,0.00000000,0.01161624,0.35627738,1.05422903,1.11751072
-0.92746373,2.61704059,0.74746340,0.00000000,0.01152586,0.36113604,1.07449137,1.11964552
-0.92146073,2.63328353,0.76008972,0.00000000,0.01145323,0.36660475,1.09778908,1.12323647
-0.91545773,2.65299611,0.77417540,0.00000000,0.01140051,0.37264398,1.12388686,1.12822837
-0.90945473,2.67607213,0.78962931,0.00000000,0.01137015,0.37920776,1.15253609,1.13456621
-0.90345173,2.70241203,0.80636916,0.00000000,0.01136468,0.38624315,1.18347585,1.14219183
-0.89744872,2.73191504,0.82432019,0.00000000,0.01138666,0.39369017,1.21643488,1.15104101
