energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
0.83141571,6.94458621,0.15102268,0.87104326,1.79816651,2.48457901,3.25326871,0.00000000
0.83741871,7.00453478,0.15455163,0.86671443,1.82095687,2.49383163,3.35084312,0.00000000
0.84342171,7.06378848,0.15790787,0.86196224,1.84069733,2.50393019,3.45239771,0.00000000
0.84942471,7.11942782,0.16102861,0.85653117,1.85671566,2.51390526,3.55566495,0.00000000
0.85542771,7.16838990,0.16385055,0.85017347,1.86838045,2.52273468,3.65813233,0.00000000
0.86143072,7.20758057,0.16631148,0.84266205,1.87512245,2.52938361,3.75711556,0.00000000
0.86743372,7.23398762,0.16835203,0.83380228,1.87645368,2.53284415,3.84984061,0.00000000
0.87343672,7.24479079,0.16991730,0.82344236,1.87198372,2.53217348,3.93353131,0.00000000
0.87943972,7.23746505,0.17095844,0.81148178,1.86143284,2.52652906,4.00549950,0.00000000
0.88544272,7.20987333,0.17143416,0.79787774,1.84464166,2.51520002,4.06323390,0.00000000
0.89144572,7.16034583,0.17131195,0.78264929,1.82157712,2.49763371,4.10448433,0.00000000
0.89744872,7.08774315,0.17056928,0.76587906,1.79233477,2.47345660,4.12733782,0.00000000
0.90345173,6.99150140,0.16919442,0.74771262,1.75713750,2.44248906,4.13028353,0.00000000
0.90945473,6.87165766,0.16718711,0.72835551,1.71633074,2.40475354,4.11226368,0.00000000
0.91545773,6.72885500,0.16455884,0.70806798,1.67037438,2.36047579,4.07270867,0.00000000
0.92146073,6.56432705,0.16133295,0.68715773,1.61983171,2.31007917,4.01155478,0.00000000
0.92746373,6.37986235,0.15754426,0.66597072,1.56535559,2.25417207,3.92924397,0.00000000
0.93346673,6.17775004,0.15323850,0.64488046,1.50767235,2.19352877,3.82670601,0.00000000
0.93946973,5.96070848,0.14847133,0.62427602,1.44756362,2.12906432,3.70532378,0.00000000
0.94547274,5.73179947,0.14330710,0.60454908,1.38584680,2.06180420,3.56688368,0.00000000
0.95147574,5.49433116,0.13781726,0.58608053,1.32335447,1.99284960,3.41351331,0.00000000
0.95747874,5.25175323,0.13207866,0.56922694,1.26091339,1.92333980,3.24760954,0.00000000
0.96348174,5.00754832,0.12617154,0.55430742,1.19932381,1.85441269,3.07176002,0.00000000
0.96948474,4.76512384,0.12017752,0.54159132,1.13933956,1.78716524,2.88866166,0.00000000
0.97548774,4.52770848,0.11417756,0.53128731,1.08164974,1.72261528,2.70103960,0.00000000
0.98149075,4.29825755,0.10824992,0.52353416,1.02686270,1.66166634,2.51156988,0.00000000
0.98749375,4.07937079,0.10246839,0.51839383,0.97549278,1.60507705,2.32280871,0.00000000
0.99349675,3.87322617,0.09690067,0.51584710,0.92795059,1.55343645,2.13713111,0.00000000
0.99949975,3.68153217,0.09160714,0.51579208,0.88453716,1.50714644,1.95668054,0.00000000
1.00550275,3.50550031,0.08663992,0.51804586,0.84544229,1.46641227,1.78333113,0.00000000
1.01150575,3.34583911,0.08204252,0.52234923,0.81074735,1.43124152,1.61866300,0.00000000
1.01750875,3.20276906,0.07784971,0.52837454,0.78043233,1.40145177,1.46395078,0.00000000
1.02351176,3.07605794,0.07408806,0.53573647,0.75438712,1.37668657,1.32016475,0.00000000
1.02951476,2.96507420,0.07077671,0.54400535,0.73242630,1.35643922,1.18798342,0.00000000
1.03551776,2.86885583,0.06792861,0.55272259,0.71430714,1.34008294,1.06781611,0.00000000
1.04152076,2.78619109,0.06555204,0.56141758,0.69974969,1.32690627,0.95983352,0.00000000
1.04752376,2.71570706,0.06365224,0.56962550,0.68845824,1.31615189,0.86400429,0.00000000
1.05352676,2.65596160,0.06223327,0.57690513,0.68014301,1.30705690,0.78013534,0.00000000
1.05952976,2.60553424,0.06129970,0.58285609,0.67454105,1.29889266,0.70791378,0.00000000
1.06553277,2.56311163,0.06085831,0.58713453,0.67143521,1.29100223,0.64694831,0.00000000
1.07153577,2.52756335,0.06091944,0.58946676,0.67067033,1.28283352,0.59680824,0.00000000
1.07753877,2.49800464,0.06149804,0.58966008,0.67216557,1.27396656,0.55705855,0.00000000
1.08354177,2.47384319,0.06261432,0.58761035,0.67592238,1.26413368,0.52728952,0.00000000
1.08954477,2.45480781,0.06429387,0.58330596,0.68202740,1.25323145,0.50714010,0.00000000
1.09554777,2.44095797,0.06656728,0.57682798,0.69065025,1.24132415,0.49631413,0.00000000
1.10155078,2.43267391,0.06946928,0.56834651,0.70203601,1.22863847,0.49458933,0.00000000
1.10755378,2.43062812,0.07303728,0.55811343,0.71649268,1.21554997,0.50181889,0.00000000
1.11355678,2.43573977,0.07730952,0.54645177,0.73437423,1.20256199,0.51792592,0.00000000
1.11955978,2.44911440,0.08232279,0.53374238,0.75605975,1.19027816,0.54289150,0.00000000
1.12556278,2.47197211,0.08810989,0.52040826,0.78192984,1.17937003,0.57673703,0.00000000
1.13156578,2.50556753,0.09469686,0.50689742,0.81234113,1.17054127,0.61950181,0.00000000
1.13756878,2.55110564,0.10210020,0.49366499,0.84760018,1.16449046,0.67121731,0.00000000
1.14357179,2.60965720,0.11032408,0.48115519,0.88793796,1.16187391,0.73187910,0.00000000
1.14957479,2.68207801,0.11935787,0.46978406,0.93348608,1.16327061,0.80141811,0.00000000
1.15557779,2.76893542,0.12917388,0.45992356,0.98425597,1.16915049,0.87967258,0.00000000
1.16158079,2.87044554,0.13972565,0.45188760,1.04012195,1.17984765,0.96636208,0.00000000
1.16758379,2.98642412,0.15094673,0.44592057,1.10080912,1.19553945,1.06106504,0.00000000
1.17358679,3.11625298,0.16275011,0.44218870,1.16588670,1.21623237,1.16320111,0.00000000
1.17958979,3.25886386,0.17502835,0.44077444,1.23476718,1.24175494,1.27201933,0.00000000
1.18559280,3.41274020,0.18765440,0.44167415,1.30671165,1.27175800,1.38659320,0.00000000
1.19159580,3.57593701,0.20048318,0.44479890,1.38084100,1.30572203,1.50582305,0.00000000
1.19759880,3.74611819,0.21335382,0.44997838,1.45615291,1.34297108,1.62844635,0.00000000
1.20360180,3.92060970,0.22609257,0.45696770,1.53154385,1.38269257,1.75305558,0.00000000
1.20960480,4.09646684,0.23851625,0.46545666,1.60583557,1.42396209,1.87812364,0.00000000
1.21560780,4.27055287,0.25043623,0.47508122,1.67780501,1.46577209,2.00203583,0.00000000
1.22161081,4.43962618,0.26166268,0.48543669,1.74621649,1.50706323,2.12312737,0.00000000
1.22761381,4.60043273,0.27200911,0.49609215,1.80985529,1.54675735,2.23972511,0.00000000
1.23361681,4.74980021,0.28129696,0.50660560,1.86756114,1.58379064,2.35019174,0.00000000
1.23961981,4.88473064,0.28936014,0.51653936,1.91826053,1.61714606,2.45297061,0.00000000
1.24562281,5.00248805,0.29604931,0.52547531,1.96099682,1.64588377,2.54662924,0.00000000
1.25162581,5.10067798,0.30123591,0.53302932,1.99495684,1.66916876,2.62989972,0.00000000
1.25762881,5.17731637,0.30481560,0.53886471,2.01949340,1.68629484,2.70171395,0.00000000
1.26363182,5.23088527,0.30671117,0.54270420,2.03414266,1.69670424,2.76123238,0.00000000
1.26963482,5.26037398,0.30687469,0.54434010,2.03863611,1.70000267,2.80786483,0.00000000
1.27563782,5.26530444,0.30528897,0.54364266,2.03290671,1.69596928,2.84128264,0.00000000
1.28164082,5.24574047,0.30196810,0.54056615,2.01708918,1.68456158,2.86142168,0.00000000
1.28764382,5.20228127,0.29695718,0.53515291,1.99151454,1.66591552,2.86847635,0.00000000
1.29364682,5.13604006,0.29033122,0.52753514,1.95669935,1.64034080,2.86288509,0.00000000
1.29964982,5.04860937,0.28219322,0.51793463,1.91333025,1.60831203,2.84530850,0.00000000
1.30565283,4.94201494,0.27267146,0.50666044,1.86224438,1.57045612,2.81660132,0.00000000
1.31165583,4.81866064,0.26191620,0.49410483,1.80440673,1.52753663,2.77778001,0.00000000
1.31765883,4.68126686,0.25009580,0.48073745,1.74088526,1.48043573,2.72998776,0.00000000
1.32366183,4.53280503,0.23739247,0.46709816,1.67282475,1.43013434,2.67445874,0.00000000
1.32966483,4.37643068,0.22399769,0.45378855,1.60142033,1.37769135,2.61248332,0.00000000
1.33566783,4.21541741,0.21010763,0.44146235,1.52789160,1.32422227,2.54537596,0.00000000
1.34167084,4.05309341,0.19591851,0.43081490,1.45345806,1.27087796,2.47444686,0.00000000
1.34767384,3.89278219,0.18162229,0.42257171,1.37931643,1.21882384,2.40097831,0.00000000
1.35367684,3.73774824,0.16740254,0.41747630,1.30662044,1.16921983,2.32620625,0.00000000
1.35967984,3.59114801,0.15343090,0.41627708,1.23646313,1.12320115,2.25130696,0.00000000
1.36568284,3.45598620,0.13986402,0.41971356,1.16986196,1.08186003,2.17738851,0.00000000
1.37168584,3.33507658,0.12684110,0.42850164,1.10774659,1.04622831,2.10548637,0.00000000
1.37768884,3.23100685,0.11448214,0.44331815,1.05094905,1.01726074,2.03656205,0.00000000
1.38369185,3.14610613,0.10288675,0.46478454,1.00019607,0.99581886,1.97150374,0.00000000
1.38969485,3.08241451,0.09213367,0.49344989,0.95610325,0.98265526,1.91112772,0.00000000
1.39569785,3.04165340,0.08228085,0.52977348,0.91917062,0.97839824,1.85617952,0.00000000
1.40170085,3.02519642,0.07336608,0.57410711,0.88977927,0.98353680,1.80733383,0.00000000
1.40770385,3.03404050,0.06540802,0.62667770,0.86818885,0.99840613,1.76519245,0.00000000
1.41370685,3.06877762,0.05840763,0.68757065,0.85453574,1.02317392,1.73028000,0.00000000
1.41970985,3.12956798,0.05234985,0.75671460,0.84883187,1.05782799,1.70303732,0.00000000
1.42571286,3.21611590,0.04720549,0.83386845,0.85096423,1.10216570,1.68381275,0.00000000
1.43171586,3.32765038,0.04293318,0.91861135,0.86069535,1.15578613,1.67285198,0.00000000
1.43771886,3.46291217,0.03948133,1.01033645,0.87766504,1.21808555,1.67028718,0.00000000
1.44372186,3.62014975,0.03679016,1.10824937,0.90139374,1.28825732,1.67612651,0.00000000
1.44972486,3.79712620,0.03479349,1.21137193,0.93128782,1.36529675,1.69024478,0.00000000
1.45572786,3.99113913,0.03342059,1.31855169,0.96664733,1.44801175,1.71237659,0.00000000
1.46173087,4.19905482,0.03259776,1.42847772,1.00667642,1.53503971,1.74211258,0.00000000
1.46773387,4.41735772,0.03224988,1.53970266,1.05049656,1.62487080,1.77889960,0.00000000
1.47373687,4.64221525,0.03230179,1.65067072,1.09716275,1.71587770,1.82204527,0.00000000
1.47973987,4.86955719,0.03267952,1.75975130,1.14568241,1.80635120,1.87072709,0.00000000
1.48574287,5.09516795,0.03331143,1.86527725,1.19503676,1.89454106,1.92400597,0.00000000
1.49174587,5.31478938,0.03412931,1.96558665,1.24420411,1.97870078,1.98084390,0.00000000
1.49774887,5.52423064,0.03506923,2.05906688,1.29218441,2.05713511,2.04012510,0.00000000
1.50375188,5.71948139,0.03607246,2.14419915,1.33802420,2.12824834,2.10067980,0.00000000
1.50975488,5.89682388,0.03708621,2.21960207,1.38084110,2.19059170,2.16130988,0.00000000
1.51575788,6.05293943,0.03806427,2.28407241,1.41984687,2.24290788,2.22081531,0.00000000
1.52176088,6.18500492,0.03896755,2.33662132,1.45436801,2.28417070,2.27802037,0.00000000
1.52776388,6.29077498,0.03976452,2.37650466,1.48386316,2.31361821,2.33179893,0.00000000
1.53376688,6.36864629,0.04043147,2.40324592,1.50793640,2.33077768,2.38109789,0.00000000
1.53976988,6.41770116,0.04095260,2.41665099,1.52634583,2.33548126,2.42495811,0.00000000
1.54577289,6.43772837,0.04131999,2.41681380,1.53900717,2.32787139,2.46253252,0.00000000
1.55177589,6.42922020,0.04153332,2.40411283,1.54599193,2.30839579,2.49310096,0.00000000
1.55777889,6.39334596,0.04159951,2.37919851,1.54752050,2.27779191,2.51608166,0.00000000
1.56378189,6.33190283,0.04153204,2.34297186,1.54395006,2.23706155,2.53103939,0.00000000
1.56978489,6.24724652,0.04135027,2.29655548,1.53575809,2.18743658,2.53769024,0.00000000
1.57578789,6.14220430,0.04107850,2.24125785,1.52352200,2.13033720,2.53590332,0.00000000
1.58179090,6.01997445,0.04074497,2.17853240,1.50789567,2.06732446,2.52569955,0.00000000
1.58779390,5.88401603,0.04038084,2.10993292,1.48958398,2.00004886,2.50724770,0.00000000
1.59379690,5.73793373,0.04001905,2.03706706,1.46931618,1.93019731,2.48085805,0.00000000
1.59979990,5.58536209,0.03969330,1.96154947,1.44781924,1.85944040,2.44697373,0.00000000
1.60580290,5.42985383,0.03943706,1.88495635,1.42579225,1.78938203,2.40616012,0.00000000
1.61180590,5.27477640,0.03928265,1.80878302,1.40388278,1.72151347,2.35909252,0.00000000
1.61780890,5.12322031,0.03926057,1.73440573,1.38266612,1.65717323,2.30654217,0.00000000
1.62381191,4.97792264,0.03939886,1.66304908,1.36262824,1.59751441,2.24936118,0.00000000
1.62981491,4.84120792,0.03972281,1.59575984,1.34415305,1.54348036,2.18846630,0.00000000
1.63581791,4.71494803,0.04025472,1.53338804,1.32751448,1.49578931,2.12482219,0.00000000
1.64182091,4.60054213,0.04101397,1.47657563,1.31287361,1.45492836,2.05942430,0.00000000
1.64782391,4.49891623,0.04201716,1.42575288,1.30028097,1.42115658,1.99328188,0.00000000
1.65382691,4.41054198,0.04327848,1.38114246,1.28968388,1.39451676,1.92740137,0.00000000
1.65982991,4.33547270,0.04481014,1.34277074,1.28093851,1.37485496,1.86277068,0.00000000
1.66583292,4.27339466,0.04662283,1.31048576,1.27382611,1.36184677,1.80034454,0.00000000
1.67183592,4.22369060,0.04872627,1.28398094,1.26807271,1.35502886,1.74103124,0.00000000
1.67783892,4.18551212,0.05112967,1.26282351,1.26337138,1.35383428,1.68568096,0.00000000
1.68384192,4.15785743,0.05384214,1.24648650,1.25940612,1.35762981,1.63507575,0.00000000
1.68984492,4.13965051,0.05687294,1.23438277,1.25587613,1.36575370,1.58992110,0.00000000
1.69584792,4.12981794,0.06023163,1.22589992,1.25251943,1.37755205,1.55083904,0.00000000
1.70185093,4.12735963,0.06392805,1.22043431,1.24913459,1.39241220,1.51836260,0.00000000
1.70785393,4.13141020,0.06797206,1.21742302,1.24559947,1.40979179,1.49293124,0.00000000
1.71385693,4.14128812,0.07237320,1.21637218,1.24188596,1.42924222,1.47488721,0.00000000
1.71985993,4.15653029,0.07714010,1.21688059,1.23806986,1.45042545,1.46447237,0.00000000
1.72586293,4.17691062,0.08227985,1.21865750,1.23433524,1.47312374,1.46182541,0.00000000
1.73186593,4.20244175,0.08779718,1.22153377,1.23097286,1.49724175,1.46697918,0.00000000
1.73786893,4.23336017,0.09369368,1.22546597,1.22837257,1.52280125,1.47985839,0.00000000
1.74387194,4.27009543,0.09996690,1.23053310,1.22700973,1.54992875,1.50027739,0.00000000
1.74987494,4.31322542,0.10660955,1.23692622,1.22742613,1.57883668,1.52793863,0.00000000
1.75587794,4.36341994,0.11360883,1.24493134,1.23020626,1.60979929,1.56243185,0.00000000
1.76188094,4.42137579,0.12094571,1.25490646,1.23594962,1.64312445,1.60323454,0.00000000
1.76788394,4.48774660,0.12859459,1.26725382,1.24524056,1.67912271,1.64971416,0.00000000
1.77388694,4.56307153,0.13652295,1.28238873,1.25861685,1.71807536,1.70113245,0.00000000
1.77988994,4.64770637,0.14469139,1.30070651,1.27653843,1.76020303,1.75665247,0.00000000
1.78589295,4.74176108,0.15305377,1.32254921,1.29935806,1.80563653,1.81534846,0.00000000
1.79189595,4.84504720,0.16155775,1.34817381,1.32729510,1.85439129,1.87621903,0.00000000
1.79789895,4.95703823,0.17014549,1.37772358,1.36041408,1.90634710,1.93820349,0.00000000
1.80390195,5.07684563,0.17875470,1.41120410,1.39860916,1.96123401,2.00020129,0.00000000
1.80990495,5.20321203,0.18731994,1.44846536,1.44159553,2.01862547,2.06109428,0.00000000
1.81590795,5.33452295,0.19577417,1.48919096,1.48890853,2.07793924,2.11977119,0.00000000
1.82191096,5.46883696,0.20405063,1.53289515,1.53991090,2.13844632,2.17515366,0.00000000
1.82791396,5.60393376,0.21208482,1.57892814,1.59380815,2.19928772,2.22622300,0.00000000
1.83391696,5.73737836,0.21981674,1.62648961,1.64967180,2.25949866,2.27204670,0.00000000
1.83991996,5.86659929,0.22719322,1.67465001,1.70646971,2.31803918,2.31180367,0.00000000
1.84592296,5.98897742,0.23417027,1.72237888,1.76310247,2.37383015,2.34480724,0.00000000
1.85192596,6.10194178,0.24071536,1.76857886,1.81844438,2.42579307,2.37052494,0.00000000
1.85792896,6.20306832,0.24680956,1.81212420,1.87138743,2.47289188,2.38859414,0.00000000
1.86393197,6.29017697,0.25244935,1.85190166,1.92088619,2.51417512,2.39883288,0.00000000
1.86993497,6.36142260,0.25764804,1.88685234,1.96600177,2.54881624,2.40124539,0.00000000
1.87593797,6.41537548,0.26243665,1.91601219,2.00594264,2.57615027,2.39602184,0.00000000
1.88194097,6.45108729,0.26686404,1.93854944,2.04010039,2.59570491,2.38353225,0.00000000
1.88794397,6.46813898,0.27099639,1.95379719,2.06807853,2.60722454,2.36431484,0.00000000
1.89394697,6.46666808,0.27491573,1.96127956,2.08971281,2.61068564,2.33905887,0.00000000
1.89994997,6.44737328,0.27871766,1.96073017,2.10508180,2.60630275,2.30858280,0.00000000
1.90595298,6.41149576,0.28250815,1.95210216,2.11450703,2.59452444,2.27380840,0.00000000
1.91195598,6.36077730,0.28639958,1.93556909,2.11854229,2.57601907,2.23573170,0.00000000
1.91795898,6.29739671,0.29050597,1.91151700,2.11795239,2.55165094,2.19539190,0.00000000
1.92396198,6.22388680,0.29493777,1.88052773,2.11368205,2.52244756,2.15383931,0.00000000
1.92996498,6.14303559,0.29979624,1.84335458,2.10681618,2.48955943,2.11210340,0.00000000
1.93596798,6.05777554,0.30516776,1.80089134,2.09853316,2.45421410,2.07116230,0.00000000
1.94197099,5.97106605,0.31111831,1.75413631,2.09005326,2.41766638,2.03191464,0.00000000
1.94797399,5.88577409,0.31768838,1.70415296,2.08258432,2.38114707,1.99515482,0.00000000
1.95397699,5.80455846,0.32488867,1.65202900,2.07726724,2.34581244,1.96155255,0.00000000
1.95997999,5.72976280,0.33269676,1.59883596,2.07512383,2.31269683,1.93163740,0.00000000
1.96598299,5.66332220,0.34105505,1.54559075,2.07700921,2.28267038,1.90578876,0.00000000
1.97198599,5.60668750,0.34987001,1.49322115,2.08357114,2.25640393,1.88423151,0.00000000
1.97798899,5.56077055,0.35901304,1.44253640,2.09521809,2.23434266,1.86703747,0.00000000
1.98399200,5.52591292,0.36832283,1.39420418,2.11209744,2.21668950,1.85413244,0.00000000
1.98999500,5.50187900,0.37760921,1.34873453,2.13408490,2.20339901,1.84530825,0.00000000
1.99599800,5.48787373,0.38665843,1.30647126,2.16078555,2.19418211,1.84023947,0.00000000
2.00200100,5.48258374,0.39523956,1.26759087,2.19154645,2.18852098,1.83850362,0.00000000
2.00800400,5.48423982,0.40311194,1.23210848,2.22548008,2.18569366,1.83960423,0.00000000
2.01400700,5.49069743,0.41003313,1.19989030,2.26149773,2.18480697,1.84299543,0.00000000
2.02001001,5.49953159,0.41576729,1.17067161,2.29835099,2.18483617,1.84810707,0.00000000
2.02601301,5.50814140,0.42009337,1.14407916,2.33467963,2.18466953,1.85436928,0.00000000
2.03201601,5.51385971,0.42281296,1.11965669,2.36906360,2.18315581,1.86123524,0.00000000
2.03801901,5.51406276,0.42375736,1.09689227,2.40007685,2.17915248,1.86820139,0.00000000
2.04402201,5.50627528,0.42279363,1.07524612,2.42634059,2.17157269,1.87482417,0.00000000
2.05002501,5.48826662,0.41982924,1.05417762,2.44657376,2.15942891,1.88073274,0.00000000
2.05602801,5.45813415,0.41481539,1.03317042,2.45963853,2.14187163,1.88563727,0.00000000
2.06203102,5.41437097,0.40774865,1.01175461,2.46457924,2.11822169,1.88933279,0.00000000
2.06803402,5.35591575,0.39867093,0.98952536,2.46065314,2.08799496,1.89169872,0.00000000
2.07403702,5.28218350,0.38766799,0.96615730,2.44735211,2.05091897,1.89269446,0.00000000
2.08004002,5.19307706,0.37486640,0.94141448,2.42441479,2.00694079,1.89235172,0.00000000
2.08604302,5.08897991,0.36042914,0.91515587,2.39182904,1.95622666,1.89076437,0.00000000
2.09204602,4.97073178,0.34455024,0.88733644,2.34982516,1.89915347,1.88807679,0.00000000
2.09804902,4.83958927,0.32744849,0.85800427,2.29886076,1.83629306,1.88447164,0.00000000
2.10405203,4.69717414,0.30936063,0.82729415,2.23959820,1.76839034,1.88015809,0.00000000
2.11005503,4.54541228,0.29053432,0.79541821,2.17287632,1.69633634,1.87536130,0.00000000
2.11605803,4.38646658,0.27122108,0.76265428,2.09967779,1.62113775,1.87031395,0.00000000
2.12206103,4.22266684,0.25166959,0.72933275,2.02109384,1.54388411,1.86525029,0.00000000
2.12806403,4.05643965,0.23211947,0.69582242,1.93828804,1.46571420,1.86040290,0.00000000
2.13406703,3.89024074,0.21279576,0.66251618,1.85246060,1.38778267,1.85600222,0.00000000
2.14007004,3.72649205,0.19390441,0.62981692,1.76481451,1.31122829,1.85227849,0.00000000
2.14607304,3.56752502,0.17562855,0.59812420,1.67652481,1.23714447,1.84946555,0.00000000
2.15207604,3.41553112,0.15812595,0.56782207,1.58871153,1.16655299,1.84780572,0.00000000
2.15807904,3.27252033,0.14152744,0.53926829,1.50241726,1.10038132,1.84755494,0.00000000
2.16408204,3.14028735,0.12593635,0.51278513,1.41858922,1.03944391,1.84898714,0.00000000
2.17008504,3.02038556,0.11142885,0.48865175,1.33806622,0.98442747,1.85239705,0.00000000
2.17608804,2.91410796,0.09805519,0.46709839,1.26157005,0.93588043,1.85810045,0.00000000
2.18209105,2.82247457,0.08584149,0.44830213,1.18970111,0.89420617,1.86643152,0.00000000
2.18809405,2.74622536,0.07479228,0.43238432,1.12293777,0.85966005,1.87773671,0.00000000
2.19409705,2.68581838,0.06489330,0.41940940,1.06163886,0.83234986,1.89236527,0.00000000
2.20010005,2.64143223,0.05611467,0.40938533,1.00604881,0.81223945,1.91065651,0.00000000
2.20610305,2.61297282,0.04841420,0.40226527,0.95630491,0.79915531,1.93292459,0.00000000
2.21210605,2.60008408,0.04174067,0.39795055,0.91244613,0.79279588,1.95944136,0.00000000
2.21810905,2.60216281,0.03603714,0.39629495,0.87442325,0.79274328,1.99041859,0.00000000
2.22411206,2.61837756,0.03124393,0.39711001,0.84210978,0.79847738,2.02599042,0.00000000
2.23011506,2.64769192,0.02730153,0.40017152,0.81531357,0.80939191,2.06619748,0.00000000
2.23611806,2.68889212,0.02415309,0.40522698,0.79378880,0.82481239,2.11097352,0.00000000
2.24212106,2.74061901,0.02174660,0.41200381,0.77724823,0.84401562,2.16013580,0.00000000
2.24812406,2.80140413,0.02003667,0.42021837,0.76537550,0.86625036,2.21337976,0.00000000
2.25412706,2.86970927,0.01898599,0.42958530,0.75783733,0.89075873,2.27027859,0.00000000
2.26013007,2.94396880,0.01856622,0.43982709,0.75429543,0.91679792,2.33028784,0.00000000
2.26613307,3.02263349,0.01875862,0.45068351,0.75441781,0.94366151,2.39275505,0.00000000
2.27213607,3.10421451,0.01955409,0.46192052,0.75788932,0.97069974,2.45693383,0.00000000
2.27813907,3.18732596,0.02095288,0.47333823,0.76442093,0.99733812,2.52200198,0.00000000
2.28414207,3.27072412,0.02296378,0.48477765,0.77375760,1.02309358,2.58708267,0.00000000
2.29014507,3.35334174,0.02560295,0.49612581,0.78568427,1.04758743,2.65126772,0.00000000
2.29614807,3.43431570,0.02889229,0.50731887,0.80002966,1.07055469,2.71364209,0.00000000
2.30215108,3.51300648,0.03285738,0.51834305,0.81666765,1.09184914,2.77330841,0.00000000
2.30815408,3.58900841,0.03752517,0.52923316,0.83551610,1.11144375,2.82941080,0.00000000
2.31415708,3.66214994,0.04292129,0.54006883,0.85653289,1.12942642,2.88115685,0.00000000
2.32016008,3.73248360,0.04906714,0.55096822,0.87970935,1.14599102,2.92783730,0.00000000
2.32616308,3.80026590,0.05597685,0.56207974,0.90506130,1.16142398,2.96884270,0.00000000
2.33216608,3.86592788,0.06365423,0.57357185,0.93261781,1.17608692,3.00367670,0.00000000
2.33816908,3.93003745,0.07208981,0.58562153,0.96240842,1.19039600,3.03196554,0.00000000
2.34417209,3.99325523,0.08125805,0.59840183,0.99444921,1.20479881,3.05346382,0.00000000
2.35017509,4.05628563,0.09111500,0.61206920,1.02872842,1.21974975,3.06805624,0.00000000
2.35617809,4.11982549,0.10159645,0.62675106,1.06519241,1.23568502,3.07575553,0.00000000
2.36218109,4.18451247,0.11261674,0.64253451,1.10373266,1.25299825,3.07669669,0.00000000
2.36818409,4.25087559,0.12406834,0.65945647,1.14417461,1.27201783,3.07112759,0.00000000
2.37418709,4.31929001,0.13582231,0.67749601,1.18626889,1.29298696,3.05939644,0.00000000
2.38019010,4.38993825,0.14772972,0.69656918,1.22968574,1.31604724,3.04193634,0.00000000
2.38619310,4.46277940,0.15962399,0.71652666,1.27401281,1.34122662,3.01924740,0.00000000
2.39219610,4.53752786,0.17132423,0.73715447,1.31875681,1.36843202,2.99187702,0.00000000
2.39819910,4.61364254,0.18263937,0.75817764,1.36334911,1.39744705,2.96039888,0.00000000
2.40420210,4.69032690,0.19337305,0.77926678,1.40715501,1.42793491,2.92539145,0.00000000
2.41020510,4.76654017,0.20332913,0.80004717,1.44948673,1.45944610,2.88741666,0.00000000
2.41620810,4.84101898,0.21231746,0.82011009,1.48961925,1.49143082,2.84699968,0.00000000
2.42221111,4.91230885,0.22015986,0.83902575,1.52680885,1.52325528,2.80461062,0.00000000
2.42821411,4.97880414,0.22669586,0.85635719,1.56031317,1.55422119,2.76064883,0.00000000
2.43421711,5.03879484,0.23178810,0.87167468,1.58941227,1.58358780,2.71543059,0.00000000
2.44022011,5.09051848,0.23532705,0.88456984,1.61342971,1.61059520,2.66918084,0.00000000
2.44622311,5.13221507,0.23723485,0.89466881,1.63175276,1.63448829,2.62202921,0.00000000
2.45222611,5.16218296,0.23746803,0.90164422,1.64385094,1.65454028,2.57401066,0.00000000
2.45822911,5.17883349,0.23601910,0.90522506,1.64929218,1.67007481,2.52507083,0.00000000
2.46423212,5.18074254,0.23291680,0.90520458,1.64775598,1.68048619,2.47507561,0.00000000
2.47023512,5.16669705,0.22822506,0.90144561,1.63904300,1.68525679,2.42382477,0.00000000
2.47623812,5.13573504,0.22204076,0.89388346,1.62308100,1.68397133,2.37106880,0.00000000
2.48224112,5.08717776,0.21449029,0.88252633,1.59992680,1.67632762,2.31652827,0.00000000
2.48824412,5.02065325,0.20572525,0.86745343,1.56976441,1.66214370,2.25991471,0.00000000
2.49424712,4.93611063,0.19591730,0.84881095,1.53289952,1.64136124,2.20095211,0.00000000
2.50025013,4.83382511,0.18525259,0.82680641,1.48975075,1.61404544,2.13939790,0.00000000
2.50625313,4.71439385,0.17392589,0.80170149,1.44083808,1.58038169,2.07506265,0.00000000
2.51225613,4.57872327,0.16213477,0.77380399,1.38676898,1.54066924,2.00782743,0.00000000
2.51825913,4.42800861,0.15007401,0.74345912,1.32822296,1.49531250,1.93765837,0.00000000
2.52426213,4.26370685,0.13793047,0.71104058,1.26593504,1.44481023,1.86461754,0.00000000
2.53026513,4.08750414,0.12587868,0.67694179,1.20067886,1.38974325,1.78887014,0.00000000
2.53626813,3.90127909,0.11407716,0.64156744,1.13324991,1.33076106,1.71068760,0.00000000
2.54227114,3.70706325,0.10266561,0.60532574,1.06444947,1.26856791,1.63044669,0.00000000
2.54827414,3.50700008,0.09176308,0.56862128,0.99506962,1.20390862,1.54862483,0.00000000
2.55427714,3.30330363,0.08146702,0.53184897,0.92587976,1.13755459,1.46579197,0.00000000
2.56028014,3.09821809,0.07185315,0.49538867,0.85761478,1.07029021,1.38259941,0.00000000
2.56628314,2.89397907,0.06297618,0.45960086,0.79096510,1.00290000,1.29976619,0.00000000
