energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
2.96848424,0.42894116,0.31343616,0.00272931,0.01348080,0.05202734,0.13446968,0.20643879,0.03691139,0.06598455
2.97448724,0.42364434,0.31255557,0.00272438,0.01354758,0.05356485,0.13840323,0.20216612,0.03383383,0.06484416
2.98049025,0.42604249,0.31700782,0.00276650,0.01382250,0.05613338,0.14495939,0.20158057,0.03139491,0.06482654
2.98649325,0.43609766,0.32681487,0.00285496,0.01430493,0.05972199,0.15411687,0.20466816,0.02959746,0.06593824
2.99249625,0.45366891,0.34191596,0.00298838,0.01499078,0.06430673,0.16581946,0.21136635,0.02843714,0.06816873
2.99849925,0.47851341,0.36216757,0.00316466,0.01587274,0.06984996,0.17997426,0.22156516,0.02790313,0.07149068
3.00450225,0.51028789,0.38734394,0.00338101,0.01694046,0.07629976,0.19645018,0.23510826,0.02797883,0.07586035
3.01050525,0.54855051,0.41713814,0.00363400,0.01818089,0.08358946,0.21507681,0.25179419,0.02864231,0.08121806
3.01650825,0.59276370,0.45116404,0.00391958,0.01957859,0.09163748,0.23564398,0.27137786,0.02986658,0.08748883
3.02251126,0.64229833,0.48895937,0.00423308,0.02111616,0.10034747,0.25790235,0.29357258,0.03161986,0.09458319
3.02851426,0.69643954,0.52999012,0.00456933,0.02277470,0.10960892,0.28156498,0.31805265,0.03386555,0.10239828
3.03451726,0.75439489,0.57365655,0.00492268,0.02453434,0.11929832,0.30631043,0.34445688,0.03656228,0.11081921
3.04052026,0.81530478,0.61930097,0.00528713,0.02637477,0.12928079,0.33178711,0.37239306,0.03966378,0.11972080
3.04652326,0.87825568,0.66621748,0.00565643,0.02827582,0.13941240,0.35761927,0.40144365,0.04311892,0.12896972
3.05252626,0.94229593,0.71366366,0.00602419,0.03021804,0.14954296,0.38341438,0.43117252,0.04687172,0.13842696
3.05852926,1.00645416,0.76087403,0.00638405,0.03218325,0.15951947,0.40877181,0.46113291,0.05086152,0.14795069
3.06453227,1.06975979,0.80707526,0.00672979,0.03415502,0.16918986,0.43329259,0.49087633,0.05502331,0.15739946
3.07053527,1.13126527,0.85150258,0.00705553,0.03611911,0.17840717,0.45658996,0.51996234,0.05928833,0.16663562
3.07653827,1.19006925,0.89341705,0.00735587,0.03806375,0.18703383,0.47830026,0.54796876,0.06358479,0.17552883
3.08254127,1.24533982,0.93212316,0.00762604,0.03997986,0.19494600,0.49809365,0.57450215,0.06783891,0.18395969
3.08854427,1.29633697,0.96698604,0.00786202,0.04186105,0.20203766,0.51568439,0.59920791,0.07197616,0.19182309
3.09454727,1.34243320,0.99744766,0.00806070,0.04370346,0.20822439,0.53083997,0.62177984,0.07592269,0.19903140
3.10055028,1.38313129,1.02304143,0.00821997,0.04550550,0.21344648,0.54338868,0.64196850,0.07960689,0.20551716
3.10655328,1.41807845,1.04340446,0.00833876,0.04726738,0.21767139,0.55322528,0.65958806,0.08296109,0.21123517
3.11255628,1.44707581,1.05828693,0.00841708,0.04899046,0.22089526,0.56031442,0.67452122,0.08592327,0.21616389
3.11855928,1.47008290,1.06755819,0.00845605,0.05067659,0.22314342,0.56469143,0.68672191,0.08843871,0.22030603
3.12456228,1.48721649,1.07120922,0.00845782,0.05232730,0.22446976,0.56646057,0.69621561,0.09046151,0.22368825
3.13056528,1.49874374,1.06935113,0.00842551,0.05394300,0.22495512,0.56579062,0.70309699,0.09195592,0.22635990
3.13656828,1.50506977,1.06220997,0.00836310,0.05552219,0.22470440,0.56290800,0.70752513,0.09289742,0.22839096
3.14257129,1.50671994,1.05011773,0.00827527,0.05706078,0.22384284,0.55808761,0.70971626,0.09327337,0.22986898
3.14857429,1.50431749,1.03349998,0.00816725,0.05855149,0.22251127,0.55164193,0.70993427,0.09308340,0.23089542
3.15457729,1.49855745,1.01286059,0.00804462,0.05998351,0.22086073,0.54390862,0.70847945,0.09233933,0.23158128
3.16058029,1.49017781,0.98876415,0.00791309,0.06134232,0.21904651,0.53523738,0.70567577,0.09106464,0.23204229
3.16658329,1.47992911,0.96181674,0.00777832,0.06260975,0.21722199,0.52597647,0.70185731,0.08929364,0.23239385
3.17258629,1.46854384,0.93264585,0.00764570,0.06376435,0.21553238,0.51645964,0.69735435,0.08707016,0.23274600
3.17858929,1.45670683,0.90188031,0.00752015,0.06478196,0.21410877,0.50699384,0.69247978,0.08444602,0.23319845
3.18459230,1.44502807,0.87013089,0.00740596,0.06563653,0.21306268,0.49784847,0.68751632,0.08147923,0.23383612
3.19059530,1.43401902,0.83797251,0.00730665,0.06630115,0.21248135,0.48924640,0.68270520,0.07823194,0.23472526
3.19659830,1.42407349,0.80592863,0.00722481,0.06674921,0.21242396,0.48135727,0.67823682,0.07476847,0.23591033
3.20260130,1.41545396,0.77445837,0.00716208,0.06695561,0.21291911,0.47429322,0.67424372,0.07115322,0.23741189
3.20860430,1.40828398,0.74394697,0.00711906,0.06689807,0.21396341,0.46810726,0.67079619,0.06744876,0.23922553
3.21460730,1.40254685,0.71469969,0.00709533,0.06655834,0.21552161,0.46279427,0.66790088,0.06371404,0.24132189
3.22061031,1.39809080,0.68693941,0.00708949,0.06592325,0.21752789,0.45829442,0.66550218,0.06000291,0.24364792
3.22661331,1.39464027,0.66080781,0.00709925,0.06498569,0.21988860,0.45449896,0.66348665,0.05636290,0.24612916
3.23261631,1.39181289,0.63636998,0.00712151,0.06374525,0.22248618,0.45125800,0.66168995,0.05283438,0.24867309
3.23861931,1.38914126,0.61362212,0.00715256,0.06220865,0.22518407,0.44838978,0.65990625,0.04945000,0.25117339
3.24462231,1.38609862,0.59250172,0.00718821,0.06038989,0.22783245,0.44569118,0.65789940,0.04623460,0.25351483
3.25062531,1.38212711,0.57289982,0.00722400,0.05831000,0.23027461,0.44294875,0.65541560,0.04320531,0.25557870
3.25662831,1.37666739,0.55467448,0.00725538,0.05599666,0.23235349,0.43995001,0.65219669,0.04037213,0.25724848
3.26263132,1.36918820,0.53766494,0.00727793,0.05348343,0.23391835,0.43649426,0.64799370,0.03773857,0.25841545
3.26863432,1.35921450,0.52170560,0.00728755,0.05080880,0.23483095,0.43240262,0.64257978,0.03530263,0.25898407
3.27463732,1.34635287,0.50663923,0.00728061,0.04801504,0.23497131,0.42752686,0.63576206,0.03305785,0.25887670
3.28064032,1.33031303,0.49232873,0.00725416,0.04514701,0.23424250,0.42175652,0.62739180,0.03099446,0.25803768
3.28664332,1.31092444,0.47866702,0.00720598,0.04225078,0.23257449,0.41502428,0.61737240,0.02910047,0.25643632
3.29264632,1.28814738,0.46558442,0.00713475,0.03937236,0.22992669,0.40730926,0.60566486,0.02736281,0.25406882
3.29864932,1.26207790,0.45305356,0.00704004,0.03655643,0.22628927,0.39863815,0.59229050,0.02576831,0.25095892
3.30465233,1.23294650,0.44109128,0.00692238,0.03384517,0.22168316,0.38908436,0.57733088,0.02430452,0.24715728
3.31065533,1.20111085,0.42975798,0.00678318,0.03127725,0.21615871,0.37876503,0.56092483,0.02296043,0.24273965
3.31665833,1.16704266,0.41915409,0.00662474,0.02888699,0.20979321,0.36783640,0.54326298,0.02172696,0.23780382
3.32266133,1.13130978,0.40941434,0.00645008,0.02670370,0.20268742,0.35648759,0.52457990,0.02059725,0.23246556
3.32866433,1.09455412,0.40069991,0.00626287,0.02475122,0.19496120,0.34493322,0.50514449,0.01956682,0.22685379
3.33466733,1.05746669,0.39318907,0.00606729,0.02304769,0.18674862,0.33340521,0.48524894,0.01863349,0.22110505
3.34067034,1.02076094,0.38706685,0.00586783,0.02160548,0.17819271,0.32214419,0.46519693,0.01779718,0.21535779
3.34667334,0.98514566,0.38251421,0.00566914,0.02043127,0.16944018,0.31139086,0.44529172,0.01705963,0.20974645
3.35267634,0.95129863,0.37969728,0.00547589,0.01952640,0.16063634,0.30137778,0.42582453,0.01642394,0.20439595
3.35867934,0.91984237,0.37875730,0.00529258,0.01888717,0.15192036,0.29232175,0.40706401,0.01589408,0.19941659
3.36468234,0.89132287,0.37980165,0.00512338,0.01850543,0.14342132,0.28441732,0.38924707,0.01547441,0.19489966
3.37068534,0.86619223,0.38289640,0.00497203,0.01836908,0.13525487,0.27783142,0.37257156,0.01516913,0.19091415
3.37668834,0.84479584,0.38806072,0.00484173,0.01846274,0.12752095,0.27269940,0.35719110,0.01498178,0.18750439
3.38269135,0.82736449,0.39526342,0.00473504,0.01876838,0.12030232,0.26912255,0.34321219,0.01491480,0.18468895
3.38869435,0.81401152,0.40442164,0.00465382,0.01926595,0.11366414,0.26716703,0.33069360,0.01496911,0.18246083
3.39469735,0.80473493,0.41540178,0.00459925,0.01993401,0.10765442,0.26686422,0.31964809,0.01514378,0.18078866
3.40070035,0.79942399,0.42802257,0.00457177,0.02075028,0.10230526,0.26821226,0.31004606,0.01543583,0.17961917
3.40670335,0.79786997,0.44206005,0.00457114,0.02169220,0.09763475,0.27117867,0.30182100,0.01584002,0.17888051
3.41270635,0.79978009,0.45725425,0.00459649,0.02273734,0.09364944,0.27570379,0.29487633,0.01634881,0.17848633
3.41870935,0.80479385,0.47331721,0.00464635,0.02386379,0.09034705,0.28170474,0.28909315,0.01695240,0.17834045
3.42471236,0.81250105,0.48994195,0.00471878,0.02505041,0.08771935,0.28907966,0.28433839,0.01763880,0.17834181
3.43071536,0.82246020,0.50681201,0.00481139,0.02627707,0.08575494,0.29771201,0.28047316,0.01839406,0.17838943
3.43671836,0.83421681,0.52361121,0.00492149,0.02752478,0.08444181,0.30747465,0.27736050,0.01920247,0.17838726
3.44272136,0.84732045,0.54003304,0.00504615,0.02877565,0.08376947,0.31823349,0.27487240,0.02004692,0.17824857
3.44872436,0.86134009,0.55578964,0.00518229,0.03001296,0.08373053,0.32985062,0.27289578,0.02090924,0.17789977
3.45472736,0.87587706,0.57061967,0.00532677,0.03122101,0.08432173,0.34218674,0.27133694,0.02177062,0.17728352
3.46073037,0.89057533,0.58429519,0.00547647,0.03238506,0.08554421,0.35510301,0.27012466,0.02261203,0.17636096
3.46673337,0.90512897,0.59662709,0.00562836,0.03349115,0.08740316,0.36846208,0.26921170,0.02341468,0.17511314
3.47273637,0.91928658,0.60746908,0.00577952,0.03452600,0.08990680,0.38212868,0.26857483,0.02416050,0.17354149
3.47873937,0.93285320,0.61672021,0.00592726,0.03547691,0.09306487,0.39596967,0.26821344,0.02483253,0.17166755
3.48474237,0.94568965,0.62432583,0.00606909,0.03633165,0.09688665,0.40985371,0.26814711,0.02541538,0.16953192
3.49074537,0.95770991,0.63027721,0.00620277,0.03707847,0.10137868,0.42365097,0.26841224,0.02589566,0.16719264
3.49674837,0.96887713,0.63460990,0.00632636,0.03770614,0.10654240,0.43723266,0.26905814,0.02626225,0.16472307
3.50275138,0.97919847,0.63740099,0.00643820,0.03820407,0.11237191,0.45047094,0.27014286,0.02650665,0.16220957
3.50875438,0.98871973,0.63876543,0.00653694,0.03856247,0.11885187,0.46323914,0.27172912,0.02662321,0.15974894
3.51475738,0.99751989,0.63885176,0.00662157,0.03877261,0.12595594,0.47541245,0.27388061,0.02660923,0.15744597
3.52076038,1.00570623,0.63783727,0.00669138,0.03882709,0.13364572,0.48686920,0.27665885,0.02646508,0.15541105
3.52676338,1.01341017,0.63592292,0.00674602,0.03872018,0.14187040,0.49749271,0.28012089,0.02619416,0.15375813
3.53276638,1.02078416,0.63332809,0.00678544,0.03844813,0.15056719,0.50717374,0.28431784,0.02580280,0.15260284
3.53876938,1.02799951,0.63028527,0.00680997,0.03800951,0.15966251,0.51581333,0.28929434,0.02530011,0.15206104
3.54477239,1.03524519,0.62703491,0.00682027,0.03740546,0.16907390,0.52332607,0.29508887,0.02469766,0.15224760
3.55077539,1.04272731,0.62382027,0.00681735,0.03663991,0.17871268,0.52964347,0.30173481,0.02400918,0.15327546
3.55677839,1.05066895,0.62088247,0.00680255,0.03571969,0.18848705,0.53471731,0.30926193,0.02325014,0.15525477
3.56278139,1.05930992,0.61845558,0.00677753,0.03465460,0.19830571,0.53852270,0.31769823,0.02243730,0.15829212
3.56878439,1.06890601,0.61676180,0.00674428,0.03345728,0.20808146,0.54106063,0.32707175,0.02158825,0.16248959
3.57478739,1.07972728,0.61600673,0.00670503,0.03214303,0.21773488,0.54235982,0.33741205,0.02072086,0.16794370
3.58079040,1.09205478,0.61637455,0.00666229,0.03072951,0.22719769,0.54247761,0.34875115,0.01985278,0.17474381
3.58679340,1.10617561,0.61802331,0.00661873,0.02923632,0.23641549,0.54149978,0.36112359,0.01900095,0.18297029
3.59279640,1.12237588,0.62108015,0.00657716,0.02768448,0.24534991,0.53953920,0.37456558,0.01818112,0.19269199
3.59879940,1.14093154,0.62563675,0.00654042,0.02609589,0.25397980,0.53673328,0.38911294,0.01740739,0.20396334
3.60480240,1.16209713,0.63174490,0.00651133,0.02449272,0.26230138,0.53324012,0.40479796,0.01669190,0.21682089
3.61080540,1.18609281,0.63941249,0.00649260,0.02289678,0.27032738,0.52923370,0.42164518,0.01604445,0.23127948
3.61680840,1.21308998,0.64860013,0.00648668,0.02132892,0.27808511,0.52489797,0.43966618,0.01547232,0.24732819
3.62281141,1.24319622,0.65921849,0.00649571,0.01980848,0.28561350,0.52042027,0.45885389,0.01498014,0.26492624
3.62881441,1.27644019,0.67112679,0.00652139,0.01835274,0.29295932,0.51598430,0.47917636,0.01456977,0.28399913
3.63481741,1.31275756,0.68413252,0.00656492,0.01697653,0.30017274,0.51176280,0.50057073,0.01424042,0.30443518
3.64082041,1.35197858,0.69799271,0.00662687,0.01569193,0.30730247,0.50791047,0.52293764,0.01398869,0.32608294
3.64682341,1.39381852,0.71241682,0.00670714,0.01450800,0.31439069,0.50455728,0.54613651,0.01380882,0.34874956
3.65282641,1.43787159,0.72707149,0.00680491,0.01343070,0.32146821,0.50180259,0.56998224,0.01369295,0.37220053
3.65882941,1.48360927,0.74158704,0.00691863,0.01246293,0.32855002,0.49971032,0.59424353,0.01363146,0.39616089
3.66483242,1.53038346,0.75556564,0.00704598,0.01160459,0.33563151,0.49830536,0.61864322,0.01361332,0.42031813
3.67083542,1.57743485,0.76859118,0.00718395,0.01085282,0.34268568,0.49757157,0.64286084,0.01362657,0.44432686
3.67683842,1.62390659,0.78024028,0.00732887,0.01020231,0.34966146,0.49745133,0.66653742,0.01365868,0.46781516
3.68284142,1.66886318,0.79009435,0.00747651,0.00964561,0.35648333,0.49784673,0.68928257,0.01369706,0.49039262
3.68884442,1.71131386,0.79775202,0.00762220,0.00917357,0.36305225,0.49862250,0.71068366,0.01372948,0.51165972
3.69484742,1.75023998,0.80284177,0.00776098,0.00877576,0.36924792,0.49961043,0.73031675,0.01374443,0.53121846
3.70085043,1.78462537,0.80503384,0.00788773,0.00844092,0.37493234,0.50061521,0.74775895,0.01373155,0.54868359
3.70685343,1.81348834,0.80405133,0.00799735,0.00815743,0.37995445,0.50142150,0.76260170,0.01368195,0.56369427
3.71285643,1.83591429,0.79967968,0.00808496,0.00791366,0.38415571,0.50180183,0.77446439,0.01358841,0.57592550
3.71885943,1.85108732,0.79177429,0.00814602,0.00769843,0.38737634,0.50152518,0.78300769,0.01344565,0.58509891
3.72486243,1.85831961,0.78026589,0.00817655,0.00750127,0.38946194,0.50036577,0.78794609,0.01325043,0.59099241
3.73086543,1.85707723,0.76516339,0.00817323,0.00731275,0.39027017,0.49811177,0.78905899,0.01300162,0.59344829
3.73686843,1.84700126,0.74655417,0.00813355,0.00712471,0.38967718,0.49457361,0.78619983,0.01270017,0.59237922
3.74287144,1.82792322,0.72460169,0.00805590,0.00693033,0.38758355,0.48959146,0.77930283,0.01234906,0.58777220
3.74887444,1.79987417,0.69954066,0.00793963,0.00672431,0.38391931,0.48304169,0.76838710,0.01195316,0.57968988
3.75487744,1.76308713,0.67166998,0.00778506,0.00650284,0.37864802,0.47484206,0.75355777,0.01151904,0.56826942
3.76088044,1.71799261,0.64134374,0.00759351,0.00626360,0.37176948,0.46495527,0.73500425,0.01105473,0.55371891
3.76688344,1.66520754,0.60896073,0.00736722,0.00600562,0.36332121,0.45339105,0.71299553,0.01056949,0.53631137
3.77288644,1.60551811,0.57495295,0.00710930,0.00572924,0.35337843,0.44020644,0.68787289,0.01007348,0.51637674
3.77888944,1.53985729,0.53977353,0.00682362,0.00543587,0.34205261,0.42550444,0.66004020,0.00957749,0.49429211
3.78489245,1.46927789,0.50388471,0.00651467,0.00512785,0.32948874,0.40943108,0.62995231,0.00909265,0.47047067
3.79089545,1.39492249,0.46774614,0.00618744,0.00480824,0.31586137,0.39217100,0.59810205,0.00863008,0.44534981
3.79689845,1.31799128,0.43180413,0.00584725,0.00448063,0.30136959,0.37394188,0.56500622,0.00820065,0.41937880
3.80290145,1.23970919,0.39648209,0.00549957,0.00414893,0.28623126,0.35498784,0.53119133,0.00781471,0.39300664
3.80890445,1.16129347,0.36217240,0.00514990,0.00381719,0.27067669,0.33557216,0.49717951,0.00748182,0.36667040
3.81490745,1.08392291,0.32923000,0.00480358,0.00348946,0.25494200,0.31596971,0.46347504,0.00721055,0.34078456
3.82091046,1.00870971,0.29796773,0.00446568,0.00316961,0.23926253,0.29645919,0.43055217,0.00700833,0.31573156
3.82691346,0.93667483,0.26865340,0.00414087,0.00286128,0.22386643,0.27731579,0.39884433,0.00688124,0.29185391
3.83291646,0.86872744,0.24150859,0.00383331,0.00256775,0.20896884,0.25880427,0.36873524,0.00683396,0.26944796
3.83891946,0.80564902,0.21670892,0.00354657,0.00229192,0.19476665,0.24117288,0.34055198,0.00686971,0.24875955
3.84492246,0.74808221,0.19438572,0.00328361,0.00203631,0.18143416,0.22464827,0.31456021,0.00699013,0.22998128
3.85092546,0.69652452,0.17462872,0.00304671,0.00180300,0.16911971,0.20943151,0.29096154,0.00719542,0.21325172
3.85692846,0.65132680,0.15748958,0.00283748,0.00159378,0.15794335,0.19569536,0.26989286,0.00748429,0.19865608
3.86293147,0.61269598,0.14298600,0.00265689,0.00141009,0.14799550,0.18358278,0.25142778,0.00785409,0.18622841
3.86893447,0.58070182,0.13110607,0.00250528,0.00125318,0.13933672,0.17320667,0.23557960,0.00830096,0.17595502
3.87493747,0.55528710,0.12181272,0.00238244,0.00112414,0.13199840,0.16465076,0.22230595,0.00881998,0.16777894
3.88094047,0.53628048,0.11504789,0.00228766,0.00102401,0.12598433,0.15797145,0.21151453,0.00940540,0.16160518
3.88694347,0.52341158,0.11073656,0.00221979,0.00095386,0.12127298,0.15320057,0.20306991,0.01005085,0.15730651
3.89294647,0.51632750,0.10879013,0.00217734,0.00091490,0.11782040,0.15034873,0.19680083,0.01074961,0.15472962
3.89894947,0.51461010,0.10910940,0.00215858,0.00090853,0.11556352,0.14940909,0.19250802,0.01149493,0.15370133
3.90495248,0.51779347,0.11158693,0.00216159,0.00093641,0.11442381,0.15036130,0.18997198,0.01228026,0.15403487
3.91095548,0.52538101,0.11610878,0.00218434,0.00100053,0.11431091,0.15317551,0.18896068,0.01309958,0.15553572
3.91695848,0.53686152,0.12255583,0.00222480,0.00110323,0.11512639,0.15781596,0.18923688,0.01394769,0.15800724
3.92296148,0.55172392,0.13080451,0.00228096,0.00124721,0.11676720,0.16424430,0.19056482,0.01482038,0.16125571
3.92896448,0.56947020,0.14072721,0.00235093,0.00143555,0.11912901,0.17242224,0.19271627,0.01571473,0.16509477
3.93496748,0.58962631,0.15219233,0.00243295,0.00167164,0.12210904,0.18231344,0.19547565,0.01662921,0.16934922
3.94097049,0.61175081,0.16506417,0.00252542,0.00195918,0.12560859,0.19388473,0.19864431,0.01756380,0.17385807
3.94697349,0.63544112,0.17920270,0.00262695,0.00230206,0.12953499,0.20710636,0.20204378,0.01852002,0.17847682
3.95297649,0.66033748,0.19446331,0.00273632,0.00270435,0.13380320,0.22195151,0.20551805,0.01950089,0.18307908
3.95897949,0.68612457,0.21069662,0.00285254,0.00317012,0.13833683,0.23839504,0.20893490,0.02051080,0.18755735
3.96498249,0.71253099,0.22774850,0.00297476,0.00370339,0.14306876,0.25641156,0.21218630,0.02155534,0.19182320
3.97098549,0.73932691,0.24546027,0.00310228,0.00430798,0.14794130,0.27597297,0.21518803,0.02264107,0.19580676
3.97698849,0.76632009,0.26366917,0.00323455,0.00498741,0.15290605,0.29704566,0.21787849,0.02377517,0.19945570
3.98299150,0.79335072,0.28220929,0.00337107,0.00574481,0.15792335,0.31958758,0.22021698,0.02496515,0.20273368
3.98899450,0.82028544,0.30091271,0.00351138,0.00658275,0.16296159,0.34354526,0.22218139,0.02621843,0.20561854
3.99499750,0.84701091,0.31961128,0.00365506,0.00750321,0.16799620,0.36885117,0.22376568,0.02754202,0.20810013
4.00100050,0.87342740,0.33813873,0.00380162,0.00850747,0.17300861,0.39542140,0.22497698,0.02894215,0.21017801
4.00700350,0.89944276,0.35633338,0.00395052,0.00959607,0.17798501,0.42315396,0.22583272,0.03042390,0.21185919
4.01300650,0.92496713,0.37404127,0.00410114,0.01076877,0.18291516,0.45192779,0.22635770,0.03199097,0.21315581
4.01900950,0.94990862,0.39111996,0.00425274,0.01202456,0.18779112,0.48160255,0.22658136,0.03364542,0.21408305
4.02501251,0.97417028,0.40744272,0.00440447,0.01336165,0.19260603,0.51201922,0.22653521,0.03538752,0.21465727
4.03101551,0.99764837,0.42290326,0.00455536,0.01477757,0.19735291,0.54300154,0.22625057,0.03721570,0.21489434
4.03701851,1.02023210,0.43742090,0.00470434,0.01626916,0.20202359,0.57435825,0.22575665,0.03912649,0.21480845
4.04302151,1.04180477,0.45094600,0.00485024,0.01783273,0.20660764,0.60588601,0.22507898,0.04111466,0.21441114
4.04902451,1.06224617,0.46346570,0.00499185,0.01946416,0.21109147,0.63737284,0.22423828,0.04317331,0.21371076
4.05502751,1.08143617,0.47500956,0.00512788,0.02115897,0.21545759,0.66860206,0.22324963,0.04529412,0.21271223
4.06103052,1.09925916,0.48565518,0.00525708,0.02291253,0.21968394,0.69935647,0.22212213,0.04746758,0.21141715
4.06703352,1.11560921,0.49553333,0.00537821,0.02472017,0.22374352,0.72942266,0.22085884,0.04968334,0.20982417
4.07303652,1.13039551,0.50483244,0.00549012,0.02657734,0.22760416,0.75859532,0.21945707,0.05193051,0.20792958
4.07903952,1.14354800,0.51380213,0.00559175,0.02847976,0.23122861,0.78668133,0.21790900,0.05419804,0.20572810
4.08504252,1.15502270,0.52275551,0.00568218,0.03042358,0.23457480,0.81350373,0.21620251,0.05647508,0.20321376
4.09104552,1.16480662,0.53206979,0.00576067,0.03240549,0.23759653,0.83890517,0.21432228,0.05875133,0.20038090
4.09704852,1.17292188,0.54218505,0.00582667,0.03442290,0.24024431,0.86275105,0.21225099,0.06101742,0.19722512
4.10305153,1.17942892,0.55360080,0.00587984,0.03647400,0.24246667,0.88493219,0.20997073,0.06326519,0.19374432
4.10905453,1.18442856,0.56687001,0.00592006,0.03855788,0.24421158,0.90536691,0.20746439,0.06548804,0.18993959
4.11505753,1.18806276,0.58259053,0.00594745,0.04067452,0.24542821,0.92400259,0.20471717,0.06768108,0.18581607
4.12106053,1.19051397,0.60139369,0.00596234,0.04282481,0.24606884,0.94081657,0.20171796,0.06984141,0.18138371
4.12706353,1.19200292,0.62393008,0.00596533,0.04501050,0.24609088,0.95581643,0.19846074,0.07196813,0.17665798
4.13306653,1.19278504,0.65085256,0.00595719,0.04723401,0.24545892,0.96903941,0.19494578,0.07406244,0.17166035
4.13906953,1.19314514,0.68279686,0.00593892,0.04949823,0.24414667,0.98055118,0.19118070,0.07612750,0.16641879
4.14507254,1.19339087,0.72035999,0.00591170,0.05180623,0.24213881,0.99044353,0.18718131,0.07816828,0.16096811
4.15107554,1.19384463,0.76407712,0.00587686,0.05416086,0.23943247,0.99883129,0.18297222,0.08019123,0.15535019
4.15707854,1.19483454,0.81439766,0.00583588,0.05656424,0.23603839,1.00584821,0.17858717,0.08220386,0.14961412
4.16308154,1.19668437,0.87166126,0.00579031,0.05901724,0.23198169,1.01164190,0.17406907,0.08421419,0.14381629
4.16908454,1.19970308,0.93607497,0.00574180,0.06151889,0.22730205,1.01636797,0.16946986,0.08623011,0.13802036
4.17508754,1.20417409,1.00769244,0.00569201,0.06406569,0.22205344,1.02018340,0.16484999,0.08825862,0.13229714
4.18109055,1.21034502,1.08639647,0.00564262,0.06665104,0.21630329,1.02323945,0.16027773,0.09030508,0.12672442
4.18709355,1.21841817,1.17188596,0.00559525,0.06926462,0.21013120,1.02567437,0.15582834,0.09237237,0.12138669
4.19309655,1.22854236,1.26366853,0.00555147,0.07189191,0.20362710,1.02760623,0.15158297,0.09446012,0.11637475
4.19909955,1.24080673,1.36105945,0.00551273,0.07451381,0.19688912,1.02912632,0.14762758,0.09656405,0.11178527
4.20510255,1.25523671,1.46318798,0.00548037,0.07710649,0.19002114,1.03029347,0.14405171,0.09867533,0.10772019
4.21110555,1.27179281,1.56901116,0.00545557,0.07964140,0.18313015,1.03112975,0.14094726,0.10078029,0.10428597
4.21710855,1.29037219,1.67733549,0.00543933,0.08208553,0.17632352,1.03161788,0.13840729,0.10286020,0.10159271
4.22311156,1.31081335,1.78684591,0.00543250,0.08440200,0.16970632,1.03170061,0.13652485,0.10489143,0.09975308
4.22911456,1.33290361,1.89614150,0.00543572,0.08655083,0.16337874,1.03128230,0.13539177,0.10684580,0.09888104
4.23511756,1.35638925,2.00377668,0.00544948,0.08848998,0.15743381,1.03023271,0.13509759,0.10869134,0.09909031
4.24112056,1.38098782,2.10830637,0.00547409,0.09017669,0.15195527,1.02839293,0.13572838,0.11039316,0.10049259
4.24712356,1.40640176,2.20833337,0.00550970,0.09156888,0.14701588,1.02558320,0.13736555,0.11191477,0.10319551
4.25312656,1.43233293,2.30255570,0.00555633,0.09262670,0.14267606,1.02161227,0.14008460,0.11321938,0.10730027
4.25912956,1.45849679,2.38981182,0.00561388,0.09331417,0.13898291,1.01628773,0.14395368,0.11427154,0.11289901
4.26513257,1.48463559,2.46912152,0.00568215,0.09360072,0.13596956,1.00942695,0.14903205,0.11503866,0.12007194
4.27113557,1.51052961,2.53972041,0.00576087,0.09346261,0.13365491,1.00086770,0.15536828,0.11549259,0.12888422
4.27713857,1.53600567,2.60108620,0.00584967,0.09288413,0.13204363,0.99047813,0.16299829,0.11561110,0.13938268
4.28314157,1.56094237,2.65295539,0.00594813,0.09185862,0.13112650,0.97816539,0.17194319,0.11537910,0.15159253
4.28914457,1.58527158,2.69532951,0.00605578,0.09038901,0.13088089,0.96388236,0.18220698,0.11478963,0.16551408
4.29514757,1.60897625,2.72847047,0.00617206,0.08848813,0.13127154,0.94763228,0.19377418,0.11384450,0.18111964
4.30115058,1.63208429,2.75288519,0.00629636,0.08617854,0.13225149,0.92947086,0.20660750,0.11255464,0.19835085
4.30715358,1.65465935,2.76930044,0.00642795,0.08349200,0.13376309,0.90950596,0.22064573,0.11093990,0.21711643
4.31315658,1.67678882,2.77862897,0.00656603,0.08046861,0.13573925,0.88789484,0.23580191,0.10902865,0.23729067
4.31915958,1.69856997,2.78192875,0.00670966,0.07715559,0.13810480,0.86483918,0.25196201,0.10685689,0.25871286
4.32516258,1.72009519,2.78035743,0.00685780,0.07360584,0.14077787,0.84057832,0.26898428,0.10446708,0.28118757
4.33116558,1.74143744,2.77512400,0.00700925,0.06987627,0.14367155,0.81538114,0.28669940,0.10190667,0.30448626
4.33716858,1.76263672,2.76744029,0.00716268,0.06602606,0.14669552,0.78953693,0.30491159,0.09922653,0.32834997
4.34317159,1.78368871,2.75847410,0.00731663,0.06211491,0.14975782,0.76334600,0.32340076,0.09647910,0.35249329
4.34917459,1.80453623,2.74930632,0.00746955,0.05820132,0.15276676,0.73711035,0.34192566,0.09371666,0.37660963
4.35517759,1.82506409,2.74089350,0.00761978,0.05434101,0.15563271,0.71112485,0.36022823,0.09098950,0.40037747
