energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Ti_p_up,Ti_d_up
-4.63731866,0.77795489,0.00112881,0.01351518,0.00383493,0.53036877,0.27696537,0.01798072,0.18847213,0.11246440
-4.63131566,0.71442341,0.00125592,0.01243776,0.00358125,0.48725747,0.24808980,0.01749081,0.16839773,0.10265897
-4.62531266,0.66332490,0.00143459,0.01166857,0.00339425,0.45262293,0.22321986,0.01740764,0.15201800,0.09430606
-4.61930965,0.62508015,0.00166758,0.01120316,0.00327651,0.42677478,0.20236169,0.01776397,0.13924302,0.08746430
-4.61330665,0.60015545,0.00195823,0.01103972,0.00323088,0.41005370,0.18552587,0.01859682,0.13000285,0.08219255
-4.60730365,0.58906159,0.00231025,0.01117874,0.00326045,0.40283148,0.17273051,0.01994705,0.12424904,0.07854956
-4.60130065,0.59234998,0.00272753,0.01162261,0.00336843,0.40550915,0.16400376,0.02185887,0.12195510,0.07659361
-4.59529765,0.61060572,0.00321388,0.01237500,0.00355806,0.41851285,0.15938550,0.02437918,0.12311567,0.07638180
-4.58929465,0.64443712,0.00377277,0.01344032,0.00383246,0.44228735,0.15892812,0.02755665,0.12774474,0.07796929
-4.58329165,0.69446170,0.00440707,0.01482298,0.00419447,0.47728697,0.16269641,0.03144079,0.13587265,0.08140805
-4.57728864,0.76128834,0.00511880,0.01652670,0.00464655,0.52396375,0.17076648,0.03608068,0.14754218,0.08674552
-4.57128564,0.84549598,0.00590881,0.01855366,0.00519052,0.58275315,0.18322356,0.04152357,0.16280372,0.09402277
-4.56528264,0.94760911,0.00677651,0.02090384,0.00582744,0.65405735,0.20015896,0.04781344,0.18170979,0.10327246
-4.55927964,1.06807064,0.00771970,0.02357417,0.00655738,0.73822655,0.22166596,0.05498927,0.20430889,0.11451653
-4.55327664,1.20721303,0.00873429,0.02655790,0.00737926,0.83553890,0.24783495,0.06308342,0.23063908,0.12776369
-4.54727364,1.36522867,0.00981416,0.02984393,0.00829064,0.94617969,0.27874791,0.07211983,0.26072148,0.14300688
-4.54127064,1.54214081,0.01095113,0.03341643,0.00928761,1.07022068,0.31447243,0.08211244,0.29455384,0.16022071
-4.53526763,1.73777625,0.01213484,0.03725439,0.01036465,1.20760044,0.35505548,0.09306363,0.33210456,0.17935914
-4.52926463,1.95174137,0.01335290,0.04133157,0.01151455,1.35810675,0.40051725,0.10496289,0.37330748,0.20035343
-4.52326163,2.18340282,0.01459099,0.04561651,0.01272837,1.52136205,0.45084530,0.11778579,0.41805747,0.22311063
-4.51725863,2.43187415,0.01583311,0.05007283,0.01399545,1.69681275,0.50598931,0.13149329,0.46620736,0.24751260
-4.51125563,2.69600949,0.01706194,0.05465969,0.01530352,1.88372336,0.56585665,0.14603141,0.51756609,0.27341582
-4.50525263,2.97440521,0.01825919,0.05933254,0.01663884,2.08117599,0.63030909,0.16133140,0.57189852,0.30065195
-4.49924962,3.26540996,0.01940610,0.06404400,0.01798635,2.28807555,0.69916064,0.17731034,0.62892665,0.32902929
-4.49324662,3.56714310,0.02048399,0.06874494,0.01933000,2.50316094,0.77217678,0.19387225,0.68833254,0.35833505
-4.48724362,3.87752145,0.02147477,0.07338563,0.02065303,2.72502180,0.84907502,0.21090959,0.74976261,0.38833850
-4.48124062,4.19429316,0.02236152,0.07791706,0.02193830,2.95212064,0.92952672,0.22830523,0.81283321,0.41879476
-4.47523762,4.51507779,0.02312908,0.08229217,0.02316876,3.18281914,1.01316004,0.24593466,0.87713727,0.44944922
-4.46923462,4.83741077,0.02376447,0.08646708,0.02432778,3.41540800,1.09956377,0.26366855,0.94225164,0.48004242
-4.46323162,5.15879043,0.02425739,0.09040226,0.02539958,3.64813854,1.18829181,0.28137535,1.00774466,0.51031506
-4.45722861,5.47672531,0.02460057,0.09406344,0.02636966,3.87925507,1.27886783,0.29892397,1.07318382,0.54001304
-4.45122561,5.78877974,0.02478998,0.09742243,0.02722516,4.10702611,1.37078992,0.31618628,1.13814274,0.56889227
-4.44522261,6.09261539,0.02482499,0.10045761,0.02795518,4.32977318,1.46353481,0.33303948,1.20220742,0.59672299
-4.43921961,6.38602691,0.02470837,0.10315421,0.02855108,4.54589584,1.55656134,0.34936809,1.26498125,0.62329347
-4.43321661,6.66697016,0.02444616,0.10550428,0.02900670,4.75389167,1.64931305,0.36506549,1.32608851,0.64841290
-4.42721361,6.93358179,0.02404745,0.10750649,0.02931847,4.95237058,1.74121976,0.38003505,1.38517639,0.67191331
-4.42121061,7.18418989,0.02352401,0.10916557,0.02948552,5.14006301,1.83169807,0.39419077,1.44191531,0.69365060
-4.41520760,7.41731557,0.02288987,0.11049170,0.02950967,5.31582203,1.92015107,0.40745734,1.49599780,0.71350461
-4.40920460,7.63166644,0.02216083,0.11149965,0.02939533,5.47861994,2.00596750,0.41976983,1.54713607,0.73137824
-4.40320160,7.82612338,0.02135391,0.11220790,0.02914934,5.62754024,2.08852078,0.43107302,1.59505874,0.74719596
-4.39719860,7.99972231,0.02048677,0.11263777,0.02878080,5.76176638,2.16716841,0.44132044,1.63950705,0.76090173
-4.39119560,8.15163353,0.01957717,0.11281258,0.02830077,5.88056879,2.24125232,0.45047327,1.68023119,0.77245656
-4.38519260,8.28114104,0.01864244,0.11275685,0.02772200,5.98329214,2.31010091,0.45849925,1.71698722,0.78183607
-4.37918959,8.38762429,0.01769903,0.11249582,0.02705858,6.06934438,2.37303304,0.46537181,1.74953512,0.78902825
-4.37318659,8.47054486,0.01676207,0.11205497,0.02632562,6.13818949,2.42936471,0.47106937,1.77763847,0.79403151
-4.36718359,8.52944000,0.01584510,0.11145989,0.02553888,6.18934509,2.47841854,0.47557504,1.80106600,0.79685343
-4.36118059,8.56392416,0.01495981,0.11073625,0.02471451,6.22238594,2.51953616,0.47887683,1.81959533,0.79751021
-4.35517759,8.57369946,0.01411593,0.10990995,0.02386866,6.23695382,2.55209346,0.48096824,1.83301886,0.79602682
-4.34917459,8.55857453,0.01332116,0.10900748,0.02301725,6.23277348,2.57551817,0.48184929,1.84115157,0.79243798
-4.34317159,8.51849090,0.01258124,0.10805619,0.02217570,6.20967395,2.58930915,0.48152798,1.84384051,0.78678973
-4.33716858,8.45355485,0.01190005,0.10708473,0.02135867,6.16761384,2.59305662,0.48002188,1.84097528,0.77914152
-4.33116558,8.36407236,0.01127976,0.10612330,0.02057992,6.10670868,2.58646206,0.47735991,1.83249890,0.76956851
-4.32516258,8.25058379,0.01072104,0.10520382,0.01985210,6.02725812,2.56935689,0.47358392,1.81841820,0.75816380
-4.31915958,8.11389517,0.01022331,0.10435981,0.01918659,5.92977043,2.54171843,0.46875000,1.79881296,0.74504039
-4.31315658,7.95510259,0.00978498,0.10362613,0.01859340,5.81498202,2.50368223,0.46292933,1.77384294,0.73033239
-4.30715358,7.77560669,0.00940364,0.10303829,0.01808102,5.68386941,2.45554966,0.45620827,1.74375198,0.71419543
-4.30115058,7.57711457,0.00907630,0.10263159,0.01765631,5.53765202,2.39778989,0.44868774,1.70886878,0.69680589
-4.29514757,7.36162745,0.00879959,0.10243986,0.01732440,5.37778434,2.33103588,0.44048165,1.66960376,0.67835888
-4.28914457,7.13141323,0.00856988,0.10249398,0.01708858,5.20593676,2.25607418,0.43171451,1.62644195,0.65906498
-4.28314157,6.88896416,0.00838338,0.10282030,0.01695020,5.02396532,2.17382859,0.42251811,1.57993207,0.63914569
-4.27713857,6.63694095,0.00823625,0.10343886,0.01690862,4.83387119,2.08533842,0.41302754,1.53067205,0.61882789
-4.27113557,6.37810569,0.00812461,0.10436166,0.01696111,4.63775155,1.99173207,0.40337669,1.47929176,0.59833742
-4.26513257,6.11524677,0.00804453,0.10559109,0.01710286,4.43774418,1.89419711,0.39369340,1.42643369,0.57789225
-4.25912956,5.85109980,0.00799207,0.10711858,0.01732693,4.23596857,1.79394836,0.38409469,1.37273261,0.55769552
-4.25312656,5.58826869,0.00796318,0.10892360,0.01762438,4.03446671,1.69219518,0.37468217,1.31879537,0.53792897
-4.24712356,5.32915140,0.00795374,0.11097318,0.01798431,3.83514664,1.59010977,0.36553816,1.26518179,0.51874707
-4.24112056,5.07587460,0.00795950,0.11322185,0.01839410,3.63973190,1.48879775,0.35672260,1.21238785,0.50027235
-4.23511756,4.83024078,0.00797604,0.11561231,0.01883958,3.44971970,1.38927236,0.34827107,1.16083202,0.48259216
-4.22911456,4.59369096,0.00799884,0.11807662,0.01930542,3.26634988,1.29243333,0.34019404,1.11084552,0.46575712
-4.22311156,4.36728485,0.00802326,0.12053798,0.01977545,3.09058623,1.19905120,0.33247756,1.06266683,0.44978150
-4.21710855,4.15169940,0.00804460,0.12291310,0.02023311,2.92311104,1.10975755,0.32508522,1.01644095,0.43464538
-4.21110555,3.94724557,0.00805819,0.12511496,0.02066193,2.76433273,1.02504119,0.31796146,0.97222311,0.42029861
-4.20510255,3.75390189,0.00805948,0.12705596,0.02104605,2.61440579,0.94525014,0.31103595,0.92998667,0.40666638
-4.19909955,3.57136258,0.00804415,0.12865120,0.02137070,2.47326147,0.87059888,0.30422892,0.88963468,0.39365599
-4.19309655,3.39909704,0.00800824,0.12982183,0.02162272,2.34064720,0.80118003,0.29745702,0.85101426,0.38116459
-4.18709355,3.23641699,0.00794825,0.13049829,0.02179103,2.21617194,0.73697959,0.29063954,0.81393293,0.36908727
-4.18109055,3.08254711,0.00786131,0.13062325,0.02186702,2.09935490,0.67789462,0.28370449,0.77817580,0.35732522
-4.17508754,2.93669509,0.00774522,0.13015413,0.02184485,1.98967450,0.62375219,0.27659421,0.74352271,0.34579334
-4.16908454,2.79811710,0.00759858,0.12906501,0.02172174,1.88661485,0.57432865,0.26927035,0.70976435,0.33442706
-4.16308154,2.66617508,0.00742084,0.12734800,0.02149803,1.78970725,0.52936801,0.26171771,0.67671633,0.32318773
-4.15707854,2.54038294,0.00721230,0.12501377,0.02117717,1.69856446,0.48859870,0.25394685,0.64423083,0.31206662
-4.15107554,2.42043948,0.00697412,0.12209145,0.02076566,1.61290635,0.45174799,0.24599535,0.61220497,0.30108698
-4.14507254,2.30624676,0.00670831,0.11862772,0.02027271,1.53257559,0.41855348,0.23792755,0.58058595,0.29030436
-4.13906953,2.19791338,0.00641761,0.11468526,0.01970996,1.45754332,0.38877160,0.22983278,0.54937257,0.27980493
-4.13306653,2.09574325,0.00610539,0.11034054,0.01909100,1.38790470,0.36218273,0.22182235,0.51861357,0.26970213
-4.12706353,2.00021098,0.00577558,0.10568121,0.01843086,1.32386521,0.33859339,0.21402517,0.48840289,0.26013161
-4.12106053,1.91192574,0.00543249,0.10080300,0.01774542,1.26571890,0.31783557,0.20658242,0.45887247,0.25124497
-4.11505753,1.83158628,0.00508066,0.09580647,0.01705081,1.21382026,0.29976371,0.19964155,0.43018308,0.24320237
-4.10905453,1.75992965,0.00472472,0.09079365,0.01636283,1.16855136,0.28424980,0.19334967,0.40251399,0.23616461
-4.10305153,1.69767693,0.00436925,0.08586469,0.01569635,1.13028668,0.27117736,0.18784698,0.37605195,0.23028491
-4.09704852,1.64547882,0.00401864,0.08111482,0.01506481,1.09935739,0.26043455,0.18326028,0.35098047,0.22570087
-4.09104552,1.60386433,0.00367696,0.07663147,0.01447973,1.07601733,0.25190747,0.17969697,0.32746968,0.22252697
-4.08504252,1.57319519,0.00334788,0.07249191,0.01395041,1.06041258,0.24547372,0.17723984,0.30566759,0.22084801
-4.07903952,1.55362837,0.00303459,0.06876142,0.01348359,1.05255620,0.24099710,0.17594287,0.28569306,0.22071374
-4.07303652,1.54508875,0.00273976,0.06549190,0.01308337,1.05230973,0.23832354,0.17582816,0.26763076,0.22213498
-4.06703352,1.54725340,0.00246553,0.06272115,0.01275114,1.05937224,0.23727872,0.17688430,0.25152843,0.22508145
-4.06103052,1.55954831,0.00221347,0.06047280,0.01248570,1.07327792,0.23766749,0.17906609,0.23739640,0.22948144
-4.05502751,1.58115796,0.00198470,0.05875679,0.01228340,1.09340222,0.23927510,0.18229578,0.22520932,0.23522333
-4.04902451,1.61104748,0.00177983,0.05757038,0.01213848,1.11897663,0.24187029,0.18646572,0.21490997,0.24215902
-4.04302151,1.64799666,0.00159912,0.05689981,0.01204343,1.14911155,0.24520998,0.19144235,0.20641487,0.25010918
-4.03701851,1.69064446,0.00144252,0.05672230,0.01198940,1.18282640,0.24904541,0.19707143,0.19962133,0.25887002
-4.03101551,1.73754231,0.00130976,0.05700854,0.01196672,1.21908576,0.25312932,0.20318424,0.19441554,0.26822160
-4.02501251,1.78721401,0.00120044,0.05772541,0.01196541,1.25684022,0.25722389,0.20960462,0.19068140,0.27793715
-4.01900950,1.83821988,0.00111416,0.05883893,0.01197567,1.29507009,0.26110900,0.21615645,0.18830938,0.28779320
-4.01300650,1.88922225,0.00105053,0.06031728,0.01198841,1.33283016,0.26459032,0.22267139,0.18720531,0.29758004
-4.00700350,1.93904976,0.00100936,0.06213389,0.01199573,1.36929370,0.26750697,0.22899645,0.18729833,0.30711216
-4.00100050,1.98675738,0.00099062,0.06427023,0.01199127,1.40379347,0.26973817,0.23500118,0.18854788,0.31623817
-3.99499750,2.03167956,0.00099459,0.06671850,0.01197065,1.43585813,0.27120872,0.24058406,0.19094923,0.32484984
-3.98899450,2.07347392,0.00102184,0.06948385,0.01193170,1.46524202,0.27189286,0.24567789,0.19453727,0.33288975
-3.98299150,2.11215332,0.00107330,0.07258615,0.01187463,1.49194702,0.27181640,0.25025383,0.19938843,0.34035723
-3.97698849,2.14810440,0.00115026,0.07606118,0.01180219,1.51623502,0.27105692,0.25432399,0.20562039,0.34731224
-3.97098549,2.18209149,0.00125432,0.07996111,0.01171966,1.53863031,0.26974201,0.25794230,0.21338972,0.35387696
-3.96498249,2.21524500,0.00138745,0.08435428,0.01163477,1.55991131,0.26804559,0.26120364,0.22288730,0.36023491
-3.95897949,2.24903440,0.00155189,0.08932420,0.01155759,1.58109162,0.26618237,0.26424127,0.23433167,0.36662749
-3.95297649,2.28522619,0.00175010,0.09496771,0.01150031,1.60339087,0.26440071,0.26722251,0.24796052,0.37334805
-3.94697349,2.32582831,0.00198471,0.10139238,0.01147694,1.62819625,0.26297412,0.27034287,0.26402056,0.38073356
-3.94097049,2.37302275,0.00225844,0.10871329,0.01150305,1.65701594,0.26219160,0.27381895,0.28275616,0.38915420
-3.93496748,2.42908879,0.00257401,0.11704905,0.01159537,1.69142632,0.26234744,0.27788013,0.30439717,0.39900117
-3.92896448,2.49631986,0.00293402,0.12651741,0.01177144,1.73301477,0.26373051,0.28275972,0.32914641,0.41067315
-3.92296148,2.57693726,0.00334089,0.13723061,0.01204923,1.78332050,0.26661379,0.28868566,0.35716744,0.42456208
-3.91695848,2.67300414,0.00379674,0.14929049,0.01244676,1.84377566,0.27124427,0.29587133,0.38857310,0.44103853
-3.91095548,2.78634351,0.00430329,0.16278383,0.01298166,1.91564919,0.27783374,0.30450680,0.42341547,0.46043767
-3.90495248,2.91846360,0.00486178,0.17777799,0.01367090,1.99999578,0.28655072,0.31475099,0.46167782,0.48304604
-3.89894947,3.07049381,0.00547287,0.19431711,0.01453032,2.09761203,0.29751401,0.32672489,0.50326896,0.50908996
-3.89294647,3.24313416,0.00613659,0.21241923,0.01557437,2.20900168,0.31078783,0.34050639,0.54802056,0.53872607
-3.88694347,3.43662038,0.00685224,0.23207432,0.01681576,2.33435137,0.32637898,0.35612681,0.59568771,0.57203433
-3.88094047,3.65070623,0.00761838,0.25324365,0.01826512,2.47351786,0.34423603,0.37356917,0.64595293,0.60901396
-3.87493747,3.88466383,0.00843275,0.27586034,0.01993076,2.62602724,0.36425056,0.39276854,0.69843357,0.64958237
-3.86893447,4.13730204,0.00929229,0.29983139,0.02181831,2.79108589,0.38626045,0.41361407,0.75269272,0.69357737
-3.86293147,4.40700175,0.01019308,0.32504102,0.02393053,2.96760270,0.41005504,0.43595293,0.80825304,0.74076229
-3.85692846,4.69176656,0.01113038,0.35135529,0.02626699,3.15422117,0.43538206,0.45959554,0.86461323,0.79083401
-3.85092546,4.98928618,0.01209864,0.37862779,0.02882388,3.34935982,0.46195593,0.48432220,0.92126648,0.84343334
-3.84492246,5.29700951,0.01309151,0.40670613,0.03159377,3.55125889,0.48946724,0.50989045,0.97772006,0.89815735
-3.83891946,5.61222383,0.01410189,0.43543905,0.03456545,3.75803090,0.51759294,0.53604285,1.03351520,0.95457296
-3.83291646,5.93213607,0.01512199,0.46468356,0.03772375,3.96771267,0.54600682,0.56251493,1.08824645,1.01223108
-3.82691346,6.25395248,0.01614337,0.49431188,0.04104953,4.17831641,0.57438997,0.58904262,1.14157944,1.07068063
-3.82091046,6.57495276,0.01715705,0.52421771,0.04451955,4.38787753,0.60244073,0.61536907,1.19326618,1.12948171
-3.81490745,6.89255547,0.01815357,0.55432148,0.04810665,4.59449717,0.62988367,0.64125036,1.24315719,1.18821726
-3.80890445,7.20437192,0.01912311,0.58457415,0.05177979,4.79637791,0.65647741,0.66646002,1.29120973,1.24650257
-3.80290145,7.50824677,0.02005561,0.61495940,0.05550436,4.99185156,0.68202083,0.69079207,1.33749171,1.30399242
-3.79689845,7.80228407,0.02094089,0.64549396,0.05924254,5.17939854,0.70635758,0.71406272,1.38218110,1.36038537
-3.79089545,8.08485896,0.02176885,0.67622603,0.06295372,5.35765891,0.72937872,0.73611060,1.42556073,1.41542532
-3.78489245,8.35461581,0.02252959,0.70723192,0.06659513,5.52543579,0.75102333,0.75679586,1.46800896,1.46890033
-3.77888944,8.61045459,0.02321360,0.73861095,0.07012254,5.68169211,0.77127737,0.77599830,1.50998663,1.52063912
-3.77288644,8.85150798,0.02381202,0.77047914,0.07349101,5.82554249,0.79017075,0.79361477,1.55202101,1.57050568
-3.76688344,9.07711248,0.02431674,0.80296190,0.07665579,5.95624184,0.80777293,0.80955637,1.59468779,1.61839256
-3.76088044,9.28677662,0.02472069,0.83618632,0.07957328,6.07317266,0.82418722,0.82374558,1.63859215,1.66421368
-3.75487744,9.48014999,0.02501800,0.87027372,0.08220195,6.17583292,0.83954430,0.83611385,1.68434993,1.70789719
-3.74887444,9.65699602,0.02520419,0.90533272,0.08450336,6.26382612,0.85399515,0.84659981,1.73257012,1.74937929
-3.74287144,9.81717145,0.02527636,0.94145375,0.08644311,6.33685479,0.86770381,0.85514844,1.78383967,1.78859941
-3.73686843,9.96061428,0.02523329,0.97870509,0.08799172,6.39471832,0.88084046,0.86171115,1.83871142,1.82549753
-3.73086543,10.08734145,0.02507555,1.01713115,0.08912548,6.43731533,0.89357486,0.86624709,1.89769581,1.86001362
-3.72486243,10.19745627,0.02480557,1.05675282,0.08982707,6.46465038,0.90607073,0.86872527,1.96125675,1.89208960
-3.71885943,10.29116484,0.02442761,1.09757027,0.09008615,6.47684419,0.91848111,0.86912767,2.02981156,1.92167356
-3.71285643,10.36879946,0.02394776,1.13956779,0.08989971,6.47414602,0.93094476,0.86745280,2.10373481,1.94872593
-3.70685343,10.43084665,0.02337377,1.18272051,0.08927222,6.45694671,0.94358388,0.86371953,2.18336523,1.97322713
-3.70085043,10.47797617,0.02271494,1.22700235,0.08821562,6.42579043,0.95650287,0.85797083,2.26901486,1.99518601
-3.69484742,10.51106771,0.02198188,1.27239470,0.08674908,6.38138322,0.96978818,0.85027694,2.36097914,2.01464821
-3.68884442,10.53123141,0.02118626,1.31889488,0.08489854,6.32459666,0.98350902,0.84073769,2.45954664,2.03170375
-3.68284142,10.53981867,0.02034051,1.36652374,0.08269612,6.25646495,0.99771874,0.82948366,2.56500679,2.04649285
-3.67683842,10.53842040,0.01945753,1.41533154,0.08017929,6.17817447,1.01245648,0.81667581,2.67765437,2.05920938
-3.67083542,10.52885038,0.01855030,1.46540127,0.07738991,6.09104514,1.02774909,0.80250359,2.79778931,2.07010123
-3.66483242,10.51311260,0.01763159,1.51684888,0.07437322,5.99650371,1.04361279,0.78718137,2.92571083,2.07946720
-3.65882941,10.49335239,0.01671362,1.56981992,0.07117666,5.89604953,1.06005444,0.77094332,3.06170522,2.08765026
-3.65282641,10.47179243,0.01580776,1.62448246,0.06784869,5.79121403,1.07707225,0.75403690,3.20602702,2.09502716
-3.64682341,10.45065589,0.01492426,1.68101609,0.06443761,5.68351583,1.09465574,0.73671518,3.35887392,2.10199477
-3.64082041,10.43207989,0.01407200,1.73959763,0.06099043,5.57441350,1.11278490,0.71922851,3.52035616,2.10895364
-3.63481741,10.41802348,0.01325840,1.80038379,0.05755177,5.46525843,1.13142860,0.70181581,3.69046176,2.11628966
-3.62881441,10.41017497,0.01248921,1.86349187,0.05416292,5.35725053,1.15054224,0.68469605,3.86901939,2.12435453
-3.62281141,10.40986353,0.01176852,1.92897937,0.05086096,5.25139898,1.17006497,0.66806031,4.05566117,2.13344637
-3.61680840,10.41798041,0.01109876,1.99682371,0.04767819,5.14849051,1.18991649,0.65206492,4.24978767,2.14379133
-3.61080540,10.43491442,0.01048075,2.06690342,0.04464153,5.04906698,1.20999393,0.63682601,4.45053783,2.15552739
-3.60480240,10.46050602,0.00991382,2.13898202,0.04177230,4.95341362,1.23016898,0.62241587,4.65676632,2.16869131
-3.59879940,10.49402336,0.00939600,2.21269574,0.03908604,4.86155873,1.25028565,0.60886116,4.86703048,2.18320955
-3.59279640,10.53416247,0.00892418,2.28754624,0.03659267,4.77328501,1.27015889,0.59614326,5.07958898,2.19889392
-3.58679340,10.57907271,0.00849437,2.36289911,0.03429663,4.68815192,1.28957454,0.58420067,5.29241325,2.21544219
-3.58079040,10.62640728,0.00810191,2.43798871,0.03219738,4.60552821,1.30829062,0.57293321,5.50321280,2.23244406
-3.57478739,10.67339717,0.00774175,2.51192958,0.03028986,4.52463275,1.32604023,0.56220810,5.70947402,2.24939218
