energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-0.32716358,6.38762872,0.41006028,3.42878484,0.08155048,0.58473959,2.31416969,1.26669999,0.11530469,0.71617813
-0.32116058,6.22906892,0.40637545,3.32932547,0.08078043,0.57601625,2.27563989,1.23629740,0.11145297,0.70177878
-0.31515758,6.08271959,0.40370618,3.23611091,0.08001171,0.56842184,2.24316775,1.20872927,0.10777035,0.68825270
-0.30915458,5.94998935,0.40211618,3.14988285,0.07927179,0.56206107,2.21702735,1.18431841,0.10429285,0.67576340
-0.30315158,5.83197344,0.40164005,3.07121854,0.07858415,0.55701961,2.19735402,1.16331616,0.10105002,0.66444814
-0.29714857,5.72942207,0.40228128,3.00052151,0.07796731,0.55335796,2.18413189,1.14589286,0.09806428,0.65441354
-0.29114557,5.64272026,0.40401141,2.93801798,0.07743420,0.55110636,2.17718636,1.13213117,0.09535058,0.64573249
-0.28514257,5.57188018,0.40677031,2.88375883,0.07699175,0.55026072,2.17618197,1.12202217,0.09291633,0.63844236
-0.27913957,5.51654597,0.41046760,2.83762678,0.07664084,0.55078006,2.18062613,1.11546479,0.09076155,0.63254466
-0.27313657,5.47601091,0.41498518,2.79934843,0.07637649,0.55258550,2.18987874,1.11226853,0.08887929,0.62800610
-0.26713357,5.44924617,0.42018077,2.76851026,0.07618836,0.55556080,2.20316753,1.11215936,0.08725628,0.62476107
-0.26113057,5.43493974,0.42589235,2.74457798,0.07606148,0.55955467,2.21960870,1.11478876,0.08587376,0.62271531
-0.25512756,5.43154419,0.43194333,2.72691825,0.07597717,0.56438452,2.23823217,1.11974534,0.08470846,0.62175067
-0.24912456,5.43733092,0.43814826,2.71482182,0.07591420,0.56984172,2.25801056,1.12656888,0.08373373,0.62173079
-0.24312156,5.45044899,0.44431887,2.70752727,0.07584989,0.57569797,2.27789084,1.13476588,0.08292071,0.62250721
-0.23711856,5.46898613,0.45027016,2.70424438,0.07576139,0.58171263,2.29682732,1.14382636,0.08223951,0.62392592
-0.23111556,5.49102956,0.45582641,2.70417635,0.07562689,0.58764070,2.31381490,1.15324092,0.08166042,0.62583383
-0.22511256,5.51472440,0.46082680,2.70654024,0.07542667,0.59324096,2.32792104,1.16251762,0.08115501,0.62808501
-0.21910955,5.53832762,0.46513048,2.71058497,0.07514415,0.59828417,2.33831541,1.17119790,0.08069716,0.63054643
-0.21310655,5.56025584,0.46862085,2.71560663,0.07476668,0.60256075,2.34429592,1.17887094,0.08026399,0.63310288
-0.20710355,5.57912531,0.47120900,2.72096072,0.07428616,0.60588783,2.34531024,1.18518605,0.07983657,0.63566101
-0.20110055,5.59378336,0.47283611,2.72607128,0.07369942,0.60811527,2.34097200,1.18986249,0.07940054,0.63815231
-0.19509755,5.60333027,0.47347480,2.73043701,0.07300838,0.60913053,2.33107113,1.19269653,0.07894652,0.64053494
-0.18909455,5.60713172,0.47312936,2.73363447,0.07222005,0.60886215,2.31557812,1.19356561,0.07847037,0.64279447
-0.18309155,5.60482169,0.47183490,2.73531873,0.07134620,0.60728179,2.29464207,1.19242940,0.07797318,0.64494338
-0.17708854,5.59629654,0.46965562,2.73522167,0.07040294,0.60440483,2.26858292,1.18932796,0.07746124,0.64701968
-0.17108554,5.58170097,0.46668203,2.73314856,0.06941016,0.60028947,2.23787827,1.18437714,0.07694570,0.64908456
-0.16508254,5.56140712,0.46302756,2.72897316,0.06839076,0.59503448,2.20314549,1.17776156,0.07644217,0.65121925
-0.15907954,5.53598794,0.45882453,2.72263178,0.06736989,0.58877577,2.16511999,1.16972550,0.07597017,0.65352144
-0.15307654,5.50618639,0.45421977,2.71411685,0.06637413,0.58168180,2.12463068,1.16056219,0.07555246,0.65610124
-0.14707354,5.47288181,0.44937000,2.70347014,0.06543063,0.57394824,2.08257347,1.15060201,0.07521427,0.65907703
-0.14107054,5.43705507,0.44443731,2.69077616,0.06456631,0.56579187,2.03988418,1.14020005,0.07498251,0.66257134
-0.13506753,5.39975361,0.43958471,2.67615584,0.06380718,0.55744418,1.99751160,1.12972357,0.07488491,0.66670698
-0.12906453,5.36205799,0.43497210,2.65976077,0.06317759,0.54914467,1.95639176,1.11953991,0.07494910,0.67160343
-0.12306153,5.32505061,0.43075273,2.64176806,0.06269977,0.54113422,1.91742428,1.11000510,0.07520183,0.67737387
-0.11705853,5.28978776,0.42707016,2.62237598,0.06239333,0.53364866,1.88145136,1.10145381,0.07566805,0.68412259
-0.11105553,5.25727556,0.42405595,2.60180024,0.06227497,0.52691277,1.84924003,1.09419063,0.07637021,0.69194320
-0.10505253,5.22845000,0.42182794,2.58027109,0.06235828,0.52113471,1.82146787,1.08848311,0.07732752,0.70091725
-0.09904952,5.20416152,0.42048921,2.55803083,0.06265364,0.51650123,1.79871246,1.08455664,0.07855533,0.71111353
-0.09304652,5.18516358,0.42012758,2.53533185,0.06316821,0.51317356,1.78144440,1.08259103,0.08006471,0.72258777
-0.08704352,5.17210535,0.42081559,2.51243487,0.06390604,0.51128415,1.77002375,1.08271895,0.08186198,0.73538266
-0.08104052,5.16552748,0.42261083,2.48960715,0.06486818,0.51093418,1.76469958,1.08502594,0.08394853,0.74952811
-0.07503752,5.16586067,0.42555652,2.46712050,0.06605290,0.51219203,1.76561211,1.08955173,0.08632063,0.76504153
-0.06903452,5.17342590,0.42968210,2.44524879,0.06745585,0.51509246,1.77279695,1.09629280,0.08896951,0.78192797
-0.06303152,5.18843570,0.43500377,2.42426469,0.06907031,0.51963664,1.78619088,1.10520568,0.09188138,0.80017999
-0.05702851,5.21099555,0.44152482,2.40443555,0.07088732,0.52579291,1.80563863,1.11621076,0.09503775,0.81977715
-0.05102551,5.24110480,0.44923567,2.38601825,0.07289587,0.53349816,1.83090017,1.12919636,0.09841566,0.84068503
-0.04502251,5.27865643,0.45811353,2.36925284,0.07508300,0.54265980,1.86165796,1.14402270,0.10198816,0.86285370
-0.03901951,5.32343558,0.46812168,2.35435522,0.07743383,0.55315827,1.89752411,1.16052566,0.10572473,0.88621580
-0.03301651,5.37511667,0.47920837,2.34150895,0.07993160,0.56484992,1.93804691,1.17852014,0.10959182,0.91068419
-0.02701351,5.43325946,0.49130555,2.33085632,0.08255765,0.57757026,1.98271704,1.19780287,0.11355344,0.93614936
-0.02101051,5.49730465,0.50432734,2.32248939,0.08529134,0.59113748,2.03097333,1.21815493,0.11757171,0.96247688
-0.01500750,5.56656985,0.51816863,2.31644125,0.08811006,0.60535617,2.08220835,1.23934371,0.12160754,0.98950509
-0.00900450,5.64024688,0.53270381,2.31267823,0.09098911,0.62002128,2.13577425,1.26112483,0.12562125,1.01704334
-0.00300150,5.71740183,0.54778605,2.31109363,0.09390180,0.63492211,2.19098904,1.28324396,0.12957321,1.04487103
0.00300150,5.79697872,0.56324714,2.31150362,0.09681947,0.64984646,2.24714396,1.30543885,0.13342454,1.07273790
0.00900450,5.87780818,0.57889823,2.31364596,0.09971172,0.66458476,2.30351220,1.32744185,0.13713775,1.10036553
0.01500750,5.95862180,0.59453152,2.31718190,0.10254665,0.67893426,2.35935916,1.34898304,0.14067748,1.12745057
0.02101051,6.03807290,0.60992308,2.32170172,0.10529132,0.69270314,2.41395473,1.36979414,0.14401113,1.15366947
0.02701351,6.11476373,0.62483676,2.32673385,0.10791230,0.70571451,2.46658729,1.38961329,0.14710955,1.17868499
0.03301651,6.18727888,0.63902928,2.33175778,0.11037638,0.71781026,2.51657941,1.40819066,0.14994771,1.20215416
0.03901951,6.25422398,0.65225612,2.33622016,0.11265136,0.72885458,2.56330485,1.42529481,0.15250527,1.22373762
0.04502251,6.31426844,0.66427839,2.33955366,0.11470695,0.73873720,2.60620624,1.44071948,0.15476717,1.24310990
0.05102551,6.36619048,0.67487008,2.34119782,0.11651581,0.74737612,2.64481274,1.45429064,0.15672408,1.25997028
0.05702851,6.40892226,0.68382551,2.34062099,0.11805443,0.75471974,2.67875667,1.46587332,0.15837276,1.27405374
0.06303152,6.44159288,0.69096669,2.33734212,0.11930419,0.76074839,2.70778831,1.47537784,0.15971626,1.28514140
0.06903452,6.46356682,0.69615008,2.33095155,0.12025220,0.76547507,2.73178774,1.48276494,0.16076403,1.29306999
0.07503752,6.47447549,0.69927250,2.32112947,0.12089205,0.76894531,2.75077291,1.48804950,0.16153176,1.29773984
0.08104052,6.47423991,0.70027578,2.30766111,0.12122440,0.77123625,2.76490312,1.49130233,0.16204109,1.29912083
0.08704352,6.46308286,0.69914994,2.29044793,0.12125728,0.77245480,2.77447733,1.49264993,0.16231914,1.29725609
0.09304652,6.44152940,0.69593466,2.26951391,0.12100626,0.77273494,2.77992703,1.49227184,0.16239773,1.29226303
0.09904952,6.41039525,0.69071892,2.24500675,0.12049418,0.77223431,2.78180354,1.49039571,0.16231258,1.28433182
0.10505253,6.37076333,0.68363881,2.21719383,0.11975071,0.77113010,2.78076019,1.48729013,0.16210224,1.27372104
0.11105553,6.32394912,0.67487358,2.18645304,0.11881163,0.76961443,2.77752981,1.48325543,0.16180691,1.26075089
0.11705853,6.27145656,0.66464007,2.15325902,0.11771774,0.76788939,2.77289858,1.47861284,0.16146723,1.24579424
0.12306153,6.21492624,0.65318586,2.11816542,0.11651367,0.76616196,2.76767716,1.47369249,0.16112296,1.22926571
0.12906453,6.15607852,0.64078137,2.08178422,0.11524647,0.76463893,2.76267064,1.46882083,0.16081173,1.21160951
0.13506753,6.09665400,0.62771125,2.04476294,0.11396400,0.76352210,2.75864836,1.46430792,0.16056781,1.19328642
0.14107054,6.03835438,0.61426561,2.00776104,0.11271338,0.76300385,2.75631540,1.46043546,0.16042105,1.17476049
0.14707354,5.98278603,0.60073124,1.97142659,0.11153935,0.76326335,2.75628665,1.45744583,0.16039587,1.15648600
0.15307654,5.93140910,0.58738349,1.93637413,0.11048276,0.76446332,2.75906503,1.45553290,0.16051059,1.13889523
0.15907954,5.88549391,0.57447877,1.90316485,0.10957914,0.76674766,2.76502441,1.45483486,0.16077684,1.12238739
0.16508254,5.84608648,0.56224829,1.87228982,0.10885751,0.77023975,2.77439837,1.45542946,0.16119927,1.10731914
0.17108554,5.81398414,0.55089300,1.84415678,0.10833938,0.77504153,2.78727478,1.45733183,0.16177554,1.09399687
0.17708854,5.78972180,0.54058000,1.81908094,0.10803807,0.78123325,2.80359657,1.46049492,0.16249644,1.08267096
0.18309155,5.77356880,0.53144035,1.79727993,0.10795832,0.78887375,2.82316824,1.46481237,0.16334636,1.07353212
0.18909455,5.76553577,0.52356838,1.77887284,0.10809619,0.79800116,2.84566784,1.47012374,0.16430386,1.06670956
0.19509755,5.76539051,0.51702231,1.76388302,0.10843928,0.80863393,2.87066332,1.47622174,0.16534246,1.06227115
0.20110055,5.77268146,0.51182609,1.75224433,0.10896728,0.82077185,2.89763262,1.48286101,0.16643154,1.06022520
0.20710355,5.78676717,0.50797228,1.74381023,0.10965277,0.83439706,2.92598623,1.48976798,0.16753736,1.06052370
0.21310655,5.80684995,0.50542574,1.73836504,0.11046225,0.84947490,2.95509105,1.49665155,0.16862413,1.06306681
0.21910955,5.83201190,0.50412787,1.73563676,0.11135735,0.86595436,2.98429451,1.50321376,0.16965506,1.06770824
0.22511256,5.86125162,0.50400125,1.73531074,0.11229625,0.88376817,3.01294776,1.50916028,0.17059343,1.07426145
0.23111556,5.89351994,0.50495442,1.73704350,0.11323511,0.90283248,3.04042701,1.51421025,0.17140362,1.08250622
0.23711856,5.92775337,0.50688656,1.74047612,0.11412958,0.92304611,3.06615216,1.51810499,0.17205198,1.09219561
0.24312156,5.96290425,0.50969199,1.74524676,0.11493626,0.94428950,3.08960212,1.52061549,0.17250774,1.10306303
0.24912456,5.99796669,0.51326423,1.75100174,0.11561413,0.96642347,3.11032646,1.52154836,0.17274362,1.11482922
0.25512756,6.03199795,0.51749964,1.75740502,0.11612581,0.98928787,3.12795312,1.52075021,0.17273647,1.12720926
0.26113057,6.06413516,0.52230044,1.76414578,0.11643868,1.01270045,3.14219223,1.51811038,0.17246771,1.13991926
0.26713357,6.09360729,0.52757710,1.77094409,0.11652583,1.03645613,3.15283638,1.51356211,0.17192361,1.15268292
0.27313657,6.11974303,0.53325014,1.77755464,0.11636677,1.06032679,3.15975757,1.50708227,0.17109546,1.16523763
0.27913957,6.14197471,0.53925121,1.78376860,0.11594789,1.08406198,3.16290150,1.49868973,0.16997967,1.17734040
0.28514257,6.15983930,0.54552362,1.78941391,0.11526278,1.10739052,3.16227974,1.48844268,0.16857766,1.18877318
0.29114557,6.17297678,0.55202224,1.79435401,0.11431217,1.13002334,3.15796057,1.47643508,0.16689573,1.19934783
0.29714857,6.18112686,0.55871289,1.79848553,0.11310378,1.15165746,3.15005904,1.46279239,0.16494482,1.20891044
0.30315158,6.18412450,0.56557131,1.80173504,0.11165193,1.17198120,3.13872700,1.44766698,0.16274016,1.21734493
0.30915458,6.18189481,0.57258168,1.80405515,0.10997693,1.19068055,3.12414356,1.43123326,0.16030096,1.22457594
0.31515758,6.17444764,0.57973495,1.80542047,0.10810438,1.20744650,3.10650661,1.41368279,0.15765000,1.23057073
0.32116058,6.16187225,0.58702684,1.80582327,0.10606434,1.22198304,3.08602558,1.39521952,0.15481315,1.23534000
0.32716358,6.14433205,0.59445580,1.80526951,0.10389039,1.23401570,3.06291569,1.37605524,0.15181900,1.23893759
0.33316658,6.12205943,0.60202094,1.80377511,0.10161871,1.24330007,3.03739383,1.35640536,0.14869837,1.24145890
0.33916958,6.09535043,0.60971997,1.80136270,0.09928700,1.24962993,3.00967593,1.33648507,0.14548389,1.24303796
0.34517259,6.06455930,0.61754735,1.79805902,0.09693363,1.25284474,2.97997569,1.31650575,0.14220955,1.24384317
0.35117559,6.03009230,0.62549251,1.79389284,0.09459661,1.25283589,2.94850436,1.29667187,0.13891033,1.24407175
0.35717859,5.99240092,0.63353852,1.78889362,0.09231277,1.24955142,2.91547131,1.27717816,0.13562174,1.24394294
0.36318159,5.95197387,0.64166093,1.78309073,0.09011697,1.24299902,2.88108508,1.25820707,0.13237946,1.24369014
0.36918459,5.90932807,0.64982703,1.77651319,0.08804138,1.23324694,2.84555441,1.23992648,0.12921894,1.24355226
0.37518759,5.86499834,0.65799547,1.76918993,0.08611493,1.22042278,2.80908915,1.22248769,0.12617504,1.24376449
0.38119060,5.81952597,0.66611628,1.76115034,0.08436283,1.20471020,2.77190060,1.20602356,0.12328165,1.24454882
0.38719360,5.77344640,0.67413127,1.75242505,0.08280619,1.18634358,2.73420125,1.19064688,0.12057128,1.24610481
0.39319660,5.72727619,0.68197474,1.74304681,0.08146181,1.16560092,2.69620370,1.17644896,0.11807473,1.24860079
0.39919960,5.68149987,0.68957459,1.73305136,0.08034199,1.14279526,2.65811878,1.16349840,0.11582063,1.25216610
0.40520260,5.63655698,0.69685366,1.72247805,0.07945453,1.11826500,2.62015295,1.15184018,0.11383507,1.25688456
0.41120560,5.59283001,0.70373136,1.71137030,0.07880277,1.09236364,2.58250509,1.14149500,0.11214114,1.26278962
0.41720860,5.55063366,0.71012545,1.69977565,0.07838570,1.06544926,2.54536278,1.13245900,0.11075850,1.26986148
0.42321161,5.51020606,0.71595401,1.68774543,0.07819816,1.03787445,2.50889845,1.12470388,0.10970296,1.27802627
0.42921461,5.47170237,0.72113748,1.67533400,0.07823109,1.00997689,2.47326553,1.11817745,0.10898601,1.28715747
0.43521761,5.43519123,0.72560074,1.66259763,0.07847182,0.98207114,2.43859492,1.11280467,0.10861442,1.29707958
0.44122061,5.40065426,0.72927521,1.64959301,0.07890439,0.95444187,2.40499191,1.10848923,0.10858983,1.30757394
0.44722361,5.36798900,0.73210095,1.63637556,0.07950992,0.92733890,2.37253397,1.10511562,0.10890844,1.31838647
0.45322661,5.33701513,0.73402864,1.62299760,0.08026694,0.90097403,2.34126942,1.10255175,0.10956078,1.32923706
0.45922961,5.30748402,0.73502145,1.60950661,0.08115186,0.87551981,2.31121721,1.10065211,0.11053156,1.33983022
0.46523262,5.27909147,0.73505680,1.59594368,0.08213929,0.85111020,2.28236792,1.09926139,0.11179964,1.34986661
0.47123562,5.25149316,0.73412793,1.58234246,0.08320256,0.82784287,2.25468602,1.09821860,0.11333825,1.35905481
0.47723862,5.22432244,0.73224521,1.56872855,0.08431408,0.80578312,2.22811334,1.09736148,0.11511529,1.36712309
0.48324162,5.19720999,0.72943716,1.55511976,0.08544586,0.78496890,2.20257381,1.09653129,0.11709391,1.37383038
0.48924462,5.16980458,0.72575126,1.54152705,0.08656997,0.76541679,2.17797924,1.09557775,0.11923327,1.37897616
0.49524762,5.14179424,0.72125418,1.52795640,0.08765906,0.74712846,2.15423607,1.09436408,0.12148952,1.38240886
0.50125063,5.11292712,0.71603174,1.51441154,0.08868686,0.73009737,2.13125279,1.09277195,0.12381701,1.38403226
0.50725363,5.08303119,0.71018829,1.50089738,0.08962875,0.71431521,2.10894783,1.09070628,0.12616964,1.38380974
0.51325663,5.05203194,0.70384558,1.48742411,0.09046225,0.69977785,2.08725761,1.08809955,0.12850242,1.38176622
0.51925963,5.01996727,0.69714102,1.47401160,0.09116761,0.68649057,2.06614435,1.08491573,0.13077307,1.37798761
0.52526263,4.98699886,0.69022540,1.46069397,0.09172825,0.67447217,2.04560331,1.08115330,0.13294376,1.37261787
0.53126563,4.95341930,0.68326001,1.44752399,0.09213122,0.66375787,2.02566908,1.07684755,0.13498273,1.36585378
0.53726863,4.91965437,0.67641318,1.43457688,0.09236764,0.65440102,2.00642054,1.07207173,0.13686588,1.35793765
0.54327164,4.88626027,0.66985641,1.42195335,0.09243296,0.64647324,1.98798414,1.06693709,0.13857821,1.34914826
0.54927464,4.85391526,0.66376007,1.40978147,0.09232714,0.64006339,1.97053520,1.06159157,0.14011492,1.33979042
0.55527764,4.82340607,0.65828884,1.39821718,0.09205477,0.63527514,1.95429703,1.05621727,0.14148236,1.33018353
0.56128064,4.79560902,0.65359710,1.38744332,0.09162496,0.63222345,1.93953765,1.05102652,0.14269844,1.32064970
0.56728364,4.77146645,0.64982434,1.37766693,0.09105116,0.63103005,1.92656426,1.04625669,0.14379272,1.31150180
0.57328664,4.75195921,0.64709085,1.36911503,0.09035077,0.63181816,1.91571524,1.04216383,0.14480602,1.30303203
0.57928964,4.73807589,0.64549396,1.36202884,0.08954467,0.63470669,1.90735019,1.03901529,0.14578956,1.29550143
0.58529265,4.73078020,0.64510474,1.35665665,0.08865655,0.63980413,1.90183808,1.03708163,0.14680363,1.28913075
0.59129565,4.73097734,0.64596573,1.35324567,0.08771225,0.64720248,1.89954411,1.03662788,0.14791583,1.28409303
0.59729865,4.73948091,0.64808940,1.35203312,0.08673884,0.65697136,1.90081564,1.03790471,0.14919893,1.28050829
0.60330165,4.75698147,0.65145780,1.35323694,0.08576386,0.66915258,1.90596775,1.04113957,0.15072835,1.27844041
0.60930465,4.78401796,0.65602319,1.35704657,0.08481434,0.68375539,1.91526921,1.04652836,0.15257946,1.27789629
0.61530765,4.82095310,0.66170975,1.36361416,0.08391597,0.70075252,1.92892914,1.05422767,0.15482467,1.27882742
0.62131066,4.86795357,0.66841625,1.37304647,0.08309230,0.72007722,1.94708518,1.06434810,0.15753050,1.28113353
0.62731366,4.92497572,0.67601963,1.38539801,0.08236391,0.74162129,1.96979352,1.07694875,0.16075469,1.28466828
0.63331666,4.99175716,0.68437916,1.40066551,0.08174786,0.76523427,1.99702124,1.09203316,0.16454348,1.28924656
0.63931966,5.06781441,0.69334117,1.41878394,0.08125710,0.79072367,2.02864126,1.10954666,0.16892914,1.29465293
0.64532266,5.15244654,0.70274389,1.43962435,0.08090012,0.81785633,2.06443003,1.12937549,0.17392792,1.30065094
0.65132566,5.24474451,0.71242235,1.46299342,0.08068073,0.84636077,2.10406818,1.15134730,0.17953845,1.30699261
0.65732866,5.34360577,0.72221299,1.48863490,0.08059800,0.87593053,2.14714388,1.17523345,0.18574064,1.31342777
0.66333167,5.44775345,0.73195774,1.51623273,0.08064630,0.90622838,2.19315896,1.20075255,0.19249522,1.31971270
0.66933467,5.55575962,0.74150753,1.54541589,0.08081556,0.93689130,2.24153745,1.22757555,0.19974393,1.32561775
0.67533767,5.66607189,0.75072490,1.57576470,0.08109162,0.96753614,2.29163634,1.25533193,0.20741031,1.33093360
0.68134067,5.77704261,0.75948586,1.60681857,0.08145673,0.99776590,2.34275811,1.28361694,0.21540121,1.33547593
0.68734367,5.88696022,0.76768078,1.63808487,0.08189015,1.02717645,2.39416484,1.31199980,0.22360880,1.33908861
0.69334667,5.99408205,0.77521460,1.66904883,0.08236881,1.05536370,2.44509345,1.34003253,0.23191330,1.34164518
0.69934967,6.09666820,0.78200627,1.69918413,0.08286809,1.08193104,2.49477163,1.36725940,0.24018601,1.34304905
0.70535268,6.19301600,0.78798777,1.72796413,0.08336261,1.10649700,2.54243439,1.39322669,0.24829287,1.34323241
0.71135568,6.28149468,0.79310273,1.75487340,0.08382709,1.12870295,2.58734055,1.41749271,0.25609814,1.34215450
0.71735868,6.36057981,0.79730507,1.77941929,0.08423721,1.14822087,2.62878919,1.43963783,0.26346830,1.33979918
0.72336168,6.42888710,0.80055775,1.80114335,0.08457041,1.16476081,2.66613553,1.45927439,0.27027594,1.33617264
0.72936468,6.48520504,0.80283184,1.81963238,0.08480671,1.17807808,2.69880608,1.47605623,0.27640339,1.33130118
0.73536768,6.52852581,0.80410617,1.83452871,0.08492945,1.18797994,2.72631265,1.48968773,0.28174616,1.32522961
0.74137069,6.55807369,0.80436756,1.84553958,0.08492595,1.19433146,2.74826507,1.49993205,0.28621591,1.31802038
0.74737369,6.57333036,0.80361176,1.85244529,0.08478803,1.19706057,2.76438220,1.50661843,0.28974292,1.30975354
0.75337669,6.57405602,0.80184505,1.85510591,0.08451245,1.19616184,2.77450093,1.50964818,0.29227790,1.30052756
0.75937969,6.56030563,0.79908640,1.85346625,0.08410115,1.19169904,2.77858291,1.50899935,0.29379314,1.29046078
0.76538269,6.53243930,0.79537010,1.84755906,0.08356138,1.18380606,2.77671871,1.50472958,0.29428301,1.27969344
0.77138569,6.49112598,0.79074851,1.83750603,0.08290555,1.17268623,2.76912913,1.49697728,0.29376365,1.26838978
0.77738869,6.43733980,0.78529485,1.82351682,0.08215104,1.15860979,2.75616341,1.48596062,0.29227210,1.25674007
0.78339170,6.37234847,0.77910564,1.80588574,0.08131966,1.14190965,2.73829420,1.47197455,0.28986476,1.24496189
0.78939470,6.29769351,0.77230244,1.78498634,0.08043711,1.12297519,2.71610927,1.45538564,0.28661529,1.23330057
0.79539770,6.21516220,0.76503285,1.76126389,0.07953208,1.10224452,2.69029987,1.43662481,0.28261220,1.22202829
0.80140070,6.12675161,0.75747021,1.73522579,0.07863543,1.08019504,2.66164587,1.41617803,0.27795601,1.21144152
0.80740370,6.03462525,0.74981216,1.70743033,0.07777901,1.05733276,2.63099801,1.39457532,0.27275629,1.20185679
0.81340670,5.94106330,0.74227771,1.67847380,0.07699467,1.03418057,2.59925751,1.37237806,0.26712864,1.19360460
0.81940970,5.84840765,0.73510282,1.64897653,0.07631296,1.01126578,2.56735354,1.35016513,0.26119166,1.18702163
0.82541271,5.75900322,0.72853479,1.61956794,0.07576207,0.98910740,2.53621921,1.32851824,0.25506406,1.18244140
0.83141571,5.67513722,0.72282523,1.59087119,0.07536668,0.96820342,2.50676658,1.30800680,0.24886204,1.18018373
0.83741871,5.59897837,0.71822224,1.56348774,0.07514690,0.94901867,2.47986163,1.28917280,0.24269691,1.18054336
0.84342171,5.53251771,0.71496179,1.53798227,0.07511744,0.93197343,2.45629980,1.27251622,0.23667295,1.18377839
0.84942471,5.47751327,0.71325894,1.51486836,0.07528685,0.91743333,2.43678307,1.25848140,0.23088575,1.19009888
0.85542771,5.43544009,0.71329908,1.49459538,0.07565699,0.90570078,2.42189919,1.24744473,0.22542070,1.19965632
0.86143072,5.40744752,0.71522975,1.47753689,0.07622276,0.89700812,2.41210389,1.23970417,0.22035196,1.21253440
0.86743372,5.39432514,0.71915346,1.46398102,0.07697201,0.89151275,2.40770673,1.23547082,0.21574155,1.22874169
0.87343672,5.39647838,0.72512172,1.45412300,0.07788577,0.88929434,2.40886102,1.23486280,0.21163889,1.24820649
0.87943972,5.41391481,0.73313087,1.44806015,0.07893863,0.89035408,2.41555827,1.23790176,0.20808037,1.27077422
0.88544272,5.44624137,0.74311963,1.44578947,0.08009945,0.89461604,2.42762738,1.24451189,0.20508926,1.29620749
0.89144572,5.49267277,0.75496885,1.44720794,0.08133219,0.90193038,2.44473863,1.25452166,0.20267575,1.32418892
0.89744872,5.55205061,0.76850325,1.45211548,0.08259699,0.91207846,2.46641234,1.26766810,0.20083715,1.35432660
0.90345173,5.62287267,0.78349525,1.46022057,0.08385130,0.92477939,2.49203187,1.28360343,0.19955823,1.38616196
0.90945473,5.70333131,0.79967077,1.47114830,0.08505120,0.93969795,2.52086067,1.30190404,0.19881179,1.41917981
0.91545773,5.79135983,0.81671656,1.48445064,0.08615273,0.95645358,2.55206258,1.32208125,0.19855932,1.45282007
0.92146073,5.88468528,0.83428910,1.49961858,0.08711315,0.97463013,2.58472493,1.34359379,0.19875189,1.48649085
0.92746373,5.98088609,0.85202435,1.51609585,0.08789225,0.99378609,2.61788353,1.36586156,0.19933121,1.51958235
0.93346673,6.07745299,0.86954818,1.53329373,0.08845353,1.01346515,2.65054871,1.38828021,0.20023097,1.55148110
0.93946973,6.17185146,0.88648705,1.55060651,0.08876519,1.03320671,2.68173186,1.41023632,0.20137832,1.58158412
0.94547274,6.26158396,0.90247839,1.56742723,0.08880107,1.05255627,2.71047131,1.43112269,0.20269558,1.60931263
0.95147574,6.34425061,0.91718048,1.58316315,0.08854124,1.07107539,2.73585714,1.45035344,0.20410223,1.63412487
0.95747874,6.41760664,0.93028139,1.59725055,0.08797254,1.08835123,2.75705408,1.46737849,0.20551696,1.65552781
0.96348174,6.47961546,0.94150675,1.60916854,0.08708880,1.10400532,2.77332197,1.48169717,0.20685994,1.67308753
0.96948474,6.52849616,0.95062613,1.61845139,0.08589084,1.11770164,2.78403331,1.49287060,0.20805516,1.68643805
0.97548774,6.56276444,0.95745785,1.62469924,0.08438636,1.12915380,2.78868756,1.50053255,0.20903269,1.69528856
0.98149075,6.58126614,0.96187223,1.62758677,0.08258954,1.13813125,2.78692191,1.50439860,0.20973097,1.69942895
0.98749375,6.58320276,0.96379319,1.62686986,0.08052050,1.14446432,2.77851835,1.50427326,0.21009888,1.69873363
0.99349675,6.56814835,0.96319827,1.62238987,0.07820469,1.14804824,2.76340700,1.50005496,0.21009759,1.69316359
0.99949975,6.53605755,0.96011726,1.61407575,0.07567207,1.14884569,2.74166573,1.49173877,0.20970200,1.68276678
1.00550275,6.48726444,0.95462939,1.60194377,0.07295631,1.14688804,2.71351613,1.47941658,0.20890185,1.66767674
1.01150575,6.42247221,0.94685947,1.58609494,0.07009384,1.14227509,2.67931607,1.46327496,0.20770233,1.64810953
1.01750875,6.34273385,0.93697295,1.56671044,0.06712300,1.13517321,2.63954899,1.44359044,0.20612404,1.62435907
1.02351176,6.24942408,0.92517034,1.54404490,0.06408313,1.12581182,2.59481029,1.42072244,0.20420256,1.59679080
1.02951476,6.14420320,0.91168094,1.51841803,0.06101367,1.11447820,2.54579115,1.39510390,0.20198730,1.56583394
1.03551776,6.02897352,0.89675626,1.49020464,0.05795340,1.10151069,2.49326020,1.36722988,0.19953986,1.53197222
1.04152076,5.90582955,0.88066332,1.45982350,0.05493964,1.08729027,2.43804342,1.33764432,0.19693190,1.49573354
1.04752376,5.77700308,0.86367791,1.42772527,0.05200761,1.07223070,2.38100299,1.30692542,0.19424250,1.45767846
1.05352676,5.64480470,0.84607812,1.39438003,0.04918984,1.05676747,2.32301539,1.27566992,0.19155524,1.41838807
