energy_ev,total_up,Ag_p_up,Ag_d_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up
-5.07553777,5.66162162,1.76856695,3.95605964,0.11519623,0.00765868,0.21341804,0.02664329,0.97805688
-5.06953477,5.32283148,1.73290091,3.67405435,0.11450273,0.00699912,0.20674370,0.02356549,0.93620697
-5.06353177,5.01799607,1.70329966,3.41729825,0.11416936,0.00636762,0.20058122,0.02087382,0.90079728
-5.05752876,4.74757369,1.67970705,3.18652221,0.11418743,0.00576611,0.19494990,0.01853344,0.87154817
-5.05152576,4.51176848,1.66189808,2.98234284,0.11453457,0.00519650,0.18985171,0.01651035,0.84810456
-5.04552276,4.31050252,1.64947573,2.80523457,0.11517437,0.00466066,0.18527076,0.01477201,0.83003831
-5.03951976,4.14339552,1.64187570,2.65550382,0.11605668,0.00416025,0.18117365,0.01328783,0.81685292
-5.03351676,4.00975393,1.63837895,2.53326640,0.11711869,0.00369675,0.17751069,0.01202953,0.80799082
-5.02751376,3.90857020,1.63813188,2.43842931,0.11828672,0.00327139,0.17421801,0.01097140,0.80284348
-5.02151076,3.83853233,1.64017312,2.37067735,0.11947864,0.00288514,0.17122024,0.01009054,0.80076407
-5.01550775,3.79804291,1.64346589,2.32946440,0.12060677,0.00253873,0.16843381,0.00936697,0.80108243
-5.00950475,3.78524632,1.64693432,2.31400936,0.12158122,0.00223270,0.16577057,0.00878375,0.80312191
-5.00350175,3.79806225,1.64950202,2.32329610,0.12231331,0.00196746,0.16314162,0.00832708,0.80621745
-4.99749875,3.83422353,1.65013117,2.35607695,0.12271915,0.00174334,0.16046100,0.00798634,0.80973415
-4.99149575,3.89131615,1.64786005,2.41087916,0.12272293,0.00156072,0.15764925,0.00775420,0.81308557
-4.98549275,3.96681970,1.64183762,2.48601393,0.12226003,0.00142006,0.15463651,0.00762659,0.81575099
-4.97948974,4.05814648,1.63135327,2.57958792,0.12127951,0.00132207,0.15136503,0.00760276,0.81729086
-4.97348674,4.16267830,1.61586078,2.68951724,0.11974618,0.00126776,0.14779115,0.00768528,0.81735976
-4.96748374,4.27780013,1.59499534,2.81354415,0.11764186,0.00125850,0.14388643,0.00787996,0.81571624
-4.96148074,4.40093054,1.56858328,2.94925708,0.11496599,0.00129614,0.13963819,0.00819579,0.81222927
-4.95547774,4.52954917,1.53664409,3.09411453,0.11173550,0.00138303,0.13504922,0.00864478,0.80688083
-4.94947474,4.66122174,1.49938522,3.24547338,0.10798400,0.00152207,0.13013694,0.00924176,0.79976470
-4.94347174,4.79362343,1.45718995,3.40062229,0.10376026,0.00171670,0.12493195,0.01000409,0.79108145
-4.93746873,4.92456157,1.41059926,3.55682041,0.09912623,0.00197094,0.11947617,0.01095131,0.78112986
-4.93146573,5.05199833,1.36028879,3.71134139,0.09415458,0.00228932,0.11382063,0.01210469,0.77029518
-4.92546273,5.17407413,1.30704203,3.86152234,0.08892595,0.00267684,0.10802310,0.01348677,0.75903473
-4.91945973,5.28913187,1.25172112,4.00481688,0.08352604,0.00313893,0.10214565,0.01512073,0.74786145
-4.91345673,5.39574205,1.19523653,4.13885091,0.07804266,0.00368133,0.09625226,0.01702979,0.73732596
-4.90745373,5.49272811,1.13851696,4.26147942,0.07256290,0.00431006,0.09040664,0.01923652,0.72799804
-4.90145073,5.57919115,1.08248060,4.37084216,0.06717050,0.00503127,0.08467022,0.02176216,0.72044798
-4.89544772,5.65453269,1.02800873,4.46541587,0.06194353,0.00585116,0.07910051,0.02462587,0.71522864
-4.88944472,5.71847403,0.97592255,4.54406054,0.05695242,0.00677591,0.07374978,0.02784409,0.71285875
-4.88344172,5.77107042,0.92696384,4.60605726,0.05225849,0.00781159,0.06866407,0.03142984,0.71380796
-4.87743872,5.81271863,0.88177974,4.65113542,0.04791276,0.00896407,0.06388259,0.03539216,0.71848413
-4.87143572,5.84415622,0.84091196,4.67948740,0.04395542,0.01023899,0.05943741,0.03973560,0.72722308
-4.86543272,5.86645137,0.80479031,4.69176929,0.04041548,0.01164170,0.05535343,0.04445981,0.74028102
-4.85942971,5.88098256,0.77373024,4.68908686,0.03731099,0.01317726,0.05164859,0.04955926,0.75782971
-4.85342671,5.88940751,0.74793425,4.67296653,0.03464942,0.01485039,0.04833427,0.05502303,0.77995429
-4.84742371,5.89362173,0.72749631,4.64531200,0.03242845,0.01666546,0.04541580,0.06083482,0.80665360
-4.84142071,5.89570712,0.71240910,4.60834752,0.03063685,0.01862649,0.04289306,0.06697295,0.83784262
-4.83541771,5.89787190,0.70257311,4.56454959,0.02925553,0.02073709,0.04076108,0.07341056,0.87335684
-4.82941471,5.90238330,0.69780709,4.51656935,0.02825873,0.02300039,0.03901061,0.08011586,0.91295798
-4.82341171,5.91149487,0.69785927,4.46714824,0.02761513,0.02541896,0.03762875,0.08705241,0.95634072
-4.81740870,5.92737068,0.70241863,4.41902971,0.02728906,0.02799462,0.03659938,0.09417954,1.00313991
-4.81140570,5.95200853,0.71112583,4.37487008,0.02724160,0.03072825,0.03590361,0.10145264,1.05293791
-4.80540270,5.98716471,0.72358330,4.33715133,0.02743164,0.03361949,0.03552011,0.10882363,1.10527174
-4.79939970,6.03428262,0.73936431,4.30809872,0.02781685,0.03666643,0.03542542,0.11624125,1.15963956
-4.79339670,6.09442754,0.75802062,4.28960586,0.02835454,0.03986516,0.03559414,0.12365142,1.21550657
-4.78739370,6.16822990,0.77908891,4.28316952,0.02900250,0.04320934,0.03599913,0.13099757,1.27231004
-4.78139070,6.25583889,0.80209580,4.28983612,0.02971968,0.04668971,0.03661168,0.13822092,1.32946364
-4.77538769,6.35688850,0.82656169,4.31016159,0.03046682,0.05029362,0.03740164,0.14526082,1.38636112
-4.76938469,6.47047732,0.85200371,4.34418582,0.03120701,0.05400450,0.03833768,0.15205505,1.44237974
-4.76338169,6.59516373,0.87793797,4.39142249,0.03190618,0.05780152,0.03938740,0.15854021,1.49688359
-4.75737869,6.72897727,0.90388150,4.45086490,0.03253350,0.06165919,0.04051770,0.16465226,1.54922732
-4.75137569,6.86944694,0.92935425,4.52100769,0.03306180,0.06554723,0.04169507,0.17032702,1.59876058
-4.74537269,7.01364666,0.95388149,4.59988431,0.03346782,0.06943052,0.04288599,0.17550100,1.64483352
-4.73936968,7.15825750,0.97699676,4.68511936,0.03373247,0.07326928,0.04405739,0.18011228,1.68680377
-4.73336668,7.29964595,0.99824592,4.77399481,0.03384104,0.07701944,0.04517718,0.18410155,1.72404486
-4.72736368,7.43395672,1.01719212,4.86352839,0.03378327,0.08063327,0.04621482,0.18741339,1.75595643
-4.72136068,7.55721807,1.03342197,4.95056234,0.03355341,0.08406025,0.04714194,0.18999768,1.78197591
-4.71535768,7.66545693,1.04655272,5.03186001,0.03315016,0.08724814,0.04793298,0.19181100,1.80159163
-4.70935468,7.75482061,1.05624046,5.10420762,0.03257658,0.09014422,0.04856580,0.19281830,1.81435692
-4.70335168,7.82170135,1.06218884,5.16451821,0.03183986,0.09269675,0.04902231,0.19299435,1.81990471
-4.69734867,7.86285948,1.06415823,5.20993438,0.03095106,0.09485646,0.04928906,0.19232529,1.81796194
-4.69134567,7.87554107,1.06197471,5.23792654,0.02992474,0.09657816,0.04935776,0.19080994,1.80836330
-4.68534267,7.85758540,1.05553855,5.24638338,0.02877855,0.09782223,0.04922570,0.18846095,1.79106336
-4.67933967,7.80751839,1.04483166,5.23369113,0.02753279,0.09855613,0.04889612,0.18530561,1.76614656
-4.67333667,7.72462784,1.02992359,5.19879902,0.02620987,0.09875559,0.04837841,0.18138636,1.73383427
-4.66733367,7.60901763,1.01097566,5.14126829,0.02483380,0.09840575,0.04768828,0.17676091,1.69448853
-4.66133067,7.46163808,0.98824282,5.06130298,0.02342966,0.09750185,0.04684769,0.17150192,1.64861199
-4.65532766,7.28429130,0.96207315,4.95976134,0.02202306,0.09604972,0.04588471,0.16569625,1.59684374
-4.64932466,7.07961067,0.93290461,4.83814732,0.02063962,0.09406580,0.04483326,0.15944381,1.53995115
-4.64332166,6.85101521,0.90125916,4.69858265,0.01930453,0.09157688,0.04373262,0.15285592,1.47881765
-4.63731866,6.60264023,0.86773431,4.54376050,0.01804206,0.08861946,0.04262692,0.14605346,1.41442683
-4.63131566,6.33924659,0.83299219,4.37688240,0.01687519,0.08523876,0.04156443,0.13916451,1.34784336
-4.62531266,6.06611201,0.79774645,4.20158108,0.01582526,0.08148743,0.04059671,0.13232193,1.28019120
-4.61930965,5.78890797,0.76274738,4.02183173,0.01491164,0.07742407,0.03977774,0.12566058,1.21262991
-4.61330665,5.51356652,0.72876554,3.84185507,0.01415149,0.07311154,0.03916283,0.11931463,1.14632968
-4.60730365,5.24614139,0.69657455,3.66601535,0.01355953,0.06861521,0.03880754,0.11341466,1.08244599
-4.60130065,4.99266763,0.66693331,3.49871663,0.01314782,0.06400110,0.03876647,0.10808491,1.02209448
-4.59529765,4.75902398,0.64056824,3.34430031,0.01292564,0.05933420,0.03909200,0.10344066,0.96632697
-4.58929465,4.55080173,0.61815604,3.20694690,0.01289929,0.05467680,0.03983300,0.09958569,0.91610906
-4.58329165,4.37318311,0.60030735,3.09058415,0.01307203,0.05008704,0.04103355,0.09661009,0.87230004
-4.57728864,4.23083216,0.58755175,2.99880375,0.01344395,0.04561768,0.04273163,0.09458832,0.83563551
-4.57128564,4.12779977,0.58032453,2.93478791,0.01401189,0.04131511,0.04495790,0.09357755,0.80671308
-4.56528264,4.06744460,0.57895545,2.90124693,0.01476947,0.03721866,0.04773452,0.09361648,0.78598139
-4.55927964,4.05237058,0.58365989,2.90036828,0.01570703,0.03336018,0.05107412,0.09472447,0.77373269
-4.55327664,4.08438151,0.59453255,2.93377749,0.01681175,0.02976389,0.05497889,0.09690116,0.77009898
-4.54727364,4.16445261,0.61154391,3.00251073,0.01806774,0.02644648,0.05943988,0.10012649,0.77505170
-4.54127064,4.29271886,0.63453955,3.10699895,0.01945624,0.02341751,0.06443659,0.10436125,0.78840496
-4.53526763,4.46847948,0.66324238,3.24706312,0.02095592,0.02067989,0.06993667,0.10954793,0.80982208
-4.52926463,4.69021791,0.69725781,3.42192021,0.02254325,0.01823057,0.07589609,0.11561222,0.83882521
-4.52326163,4.95563661,0.73608174,3.63019949,0.02419289,0.01606143,0.08225954,0.12246470,0.87480791
-4.51725863,5.26170562,0.77911125,3.86996882,0.02587826,0.01416006,0.08896110,0.13000310,0.91705004
-4.51125563,5.60472426,0.82565770,4.13877062,0.02757215,0.01251076,0.09592537,0.13811470,0.96473496
-4.50525263,5.98039486,0.87496197,4.43366712,0.02924728,0.01109538,0.10306878,0.14667911,1.01696824
-4.49924962,6.38390754,0.92621149,4.75129476,0.03087708,0.00989427,0.11030129,0.15557114,1.07279768
-4.49324662,6.81003485,0.97855844,5.08792725,0.03243626,0.00888706,0.11752823,0.16466373,1.13123390
-4.48724362,7.25323502,1.03113884,5.43954688,0.03390155,0.00805341,0.12465243,0.17383091,1.19127112
-4.48124062,7.70776214,1.08309175,5.80192336,0.03525222,0.00737369,0.13157640,0.18295051,1.25190746
-4.47523762,8.16778165,1.13357812,6.17069935,0.03647066,0.00682950,0.13820461,0.19190676,1.31216430
-4.46923462,8.62748890,1.18179874,6.54148133,0.03754274,0.00640415,0.14444575,0.20059243,1.37110414
-4.46323162,9.08122862,1.22701062,6.90993431,0.03845814,0.00608301,0.15021484,0.20891066,1.42784659
-4.45722861,9.52361255,1.26854144,7.27187838,0.03921043,0.00585374,0.15543527,0.21677621,1.48158199
-4.45122561,9.94963260,1.30580163,7.62338469,0.03979711,0.00570644,0.16004050,0.22411631,1.53158251
-4.44522261,10.35476643,1.33829368,7.96086840,0.04021942,0.00563376,0.16397552,0.23087093,1.57721050
-4.43921961,10.73507252,1.36561867,8.28117541,0.04048206,0.00563080,0.16719794,0.23699258,1.61792404
-4.43321661,11.08727174,1.38747970,8.58166006,0.04059277,0.00569512,0.16967876,0.24244570,1.65327977
-4.42721361,11.40881252,1.40368251,8.86025051,0.04056183,0.00582647,0.17140267,0.24720564,1.68293320
-4.42121061,11.69791717,1.41413331,9.11549885,0.04040145,0.00602666,0.17236801,0.25125745,1.70663673
-4.41520760,11.95360717,1.41883418,9.34661337,0.04012519,0.00629924,0.17258640,0.25459443,1.72423576
-4.40920460,12.17570581,1.41787632,9.55347061,0.03974734,0.00664921,0.17208194,0.25721673,1.73566335
-4.40320160,12.36481745,1.41143163,9.73660563,0.03928233,0.00708264,0.17089015,0.25912994,1.74093372
-4.39719860,12.52228315,1.39974310,9.89717984,0.03874424,0.00760629,0.16905673,0.26034397,1.74013522
-4.39119560,12.65011348,1.38311438,10.03692628,0.03814635,0.00822721,0.16663599,0.26087204,1.73342294
-4.38519260,12.75090025,1.36189903,10.15807359,0.03750081,0.00895234,0.16368929,0.26073013,1.72101146
-4.37918959,12.82770962,1.33648994,10.26325085,0.03681845,0.00978805,0.16028330,0.25993665,1.70316792
-4.37318659,12.88396013,1.30730906,10.35537623,0.03610866,0.01073978,0.15648831,0.25851250,1.68020562
-4.36718359,12.92328984,1.27479791,10.43753378,0.03537943,0.01181164,0.15237652,0.25648142,1.65247819
-4.36118059,12.94941747,1.23940895,10.51284291,0.03463748,0.01300610,0.14802044,0.25387056,1.62037434
-4.35517759,12.96600276,1.20159795,10.58432627,0.03388840,0.01432369,0.14349135,0.25071116,1.58431309
-4.34917459,12.97651168,1.16181740,10.65478155,0.03313699,0.01576287,0.13885797,0.24703932,1.54473943
-4.34317159,12.98409196,1.12051097,10.72666304,0.03238753,0.01731987,0.13418517,0.24289664,1.50212005
-4.33716858,12.99146411,1.07810889,10.80197862,0.03164409,0.01898871,0.12953297,0.23833075,1.45693916
-4.33116558,13.00083281,1.03502418,10.88220694,0.03091087,0.02076140,0.12495560,0.23339549,1.40969407
-4.32516258,13.01382219,0.99164965,10.96823909,0.03019248,0.02262809,0.12050078,0.22815080,1.36089044
-4.31915958,13.03143832,0.94835547,11.06034771,0.02949418,0.02457753,0.11620923,0.22266222,1.31103716
-4.31315658,13.05406021,0.90548725,11.15818543,0.02882209,0.02659756,0.11211420,0.21699991,1.26064073
-4.30715358,13.08145998,0.86336457,11.26081285,0.02818334,0.02867568,0.10824134,0.21123743,1.21019928
-4.30115058,13.11285106,0.82227984,11.36675511,0.02758611,0.03079981,0.10460863,0.20545001,1.16019630
-4.29514757,13.14696225,0.78249751,11.47408439,0.02703964,0.03295904,0.10122646,0.19971269,1.11109424
-4.28914457,13.18213398,0.74425353,11.58052464,0.02655421,0.03514443,0.09809797,0.19409826,1.06332823
-4.28314157,13.21643222,0.70775525,11.68357346,0.02614100,0.03734982,0.09521941,0.18867514,1.01730017
-4.27713857,13.24777446,0.67318148,11.78063519,0.02581193,0.03957257,0.09258077,0.18350535,0.97337336
-4.27113557,13.27406151,0.64068308,11.86915880,0.02557951,0.04181423,0.09016642,0.17864270,0.93186803
-4.26513257,13.29330873,0.61038373,11.94677370,0.02545655,0.04408109,0.08795599,0.17413130,0.89305786
-4.25912956,13.30376999,0.58238117,12.01141664,0.02545590,0.04638447,0.08592527,0.17000437,0.85716769
-4.25312656,13.30404818,0.55674863,12.06144349,0.02559022,0.04874088,0.08404723,0.16628365,0.82437247
-4.24712356,13.29318644,0.53353659,12.09571987,0.02587160,0.05117191,0.08229304,0.16297914,0.79479740
-4.24112056,13.27073533,0.51277458,12.11368623,0.02631131,0.05370375,0.08063318,0.16008949,0.76851935
-4.23511756,13.23679217,0.49447310,12.11539356,0.02691940,0.05636659,0.07903850,0.15760268,0.74556915
-4.22911456,13.19201008,0.47862539,12.10150769,0.02770442,0.05919354,0.07748119,0.15549726,0.72593484
-4.22311156,13.13757572,0.46520902,12.07328153,0.02867306,0.06221942,0.07593577,0.15374372,0.70956539
-4.21710855,13.07515615,0.45418713,12.03249607,0.02982981,0.06547925,0.07437981,0.15230625,0.69637478
-4.21110555,13.00681707,0.44550923,11.98137260,0.03117673,0.06900649,0.07279467,0.15114449,0.68624617
-4.20510255,12.93491573,0.43911157,11.92246007,0.03271309,0.07283118,0.07116591,0.15021530,0.67903584
-4.19909955,12.86197357,0.43491689,11.85850263,0.03443527,0.07697804,0.06948365,0.14947444,0.67457685
-4.19309655,12.79053462,0.43283381,11.79229372,0.03633654,0.08146445,0.06774263,0.14887801,0.67268220
-4.18709355,12.72301663,0.43275577,11.72652371,0.03840707,0.08629866,0.06594217,0.14838373,0.67314746
-4.18109055,12.66156253,0.43455970,11.66362868,0.04063400,0.09147807,0.06408586,0.14795174,0.67575293
-4.17508754,12.60790017,0.43810468,11.60564799,0.04300160,0.09698790,0.06218119,0.14754528,0.68026540
-4.16908454,12.56321785,0.44323069,11.55409819,0.04549165,0.10280014,0.06023898,0.14713087,0.68643967
-4.16308154,12.52806315,0.44975775,11.50987014,0.04808391,0.10887300,0.05827272,0.14667831,0.69402003
-4.15707854,12.50227099,0.45748571,11.47315523,0.05075672,0.11515091,0.05629789,0.14616043,0.70274193
-4.15107554,12.48492606,0.46619486,11.44340526,0.05348783,0.12156504,0.05433120,0.14555265,0.71233411
-4.14507254,12.47436299,0.47564757,11.41932917,0.05625526,0.12803443,0.05238990,0.14483248,0.72252134
-4.13906953,12.46820559,0.48559109,11.39892756,0.05903827,0.13446778,0.05049109,0.14397895,0.73302800
-4.13306653,12.46344463,0.49576158,11.37956458,0.06181848,0.14076573,0.04865107,0.14297222,0.74358251
-4.12706353,12.45655166,0.50588934,11.35807426,0.06458088,0.14682371,0.04688490,0.14179315,0.75392274
-4.12106053,12.44362394,0.51570512,11.33089689,0.06731494,0.15253516,0.04520592,0.14042324,0.76380228
-4.11505753,12.42055438,0.52494734,11.29423911,0.07001553,0.15779512,0.04362545,0.13884458,0.77299732
-4.10905453,12.38321808,0.53336995,11.24425015,0.07268380,0.16250391,0.04215264,0.13704020,0.78131410
-4.10305153,12.32766683,0.54075061,11.17720558,0.07532785,0.16657090,0.04079431,0.13499449,0.78859637
-4.09704852,12.25032146,0.54689873,11.08968933,0.07796314,0.16991802,0.03955498,0.13269387,0.79473268
-4.09104552,12.14815259,0.55166314,10.97876490,0.08061270,0.17248308,0.03843692,0.13012757,0.79966299
-4.08504252,12.01884018,0.55493877,10.84212693,0.08330695,0.17422249,0.03744029,0.12728848,0.80338422
-4.07903952,11.86090388,0.55667220,10.67822537,0.08608334,0.17511340,0.03656330,0.12417403,0.80595440
-4.07303652,11.67379706,0.55686556,10.48635605,0.08898558,0.17515515,0.03580242,0.12078699,0.80749503
-4.06703352,11.45795987,0.55557865,10.26671287,0.09206257,0.17436981,0.03515259,0.11713611,0.80819144
-4.06103052,11.21482840,0.55292911,10.02039928,0.09536714,0.17280194,0.03460747,0.11323665,0.80829102
-4.05502751,10.94679950,0.54909049,9.74939857,0.09895444,0.17051736,0.03415965,0.10911060,0.80809908
-4.04902451,10.65715324,0.54428838,9.45650480,0.10288022,0.16760122,0.03380092,0.10478670,0.80797269
-4.04302151,10.34993681,0.53879460,9.14521824,0.10719894,0.16415517,0.03352252,0.10030012,0.80831228
-4.03701851,10.02981602,0.53291975,8.81961085,0.11196182,0.16029399,0.03331537,0.09569194,0.80955156
-4.03101551,9.70190165,0.52700431,8.48416883,0.11721486,0.15614159,0.03317035,0.09100826,0.81214573
-4.02501251,9.37155929,0.52140876,8.14362033,0.12299696,0.15182678,0.03307858,0.08629923,0.81655872
-4.01900950,9.04421173,0.51650290,7.80275684,0.12933811,0.14747879,0.03303171,0.08161773,0.82324948
-4.01300650,8.72514297,0.51265488,7.46625671,0.13625779,0.14322284,0.03302217,0.07701807,0.83265798
-4.00700350,8.41931268,0.51022024,7.13851908,0.14376362,0.13917590,0.03304350,0.07255451,0.84519125
-4.00100050,8.13118874,0.50953132,6.82351546,0.15185022,0.13544280,0.03309058,0.06827983,0.86120987
-3.99499750,7.86460462,0.51088731,6.52466485,0.16049845,0.13211290,0.03315989,0.06424388,0.88101530
-3.98899450,7.62264656,0.51454526,6.24473725,0.16967496,0.12925734,0.03324970,0.06049224,0.90483833
-3.98299150,7.40757384,0.52071219,5.98578830,0.17933210,0.12692707,0.03336018,0.05706503,0.93282907
-3.97698849,7.22077400,0.52953857,5.74912638,0.18940821,0.12515167,0.03349351,0.05399586,0.96504862
-3.97098549,7.06275269,0.54111313,5.53531177,0.19982829,0.12393890,0.03365379,0.05131098,1.00146284
-3.96498249,6.93315675,0.55545931,5.34418595,0.21050502,0.12327521,0.03384694,0.04902862,1.04193819
-3.95897949,6.83082741,0.57253319,5.17492781,0.22134014,0.12312686,0.03408047,0.04715861,1.08624001
-3.95297649,6.75387951,0.59222311,5.02613249,0.23222620,0.12344181,0.03436311,0.04570213,1.13403324
-3.94697349,6.69980204,0.61435082,4.89590773,0.24304849,0.12415222,0.03470438,0.04465178,1.18488577
-3.94097049,6.66557431,0.63867434,4.78198235,0.25368734,0.12517734,0.03511409,0.04399182,1.23827435
-3.93496748,6.64779241,0.66489233,4.68182113,0.26402054,0.12642686,0.03560176,0.04369864,1.29359314
-3.92896448,6.64280022,0.69265001,4.59274067,0.27392590,0.12780440,0.03617600,0.04374136,1.35016475
-3.92296148,6.64681985,0.72154652,4.51202114,0.28328386,0.12921104,0.03684394,0.04408276,1.40725369
-3.91695848,6.65607674,0.75114364,4.43700957,0.29198006,0.13054887,0.03761058,0.04468021,1.46408183
-3.91095548,6.66691531,0.78097568,4.36521099,0.29990782,0.13172426,0.03847835,0.04548682,1.51984578
-3.90495248,6.67590192,0.81056031,4.29436462,0.30697042,0.13265083,0.03944668,0.04645275,1.57373552
-3.89894947,6.67991263,0.83941028,4.22250354,0.31308304,0.13325205,0.04051171,0.04752647,1.62495402
-3.89294647,6.67620409,0.86704541,4.14799677,0.31817451,0.13346329,0.04166612,0.04865624,1.67273705
-3.88694347,6.66246671,0.89300492,4.06957391,0.32218850,0.13323338,0.04289925,0.04979145,1.71637276
-3.88094047,6.63686004,0.91685941,3.98633326,0.32508435,0.13252559,0.04419719,0.05088402,1.75522026
-3.87493747,6.59803086,0.93822226,3.89773479,0.32683751,0.13131801,0.04554323,0.05188972,1.78872653
-3.86893447,6.54511509,0.95676010,3.80358014,0.32743938,0.12960345,0.04691833,0.05276930,1.81644117
-3.86293147,6.47772506,0.97220185,3.70398194,0.32689687,0.12738881,0.04830179,0.05348956,1.83802821
-3.85692846,6.39592397,0.98434602,3.59932511,0.32523153,0.12469394,0.04967196,0.05402412,1.85327467
-3.85092546,6.30018958,0.99306604,3.49022279,0.32247837,0.12155027,0.05100712,0.05435401,1.86209534
-3.84492246,6.19136929,0.99831327,3.37746943,0.31868441,0.11799904,0.05228622,0.05446799,1.86453372
-3.83891946,6.07062882,1.00011762,3.26199327,0.31390715,0.11408937,0.05348975,0.05436256,1.86075881
-3.83291646,5.93939646,0.99858572,3.14481046,0.30821290,0.10987627,0.05460048,0.05404174,1.85105807
