energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.63731866,5.04052361,0.03059821,0.30865328,2.08944272,3.37664888,1.89658524,0.00000000,0.35636761,0.05083691
-4.63131566,5.16923535,0.03101239,0.31518861,2.13441980,3.48058399,1.93629802,0.00000000,0.35828786,0.05202183
-4.62531266,5.30770937,0.03146857,0.32322059,2.18802595,3.58881496,1.97993205,0.00000000,0.36099043,0.05336562
-4.61930965,5.45598492,0.03196776,0.33273613,2.25010233,3.70131780,2.02759489,0.00000000,0.36452533,0.05486397
-4.61330665,5.61373801,0.03250879,0.34368459,2.32024019,3.81789362,2.07923120,0.00000000,0.36890562,0.05650685
-4.60730365,5.78026019,0.03308805,0.35597811,2.39777987,3.93815085,2.13461402,0.00000000,0.37410590,0.05827840
-4.60130065,5.95445177,0.03369956,0.36949283,2.48181783,4.06149490,2.19334294,0.00000000,0.38006219,0.06015702
-4.59529765,6.13483079,0.03433501,0.38407126,2.57122190,4.18712650,2.25484972,0.00000000,0.38667355,0.06211574
-4.58929465,6.31955871,0.03498394,0.39952566,2.66465504,4.31404958,2.31841156,0.00000000,0.39380517,0.06412279
-4.58329165,6.50648280,0.03563405,0.41564244,2.76060712,4.44108914,2.38317178,0.00000000,0.40129309,0.06614244
-4.57728864,6.69319419,0.03627162,0.43218744,2.85743416,4.56691888,2.44816739,0.00000000,0.40895013,0.06813599
-4.57128564,6.87709985,0.03688196,0.44891204,2.95340378,4.69009781,2.51236228,0.00000000,0.41657303,0.07006301
-4.56528264,7.05550555,0.03745000,0.46555982,3.04674529,4.80911444,2.57468482,0.00000000,0.42395035,0.07188261
-4.55927964,7.22570637,0.03796087,0.48187351,3.13570258,4.92243668,2.63406811,0.00000000,0.43087079,0.07355489
-4.55327664,7.38508057,0.03840052,0.49760213,3.21858767,5.02856502,2.68949071,0.00000000,0.43713160,0.07504227
-4.54727364,7.53118223,0.03875636,0.51250780,3.29383258,5.12608640,2.74001611,0.00000000,0.44254663,0.07631090
-4.54127064,7.66182815,0.03901780,0.52637218,3.36003728,5.21372590,2.78482867,0.00000000,0.44695370,0.07733181
-4.53526763,7.77517454,0.03917680,0.53900207,3.41601169,5.29039350,2.82326423,0.00000000,0.45022083,0.07808198
-4.52926463,7.86977945,0.03922825,0.55023404,3.46080959,5.35522329,2.85483371,0.00000000,0.45225121,0.07854513
-4.52326163,7.94464794,0.03917030,0.55993790,3.49375327,5.40760304,2.87923857,0.00000000,0.45298648,0.07871219
-4.51725863,7.99925751,0.03900457,0.56801886,3.51444762,5.44719227,2.89637722,0.00000000,0.45240843,0.07858161
-4.51125563,8.03356267,0.03873614,0.57441833,3.52278345,5.47392805,2.90634212,0.00000000,0.45053883,0.07815916
-4.50525263,8.04797871,0.03837345,0.57911336,3.51892996,5.48801800,2.90940790,0.00000000,0.44743769,0.07745763
-4.49924962,8.04334573,0.03792814,0.58211488,3.50331715,5.48992103,2.90601128,0.00000000,0.44319988,0.07649612
-4.49324662,8.02087521,0.03741457,0.58346478,3.47660926,5.48031697,2.89672390,0.00000000,0.43795046,0.07529917
-4.48724362,7.98208228,0.03684941,0.58323216,3.43967094,5.46006672,2.88221984,0.00000000,0.43183899,0.07389565
-4.48124062,7.92870763,0.03625103,0.58150885,3.39352805,5.43016538,2.86323962,0.00000000,0.42503308,0.07231756
-4.47523762,7.86263328,0.03563881,0.57840461,3.33932514,5.39169085,2.84055275,0.00000000,0.41771153,0.07059881
-4.46923462,7.78579696,0.03503251,0.57404217,3.27828181,5.34575088,2.81492092,0.00000000,0.41005754,0.06877388
-4.46323162,7.70010926,0.03445148,0.56855241,3.21165015,5.29343130,2.78706371,0.00000000,0.40225207,0.06687669
-4.45722861,7.60737781,0.03391397,0.56206986,3.14067488,5.23574822,2.75762865,0.00000000,0.39446787,0.06493952
-4.45122561,7.50924200,0.03343647,0.55472871,3.06655805,5.17360665,2.72716685,0.00000000,0.38686418,0.06299203
-4.44522261,7.40712070,0.03303305,0.54665954,2.99042930,5.10776731,2.69611542,0.00000000,0.37958252,0.06106062
-4.43921961,7.30217521,0.03271490,0.53798663,2.91332249,5.03882328,2.66478710,0.00000000,0.37274343,0.05916788
-4.43321661,7.19528801,0.03248985,0.52882612,2.83615916,4.96718718,2.63336728,0.00000000,0.36644432,0.05733226
-4.42721361,7.08705747,0.03236210,0.51928483,2.75973864,4.89308905,2.60191806,0.00000000,0.36075845,0.05556806
-4.42121061,6.97780772,0.03233206,0.50945973,2.68473439,4.81658467,2.57038882,0.00000000,0.35573481,0.05388547
-4.41520760,6.86761190,0.03239631,0.49943791,2.61169599,4.73757330,2.53863206,0.00000000,0.35139897,0.05229085
-4.40920460,6.75632689,0.03254772,0.48929706,2.54105567,4.65582350,2.50642360,0.00000000,0.34775460,0.05078715
-4.40320160,6.64363663,0.03277573,0.47910617,2.47313842,4.57100526,2.47348549,0.00000000,0.34478560,0.04937438
-4.39719860,6.52910152,0.03306672,0.46892652,2.40817468,4.48272649,2.43951044,0.00000000,0.34245872,0.04805013
-4.39119560,6.41221083,0.03340452,0.45881266,2.34631424,4.39057182,2.40418623,0.00000000,0.34072636,0.04681021
-4.38519260,6.29243537,0.03377104,0.44881351,2.28764073,4.29414156,2.36721900,0.00000000,0.33952960,0.04564913
-4.37918959,6.16927798,0.03414694,0.43897333,2.23218566,4.19308890,2.32835422,0.00000000,0.33880120,0.04456065
-4.37318659,6.04231952,0.03451243,0.42933266,2.17994139,4.08715362,2.28739443,0.00000000,0.33846864,0.04353827
-4.36718359,5.91125856,0.03484798,0.41992906,2.13087266,3.97619070,2.24421334,0.00000000,0.33845690,0.04257555
-4.36118059,5.77594356,0.03513518,0.41079787,2.08492629,3.86019286,2.19876555,0.00000000,0.33869117,0.04166650
-4.35517759,5.63639635,0.03535743,0.40197274,2.04203901,3.73930605,2.15109215,0.00000000,0.33909928,0.04080575
-4.34917459,5.49282680,0.03550067,0.39348610,2.00214345,3.61383762,2.10132192,0.00000000,0.33961392,0.03998873
-4.34317159,5.34563835,0.03555395,0.38536958,1.96517244,3.48425700,2.04966871,0.00000000,0.34017456,0.03921174
-4.33716858,5.19542485,0.03550997,0.37765425,1.93106175,3.35118923,1.99642517,0.00000000,0.34072916,0.03847200
-4.33116558,5.04295928,0.03536539,0.37037087,1.89975163,3.21540192,1.94195360,0.00000000,0.34123551,0.03776756
-4.32516258,4.88917530,0.03512108,0.36354996,1.87118744,3.07778637,1.88667433,0.00000000,0.34166235,0.03709731
-4.31915958,4.73514259,0.03478212,0.35722182,1.84531940,2.93933403,1.83105249,0.00000000,0.34199012,0.03646082
-4.31315658,4.58203718,0.03435771,0.35141631,1.82210200,2.80110923,1.77558363,0.00000000,0.34221137,0.03585827
-4.30715358,4.43110815,0.03386090,0.34616257,1.80149295,2.66421966,1.72077890,0.00000000,0.34233085,0.03529029
-4.30115058,4.28364187,0.03330811,0.34148853,1.78345199,2.52978555,1.66715034,0.00000000,0.34236520,0.03475785
-4.29514757,4.14092511,0.03271862,0.33742013,1.76793954,2.39890905,1.61519683,0.00000000,0.34234227,0.03426214
-4.28914457,4.00420833,0.03211381,0.33398053,1.75491527,2.27264470,1.56539091,0.00000000,0.34230011,0.03380444
-4.28314157,3.87467025,0.03151645,0.33118894,1.74433662,2.15197221,1.51816713,0.00000000,0.34228556,0.03338596
-4.27713857,3.75338490,0.03094986,0.32905948,1.73615724,2.03777216,1.47391180,0.00000000,0.34235252,0.03300781
-4.27113557,3.64129202,0.03043699,0.32759981,1.73032537,1.93080567,1.43295462,0.00000000,0.34255999,0.03267080
-4.26513257,3.53917167,0.02999965,0.32680987,1.72678210,1.83169820,1.39556216,0.00000000,0.34296982,0.03237542
-4.25912956,3.44762381,0.02965764,0.32668053,1.72545958,1.74092811,1.36193311,0.00000000,0.34364438,0.03212167
-4.25312656,3.36705334,0.02942803,0.32719251,1.72627922,1.65881993,1.33219558,0.00000000,0.34464410,0.03190905
-4.24712356,3.29766089,0.02932452,0.32831548,1.72914973,1.58554249,1.30640605,0.00000000,0.34602502,0.03173643
-4.24112056,3.23943968,0.02935693,0.33000739,1.73396535,1.52111157,1.28455019,0.00000000,0.34783650,0.03160204
-4.23511756,3.19217830,0.02953080,0.33221436,1.74060410,1.46539696,1.26654519,0.00000000,0.35011906,0.03150337
-4.22911456,3.15546926,0.02984719,0.33487083,1.74892623,1.41813323,1.25224360,0.00000000,0.35290244,0.03143720
-4.22311156,3.12872302,0.03030263,0.33790027,1.75877298,1.37893397,1.24143848,0.00000000,0.35620410,0.03139954
-4.21710855,3.11118679,0.03088922,0.34121635,1.76996571,1.34730856,1.23386966,0.00000000,0.36002794,0.03138573
-4.21110555,3.10196767,0.03159489,0.34472452,1.78230556,1.32268117,1.22923106,0.00000000,0.36436352,0.03139039
-4.20510255,3.10005899,0.03240383,0.34832404,1.79557369,1.30441098,1.22717863,0.00000000,0.36918572,0.03140755
-4.19909955,3.10436934,0.03329704,0.35191034,1.80953222,1.29181315,1.22733903,0.00000000,0.37445477,0.03143074
-4.19309655,3.11375305,0.03425297,0.35537758,1.82392599,1.28417974,1.22931859,0.00000000,0.38011675,0.03145309
-4.18709355,3.12704125,0.03524829,0.35862137,1.83848519,1.28080004,1.23271256,0.00000000,0.38610448,0.03146751
-4.18109055,3.14307266,0.03625867,0.36154158,1.85292887,1.28097973,1.23711426,0.00000000,0.39233883,0.03146679
-4.17508754,3.16072305,0.03725959,0.36404495,1.86696955,1.28405824,1.24212416,0.00000000,0.39873031,0.03144384
-4.16908454,3.17893270,0.03822720,0.36604768,1.88031867,1.28942413,1.24735860,0.00000000,0.40518105,0.03139181
-4.16308154,3.19673114,0.03913905,0.36747759,1.89269312,1.29652790,1.25245798,0.00000000,0.41158696,0.03130433
-4.15707854,3.21325853,0.03997487,0.36827609,1.90382258,1.30489225,1.25709437,0.00000000,0.41784024,0.03117563
-4.15107554,3.22778332,0.04071717,0.36839961,1.91345766,1.31411938,1.26097831,0.00000000,0.42383192,0.03100077
-4.14507254,3.23971591,0.04135175,0.36782073,1.92137860,1.32389548,1.26386483,0.00000000,0.42945468,0.03077573
-4.13906953,3.24861805,0.04186811,0.36652879,1.92740428,1.33399236,1.26555840,0.00000000,0.43460568,0.03049760
-4.13306653,3.25420800,0.04225971,0.36453006,1.93140127,1.34426622,1.26591692,0.00000000,0.43918938,0.03016464
-4.12706353,3.25636148,0.04252407,0.36184752,1.93329253,1.35465388,1.26485446,0.00000000,0.44312038,0.02977637
-4.12106053,3.25510846,0.04266275,0.35852020,1.93306524,1.36516653,1.26234293,0.00000000,0.44632611,0.02933365
-4.11505753,3.25062602,0.04268112,0.35460220,1.93077748,1.37588127,1.25841232,0.00000000,0.44874928,0.02883862
-4.10905453,3.24322750,0.04258813,0.35016131,1.92656314,1.38693074,1.25314967,0.00000000,0.45035009,0.02829472
-4.10305153,3.23334814,0.04239581,0.34527740,1.92063462,1.39849117,1.24669664,0.00000000,0.45110792,0.02770663
-4.09704852,3.22152756,0.04211883,0.34004051,1.91328298,1.41076908,1.23924560,0.00000000,0.45102265,0.02708015
-4.09104552,3.20838944,0.04177381,0.33454869,1.90487512,1.42398712,1.23103434,0.00000000,0.45011530,0.02642209
-4.08504252,3.19461870,0.04137874,0.32890572,1.89584783,1.43836930,1.22233925,0.00000000,0.44842803,0.02574009
-4.07903952,3.18093684,0.04095229,0.32321860,1.88669851,1.45412620,1.21346734,0.00000000,0.44602341,0.02504244
-4.07303652,3.16807578,0.04051310,0.31759495,1.87797283,1.47144043,1.20474688,0.00000000,0.44298291,0.02433788
-4.06703352,3.15675114,0.04007915,0.31214033,1.87024932,1.49045298,1.19651713,0.00000000,0.43940476,0.02363537
-4.06103052,3.14763548,0.03966717,0.30695557,1.86412160,1.51125083,1.18911731,0.00000000,0.43540094,0.02294383
-4.05502751,3.14133253,0.03929202,0.30213412,1.86017858,1.53385648,1.18287510,0.00000000,0.43109371,0.02227192
-4.04902451,3.13835329,0.03896631,0.29775959,1.85898358,1.55821970,1.17809517,0.00000000,0.42661157,0.02162782
-4.04302151,3.13909498,0.03869999,0.29390343,1.86105310,1.58421219,1.17504803,0.00000000,0.42208498,0.02101898
-4.03701851,3.14382381,0.03850011,0.29062298,1.86683622,1.61162536,1.17395978,0.00000000,0.41764179,0.02045191
-4.03101551,3.15266249,0.03837072,0.28795993,1.87669557,1.64017164,1.17500312,0.00000000,0.41340293,0.01993204
-4.02501251,3.16558320,0.03831281,0.28593919,1.89089070,1.66948945,1.17829015,0.00000000,0.40947817,0.01946356
-4.01900950,3.18240661,0.03832447,0.28456842,1.90956474,1.69915194,1.18386718,0.00000000,0.40596247,0.01904933
-4.01300650,3.20280726,0.03840111,0.28383809,1.93273505,1.72867917,1.19171212,0.00000000,0.40293294,0.01869081
-4.00700350,3.22632536,0.03853575,0.28372221,1.96028811,1.75755364,1.20173431,0.00000000,0.40044648,0.01838807
-4.00100050,3.25238459,0.03871952,0.28417965,1.99197926,1.78523840,1.21377720,0.00000000,0.39853845,0.01813984
-3.99499750,3.28031536,0.03894209,0.28515614,2.02743703,1.81119719,1.22762359,0.00000000,0.39722212,0.01794356
-3.98899450,3.30938241,0.03919223,0.28658662,2.06617199,1.83491574,1.24300335,0.00000000,0.39648908,0.01779553
-3.98299150,3.33881569,0.03945837,0.28839816,2.10758983,1.85592316,1.25960327,0.00000000,0.39631055,0.01769111
-3.97698849,3.36784281,0.03972917,0.29051306,2.15100785,1.87381251,1.27707864,0.00000000,0.39663937,0.01762483
-3.97098549,3.39572171,0.03999404,0.29285210,2.19567440,1.88825944,1.29506597,0.00000000,0.39741267,0.01759069
-3.96498249,3.42177159,0.04024362,0.29533774,2.24079026,1.89903792,1.31319635,0.00000000,0.39855498,0.01758231
-3.95897949,3.44540092,0.04047017,0.29789716,2.28553133,1.90603225,1.33110874,0.00000000,0.39998159,0.01759321
-3.95297649,3.46613072,0.04066789,0.30046492,2.32907149,1.90924452,1.34846268,0.00000000,0.40160201,0.01761699
-3.94697349,3.48361220,0.04083312,0.30298512,2.37060522,1.90879724,1.36494975,0.00000000,0.40332340,0.01764755
-3.94097049,3.49763794,0.04096440,0.30541308,2.40936897,1.90493066,1.38030342,0.00000000,0.40505365,0.01767927
-3.93496748,3.50814597,0.04106242,0.30771633,2.44466086,1.89799508,1.39430674,0.00000000,0.40670427,0.01770712
-3.92896448,3.51521692,0.04112992,0.30987488,2.47585824,1.88843827,1.40679773,0.00000000,0.40819270,0.01772685
-3.92296148,3.51906449,0.04117136,0.31188102,2.50243277,1.87678861,1.41767226,0.00000000,0.40944423,0.01773504
-3.91695848,3.52002005,0.04119265,0.31373839,2.52396279,1.86363485,1.42688440,0.00000000,0.41039341,0.01772914
-3.91095548,3.51851232,0.04120069,0.31546063,2.54014299,1.84960330,1.43444447,0.00000000,0.41098496,0.01770754
-3.90495248,3.51504359,0.04120295,0.31706970,2.55079121,1.83533366,1.44041481,0.00000000,0.41117432,0.01766955
-3.89894947,3.51016382,0.04120702,0.31859388,2.55585260,1.82145462,1.44490386,0.00000000,0.41092777,0.01761540
-3.89294647,3.50444424,0.04122012,0.32006583,2.55540116,1.80856042,1.44805877,0.00000000,0.41022235,0.01754619
-3.88694347,3.49845192,0.04124879,0.32152056,2.54963872,1.79718942,1.45005707,0.00000000,0.40904553,0.01746384
-3.88094047,3.49272666,0.04129843,0.32299372,2.53889164,1.78780568,1.45109790,0.00000000,0.40739477,0.01737106
-3.87493747,3.48776150,0.04137316,0.32452013,2.52360531,1.78078446,1.45139321,0.00000000,0.40527706,0.01727126
-3.86893447,3.48398766,0.04147555,0.32613272,2.50433651,1.77640212,1.45115945,0.00000000,0.40270835,0.01716851
-3.86293147,3.48176462,0.04160667,0.32786193,2.48174397,1.77483083,1.45061008,0.00000000,0.39971308,0.01706745
-3.85692846,3.48137556,0.04176601,0.32973554,2.45657711,1.77613830,1.44994923,0.00000000,0.39632371,0.01697326
-3.85092546,3.48302819,0.04195172,0.33177894,2.42966325,1.78029229,1.44936679,0.00000000,0.39258022,0.01689151
-3.84492246,3.48686050,0.04216077,0.33401579,2.40189343,1.78716963,1.44903501,0.00000000,0.38852969,0.01682818
-3.83891946,3.49295089,0.04238928,0.33646896,2.37420709,1.79656912,1.44910665,0.00000000,0.38422584,0.01678948
-3.83291646,3.50133164,0.04263280,0.33916171,2.34757584,1.80822753,1.44971469,0.00000000,0.37972842,0.01678181
-3.82691346,3.51200469,0.04288674,0.34211885,2.32298647,1.82183783,1.45097328,0.00000000,0.37510268,0.01681165
-3.82091046,3.52495841,0.04314668,0.34536789,2.30142372,1.83706862,1.45297992,0.00000000,0.37041860,0.01688540
-3.81490745,3.54018422,0.04340872,0.34894003,2.28385268,1.85358367,1.45581831,0.00000000,0.36575005,0.01700929
-3.80890445,3.55769154,0.04366977,0.35287070,2.27120145,1.87106053,1.45956168,0.00000000,0.36117378,0.01718921
-3.80290145,3.57752012,0.04392776,0.35719983,2.26434397,1.88920725,1.46427616,0.00000000,0.35676828,0.01743053
-3.79689845,3.59974852,0.04418181,0.36197145,2.26408339,1.90777619,1.47002373,0.00000000,0.35261245,0.01773800
-3.79089545,3.62449801,0.04443225,0.36723285,2.27113604,1.92657433,1.47686451,0.00000000,0.34878419,0.01811550
-3.78489245,3.65193128,0.04468058,0.37303305,2.28611617,1.94546942,1.48485795,0.00000000,0.34535884,0.01856591
-3.77888944,3.68224577,0.04492935,0.37942074,2.30952158,1.96439168,1.49406266,0.00000000,0.34240753,0.01909095
-3.77288644,3.71566159,0.04518192,0.38644169,2.34172023,1.98333100,1.50453492,0.00000000,0.33999542,0.01969099
-3.76688344,3.75240449,0.04544216,0.39413569,2.38293793,2.00232979,1.51632548,0.00000000,0.33818002,0.02036495
-3.76088044,3.79268459,0.04571411,0.40253321,2.43324734,2.02147188,1.52947509,0.00000000,0.33700938,0.02111017
-3.75487744,3.83667201,0.04600156,0.41165187,2.49255838,2.04086811,1.54400863,0.00000000,0.33652046,0.02192234
-3.74887444,3.88447044,0.04630766,0.42149292,2.56061043,2.06063959,1.55992836,0.00000000,0.33673747,0.02279545
-3.74287144,3.93609042,0.04663451,0.43203789,2.63696655,2.08089942,1.57720658,0.00000000,0.33767041,0.02372178
-3.73686843,3.99142369,0.04698277,0.44324573,2.72101015,2.10173412,1.59577823,0.00000000,0.33931384,0.02469193
-3.73086543,4.05022044,0.04735139,0.45505039,2.81194457,2.12318585,1.61553391,0.00000000,0.34164579,0.02569495
-3.72486243,4.11207085,0.04773732,0.46735931,2.90879601,2.14523655,1.63631397,0.00000000,0.34462705,0.02671844
-3.71885943,4.17639256,0.04813537,0.48005272,3.01042026,2.16779501,1.65790413,0.00000000,0.34820082,0.02774870
-3.71285643,4.24242509,0.04853815,0.49298410,3.11551361,2.19068777,1.68003311,0.00000000,0.35229268,0.02877105
-3.70685343,4.30923223,0.04893617,0.50598166,3.22262840,2.21365446,1.70237273,0.00000000,0.35681111,0.02976998
-3.70085043,4.37571291,0.04931791,0.51885106,3.33019322,2.23634811,1.72454076,0.00000000,0.36164849,0.03072953
-3.69484742,4.44062053,0.04967021,0.53137926,3.43653790,2.25834052,1.74610659,0.00000000,0.36668251,0.03163360
-3.68884442,4.50259066,0.04997855,0.54333946,3.53992311,2.27913258,1.76659980,0.00000000,0.37177830,0.03246628
-3.68284142,4.56017608,0.05022756,0.55449688,3.63857407,2.29816922,1.78552137,0.00000000,0.37679089,0.03321226
-3.67683842,4.61188823,0.05040153,0.56461546,3.73071786,2.31485824,1.80235732,0.00000000,0.38156831,0.03385711
-3.67083542,4.65624332,0.05048498,0.57346495,3.81462338,2.32859226,1.81659412,0.00000000,0.38595499,0.03438774
-3.66483242,4.69181148,0.05046323,0.58082835,3.88864291,2.33877273,1.82773547,0.00000000,0.38979566,0.03479267
-3.65882941,4.71726683,0.05032306,0.58650930,3.95125403,2.34483486,1.83531958,0.00000000,0.39293938,0.03506233
-3.65282641,4.73143640,0.05005318,0.59033917,4.00110058,2.34627230,1.83893632,0.00000000,0.39524374,0.03518939
-3.64682341,4.73334580,0.04964480,0.59218351,4.03703120,2.34266039,1.83824339,0.00000000,0.39657910,0.03516891
-3.64082041,4.72225971,0.04909205,0.59194768,4.05813405,2.33367694,1.83298083,0.00000000,0.39683263,0.03499855
-3.63481741,4.69771539,0.04839228,0.58958126,4.06376638,2.31911958,1.82298318,0.00000000,0.39591203,0.03467863
-3.62881441,4.65954776,0.04754635,0.58508124,4.05357774,2.29891889,1.80818870,0.00000000,0.39374884,0.03421221
-3.62281141,4.60790506,0.04655868,0.57849364,4.02752582,2.27314676,1.78864523,0.00000000,0.39030111,0.03360502
-3.61680840,4.54325434,0.04543730,0.56991366,3.98588419,2.24201977,1.76451242,0.00000000,0.38555544,0.03286534
-3.61080540,4.46637656,0.04419364,0.55948418,3.92924144,2.20589730,1.73606017,0.00000000,0.37952810,0.03200387
-3.60480240,4.37835165,0.04284236,0.54739280,3.85849147,2.16527474,1.70366342,0.00000000,0.37226537,0.03103348
-3.59879940,4.28053399,0.04140095,0.53386738,3.77481529,2.12077208,1.66779340,0.00000000,0.36384298,0.02996891
-3.59279640,4.17451950,0.03988931,0.51917041,3.67965442,2.07311836,1.62900581,0.00000000,0.35436463,0.02882646
-3.58679340,4.06210548,0.03832925,0.50359222,3.57467706,2.02313278,1.58792631,0.00000000,0.34395970,0.02762362
-3.58079040,3.94524486,0.03674395,0.48744348,3.46173753,1.97170315,1.54523408,0.00000000,0.33278018,0.02637865
-3.57478739,3.82599648,0.03515736,0.47104703,3.34283065,1.91976256,1.50164383,0.00000000,0.32099696,0.02511021
