energy_ev,total_up,Cd_p_up,Cd_d_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
1.43771886,3.24086145,0.44491620,0.01116508,0.59030973,2.00563551,0.03734965,0.11210662,0.07013419,0.47504179
1.44372186,3.17313520,0.43508326,0.01099792,0.58025263,1.96196976,0.03673923,0.11033254,0.06818542,0.46652810
1.44972486,3.08759390,0.42286163,0.01076965,0.56675853,1.90716839,0.03592266,0.10787521,0.06585449,0.45569095
1.45572786,2.98617208,0.40854484,0.01048624,0.55012035,1.84242535,0.03492270,0.10478361,0.06318942,0.44282900
1.46173087,2.87111866,0.39247017,0.01015491,0.53069357,1.76912379,0.03376671,0.10111847,0.06024375,0.42828913
1.46773387,2.74493548,0.37500958,0.00978397,0.50888632,1.68879750,0.03248591,0.09695054,0.05707494,0.41245810
1.47373687,2.61030971,0.35655985,0.00938258,0.48514819,1.60308888,0.03111450,0.09235846,0.05374276,0.39575322
1.47973987,2.47004300,0.33753230,0.00896054,0.45995795,1.51370515,0.02968885,0.08742656,0.05030763,0.37861220
1.48574287,2.32697974,0.31834246,0.00852806,0.43381084,1.42237434,0.02824645,0.08224246,0.04682910,0.36148265
1.49174587,2.18393699,0.29939988,0.00809546,0.40720580,1.33080266,0.02682503,0.07689482,0.04336441,0.34481142
1.49774887,2.04363828,0.28109862,0.00767298,0.38063313,1.24063456,0.02546155,0.07147105,0.03996721,0.32903431
1.50375188,1.90865321,0.26380843,0.00727047,0.35456292,1.15341668,0.02419133,0.06605530,0.03668651,0.31456620
1.50975488,1.78134428,0.24786692,0.00689723,0.32943458,1.07056653,0.02304718,0.06072666,0.03356587,0.30179210
1.51575788,1.66382213,0.23357292,0.00656179,0.30564777,0.99334659,0.02205864,0.05555760,0.03064273,0.29105915
1.52176088,1.55790988,0.22118095,0.00627171,0.28355495,0.92284410,0.02125129,0.05061285,0.02794809,0.28266992
1.52776388,1.46511685,0.21089700,0.00603347,0.26345547,0.85995681,0.02064616,0.04594852,0.02550632,0.27687696
1.53376688,1.38662159,0.20287555,0.00585234,0.24559149,0.80538436,0.02025928,0.04161165,0.02333525,0.27387886
1.53976988,1.32326387,0.19721779,0.00573230,0.23014548,0.75962515,0.02010133,0.03764001,0.02144635,0.27381773
1.54577289,1.27554520,0.19397105,0.00567602,0.21723937,0.72297823,0.02017736,0.03406233,0.01984518,0.27677818
1.55177589,1.24363693,0.19312935,0.00568480,0.20693516,0.69554960,0.02048674,0.03089862,0.01853189,0.28278771
1.55777889,1.22739525,0.19463503,0.00575866,0.19923685,0.67726247,0.02102315,0.02816091,0.01750184,0.29181842
1.56378189,1.22638226,0.19838139,0.00589630,0.19409351,0.66787073,0.02177476,0.02585399,0.01674630,0.30379004
1.56978489,1.23989205,0.20421627,0.00609525,0.19140345,0.66697512,0.02272448,0.02397640,0.01625326,0.31857403
1.57578789,1.26698100,0.21194653,0.00635196,0.19101914,0.67404156,0.02385041,0.02252141,0.01600814,0.33599857
1.58179090,1.30650152,0.22134340,0.00666186,0.19275281,0.68842099,0.02512638,0.02147806,0.01599464,0.35585444
1.58779390,1.35713821,0.23214850,0.00701959,0.19638270,0.70937037,0.02652264,0.02083218,0.01619548,0.37790137
1.59379690,1.41744571,0.24408056,0.00741908,0.20165955,0.73607416,0.02800664,0.02056735,0.01659319,0.40187476
1.59979990,1.48588744,0.25684264,0.00785373,0.20831347,0.76766612,0.02954395,0.02066578,0.01717079,0.42749250
1.60580290,1.56087423,0.27012974,0.00831660,0.21606090,0.80325074,0.03109920,0.02110907,0.01791245,0.45446173
1.61180590,1.64080214,0.28363659,0.00880055,0.22461150,0.84192400,0.03263719,0.02187887,0.01880401,0.48248524
1.61780890,1.72408847,0.29706544,0.00929839,0.23367505,0.88279300,0.03412386,0.02295736,0.01983348,0.51126728
1.62381191,1.80920523,0.31013357,0.00980309,0.24296791,0.92499410,0.03552742,0.02432767,0.02099136,0.54051879
1.62981491,1.89470907,0.32258032,0.01030784,0.25221918,0.96770913,0.03681927,0.02597408,0.02227087,0.56996168
1.63581791,1.97926706,0.33417344,0.01080622,0.26117626,1.01017928,0.03797500,0.02788213,0.02366797,0.59933219
1.64182091,2.06167757,0.34471433,0.01129228,0.26960974,1.05171644,0.03897507,0.03003859,0.02518130,0.62838328
1.64782391,2.14088571,0.35404224,0.01176063,0.27731751,1.09171172,0.03980548,0.03243130,0.02681193,0.65688609
1.65382691,2.21599317,0.36203695,0.01220649,0.28412790,1.12964090,0.04045815,0.03504893,0.02856291,0.68463041
1.65982991,2.28626216,0.36862012,0.01262569,0.28990192,1.16506697,0.04093111,0.03788062,0.03043870,0.71142446
1.66583292,2.35111362,0.37375501,0.01301472,0.29453445,1.19763956,0.04122840,0.04091559,0.03244446,0.73709402
1.67183592,2.41012023,0.37744465,0.01337069,0.29795437,1.22709170,0.04135980,0.04414261,0.03458520,0.76148103
1.67783892,2.46299456,0.37972871,0.01369127,0.30012370,1.25323411,0.04134027,0.04754955,0.03686488,0.78444214
1.68384192,2.50957337,0.38067894,0.01397471,0.30103579,1.27594732,0.04118919,0.05112278,0.03928541,0.80584700
1.68984492,2.54979901,0.38039367,0.01421972,0.30071272,1.29517237,0.04092940,0.05484672,0.04184572,0.82557687
1.69584792,2.58369878,0.37899150,0.01442544,0.29920189,1.31090038,0.04058608,0.05870326,0.04454080,0.84352337
1.70185093,2.61136373,0.37660447,0.01459136,0.29657216,1.32316180,0.04018562,0.06267137,0.04736097,0.85958773
1.70785393,2.63292767,0.37337121,0.01471728,0.29290960,1.33201569,0.03975431,0.06672675,0.05029115,0.87368034
1.71385693,2.64854764,0.36943016,0.01480325,0.28831297,1.33753980,0.03931719,0.07084150,0.05331046,0.88572090
1.71985993,2.65838663,0.36491342,0.01484951,0.28288933,1.33982169,0.03889683,0.07498405,0.05639203,0.89563881
1.72586293,2.66259942,0.35994125,0.01485647,0.27674973,1.33895141,0.03851239,0.07911912,0.05950306,0.90337394
1.73186593,2.66132182,0.35461773,0.01482469,0.27000524,1.33501605,0.03817873,0.08320794,0.06260521,0.90887759
1.73786893,2.65466393,0.34902751,0.01475487,0.26276348,1.32809606,0.03790579,0.08720854,0.06565527,0.91211348
1.74387194,2.64270726,0.34323385,0.01464782,0.25512568,1.31826374,0.03769823,0.09107638,0.06860613,0.91305871
1.74987494,2.62550572,0.33727800,0.01450449,0.24718438,1.30558340,0.03755527,0.09476499,0.07140796,0.91170453
1.75587794,2.60309008,0.33117986,0.01432596,0.23902184,1.29011345,0.03747084,0.09822694,0.07400971,0.90805688
1.76188094,2.57547557,0.32493971,0.01411347,0.23070904,1.27190973,0.03743397,0.10141487,0.07636064,0.90213667
1.76788394,2.54267191,0.31854110,0.01386842,0.22230542,1.25103006,0.03742938,0.10428276,0.07841203,0.89397972
1.77388694,2.50469508,0.31195439,0.01359240,0.21385916,1.22753955,0.03743832,0.10678719,0.08011888,0.88363649
1.77988994,2.46158028,0.30514094,0.01328716,0.20540797,1.20151618,0.03743947,0.10888877,0.08144158,0.87117168
1.78589295,2.41339513,0.29805757,0.01295469,0.19698035,1.17305648,0.03741005,0.11055353,0.08234735,0.85666363
1.79189595,2.36025260,0.29066117,0.01259716,0.18859716,1.14228074,0.03732688,0.11175424,0.08281163,0.84020383
1.79789895,2.30232283,0.28291299,0.01221693,0.18027331,1.10933761,0.03716751,0.11247173,0.08281906,0.82189648
1.80390195,2.23984332,0.27478263,0.01181661,0.17201968,1.07440766,0.03691125,0.11269589,0.08236422,0.80185821
1.80990495,2.17312701,0.26625143,0.01139897,0.16384493,1.03770584,0.03654011,0.11242663,0.08145201,0.78021796
1.81590795,2.10256764,0.25731509,0.01096700,0.15575725,0.99948248,0.03603960,0.11167441,0.08009765,0.75711709
1.82191096,2.02864233,0.24798548,0.01052383,0.14776590,0.96002298,0.03539934,0.11046054,0.07832631,0.73270960
1.82791396,1.95191094,0.23829157,0.01007281,0.13988252,0.91964593,0.03461349,0.10881711,0.07617239,0.70716233
1.83391696,1.87301222,0.22827941,0.00961738,0.13212212,0.87869981,0.03368096,0.10678658,0.07367853,0.68065516
1.83991996,1.79265683,0.21801131,0.00916115,0.12450372,0.83755838,0.03260542,0.10442095,0.07089422,0.65338090
1.84592296,1.71161732,0.20756417,0.00870780,0.11705066,0.79661477,0.03139513,0.10178065,0.06787437,0.62554488
1.85192596,1.63071538,0.19702721,0.00826109,0.10979060,0.75627462,0.03006254,0.09893305,0.06467758,0.59736397
1.85792896,1.55080677,0.18649910,0.00782480,0.10275515,0.71694836,0.02862380,0.09595075,0.06136442,0.56906501
1.86393197,1.47276441,0.17608474,0.00740273,0.09597930,0.67904301,0.02709809,0.09290967,0.05799568,0.54088256
1.86993497,1.39746023,0.16589179,0.00699861,0.08950052,0.64295372,0.02550693,0.08988694,0.05463065,0.51305600
1.87593797,1.32574637,0.15602723,0.00661610,0.08335783,0.60905532,0.02387340,0.08695880,0.05132556,0.48582588
1.88194097,1.25843647,0.14659392,0.00625868,0.07759061,0.57769428,0.02222136,0.08419852,0.04813221,0.45942986
1.88794397,1.19628760,0.13768751,0.00592967,0.07223748,0.54918127,0.02057466,0.08167441,0.04509674,0.43409810
1.89394697,1.13998358,0.12939363,0.00563213,0.06733511,0.52378465,0.01895651,0.07944800,0.04225872,0.41004857
1.89994997,1.09012011,0.12178569,0.00536884,0.06291711,0.50172494,0.01738876,0.07757253,0.03965046,0.38748228
1.90595298,1.04719232,0.11492302,0.00514221,0.05901301,0.48317075,0.01589142,0.07609165,0.03729663,0.36657872
1.91195598,1.01158487,0.10884979,0.00495429,0.05564734,0.46823589,0.01448220,0.07503854,0.03521412,0.34749183
1.91795898,0.98356505,0.10359437,0.00480668,0.05283890,0.45697803,0.01317618,0.07443534,0.03341212,0.33034647
1.92396198,0.96327875,0.09916933,0.00470053,0.05060016,0.44939864,0.01198561,0.07429296,0.03189251,0.31523577
1.92996498,0.95074927,0.09557187,0.00463651,0.04893675,0.44544430,0.01091975,0.07461118,0.03065033,0.30221927
1.93596798,0.94587884,0.09278478,0.00461474,0.04784723,0.44500909,0.00998488,0.07537918,0.02967447,0.29132213
1.94197099,0.94845246,0.09077772,0.00463486,0.04732288,0.44793803,0.00918435,0.07657617,0.02894850,0.28253509
1.94797399,0.95814374,0.08950874,0.00469595,0.04734767,0.45403112,0.00851866,0.07817241,0.02845150,0.27581548
1.95397699,0.97452235,0.08892601,0.00479654,0.04789829,0.46304803,0.00798570,0.08013025,0.02815901,0.27108891
1.95997999,0.99706258,0.08896965,0.00493463,0.04894440,0.47471301,0.00758089,0.08240535,0.02804390,0.26825167
1.96598299,1.02515284,0.08957345,0.00510770,0.05044879,0.48871991,0.00729749,0.08494789,0.02807731,0.26717362
1.97198599,1.05810554,0.09066666,0.00531271,0.05236782,0.50473708,0.00712683,0.08770384,0.02822946,0.26770153
1.97798899,1.09516741,0.09217557,0.00554610,0.05465176,0.52241219,0.00705860,0.09061608,0.02847041,0.26966253
1.98399200,1.13552996,0.09402493,0.00580387,0.05724543,0.54137671,0.00708113,0.09362551,0.02877077,0.27286782
1.98999500,1.17834015,0.09613922,0.00608155,0.06008876,0.56125025,0.00718168,0.09667205,0.02910226,0.27711631
1.99599800,1.22271144,0.09844376,0.00637431,0.06311757,0.58164473,0.00734672,0.09969553,0.02943824,0.28219829
2.00200100,1.26773518,0.10086569,0.00667696,0.06626449,0.60216846,0.00756225,0.10263643,0.02975406,0.28789903
2.00800400,1.31249277,0.10333474,0.00698405,0.06945990,0.62243037,0.00781406,0.10543664,0.03002744,0.29400230
2.01400700,1.35606854,0.10578404,0.00728993,0.07263315,0.64204443,0.00808799,0.10804007,0.03023863,0.30029389
2.02001001,1.39756378,0.10815083,0.00758884,0.07571377,0.66063452,0.00837028,0.11039322,0.03037063,0.30656508
2.02601301,1.43611164,0.11037718,0.00787504,0.07863288,0.67783966,0.00864776,0.11244584,0.03040925,0.31261618
2.03201601,1.47089318,0.11241075,0.00814290,0.08132460,0.69331992,0.00890815,0.11415144,0.03034315,0.31826004
2.03801901,1.50115412,0.11420556,0.00838706,0.08372759,0.70676268,0.00914025,0.11546799,0.03016389,0.32332564
2.04402201,1.52622202,0.11572287,0.00860250,0.08578648,0.71788941,0.00933422,0.11635851,0.02986581,0.32766165
2.05002501,1.54552346,0.11693203,0.00878473,0.08745335,0.72646261,0.00948167,0.11679173,0.02944604,0.33113991
2.05602801,1.55860035,0.11781132,0.00892992,0.08868897,0.73229271,0.00957590,0.11674280,0.02890432,0.33365874
2.06203102,1.56512483,0.11834879,0.00903497,0.08946396,0.73524462,0.00961189,0.11619388,0.02824293,0.33514588
2.06803402,1.56491185,0.11854292,0.00909768,0.08975966,0.73524348,0.00958645,0.11513476,0.02746648,0.33556108
2.07403702,1.55792857,0.11840312,0.00911678,0.08956875,0.73227931,0.00949816,0.11356334,0.02658177,0.33489789
2.08004002,1.54429989,0.11794997,0.00909204,0.08889550,0.72641008,0.00934735,0.11148596,0.02559750,0.33318473
2.08604302,1.52430946,0.11721515,0.00902425,0.08775569,0.71776292,0.00913599,0.10891755,0.02452410,0.33048499
2.09204602,1.49839563,0.11624092,0.00891527,0.08617616,0.70653314,0.00886757,0.10588163,0.02337341,0.32689599
2.09804902,1.46714221,0.11507926,0.00876794,0.08419402,0.69298092,0.00854688,0.10240998,0.02215840,0.32254682
2.10405203,1.43126400,0.11379054,0.00858601,0.08185544,0.67742559,0.00817983,0.09854211,0.02089286,0.31759494
2.11005503,1.39158737,0.11244175,0.00837408,0.07921428,0.66023759,0.00777319,0.09432449,0.01959105,0.31222171
2.11605803,1.34902659,0.11110432,0.00813741,0.07633035,0.64182826,0.00733435,0.08980952,0.01826742,0.30662679
2.12206103,1.30455655,0.10985169,0.00788175,0.07326753,0.62263790,0.00687103,0.08505434,0.01693624,0.30102183
2.12806403,1.25918318,0.10875653,0.00761322,0.07009184,0.60312250,0.00639109,0.08011942,0.01561130,0.29562336
2.13406703,1.21391258,0.10788788,0.00733803,0.06686942,0.58373966,0.00590222,0.07506714,0.01430565,0.29064556
2.14007004,1.16972032,0.10730832,0.00706237,0.06366460,0.56493444,0.00541179,0.06996023,0.01303129,0.28629290
2.14607304,1.12752224,0.10707120,0.00679214,0.06053814,0.54712561,0.00492662,0.06486030,0.01179902,0.28275320
2.15207604,1.08814805,0.10721818,0.00653284,0.05754560,0.53069319,0.00445286,0.05982644,0.01061824,0.28019139
2.15807904,1.05231889,0.10777720,0.00628940,0.05473609,0.51596759,0.00399587,0.05491395,0.00949681,0.27874427
2.16408204,1.02062993,0.10876090,0.00606603,0.05215120,0.50322109,0.00356014,0.05017323,0.00844102,0.27851658
2.17008504,0.99353860,0.11016572,0.00586618,0.04982441,0.49266188,0.00314929,0.04564897,0.00745554,0.27957856
2.17608804,0.97135898,0.11197165,0.00569243,0.04778069,0.48443112,0.00276601,0.04137955,0.00654349,0.28196516
2.18209105,0.95426246,0.11414271,0.00554654,0.04603662,0.47860282,0.00241216,0.03739664,0.00570649,0.28567690
2.18809405,0.94228439,0.11662814,0.00542944,0.04460068,0.47518675,0.00208879,0.03372521,0.00494476,0.29068242
2.19409705,0.93533618,0.11936425,0.00534128,0.04347391,0.47413401,0.00179624,0.03038360,0.00425731,0.29692240
2.20010005,0.93322208,0.12227685,0.00528152,0.04265074,0.47534481,0.00153421,0.02738393,0.00364208,0.30431477
2.20610305,0.93565947,0.12528420,0.00524908,0.04212011,0.47867816,0.00130191,0.02473266,0.00309613,0.31276087
2.21210605,0.94230145,0.12830026,0.00524240,0.04186652,0.48396260,0.00109816,0.02243119,0.00261585,0.32215199
2.21810905,0.95276034,0.13123814,0.00525963,0.04187130,0.49100753,0.00092151,0.02047670,0.00219712,0.33237622
2.22411206,0.96663078,0.13401356,0.00529872,0.04211377,0.49961432,0.00077033,0.01886285,0.00183555,0.34332475
2.23011506,0.98351098,0.13654817,0.00535760,0.04257230,0.50958656,0.00064297,0.01758062,0.00152662,0.35489763
2.23611806,1.00302102,0.13877252,0.00543420,0.04322534,0.52073886,0.00053786,0.01661901,0.00126589,0.36700826
2.24212106,1.02481720,0.14062862,0.00552665,0.04405217,0.53290376,0.00045357,0.01596568,0.00104914,0.37958652
2.24812406,1.04860170,0.14207192,0.00563324,0.04503356,0.54593622,0.00038898,0.01560748,0.00087249,0.39258023
2.25412706,1.07412721,0.14307257,0.00575251,0.04615216,0.55971573,0.00034330,0.01553091,0.00073258,0.40595482
2.26013007,1.10119647,0.14361615,0.00588323,0.04739273,0.57414571,0.00031622,0.01572237,0.00062664,0.41969129
2.26613307,1.12965694,0.14370351,0.00602440,0.04874217,0.58915066,0.00030798,0.01616837,0.00055261,0.43378251
2.27213607,1.15939126,0.14335012,0.00617517,0.05018940,0.60467105,0.00031941,0.01685559,0.00050925,0.44822812
2.27813907,1.19030444,0.14258475,0.00633478,0.05172515,0.62065667,0.00035210,0.01777089,0.00049618,0.46302842
2.28414207,1.22230878,0.14144769,0.00650250,0.05334164,0.63705877,0.00040840,0.01890125,0.00051399,0.47817759
2.29014507,1.25530786,0.13998864,0.00667753,0.05503228,0.65382183,0.00049153,0.02023369,0.00056431,0.49365690
2.29614807,1.28918085,0.13826437,0.00685889,0.05679131,0.67087548,0.00060566,0.02175518,0.00064984,0.50942813
2.30215108,1.32376855,0.13633629,0.00704536,0.05861365,0.68812736,0.00075597,0.02345260,0.00077438,0.52542802
2.30815408,1.35886215,0.13426815,0.00723545,0.06049466,0.70545735,0.00094865,0.02531273,0.00094294,0.54156399
2.31415708,1.39419586,0.13212383,0.00742729,0.06243013,0.72271389,0.00119103,0.02732236,0.00116163,0.55771154
2.32016008,1.42944400,0.12996550,0.00761869,0.06441638,0.73971256,0.00149146,0.02946838,0.00143776,0.57371374
2.32616308,1.46422291,0.12785205,0.00780709,0.06645041,0.75623732,0.00185938,0.03173806,0.00177970,0.58938274
2.33216608,1.49809790,0.12583798,0.00798964,0.06853018,0.77204420,0.00230518,0.03411932,0.00219684,0.60450353
2.33816908,1.53059461,0.12397260,0.00816328,0.07065493,0.78686753,0.00284009,0.03660105,0.00269944,0.61883968
2.34417209,1.56121450,0.12229962,0.00832481,0.07282552,0.80042826,0.00347602,0.03917343,0.00329843,0.63214085
2.35017509,1.58945322,0.12085701,0.00847099,0.07504472,0.81244394,0.00422529,0.04182830,0.00400517,0.64415174
2.35617809,1.61482090,0.11967716,0.00859871,0.07731736,0.82263977,0.00510032,0.04455939,0.00483114,0.65462191
2.36218109,1.63686305,0.11878709,0.00870512,0.07965040,0.83076008,0.00611323,0.04736247,0.00578752,0.66331599
2.36818409,1.65518059,0.11820873,0.00878769,0.08205277,0.83657954,0.00727546,0.05023538,0.00688482,0.67002370
2.37418709,1.66944789,0.11795922,0.00884443,0.08453493,0.83991339,0.00859718,0.05317787,0.00813234,0.67456917
2.38019010,1.67942753,0.11805108,0.00887391,0.08710831,0.84062619,0.01008683,0.05619129,0.00953762,0.67681892
2.38619310,1.68498088,0.11849215,0.00887537,0.08978438,0.83863838,0.01175048,0.05927803,0.01110593,0.67668814
2.39219610,1.68607370,0.11928552,0.00884874,0.09257358,0.83393046,0.01359130,0.06244082,0.01283966,0.67414492
2.39819910,1.68277661,0.12042911,0.00879470,0.09548402,0.82654433,0.01560898,0.06568187,0.01473775,0.66921217
2.40420210,1.67526018,0.12191525,0.00871462,0.09852018,0.81658200,0.01779925,0.06900180,0.01679526,0.66196717
2.41020510,1.66378507,0.12373005,0.00861052,0.10168142,0.80420146,0.02015344,0.07239862,0.01900285,0.65253871
2.41620810,1.64868782,0.12585290,0.00848496,0.10496070,0.78961018,0.02265815,0.07586663,0.02134654,0.64110214
2.42221111,1.63036321,0.12825587,0.00834101,0.10834338,0.77305654,0.02529516,0.07939536,0.02380747,0.62787250
2.42821411,1.60924416,0.13090343,0.00818202,0.11180630,0.75481964,0.02804135,0.08296873,0.02636189,0.61309607
2.43421711,1.58578057,0.13375230,0.00801156,0.11531725,0.73519822,0.03086896,0.08656434,0.02898134,0.59704099
2.44022011,1.56041815,0.13675173,0.00783323,0.11883479,0.71449901,0.03374595,0.09015310,0.03163301,0.57998718
2.44622311,1.53357859,0.13984409,0.00765052,0.12230864,0.69302546,0.03663663,0.09369912,0.03428026,0.56221631
2.45222611,1.50564206,0.14296588,0.00746670,0.12568049,0.67106709,0.03950244,0.09716009,0.03688343,0.54400207
2.45822911,1.47693306,0.14604916,0.00728467,0.12888539,0.64889015,0.04230291,0.10048787,0.03940073,0.52560137
2.46423212,1.44771009,0.14902336,0.00710690,0.13185354,0.62672992,0.04499684,0.10362962,0.04178934,0.50724672
2.47023512,1.41815974,0.15181737,0.00693528,0.13451253,0.60478496,0.04754343,0.10652918,0.04400666,0.48914008
2.47623812,1.38839521,0.15436187,0.00677119,0.13678985,0.58321342,0.04990362,0.10912875,0.04601149,0.47144842
2.48224112,1.35845904,0.15659167,0.00661535,0.13861562,0.56213146,0.05204134,0.11137079,0.04776541,0.45430108
2.48824412,1.32832979,0.15844814,0.00646795,0.13992534,0.54161382,0.05392466,0.11320011,0.04923398,0.43778886
2.49424712,1.29793187,0.15988134,0.00632859,0.14066253,0.52169612,0.05552693,0.11456586,0.05038791,0.42196480
2.50025013,1.26714791,0.16085188,0.00619639,0.14078123,0.50237889,0.05682761,0.11542355,0.05120407,0.40684653
