energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-2.59629815,2.23971203,0.53968783,0.07106643,0.00007066,0.46291620,0.69897988,1.45578546
-2.59029515,2.32119138,0.56075035,0.07367357,0.00007015,0.48344655,0.73488412,1.50371527
-2.58429215,2.39806970,0.58047393,0.07615538,0.00006945,0.50306148,0.76922782,1.54880330
-2.57828914,2.46968564,0.59874649,0.07848143,0.00006857,0.52164822,0.80169054,1.59064859
-2.57228614,2.53538589,0.61547098,0.08062027,0.00006752,0.53910177,0.83196858,1.62884391
-2.56628314,2.59452985,0.63056294,0.08254010,0.00006630,0.55532280,0.85977757,1.66297989
-2.56028014,2.64649550,0.64394770,0.08420956,0.00006491,0.57021527,0.88485441,1.69265046
-2.55427714,2.69068645,0.65555735,0.08559858,0.00006336,0.58368411,0.90695867,1.71745982
-2.54827414,2.72654028,0.66532786,0.08667930,0.00006165,0.59563318,0.92587365,1.73703042
-2.54227114,2.75353803,0.67319663,0.08742696,0.00005979,0.60596373,0.94140725,1.75101210
-2.53626813,2.77121477,0.67910067,0.08782076,0.00005777,0.61457371,0.95339281,1.75909164
-2.53026513,2.77917103,0.68297582,0.08784463,0.00005562,0.62135801,0.96169017,1.76100276
-2.52426213,2.77708471,0.68475701,0.08748793,0.00005333,0.62620977,0.96618704,1.75653596
-2.51825913,2.76472327,0.68437963,0.08674589,0.00005093,0.62902288,0.96680073,1.74554781
-2.51225613,2.74195553,0.68178214,0.08562004,0.00004842,0.62969549,0.96348040,1.72796946
-2.50625313,2.70876276,0.67690962,0.08411829,0.00004582,0.62813441,0.95620958,1.70381377
-2.50025013,2.66524830,0.66971821,0.08225494,0.00004315,0.62426025,0.94500894,1.67318089
-2.49424712,2.61164539,0.66017995,0.08005049,0.00004042,0.61801290,0.92993909,1.63626190
-2.48824412,2.54832239,0.64828795,0.07753118,0.00003768,0.60935704,0.91110313,1.59334033
-2.48224112,2.47578510,0.63406122,0.07472854,0.00003492,0.59828732,0.88864868,1.54479134
-2.47623812,2.39467563,0.61754901,0.07167865,0.00003219,0.58483278,0.86276902,1.49107849
-2.47023512,2.30576762,0.59883421,0.06842139,0.00002950,0.56906026,0.83370328,1.43274810
-2.46423212,2.20995763,0.57803546,0.06499962,0.00002687,0.55107643,0.80173516,1.37042139
-2.45822911,2.10825265,0.55530787,0.06145822,0.00002433,0.53102830,0.76719028,1.30478431
-2.45222611,2.00175407,0.53084210,0.05784325,0.00002190,0.50910208,0.73043193,1.23657559
-2.44622311,1.89163839,0.50486188,0.05420104,0.00001958,0.48552032,0.69185543,1.16657324
-2.44022011,1.77913523,0.47761995,0.05057728,0.00001740,0.46053753,0.65188097,1.09557978
-2.43421711,1.66550329,0.44939263,0.04701628,0.00001536,0.43443441,0.61094548,1.02440682
-2.42821411,1.55200515,0.42047328,0.04356020,0.00001347,0.40751092,0.56949352,0.95385928
-2.42221111,1.43988161,0.39116503,0.04024838,0.00001173,0.38007861,0.52796779,0.88471978
-2.41620810,1.33032651,0.36177301,0.03711678,0.00001015,0.35245251,0.48679955,0.81773373
-2.41020510,1.22446295,0.33259660,0.03419751,0.00000873,0.32494300,0.44639938,0.75359529
-2.40420210,1.12332147,0.30392202,0.03151839,0.00000745,0.29784800,0.40714861,0.69293486
-2.39819910,1.02782108,0.27601551,0.02910268,0.00000632,0.27144592,0.36939191,0.63630821
-2.39219610,0.93875357,0.24911764,0.02696886,0.00000532,0.24598947,0.33343115,0.58418751
-2.38619310,0.85677146,0.22343866,0.02513041,0.00000445,0.22170074,0.29952085,0.53695451
-2.38019010,0.78237989,0.19915524,0.02359580,0.00000369,0.19876766,0.26786531,0.49489589
-2.37418709,0.71593245,0.17640865,0.02236843,0.00000304,0.17734178,0.23861741,0.45820075
-2.36818409,0.65763092,0.15530426,0.02144670,0.00000249,0.15753753,0.21187911,0.42696038
-2.36218109,0.60752875,0.13591241,0.02082412,0.00000203,0.13943279,0.18770342,0.40117009
-2.35617809,0.56553792,0.11827033,0.02048949,0.00000164,0.12307063,0.16609773,0.38073291
-2.35017509,0.53143878,0.10238517,0.02042712,0.00000131,0.10846207,0.14702826,0.36546530
-2.34417209,0.50489254,0.08823763,0.02061718,0.00000104,0.09558968,0.13042531,0.35510428
-2.33816908,0.48545585,0.07578617,0.02103604,0.00000083,0.08441165,0.11618906,0.34931616
-2.33216608,0.47259700,0.06497143,0.02165675,0.00000065,0.07486629,0.10419568,0.34770646
-2.32616308,0.46571331,0.05572074,0.02244954,0.00000050,0.06687652,0.09430345,0.34983072
-2.32016008,0.46414908,0.04795233,0.02338242,0.00000039,0.06035437,0.08635867,0.35520629
-2.31415708,0.46721382,0.04157928,0.02442183,0.00000030,0.05520509,0.08020112,0.36332438
-2.30815408,0.47420013,0.03651294,0.02553334,0.00000023,0.05133086,0.07566897,0.37366250
-2.30215108,0.48440087,0.03266569,0.02668241,0.00000017,0.04863399,0.07260303,0.38569675
-2.29614807,0.49712518,0.02995307,0.02783513,0.00000013,0.04701941,0.07085012,0.39891370
-2.29014507,0.51171293,0.02829522,0.02895897,0.00000010,0.04639654,0.07026567,0.41282159
-2.28414207,0.52754728,0.02761760,0.03002354,0.00000007,0.04668047,0.07071550,0.42696047
-2.27813907,0.54406500,0.02785107,0.03100124,0.00000006,0.04779247,0.07207673,0.44091093
-2.27213607,0.56076427,0.02893143,0.03186787,0.00000004,0.04965990,0.07423795,0.45430133
-2.26613307,0.57720989,0.03079842,0.03260310,0.00000004,0.05221556,0.07709872,0.46681302
-2.26013007,0.59303570,0.03339441,0.03319086,0.00000003,0.05539664,0.08056845,0.47818362
-2.25412706,0.60794432,0.03666277,0.03361956,0.00000003,0.05914328,0.08456484,0.48820820
-2.24812406,0.62170431,0.04054621,0.03388213,0.00000003,0.06339700,0.08901198,0.49673831
-2.24212106,0.63414504,0.04498502,0.03397598,0.00000004,0.06809895,0.09383825,0.50367913
-2.23611806,0.64514971,0.04991557,0.03390276,0.00000005,0.07318829,0.09897417,0.50898479
-2.23011506,0.65464679,0.05526898,0.03366797,0.00000007,0.07860072,0.10435037,0.51265232
-2.22411206,0.66260079,0.06097017,0.03328053,0.00000009,0.08426732,0.10989576,0.51471447
-2.21810905,0.66900260,0.06693737,0.03275219,0.00000013,0.09011376,0.11553614,0.51523206
-2.21210605,0.67386030,0.07308215,0.03209690,0.00000019,0.09606000,0.12119321,0.51428608
-2.20610305,0.67719093,0.07930997,0.03133019,0.00000026,0.10202061,0.12678419,0.51197034
-2.20010005,0.67901376,0.08552129,0.03046855,0.00000036,0.10790555,0.13222202,0.50838479
-2.19409705,0.67934553,0.09161326,0.02952880,0.00000050,0.11362156,0.13741619,0.50363019
-2.18809405,0.67819795,0.09748181,0.02852761,0.00000069,0.11907415,0.14227425,0.49780423
-2.18209105,0.67557763,0.10302417,0.02748106,0.00000095,0.12416992,0.14670372,0.49099951
-2.17608804,0.67148840,0.10814172,0.02640435,0.00000130,0.12881935,0.15061462,0.48330321
-2.17008504,0.66593588,0.11274296,0.02531154,0.00000175,0.13293973,0.15392224,0.47479867
-2.16408204,0.65893400,0.11674645,0.02421557,0.00000236,0.13645824,0.15655011,0.46556850
-2.15807904,0.65051288,0.12008373,0.02312820,0.00000315,0.13931486,0.15843303,0.45569909
-2.15207604,0.64072767,0.12270188,0.02206021,0.00000418,0.14146511,0.15951989,0.44528613
-2.14607304,0.62966760,0.12456565,0.02102159,0.00000551,0.14288233,0.15977622,0.43444066
-2.14007004,0.61746466,0.12565909,0.02002181,0.00000721,0.14355937,0.15918627,0.42329522
-2.13406703,0.60430115,0.12598649,0.01907017,0.00000936,0.14350968,0.15775445,0.41200972
-2.12806403,0.59041574,0.12557266,0.01817606,0.00001207,0.14276756,0.15550611,0.40077644
-2.12206103,0.57610729,0.12446239,0.01734931,0.00001545,0.14138760,0.15248753,0.38982384
-2.11605803,0.56173622,0.12271924,0.01660041,0.00001964,0.13944333,0.14876515,0.37941881
-2.11005503,0.54772310,0.12042356,0.01594077,0.00002479,0.13702501,0.14442401,0.36986717
-2.10405203,0.53454433,0.11766988,0.01538279,0.00003107,0.13423675,0.13956552,0.36151215
-2.09804902,0.52272503,0.11456383,0.01493993,0.00003866,0.13119291,0.13430457,0.35473079
-2.09204602,0.51282907,0.11121854,0.01462661,0.00004775,0.12801416,0.12876618,0.34992836
-2.08604302,0.50544675,0.10775086,0.01445813,0.00005856,0.12482308,0.12308179,0.34753069
-2.08004002,0.50118026,0.10427746,0.01445030,0.00007131,0.12173977,0.11738539,0.34797478
-2.07403702,0.50062746,0.10091092,0.01461920,0.00008621,0.11887736,0.11180953,0.35169778
-2.06803402,0.50436437,0.09775611,0.01498064,0.00010348,0.11633791,0.10648155,0.35912457
-2.06203102,0.51292697,0.09490679,0.01554970,0.00012332,0.11420861,0.10151993,0.37065444
-2.05602801,0.52679269,0.09244277,0.01634014,0.00014592,0.11255860,0.09703113,0.38664699
-2.05002501,0.54636237,0.09042757,0.01736374,0.00017141,0.11143654,0.09310683,0.40740788
-2.04402201,0.57194290,0.08890672,0.01862973,0.00019993,0.11086884,0.08982167,0.43317458
-2.03801901,0.60373143,0.08790674,0.02014404,0.00023153,0.11085890,0.08723164,0.46410288
-2.03201601,0.64180138,0.08743478,0.02190876,0.00026622,0.11138717,0.08537302,0.50025434
-2.02601301,0.68609101,0.08747898,0.02392152,0.00030393,0.11241206,0.08426192,0.54158539
-2.02001001,0.73639490,0.08800941,0.02617500,0.00034453,0.11387172,0.08389440,0.58793845
-2.01400700,0.79235889,0.08897969,0.02865654,0.00038780,0.11568657,0.08424708,0.63903567
-2.00800400,0.85347890,0.09032903,0.03134790,0.00043344,0.11776245,0.08527836,0.69447569
-2.00200100,0.91910401,0.09198471,0.03422514,0.00048107,0.11999426,0.08692990,0.75373393
-1.99599800,0.98844412,0.09386495,0.03725871,0.00053023,0.12226996,0.08912866,0.81616677
-1.98999500,1.06058232,0.09588189,0.04041379,0.00058040,0.12447480,0.09178912,0.88101994
-1.98399200,1.13449209,0.09794477,0.04365074,0.00063102,0.12649548,0.09481583,0.94744116
-1.97798899,1.20905923,0.09996307,0.04692590,0.00068148,0.12822426,0.09810612,1.01449725
-1.97198599,1.28310817,0.10184958,0.05019248,0.00073117,0.12956271,0.10155304,1.08119542
-1.96598299,1.35543233,0.10352327,0.05340178,0.00077950,0.13042509,0.10504822,1.14650837
-1.95997999,1.42482766,0.10491196,0.05650447,0.00082593,0.13074114,0.10848494,1.20940279
-1.95397699,1.49012868,0.10595457,0.05945210,0.00087000,0.13045827,0.11176104,1.26887040
-1.94797399,1.55024590,0.10660312,0.06219868,0.00091139,0.12954310,0.11478178,1.32396069
-1.94197099,1.60420341,0.10682423,0.06470230,0.00094992,0.12798221,0.11746255,1.37381424
-1.93596798,1.65117533,0.10660023,0.06692673,0.00098562,0.12578234,0.11973139,1.41769545
-1.92996498,1.69051982,0.10592986,0.06884295,0.00101875,0.12296978,0.12153118,1.45502343
-1.92396198,1.72180924,0.10482851,0.07043057,0.00104984,0.11958926,0.12282154,1.48539975
-1.91795898,1.74485511,0.10332807,0.07167894,0.00107971,0.11570233,0.12358034,1.50863183
-1.91195598,1.75972677,0.10147633,0.07258813,0.00110950,0.11138527,0.12380477,1.52475084
-1.90595298,1.76676265,0.09933616,0.07316949,0.00114069,0.10672670,0.12351193,1.53402309
-1.89994997,1.76657342,0.09698422,0.07344585,0.00117509,0.10182507,0.12273892,1.53695424
-1.89394697,1.76003645,0.09450944,0.07345143,0.00121486,0.09678592,0.12154242,1.53428562
-1.88794397,1.74828143,0.09201131,0.07323125,0.00126248,0.09171926,0.11999771,1.52698266
-1.88194097,1.73266717,0.08959782,0.07284017,0.00132075,0.08673695,0.11819717,1.51621523
-1.87593797,1.71475011,0.08738331,0.07234158,0.00139271,0.08195027,0.11624835,1.50333042
-1.86993497,1.69624507,0.08548617,0.07180569,0.00148165,0.07746766,0.11427145,1.48981825
-1.86393197,1.67897950,0.08402628,0.07130760,0.00159100,0.07339269,0.11239650,1.47727129
-1.85792896,1.66484218,0.08312249,0.07092499,0.00172429,0.06982228,0.11076010,1.46733929
-1.85192596,1.65572811,0.08288990,0.07073580,0.00188504,0.06684506,0.10950192,1.46168011
-1.84592296,1.65348094,0.08343710,0.07081566,0.00207666,0.06454010,0.10876098,1.46190843
-1.83991996,1.65983490,0.08486339,0.07123545,0.00230237,0.06297565,0.10867175,1.46954393
-1.83391696,1.67635771,0.08725599,0.07205878,0.00256505,0.06220814,0.10936027,1.48596032
-1.82791396,1.70439660,0.09068727,0.07333973,0.00286713,0.06228132,0.11094029,1.51233712
-1.82191096,1.74502887,0.09521206,0.07512077,0.00321047,0.06322540,0.11350958,1.54961558
-1.81590795,1.79901878,0.10086519,0.07743099,0.00359623,0.06505646,0.11714639,1.59846037
-1.80990495,1.86678220,0.10765914,0.08028474,0.00402473,0.06777576,0.12190639,1.65922830
-1.80390195,1.94836037,0.11558214,0.08368058,0.00449536,0.07136932,0.12781992,1.73194524
-1.79789895,2.04340382,0.12459658,0.08760087,0.00500651,0.07580753,0.13488981,1.81629231
-1.79189595,2.15116724,0.13463795,0.09201166,0.00555545,0.08104494,0.14308981,1.91160188
-1.78589295,2.27051571,0.14561441,0.09686324,0.00613830,0.08702031,0.15236373,2.01686387
-1.77988994,2.39994267,0.15740701,0.10209108,0.00675005,0.09365685,0.16262526,2.13074241
-1.77388694,2.53759906,0.16987066,0.10761731,0.00738454,0.10086279,0.17375871,2.25160262
-1.76788394,2.68133341,0.18283596,0.11335254,0.00803455,0.10853234,0.18562052,2.37754688
-1.76188094,2.82874162,0.19611183,0.11919819,0.00869190,0.11654696,0.19804164,2.50645969
-1.75587794,2.97722522,0.20948897,0.12504900,0.00934757,0.12477713,0.21083077,2.63605987
-1.74987494,3.12405643,0.22274419,0.13079580,0.00999194,0.13308449,0.22377835,2.76395851
-1.74387194,3.26644816,0.23564534,0.13632845,0.01061496,0.14132445,0.23666139,2.88772093
-1.73786893,3.40162653,0.24795695,0.14153873,0.01120644,0.14934905,0.24924872,3.00493070
-1.73186593,3.52690395,0.25944627,0.14632327,0.01175631,0.15701030,0.26130690,3.11325361
-1.72586293,3.63975008,0.26988960,0.15058619,0.01225493,0.16416361,0.27260633,3.21049944
-1.71985993,3.73785854,0.27907863,0.15424161,0.01269336,0.17067144,0.28292752,3.29467968
-1.71385693,3.81920719,0.28682665,0.15721576,0.01306371,0.17640689,0.29206723,3.36405914
-1.70785393,3.88210989,0.29297436,0.15944872,0.01335934,0.18125724,0.29984443,3.41719986
-1.70185093,3.92525834,0.29739503,0.16089572,0.01357518,0.18512719,0.30610560,3.45299600
-1.69584792,3.94775263,0.29999883,0.16152799,0.01370793,0.18794176,0.31072953,3.47069872
-1.68984492,3.94911974,0.30073615,0.16133311,0.01375617,0.18964866,0.31363107,3.46993041
-1.68384192,3.92931975,0.29959974,0.16031493,0.01372055,0.19022010,0.31476399,3.45068823
-1.67783892,3.88873988,0.29662563,0.15849300,0.01360382,0.18965391,0.31412273,3.41333703
-1.67183592,3.82817696,0.29189271,0.15590166,0.01341077,0.18797393,0.31174293,3.35859252
-1.66583292,3.74880935,0.28552108,0.15258873,0.01314825,0.18522962,0.30770075,3.28749538
-1.65982991,3.65215973,0.27766908,0.14861402,0.01282498,0.18149501,0.30211117,3.20137790
-1.65382691,3.54005029,0.26852928,0.14404747,0.01245139,0.17686686,0.29512497,3.10182427
-1.64782391,3.41455208,0.25832347,0.13896734,0.01203939,0.17146224,0.28692496,2.99062638
-1.64182091,3.27793051,0.24729684,0.13345815,0.01160207,0.16541547,0.27772118,2.86973658
-1.63581791,3.13258861,0.23571161,0.12760869,0.01115342,0.15887472,0.26774549,2.74121901
-1.62981491,2.98101003,0.22384030,0.12151011,0.01070799,0.15199822,0.25724563,2.60720108
-1.62381191,2.82570310,0.21195875,0.11525396,0.01028050,0.14495021,0.24647896,2.46982627
-1.61780890,2.66914747,0.20033936,0.10893052,0.00988553,0.13789689,0.23570596,2.33120943
-1.61180590,2.51374433,0.18924440,0.10262710,0.00953712,0.13100231,0.22518384,2.19339546
-1.60580290,2.36177120,0.17891981,0.09642666,0.00924843,0.12442448,0.21516026,2.05832205
-1.59979990,2.21534167,0.16958955,0.09040647,0.00903140,0.11831158,0.20586731,1.92778691
-1.59379690,2.07637070,0.16145057,0.08463705,0.00889643,0.11279863,0.19751601,1.80341971
-1.58779390,1.94654553,0.15466850,0.07918119,0.00885209,0.10800435,0.19029127,1.68665886
-1.58179090,1.82730231,0.14937416,0.07409325,0.00890485,0.10402863,0.18434750,1.57873315
-1.57578789,1.71980843,0.14566090,0.06941849,0.00905890,0.10095032,0.17980493,1.48064802
-1.56978489,1.62495041,0.14358274,0.06519267,0.00931591,0.09882556,0.17674671,1.39317650
-1.56378189,1.54332733,0.14315347,0.06144181,0.00967498,0.09768670,0.17521681,1.31685449
-1.55777889,1.47524950,0.14434652,0.05818202,0.01013254,0.09754164,0.17521891,1.25198043
-1.55177589,1.42074261,0.14709578,0.05541961,0.01068235,0.09837383,0.17671611,1.19861907
-1.54577289,1.37955698,0.15129722,0.05315128,0.01131556,0.10014273,0.17963171,1.15660945
-1.53976988,1.35118201,0.15681142,0.05136456,0.01202084,0.10278495,0.18385095,1.12557680
-1.53376688,1.33486569,0.16346692,0.05003833,0.01278464,0.10621583,0.18922379,1.10494854
-1.52776388,1.32963910,0.17106432,0.04914364,0.01359139,0.11033165,0.19556861,1.09397395
-1.52176088,1.33434543,0.17938119,0.04864455,0.01442390,0.11501233,0.20267693,1.09174762
-1.51575788,1.34767346,0.18817759,0.04849929,0.01526378,0.12012454,0.21031891,1.09723617
-1.50975488,1.36819458,0.19720222,0.04866142,0.01609186,0.12552536,0.21824959,1.10930790
-1.50375188,1.39440292,0.20619889,0.04908119,0.01688876,0.13106610,0.22621578,1.12676478
-1.49774887,1.42475742,0.21491332,0.04970697,0.01763537,0.13659647,0.23396318,1.14837608
-1.49174587,1.45772486,0.22310002,0.05048669,0.01831343,0.14196881,0.24124381,1.17291267
-1.48574287,1.49182243,0.23052900,0.05136936,0.01890604,0.14704228,0.24782320,1.19918113
-1.47973987,1.52565858,0.23699208,0.05230643,0.01939818,0.15168688,0.25348735,1.22605638
-1.47373687,1.55797061,0.24230863,0.05325311,0.01977715,0.15578718,0.25804892,1.25251186
-1.46773387,1.58765759,0.24633050,0.05416958,0.02003294,0.15924550,0.26135270,1.27764602
-1.46173087,1.61380730,0.24894592,0.05502193,0.02015850,0.16198457,0.26327984,1.30070400
-1.45572786,1.63571605,0.25008216,0.05578285,0.02014997,0.16394943,0.26375093,1.32109380
-1.44972486,1.65290058,0.24970697,0.05643215,0.02000670,0.16510846,0.26272759,1.33839601
-1.44372186,1.66510138,0.24782857,0.05695692,0.01973128,0.16545367,0.26021264,1.35236672
-1.43771886,1.67227736,0.24449430,0.05735136,0.01932930,0.16500005,0.25624877,1.36293359
-1.43171586,1.67459216,0.23978791,0.05761644,0.01880919,0.16378401,0.25091586,1.37018506
-1.42571286,1.67239267,0.23382567,0.05775920,0.01818181,0.16186117,0.24432699,1.37435341
-1.41970985,1.66618088,0.22675139,0.05779184,0.01746004,0.15930336,0.23662338,1.37579242
-1.41370685,1.65658053,0.21873071,0.05773068,0.01665834,0.15619517,0.22796858,1.37495074
-1.40770385,1.64429999,0.20994469,0.05759494,0.01579218,0.15263007,0.21854201,1.37234239
-1.40170085,1.63009356,0.20058321,0.05740550,0.01487760,0.14870640,0.20853229,1.36851581
-1.39569785,1.61472276,0.19083831,0.05718365,0.01393061,0.14452334,0.19813063,1.36402308
-1.38969485,1.59891972,0.18089784,0.05694989,0.01296679,0.14017707,0.18752447,1.35939076
-1.38369185,1.58335426,0.17093958,0.05672289,0.01200082,0.13575732,0.17689176,1.35509384
-1.37768884,1.56860619,0.16112611,0.05651859,0.01104617,0.13134439,0.16639598,1.35153399
-1.37168584,1.55514399,0.15160062,0.05634957,0.01011474,0.12700684,0.15618211,1.34902292
-1.36568284,1.54331052,0.14248371,0.05622454,0.00921675,0.12279984,0.14637370,1.34777171
-1.35967984,1.53331615,0.13387138,0.05614823,0.00836054,0.11876434,0.13707092,1.34788604
-1.35367684,1.52523922,0.12583404,0.05612134,0.00755258,0.11492686,0.12834983,1.34936748
-1.34767384,1.51903308,0.11841663,0.05614091,0.00679750,0.11130007,0.12026252,1.35212013
-1.34167084,1.51453914,0.11163982,0.05620063,0.00609816,0.10788399,0.11283832,1.35596207
-1.33566783,1.51150438,0.10550191,0.05629153,0.00545583,0.10466759,0.10608562,1.36064033
-1.32966483,1.50960219,0.09998160,0.05640259,0.00487039,0.10163093,0.09999438,1.36584844
-1.32366183,1.50845485,0.09504121,0.05652148,0.00434053,0.09874744,0.09453904,1.37124518
-1.31765883,1.50765632,0.09063023,0.05663522,0.00386399,0.09598629,0.08968162,1.37647323
-1.31165583,1.50679385,0.08668908,0.05673089,0.00343780,0.09331485,0.08537497,1.38117669
-1.30565283,1.50546726,0.08315282,0.05679614,0.00305851,0.09070083,0.08156581,1.38501641
-1.29964982,1.50330503,0.07995467,0.05681966,0.00272241,0.08811429,0.07819765,1.38768241
-1.29364682,1.49997650,0.07702929,0.05679147,0.00242571,0.08552926,0.07521335,1.38890300
-1.28764382,1.49520006,0.07431551,0.05670310,0.00216473,0.08292495,0.07255728,1.38845028
-1.28164082,1.48874732,0.07175873,0.05654762,0.00193600,0.08028662,0.07017708,1.38614245
-1.27563782,1.48044363,0.06931267,0.05631961,0.00173640,0.07760595,0.06802497,1.38184293
-1.26963482,1.47016570,0.06694061,0.05601499,0.00156321,0.07488109,0.06605865,1.37545731
-1.26363182,1.45783703,0.06461608,0.05563084,0.00141418,0.07211639,0.06424183,1.36692855
-1.25762881,1.44342205,0.06232314,0.05516518,0.00128756,0.06932176,0.06254446,1.35623148
-1.25162581,1.42691999,0.06005608,0.05461680,0.00118210,0.06651197,0.06094262,1.34336734
-1.24562281,1.40835923,0.05781884,0.05398508,0.00109703,0.06370566,0.05941834,1.32835911
-1.23961981,1.38779294,0.05562414,0.05326998,0.00103206,0.06092444,0.05795919,1.31124831
-1.23361681,1.36529635,0.05349229,0.05247198,0.00098731,0.05819187,0.05655779,1.29209348
-1.22761381,1.34096614,0.05144994,0.05159222,0.00096330,0.05553256,0.05521138,1.27097089
-1.22161081,1.31492177,0.04952866,0.05063265,0.00096088,0.05297136,0.05392127,1.24797702
-1.21560780,1.28730864,0.04776356,0.04959633,0.00098117,0.05053259,0.05269237,1.22323289
-1.20960480,1.25830256,0.04619179,0.04848765,0.00102548,0.04823951,0.05153272,1.19688954
-1.20360180,1.22811500,0.04485117,0.04731271,0.00109526,0.04611380,0.05045303,1.16913415
-1.19759880,1.19699835,0.04377884,0.04607959,0.00119201,0.04417523,0.04946626,1.14019611
-1.19159580,1.16525041,0.04300994,0.04479862,0.00131720,0.04244136,0.04858710,1.11035224
-1.18559280,1.13321748,0.04257640,0.04348256,0.00147216,0.04092729,0.04783150,1.07993040
-1.17958979,1.10129527,0.04250578,0.04214669,0.00165800,0.03964555,0.04721610,1.04931112
-1.17358679,1.06992733,0.04282016,0.04080883,0.00187552,0.03860582,0.04675760,1.01892647
-1.16758379,1.03960048,0.04353517,0.03948912,0.00212509,0.03781484,0.04647211,0.98925608
-1.16158079,1.01083733,0.04465906,0.03820981,0.00240659,0.03727616,0.04637436,0.96082022
-1.15557779,0.98418592,0.04619191,0.03699481,0.00271924,0.03698996,0.04647698,0.93416991
-1.14957479,0.96020683,0.04812500,0.03586920,0.00306163,0.03695281,0.04678963,0.90987454
-1.14357179,0.93945824,0.05044027,0.03485861,0.00343157,0.03715751,0.04731826,0.88850733
-1.13756878,0.92247957,0.05311008,0.03398855,0.00382606,0.03759285,0.04806436,0.87062928
-1.13156578,0.90977447,0.05609719,0.03328367,0.00424130,0.03824359,0.04902438,0.85677233
-1.12556278,0.90179376,0.05935495,0.03276706,0.00467267,0.03909037,0.05018917,0.84742232
-1.11955978,0.89891928,0.06282787,0.03245948,0.00511478,0.04010981,0.05154375,0.84300250
-1.11355678,0.90144905,0.06645248,0.03237867,0.00556154,0.04127477,0.05306717,0.84385831
-1.10755378,0.90958458,0.07015851,0.03253875,0.00600626,0.04255467,0.05473268,0.85024382
-1.10155078,0.92342055,0.07387038,0.03294964,0.00644179,0.04391605,0.05650810,0.86231042
-1.09554777,0.94293727,0.07750900,0.03361660,0.00686071,0.04532323,0.05835644,0.88009804
-1.08954477,0.96799621,0.08099375,0.03453987,0.00725547,0.04673909,0.06023678,0.90352904
-1.08354177,0.99833840,0.08424470,0.03571443,0.00761868,0.04812596,0.06210529,0.93240501
-1.07753877,1.03358585,0.08718484,0.03712983,0.00794324,0.04944662,0.06391642,0.96640638
-1.07153577,1.07324580,0.08974238,0.03877024,0.00822261,0.05066527,0.06562423,1.00509482
-1.06553277,1.11671757,0.09185290,0.04061446,0.00845104,0.05174847,0.06718371,1.04791829
-1.05952976,1.16330178,0.09346133,0.04263621,0.00862369,0.05266610,0.06855213,1.09421866
-1.05352676,1.21221175,0.09452365,0.04480445,0.00873687,0.05339210,0.06969030,1.14324165
-1.04752376,1.26258683,0.09500825,0.04708381,0.00878810,0.05390515,0.07056371,1.19414900
-1.04152076,1.31350731,0.09489677,0.04943517,0.00877625,0.05418912,0.07114351,1.24603264
-1.03551776,1.36401098,0.09418460,0.05181634,0.00870156,0.05423337,0.07140723,1.29793079
-1.02951476,1.41311074,0.09288079,0.05418279,0.00856559,0.05403279,0.07133934,1.34884562
-1.02351176,1.45981341,0.09100755,0.05648857,0.00837124,0.05358772,0.07093153,1.39776246
-1.01750875,1.50313921,0.08859923,0.05868724,0.00812257,0.05290358,0.07018269,1.44367010
-1.01150575,1.54214173,0.08570097,0.06073285,0.00782472,0.05199045,0.06909875,1.48558199
-1.00550275,1.57592809,0.08236695,0.06258099,0.00748366,0.05086244,0.06769223,1.52255777
-0.99949975,1.60367873,0.07865845,0.06418988,0.00710609,0.04953701,0.06598161,1.55372486
-0.99349675,1.62466648,0.07464176,0.06552136,0.00669912,0.04803420,0.06399059,1.57829929
-0.98749375,1.63827429,0.07038596,0.06654192,0.00627012,0.04637593,0.06174723,1.59560536
-0.98149075,1.64401105,0.06596085,0.06722357,0.00582645,0.04458520,0.05928300,1.60509333
-0.97548774,1.64152498,0.06143494,0.06754463,0.00537532,0.04268544,0.05663181,1.60635457
-0.96948474,1.63061393,0.05687362,0.06749036,0.00492351,0.04069993,0.05382910,1.59913343
-0.96348174,1.61123209,0.05233768,0.06705341,0.00447733,0.03865127,0.05091091,1.58333533
-0.95747874,1.58349278,0.04788206,0.06623401,0.00404237,0.03656101,0.04791310,1.55903063
-0.95147574,1.54766698,0.04355493,0.06504005,0.00362351,0.03444937,0.04487059,1.52645391
-0.94547274,1.50417750,0.03939716,0.06348683,0.00322479,0.03233506,0.04181677,1.48599861
-0.93946973,1.45358880,0.03544206,0.06159666,0.00284944,0.03023520,0.03878304,1.43820705
-0.93346673,1.39659296,0.03171539,0.05939817,0.00249983,0.02816534,0.03579839,1.38375620
-0.92746373,1.33399195,0.02823575,0.05692554,0.00217755,0.02613955,0.03288924,1.32343963
-0.92146073,1.26667709,0.02501502,0.05421751,0.00188346,0.02417050,0.03007929,1.25814632
-0.91545773,1.19560637,0.02205913,0.05131629,0.00161775,0.02226969,0.02738951,1.18883721
-0.90945473,1.12178054,0.01936882,0.04826644,0.00138003,0.02044761,0.02483830,1.11652043
-0.90345173,1.04621897,0.01694057,0.04511364,0.00116945,0.01871393,0.02244162,1.04222610
-0.89744872,0.96993609,0.01476747,0.04190361,0.00098477,0.01707775,0.02021332,0.96698184
