energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-2.59629815,0.99929160,0.23788097,0.00646668,0.00284240,0.03759290,0.20562374,0.80661279
-2.59029515,1.00639104,0.24038667,0.00628293,0.00302505,0.03462430,0.20266710,0.81153308
-2.58429215,1.01604717,0.24324930,0.00614195,0.00326315,0.03226930,0.20254558,0.81847748
-2.57828914,1.02767150,0.24627135,0.00604059,0.00355802,0.03052094,0.20526900,0.82700843
-2.57228614,1.04073498,0.24928634,0.00597580,0.00391009,0.02936817,0.21083853,0.83672589
-2.56628314,1.05479042,0.25216465,0.00594477,0.00431887,0.02879698,0.21925053,0.84728564
-2.56028014,1.06949088,0.25481814,0.00594503,0.00478290,0.02879138,0.23050001,0.85841461
-2.55427714,1.08460348,0.25720350,0.00597463,0.00529966,0.02933429,0.24458349,0.86992249
-2.54827414,1.10001800,0.25932408,0.00603215,0.00586558,0.03040829,0.26150111,0.88170927
-2.54227114,1.11574986,0.26123012,0.00611672,0.00647602,0.03199615,0.28125798,0.89376831
-2.53626813,1.13193755,0.26301733,0.00622808,0.00712531,0.03408123,0.30386464,0.90618506
-2.53026513,1.14883453,0.26482383,0.00636650,0.00780683,0.03664770,0.32933656,0.91913132
-2.52426213,1.16679595,0.26682541,0.00653273,0.00851307,0.03968054,0.35769264,0.93285544
-2.51825913,1.18626065,0.26922943,0.00672790,0.00923576,0.04316539,0.38895269,0.94766887
-2.51225613,1.20772916,0.27226725,0.00695344,0.00996606,0.04708816,0.42313374,0.96392953
-2.50625313,1.23173840,0.27618558,0.00721086,0.01069473,0.05143460,0.46024529,0.98202268
-2.50025013,1.25883403,0.28123697,0.00750167,0.01141234,0.05618952,0.50028352,1.00233990
-2.49424712,1.28954124,0.28766962,0.00782719,0.01210949,0.06133607,0.54322441,1.02525703
-2.48824412,1.32433511,0.29571697,0.00818834,0.01277702,0.06685475,0.58901599,1.05111176
-2.48224112,1.36361140,0.30558726,0.00858555,0.01340627,0.07272240,0.63757000,1.08018162
-2.47623812,1.40765885,0.31745348,0.00901851,0.01398925,0.07891119,0.68875302,1.11266320
-2.47023512,1.45663396,0.33144403,0.00948607,0.01451882,0.08538750,0.74237764,1.14865332
-2.46423212,1.51053922,0.34763449,0.00998610,0.01498884,0.09211105,0.79819410,1.18813289
-2.45822911,1.56920567,0.36604069,0.01051538,0.01539429,0.09903396,0.85588281,1.23095411
-2.45222611,1.63228073,0.38661354,0.01106954,0.01573131,0.10610021,0.91504850,1.27683170
-2.44622311,1.69922195,0.40923578,0.01164301,0.01599725,0.11324524,0.97521641,1.32533872
-2.44022011,1.76929734,0.43372095,0.01222906,0.01619062,0.12039595,1.03583131,1.37590725
-2.43421711,1.84159274,0.45981468,0.01281985,0.01631105,0.12747113,1.09625966,1.42783454
-2.42821411,1.91502633,0.48719836,0.01340651,0.01635916,0.13438230,1.15579553,1.48029445
-2.42221111,1.98837040,0.51549531,0.01397938,0.01633651,0.14103501,1.21367033,1.53235438
-2.41620810,2.06027994,0.54427927,0.01452812,0.01624541,0.14733066,1.26906661,1.58299719
-2.41020510,2.12932737,0.57308500,0.01504206,0.01608880,0.15316868,1.32113562,1.63114787
-2.40420210,2.19404258,0.60142086,0.01551043,0.01587011,0.15844917,1.36901838,1.67570387
-2.39819910,2.25295693,0.62878280,0.01592267,0.01559316,0.16307583,1.41186949,1.71556843
-2.39219610,2.30464974,0.65466951,0.01626882,0.01526202,0.16695899,1.44888297,1.74968556
-2.38619310,2.34779541,0.67859810,0.01653980,0.01488091,0.17001882,1.47931899,1.77707537
-2.38019010,2.38120957,0.70011975,0.01672776,0.01445418,0.17218834,1.50253039,1.79686834
-2.37418709,2.40389207,0.71883487,0.01682633,0.01398622,0.17341629,1.51798778,1.80833709
-2.36818409,2.41506510,0.73440700,0.01683096,0.01348147,0.17366956,1.52530185,1.81092428
-2.36218109,2.41420480,0.74657514,0.01673902,0.01294439,0.17293506,1.52424199,1.80426526
-2.35617809,2.40106474,0.75516378,0.01655000,0.01237946,0.17122107,1.51474990,1.78820460
-2.35017509,2.37569038,0.76009045,0.01626557,0.01179120,0.16855779,1.49694773,1.76280550
-2.34417209,2.33842366,0.76137027,0.01588953,0.01118418,0.16499710,1.47113993,1.72835185
-2.33816908,2.28989749,0.75911741,0.01542779,0.01056302,0.16061163,1.43780885,1.68534261
-2.33216608,2.23102042,0.75354336,0.01488817,0.00993237,0.15549303,1.39760399,1.63447894
-2.32616308,2.16295204,0.74495198,0.01428019,0.00929692,0.14974950,1.35132542,1.57664446
-2.32016008,2.08707021,0.73373156,0.01361482,0.00866135,0.14350280,1.29990196,1.51287977
-2.31415708,2.00493144,0.72034404,0.01290416,0.00803030,0.13688479,1.24436516,1.44435211
-2.30815408,1.91822614,0.70531184,0.01216111,0.00740831,0.13003364,1.18582009,1.37232173
-2.30215108,1.82873044,0.68920266,0.01139900,0.00679974,0.12308983,1.12541415,1.29810614
-2.29614807,1.73825647,0.67261273,0.01063127,0.00620876,0.11619224,1.06430532,1.22304381
-2.29014507,1.64860297,0.65614910,0.00987111,0.00563922,0.10947439,1.00363085,1.14845871
-2.28414207,1.56150786,0.64041147,0.00913118,0.00509463,0.10306092,0.94447778,1.07562680
-2.27813907,1.47860429,0.62597419,0.00842335,0.00457811,0.09706460,0.88785617,1.00574572
-2.27213607,1.40138164,0.61336893,0.00775844,0.00409234,0.09158377,0.83467597,0.93990831
-2.26613307,1.33115219,0.60306861,0.00714608,0.00363955,0.08670055,0.78572808,0.87908081
-2.26013007,1.26902444,0.59547308,0.00659458,0.00322150,0.08247948,0.74167013,0.82408588
-2.25412706,1.21588343,0.59089706,0.00611082,0.00283950,0.07896708,0.70301709,0.77559074
-2.24812406,1.17237826,0.58956063,0.00570024,0.00249447,0.07619183,0.67013672,0.73410023
-2.24212106,1.13891674,0.59158274,0.00536684,0.00218694,0.07416495,0.64324981,0.69995462
-2.23611806,1.11566690,0.59697788,0.00511323,0.00191714,0.07288158,0.62243457,0.67333183
-2.23011506,1.10256495,0.60565611,0.00494066,0.00168507,0.07232255,0.60763502,0.65425344
-2.22411206,1.09932911,0.61742648,0.00484915,0.00149053,0.07245639,0.59867256,0.64259414
-2.21810905,1.10547856,0.63200369,0.00483756,0.00133325,0.07324173,0.59526020,0.63809396
-2.21210605,1.12035679,0.64901792,0.00490371,0.00121294,0.07462972,0.59701870,0.64037282
-2.20610305,1.14315850,0.66802744,0.00504453,0.00112932,0.07656654,0.60349398,0.64894684
-2.20010005,1.17295918,0.68853349,0.00525615,0.00108221,0.07899578,0.61417507,0.66324600
-2.19409705,1.20874638,0.70999703,0.00553402,0.00107152,0.08186071,0.62851197,0.68263258
-2.18809405,1.24945195,0.73185665,0.00587308,0.00109732,0.08510610,0.64593281,0.70642022
-2.18209105,1.29398404,0.75354695,0.00626787,0.00115977,0.08867984,0.66585983,0.73389298
-2.17608804,1.34125821,0.77451664,0.00671264,0.00125912,0.09253404,0.68772356,0.76432416
-2.17008504,1.39022665,0.79424575,0.00720150,0.00139569,0.09662564,0.71097509,0.79699461
-2.16408204,1.43990471,0.81226112,0.00772852,0.00156974,0.10091664,0.73509593,0.83120997
-2.15807904,1.48939402,0.82814964,0.00828790,0.00178144,0.10537377,0.75960544,0.86631673
-2.15207604,1.53790157,0.84156872,0.00887403,0.00203072,0.10996778,0.78406583,0.90171659
-2.14607304,1.58475426,0.85225360,0.00948166,0.00231721,0.11467241,0.80808461,0.93687886
-2.14007004,1.62940853,0.86002134,0.01010593,0.00264010,0.11946302,0.83131491,0.97135048
-2.13406703,1.67145495,0.86477132,0.01074250,0.00299802,0.12431511,0.85345382,1.00476352
-2.12806403,1.71061768,0.86648256,0.01138760,0.00338897,0.12920275,0.87423912,1.03683966
-2.12206103,1.74674915,0.86520797,0.01203806,0.00381018,0.13409715,0.89344489,1.06739167
-2.11605803,1.77982015,0.86106608,0.01269134,0.00425811,0.13896539,0.91087642,1.09632174
-2.11005503,1.80990599,0.85423077,0.01334549,0.00472836,0.14376943,0.92636492,1.12361649
-2.10405203,1.83716938,0.84491956,0.01399914,0.00521569,0.14846557,0.93976250,1.14933906
-2.09804902,1.86184088,0.83338124,0.01465140,0.00571407,0.15300437,0.95093783,1.17361827
-2.09204602,1.88419771,0.81988350,0.01530178,0.00621669,0.15733108,0.95977288,1.19663532
-2.08604302,1.90454204,0.80470104,0.01595005,0.00671615,0.16138652,0.96616088,1.21860854
-2.08004002,1.92317947,0.78810491,0.01659615,0.00720455,0.16510859,0.97000576,1.23977667
-2.07403702,1.94039879,0.77035349,0.01723998,0.00767371,0.16843404,0.97122308,1.26038151
-2.06803402,1.95645376,0.75168528,0.01788134,0.00811536,0.17130069,0.96974231,1.28065046
-2.06203102,1.97154755,0.73231389,0.01851971,0.00852137,0.17364980,0.96551024,1.30077991
-2.05602801,1.98582060,0.71242517,0.01915419,0.00888402,0.17542852,0.95849535,1.32092010
-2.05002501,1.99934208,0.69217641,0.01978335,0.00919623,0.17659231,0.94869259,1.34116220
-2.04402201,2.01210531,0.67169740,0.02040522,0.00945175,0.17710709,0.93612830,1.36152815
-2.03801901,2.02402717,0.65109304,0.02101720,0.00964546,0.17695108,0.92086469,1.38196390
-2.03201601,2.03495134,0.63044715,0.02161607,0.00977346,0.17611615,0.90300358,1.40233624
-2.02601301,2.04465513,0.60982711,0.02219807,0.00983325,0.17460865,0.88268890,1.42243352
-2.02001001,2.05285946,0.58928877,0.02275891,0.00982384,0.17244961,0.86010779,1.44197013
-2.01400700,2.05924136,0.56888138,0.02329393,0.00974573,0.16967430,0.83548984,1.46059479
-2.00800400,2.06344854,0.54865211,0.02379821,0.00960093,0.16633120,0.80910460,1.47790201
-2.00200100,2.06511516,0.52864989,0.02426674,0.00939292,0.16248041,0.78125724,1.49344649
-1.99599800,2.06387823,0.50892827,0.02469457,0.00912644,0.15819158,0.75228241,1.50675964
-1.98999500,2.05939388,0.48954733,0.02507701,0.00880741,0.15354151,0.72253675,1.51736761
-1.98399200,2.05135289,0.47057441,0.02540978,0.00844268,0.14861144,0.69239007,1.52481000
-1.97798899,2.03949491,0.45208385,0.02568917,0.00803980,0.14348433,0.66221585,1.52865847
-1.97198599,2.02362092,0.43415573,0.02591224,0.00760681,0.13824219,0.63238139,1.52853453
-1.96598299,2.00360361,0.41687391,0.02607684,0.00715194,0.13296350,0.60323805,1.52412568
-1.95997999,1.97939537,0.40032348,0.02618184,0.00668339,0.12772108,0.57511222,1.51519953
-1.95397699,1.95103389,0.38458793,0.02622709,0.00620910,0.12258021,0.54829718,1.50161515
-1.94797399,1.91864535,0.36974634,0.02621358,0.00573654,0.11759737,0.52304658,1.48333151
-1.94197099,1.88244528,0.35587073,0.02614337,0.00527254,0.11281937,0.49956958,1.46041272
-1.93596798,1.84273740,0.34302394,0.02601969,0.00482315,0.10828312,0.47802801,1.43303006
-1.92996498,1.79991058,0.33125808,0.02584691,0.00439353,0.10401580,0.45853559,1.40146079
-1.92396198,1.75443422,0.32061383,0.02563052,0.00398796,0.10003563,0.44115937,1.36608408
-1.91795898,1.70685240,0.31112051,0.02537711,0.00360971,0.09635289,0.42592302,1.32737415
-1.91195598,1.65777685,0.30279704,0.02509435,0.00326119,0.09297135,0.41281199,1.28589110
-1.90595298,1.60787913,0.29565364,0.02479094,0.00294390,0.08988990,0.40178012,1.24226972
-1.89994997,1.55788189,0.28969413,0.02447658,0.00265855,0.08710419,0.39275722,1.19720666
-1.89394697,1.50854936,0.28491868,0.02416189,0.00240516,0.08460837,0.38565737,1.15144633
-1.88794397,1.46067695,0.28132668,0.02385832,0.00218316,0.08239662,0.38038715,1.10576581
-1.88194097,1.41507977,0.27891957,0.02357803,0.00199150,0.08046453,0.37685358,1.06095911
-1.87593797,1.37258005,0.27770319,0.02333376,0.00182878,0.07881013,0.37497099,1.01782092
-1.86993497,1.33399304,0.27768951,0.02313860,0.00169335,0.07743459,0.37466664,0.97713017
-1.86393197,1.30011145,0.27889739,0.02300577,0.00158338,0.07634250,0.37588445,0.93963344
-1.85792896,1.27168830,0.28135226,0.02294830,0.00149699,0.07554178,0.37858681,0.90602848
-1.85192596,1.24941817,0.28508454,0.02297869,0.00143229,0.07504309,0.38275415,0.87694802
-1.84592296,1.23391716,0.29012676,0.02310849,0.00138744,0.07485895,0.38838234,0.85294406
-1.83991996,1.22570197,0.29650948,0.02334786,0.00136067,0.07500247,0.39547795,0.83447289
-1.83391696,1.22516855,0.30425619,0.02370511,0.00135031,0.07548587,0.40405182,0.82188131
-1.82791396,1.23257139,0.31337731,0.02418622,0.00135478,0.07631883,0.41411109,0.81539424
-1.82191096,1.24800409,0.32386385,0.02479435,0.00137261,0.07750675,0.42565047,0.81510450
-1.81590795,1.27138271,0.33568088,0.02552944,0.00140239,0.07904915,0.43864314,0.82096497
-1.80990495,1.30243278,0.34876155,0.02638783,0.00144276,0.08093817,0.45303200,0.83278397
-1.80390195,1.34068132,0.36300182,0.02736205,0.00149239,0.08315737,0.46872204,0.85022423
-1.79789895,1.38545499,0.37825664,0.02844062,0.00154999,0.08568101,0.48557433,0.87280605
-1.79189595,1.43588532,0.39433782,0.02960812,0.00161425,0.08847368,0.50340223,0.89991500
-1.78589295,1.49092176,0.41101397,0.03084534,0.00168387,0.09149057,0.52197046,0.93081446
-1.77988994,1.54935284,0.42801271,0.03212961,0.00175756,0.09467825,0.54099703,0.96466309
-1.77388694,1.60983554,0.44502539,0.03343541,0.00183405,0.09797612,0.56015855,1.00053710
-1.76788394,1.67093236,0.46171401,0.03473499,0.00191215,0.10131834,0.57909863,1.03745686
-1.76188094,1.73115518,0.47772054,0.03599926,0.00199077,0.10463633,0.59743922,1.07441734
-1.75587794,1.78901456,0.49267792,0.03719875,0.00206900,0.10786165,0.61479451,1.11042136
-1.74987494,1.84307278,0.50622269,0.03830472,0.00214615,0.11092923,0.63078684,1.14451467
-1.74387194,1.89199845,0.51800832,0.03929021,0.00222185,0.11378070,0.64506377,1.17582143
-1.73786893,1.93462048,0.52771897,0.04013120,0.00229613,0.11636777,0.65731559,1.20357875
-1.73186593,1.96997890,0.53508280,0.04080764,0.00236950,0.11865545,0.66729244,1.22716880
-1.72586293,1.99737018,0.53988426,0.04130444,0.00244301,0.12062495,0.67481995,1.24614698
-1.71985993,2.01638477,0.54197473,0.04161222,0.00251835,0.12227605,0.67981278,1.26026472
-1.71385693,2.02693483,0.54128101,0.04172799,0.00259789,0.12362892,0.68228516,1.26948587
-1.70785393,2.02927066,0.53781115,0.04165552,0.00268476,0.12472512,0.68235787,1.27399552
-1.70185093,2.02398464,0.53165740,0.04140545,0.00278284,0.12562781,0.68026109,1.27420073
-1.69584792,2.01200209,0.52299611,0.04099523,0.00289681,0.12642104,0.67633312,1.27072275
-1.68984492,1.99455919,0.51208455,0.04044872,0.00303208,0.12720818,0.67101448,1.26438089
-1.68384192,1.97316855,0.49925485,0.03979555,0.00319482,0.12810939,0.66483797,1.25616830
-1.67783892,1.94957350,0.48490528,0.03907031,0.00339182,0.12925831,0.65841471,1.24722064
-1.67183592,1.92569300,0.46948933,0.03831146,0.00363045,0.13079805,0.65241681,1.23877860
-1.66583292,1.90355902,0.45350309,0.03756017,0.00391846,0.13287649,0.64755726,1.23214568
-1.65982991,1.88524900,0.43747131,0.03685903,0.00426387,0.13564126,0.64456786,1.22864288
-1.65382691,1.87281592,0.42193298,0.03625063,0.00467476,0.13923436,0.64417596,1.22956197
-1.64782391,1.86821858,0.40742668,0.03577626,0.00515904,0.14378677,0.64708089,1.23611911
-1.64182091,1.87325478,0.39447643,0.03547456,0.00572420,0.14941316,0.65393092,1.24941066
-1.63581791,1.88949992,0.38357837,0.03538031,0.00637705,0.15620693,0.66530164,1.27037278
-1.62981491,1.91825292,0.37518870,0.03552330,0.00712342,0.16423579,0.68167628,1.29974635
-1.62381191,1.96049166,0.36971305,0.03592744,0.00796788,0.17353799,0.70342889,1.33804841
-1.61780890,2.01683901,0.36749768,0.03660997,0.00891345,0.18411937,0.73081063,1.38555128
-1.61180590,2.08754058,0.36882230,0.03758101,0.00996130,0.19595146,0.76393962,1.44226973
-1.60580290,2.17245460,0.37389476,0.03884316,0.01111049,0.20897045,0.80279472,1.50795692
-1.59979990,2.27105391,0.38284747,0.04039152,0.01235776,0.22307743,0.84721311,1.58210865
-1.59379690,2.38243951,0.39573543,0.04221375,0.01369732,0.23813958,0.89689176,1.66397601
-1.58779390,2.50536491,0.41253568,0.04429044,0.01512077,0.25399249,0.95139272,1.75258532
-1.58179090,2.63826991,0.43314818,0.04659563,0.01661697,0.27044350,1.01015168,1.84676485
-1.57578789,2.77932234,0.45739779,0.04909752,0.01817214,0.28727591,1.07248985,1.94517675
-1.56978489,2.92646588,0.48503729,0.05175924,0.01976993,0.30425390,1.13762829,2.04635312
-1.56378189,3.07747232,0.51575134,0.05453981,0.02139165,0.32112812,1.20470460,2.14873461
-1.55777889,3.22999609,0.54916132,0.05739510,0.02301653,0.33764169,1.27279123,2.25071026
-1.55177589,3.38162947,0.58483089,0.06027887,0.02462216,0.35353631,1.34091495,2.35065689
-1.54577289,3.52995662,0.62227239,0.06314380,0.02618494,0.36855852,1.40807701,2.44697701
-1.53976988,3.67260492,0.66095401,0.06594249,0.02768063,0.38246570,1.47327342,2.53813393
-1.53376688,3.80729263,0.70030772,0.06862846,0.02908498,0.39503171,1.53551498,2.62268312
-1.52776388,3.93187156,0.73973804,0.07115701,0.03037436,0.40605202,1.59384661,2.69929933
-1.52176088,4.04436449,0.77863157,0.07348608,0.03152643,0.41534820,1.64736558,2.76679883
-1.51575788,4.14299676,0.81636733,0.07557699,0.03252082,0.42277154,1.69523843,2.82415688
-1.50975488,4.22622212,0.85232779,0.07739503,0.03333974,0.42820595,1.73671627,2.87052024
-1.50375188,4.29274294,0.88591038,0.07891008,0.03396855,0.43156988,1.77114829,2.90521527
-1.49774887,4.34152524,0.91653955,0.08009696,0.03439627,0.43281736,1.79799327,2.92775202
-1.49174587,4.37180882,0.94367890,0.08093582,0.03461596,0.43193822,1.81682911,2.93782476
-1.48574287,4.38311320,0.96684318,0.08141238,0.03462496,0.42895737,1.82736010,2.93530972
-1.47973987,4.37523961,0.98560988,0.08151806,0.03442510,0.42393347,1.82942201,2.92026050
-1.47373687,4.34826964,0.99962994,0.08125008,0.03402263,0.41695682,1.82298489,2.89290171
-1.46773387,4.30256054,1.00863727,0.08061140,0.03342813,0.40814673,1.80815355,2.85362118
-1.46173087,4.23873759,1.01245663,0.07961064,0.03265623,0.39764837,1.78516556,2.80296114
-1.45572786,4.15768324,1.01100952,0.07826192,0.03172520,0.38562931,1.75438700,2.74160827
-1.44972486,4.06052307,1.00431772,0.07658452,0.03065649,0.37227571,1.71630566,2.67038280
-1.44372186,3.94860828,0.99250430,0.07460261,0.02947412,0.35778836,1.67152190,2.59022634
-1.43771886,3.82349444,0.97579171,0.07234473,0.02820402,0.34237862,1.62073717,2.50218842
-1.43171586,3.68691638,0.95449719,0.06984333,0.02687335,0.32626426,1.56474025,2.40741140
-1.42571286,3.54075897,0.92902517,0.06713412,0.02550976,0.30966540,1.50439142,2.30711349
-1.41970985,3.38702399,0.89985708,0.06425539,0.02414068,0.29280045,1.44060484,2.20256995
-1.41370685,3.22779326,0.86753870,0.06124728,0.02279263,0.27588228,1.37432935,2.09509224
-1.40770385,3.06518854,0.83266539,0.05815092,0.02149059,0.25911454,1.30652816,1.98600539
-1.40170085,2.90132891,0.79586589,0.05500763,0.02025737,0.24268816,1.23815788,1.87662387
-1.39569785,2.73828676,0.75778488,0.05185800,0.01911313,0.22677827,1.17014739,1.76822642
-1.38969485,2.57804334,0.71906531,0.04874104,0.01807495,0.21154133,1.10337724,1.66203054
-1.38369185,2.42244554,0.68033079,0.04569337,0.01715648,0.19711278,1.03866002,1.55916730
-1.37768884,2.27316510,0.64216890,0.04274839,0.01636769,0.18360503,0.97672247,1.46065750
-1.37168584,2.13166192,0.60511592,0.03993559,0.01571479,0.17110601,0.91818988,1.36738991
-1.36568284,1.99915278,0.56964355,0.03727999,0.01520010,0.15967825,0.86357335,1.28010265
-1.35967984,1.87658687,0.53614809,0.03480165,0.01482219,0.14935851,0.81326025,1.19936841
-1.35367684,1.76462910,0.50494246,0.03251537,0.01457598,0.14015800,0.76750849,1.12558434
-1.34767384,1.66365198,0.47625120,0.03043054,0.01445303,0.13206324,0.72644458,1.05896700
-1.34167084,1.57373662,0.45020874,0.02855113,0.01444179,0.12503749,0.69006583,0.99955284
-1.33566783,1.49468282,0.42686075,0.02687589,0.01452806,0.11902271,0.65824636,0.94720426
-1.32966483,1.42602797,0.40616854,0.02539872,0.01469543,0.11394212,0.63074699,0.90162108
-1.32366183,1.36707415,0.38801614,0.02410909,0.01492578,0.10970313,0.60722839,0.86235710
-1.31765883,1.31692237,0.37221981,0.02299272,0.01519984,0.10620072,0.58726728,0.82884114
-1.31165583,1.27451257,0.35853944,0.02203225,0.01549776,0.10332099,0.57037472,0.80040173
-1.30565283,1.23866801,0.34669127,0.02120808,0.01579967,0.10094499,0.55601610,0.77629453
-1.29964982,1.20814216,0.33636159,0.02049915,0.01608631,0.09895249,0.54363193,0.75573147
-1.29364682,1.18166636,0.32722051,0.01988385,0.01633950,0.09722567,0.53265853,0.73791039
-1.28764382,1.15799644,0.31893562,0.01934081,0.01654268,0.09565268,0.52254812,0.72204413
-1.28164082,1.13595667,0.31118464,0.01884972,0.01668136,0.09413081,0.51278727,0.70738799
-1.27563782,1.11447934,0.30366697,0.01839201,0.01674346,0.09256923,0.50291328,0.69326461
-1.26963482,1.09263872,0.29611345,0.01795149,0.01671960,0.09089127,0.49252783,0.67908532
-1.26363182,1.06967837,0.28829421,0.01751482,0.01660327,0.08903611,0.48130755,0.66436745
-1.25762881,1.04503098,0.28002442,0.01707192,0.01639093,0.08695987,0.46901118,0.64874700
-1.25162581,1.01833042,0.27116771,0.01661616,0.01608199,0.08463605,0.45548323,0.63198649
-1.24562281,0.98941583,0.26163751,0.01614449,0.01567866,0.08205544,0.44065429,0.61397788
-1.23961981,0.95832811,0.25139618,0.01565737,0.01518578,0.07922540,0.42453791,0.59474073
-1.23361681,0.92529924,0.24045232,0.01515862,0.01461053,0.07616863,0.40722471,0.57441598
-1.22761381,0.89073529,0.22885640,0.01465517,0.01396204,0.07292158,0.38887386,0.55325563
-1.22161081,0.85519400,0.21669514,0.01415662,0.01325100,0.06953240,0.36970252,0.53160923
-1.21560780,0.81935817,0.20408487,0.01367481,0.01248927,0.06605876,0.34997390,0.50990747
-1.20960480,0.78400585,0.19116435,0.01322331,0.01168939,0.06256547,0.32998434,0.48864397
-1.20360180,0.74997864,0.17808733,0.01281680,0.01086415,0.05912198,0.31005004,0.46835563
-1.19759880,0.71814919,0.16501527,0.01247053,0.01002621,0.05580004,0.29049403,0.44960251
-1.19159580,0.68938897,0.15211036,0.01219966,0.00918767,0.05267131,0.27163372,0.43294770
-1.18559280,0.66453720,0.13952933,0.01201869,0.00835983,0.04980532,0.25376957,0.41893785
-1.17958979,0.64437187,0.12741798,0.01194091,0.00755287,0.04726744,0.23717504,0.40808475
-1.17358679,0.62958331,0.11590674,0.01197780,0.00677564,0.04511722,0.22208817,0.40084848
-1.16758379,0.62075111,0.10510728,0.01213862,0.00603560,0.04340698,0.20870491,0.39762232
-1.16158079,0.61832451,0.09511014,0.01242993,0.00533868,0.04218060,0.19717421,0.39871973
-1.15557779,0.62260676,0.08598341,0.01285527,0.00468933,0.04147256,0.18759487,0.40436355
-1.14957479,0.63374356,0.07777236,0.01341490,0.00409052,0.04130733,0.18001422,0.41467762
-1.14357179,0.65171568,0.07049987,0.01410559,0.00354387,0.04169879,0.17442827,0.42968070
-1.13756878,0.67633586,0.06416757,0.01492057,0.00304975,0.04265002,0.17078348,0.44928310
-1.13156578,0.70724998,0.05875762,0.01584952,0.00260746,0.04415320,0.16897978,0.47328564
-1.12556278,0.74394248,0.05423478,0.01687872,0.00221535,0.04618964,0.16887470,0.50138137
-1.11955978,0.78574583,0.05054891,0.01799126,0.00187106,0.04873004,0.17028854,0.53315975
-1.11355678,0.83185412,0.04763754,0.01916736,0.00157164,0.05173487,0.17301029,0.56811338
-1.10755378,0.88134024,0.04542850,0.02038483,0.00131375,0.05515494,0.17680415,0.60564730
-1.10155078,0.93317658,0.04384258,0.02161956,0.00109376,0.05893206,0.18141647,0.64509058
-1.09554777,0.98625876,0.04279601,0.02284612,0.00090796,0.06300001,0.18658299,0.68571014
-1.08954477,1.03943177,0.04220281,0.02403840,0.00075260,0.06728550,0.19203610,0.72672654
-1.08354177,1.09151807,0.04197694,0.02517036,0.00062405,0.07170954,0.19751200,0.76733146
-1.07753877,1.14134680,0.04203427,0.02621667,0.00051881,0.07618878,0.20275764,0.80670637
-1.07153577,1.18778336,0.04229423,0.02715350,0.00043361,0.08063715,0.20753719,0.84404202
-1.06553277,1.22975844,0.04268130,0.02795915,0.00036544,0.08496764,0.21163787,0.87855826
-1.05952976,1.26629563,0.04312627,0.02861470,0.00031156,0.08909415,0.21487509,0.90952347
-1.05352676,1.29653673,0.04356722,0.02910454,0.00026951,0.09293351,0.21709670,0.93627312
-1.04752376,1.31976395,0.04395039,0.02941687,0.00023712,0.09640745,0.21818623,0.95822688
-1.04152076,1.33541818,0.04423074,0.02954397,0.00021250,0.09944463,0.21806512,0.97490364
-1.03551776,1.34311286,0.04437241,0.02948249,0.00019400,0.10198254,0.21669385,0.98593396
-1.02951476,1.34264287,0.04434901,0.02923343,0.00018024,0.10396928,0.21407198,0.99106958
-1.02351176,1.33398832,0.04414372,0.02880217,0.00017003,0.10536513,0.21023720,0.99018962
-1.01750875,1.31731316,0.04374927,0.02819823,0.00016241,0.10614382,0.20526334,0.98330334
-1.01150575,1.29295875,0.04316786,0.02743499,0.00015657,0.10629353,0.19925770,0.97054933
-1.00550275,1.26143287,0.04241089,0.02652926,0.00015189,0.10581749,0.19235753,0.95219133
-0.99949975,1.22339462,0.04149872,0.02550084,0.00014785,0.10473417,0.18472612,0.92861085
-0.99349675,1.17963595,0.04046033,0.02437192,0.00014408,0.10307709,0.17654850,0.90029691
-0.98749375,1.13106071,0.03933296,0.02316653,0.00014029,0.10089422,0.16802699,0.86783351
-0.98149075,1.07866198,0.03816173,0.02190993,0.00013630,0.09824695,0.15937676,0.83188511
-0.97548774,1.02349859,0.03699935,0.02062807,0.00013199,0.09520871,0.15082159,0.79318099
-0.96948474,0.96667179,0.03590576,0.01934697,0.00012731,0.09186331,0.14258984,0.75249890
-0.96348174,0.90930275,0.03494787,0.01809228,0.00012227,0.08830294,0.13491082,0.71064872
-0.95747874,0.85251155,0.03419932,0.01688879,0.00011692,0.08462606,0.12801165,0.66845655
-0.95147574,0.79739834,0.03374031,0.01576006,0.00011134,0.08093500,0.12211441,0.62674988
-0.94547274,0.74502686,0.03365736,0.01472813,0.00010567,0.07733370,0.11743384,0.58634410
-0.93946973,0.69641070,0.03404316,0.01381322,0.00010006,0.07392523,0.11417533,0.54803070
-0.93346673,0.65250221,0.03499636,0.01303361,0.00009469,0.07080958,0.11253326,0.51256731
-0.92746373,0.61418409,0.03662119,0.01240545,0.00008979,0.06808138,0.11268947,0.48066969
-0.92146073,0.58226338,0.03902707,0.01194272,0.00008560,0.06582793,0.11481198,0.45300551
-0.91545773,0.55746747,0.04232796,0.01165716,0.00008240,0.06412741,0.11905365,0.43018983
-0.90945473,0.54044184,0.04664146,0.01155828,0.00008051,0.06304728,0.12555088,0.41278214
-0.90345173,0.53174902,0.05208769,0.01165328,0.00008031,0.06264310,0.13442223,0.40128446
-0.89744872,0.53186841,0.05878773,0.01194715,0.00008222,0.06295754,0.14576699,0.39614033
